time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
0.07,-0.001780804997540209,-1.3644081464461165e-18,3.2037614174615476,-0.30834918220923524,5.503447308759723e-18,0.40498945590200186,0.1512951159807887,1.5382713692540801e-16,0.08762363234214293,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.4499995486845341,-1.451991562539217e-14,0.04999996206849011,True,0.21336336681586113,0.03971119426608782,-0.08766085077113589,0.026267078364641937,0.003953384808235739,-3.07098718462039,5.848677514183114,-3.6234408802480114,1.3843365265347292,-0.8916203870988675
0.075,-0.002133665380783,-1.5687478128544784e-18,3.203824243690481,-0.3075693731405943,6.298391184490579e-18,0.40541527186626464,0.16018982597859122,1.6415063220462928e-16,0.08064644717371863,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.4499995486845341,-1.451991562539217e-14,0.04999996206849011,True,0.19885763419284197,0.06603109461720909,-0.1019311509406563,0.03074474507566392,0.00024397168728682484,-2.734992811381028,4.703032601084569,-2.1305535428825286,0.4450493205558863,-0.605443155272371
0.08,-0.0024967250875402346,-1.7879367981267546e-18,3.2038955817961514,-0.30675027860743115,7.144807434166891e-18,0.4057822911997725,0.1672607218836506,1.7441377212022973e-16,0.0653492388448256,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.4499995486845341,-1.451991562539217e-14,0.04999996206849011,True,0.18597151755724672,0.08696526295001016,-0.1093753818247914,0.031056535125742482,-0.0022221465796953637,-2.423530776056957,3.690609945903399,-0.8827530164257531,-0.2907217459048814,-0.3918654849093319
0.085,-0.0028671682704502427,-2.0221006063088546e-18,3.203986868396646,-0.3058978903242033,8.042365072005733e-18,0.4060643421748244,0.17364917571592886,1.846053333642903e-16,0.04735346235683097,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.4499995486845341,-1.451991562539217e-14,0.04999996206849011,True,0.1745862874918363,0.1031093079747182,-0.1110674499941876,0.028098288737279348,-0.0037724781007647365,-2.133474222083935,2.781387830048336,0.1792215209599323,-0.8691634443507416,-0.23746372334828592
0.09,-0.0032437333906017254,-2.2713573217998587e-18,3.2041025858795233,-0.3050137619203236,8.990681333204788e-18,0.40625702053075663,0.18002799921257326,1.9471576765852905e-16,0.02994928954410185,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.4499995486845341,-1.451991562539217e-14,0.04999996206849011,True,0.16461382670416408,0.11489865594418135,-0.10781804960511161,0.02258099131388913,-0.004685908278589424,-1.8571469173065802,1.9440884703195622,1.100394588117675,-1.3191501928732148,-0.13525409383293407
0.095,-0.003625979259121235,-2.5358192148987006e-18,3.2042430626790854,-0.3040970908312145,9.989332913767082e-18,0.4063674801146099,0.18672303893505027,2.0473786994584878e-16,0.014750808673023197,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.4499995486845341,-1.451991562539217e-14,0.04999996206849011,True,0.15600187979420732,0.12263469861531692,-0.10024844829144688,0.015081993789960581,-0.005194551876344428,-1.5889325404787829,1.158717919127015,1.9092538327902195,-1.6633182609532449,-0.07494189370822321
0.1,-0.004014016390130344,-2.815592550724571e-18,3.204405727649444,-0.3031456963584176,1.10378601693798e-17,0.40640979035953595,0.19393693871756357,2.1466487817300636e-16,0.0027935661178938587,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.6499995486845341,-5.132736396964347e-15,0.08359614966540992,True,0.14871811973674512,0.12655200532123306,-0.08888903673145523,0.006104676076165322,-0.005493087605159082,-1.3247693631832005,0.41400526561815515,2.6183817530572644,-1.9114946917410172,-0.050539104116902156
0.105,-0.004408241409119327,-3.1061921134079308e-18,3.2045865488625207,-0.30215643807355586,1.2116932755841624e-17,0.40640298661877083,0.20190092017889194,2.1695643840676714e-16,-0.004722725152461138,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.6499995486845341,-5.132736396964347e-15,0.08359614966540992,True,0.14276003424804817,0.12682768297573288,-0.07423090873242434,-0.0038604448566275894,-0.005767451288474113,-1.0588346031012597,-0.2967077869071345,3.2260050633251325,-2.0558569904713186,-0.06631349321201836
0.11,-0.004809302159444506,-3.403125640513825e-18,3.2047800090035676,-0.301125286247825,1.3207349575031464e-17,0.4063708203238604,0.2107017241482052,2.192014937152384e-16,-0.0073057194840489,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.6499995486845341,-5.132736396964347e-15,0.08359614966540992,True,0.13812142813490505,0.12367067677774367,-0.056839466104757125,-0.014253425602275126,-0.00622992380120397,-0.7979495385475471,-0.9555859481894485,3.706960546567146,-2.0798372772367744,-0.12628707921668342
0.115,-0.005218024379532183,-3.706481759910577e-18,3.204979381589727,-0.30004805385291006,1.4308863858104444e-17,0.4063380478232719,0.22031640536657626,2.213949732909986e-16,-0.0050506836667831845,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.6499995486845341,-5.132736396964347e-15,0.08359614966540992,True,0.13475817162593554,0.11740349820175026,-0.03742775810023977,-0.02442962381317201,-0.007107720035055511,-0.5505281073540108,-1.5352048913530953,4.027993950563771,-1.9665204951982627,-0.23255523188339697
0.12,-0.00563532444525634,-4.016346375126856e-18,3.2051782426249815,-0.2989210598214623,1.5421216311113504e-17,0.40632677861559985,0.23056278128566632,2.2353743624704083e-16,0.0010551606488219956,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.6499995486845341,-5.132736396964347e-15,0.08359614966540992,True,0.1325716991381193,0.10851263136928517,-0.016885748315434754,-0.03367141814778263,-0.008629454998888267,-0.3299546265819297,-1.9981002255898213,4.1535216714544445,-1.705421856600453,-0.3829658956604229
0.125,-0.006062094060125085,-4.3328125398970245e-18,3.205371757753713,-0.2977419436067187,1.6544169440626615e-17,0.4063517893515289,0.241095111877069,2.2563742109829616e-16,0.009059894387864365,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.6499995486845341,-5.132736396964347e-15,0.08359614966540992,True,0.131390183309796,0.09767388215313326,0.003747504383766492,-0.04124951313070772,-0.01099487513278096,-0.1502808527718989,-2.3107344462837522,4.064098547085407,-1.3045564643668575,-0.5675989810638095
0.13,-0.006498947715783522,-4.655990424085386e-18,3.2055578207313444,-0.29651033299023277,1.7677548012874715e-17,0.40641638867604046,0.2514932659146645,2.2771078175939486e-16,0.016457439950867403,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.6499995486845341,-5.132736396964347e-15,0.08359614966540992,True,0.1309867265157237,0.08567608144891373,0.023420500303494258,-0.046541052792484286,-0.01433070208491208,-0.019406149704417525,-2.4625493004743912,3.7765209982812618,-0.8005580280565147,-0.7662951070382125
0.135,-0.006946169761741865,-4.98601118661243e-18,3.2057370636084217,-0.29522777961906566,1.8821263382107556e-17,0.4065119037499412,0.26143372890248884,2.2977440002597623e-16,0.02119753272335667,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.6499995486845341,-5.132736396964347e-15,0.08359614966540992,True,0.13111321201237316,0.07329697022354334,0.04125405066787148,-0.049166446450313844,-0.018644059754235335,0.062058922670653306,-2.4660757258834227,3.3346912981031585,-0.2439182068175497,-0.9565551871539768
0.14,-0.007403755384946931,-5.323024131428915e-18,3.2059120651526225,-0.2938970256668787,1.9975298802816896e-17,0.40662213466238206,0.2707618945195982,2.3184056706863457e-16,0.022232771687357267,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.6499995486845341,-5.132736396964347e-15,0.08359614966540992,True,0.13153470356918043,0.061216648091956656,0.05659452426475517,-0.04896419496237319,-0.02385626234219372,0.1001198149594256,-2.3490109219863795,2.7889872268818086,0.3227262126730576,-1.1230192798617693
0.145,-0.007871515058367412,-5.667188264583671e-18,3.206086114140848,-0.2925211811460319,2.1139688493440553e-17,0.4067276189690433,0.27948150845745845,2.339169558728572e-16,0.019320672797922933,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.6499995486845341,-5.132736396964347e-15,0.08359614966540992,True,0.1320589405590591,0.04994691618757352,0.06906152728335777,-0.045990440021845366,-0.029811098053696042,0.10493137266577605,-2.147770121688427,2.1933991870233185,0.8590805555593196,-1.251777371776386
0.15,-0.008349198248267936,-6.018663313464428e-18,3.2062621514544793,-0.2911030534726396,2.231449285411778e-17,0.40680933064406327,0.2876969405967311,2.3600670930015693e-16,0.012809458004633345,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.8499995486845342,7.595596543888914e-15,0.03428811767163927,True,0.1325455154123473,0.039824832628894906,0.07851577901782311,-0.040470033161837365,-0.036296711711342085,0.08661921098083544,-1.894756824030729,1.5897415788408131,1.3377927368257763,-1.3342627803316465
0.155,-0.008836566080103872,-6.3713769814500286e-18,3.2064415379272977,-0.28964490589225966,2.3475700142998655e-17,0.4068502468310058,0.2955126659514673,2.2848101571544397e-16,0.0031023469354385935,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.8499995486845342,7.595596543888914e-15,0.03428811767163927,True,0.13290721688246762,0.031038631114623176,0.08500081814012447,-0.032742214928172,-0.04306739635824994,0.05662210341810888,-1.6180836872525663,1.0108674523458812,1.7392132209151512,-1.3650422678695704
0.16,-0.009333398461706796,-6.719251170283426e-18,3.2066245746085826,-0.2881483020213241,2.4599485246585715e-17,0.4068363110352682,0.3030962992257282,2.210379640862603e-16,-0.009051762527958918,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.8499995486845342,7.595596543888914e-15,0.03428811767163927,True,0.13310552264591402,0.023633435649113695,0.08872414858308708,-0.023240144506594125,-0.049851273603888226,0.0216516648655928,-1.3436223664861464,0.48649913287739827,2.046848724354017,-1.3395225802563577
0.165,-0.009839555424402924,-7.062430693096315e-18,3.2068115271949296,-0.2866142118804397,2.5686260377043046e-17,0.4067562575659277,0.3105175887752474,2.136771497997163e-16,-0.023291819070053787,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.8499995486845342,7.595596543888914e-15,0.03428811767163927,True,0.13311639799324834,0.017595448221641802,0.08995830249108024,-0.012427138061771401,-0.05637226690960027,-0.017661130099359997,-1.0732838394381699,0.017509933858866428,2.2625488724230793,-1.2598505527037511
0.17,-0.01035493289366297,-7.401052122793593e-18,3.2070023181312126,-0.28504331704085556,2.673643569038673e-17,0.4066003678675982,0.31782317400270044,2.063981563684634e-16,-0.03934935914285867,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.8499995486845342,7.595596543888914e-15,0.03428811767163927,True,0.13292771226501227,0.012874844876610616,0.08901219581140431,-0.0007757843291379598,-0.062360696367460944,-0.057628434634874465,-0.8183574613496475,-0.3838305748735701,2.381706993393297,-1.126806484947155
0.17500000000000002,-0.010879406823272032,-7.735245631935015e-18,3.2071967566448243,-0.2834361419755639,2.7750418836824327e-17,0.4063600664172741,0.3250306797126795,1.9920030593212774e-16,-0.0570264908658129,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.8499995486845342,7.595596543888914e-15,0.03428811767163927,True,0.13254374492928062,0.009371106384961629,0.08624763924179311,0.011227449667049711,-0.06755643168935532,-0.09535203119916114,-0.5878420415720751,-0.7087381743890665,2.4035432649771873,-0.9435102348570484
0.18,-0.011412806950753307,-8.065138015594164e-18,3.207394792232584,-0.2817931725944313,2.8728612050118903e-17,0.40602771852433056,0.33214021243847713,1.9208198495237052e-16,-0.07613385900877113,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.8499995486845342,7.595596543888914e-15,0.03428811767163927,True,0.13198142763984888,0.006944814261282673,0.08205984489849018,0.023103791344923748,-0.07172152302075409,-0.12867170278525458,-0.38822621134589175,-0.9528086505397764,2.33204209490558,-0.715727302871799
0.185,-0.011954896096105108,-8.390854556213018e-18,3.2075966486643814,-0.2801148938342257,2.967140497794762e-17,0.4055968028920174,0.33916801783472733,1.8503889054710482e-16,-0.09634155536073932,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.8499995486845342,7.595596543888914e-15,0.03428811767163927,True,0.13126916496876886,0.0054246533338433945,0.07685915347450922,0.03440525459951571,-0.07465307634470332,-0.15432377408007464,-0.2278063075193775,-1.112989609651102,2.175699047394319,-0.45225975780917793
0.19,-0.01250535535397342,-8.712518328967532e-18,3.20780276547545,-0.278401546519751,3.0579151836002625e-17,0.4050633626968628,0.3461571552976435,1.7806341199486338e-16,-0.1171469569625973,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.8499995486845342,7.595596543888914e-15,0.03428811767163927,True,0.1304500288146759,0.004606039770762943,0.07105235354645988,0.044749470946661776,-0.07620619383004394,-0.17228348827781353,-0.10518315069392595,-1.1982434803787168,1.9514465157205223,-0.16538683797710207
0.195,-0.013063885607046558,-9.030252987333362e-18,3.208013856688626,-0.27665342957797445,3.1452182703917635e-17,0.4044245932741338,0.3530826492471719,1.7115127388644515e-16,-0.13839493758554255,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-0.8499995486845342,7.595596543888914e-15,0.03428811767163927,True,0.12955604849725783,0.004320272641390636,0.0649822894333429,0.05382794458702375,-0.076279418872851,-0.18433623499437823,-0.01406367317206765,-1.2202271222070609,1.6721381485350972,0.13803289123442358
0.2,-0.013630201934999971,-9.344179575933118e-18,3.2082306866936707,-0.2748707392410774,3.229079187582691e-17,0.4036795209480626,0.35999745779713277,1.6429322768108017e-16,-0.15957747677919207,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0499995486845342,7.36505890625455e-15,-0.05002295306499697,True,0.12861528112965895,0.0044202243190625675,0.05893491310543667,0.0614063744341779,-0.07481421963512627,-0.19113462638256287,0.04993789438920774,-1.1913197654453742,1.3540954601070152,0.4484925407722261
0.20500000000000002,-0.01420404028437995,-9.654475823937247e-18,3.208452686142943,-0.27305348132424323,3.3095870402275387e-17,0.4028293245278854,0.3669239205388307,1.577372985463005e-16,-0.1803482929965995,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0499995486845342,7.36505890625455e-15,-0.05002295306499697,True,0.12765925566010444,0.004777447011030506,0.05313494978481232,0.06733354901186003,-0.07180141070445797,-0.19062096194026726,0.0898145615179062,-1.1234553226998931,1.0140867085429959,0.7558077174588774
0.21,-0.014785205013842482,-9.96131071989582e-18,3.208678947919396,-0.27120123677936736,3.3868240011412684e-17,0.40187806118494096,0.3740092973723238,1.512078137800279e-16,-0.1999034590456161,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0499995486845342,7.36505890625455e-15,-0.05002295306499697,True,0.1267140955198499,0.005291673985239876,0.04774271908307213,0.0715309582848723,-0.06726980464720456,-0.1869484529710597,0.11361193339501523,-1.030159783438794,0.6642841962660696,1.0549457708893293
0.215,-0.015373612609109792,-1.0264779758601875e-17,3.208909226298206,-0.2693128649916552,3.460799336238245e-17,0.4008339421023198,0.3813942778225851,1.4468884276243053e-16,-0.2173893308394794,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0499995486845342,7.36505890625455e-15,-0.05002295306499697,True,0.12579196326112255,0.005903566766847414,0.04283658919164498,0.07400373707125044,-0.06128771658188504,-0.1815134638969491,0.12954011264512796,-0.930575130707607,0.32596986395747984,1.3350986028413043
0.22,-0.015969263484234397,-1.0564967288440722e-17,3.209142777613342,-0.2673866618421404,3.531516264963775e-17,0.39970810086154446,0.3891598774088119,1.381724657539148e-16,-0.23250822435251525,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0499995486845342,7.36505890625455e-15,-0.05002295306499697,True,0.12490183799461806,0.006573202568098947,0.038449912128346454,0.07480679396373335,-0.05394941609146992,-0.17422609552876497,0.1371706805452062,-0.8234405227131133,-0.0023927721981287925,1.5967517257480952
0.225,-0.01657222349931155,-1.0861947513398104e-17,3.2093784595252433,-0.2654204425696434,3.5989732003469116e-17,0.39851368348645644,0.39741970121407344,1.3164707994481226e-16,-0.2447347558106015,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0499995486845342,7.36505890625455e-15,-0.05002295306499697,True,0.12405173569857039,0.0072665446176471615,0.0346027179065434,0.0740106130889597,-0.04535911855162799,-0.1655770605790769,0.13947640167818867,-0.7159312084132673,-0.31230463030830224,1.8350608401907704
0.23,-0.017182621849024457,-1.1155784522126499e-17,3.2096147520028446,-0.2634114559050345,3.663162818964937e-17,0.3972663730503101,0.4062845326139261,1.2510155677040672e-16,-0.2535926744206144,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0499995486845342,7.36505890625455e-15,-0.05002295306499697,True,0.1232475252311736,0.007963176993694298,0.03128046646970643,0.07172844550710909,-0.03564621088695547,-0.15591659459983187,0.13882379411422818,-0.614451836148862,-0.5954226967480016,2.044932542681246
0.23500000000000001,-0.0178006328908987,-1.1446533850988016e-17,3.2098498733070326,-0.2613564234147365,3.724072516072334e-17,0.39598401681595496,0.4158528763878517,1.1852602719091656e-16,-0.2586995061460148,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0499995486845342,7.36505890625455e-15,-0.05002295306499697,True,0.12249369826593084,0.008652794984532985,0.028438945302090464,0.06811447047636236,-0.024965923448708672,-0.14544792384478608,0.1368968765975517,-0.5244735290268863,-0.8437202803659272,2.2211365863026105
0.24,-0.01842645293574614,-1.1734244927552886e-17,3.210081939057668,-0.2592516261182427,3.7816852417644965e-17,0.39468604633881504,0.42620061980527946,1.1191273222650775e-16,-0.25981197158512614,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0499995486845342,7.36505890625455e-15,-0.05002295306499697,True,0.12179406167688575,0.009331867054973825,0.026008990544359355,0.06336187573775731,-0.013499574356189,-0.13424473390375652,0.13472329193104385,-0.4504806702227701,-1.0496860733747904,2.3585288600675365
0.245,-0.019060273825897443,-1.2018964240745702e-17,3.2103091522639824,-0.25709304514665987,3.8359807873834256e-17,0.3933926635353685,0.43737007768010155,1.0525694391798409e-16,-0.25687231911687297,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.0499995486845342,7.36505890625455e-15,-0.05002295306499697,True,0.12115233701863752,0.010000374438543558,0.023901945996480038,0.05769899527245617,-0.0014530099447120567,-0.12227086434544832,0.1326805789237357,-0.39573298787142713,-1.2068957897722217,2.452543767523117
0.25,-0.019702256354780397,-1.2300738883098364e-17,3.2105300021577166,-0.2548765535430505,3.886937503201124e-17,0.3921238211061609,0.4493610135470597,9.85577223491043e-17,-0.25004154280480706,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.2499995486845341,4.211132918416217e-15,-0.09312619383604459,True,0.12057265292158217,0.010658571937000292,0.022016648126050666,0.05138185194846287,0.01094793342357667,-0.10940400907247494,0.13050396288647484,-0.361912076897642,-1.310848399127699,2.49987065469906
0.255,-0.020352501232213695,-1.2581153593318243e-17,3.2107428367966016,-0.2525982449521217,3.935121644685186e-17,0.39089765260981113,0.4620848690555266,9.416753752842211e-17,-0.23988633467118886,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.2499995486845341,4.211132918416217e-15,-0.09312619383604459,True,0.12006653274604197,0.011300761672541015,0.02024827023626591,0.04468375721798533,0.02346459417488887,-0.0928249146599429,0.12611344805412278,-0.348765104683283,-1.3592849361158128,2.498819756582379
0.26,-0.021011043336262053,-1.2861797630060743e-17,3.2109465890220257,-0.2502545655457178,3.981098921275196e-17,0.38972983074717327,0.4754916335975491,8.973168803601374e-17,-0.22680977568693617,-0.31171999052444577,0.0,0.4112825192849242,0.0,0.0,0.0,-1.2499995486845341,4.211132918416217e-15,-0.09312619383604459,True,0.119645978264341,0.011916307191882506,0.01849796415586206,0.03787789271638282,0.035857838627795,-0.0751505265055505,0.11960185317895328,-0.35415646719391297,-1.3545087807648128,2.450878051074518
