time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
1.625,-8.606683239993049e-32,-6.7845616606915665e-31,3.2,0.225,8.904241403289773e-31,0.38999999999999996,-8.368931978906553e-33,-5.0654576611821966e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.1989402177154633e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-4.741773599208561e-29,2.0959226076202294e-31,-1.0042533343183039e-60,-4.741773599208561e-29,2.0959226076202294e-31,-1.0042533343183039e-60,False,False,False,False,-3.941893749710498e-31,4.416974490846321e-29,1.3257413744864128e-15,True,-4.270975051664741e-32,-7.604851082342425e-33,-1.0122192155866896e-32,-8.71000695594886e-33,-6.763319644590431e-33,3.604398431981232e-33,6.342006642707233e-32,1.0413791063843848e-31,5.83055562677666e-32,-4.693563362823394e-32
1.6300000000000001,-8.608626763783751e-32,-6.869096196272799e-31,3.2,0.225,8.990688776953443e-31,0.38999999999999996,-1.1966373092012921e-32,-5.122065845745943e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.233803355697036e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-4.7418228907710884e-29,2.1408157318610267e-31,-1.0406801180897775e-60,-4.7418228907710884e-29,2.1408157318610267e-31,-1.0406801180897775e-60,False,False,False,False,-3.941893749710498e-31,4.416974490846321e-29,1.3257413744864128e-15,True,-4.270625701412774e-32,-7.276810634533033e-33,-9.586390869264099e-33,-8.408057296941923e-33,-7.006509619582006e-33,-2.104740511547731e-33,6.774257816424135e-32,1.1005291280259417e-31,6.241525466133782e-32,-5.01533008721591e-32
1.635,-8.610212476411424e-32,-6.954583495451844e-31,3.2,0.225,9.078068203420828e-31,0.38999999999999996,-1.5511501024818002e-32,-5.178974420934294e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.269050806934709e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-4.741942503260759e-29,2.1844838224766426e-31,-1.074814543706887e-60,-4.741942503260759e-29,2.1844838224766426e-31,-1.074814543706887e-60,False,False,False,False,-3.941893749710498e-31,4.416974490846321e-29,1.3257413744864128e-15,True,-4.272981342910095e-32,-6.927959783631973e-33,-9.022985434105464e-33,-8.086454917400759e-33,-7.262949065153421e-33,-7.208482603114863e-33,7.173730331159951e-32,1.1517661735622058e-31,6.616435464459485e-32,-5.222921067642352e-32
1.6400000000000001,-8.611439386305612e-32,-7.041038638146169e-31,3.2,0.225,9.166364458187897e-31,0.38999999999999996,-1.9002654571056105e-32,-5.2361871078428705e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.3046825419473465e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-4.7421323373164736e-29,2.2270349135988874e-31,-1.1067165001822441e-60,-4.7421323373164736e-29,2.2270349135988874e-31,-1.1067165001822441e-60,False,False,False,False,-3.941893749710498e-31,4.416974490846321e-29,1.3257413744864128e-15,True,-4.277728777841273e-32,-6.560042034183784e-33,-8.435970465030223e-33,-7.74703223096764e-33,-7.526848430434304e-33,-1.1665507459185309e-32,7.536250205751314e-32,1.194949360976054e-31,6.954208521376058e-32,-5.31335409967946e-32
1.645,-8.612306295095597e-32,-7.128476862368946e-31,3.2,0.225,9.255562208223793e-31,0.38999999999999996,-2.24382259890566e-32,-5.293707626749032e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.340698541360882e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-4.742392295561009e-29,2.268561420704419e-31,-1.1364449742140383e-60,-4.742392295561009e-29,2.268561420704419e-31,-1.1364449742140383e-60,False,False,False,False,-3.941893749710498e-31,4.416974490846321e-29,1.3257413744864128e-15,True,-4.2845352302023103e-32,-6.175007241693773e-33,-7.829394061865159e-33,-7.391660606425213e-33,-7.79230624970743e-33,-1.5438915648433265e-32,7.857755895868871e-32,1.2300047268637485e-31,7.254361512633902e-32,-5.28513293643128e-32
1.6500000000000001,-8.612811831246856e-32,-7.216913564229696e-31,3.2,0.225,9.345646008455443e-31,0.38999999999999996,-2.581666252172912e-32,-5.35153969720752e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.3770987951916683e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.29314698340534e-29,3.6935114678706757e-32,-2.4999024941347384e-61,-5.29314698340534e-29,3.6935114678706757e-32,-2.4999024941347384e-61,False,False,False,False,-5.1724089567015415e-31,4.931560374457713e-29,1.3257413744864128e-15,True,-4.293050687259047e-32,-5.775003261540433e-33,-7.207325671286322e-33,-7.02222112258318e-33,-8.053382986079912e-33,-1.8496743490882682e-32,8.134406650707057e-32,1.2569200139606824e-31,7.516984178997014e-32,-5.138225656538526e-32
1.655,-8.612954857008697e-32,-7.30633925616592e-31,3.2,0.225,9.436740969115638e-31,0.38999999999999996,-2.913642103750993e-32,-5.4130620253685016e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.4139068788526007e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.292815773578921e-29,4.785558820058833e-32,-3.0990988551346617e-61,-5.292815773578921e-29,4.785558820058833e-32,-3.0990988551346617e-61,False,False,False,False,-5.1724089567015415e-31,4.931560374457713e-29,1.3257413744864128e-15,True,-4.3025127858573966e-32,-5.364202663863017e-33,-6.573383116950448e-33,-6.64067823500367e-33,-8.304154489385609e-33,-1.9226478144629161e-32,8.290479538175028e-32,1.2773825584550326e-31,7.739214056650705e-32,-4.873417935369545e-32
1.6600000000000001,-8.612734213795311e-32,-7.396744651709753e-31,3.2,0.225,9.528971641564675e-31,0.38999999999999996,-3.2395882917145834e-32,-5.4748993449650236e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.4511462948058243e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.292563986318379e-29,5.844788055622085e-32,-3.666115842594692e-61,-5.292563986318379e-29,5.844788055622085e-32,-3.666115842594692e-61,False,False,False,False,-5.1724089567015415e-31,4.931560374457713e-29,1.3257413744864128e-15,True,-4.3121721211230633e-32,-4.946582352658086e-33,-5.931432820093963e-33,-6.248835655247703e-33,-8.538829756275054e-33,-1.9286922475924086e-32,8.407053097904422e-32,1.288961050365332e-31,7.929157056394494e-32,-4.4949170701319476e-32
1.665,-8.612148387392962e-32,-7.488145717551526e-31,3.2,0.225,9.622321291067714e-31,0.38999999999999996,-3.5593426466278203e-32,-5.537055748470212e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.4888168864473927e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.292391505113291e-29,6.870853212278187e-32,-4.20120886059956e-61,-5.292391505113291e-29,6.870853212278187e-32,-4.20120886059956e-61,False,False,False,False,-5.1724089567015415e-31,4.931560374457713e-29,1.3257413744864128e-15,True,-4.321692591834215e-32,-4.5241566651666305e-33,-5.285887612935091e-33,-5.848280763592332e-33,-8.751814698736146e-33,-1.8669814526637545e-32,8.482389461417006e-32,1.2917951544909475e-31,8.08788855286616e-32,-4.0065380599260124e-32
1.67,-8.611195897977756e-32,-7.5805585978117795e-31,3.2,0.225,9.716773054446422e-31,0.38999999999999996,-3.8727494466692886e-32,-5.5995354152167195e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.5269185071617286e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.292298197144501e-29,7.864654039736412e-32,-4.705257796176903e-61,-5.292298197144501e-29,7.864654039736412e-32,-4.705257796176903e-61,False,False,False,False,-5.1724089567015415e-31,4.931560374457713e-29,1.3257413744864128e-15,True,-4.3307334416342375e-32,-4.099035342982203e-33,-4.641061276492598e-33,-5.4405466015613305e-33,-8.937734404280505e-33,-1.73679897237125e-32,8.514585519088731e-32,1.286134825343016e-31,8.216518102885805e-32,-3.4132211598946066e-32
1.675,-8.60987533311731e-32,-7.673999613911857e-31,3.2,0.225,9.812309938550815e-31,0.38999999999999996,-4.1796599130445487e-32,-5.6623425200504534e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.565451019983653e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.29228393153697e-29,8.826946846796498e-32,-5.179128018863087e-61,-5.29228393153697e-29,8.826946846796498e-32,-5.179128018863087e-61,False,False,False,False,-5.1724089567015415e-31,4.931560374457713e-29,1.3257413744864128e-15,True,-4.3389515031179063e-32,-3.67342058841085e-33,-4.001119083054547e-33,-5.0271094799302095e-33,-9.091487615499061e-33,-1.5379019906083295e-32,8.501864411241477e-32,1.2723220945446463e-31,8.316206063925629e-32,-2.720962166074884e-32
1.68,-8.60818538105531e-32,-7.7684852645149634e-31,3.2,0.225,9.908914818146095e-31,0.38999999999999996,-4.4799322614806495e-32,-5.725481235881683e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.6044142971554844e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.292348579276885e-29,9.758348215738013e-32,-5.623670005843524e-61,-5.292348579276885e-29,9.758348215738013e-32,-5.623670005843524e-61,False,False,False,False,-5.1724089567015415e-31,4.931560374457713e-29,1.3257413744864128e-15,True,-4.3460036466069876e-32,-3.2495977487107205e-33,-3.370035111784753e-33,-4.609386299136326e-33,-9.208297773067026e-33,-1.2705537882355864e-32,8.442697876995517e-32,1.2507773204973627e-31,8.388169515633798e-32,-1.936740127259037e-32
1.685,-8.606124864077161e-32,-7.86403222548329e-31,3.2,0.225,1.0006570433819856e-30,0.38999999999999996,-4.773431864498317e-32,-5.788955733773419e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.643808219691586e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.292492013129425e-29,1.0659341202990737e-31,-6.039719639128615e-61,-5.292492013129425e-29,1.0659341202990737e-31,-6.039719639128615e-61,False,False,False,False,-5.1724089567015415e-31,4.931560374457713e-29,1.3257413744864128e-15,True,-4.351549383635821e-32,-2.8299198681223764e-33,-2.7515566569589633e-33,-4.1887315802060874e-33,-9.283760145202289e-33,-9.35551825125814e-33,8.335925340771465e-32,1.221984920800558e-31,8.433687101998996e-32,-1.068434605804623e-32
1.69,-8.603692771648505e-32,-7.96065734983873e-31,3.2,0.225,1.0105259389958414e-30,0.38999999999999996,-5.060031411107312e-32,-5.8527701830256146e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.683632676957723e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.292714107559329e-29,1.153028244576985e-31,-6.428098420556462e-61,-5.292714107559329e-29,1.153028244576985e-31,-6.428098420556462e-61,False,False,False,False,-5.1724089567015415e-31,4.931560374457713e-29,1.3257413744864128e-15,True,-4.355253592812095e-32,-2.4167865737714615e-33,-2.1491756928544186e-33,-3.766434343158281e-33,-9.313884612363373e-33,-5.342483471580009e-33,8.18086063616882e-32,1.1864795069189966e-31,8.454099953833093e-32,-1.2473471729694523e-33
1.695,-8.600888292997186e-32,-8.058377667727018e-31,3.2,0.225,1.020496415282562e-30,0.38999999999999996,-5.339610989241601e-32,-5.916928753711659e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.723887566272026e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.29301473865555e-29,1.2371409508578456e-31,-6.789613520571906e-61,-5.29301473865555e-29,1.2371409508578456e-31,-6.789613520571906e-61,False,False,False,False,-5.1724089567015415e-31,4.931560374457713e-29,1.3257413744864128e-15,True,-4.3567893281094057e-32,-2.0126180256715866e-33,-1.566107045191688e-33,-3.343715067118969e-33,-9.295133746554452e-33,-6.856418405447601e-34,7.977382709143467e-32,1.144833297958811e-31,8.450808150522098e-32,8.849525428945989e-33
1.7,-8.597710848711231e-32,-8.157210350962415e-31,3.2,0.225,1.0305667068759604e-30,0.38999999999999996,-5.612130400200657e-32,-5.981432185362844e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.7645727893859754e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.90823948858099e-29,-8.146745865256564e-32,4.5966638087954084e-61,-5.90823948858099e-29,-8.146745865256564e-32,4.5966638087954084e-61,False,False,False,False,-6.5253993320016715e-31,5.506372745327597e-29,1.3257413744864128e-15,True,-4.3558420585497895e-32,-1.6198179097637963e-33,-1.0052716181086831e-33,-2.9217219602645345e-33,-9.224458446976401e-33,4.5811953735404636e-33,7.72660330561548e-32,1.0976929194287743e-31,8.425473103122435e-32,1.950127944828752e-32
1.705,-8.59416052509779e-32,-8.257141792667875e-31,3.2,0.225,1.0407510349198726e-30,0.38999999999999996,-5.880973941582484e-32,-6.049885745105462e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.8057145687144786e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.907880118789569e-29,-6.600257794769731e-32,3.864493572432171e-61,-5.907880118789569e-29,-6.600257794769731e-32,3.864493572432171e-61,False,False,False,False,-6.5253993320016715e-31,5.506372745327597e-29,1.3257413744864128e-15,True,-4.3517254306861483e-32,-1.2424232294918128e-33,-4.6831711043343395e-34,-2.501493363357343e-33,-9.099669021216565e-33,1.1885316081023974e-32,7.369183905263872e-32,1.0501251112722221e-31,8.383670773165228e-32,3.041449085564727e-32
1.71,-8.590237659659462e-32,-8.358147030142685e-31,3.2,0.225,1.0510647809265818e-30,0.38999999999999996,-6.149817482964303e-32,-6.118339304848082e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.847339177211157e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.907609174985995e-29,-5.05376972428288e-32,3.137047094967817e-61,-5.907609174985995e-29,-5.05376972428288e-32,3.137047094967817e-61,False,False,False,False,-6.5253993320016715e-31,5.506372745327597e-29,1.3257413744864128e-15,True,-4.3439567424687654e-32,-8.828995192374093e-34,4.485349316353907e-35,-2.083354882948012e-33,-8.920313538419929e-33,1.9189436788507482e-32,7.011764504912264e-32,1.00255730311567e-31,8.341868443208022e-32,4.1327702263007016e-32
1.715,-8.585942477984747e-32,-8.460243817466963e-31,3.2,0.225,1.0615060481804239e-30,0.38999999999999996,-6.403936512313604e-32,-6.1874975497012574e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.8894463675302283e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.907427454047125e-29,-3.6227778168909726e-32,2.485301272414675e-61,-5.907427454047125e-29,-3.6227778168909726e-32,2.485301272414675e-61,False,False,False,False,-6.5253993320016715e-31,5.506372745327597e-29,1.3257413744864128e-15,True,-4.332308992969317e-32,-5.42863668228968e-34,5.315818532018538e-34,-1.6680896117180153e-33,-8.684658209855251e-33,2.7401561209286533e-32,6.589669535425388e-32,9.44356137037589e-32,8.268742405991836e-32,5.293442916286396e-32
1.72,-8.581275205782729e-32,-8.563449897061722e-31,3.2,0.225,1.0720729399299453e-30,0.38999999999999996,-6.658055541662913e-32,-6.256655794554434e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.932035889875647e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.907334068048875e-29,-2.1917859094990655e-32,1.838139445481991e-61,-5.907334068048875e-29,-2.1917859094990655e-32,1.838139445481991e-61,False,False,False,False,-6.5253993320016715e-31,5.506372745327597e-29,1.3257413744864128e-15,True,-4.3165551812594794e-32,-2.2393256569487052e-34,9.89209630201128e-34,-1.2564806423488282e-33,-8.390969246791289e-33,3.5613685630065587e-32,6.167574565938511e-32,8.86154970959508e-32,8.19561636877565e-32,6.454115606272093e-32
1.725,-8.57623611647252e-32,-8.667769685081855e-31,3.2,0.225,1.0827649939690804e-30,0.38999999999999996,-6.903575731118451e-32,-6.326223163050556e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.9751077022633175e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.907329168585386e-29,-8.113820458074854e-33,1.2286067665633836e-61,-5.907329168585386e-29,-8.113820458074854e-33,1.2286067665633836e-61,False,False,False,False,-6.5253993320016715e-31,5.506372745327597e-29,1.3257413744864128e-15,True,-4.296649014977278e-32,7.357810855310536e-35,1.417259745170716e-33,-8.486874965436367e-34,-8.039127128690094e-33,4.425565867244773e-32,5.716167577400164e-32,8.235238303145598e-32,8.107677030193438e-32,7.625886280391862e-32
1.73,-8.57082773277522e-32,-8.773242210680126e-31,3.2,0.225,1.0935780782420148e-30,0.38999999999999996,-7.134735151256353e-32,-6.396473496976e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.0186613374766655e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.907412725646469e-29,4.502534197204988e-33,6.894320794621546e-62,-5.907412725646469e-29,4.502534197204988e-33,6.894320794621546e-62,False,False,False,False,-6.5253993320016715e-31,5.506372745327597e-29,1.3257413744864128e-15,True,-4.2722095738179844e-32,3.470364505565636e-34,1.8115984985626128e-33,-4.461063850654597e-34,-7.628241883066823e-33,5.350210596472663e-32,5.222166102738165e-32,7.538311832530279e-32,7.995567428933638e-32,8.809523544539034e-32
1.735,-8.565051737292633e-32,-8.879886505660702e-31,3.2,0.225,1.104510163137221e-30,0.38999999999999996,-7.358036952544569e-32,-6.467097525860837e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.062696537723198e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.907584384144622e-29,1.665264463028163e-32,1.8255934373468736e-62,-5.907584384144622e-29,1.665264463028163e-32,1.8255934373468736e-62,False,False,False,False,-6.5253993320016715e-31,5.506372745327597e-29,1.3257413744864128e-15,True,-4.243092501269424e-32,5.9543003404565505e-34,2.170618574656659e-33,-4.939789807163046e-35,-7.158490138173398e-33,6.30101252851196e-32,4.710632296717618e-32,6.818676056426891e-32,7.870613852678683e-32,9.977999399594288e-32
1.74,-8.55891096531167e-32,-8.987725681691419e-31,3.2,0.225,1.1155588204049646e-30,0.38999999999999996,-7.570757184258744e-32,-6.538226151502033e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.1072130642712797e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.907843945429757e-29,2.8150439274443696e-32,-2.828274548184977e-62,-5.907843945429757e-29,2.8150439274443696e-32,-2.828274548184977e-62,False,False,False,False,-6.5253993320016715e-31,5.506372745327597e-29,1.3257413744864128e-15,True,-4.2091565216436433e-32,8.178080176380043e-34,2.493112989572254e-33,3.4063738510243465e-34,-6.63107981582023e-33,7.278293475265931e-32,4.1816297413935435e-32,6.079574493590279e-32,7.727942338793073e-32,1.1111416227031037e-31
1.745,-8.552409129845599e-32,-9.096784153213903e-31,3.2,0.225,1.1267215035455067e-30,0.38999999999999996,-7.774127327860418e-32,-6.609802840221442e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.1522107029130415e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-5.90819127142975e-29,3.908918289140968e-32,-7.130053189702151e-62,-5.90819127142975e-29,3.908918289140968e-32,-7.130053189702151e-62,False,False,False,False,-6.5253993320016715e-31,5.506372745327597e-29,1.3257413744864128e-15,True,-4.170290944497844e-32,1.0134701170873333e-33,2.778463262811635e-33,7.231207548478101e-34,-6.0481231352712076e-33,8.270852789735742e-32,3.6433553057489294e-32,5.33451070399649e-32,7.568970101149889e-32,1.2199335143175521e-31
1.75,-8.54554987381589e-32,-9.20708239481544e-31,3.2,0.225,1.1379960701259788e-30,0.38999999999999996,-7.969428438801022e-32,-6.681768934777818e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.197689259996619e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-6.590997698418036e-29,-1.1840919966856538e-31,1.0793715552870489e-60,-6.590997698418036e-29,-1.1840919966856538e-31,1.0793715552870489e-60,False,False,False,False,-7.590489273541011e-31,6.14431420220908e-29,1.3257413744864128e-15,True,-4.126446533718502e-32,1.1821400820154715e-33,3.026602948367013e-33,1.0972960207284395e-33,-5.4119810300195755e-33,9.268811830684903e-32,3.1027197723992386e-32,4.5923409505654963e-32,7.395551451633782e-32,1.3237213449099426e-31
1.7550000000000001,-8.538337445390645e-32,-9.318608794344677e-31,3.2,0.225,1.1493976827119899e-30,0.38999999999999996,-8.156618121121208e-32,-6.758313048719223e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.2436772842155937e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-6.590613627958449e-29,-1.0251801461385856e-31,1.0004309877004415e-60,-6.590613627958449e-29,-1.0251801461385856e-31,1.0004309877004415e-60,False,False,False,False,-7.590489273541011e-31,6.14431420220908e-29,1.3257413744864128e-15,True,-4.0772656840119905e-32,1.3222169452480116e-33,3.238237345605525e-33,1.4623435480234045e-33,-4.725378755764133e-33,1.0403899684101584e-31,2.5016950564397723e-32,3.874272819664712e-32,7.204310229849961e-32,1.421606511458728e-31
1.76,-8.530776631298225e-32,-9.431351990977705e-31,3.2,0.225,1.1609414437719744e-30,0.38999999999999996,-8.335653572529709e-32,-6.835250806759159e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.2902032529712225e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-6.590328590555083e-29,-8.737883160908489e-32,9.260871561322905e-61,-6.590328590555083e-29,-8.737883160908489e-32,9.260871561322905e-61,False,False,False,False,-7.590489273541011e-31,6.14431420220908e-29,1.3257413744864128e-15,True,-4.022442191807438e-32,1.432649963891195e-33,3.4141611096509084e-33,1.8175309358166475e-33,-3.9915309275073907e-33,1.1524776507388281e-31,1.9179415215787262e-32,3.1648927831945623e-32,7.001083635466145e-32,1.5125596253041047e-31
1.7650000000000001,-8.52287243263676e-32,-9.545331930207589e-31,3.2,0.225,1.1726251995873882e-30,0.38999999999999996,-8.506496513914269e-32,-6.912587419967613e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.3372668417181135e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-6.590142394449969e-29,-7.298167395008362e-32,8.562052741262784e-61,-6.590142394449969e-29,-7.298167395008362e-32,8.562052741262784e-61,False,False,False,False,-7.590489273541011e-31,6.14431420220908e-29,1.3257413744864128e-15,True,-3.962061687864138e-32,1.514437615066483e-33,3.5549573074089785e-33,2.162247973841093e-33,-3.214114088915272e-33,1.2625664383207367e-31,1.356775381100494e-32,2.470145861153187e-32,6.785414711356759e-32,1.5957493033930654e-31
1.77,-8.514630360760411e-32,-9.660568778654388e-31,3.2,0.225,1.18444677939563e-30,0.38999999999999996,-8.669119622024025e-32,-6.990328095504144e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.384867736245813e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-6.59005485003411e-29,-5.931635609742645e-32,7.906542796389248e-61,-6.59005485003411e-29,-5.931635609742645e-32,7.906542796389248e-61,False,False,False,False,-7.590489273541011e-31,6.14431420220908e-29,1.3257413744864128e-15,True,-3.8962378928571266e-32,1.568832077359496e-33,3.661505056049764e-33,2.4958593996736973e-33,-2.3972041647997307e-33,1.3701112162442296e-31,8.230261487477899e-33,1.7959099332272147e-32,6.556771952439084e-32,1.6704099543767478e-31
1.7750000000000001,-8.506056422230199e-32,-9.777082923943104e-31,3.2,0.225,1.1964039957689362e-30,0.38999999999999996,-8.823506546884483e-32,-7.068478036722765e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.4330056334264866e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-6.590065769981536e-29,-4.637241661551216e-32,7.293068087481e-61,-6.590065769981536e-29,-4.637241661551216e-32,7.293068087481e-61,False,False,False,False,-7.590489273541011e-31,6.14431420220908e-29,1.3257413744864128e-15,True,-3.825110884899326e-32,1.5973146145195306e-33,3.734973306746632e-33,2.817703196185447e-33,-1.545242773134367e-33,1.474603404660369e-31,3.2102662833697014e-33,1.1478816984548743e-32,6.314629777656146e-32,1.7358448853590247e-31
1.78,-8.49715710142832e-32,-9.894894974591093e-31,3.2,0.225,1.2084946449749213e-30,0.38999999999999996,-8.969651889651436e-32,-7.147042443283872e-30,-2.1466547908160103e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.481680241927101e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-6.590174969376681e-29,-3.41390610910984e-32,6.720391627495964e-61,-6.590174969376681e-29,-3.41390610910984e-32,6.720391627495964e-61,False,False,False,False,-7.590489273541011e-31,6.14431420220908e-29,1.3257413744864128e-15,True,-3.748845187048604e-32,1.601570625417198e-33,3.77680901645781e-33,3.1270928001751e-33,-6.630020659936134e-34,1.575574307487245e-31,-1.4539081928725257e-33,5.31467028222827e-33,6.058543846304577e-32,1.7914290992391522e-31
1.7850000000000001,-8.487939341083476e-32,-1.0014025759900346e-30,3.2,0.225,1.2207165073183817e-30,0.38999999999999996,-9.107561135958298e-32,-7.226026511272936e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.5308912828844e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-6.590382265834782e-29,-2.2605114875759208e-32,6.187312684996922e-61,-6.590382265834782e-29,-2.2605114875759208e-32,6.187312684996922e-61,False,False,False,False,-7.590489273541011e-31,6.14431420220908e-29,1.3257413744864128e-15,True,-3.6676276993565615e-32,1.583464618101281e-33,3.788720039397298e-33,3.4233228719123935e-33,2.44451773015779e-34,1.6725979872613317e-31,-5.728939073320905e-33,-4.83199465097206e-34,5.78821764992441e-32,1.8366118859741507e-31
1.79,-8.478410520925478e-32,-1.0134496329854829e-30,3.2,0.225,1.233067347463879e-30,0.38999999999999996,-9.237250541061439e-32,-7.305435433325514e-30,-2.1466547908160105e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.5806384905417117e-29,-0.0,0.0,129.88440000000003,129.88440000000003,-6.590687479615119e-29,-1.1758985481928093e-32,5.692666318596553e-61,-6.590687479615119e-29,-1.1758985481928093e-32,5.692666318596553e-61,False,False,False,False,-7.590489273541011e-31,6.14431420220908e-29,1.3257413744864128e-15,True,-3.5816654984162613e-32,1.5450152675015443e-33,3.772653265186868e-33,3.705678117225811e-33,1.1717962908691475e-33,1.765293694143196e-31,-9.586476975579745e-33,-5.869455576185951e-33,5.50355763732407e-32,1.8709192784659992e-31
