sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,residual_clip_fraction_mean,residual_clip_fraction_p95,residual_clip_fraction_max,trust_mean,trust_p95,trust_max,residual_unrepresented_norm_mean,residual_unrepresented_norm_p95,residual_unrepresented_norm_max,residual_debt_norm_mean,residual_debt_norm_p95,residual_debt_norm_max,steady_equality_residual_mean,steady_equality_residual_p95,steady_equality_residual_max,steady_task_residual_mean,steady_task_residual_p95,steady_task_residual_max,requested_steady_input_max_abs_mean,requested_steady_input_max_abs_p95,requested_steady_input_max_abs_max,feasible_steady_input_max_abs_mean,feasible_steady_input_max_abs_p95,feasible_steady_input_max_abs_max,backbone_norm_mean,backbone_norm_p95,backbone_norm_max,qp_correction_norm_mean,qp_correction_norm_p95,qp_correction_norm_max,limiter_mismatch_mean,limiter_mismatch_p95,limiter_mismatch_max,steady_infeasibility_fraction,steady_constraint_activity_fraction,reachable_constraint_activity_fraction,solver_success_rate,qp_iterations_max
dev_strong_post_target_06,STRONG_POST_TARGET,cart_ofmpc,cart_a_001,True,False,,0.46784995350820746,7.110470306616483,0.4299302383362435,0.6920545775316309,16.417781366349043,2.0,0.25,140.01611594728791,1.9320957961693654,0.7348725553111327,[],2.6817,0.07053941908713693,0.3070539419087137,0.16327095577787404,0.5558301137398403,0.5955036608996058,0.7302853801006731,0.9999999852701156,1.0,0.004740124667630391,0.012800451885091983,0.013364634418082014,0.011362843562857486,0.03294230198781697,0.03486933455876396,0.004740124667630391,0.012800451885091983,0.013364634418082014,4.875579525178716e-08,1.3923536588672794e-07,1.467999703414571e-07,0.12218680205751858,0.30178669254966883,0.3233792253272735,0.09850756574289288,0.30178669254966883,0.3233792253272735,4.30689221107852,14.510120670179365,16.61337867445537,12.140308916472403,38.517392358899805,42.56811086219713,2.0808958602180005e-06,1.080692071475653e-05,3.9405407132875325e-05,0.008298755186721992,0.0,0.1950207468879668,1.0,375
dev_ramp_target_06,RAMP_STRONG,cart_ofmpc,cart_a_001,True,True,2.37,0.08496393416701384,0.5101301748809773,0.23044321451651084,0.055949739223458944,0.8290485251921416,0.7596142685454501,0.25,140.01058135112933,0.6333777292018373,0.07896545827052727,[],2.6239,0.0,0.004149377593360996,0.0,0.0,0.0,0.9718973269425699,0.9999999852701156,1.0,0.0003535143977547359,0.0006782329139379835,0.0010688227359567865,0.0011692532678665038,0.0023233350937795806,0.0024314769745767875,0.0003535143977547359,0.0006782329139379835,0.0010688227359567865,3.1842478691257403e-09,6.636175253347748e-09,6.6713556109538944e-09,0.010511203493683395,0.020476342711675886,0.023432766543769773,0.010511203493683395,0.020476342711675886,0.023432766543769773,1.3162445812099854,2.675162779030228,2.6762587304870875,0.09324874893710672,0.23071078857264377,2.1191055005562474,3.940102763799447e-08,0.0,9.495647660756612e-06,0.0,0.0,0.0,1.0,75
dev_stochastic_3000,NORMAL_STOCHASTIC,cart_ofmpc,cart_a_001,True,True,2.2800000000000002,0.06679972104899631,0.3580912563406678,0.18253356937694562,0.007883809834944081,0.3701586151224848,0.7019073173062841,0.25,135.17502262725367,0.7027708433794975,0.04968450528582739,[],2.6148,0.0,0.004149377593360996,0.0,0.0,0.0,0.961231142211374,0.972412404069992,1.0,0.00018269857443626797,0.0005281793359959873,0.000706275511285612,0.00037850398756877,0.0008941170854418802,0.0010502353882439698,0.00018269857443626797,0.0005281793359959873,0.000706275511285612,3.901651228735989e-10,1.3375310150959578e-09,1.663634720726981e-09,0.0032691422874909877,0.009039380455179751,0.012097246713802261,0.0032691422874909877,0.009039380455179751,0.012097246713802261,0.21368552760959994,0.5902062416675797,2.022209348858139,0.08047183821752366,0.18193045128986332,1.6283068024374074,6.1421935783327965e-09,4.336808689942018e-19,1.4802686523485153e-06,0.004149377593360996,0.0,0.0,1.0,75
dev_stochastic_3010,NORMAL_STOCHASTIC,cart_ofmpc,cart_a_001,True,True,2.4800000000000004,0.08596097113914908,0.38483866398824973,0.2382406005154951,0.010068526330675651,0.562733645099991,0.8808637967951889,0.25,135.16219697318826,0.8830889622462003,0.060754353860206646,[],2.5897,0.0,0.004149377593360996,0.0,0.0,0.0,0.9670766347011213,0.9799952158337344,1.0,0.00021868494119583795,0.0005706232657539205,0.0008113450707694245,0.000451344027978016,0.001016113221346189,0.0015088710817831854,0.00021868494119583795,0.0005706232657539205,0.0008113450707694245,3.6803917110949046e-10,1.3184827460656747e-09,1.8621812733105232e-09,0.003893795459000691,0.010751221477630744,0.013162221957636003,0.003893795459000691,0.010751221477630744,0.013162221957636003,0.23857125931173961,0.7713585856982419,2.583184599738548,0.09196380947172288,0.20939493687317506,2.2182998282303914,8.644793603827096e-09,8.673617379884035e-19,2.083395258478671e-06,0.0,0.0,0.0,1.0,100
dev_strong_equilibrium,STRONG_PREEXISTING,cart_ofmpc,cart_a_001,True,False,,0.6221994469241117,9.487741468955342,1.1170597576173749,0.733983423993113,25.288767785871045,2.0,0.25,135.6522797496985,2.039278549171655,0.7788699973422778,[],2.7187,0.07468879668049792,0.42738589211618255,0.27902154955734687,0.5837460799770497,0.6106443133627629,0.5782320232657341,0.9666820420973123,1.0,0.007707309788582075,0.013102750882599223,0.013616470059766884,0.0181424206182541,0.03360208700085084,0.0355377460781526,0.007707309788582075,0.013102750882599223,0.013616470059766884,8.205114164660524e-08,1.4446412296832077e-07,1.4696997669346144e-07,0.2019622977361806,0.31807545573329166,0.3325857011644755,0.16396973177167606,0.31807545573329166,0.3325857011644755,7.147921743336009,16.070002929756317,17.198303505488482,20.842610385861384,41.821125088116446,43.409703812397325,4.297204710428952e-06,2.838249262993031e-05,5.5186748234348215e-05,0.0,0.0,0.3029045643153527,1.0,400
dev_ramp_equilibrium,RAMP_STRONG,cart_ofmpc,cart_a_001,True,True,0.0,0.04159133339555488,0.4479847137608342,0.07195848949801129,0.05645281199119411,0.475068434996143,0.3452771431199489,0.018469697441472477,130.07696725035413,0.12626800287186357,0.01097955309605619,[],2.5535,0.0,0.0,0.0,0.0,0.0,0.9716152837751113,0.9999999852701156,1.0,0.00028384767111158275,0.0005962096965046786,0.0006849365354964786,0.0010463632911127036,0.002329543015236721,0.0024296294963935382,0.00028384767111158275,0.0005962096965046786,0.0006849365354964786,3.157818644508863e-09,6.650267587241333e-09,6.686124404794266e-09,0.009745749744030429,0.02056705476237614,0.02307544247228976,0.009745749744030429,0.02056705476237614,0.02307544247228976,1.2385010875023688,2.6761540018875474,2.6785400129411405,0.05461498527028395,0.15132088286581746,0.17158774086346795,1.0122219452682887e-21,0.0,2.168404344971009e-19,0.0,0.0,0.0,1.0,25
dev_calm_00,NORMAL_CALM,cart_ofmpc,cart_a_002,True,True,2.2199999999999998,0.06388954426146523,0.19930376331750616,0.1800000000000009,0.000694838491236513,0.3240022936475997,0.7334917875181065,0.25,134.71045857224613,0.7373474966440817,0.055396207926506014,[],2.5527,0.0,0.004149377593360996,0.0,0.0,0.0,0.9571616472247172,0.9999999852360324,1.0,6.905890393376153e-05,0.00034887152755566826,0.0007464278599616053,0.00015153698138149757,0.0007018241764962916,0.0010190285652494143,6.905890393376153e-05,0.00034887152755566826,0.0007464278599616053,4.3353713145307e-11,2.1330767453731184e-10,3.939745075860397e-10,0.0011253735130315825,0.005995024299455038,0.012079550175477046,0.0011253735130315825,0.005995024299455038,0.012079550175477046,0.09135860894809995,0.3832377261502756,2.036481838913731,0.031233887021333034,0.09239335155600044,1.6286890896970476,7.142178480640398e-09,2.710505431213761e-20,1.7212650137987673e-06,0.016597510373443983,0.0,0.0,1.0,75
dev_constant_2p0_00,NORMAL_CONSTANT,cart_ofmpc,cart_a_002,True,True,2.285,0.06879103683756752,0.3611715058126851,0.1844095318656274,0.011163265804922868,0.4627039624570086,0.7335662981002686,0.25,134.70597916397958,0.7377542563253289,0.05720831888029751,[],2.4818,0.0,0.004149377593360996,0.0,0.0,0.0,0.9699154929642432,0.9739092525005,1.0,0.00024267481452317684,0.0006670995304932798,0.0009302385714509099,0.0007743173869413174,0.0014375640236204586,0.0016593170255672438,0.00024267481452317684,0.0006670995304932798,0.0009302385714509099,2.1069377109807315e-09,2.4046860185924e-09,2.4753788758087376e-09,0.006214362665854864,0.01428380100744265,0.020329767064829647,0.006214362665854864,0.01428380100744265,0.020329767064829647,0.862454006550127,0.9910363640635893,1.7243746608915005,0.048979166943564946,0.2136934185515358,1.6326872154975351,7.1421784869721065e-09,0.0,1.7212650153530795e-06,0.0,0.0,0.0,1.0,75
dev_strong_preexisting_00,STRONG_PREEXISTING,cart_ofmpc,cart_a_002,True,False,,0.7369153578293186,11.0572556334985,1.2717306176893608,0.711308310259833,27.30012167334558,2.0,0.25000000000000006,139.12984192321943,2.2137368145786422,0.8358171577804446,[],2.5285,0.06224066390041494,0.4315352697095436,0.3016630962541648,0.6018302895758124,0.6245818843537135,0.5497939137776375,0.966546402380608,1.0,0.00851842594242937,0.01369031416958297,0.01445655875524365,0.02061086603893033,0.036812847955831715,0.038864700970489,0.00851842594242937,0.01369031416958297,0.01445655875524365,8.855803079125316e-08,1.4729354454659095e-07,1.4989986141537467e-07,0.21547591859579224,0.3270064398687818,0.3375620900411246,0.3129179593101254,0.5,0.5,8.169809064878342,16.519546791992212,17.629430868902002,23.236639771981075,42.73262340318593,44.01786528508143,6.105268729501527e-06,2.864838520366675e-05,0.00013316972514409997,0.0,0.0,0.5145228215767634,1.0,175
dev_strong_simultaneous_00,STRONG_SIMULTANEOUS,cart_ofmpc,cart_a_002,True,False,,0.6383984449917809,9.480510784059641,1.199571037717493,0.8044102912777386,19.954543709895887,2.0,0.25,137.1455579093287,2.175983131771778,0.8300358530320351,[],2.4453,0.07053941908713693,0.3236514522821577,0.21446019382564685,0.5924859645294382,0.6211310319955365,0.6773667783396837,0.9999999852360324,1.0,0.006065948935216065,0.013571121453768004,0.014172049016212907,0.014663303431710477,0.036478699031700194,0.03881262289046273,0.006065948935216065,0.013571121453768004,0.014172049016212907,6.266850859505017e-08,1.4616546345485232e-07,1.4945315347728658e-07,0.1548665210026252,0.32217018269978576,0.3394428101207845,0.22663192416217778,0.5,0.5,5.864477938733767,16.42082165090116,17.28615696648102,16.327285642887823,41.83585085563061,43.847817067961444,4.939022675827655e-06,2.412072732482784e-05,0.00012611575295906619,0.0,0.0,0.36929460580912865,1.0,275
dev_strong_post_target_00,STRONG_POST_TARGET,cart_ofmpc,cart_a_002,True,False,,0.5356555502018909,8.120833142278606,1.0702020730205166,0.6507130970194009,17.31311622738344,2.0,0.25,137.00502261789956,2.1733878125812387,0.8274630259976656,[],2.4772,0.03734439834024896,0.2572614107883817,0.184692455500668,0.5854654351440125,0.61882654354101,0.7133719468398243,0.9999999852360324,1.0,0.005304798565682057,0.013575295413401856,0.014130009458976304,0.012356601033500161,0.03535179169781744,0.03752981045132519,0.005304798565682057,0.013575295413401856,0.014130009458976304,5.396362949898141e-08,1.4563021672598392e-07,1.495840554872323e-07,0.1340068308102466,0.3191367247246771,0.33785359220694766,0.19664397498843175,0.5,0.5,5.217723573181334,16.271670708697364,17.728222906449503,14.224608568114382,41.8572102639789,44.28507836532004,3.991203902213876e-06,2.1250915299475537e-05,0.0001730233640060419,0.004149377593360996,0.0,0.3153526970954357,1.0,275
dev_ramp_target_00,RAMP_STRONG,cart_ofmpc,cart_a_002,True,True,2.3600000000000003,0.07707704179196916,0.4718863069472052,0.18036812237784797,0.05474073963216931,0.7959340691255299,0.7334376158018999,0.25,134.70547332414645,0.7373585465346528,0.05553313151722496,[],2.4785,0.0,0.004149377593360996,0.0,0.0,0.0,0.9720197608604147,0.9999999852360324,1.0,0.00032797210206608524,0.0006236807782290894,0.0007736579843791664,0.0011203625017956532,0.0023262518498468753,0.0024326507324250652,0.00032797210206608524,0.0006236807782290894,0.0007736579843791664,3.1718381410772696e-09,6.641323597932703e-09,6.6779493128863794e-09,0.010178520099835654,0.020509741196331848,0.023384985706419024,0.010178520099835654,0.020509741196331848,0.023384985706419024,1.3126425666423844,2.6871173112392284,2.688711989961614,0.07243168246575445,0.14772192644520063,1.6370188545520654,7.142178489278001e-09,0.0,1.721265015908191e-06,0.0,0.0,0.0,1.0,75
dev_calm_06,NORMAL_CALM,cart_ofmpc,cart_a_002,True,True,2.245,0.07168874889748149,0.30524887214432467,0.22999999999999943,0.0011428949547992735,0.36499245836994054,0.7136991841276343,0.25,139.37188167644007,0.6724092653502624,0.08326558273245681,[],2.4547,0.0,0.004149377593360996,0.0,0.0,0.0,0.9638568294852192,0.9999999852360324,1.0,0.00010679075544559803,0.0005400185052996737,0.001095140741417757,0.00023551042559569226,0.001099206407484537,0.0015055364956888004,0.00010679075544559803,0.0005400185052996737,0.001095140741417757,6.580789508476781e-11,3.184627266846877e-10,5.769826212957185e-10,0.0016954032831764266,0.009097305224614447,0.017887572198899884,0.0016954032831764266,0.009097305224614447,0.017887572198899884,0.09629248102790364,0.38282748908211484,2.5370985258864893,0.03729661561155488,0.14227566736599995,2.107691868807511,3.0968918124798934e-08,8.470329472543003e-22,7.4635092680575e-06,0.004149377593360996,0.0,0.0,1.0,75
dev_constant_2p0_06,NORMAL_CONSTANT,cart_ofmpc,cart_a_002,True,True,2.29,0.07721853487102835,0.42541766646282914,0.23526724463040083,0.01098563084822155,0.4988265718639327,0.7187069881463533,0.25,139.37873073343096,0.6354548548619916,0.08262151157202041,[],2.4564,0.0,0.004149377593360996,0.0,0.0,0.0,0.9697584566559541,0.9740436436102262,1.0,0.0002686044125140591,0.0007245970672874306,0.0012312006013864391,0.0008185613883390169,0.0015006408321785376,0.0020643500701397247,0.0002686044125140591,0.0007245970672874306,0.0012312006013864391,2.1187515329758616e-09,2.5380170112247563e-09,2.6873113399262768e-09,0.006432649085631018,0.016319735351566788,0.024994423699645347,0.006432649085631018,0.016319735351566788,0.024994423699645347,0.8694765601593059,1.016777913902853,2.051287283012138,0.05464962021350013,0.2136934185515358,2.1128751803417076,2.9006171575004055e-08,0.0,6.990487349561869e-06,0.0,0.0,0.0,1.0,75
dev_strong_preexisting_06,STRONG_PREEXISTING,cart_ofmpc,cart_a_002,True,False,,0.7235491502424779,10.853905405076683,1.2288212926963706,0.7707644549432081,27.347442435007213,2.0,0.25000000000000006,143.6837602665314,2.1711738486827614,0.8258600019713679,[],2.4898,0.11203319502074689,0.3983402489626556,0.2973535387638848,0.5986120257526658,0.6211338946162385,0.5525213304936284,0.966546402380608,1.0,0.00848509147054469,0.013667138465623667,0.014537014165988002,0.020567079119937513,0.03668367629435328,0.038725943268787,0.00848509147054469,0.013667138465623667,0.014537014165988002,8.82248024041974e-08,1.469142984669801e-07,1.5051206451326074e-07,0.2136633453259318,0.32669873036116925,0.3378810572528274,0.3113737086530696,0.5,0.5,8.043320535839397,16.32659670021808,17.190218749002064,22.996083636101876,42.30898107818612,43.77484998702581,6.656041714452148e-06,3.2804018095689e-05,0.0002256809718801378,0.0,0.0,0.5062240663900415,1.0,425
dev_strong_simultaneous_06,STRONG_SIMULTANEOUS,cart_ofmpc,cart_a_002,True,False,,0.6599228294445929,9.49145820336586,1.3888575211307237,0.7309900877550796,20.40253433877855,2.0,0.25,140.08246878727303,2.25331898246005,0.8323860944154908,[],2.4789,0.04564315352697095,0.2821576763485477,0.2136171410838672,0.5908531426892809,0.616690472964405,0.6754885761717293,0.9999999852360324,1.0,0.00605904518386652,0.01344200539371217,0.014426154852323226,0.014872133456017426,0.03645154392280409,0.03872473487151622,0.00605904518386652,0.01344200539371217,0.014426154852323226,6.255380931298331e-08,1.4515206006909288e-07,1.4966133040198136e-07,0.15489925501321536,0.3162016559635896,0.33848512314295165,0.22946358504251296,0.5,0.5,5.899522341101791,16.378494126889134,19.529427009841832,16.31736957488854,40.8883299990387,42.6527345717376,5.136087566769762e-06,2.9489898011547666e-05,0.00017541881982197083,0.0,0.0,0.3775933609958506,1.0,250
dev_strong_post_target_06,STRONG_POST_TARGET,cart_ofmpc,cart_a_002,True,False,,0.5313464762467586,8.153249872468033,1.0601280085905598,0.6420136022880185,17.365700496506744,2.0,0.25,139.37188167556758,2.1725889666677127,0.8353765476451778,[],2.4225,0.04564315352697095,0.26141078838174275,0.185023083918397,0.5850875074871353,0.6190358685019242,0.7114462424081964,0.9999999852360324,1.0,0.005339997757075618,0.013564156191524368,0.014097909394190816,0.012428146782334308,0.03528582234859941,0.03750237582140973,0.005339997757075618,0.013564156191524368,0.014097909394190816,5.4034941674959857e-08,1.4627230513739046e-07,1.493303132279566e-07,0.1346059316154351,0.3217818908616408,0.3383230480296735,0.19749304246092092,0.5,0.5,5.242412906120157,16.35919229208261,18.27722121678857,14.243457473645798,41.860751464916376,44.81461304642743,3.5932296049034945e-06,2.055012763690911e-05,8.056397342670607e-05,0.0,0.0,0.3153526970954357,1.0,275
dev_ramp_target_06,RAMP_STRONG,cart_ofmpc,cart_a_002,True,True,2.325,0.08436774829887163,0.5137618496175659,0.23044475357204078,0.05452557928820985,0.8316418884261694,0.7127791693683267,0.25,139.36870774744168,0.6629002416049709,0.08247889733073287,[],2.5236,0.0,0.004149377593360996,0.0,0.0,0.0,0.9718882285476143,0.9999999852360324,1.0,0.0003565602112737532,0.000679508838696362,0.0011192433711455431,0.0011741242426806509,0.002322837026924163,0.0024332036358853506,0.0003565602112737532,0.000679508838696362,0.0011192433711455431,3.1851063786294283e-09,6.6345251814472136e-09,6.670445359332178e-09,0.01056510624877012,0.020471117257865355,0.023484000777647916,0.01056510624877012,0.020471117257865355,0.023484000777647916,1.3245108826273024,2.6862741610854015,2.6882893466666946,0.07834499916274562,0.16291116057424504,2.1185373188711805,2.790021064238515e-08,0.0,6.7239507647864905e-06,0.0,0.0,0.0,1.0,75
dev_stochastic_3000,NORMAL_STOCHASTIC,cart_ofmpc,cart_a_002,True,True,2.285,0.06658626971207625,0.3624038717684923,0.18315618415027543,0.007753120209550727,0.3931065579399183,0.7333406389547583,0.25,134.7519174153817,0.7366905675961,0.05191984604951623,[],2.448,0.0,0.004149377593360996,0.0,0.0,0.0,0.9620020895977546,0.97280518233991,1.0,0.00018631267956419338,0.0005364054953709062,0.0007187412986567775,0.00038336756093974503,0.0009148301284462503,0.0010714168723365124,0.00018631267956419338,0.0005364054953709062,0.0007187412986567775,3.918413663483046e-10,1.340856304400759e-09,1.6651922657926344e-09,0.003322846530018152,0.009217265564963658,0.012304542375973476,0.003322846530018152,0.009217265564963658,0.012304542375973476,0.21732889828607654,0.5978476051675968,2.021411630007097,0.07362372391610286,0.1489128171950028,1.6282880346670208,7.1421784876721735e-09,8.673617379884035e-19,1.7212650154641018e-06,0.0,0.0,0.0,1.0,75
dev_stochastic_3010,NORMAL_STOCHASTIC,cart_ofmpc,cart_a_002,True,True,2.425,0.08557977993807965,0.39020367263453154,0.23828113857002384,0.010155238511837607,0.6006417550457104,0.9093126360864167,0.25,134.71016707949906,0.9143341771994563,0.06408513136348752,[],2.4662,0.0,0.004149377593360996,0.0,0.0,0.0,0.9670814477027665,0.9803158837463894,1.0,0.00022360784486757872,0.0005770131328466996,0.0008400624258679783,0.0004587245884060993,0.0010287730115903753,0.0015306336545087421,0.00022360784486757872,0.0005770131328466996,0.0008400624258679783,3.694155610771064e-10,1.318415661354082e-09,1.8592208105971293e-09,0.003981191241986597,0.01100814719840096,0.013675677218235068,0.003981191241986597,0.01100814719840096,0.013675677218235068,0.24352758081704662,0.7765310612285523,2.583817999219711,0.08347539964568579,0.1875295926867016,2.219953422161079,7.303551528445611e-09,8.673617379884035e-19,1.7601559182955917e-06,0.0,0.0,0.0,1.0,100
dev_strong_equilibrium,STRONG_PREEXISTING,cart_ofmpc,cart_a_002,True,False,,0.7631345555359339,11.15731810889607,1.2065510129572972,0.8725617973575724,26.9527258367959,2.0,0.25000000000000006,137.11966978209017,2.225181191977438,0.8336608951688029,[],2.4449,0.07468879668049792,0.4190871369294606,0.3032846340252588,0.6028235183115396,0.6264242794495505,0.5485919348584614,0.966546402380608,1.0,0.008539862134151416,0.01368639525679824,0.014415577469209715,0.020649730159929054,0.03694907296520265,0.03866438108397222,0.008539862134151416,0.01368639525679824,0.014415577469209715,8.87983199095333e-08,1.4733951580489166e-07,1.5004384772998858e-07,0.21636030036413095,0.32830761586012486,0.3376428165907132,0.3128095815867247,0.5,0.5,8.315369225393797,17.060988788852427,18.31917037349997,23.333395798688716,43.523502358047175,44.965255469186545,5.86423476999007e-06,2.8715171353610458e-05,0.00013316972514409997,0.0,0.0,0.5103734439834025,1.0,300
