sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,residual_clip_fraction_mean,residual_clip_fraction_p95,residual_clip_fraction_max,trust_mean,trust_p95,trust_max,residual_unrepresented_norm_mean,residual_unrepresented_norm_p95,residual_unrepresented_norm_max,residual_debt_norm_mean,residual_debt_norm_p95,residual_debt_norm_max,steady_equality_residual_mean,steady_equality_residual_p95,steady_equality_residual_max,steady_task_residual_mean,steady_task_residual_p95,steady_task_residual_max,requested_steady_input_max_abs_mean,requested_steady_input_max_abs_p95,requested_steady_input_max_abs_max,feasible_steady_input_max_abs_mean,feasible_steady_input_max_abs_p95,feasible_steady_input_max_abs_max,backbone_norm_mean,backbone_norm_p95,backbone_norm_max,qp_correction_norm_mean,qp_correction_norm_p95,qp_correction_norm_max,limiter_mismatch_mean,limiter_mismatch_p95,limiter_mismatch_max,steady_infeasibility_fraction,steady_constraint_activity_fraction,reachable_constraint_activity_fraction,solver_success_rate,qp_iterations_max
dev_strong_post_target_07,STRONG_POST_TARGET,cart_ofmpc,cart_b_002,True,True,1.6099999999999999,0.08670835350824399,0.856799424564304,0.17495339399037513,0.06112644213104766,1.4795013946729654,1.4379934944710848,0.25,144.09100397954444,0.976777831067089,0.18876923642388987,[],4.5511,0.0,0.024896265560165973,0.00023792379028271881,0.0,0.03390408738925659,0.9460211486110451,0.9999999440570921,1.0,0.0006320903750894942,0.0016144323809750083,0.00343043379988794,0.001978091851817545,0.0037368834189001688,0.005261562945876204,0.0006320903750894942,0.0016144323809750083,0.00343043379988794,3.6174769751595582e-09,5.9785194239016245e-09,6.431825442424762e-09,0.0036415226068362717,0.008648569155774178,0.02324228945867574,0.0036415226068362717,0.008648569155774178,0.02324228945867574,1.622851443284451,2.5363496398022156,3.004970121152561,0.13404199960803503,0.36625512123033355,2.1221745474191716,7.232889549075452e-08,3.3881317890172014e-21,7.710175100428263e-06,0.0,0.0,0.0,1.0,175
dev_ramp_target_07,RAMP_STRONG,cart_ofmpc,cart_b_002,True,True,1.4750000000000005,0.07201841338613385,0.47622721012156993,0.22990151491397567,0.07519000898327355,0.8450546125648328,1.071461019536313,0.25,144.07763554193863,0.3566413894106536,0.03266230044974739,[],3.8379,0.0,0.004149377593360996,0.0,0.0,0.0,0.9498204148938421,0.9999999440570921,1.0,0.000371962962417879,0.0007180805282411257,0.0007793497435852767,0.0013151735513059347,0.002824030396640502,0.002860198952923074,0.000371962962417879,0.0007180805282411257,0.0007793497435852767,2.7189062212540296e-09,5.699084491019749e-09,5.728161130132753e-09,0.0021309779236097066,0.004358572104405374,0.004785427950558072,0.0021309779236097066,0.004358572104405374,0.004785427950558072,1.1918277087564633,2.417943026594497,2.4563218049441184,0.10037428755123276,0.21261973483673,2.118727801104849,3.14500536943555e-08,0.0,7.579439637417362e-06,0.0,0.0,0.0,1.0,175
dev_calm_08,NORMAL_CALM,cart_ofmpc,cart_b_002,True,True,2.37,0.07932123887223928,0.432716579325046,0.22999999999999984,0.0017841663625471841,0.24103107190366976,0.8050245633984686,0.25,131.42944696537884,0.8725920933266171,0.11967125104372626,[],2.4206,0.0,0.012448132780082987,0.0,0.0,0.0,0.9460157760076209,0.9999999440570921,1.0,0.00016656126156968634,0.0008615555368583065,0.0015283472124560066,0.00035759222210785197,0.0016617350537537006,0.0022584436681148006,0.00016656126156968634,0.0008615555368583065,0.0015283472124560066,8.18948302870651e-11,3.8208479220604047e-10,1.0850115034701552e-09,0.0006237971688377802,0.003448901845032989,0.006828348202239841,0.0006237971688377802,0.003448901845032989,0.006828348202239841,0.0864506023662419,0.2585751590415378,2.5566955856970393,0.04492382987562491,0.14898567143307362,2.2053534753748445,1.9625921099621756e-08,2.465190328815662e-32,2.1677051815494064e-06,0.012448132780082987,0.0,0.0,1.0,100
dev_constant_2p0_08,NORMAL_CONSTANT,cart_ofmpc,cart_b_002,True,True,2.3500000000000005,0.07650685850994764,0.4907106262186719,0.21730741994089978,0.019309054202184393,0.3643766459794621,0.7149642000816006,0.25,131.3810377069509,0.8540855479415757,0.10785516482026675,[],2.7936,0.0,0.012448132780082987,0.0,0.0,0.0,0.9459026877531143,0.9521889171812601,1.0,0.00033906575303858797,0.0008697240962875212,0.0014323301499273393,0.0009926445484724593,0.0017079956819600825,0.0022673782112517873,0.00033906575303858797,0.0008697240962875212,0.0014323301499273393,1.7809098747836273e-09,2.003297203293885e-09,2.699343908377128e-09,0.0015172885663216132,0.0037425078141011957,0.005822796387080083,0.0015172885663216132,0.0037425078141011957,0.005822796387080083,0.7782917274508897,0.8155946934382673,3.3038348201995653,0.06749665051880935,0.2031044866756676,2.1876283553288727,1.3023028852958218e-08,3.3881317890172014e-21,2.6506194903685998e-06,0.0,0.0,0.0,1.0,100
dev_strong_preexisting_08,STRONG_PREEXISTING,cart_ofmpc,cart_b_002,True,False,,0.09527827661199792,0.9900400614124866,0.179515184958304,0.06110266044316617,1.6846877817316819,1.4362115473489299,0.25,131.85154932688403,0.991820348011022,0.19021095357623358,[],4.171,0.0,0.024896265560165973,0.0003568777564678734,0.0,0.044274476161181166,0.9391147357914421,0.9504379399485297,1.0,0.0008530775844144278,0.0017752899083297007,0.0035157559513357864,0.0028102558622214177,0.0037362465779319115,0.0055084896072078995,0.0008530775844144278,0.0017752899083297007,0.0035157559513357864,5.375288171088941e-09,6.074435122316218e-09,6.397265678508325e-09,0.004922458035540326,0.010309557981827169,0.024081817186369696,0.004922458035540326,0.010309557981827169,0.024081817186369696,2.331986382798743,2.6656544755595566,4.959805413210931,0.15098328125323646,0.4954536459803457,2.1436258199334657,4.2811751182226205e-08,4.336808689942018e-19,8.65709562458683e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_08,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_002,True,False,,0.07732575337231577,0.8607516677640383,0.22999999999999984,0.060784182475100014,1.1453579676126293,1.1561911994767442,0.25,132.01564157945663,0.9378563039398705,0.21835991839137053,[],1.8831,0.0,0.024896265560165973,8.650455832032253e-05,0.0,0.02084759855519773,0.9549425238784137,0.9999999440570921,1.0,0.0006441220645462003,0.0017122923858798747,0.002962736913026459,0.002088527345869554,0.0035248697256068384,0.004873619985797064,0.0006441220645462003,0.0017122923858798747,0.002962736913026459,4.09152766338097e-09,5.946092552645619e-09,6.8636014039460095e-09,0.0034196182893093457,0.007451736714746676,0.010658313893945656,0.0034196182893093457,0.007451736714746676,0.010658313893945656,1.7216907964105808,2.4210784736492585,2.563751202245597,0.10179106973587045,0.23652860933177955,2.2053534753748445,2.5496969315743128e-08,4.235164736271502e-22,2.1677051815494064e-06,0.0,0.0,0.0,1.0,150
dev_strong_post_target_08,STRONG_POST_TARGET,cart_ofmpc,cart_b_002,True,False,,0.10432331426564997,0.9232951692410668,0.2125503217472089,0.06106073579072882,1.3582709461398514,1.458470812221295,0.25,131.68968408694084,0.9460077603099121,0.1868946383858967,[],3.1942,0.0,0.04149377593360996,0.00016388751636939506,0.0,0.028097062766778893,0.9448677854791028,0.9999999440570921,1.0,0.0007299721877119306,0.001623910245773979,0.003388976026414423,0.00217149221494232,0.004140575617104452,0.005071564648298761,0.0007299721877119306,0.001623910245773979,0.003388976026414423,3.688440308619597e-09,6.021715767952931e-09,6.4133396634260405e-09,0.0040409687930042125,0.009207489253079366,0.023644848475339562,0.0040409687930042125,0.009207489253079366,0.023644848475339562,1.6154136741192673,2.530762783570995,2.985589931217282,0.13269613930864865,0.48361334448348703,2.2053534753748467,6.314068581449397e-08,6.938893903907228e-18,4.414823371767795e-06,0.0,0.0,0.0,1.0,150
dev_ramp_target_08,RAMP_STRONG,cart_ofmpc,cart_b_002,True,True,2.455,0.09204276834679812,0.6354642215094384,0.2294303723182761,0.07573617561194204,0.7313635525675666,0.7852155737100163,0.25,131.43252115722376,0.8752080962514315,0.11584087628655786,[],2.5242,0.0,0.012448132780082987,0.0,0.0,0.0,0.9507509482837718,0.9999999440570921,1.0,0.0004582819244941607,0.0008618371452562256,0.0015009477104904762,0.0014703711616120487,0.0028318865345757817,0.002853837019085023,0.0004582819244941607,0.0008618371452562256,0.0015009477104904762,2.7109854832411663e-09,5.715206843550474e-09,5.744633224952649e-09,0.0024196178954136627,0.004425247074723248,0.006445986019137266,0.0024196178954136627,0.004425247074723248,0.006445986019137266,1.1652676975333511,2.420153806147198,2.5759338877607267,0.09715350170721017,0.17127062857211517,2.189772974023397,1.9889595603110445e-08,7.888609052210118e-31,2.4676126156863987e-06,0.0,0.0,0.0,1.0,100
dev_calm_09,NORMAL_CALM,cart_ofmpc,cart_b_002,True,True,2.37,0.07811893603853516,0.42081195286971707,0.23000000000000018,0.001742332264504503,0.25256629820964427,0.8073708477380792,0.25,136.281246757525,0.8371002627090594,0.11153332636068856,[],3.8506,0.0,0.012448132780082987,0.0,0.0,0.0,0.9474730784659428,0.9999999440570921,1.0,0.00015844561583609076,0.0008001611904095919,0.0014336223317390506,0.00034422555290549437,0.0015606084072577805,0.002149812496256332,0.00015844561583609076,0.0008001611904095919,0.0014336223317390506,7.481411289011875e-11,3.1413198267423533e-10,9.914619338861594e-10,0.0005708385212132647,0.0030639950571410106,0.005811729184305336,0.0005708385212132647,0.0030639950571410106,0.005811729184305336,0.08725747357256211,0.26476471523060435,2.5515673354039743,0.04507332884673375,0.16881442290866172,2.184234258012197,1.19955777939039e-08,4.0657581468206416e-20,2.7451717610760262e-06,0.012448132780082987,0.0,0.0,1.0,100
dev_constant_2p0_09,NORMAL_CONSTANT,cart_ofmpc,cart_b_002,True,True,2.415,0.08814739549153143,0.5106803817394912,0.24309626458664937,0.017685342359806684,0.38078842916836975,0.8813444243971621,0.25,136.30615979577922,0.8079133182533632,0.11124721766193714,[],3.9029,0.0,0.008298755186721992,0.0,0.0,0.0,0.9463320509046506,0.9537188720521104,1.0,0.0003412540063344645,0.0008807773129778077,0.0015377220150006913,0.001028956702209785,0.0015892223040350924,0.0027885209718644497,0.0003412540063344645,0.0008807773129778077,0.0015377220150006913,1.8485231234628731e-09,2.2531510292250526e-09,2.43866881333378e-09,0.0016075831963790297,0.004141040616885167,0.007406679489459326,0.0016075831963790297,0.004141040616885167,0.007406679489459326,0.7886415631464939,0.9581164692033348,1.8654108051507308,0.07004651020475308,0.23600935868612335,2.2015132231125984,9.393395847547628e-09,9.860761315262648e-32,2.213531556494175e-06,0.0,0.0,0.0,1.0,100
dev_strong_preexisting_09,STRONG_PREEXISTING,cart_ofmpc,cart_b_002,True,False,,0.12675274997966465,1.010465919520457,0.28865666289247127,0.05951654526664653,1.7346597688378282,1.4362115473489299,0.2500000000000001,136.36710629098317,0.991820348011022,0.19021095357623358,[],2.1737,0.0,0.03319502074688797,0.0003568777564678734,0.0,0.044274476161181166,0.9395433611371705,0.9489437701326209,1.0,0.0008739817676018232,0.001842543774272524,0.0035157559513357864,0.0029014853415592788,0.004468330930535746,0.0055084896072078995,0.0008739817676018232,0.001842543774272524,0.0035157559513357864,5.491714735217402e-09,6.292735481612909e-09,6.397265678508325e-09,0.005128141320583462,0.01084892891807644,0.024081817186369696,0.005128141320583462,0.01084892891807644,0.024081817186369696,2.3234041909234158,2.6424012616748134,3.0326969251136546,0.1573358192418639,0.4954536459803457,2.2447409689406475,4.4638153262051286e-08,4.336808689942018e-19,8.65709562458683e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_09,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_002,True,False,,0.546890278521765,6.331673778427451,0.8204368446065499,0.7740750950619881,18.53801204587659,2.0,0.25000000000000006,136.86697631600228,1.5418731555148881,0.62317557476517,[],2.9033,0.04979253112033195,0.35684647302904565,0.19183106120835236,0.5397904260419125,0.5619445244509778,0.6360247509865031,0.9999999440570921,1.0,0.008078653672162282,0.02037271167392288,0.02176910021829632,0.019361914612871466,0.04781368734585449,0.04973574022801229,0.008078653672162282,0.02037271167392288,0.02176910021829632,4.1637579673095254e-08,1.0513645923601212e-07,1.1408227933269626e-07,0.03875141394930313,0.10397969089400384,0.12098970268454014,0.034980996123440786,0.10397969089400384,0.12098970268454014,4.87443791910387,14.116573729216393,14.843946496941456,11.116357254187522,31.95673649036185,33.613702349696204,2.522834468786332e-06,1.3343400688370366e-05,4.152312073024689e-05,0.0,0.0,0.2033195020746888,1.0,425
dev_strong_post_target_09,STRONG_POST_TARGET,cart_ofmpc,cart_b_002,True,False,,0.10992067856178667,0.9496431238667157,0.20754438557387755,0.06097924514178414,1.5638905797607374,1.4152039586298717,0.25,136.28124675478836,1.1062786135133296,0.1936892129381071,[],2.4061,0.0,0.058091286307053944,0.0006375498325050443,0.0,0.0655352750250813,0.9434341239542389,0.9999999440570921,1.0,0.000747535967565963,0.0016515599105627586,0.003716590270723587,0.002121515288157308,0.0029952042059883336,0.006353714538103714,0.000747535967565963,0.0016515599105627586,0.003716590270723587,3.6349319726778176e-09,6.10420489286803e-09,6.657514496645971e-09,0.0043735264564853295,0.012264315907726255,0.024069290382477217,0.0043735264564853295,0.012264315907726255,0.024069290382477217,1.5690884070814215,2.5941113787782415,3.0521805628303644,0.16767749031257845,0.9056176144551188,2.184234258012194,7.666019144047756e-08,1.7477794544973335e-08,1.0090700935272423e-05,0.0,0.0,0.0,1.0,150
dev_ramp_target_09,RAMP_STRONG,cart_ofmpc,cart_b_002,True,True,2.3500000000000005,0.09590807175614373,0.576795242871316,0.23059309524245858,0.07400031863161745,0.7121481835295751,0.8267172913894987,0.25,136.27962067557124,0.8204132894588503,0.11032928504780554,[],3.2142,0.0,0.008298755186721992,0.0,0.0,0.0,0.950538618698813,0.9999999440570921,1.0,0.00045434796846704204,0.0008033429606940299,0.0014438785472168404,0.0014646464166673723,0.002815136033072376,0.0028902050830046317,0.00045434796846704204,0.0008033429606940299,0.0014438785472168404,2.769231607926392e-09,5.683097261087162e-09,5.71031332184752e-09,0.002403445536708327,0.00467671524735746,0.005929299061799798,0.002403445536708327,0.00467671524735746,0.005929299061799798,1.1972663689083982,2.4172876617248136,2.532708150715304,0.10126003534581575,0.20050425675194847,2.199444793051668,1.0738978875742425e-08,0.0,2.404002893530155e-06,0.0,0.0,0.0,1.0,100
dev_calm_10,NORMAL_CALM,cart_ofmpc,cart_b_002,True,True,2.4450000000000003,0.0838842986656672,0.26205403279528766,0.23034915894749186,0.0011116986209927288,0.4927206072273814,0.8815887471499065,0.25,135.42598843348523,0.8825862536034896,0.07191386853747855,[],3.1531,0.0,0.004149377593360996,0.0,0.0,0.0,0.9473690932611929,0.9999999440570921,1.0,9.799166243172806e-05,0.0005003594663396456,0.0009250905426142645,0.00021261601162056334,0.0009874580220289794,0.0013387738630521685,9.799166243172806e-05,0.0005003594663396456,0.0009250905426142645,4.582218979243084e-11,2.0291838759214685e-10,6.293577636971083e-10,0.0004557218616703426,0.002791133971132386,0.003423564606078392,0.0004557218616703426,0.002791133971132386,0.003423564606078392,0.11986272090997382,0.43353711812525875,2.6081883172858764,0.05386644701566934,0.18666509542720663,2.210940776461384,8.644793604314383e-09,2.710505431213761e-20,2.0833952586174487e-06,0.008298755186721992,0.0,0.0,1.0,100
dev_constant_2p0_10,NORMAL_CONSTANT,cart_ofmpc,cart_b_002,True,True,2.4699999999999998,0.08363566245538759,0.3777067632154599,0.22263873077253138,0.019048530870281227,0.6294864897742173,0.8812046558012395,0.25,135.34513043722785,0.8822034162188885,0.06334850713665004,[],3.7327,0.0,0.004149377593360996,0.0,0.0,0.0,0.9456034097580208,0.9516160406141841,1.0,0.00029139471338557213,0.000706328394267278,0.0009827841948056003,0.000915756665764212,0.001367852853998079,0.001657565983856074,0.00029139471338557213,0.000706328394267278,0.0009827841948056003,1.7946400786851665e-09,2.003297203293885e-09,2.3721809680642666e-09,0.0014627795979812981,0.00345902798659691,0.004141040616885167,0.0014627795979812981,0.00345902798659691,0.004141040616885167,0.7944684930581725,0.8783956784724437,3.103574399165706,0.07760281723746379,0.27595099440710946,2.2009667292229502,8.644793599625856e-09,0.0,2.08339525747947e-06,0.0,0.0,0.0,1.0,100
dev_strong_preexisting_10,STRONG_PREEXISTING,cart_ofmpc,cart_b_002,True,False,,0.10591946545575903,0.9492803500816649,0.20608721331013408,0.06085221096561776,1.978165980562013,1.4362115473489299,0.25,135.15636740383778,0.991820348011022,0.19021095357623358,[],4.0976,0.0,0.024896265560165973,0.0003568777564678734,0.0,0.044274476161181166,0.9390841346621224,0.9490813705003612,1.0,0.0008336863252788317,0.001617834004911292,0.0035157559513357864,0.0027965630115752978,0.0035605738146223015,0.0055084896072078995,0.0008336863252788317,0.001617834004911292,0.0035157559513357864,5.399493580760417e-09,6.064019482209303e-09,6.397265678508325e-09,0.004938465860694292,0.009589215782040389,0.024081817186369696,0.004938465860694292,0.009589215782040389,0.024081817186369696,2.337667311158098,2.6656544755595566,4.469336836968897,0.16089454306869144,0.5087473322852849,2.17730491912058,4.2798152479384635e-08,4.336808689942018e-19,8.65709562458683e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_10,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_002,True,False,,0.09448534590643663,0.8591474984684923,0.22999999999999923,0.06046556571986381,1.5150207507791174,1.2738884320349748,0.25,135.96251849267637,0.9613186076409226,0.2003392789688264,[],3.6281,0.0,0.029045643153526972,0.0,0.0,0.0,0.955255112508391,0.9999999440570921,1.0,0.0006417689111741847,0.001712384434606055,0.002727600058846091,0.0021057707110091993,0.003524176940768918,0.005020169747340639,0.0006417689111741847,0.001712384434606055,0.002727600058846091,4.095445966413061e-09,6.004237563124694e-09,6.16433592900395e-09,0.0035391036392646465,0.009235070843733262,0.013432594515764609,0.0035391036392646465,0.009235070843733262,0.013432594515764609,1.7633889209207834,2.447529064787155,2.692041696236034,0.11610683030198028,0.2977648136436908,2.210940776461384,3.893899992079488e-08,2.465190328815662e-32,4.353577894411487e-06,0.0,0.0,0.0,1.0,150
dev_strong_post_target_10,STRONG_POST_TARGET,cart_ofmpc,cart_b_002,True,False,,0.10846789915367185,0.8741487986595394,0.22102731681829874,0.06109955860704095,1.6076697147428451,1.4474004604908455,0.25,135.42598843613928,0.9632737030399952,0.18785352457409385,[],3.9639,0.0,0.024896265560165973,0.000201740529856099,0.0,0.031055697717817063,0.9456388143723377,0.9999999440570921,1.0,0.000673313578985947,0.0015901125547764208,0.0034080512535898055,0.0020595671223771904,0.003955839537305724,0.0051602429255582435,0.000673313578985947,0.0015901125547764208,0.0034080512535898055,3.646979298745251e-09,5.997457600860398e-09,6.426511115705008e-09,0.003903228823834518,0.008725489883586039,0.023370265524517125,0.003903228823834518,0.008725489883586039,0.023370265524517125,1.6449473717758007,2.537077680992535,2.9952769005572217,0.14282631261860562,0.5173005208386684,2.2109407764614004,2.3010891419111315e-08,1.734723475976807e-18,2.0833952581178483e-06,0.0,0.0,0.0,1.0,175
dev_ramp_target_10,RAMP_STRONG,cart_ofmpc,cart_b_002,True,True,2.5700000000000003,0.09693452936706383,0.5320860005365614,0.22968671761791495,0.0754313304375901,0.9789028870426725,0.8814120530401168,0.25,135.4076186745092,0.8824965195148522,0.06933612570257512,[],3.6174,0.0,0.004149377593360996,0.0,0.0,0.0,0.9502175561587011,0.9999999440570921,1.0,0.0004064192507796042,0.000736773412528646,0.0008977519402185888,0.0013758511776640963,0.0028270112782078664,0.002857031009699769,0.0004064192507796042,0.000736773412528646,0.0008977519402185888,2.7138290096949567e-09,5.7051316602415625e-09,5.7348020073339036e-09,0.002315185471997327,0.0043682580141043694,0.004747688907184993,0.002315185471997327,0.0043682580141043694,0.004747688907184993,1.1957860373405689,2.419299083819146,2.6187181273636497,0.10676941492501639,0.17995997414944692,2.202252531584246,8.644793599621399e-09,0.0,2.08339525747947e-06,0.0,0.0,0.0,1.0,100
dev_calm_11,NORMAL_CALM,cart_ofmpc,cart_b_002,True,True,2.205,0.06752116151133443,0.32760562465696075,0.23000000000000018,0.0012870445718328788,0.2884203618388515,0.8298758497521964,0.25,140.93566181323425,0.6655105720077696,0.08374906005997303,[],4.1057,0.0,0.004149377593360996,0.0,0.0,0.0,0.9474492765980794,0.9999999440570921,1.0,0.00011929175804294949,0.0005679586963077114,0.001073778744844093,0.00026161237221450877,0.0012058975762990066,0.001614524345394816,0.00011929175804294949,0.0005679586963077114,0.001073778744844093,5.4933322541334706e-11,2.478807517577016e-10,7.093751343257842e-10,0.0004123055616902114,0.0021818486412581136,0.003714604083583668,0.0004123055616902114,0.0021818486412581136,0.003714604083583668,0.08683275710866561,0.41110331983598186,2.5098195192421655,0.04294983412958786,0.22378449424730507,2.126017577981764,2.7733989836370078e-08,0.0,6.683891550562926e-06,0.008298755186721992,0.0,0.0,1.0,125
dev_constant_2p0_11,NORMAL_CONSTANT,cart_ofmpc,cart_b_002,True,True,2.26,0.07730615170018458,0.44100102829675675,0.24063386936292633,0.017899719391453853,0.41996855681149753,0.8236223650049368,0.25,140.92563150072613,0.6442590222945915,0.08256594463236311,[],3.8261,0.0,0.004149377593360996,0.0,0.0,0.0,0.9462517972415257,0.9535096458462446,1.0,0.0003112774721995216,0.000735881439932691,0.0012327953771821903,0.000980867758481824,0.0015325943919382416,0.0022520781620861898,0.0003112774721995216,0.000735881439932691,0.0012327953771821903,1.8420590342281515e-09,2.1694368288399855e-09,2.2997027295410564e-09,0.001455610834069019,0.0036171735131213883,0.005289186503519834,0.001455610834069019,0.0036171735131213883,0.005289186503519834,0.7895053981770564,0.9348045340820573,1.9929405489957142,0.06797977386671186,0.3135597443851908,2.1394823787873176,2.5021377372486184e-08,0.0,6.030151946750939e-06,0.0,0.0,0.0,1.0,125
dev_strong_preexisting_11,STRONG_PREEXISTING,cart_ofmpc,cart_b_002,True,False,,0.11710846378003839,0.9763218406865252,0.27918896381325836,0.05972777746023673,1.7728006410953352,1.4362115473489299,0.25,140.8826775366863,0.991820348011022,0.19021095357623358,[],3.4981,0.0,0.029045643153526972,0.0003568777564678734,0.0,0.044274476161181166,0.9393140718162892,0.9489437701326209,1.0,0.0008551271722769481,0.0016284737441487963,0.0035157559513357864,0.0028728864630624485,0.0040078570235081564,0.0055084896072078995,0.0008551271722769481,0.0016284737441487963,0.0035157559513357864,5.479528178413983e-09,6.187432836532867e-09,6.397265678508325e-09,0.005035150898834394,0.009589215782040389,0.024081817186369696,0.005035150898834394,0.009589215782040389,0.024081817186369696,2.330750909438165,2.6461536722445818,3.0326969251136546,0.15500184891779456,0.49139735020418407,2.1742887826300175,5.378517086022185e-08,9.860761315262648e-32,8.65709562458683e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_11,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_002,True,False,,0.4728438294649085,6.20198161520545,0.749478730915559,0.6616552888007304,18.36302798665994,2.0,0.25000000000000006,141.70098557568645,1.527971705229583,0.6143554921849157,[],3.9423,0.07883817427385892,0.3900414937759336,0.18879562490345242,0.5377402738224389,0.558194681631209,0.6408468544395703,0.9999999440570921,1.0,0.007930135274591639,0.02027044157682989,0.0216001746995875,0.018966285862119882,0.047729641522037146,0.0494227293930694,0.007930135274591639,0.02027044157682989,0.0216001746995875,4.072703728725193e-08,1.0298043701530345e-07,1.1314554206455755e-07,0.037985476574998636,0.10418476915964621,0.12003005269428216,0.034241996292404236,0.10418476915964621,0.12003005269428216,4.561134144129809,13.00961179655365,13.989996660338221,10.701981015417438,30.370719912428797,32.91136986714262,2.2354421042363854e-06,9.633941537856572e-06,5.5503855012517533e-05,0.0,0.0,0.1991701244813278,1.0,500
dev_strong_post_target_11,STRONG_POST_TARGET,cart_ofmpc,cart_b_002,True,False,,0.10133597329673785,0.9137791601867646,0.18602485831844065,0.06103998047869559,1.54772140673549,1.4174358175769919,0.25,140.93566180978928,1.024662172660903,0.19276322805735405,[],3.8505,0.0,0.04149377593360996,0.000569675065140348,0.0,0.06153878632308095,0.9439593131849081,0.9999999440570921,1.0,0.0007054207776643715,0.0016737599764803073,0.003666891161782756,0.0020616500754249913,0.003065582401782758,0.006143394119329706,0.0007054207776643715,0.0016737599764803073,0.003666891161782756,3.6141598604699722e-09,6.0923932733981425e-09,6.527684254229074e-09,0.004120132219204307,0.012288957816135855,0.0241248690025102,0.004120132219204307,0.012288957816135855,0.0241248690025102,1.580434942801482,2.5860758829430233,3.0474014976551884,0.15677042848315556,0.7325099036354967,2.12601757798176,5.6209638902022904e-08,3.469446951953614e-18,6.683891550507415e-06,0.0,0.0,0.0,1.0,175
dev_ramp_target_11,RAMP_STRONG,cart_ofmpc,cart_b_002,True,True,2.2800000000000002,0.08690736969689593,0.5253894658855416,0.2304794469476823,0.07425690101717947,0.7540382331510112,0.8289147781517828,0.25,140.93250075573394,0.6560993212201822,0.08275667153157452,[],3.8526,0.0,0.004149377593360996,0.0,0.0,0.0,0.9504850249845733,0.9999999440570921,1.0,0.0004231380166168422,0.000771158743494254,0.001096376496887779,0.0014082057777515746,0.002816585632166883,0.0028816643124214398,0.0004231380166168422,0.000771158743494254,0.001096376496887779,2.7542945852725284e-09,5.686955274328837e-09,5.71329338487035e-09,0.002267393206160092,0.004333375882855911,0.00494169937556629,0.002267393206160092,0.004333375882855911,0.00494169937556629,1.1971164733776651,2.4169074636948475,2.493821931439042,0.09984059991874958,0.24517109859870223,2.137983547614269,2.532277234352605e-08,0.0,6.102788134787485e-06,0.0,0.0,0.0,1.0,125
dev_stochastic_3000,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_002,True,True,2.2750000000000004,0.06663478211833897,0.35140340870967934,0.1821102842649368,0.007092825611915041,0.36445081784414646,0.7016709075459154,0.25,135.171583699727,0.7025682504303141,0.04858838125215776,[],3.492,0.0,0.004149377593360996,0.0,0.0,0.0,0.939347201423564,0.9551549653883116,1.0,0.00018559109483808566,0.0005192224157135088,0.0006825976725526364,0.0003952896477256928,0.0008785963174972743,0.0010114099059832572,0.00018559109483808566,0.0005192224157135088,0.0006825976725526364,3.3896301323557756e-10,1.204434984685845e-09,1.4717113128493993e-09,0.0007408169998240237,0.0018687108979370704,0.002522779130235366,0.0007408169998240237,0.0018687108979370704,0.002522779130235366,0.20406941568475878,0.540768965602992,2.0198101068262377,0.07828089342291163,0.18313220005045325,1.6296183611371398,6.142193576204459e-09,4.336808689942018e-19,1.4802686518211594e-06,0.004149377593360996,0.0,0.0,1.0,75
dev_stochastic_3001,NORMAL_STOCHASTIC,cart_ofmpc,cart_b_002,True,True,2.045,0.06280323351348442,0.4460289312590096,0.18828476904136962,0.006627651906992968,0.3787371700091576,0.6460065213018483,0.25,133.3653582243604,0.6640943737834496,0.05911699426781576,[],2.6183,0.0,0.0,0.0,0.0,0.0,0.9441478756386024,0.9571253773313759,1.0,0.00021723057178015356,0.0005594005394097548,0.0008230353579715004,0.00046705544488916145,0.0010000114062504912,0.0016590125922411312,0.00021723057178015356,0.0005594005394097548,0.0008230353579715004,3.692950164443434e-10,1.5087289456375513e-09,2.0270449715968094e-09,0.0008616888216893267,0.0024431768365580976,0.0034485733189268393,0.0008616888216893267,0.0024431768365580976,0.0034485733189268393,0.21658729331937274,0.7507037957876851,2.013337000293447,0.07331340469499142,0.2385276885932052,1.5894916542725708,2.0457281258981123e-12,1.734723475976807e-18,4.930204022812745e-10,0.0,0.0,0.0,1.0,75
