sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,residual_clip_fraction_mean,residual_clip_fraction_p95,residual_clip_fraction_max,trust_mean,trust_p95,trust_max,residual_unrepresented_norm_mean,residual_unrepresented_norm_p95,residual_unrepresented_norm_max,residual_debt_norm_mean,residual_debt_norm_p95,residual_debt_norm_max,steady_equality_residual_mean,steady_equality_residual_p95,steady_equality_residual_max,steady_task_residual_mean,steady_task_residual_p95,steady_task_residual_max,requested_steady_input_max_abs_mean,requested_steady_input_max_abs_p95,requested_steady_input_max_abs_max,feasible_steady_input_max_abs_mean,feasible_steady_input_max_abs_p95,feasible_steady_input_max_abs_max,backbone_norm_mean,backbone_norm_p95,backbone_norm_max,qp_correction_norm_mean,qp_correction_norm_p95,qp_correction_norm_max,limiter_mismatch_mean,limiter_mismatch_p95,limiter_mismatch_max,steady_infeasibility_fraction,steady_constraint_activity_fraction,reachable_constraint_activity_fraction,solver_success_rate,qp_iterations_max
dev_strong_simultaneous_04,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_001,True,False,,0.09605239885436433,0.8297810300168761,0.19107063880651118,0.06620045929426054,1.6761953834684895,1.331502328882389,0.25,132.71070451051634,0.975484446446067,0.20347894198408398,[],3.0344,0.0,0.03734439834024896,0.0004960823716088782,0.0,0.06648053619399424,0.9399804555578402,0.9999999254094578,1.0,0.0006488461275395914,0.0016127765947142121,0.003431967895918871,0.002053689249836257,0.003427903637091075,0.005330366551227454,0.0006488461275395914,0.0016127765947142121,0.003431967895918871,3.942272390947651e-09,5.845955404700491e-09,6.163498266964821e-09,0.004020512910268939,0.012636863943886566,0.02444810067904806,0.004020512910268939,0.012636863943886566,0.02444810067904806,1.6860685168830725,2.5004301454210873,3.0282402751220294,0.13860529956060605,0.5976753877236011,1.8762806601493955,4.1131613549555294e-08,8.673617379884035e-19,3.1280404545475093e-06,0.0,0.0,0.0,1.0,200
dev_strong_post_target_04,STRONG_POST_TARGET,cart_ofmpc,cart_b_001,True,False,,0.09809255294337338,0.8540651692845951,0.17583749633434229,0.06689563338083765,1.444464616471235,1.4237675943310037,0.25,131.68611590976676,0.981677361188353,0.1861232875980747,[],2.6745,0.0,0.02074688796680498,0.0001326679822958286,0.0,0.02779749017930986,0.9289380028251176,0.9999999254094578,1.0,0.0006117387410653983,0.0015927494925208536,0.003291748590057068,0.0019326413563789378,0.003607688542180896,0.00503091798378266,0.0006117387410653983,0.0015927494925208536,0.003291748590057068,3.570510260823433e-09,5.911257038446449e-09,6.33015766716549e-09,0.0036590503004816097,0.008521227043191889,0.022482743595437713,0.0036590503004816097,0.008521227043191889,0.022482743595437713,1.5888355120130364,2.4625365006247697,2.946284920884227,0.1365797662909145,0.4748616924382929,1.8178443731674097,6.402269562777525e-08,1.6940658945086007e-21,1.0587190847788364e-05,0.0,0.0,0.0,1.0,175
dev_ramp_target_04,RAMP_STRONG,cart_ofmpc,cart_b_001,True,True,2.4750000000000005,0.08540298863597263,0.4677288664121156,0.18153251339463322,0.08018739961974436,0.8371779194436699,0.8140654275645054,0.25,131.2781606135235,0.8666629554224091,0.024516562344751414,[],3.8427,0.0,0.004149377593360996,0.0,0.0,0.0,0.933694594360351,0.9999999254094578,1.0,0.0003577046405420511,0.0007062553230093091,0.0007682345226847812,0.0012795461881976303,0.0027782340940100195,0.002815736710836481,0.0003577046405420511,0.0007062553230093091,0.0007682345226847812,2.6630675389197995e-09,5.583430528797973e-09,5.612110358299186e-09,0.002185738906308861,0.0042809588682295304,0.004720534785477119,0.002185738906308861,0.0042809588682295304,0.004720534785477119,1.151927084745014,2.351710620091352,2.3613180768967226,0.10189501883789939,0.184561877908502,1.718720135182397,1.2721693939658486e-08,0.0,3.0659282394540632e-06,0.0,0.0,0.0,1.0,100
dev_calm_05,NORMAL_CALM,cart_ofmpc,cart_b_001,True,True,1.7999999999999998,0.04566143561773018,0.1349002318553074,0.17999999999999952,0.00040956527114028197,0.23742478784130228,0.8286794468995897,0.25,140.86927514998033,0.33964121272395126,0.030620613616216468,[],3.7792,0.0,0.012448132780082987,0.0,0.0,0.0,0.9223502272657712,0.9999999254094578,1.0,4.491325493545851e-05,0.0002106674764666511,0.00044231189006887703,0.00010074579615442658,0.00044921468803208733,0.0006403910281652113,4.491325493545851e-05,0.0002106674764666511,0.00044231189006887703,2.0701976810999315e-11,8.745064578859788e-11,2.6813874602827376e-10,0.00015239962690190122,0.0006354986346129316,0.0015973160652467614,0.00015239962690190122,0.0006354986346129316,0.0015973160652467614,0.07384510683809278,0.39916550101136145,1.9446433642630572,0.03243918458701131,0.1952293454207711,1.572067356707058,1.4219014565621869e-08,0.0,3.274635382966018e-06,0.004149377593360996,0.0,0.0,1.0,150
dev_constant_2p0_05,NORMAL_CONSTANT,cart_ofmpc,cart_b_001,True,True,2.08,0.05555665418079192,0.32657066550846037,0.18708844133660496,0.020091733525597504,0.37424589863265556,0.8242265485642845,0.25,140.83683770255317,0.44706481659041264,0.0450547721408701,[],2.6425,0.0,0.012448132780082987,0.0,0.0,0.0,0.9285819728201201,0.9351792379848786,1.0,0.0002592842633209494,0.000584270234292533,0.0008673944075887529,0.0008891579776252255,0.0013527643136046427,0.001489602475913572,0.0002592842633209494,0.000584270234292533,0.0008673944075887529,1.791671844965833e-09,1.9754570530353384e-09,2.065200895236059e-09,0.0012983213260479181,0.002670061259275243,0.004054043615761028,0.0012983213260479181,0.002670061259275243,0.004054043615761028,0.7615135493204328,0.8756991937114081,1.7595803315244245,0.06038113986728318,0.26413078434664217,1.5802886849575586,1.4409930832261764e-08,0.0,3.320138943663231e-06,0.0,0.0,0.0,1.0,150
dev_strong_preexisting_05,STRONG_PREEXISTING,cart_ofmpc,cart_b_001,True,False,,0.10138081022531899,0.9289542884642422,0.21617337927047847,0.06592434793052092,1.721144724179254,1.4260390325781727,0.25,140.7404049549119,0.992508717683303,0.18855631927393518,[],3.7135,0.0,0.03319502074688797,0.00033242755404806556,0.0,0.040191040256777694,0.9206861391170389,0.9333756801117716,1.0,0.0008156391081565551,0.0015980599113877792,0.0033949035907154344,0.0027802674832142498,0.0034850989034511475,0.005320752530639634,0.0008156391081565551,0.0015980599113877792,0.0033949035907154344,5.3478313657719505e-09,5.8918843642502245e-09,6.276756155928695e-09,0.004845242507703201,0.009228220706977848,0.022924808244629877,0.004845242507703201,0.009228220706977848,0.022924808244629877,2.2698804576034575,2.526314522677786,2.9883861388711335,0.1518631022574865,0.37361297253381165,1.8689297691036062,7.378990748398647e-08,2.710505431213761e-20,9.951110604422553e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_05,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_001,True,False,,0.4146358351262351,5.211485601856644,0.7515550642973763,0.5974069726369368,16.845379485527815,2.0,0.25,141.59617574169266,1.3850458416375928,0.5345724529467856,[],3.3053,0.024896265560165973,0.3775933609958506,0.18225277041229188,0.5226748263800719,0.5510385922966979,0.564626118721613,0.9999999254094578,1.0,0.004425152031000988,0.009147424893751924,0.010614955546432159,0.009111710893611537,0.02161450895139326,0.02326696911779971,0.004425152031000988,0.009147424893751924,0.010614955546432159,2.199856309354718e-08,4.656191935788034e-08,5.1578442422552936e-08,0.02257920016911744,0.07596192353945719,0.09612154935565846,0.020901216053266756,0.07596192353945719,0.09612154935565846,3.9548504398989324,11.682428209663442,12.625851805194285,6.547772922510416,18.30391889655006,20.125463078997043,1.7023572540542073e-06,8.228642254692886e-06,4.872533436461879e-05,0.0,0.0,0.17012448132780084,1.0,450
dev_strong_post_target_05,STRONG_POST_TARGET,cart_ofmpc,cart_b_001,True,True,1.8000000000000003,0.08713180070620755,0.865773393270969,0.18138939810408009,0.06690187007943935,1.3712126706256185,1.4137000290295236,0.25000000000000006,140.86927514744158,1.0065568972633283,0.18867107968093047,[],3.4189,0.0,0.03319502074688797,0.00032670708375761426,0.0,0.04069924735214682,0.929879121971271,0.9999999254094578,1.0,0.0006183030557956041,0.0016172724005370262,0.003376657296002139,0.0019297920847204276,0.0033802768659723214,0.00534003414251295,0.0006183030557956041,0.0016172724005370262,0.003376657296002139,3.5254363981004172e-09,5.895943391412185e-09,6.2977644856175565e-09,0.0035807843127814106,0.009201504696510479,0.022424243376743386,0.0035807843127814106,0.009201504696510479,0.022424243376743386,1.554551942659503,2.475958438316464,2.973098373748161,0.13221549097225535,0.3655320926233185,1.848652738174446,5.28463095239241e-08,4.336808689942018e-19,6.952488165623549e-06,0.0,0.0,0.0,1.0,175
dev_ramp_target_05,RAMP_STRONG,cart_ofmpc,cart_b_001,True,True,2.045,0.07177182741688842,0.4568420203742425,0.18029094947861113,0.0797991443967992,0.7117094618341951,0.8277571362345388,0.25,140.86069303273482,0.3428562005596363,0.03050883509699386,[],2.7172,0.0,0.012448132780082987,0.0,0.0,0.0,0.9349552519894339,0.9999999254094578,1.0,0.00036286624220721397,0.0007045868523592051,0.000779325347721971,0.0012913501903116047,0.0027754468166575736,0.0028212799131313283,0.00036286624220721397,0.0007045868523592051,0.000779325347721971,2.6794868074159455e-09,5.5771725341480916e-09,5.604891281596315e-09,0.0020702878668192337,0.0042739494721852535,0.004788341775658785,0.0020702878668192337,0.0042739494721852535,0.004788341775658785,1.1487873069611412,2.350696920356351,2.3602286459114126,0.0941283295926054,0.20715896675841258,1.5775179532211039,1.4094742035593921e-08,0.0,3.2437077416846982e-06,0.0,0.0,0.0,1.0,150
dev_calm_06,NORMAL_CALM,cart_ofmpc,cart_b_001,True,True,2.24,0.07179964791542182,0.3006052056646332,0.22999999999999943,0.0012029941284869255,0.3581284290648295,0.7606996862982127,0.25,140.0141978033185,0.6276582585427627,0.07736803526872578,[],4.6017,0.0,0.004149377593360996,0.0,0.0,0.0,0.931201885439179,0.9999999254094578,1.0,0.00010771440777098963,0.0005330492248872615,0.0009800281351071323,0.00023636483006598912,0.0010912046884919036,0.0014686403089316507,0.00010771440777098963,0.0005330492248872615,0.0009800281351071323,4.974916116398766e-11,2.207608943340577e-10,6.506339329287536e-10,0.0003731082575072216,0.0019389919500009299,0.0033695487153472857,0.0003731082575072216,0.0019389919500009299,0.0033695487153472857,0.09807343043564876,0.41991825615108475,2.53709852588648,0.04483047488621161,0.2148685783777335,2.107690363319115,4.3874679391272246e-08,1.6940658945086007e-21,1.0573797733282042e-05,0.012448132780082987,0.0,0.0,1.0,75
dev_constant_2p0_06,NORMAL_CONSTANT,cart_ofmpc,cart_b_001,True,True,2.34,0.08140389683722268,0.42062590215086954,0.24102215133235122,0.019711359419954617,0.49066250705126857,0.7546917640619113,0.25,140.00126790309906,0.6349453623319465,0.07676499316086272,[],3.6679,0.0,0.004149377593360996,0.0,0.0,0.0,0.9291517802559615,0.9390219115703151,1.0,0.00029939223495165497,0.000712569831880268,0.0011335248407981693,0.0009533934421182627,0.001489602475913572,0.0021131167956984095,0.00029939223495165497,0.000712569831880268,0.0011335248407981693,1.8061167411558066e-09,2.1021055611165457e-09,2.2206441521378636e-09,0.001420846196705921,0.0034657769050210926,0.004941166290890694,0.001420846196705921,0.0034657769050210926,0.004941166290890694,0.775751931974469,0.9192992047148502,2.094618866108782,0.07183161242416351,0.30856676027876456,2.121775823955391,3.777973815633893e-08,0.0,9.104916895652515e-06,0.0,0.0,0.0,1.0,75
dev_strong_preexisting_06,STRONG_PREEXISTING,cart_ofmpc,cart_b_001,True,False,,0.12207703689081155,0.9644275044020679,0.27960672163206707,0.06558452025502488,1.835295882041431,1.4260390325781727,0.25,139.94861409721838,0.992508717683303,0.18855631927393518,[],3.0369,0.0,0.029045643153526972,0.00033242755404806556,0.0,0.040191040256777694,0.9211150946448281,0.9333756801117716,1.0,0.0008358926006791486,0.0015980599113877792,0.0033949035907154344,0.0028184760318748113,0.003869004267841393,0.005320752530639634,0.0008358926006791486,0.0015980599113877792,0.0033949035907154344,5.3716069586782575e-09,6.037260071679167e-09,6.276756155928695e-09,0.004919952701412156,0.009228220706977848,0.022924808244629877,0.004919952701412156,0.009228220706977848,0.022924808244629877,2.275066701760017,2.5644326162314774,2.9883861388711335,0.16244074860922164,0.47574586982677014,2.157334675264273,5.933629011002986e-08,8.470329472543003e-22,9.951110604422553e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_06,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_001,True,False,,0.41797726367067795,5.206222306697074,0.7123527402070906,0.554322057162531,17.03228236037961,2.0,0.25000000000000006,140.78295128031692,1.3267568909248253,0.5328544257753937,[],3.8279,0.07053941908713693,0.3900414937759336,0.18643225850723288,0.5219983311784611,0.5412342122103475,0.556093727297981,0.9999999254094578,1.0,0.004553676055164209,0.009394709236760935,0.010441003507271868,0.009395221294088577,0.021586747833752883,0.023190951552240748,0.004553676055164209,0.009394709236760935,0.010441003507271868,2.279925101979239e-08,4.678382079259285e-08,5.119850942585721e-08,0.023404233875024116,0.07434748983330319,0.09457060517157684,0.021806212106888444,0.07434748983330319,0.09457060517157684,4.0233801235742765,10.872081090382093,11.845726908315608,6.823135155386321,17.91229148384139,19.20168500074002,1.6367434818140304e-06,8.137373438188433e-06,2.5205588702448267e-05,0.0,0.0,0.17012448132780084,1.0,525
dev_strong_post_target_06,STRONG_POST_TARGET,cart_ofmpc,cart_b_001,True,False,,0.10420797103677264,0.918557087890886,0.185286453838115,0.0669425094052649,1.5104850109035197,1.405598143437241,0.25,140.01419779882843,1.0231004933876355,0.1901870936560618,[],3.9373,0.0,0.03319502074688797,0.000374721479859438,0.0,0.04606166205277441,0.9273672573966283,0.9999999254094578,1.0,0.0006715358317234191,0.0016403070811146045,0.003422060861204529,0.002022999868231249,0.0031798669260408286,0.0055363323084975154,0.0006715358317234191,0.0016403070811146045,0.003422060861204529,3.5421227128012517e-09,5.894940724611525e-09,6.300177098909932e-09,0.003797961425500545,0.010396740783921424,0.022770388249768934,0.003797961425500545,0.010396740783921424,0.022770388249768934,1.5714414642609946,2.5370985258864875,2.986470384580207,0.14807258360136205,0.49044835481945603,2.1076903633191213,7.204073423012419e-08,1.734723475976807e-18,1.057379773411471e-05,0.004149377593360996,0.0,0.0,1.0,175
dev_ramp_target_06,RAMP_STRONG,cart_ofmpc,cart_b_001,True,True,2.38,0.09168410425542536,0.5126602550795413,0.2304400353937024,0.07936761362927901,0.8252596024101653,0.7598154224386888,0.25,140.01121294895873,0.6304974486612505,0.07661117456084914,[],2.4873,0.0,0.004149377593360996,0.0,0.0,0.0,0.9351496196698629,0.9999999254094578,1.0,0.00040911744630006843,0.0007556077248456911,0.0010032511391023728,0.001372144485775756,0.002771900964610886,0.0028290076163917507,0.00040911744630006843,0.0007556077248456911,0.0010032511391023728,2.6955274241227866e-09,5.572320960399246e-09,5.59830229395688e-09,0.0022128898315823603,0.004261473224778226,0.004837893070028187,0.0022128898315823603,0.004261473224778226,0.004837893070028187,1.1700061613818349,2.350607207877724,2.523352437527002,0.10493971590784981,0.23472383607147002,2.1185974437768254,3.961937775619677e-08,0.0,9.548270039239082e-06,0.0,0.0,0.0,1.0,75
dev_calm_07,NORMAL_CALM,cart_ofmpc,cart_b_001,True,True,1.6100000000000003,0.05175195492739033,0.1320225538488869,0.23000000000000037,0.00038210444797522736,0.3632886385328285,1.0722512464156342,0.25,144.0903269554635,0.36071631150276545,0.03355797567513655,[],4.6051,0.0,0.004149377593360996,0.0,0.0,0.0,0.9209249085454603,0.9999999254094578,1.0,4.676711209581769e-05,0.00023106370031676621,0.0005140935262053872,0.00010260336804987769,0.00047581349411202,0.000698578769218436,4.676711209581769e-05,0.00023106370031676621,0.0005140935262053872,2.208951091615514e-11,1.0050037400311392e-10,2.9988589204876686e-10,0.00015583288300014328,0.0007826313333297503,0.0018249140487922055,0.00015583288300014328,0.0007826313333297503,0.0018249140487922055,0.09432880188616466,0.5283904000848276,2.4525437210182996,0.04342951635277164,0.20953390397722393,2.1221745474191733,3.1992524652547156e-08,7.888609052210118e-31,7.710175101149908e-06,0.012448132780082987,0.0,0.0,1.0,175
dev_constant_2p0_07,NORMAL_CONSTANT,cart_ofmpc,cart_b_001,True,True,1.3899999999999997,0.05469109024766194,0.31949552868442804,0.22647440294137292,0.020599377725484987,0.5014742350800052,1.0721579187683465,0.25,144.07872744313934,0.44706481659041264,0.0450547721408701,[],3.0863,0.0,0.004149377593360996,0.0,0.0,0.0,0.928128139027193,0.9367281267185339,1.0,0.000259047960679552,0.0005193257455749817,0.0008673944075887529,0.0008690876609342981,0.0012045767588391993,0.001489602475913572,0.000259047960679552,0.0005193257455749817,0.0008673944075887529,1.7707113346967167e-09,1.965128055553421e-09,2.125268707149389e-09,0.0012788219135369948,0.0023824523990840893,0.004054043615761028,0.0012788219135369948,0.0023824523990840893,0.004054043615761028,0.771037575413685,0.9207522020355814,2.7457986323571655,0.07101709402022419,0.297493607153014,2.1165828576167955,3.2944042936734366e-08,0.0,7.939491260322562e-06,0.0,0.0,0.0,1.0,175
dev_strong_preexisting_07,STRONG_PREEXISTING,cart_ofmpc,cart_b_001,True,False,,0.09218045704808768,0.9301889686254848,0.2221399787936443,0.06645342610435548,1.848586799364519,1.4260390325781727,0.25,144.057665341212,0.992508717683303,0.18855631927393518,[],2.7606,0.0,0.02074688796680498,0.00033242755404806556,0.0,0.040191040256777694,0.9208883515003031,0.9333756801117716,1.0,0.0008118155414852241,0.0015980599113877792,0.0033949035907154344,0.0027528200746198763,0.0034850989034511475,0.005320752530639634,0.0008118155414852241,0.0015980599113877792,0.0033949035907154344,5.315630558221642e-09,5.911491050633403e-09,6.276756155928695e-09,0.004814578348891592,0.009228220706977848,0.022924808244629877,0.004814578348891592,0.009228220706977848,0.022924808244629877,2.2754654035019377,2.5877420212775775,3.849708709919147,0.16154906756391174,0.4226801540206312,2.1058099982769236,5.189493990088334e-08,1.9721522630525295e-31,9.951110604422553e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_07,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_001,True,False,,0.08322507591859145,0.8930432946094357,0.23000000000000037,0.06599647044162016,1.4637150857480519,1.3464125329010002,0.25,144.53061360833107,0.950272560955172,0.20883017705217852,[],3.2989,0.0,0.03319502074688797,0.0,0.0,0.0,0.9418802761660314,0.9999999254094578,1.0,0.0006423582330732756,0.0018176287961502043,0.002585074690878693,0.002109529403405736,0.003584313090097428,0.005291037948623711,0.0006423582330732756,0.0018176287961502043,0.002585074690878693,4.037098015865149e-09,5.973720315285844e-09,6.243542536393365e-09,0.0035308076559085475,0.009169073247440167,0.012305648334984503,0.0035308076559085475,0.009169073247440167,0.012305648334984503,1.726695927836023,2.4525437210182996,2.737961093043337,0.12826759494122764,0.3430644169877606,2.1221745474191733,1.5694490601226298e-07,4.235164736271502e-22,1.2221244189092317e-05,0.0,0.0,0.0,1.0,175
dev_strong_post_target_07,STRONG_POST_TARGET,cart_ofmpc,cart_b_001,True,True,1.6099999999999999,0.08862341468396874,0.8537509547380525,0.17564526293568505,0.06687000270280033,1.4648407588228685,1.4262262731080657,0.25,144.09032695710434,0.9775933200939473,0.18678730689128778,[],2.5613,0.0,0.029045643153526972,0.00018577944622851758,0.0,0.030864158330745,0.9298939249993103,0.9999999254094578,1.0,0.0006205896865937433,0.001594947804318507,0.0033153504227268677,0.001946454050811283,0.003656924552844977,0.005077864364176095,0.0006205896865937433,0.001594947804318507,0.0033153504227268677,3.560944430376206e-09,5.871152522483448e-09,6.319311550606909e-09,0.003554375913192633,0.008425667720922148,0.022436722582435113,0.003554375913192633,0.008425667720922148,0.022436722582435113,1.5853422569179718,2.4733574328731422,2.9539707649405575,0.13741685293767095,0.3662125565582466,2.1221745474191716,8.473637366463135e-08,8.673617379884035e-19,8.100116562381743e-06,0.0,0.0,0.0,1.0,175
dev_ramp_target_07,RAMP_STRONG,cart_ofmpc,cart_b_001,True,True,1.4750000000000005,0.07399111367791875,0.4762310294894137,0.22990219665079908,0.080240787507512,0.8450016796121542,1.0713832269373522,0.25,144.07662967044766,0.35646017021259363,0.032671231157145784,[],3.6894,0.0,0.004149377593360996,0.0,0.0,0.0,0.9342284702758222,0.9999999254094578,1.0,0.0003659098322367639,0.0007060444934819255,0.000765347575975078,0.0012938299160471915,0.0027784663599351458,0.0028112777986038467,0.0003659098322367639,0.0007060444934819255,0.000765347575975078,2.6639567448664536e-09,5.582536912158516e-09,5.612419645853893e-09,0.0020975414287219118,0.004283025574368876,0.004701466831572345,0.0020975414287219118,0.004283025574368876,0.004701466831572345,1.1607175814705557,2.352079155078006,2.456025661564873,0.10450160320531239,0.2127038247423366,2.1187401937795296,3.144783439214313e-08,0.0,7.578904786365026e-06,0.0,0.0,0.0,1.0,175
dev_calm_08,NORMAL_CALM,cart_ofmpc,cart_b_001,True,True,2.37,0.07932243619750771,0.432468031397284,0.22999999999999984,0.0017813976274160144,0.24125101995585846,0.8052134226073422,0.25,131.43583830358548,0.8728495037463899,0.11972398010938798,[],3.4737,0.0,0.012448132780082987,0.0,0.0,0.0,0.930341886924992,0.9999999254094578,1.0,0.00016375537675886745,0.0008458117096082369,0.001504279596949369,0.0003515352311770286,0.0016345794345598214,0.002222053106692051,0.00016375537675886745,0.0008458117096082369,0.001504279596949369,8.050853532452777e-11,3.7620941218985794e-10,1.0671414614847675e-09,0.0006134230784647714,0.0033926537362220606,0.0067187651175097006,0.0006134230784647714,0.0033926537362220606,0.0067187651175097006,0.08638580178734481,0.25855044326086735,2.5566955856970393,0.04492840419031594,0.15061630296826392,2.2053534753748445,1.942137089539054e-08,1.6940658945086007e-21,2.1677051815494064e-06,0.012448132780082987,0.0,0.0,1.0,100
dev_constant_2p0_08,NORMAL_CONSTANT,cart_ofmpc,cart_b_001,True,True,2.3500000000000005,0.07622033140324007,0.4902913757860975,0.21571198755816662,0.02103527823253215,0.36372855874368415,0.7145085661651805,0.25,131.38934843678808,0.8546672769577937,0.1079874968178668,[],4.021,0.0,0.008298755186721992,0.0,0.0,0.0,0.9287955455664721,0.9370000336330013,1.0,0.0003334017007121874,0.0008610084571958668,0.0014051793113588442,0.0009772586365779654,0.0016817070283767408,0.0022242991507996786,0.0003334017007121874,0.0008610084571958668,0.0014051793113588442,1.7488363726248797e-09,1.9657154915925126e-09,2.6540497210419514e-09,0.001494574918903279,0.0037028957026031422,0.005714268622867621,0.001494574918903279,0.0037028957026031422,0.005714268622867621,0.7602137316112506,0.7938229940266341,3.2847189906264083,0.0692586811854404,0.2008351890094916,2.185123176848705,1.2986444048076014e-08,0.0,2.705032194960655e-06,0.0,0.0,0.0,1.0,100
dev_strong_preexisting_08,STRONG_PREEXISTING,cart_ofmpc,cart_b_001,True,False,,0.0966893038577062,0.985905259254824,0.17510715211308103,0.06688824098209294,1.6742765093665435,1.4260390325781727,0.25,131.8056775184258,0.992508717683303,0.18855631927393518,[],3.6011,0.0,0.02074688796680498,0.00033242755404806556,0.0,0.040191040256777694,0.9209078163570175,0.9356578287636208,1.0,0.0008378746532413493,0.001731970449302584,0.0033949035907154344,0.002763505873707686,0.0036755056907899304,0.005320752530639634,0.0008378746532413493,0.001731970449302584,0.0033949035907154344,5.273783848152378e-09,5.978806612446066e-09,6.276756155928695e-09,0.004823239399509373,0.010097742602478128,0.022924808244629877,0.004823239399509373,0.010097742602478128,0.022924808244629877,2.2727755810204364,2.60920529011191,4.892742126809132,0.15659393805449878,0.47574586982677014,2.135891115532507,5.190985570092238e-08,4.235164736271502e-22,9.951110604422553e-06,0.0,0.0,0.0,1.0,175
dev_strong_simultaneous_08,STRONG_SIMULTANEOUS,cart_ofmpc,cart_b_001,True,False,,0.08004557285897981,0.8576467872079675,0.22999999999999984,0.06659495258638884,1.1374503393028805,1.1457219788197113,0.25,131.97932446390877,0.911976725483541,0.21396016471034993,[],2.3671,0.0,0.024896265560165973,7.459573934005704e-05,0.0,0.01797757318095375,0.9414075167337222,0.9999999254094578,1.0,0.0006311150619715042,0.0016714744430929333,0.0028856787225098298,0.0020521302364357383,0.0034025768700245962,0.0047372326826201315,0.0006311150619715042,0.0016714744430929333,0.0028856787225098298,4.009120656682284e-09,5.8259930889658215e-09,6.498142410078089e-09,0.0033466784447853492,0.0073003081280781775,0.010423893830014996,0.0033466784447853492,0.0073003081280781775,0.010423893830014996,1.6757889001412223,2.353088900896866,2.5566955856970393,0.10675432027635058,0.2568506848454446,2.2053534753748445,2.6873058032574512e-08,7.888609052210118e-31,2.1677051815494064e-06,0.0,0.0,0.0,1.0,125
dev_strong_post_target_08,STRONG_POST_TARGET,cart_ofmpc,cart_b_001,True,False,,0.10592630257002819,0.9198893123255829,0.212547393241399,0.06679700374570156,1.3478827664838522,1.447130213949291,0.25,131.65552028183822,0.947012874504791,0.18496141007830957,[],3.2985,0.0,0.03734439834024896,0.00011642573868286546,0.0,0.02534591860937679,0.9282948585411023,0.9999999254094578,1.0,0.0007172350965453588,0.0015816635698587694,0.0032915179108821617,0.0021368577683415243,0.004119680882916091,0.004929254862751984,0.0007172350965453588,0.0015816635698587694,0.0032915179108821617,3.6295598442013303e-09,5.928164868003113e-09,6.2937370945545415e-09,0.003950514217778814,0.008745647326464198,0.02296557961736248,0.003950514217778814,0.008745647326464198,0.02296557961736248,1.577674851133824,2.468291545875221,2.937517525415124,0.13708775741097162,0.463464260920826,2.2053534753748467,4.6554847737365265e-08,1.734723475976807e-18,5.017358789549675e-06,0.0,0.0,0.0,1.0,150
dev_ramp_target_08,RAMP_STRONG,cart_ofmpc,cart_b_001,True,True,2.455,0.09354435142322859,0.6353010732498248,0.2294313419514052,0.08074640894188362,0.7314661453181506,0.7855550058035354,0.25,131.44002649066616,0.8755994677521003,0.11592631616515434,[],2.7424,0.0,0.012448132780082987,0.0,0.0,0.0,0.9355378756152376,0.9999999254094578,1.0,0.0004508073996692636,0.0008487263472252158,0.0014772762285250834,0.0014466007375755026,0.0027859007836552123,0.0028064821123832905,0.0004508073996692636,0.0008487263472252158,0.0014772762285250834,2.6568726322979033e-09,5.5973159978043395e-09,5.628869025118104e-09,0.002381891522809553,0.004357168133294304,0.006342862919104168,0.002381891522809553,0.004357168133294304,0.006342862919104168,1.134734833579281,2.3540718869545034,2.5748760457326756,0.10114793351972022,0.17809379788605326,2.189818499702513,1.9649741919950438e-08,0.0,2.465412401314593e-06,0.0,0.0,0.0,1.0,100
dev_calm_09,NORMAL_CALM,cart_ofmpc,cart_b_001,True,True,2.37,0.07812147791904586,0.4204880774895865,0.23000000000000018,0.0017387951164067933,0.2527074317430616,0.8074864127905054,0.25,136.2816321332904,0.8370930352955623,0.11156667505396649,[],3.1343,0.0,0.008298755186721992,0.0,0.0,0.0,0.9326395972923075,0.9999999254094578,1.0,0.0001557632183148466,0.0007892608835413586,0.0014110461963485023,0.0003383537908615612,0.001531896613593998,0.0021143538151018513,0.0001557632183148466,0.0007892608835413586,0.0014110461963485023,7.354611234361022e-11,3.0921162468409803e-10,9.750391940685334e-10,0.0005611949077626709,0.003024606366144909,0.005717491135601274,0.0005611949077626709,0.003024606366144909,0.005717491135601274,0.08716279685876344,0.2649744626049282,2.5515673354039743,0.045074188918490514,0.17027030974243845,2.184234258012197,1.1761584381545359e-08,1.232595164407831e-32,2.7451717610760262e-06,0.016597510373443983,0.0,0.0,1.0,100
