time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5,ax_cmd,ay_cmd,az_cmd,controller_runtime_ms,wind_x,safe
1.76,-0.08597132595600597,-1.9919548921722536e-16,3.189374198304547,-0.011821855567701475,-1.2717649945653333e-16,0.003800331622778806,0.2293661054056096,-2.7005907720876667e-16,0.39011659985828795,-0.21687305494611342,-2.4983648525231107e-16,-0.014224873094536199,0.09022809044551716,0.0,0.38250693977170197,-0.02059119973210521,-0.0017366817215876663,-0.002933780860804144,-0.0032502996848807774,-0.003877846221728679,0.10424376467530382,5.106012845274443e-05,-0.0007673819360354124,-0.005715377446565134,-0.03655144777145965,0.01806938573396201,-7.982811697979035e-16,0.010346597644713747,2.3741,0.0,True
1.7650000000000001,-0.08603062895500434,-1.9982885734800684e-16,3.189393303527404,-0.011901040227954754,-1.261689976937245e-16,0.0038416842195940657,0.22827694195411366,-2.713031760082302e-16,0.3900437616954834,-0.21878871985652382,-2.478015229342806e-16,-0.014921063421818506,0.09022809044551716,0.0,0.38250693977170197,-0.020073487184376217,-0.0017359811627029231,-0.002936759310202121,-0.003273462283229832,-0.004056866196812191,0.10283449262177245,0.0002388284599419356,-0.0003969938984751402,-0.0036836869339639698,-0.03490674124537622,0.01806938573396201,-7.982811697979035e-16,0.010346597644713747,2.3643,0.0,True
1.77,-0.0860903532666733,-2.0045716194851407e-16,3.189412614390414,-0.01199035094107084,-1.2515110243172468e-16,0.003882589939207146,0.2271782534496867,-2.7253707560640346e-16,0.3899672931702031,-0.22068321864401924,-2.4575677599680303e-16,-0.015675022787918633,0.09022809044551716,0.0,0.38250693977170197,-0.019562858310957817,-0.0017342304574949233,-0.002937585339624933,-0.0032882213374626212,-0.004225611276466381,0.10141402636439753,0.00046580247537002283,7.572682363584883e-05,-0.0023068411401421184,-0.03247802754852035,0.01806938573396201,-7.982811697979035e-16,0.010346597644713747,2.3632,0.0,True
1.7750000000000001,-0.08615054926959706,-2.0108035126868978e-16,3.189432128685968,-0.012089814083584413,-1.2412290071646041e-16,0.0039230566943999935,0.22607014387759378,-2.737607267773139e-16,0.38988693356129506,-0.22255727799806846,-2.437021221548063e-16,-0.01647554147845355,0.09022809044551716,0.0,0.38250693977170197,-0.019059342122463824,-0.0017312665167481228,-0.002935982626448175,-0.0032972418291304234,-0.004380653926190654,0.09997459338868586,0.0007516537266523669,0.0005539542841061886,-0.0013619239357307992,-0.029453289951804122,0.01806938573396201,-7.982811697979035e-16,0.010346597644713747,2.3634,0.0,True
1.78,-0.08621126996132632,-2.0169837405674528e-16,3.1894518442039503,-0.01220029955010511,-1.230845047246096e-16,0.0039630785106602485,0.22495271306139672,-2.7497407962260625e-16,0.3898024817439616,-0.22441186178700784,-2.4163741004137067e-16,-0.01730981466291743,0.09022809044551716,0.0,0.38250693977170197,-0.018563358367349295,-0.0017262101958203592,-0.0029322418875476256,-0.0033023670263219065,-0.004519418647155831,0.09839523302637407,0.0013039031362049862,0.0009380911543617428,-0.0007335993245684125,-0.025993983526794977,0.01806938573396201,-7.982811697979035e-16,0.010346597644713747,2.3617,0.0,True
1.7850000000000001,-0.0862725703512581,-2.0231117943494296e-16,3.1894717587277106,-0.012321628154640184,-1.2203595191787096e-16,0.004002658800962834,0.22382605661383306,-2.7617708330101446e-16,0.3897137988830931,-0.22624759223519447,-2.3956243216976113e-16,-0.018166422363396346,0.09022809044551716,0.0,0.38250693977170197,-0.01807546965879844,-0.0017182063896951799,-0.0029264162466617937,-0.003304976114742082,-0.004640146216526261,0.096748710124841,0.0018982298869211047,0.0014094234460218494,-0.00034151602857573134,-0.022260249728097335,0.01806938573396201,-7.982811697979035e-16,0.010346597644713747,2.3923,0.0,True
1.79,-0.08633450377694114,-2.0291871689982635e-16,3.1894918700320254,-0.012453467422349056,-1.20977354619628e-16,0.0040417878825282786,0.2226902686286308,-2.7736968643289155e-16,0.38962079059694826,-0.22806442807640098,-2.374771866588329e-16,-0.019039193649210185,0.09022809044551716,0.0,0.38250693977170197,-0.017595924339304764,-0.0017072405473377735,-0.002918013009922088,-0.0033060289022982426,-0.004741707645828213,0.09505868313560069,0.002490010421099147,0.00196138740433575,-9.860781802314896e-05,-0.018337715695033313,0.01806938573396201,-7.982811697979035e-16,0.010346597644713747,2.3915,0.0,True
1.795,-0.08639712208956822,-2.0352093644826762e-16,3.189512175817945,-0.01259553525287512,-1.1990880058576142e-16,0.004080448004781735,0.22154544438642462,-2.785518377034351e-16,0.38952338749081544,-0.22986203253277057,-2.3538168421515586e-16,-0.01992363882224501,0.09022809044551716,0.0,0.38250693977170197,-0.017124924558108746,-0.0016933162895029124,-0.002906722447353822,-0.0033061100423990232,-0.004823298690987346,0.09333162084571524,0.003081159814342248,0.002560713851608412,5.48949394571284e-05,-0.014279893028110465,0.01806938573396201,-7.982811697979035e-16,0.010346597644713747,2.3685,0.0,True
1.8,-0.086460475713618,-2.041177885162638e-16,3.1895326736895666,-0.012747543551365485,-1.1883037770767937e-16,0.004118618260454826,0.2203916810313562,-2.797234858666661e-16,0.38942154159444253,-0.23164000167271154,-2.332759409664409e-16,-0.020815647999672563,0.09022809044551716,0.0,0.38250693977170197,-0.016662636302110966,-0.0016764493743442784,-0.0028923486159414375,-0.003305566331484696,-0.004884351673598516,0.09157535435211624,0.0036656803370171335,0.003193511607406395,0.000156154658037188,-0.010128783440195847,0.09888901960824449,-1.0807377447197677e-15,0.011111715459491424,2.4773,0.0,True
1.805,-0.08652461105797343,-2.047093612943696e-16,3.1895533601300827,-0.012908111385644815,-1.1779710178392733e-16,0.004155862538504802,0.2192290786946858,-2.8088410996495445e-16,0.3893152625888109,-0.2333970625570377,-2.309715431505036e-16,-0.021678378771467045,0.09022809044551716,0.0,0.38250693977170197,-0.01621176555244257,-0.001655681178219735,-0.0028747367446406795,-0.0033044976108090184,-0.0049248010281496765,0.08878502753876916,0.004536727719850032,0.0039931982520431735,0.0003163919379611062,-0.006225017748694714,0.09888901960824449,-1.0807377447197677e-15,0.011111715459491424,2.476,0.0,True
1.81,-0.08658957172478608,-2.052957432844713e-16,3.1895742313042454,-0.013077619448957387,-1.1675408114104263e-16,0.004192512395193169,0.21805775014798423,-2.8203317833121977e-16,0.3892049745382644,-0.23513092627728224,-2.286537131230879e-16,-0.02242153020392175,0.09022809044551716,0.0,0.38250693977170197,-0.0157745025191767,-0.0016322584568914855,-0.0028509735290434867,-0.0033016295865379948,-0.00494879521771387,0.08611578684949238,0.004821473239999927,0.005467735204067278,0.0010207882635773439,-0.003571436962744139,0.09888901960824449,-1.0807377447197677e-15,0.011111715459491424,2.4722,0.0,True
1.815,-0.08665540169898252,-2.0587688602865643e-16,3.189595284364731,-0.013255755202043895,-1.1570142197546112e-16,0.004228621193079921,0.21687780179572608,-2.8317062731678756e-16,0.38909115326277677,-0.23684503190308023,-2.263240269082189e-16,-0.023099913113386616,0.09022809044551716,0.0,0.38250693977170197,-0.015350551583355512,-0.00160726190302222,-0.002821158769883671,-0.0032921975239781796,-0.004962155494892452,0.083456821540378,0.0051957377111935,0.006382436058624233,0.0028894902547384163,-0.0018771539025119514,0.09888901960824449,-1.0807377447197677e-15,0.011111715459491424,2.4648,0.0,True
1.82,-0.08672214278190515,-2.0645274160236065e-16,3.1896165166514208,-0.013441972446021334,-1.1463923162686145e-16,0.004264202937766916,0.2156893360217928,-2.842964015822297e-16,0.38897398970127967,-0.2385375655706758,-2.239840326607818e-16,-0.02376535825333933,0.09022809044551716,0.0,0.38250693977170197,-0.014939822659203074,-0.0015803541641613295,-0.002787266715044476,-0.003272518926684984,-0.00496770126993781,0.08083142448305701,0.005565259865958528,0.007176984731496587,0.004972978084713631,-0.00033088187308450063,0.09888901960824449,-1.0807377447197677e-15,0.011111715459491424,2.4626,0.0,True
1.825,-0.08678983408226736,-2.07023262619612e-16,3.1896379255089684,-0.013635759738460486,-1.1356761818356385e-16,0.004299245763250842,0.21449246380254924,-2.854104512405027e-16,0.3888535019964826,-0.24020750786084616,-2.2163419662375206e-16,-0.024429352326508873,0.09022809044551716,0.0,0.38250693977170197,-0.014542111880702459,-0.0015517052669250097,-0.002749336061277542,-0.0032425828820382544,-0.004965354064411765,0.0782503270767533,0.0058920657014166575,0.007999160451534197,0.006988571511229385,0.0012812371095278186,0.09888901960824449,-1.0807377447197677e-15,0.011111715459491424,2.4638,0.0,True
1.83,-0.0868585122219108,-2.0758840223569975e-16,3.1896595081963475,-0.013836627596700552,-1.1248668995436685e-16,0.004333731197224945,0.21328729961580112,-2.865127273660162e-16,0.3887297007981641,-0.2418542525020273,-2.1927463137594407e-16,-0.025090517921599883,0.09022809044551716,0.0,0.38250693977170197,-0.014157188631894172,-0.0015215275336777825,-0.0027072137830388126,-0.003202782940831386,-0.004954769052815747,0.07571702334045534,0.006177157343383223,0.008854090673449938,0.008915506750977758,0.002964961250986441,0.09888901960824449,-1.0807377447197677e-15,0.011111715459491424,2.4624,0.0,True
1.835,-0.08692821140329252,-2.0814811414750746e-16,3.189681261881869,-0.014044097726955666,-1.1139655526587494e-16,0.004367641514036564,0.21207396093851882,-2.8760318158323116e-16,0.38860260393443957,-0.24347720623489763,-2.1690544436187475e-16,-0.025747361792794785,0.09022809044551716,0.0,0.38250693977170197,-0.0137848070638362,-0.00149002110257949,-0.0026607333685431966,-0.003153603500275397,-0.0049355798092438384,0.07323413683370898,0.0064243351825219955,0.009742108477736032,0.010738191724749682,0.004723172612038784,0.09888901960824449,-1.0807377447197677e-15,0.011111715459491424,2.4617,0.0,True
1.84,-0.08699896346499952,-2.087023525935686e-16,3.1897031836478726,-0.014257702835795133,-1.1029732244920939e-16,0.004400960111419553,0.2108525681801493,-2.886817660411427e-16,0.3884722369773849,-0.24507578938894076,-2.1452673797314697e-16,-0.026398280912177087,0.09022809044551716,0.0,0.38250693977170197,-0.013424710045951688,-0.0014573611240586881,-0.0026097375979533123,-0.0030955943968708995,-0.0049074125948640485,0.07080358679635725,0.006639700691275179,0.010659268325614079,0.012445988822534032,0.00655593206261824,0.09888901960824449,-1.0807377447197677e-15,0.011111715459491424,2.4622,0.0,True
1.845,-0.08707079793611304,-2.09251072354057e-16,3.1897252704972177,-0.014476986366504314,-1.0918909982724216e-16,0.004433671854180055,0.20962324461408147,-2.8974843338845776e-16,0.3883386337694408,-0.2466494360589353,-2.121386097433269e-16,-0.027041572005788966,0.09022809044551716,0.0,0.38250693977170197,-0.013076632213071104,-0.0014236877330345604,-0.002554098225082458,-0.0030293470930172406,-0.00486990012288393,0.06842678121038469,0.006831051541326406,0.011598057523698673,0.014032803250936338,0.008460629869601739,0.09888901960824449,-1.0807377447197677e-15,0.011111715459491424,2.4837000000000002,0.0,True
1.85,-0.08714374208916469,-2.097942287507145e-16,3.1897475193614073,-0.014701502207234032,-1.0807199570233038e-16,0.004465763387598777,0.2083861163090421,-2.9080313675000123e-16,0.38820183689478366,-0.24819759397242902,-2.097411526415907e-16,-0.02767544390260534,0.09022809044551716,0.0,0.38250693977170197,-0.012740302011213145,-0.001389099211941019,-0.0024937317555046544,-0.00295547329898059,-0.004822694375547716,0.06610482178560859,0.0070072182838493,0.012548234802695474,0.015496529307950556,0.010432210727757837,0.1435097757401284,-1.3655284808327798e-15,0.017722228200071976,2.6574999999999998,0.0,True
1.855,-0.0872178199735605,-2.1033191340165286e-16,3.189770004074642,-0.014930386075621383,-1.0700042097053633e-16,0.0045280128641020795,0.20714130958013205,-2.9184535646000113e-16,0.3880619764248777,-0.2497207121464768,-2.0714513475737793e-16,-0.028266714923878722,0.09022809044551716,0.0,0.38250693977170197,-0.012416880641945632,-0.0013529860457446132,-0.0024287678667583358,-0.0028745487566122943,-0.004765480581213708,0.06326568300603852,0.0074371288773967675,0.013439663027846523,0.01685147964173456,0.012463017664434046,0.1435097757401284,-1.3655284808327798e-15,0.017722228200071976,2.6448,0.0,True
1.86,-0.08729305299247307,-2.108642183106089e-16,3.189792798529402,-0.015163463575357564,-1.0592012119123766e-16,0.004589658014000218,0.20588895349934402,-2.9287457350260955e-16,0.38791919147412574,-0.2512172483105885,-2.045400973882494e-16,-0.028844908346024156,0.09022809044551716,0.0,0.38250693977170197,-0.012107427010187707,-0.0013148268436777072,-0.002359296354836573,-0.0027871785206570764,-0.0046979742601600556,0.06051842883559776,0.007826334594730136,0.014349326069004636,0.018075805040361492,0.014547464040940863,0.1435097757401284,-1.3655284808327798e-15,0.017722228200071976,2.6397,0.0,True
1.865,-0.08736946073991411,-2.1139110017369316e-16,3.18981589969125,-0.015400187999889639,-1.0483122490642633e-16,0.004650694147447506,0.2046291822600339,-2.938907430584425e-16,0.38777355241569234,-0.25268669132641075,-2.0192615149684366e-16,-0.029408023654027823,0.09022809044551716,0.0,0.38250693977170197,-0.011811474814022895,-0.0012748120678505786,-0.00228525766381277,-0.0026939981076669144,-0.004619935083274064,0.05786573368727875,0.008180236163016004,0.015264244289437795,0.019177022926947732,0.016674120322886586,0.1435097757401284,-1.3655284808327798e-15,0.017722228200071976,2.6732,0.0,True
1.87,-0.08744706012018592,-2.1191251632956083e-16,3.189839304508909,-0.015640030117486523,-1.0373386057268376e-16,0.004711119282082808,0.20336213257985078,-2.948938208553984e-16,0.38762513970206686,-0.25412854241448496,-1.9930340492259362e-16,-0.029954033233981284,0.09022809044551716,0.0,0.38250693977170197,-0.011528545412519691,-0.0012331030764883143,-0.002206661247717327,-0.002595599105925133,-0.004531183729183466,0.05530988702028195,0.008504966537182475,0.016169967055549114,0.020165033490180975,0.018830087769620075,0.1435097757401284,-1.3655284808327798e-15,0.017722228200071976,2.6494,0.0,True
1.875,-0.08752586543472934,-2.1242842475891318e-16,3.1898630099283496,-0.01588247798810082,-1.0262815654998735e-16,0.004770934329697396,0.20208794364141253,-2.9588376315416473e-16,0.38747404394759505,-0.2555423142204132,-1.966719630539125e-16,-0.03048090343152833,0.09022809044551716,0.0,0.38250693977170197,-0.011258149336508044,-0.0011898300382874832,-0.002123590372479321,-0.0024925195379242866,-0.004431608114981659,0.05285295576976771,0.008806770775032733,0.017051581541934,0.021051216513666322,0.021001442501154186,0.1435097757401284,-1.3655284808327798e-15,0.017722228200071976,2.6431999999999998,0.0,True
1.8800000000000001,-0.08760588846822542,-2.1293878408398774e-16,3.189887012907681,-0.016127036830776566,-1.015142410910765e-16,0.004830143259825701,0.20080675703724948,-2.9686052673766085e-16,0.3873203659072373,-0.25692753001443736,-1.9403192950718658e-16,-0.030986614980614634,0.09022809044551716,0.0,0.38250693977170197,-0.01099978704234164,-0.0011450927696610963,-0.0020362021011280694,-0.0023852385936133595,-0.004321167452597816,0.05049692332262852,0.009091462010397443,0.01789462284427901,0.021847592856398108,0.02317365828464337,0.1435097757401284,-1.3655284808327798e-15,0.017722228200071976,2.6403,0.0,True
1.885,-0.08768713857419909,-2.13443553567997e-16,3.1899113104327914,-0.016373228959348562,-1.0039224233154362e-16,0.004888753235750395,0.19951871671828625,-2.9782406890385508e-16,0.3871642163558916,-0.2582837230862522,-1.913834067942693e-16,-0.031469182263694266,0.09022809044551716,0.0,0.38250693977170197,-0.01075294904455329,-0.0010989640471241156,-0.0019447230613017638,-0.002274175320545287,-0.004199894277008338,0.04824379805400194,0.009363978860619548,0.018685845398662828,0.022566085085972284,0.025331992835154093,0.1435097757401284,-1.3655284808327798e-15,0.017722228200071976,2.6369,0.0,True
1.8900000000000001,-0.08776962276049287,-2.1394269311451963e-16,3.1899358995335927,-0.01662059379554223,-9.926228828083472e-17,0.00494677471792429,0.1982239689447681,-2.9877434746185836e-16,0.3870057158752144,-0.25961043637798237,-1.8872649696317794e-16,-0.031926670998142746,0.09022809044551716,0.0,0.38250693977170197,-0.010517115591166791,-0.0010514948440043747,-0.0018494417604052115,-0.0021596907108945122,-0.004067894657754604,0.04609568726559262,0.009628060156808237,0.019413829205162388,0.023217901211571322,0.027461826733869297,0.1435097757401284,-1.3655284808327798e-15,0.017722228200071976,2.6509,0.0,True
1.895,-0.087853345775003,-2.1443616326684958e-16,3.189960777300684,-0.01686868796038089,-9.812450681433527e-17,0.00500422153035777,0.19692266223837107,-2.9971132073112723e-16,0.3868449945565354,-0.26090722237999864,-1.8606130220032525e-16,-0.032357214077174,0.09022809044551716,0.0,0.38250693977170197,-0.010291756059325113,-0.0010027208843905447,-0.0017506983130229012,-0.00204209253163422,-0.003925346849092455,0.04405483509688421,0.009886043707675762,0.02006940753487151,0.02381305512810706,0.02954894828059494,0.1435097757401284,-1.3655284808327798e-15,0.017722228200071976,2.6393,0.0,True
1.9000000000000001,-0.08793831019205643,-2.149239252073086e-16,3.18998594090226,-0.01711708543747888,-9.697902566668588e-17,0.0050611108867715665,0.19561494733415669,-3.0063494754356693e-16,0.3866821916295193,-0.26217364329752446,-1.8338792538625858e-16,-0.032759025419201726,0.09022809044551716,0.0,0.38250693977170197,-0.010076328249699668,-0.0009526698951004706,-0.0016488724808724946,-0.0019216422004310599,-0.0037724986576007464,0.0421236254647298,0.010138787402131307,0.020645914945602844,0.02436002782184412,0.031579781494272555,0.1266445312317127,-1.5024788228312046e-15,0.02815911887338023,2.6603,0.0,True
1.905,-0.08802451769322354,-2.1540600246595657e-16,3.1900115200695773,-0.01736586346657481,-9.58506557493937e-17,0.005170449743673144,0.19430097384395983,-3.0154497086115637e-16,0.3865175849143905,-0.26341058149376695,-1.8061990509050153e-16,-0.03307844357814116,0.09022809044551716,0.0,0.38250693977170197,-0.009869726844286322,-0.0009016274197596818,-0.0015443053859688538,-0.0017985782942919193,-0.0036096533064916914,0.040524084223034,0.010284386854207865,0.02116357915970057,0.02486027681738755,0.03354552251149148,0.1266445312317127,-1.5024788228312046e-15,0.02815911887338023,2.6557999999999997,0.0,True
1.9100000000000001,-0.0881119681543547,-2.1588241912213407e-16,3.190037644600292,-0.01761421448434315,-9.471480844456973e-17,0.005279259791835486,0.19298089358894593,-3.024411340247739e-16,0.38635146071096826,-0.26461628029833495,-1.7784387714836403e-16,-0.03336576668567945,0.09022809044551716,0.0,0.38250693977170197,-0.00967087128243867,-0.0008498329763421522,-0.0014373932963830693,-0.0016730932333589303,-0.0034371803176246837,0.03902578349064256,0.010439318053949894,0.02158378198546301,0.02532909579122129,0.03542898001295974,0.1266445312317127,-1.5024788228312046e-15,0.02815911887338023,2.6605,0.0,True
1.915,-0.0882006586267515,-2.1635313813189586e-16,3.190064311914441,-0.017861815570513622,-9.357162093325652e-17,0.005387567230315196,0.19165486378889088,-3.033233972968219e-16,0.38618398322186487,-0.26579033261245466,-1.7505996230979243e-16,-0.03361952330117543,0.09022809044551716,0.0,0.38250693977170197,-0.009479250443124742,-0.0007972440379059263,-0.0013286231846821365,-0.0015453368775449029,-0.0032555180076799324,0.03763073080813267,0.010601622695758922,0.02190717147108327,0.025769030351262715,0.03721958731812008,0.1266445312317127,-1.5024788228312046e-15,0.02815911887338023,2.6446,0.0,True
1.92,-0.08829058458560737,-2.168181231368073e-16,3.1900915195709194,-0.01810835927318738,-9.242123022417867e-17,0.005495401366981401,0.19032304366806543,-3.041917215496769e-16,0.3860153237109058,-0.2669323439216449,-1.7226828386345474e-16,-0.03383836097591109,0.09022809044551716,0.0,0.38250693977170197,-0.009294342650031958,-0.0007438321522315515,-0.001218471451862749,-0.0014154516996099178,-0.003065154655842531,0.03634112056443613,0.01076769275486957,0.022137247830467083,0.02618053592704826,0.03890792016388552,0.1266445312317127,-1.5024788228312046e-15,0.02815911887338023,2.6982999999999997,0.0,True
1.925,-0.08838174000829713,-2.172773384630484e-16,3.1901192652825663,-0.018353553977717728,-9.126377315466868e-17,0.0056027944387204535,0.18898559438893028,-3.050460682790648e-16,0.38584565989942443,-0.26804193370925283,-1.6946896790004826e-16,-0.03402104961827373,0.09022809044551716,0.0,0.38250693977170197,-0.009115615048637955,-0.0006895901925060159,-0.001107390946004227,-0.0012835824802521875,-0.0028666229085792462,0.03515920742797839,0.010932677807426225,0.02227983823260205,0.02656229166325828,0.04048564481442254,0.1266445312317127,-1.5024788228312046e-15,0.02815911887338023,2.6727,0.0,True
1.93,-0.0884741174544597,-2.1773074912056157e-16,3.1901475469302927,-0.01859712426051465,-9.00993863928215e-17,0.00570978140001417,0.18764267897839107,-3.058863996186447e-16,0.38567517534852885,-0.26911873697311955,-1.666621435355666e-16,-0.034166483694168845,0.09022809044551716,0.0,0.38250693977170197,-0.008942523638762894,-0.0006345374752250383,-0.0009958007722533323,-0.001149884286641402,-0.0026604945110662304,0.03408717228879869,0.011090925668267448,0.022342512588715283,0.02691156791145421,0.04194544125910519,0.1266445312317127,-1.5024788228312046e-15,0.02815911887338023,2.6572,0.0,True
1.935,-0.0885677081477549,-2.1817832080221342e-16,3.1901763625760835,-0.01883881120045911,-8.892820644081772e-17,0.0058163996833819846,0.18629446224630847,-3.067126783556258e-16,0.38550405883266003,-0.270162405797305,-1.6384794310324054e-16,-0.03427368357876753,0.09022809044551716,0.0,0.38250693977170197,-0.00877451397722948,-0.0005787226539983326,-0.0008840790851964366,-0.0010145285430116096,-0.00244737546108664,0.033126989693070645,0.011236426694093778,0.0223339813157042,0.027224617118789353,0.0432809128190036,0.1266445312317127,-1.5024788228312046e-15,0.02815911887338023,2.645,0.0,True
1.94,-0.08866250205902122,-2.1862001988297575e-16,3.190205710474734,-0.019078372624365382,-8.775036963937298e-17,0.005922688934432642,0.18494111069610367,-3.0752486794728317e-16,0.3853325037079113,-0.27117261093630235,-1.6102650232188281e-16,-0.03434179633314275,0.09022809044551716,0.0,0.38250693977170197,-0.008611022522885323,-0.000522224438234482,-0.000772558860388831,-0.0008777071451491008,-0.0022279016276938565,0.03228030467428501,0.011363235496878477,0.022263511519906454,0.02749706124501942,0.044486492167963666,0.1266445312317127,-1.5024788228312046e-15,0.02815911887338023,2.6746999999999996,0.0,True
1.945,-0.08875848799045555,-2.1905581341913176e-16,3.190235589084206,-0.01931558326763661,-8.656601217328326e-17,0.006028690723695113,0.18358279242749032,-3.0832293253827066e-16,0.38516070727741714,-0.27214904337585216,-1.5819796044706215e-16,-0.03437009612594677,0.09022809044551716,0.0,0.38250693977170197,-0.008451478560101009,-0.00046515030617343394,-0.0006615264741164181,-0.0007396346942564479,-0.002002734831085497,0.03154832549008531,0.01146584827026227,0.02214039203487619,0.027724253265161376,0.045557352047949085,0.1266445312317127,-1.5024788228312046e-15,0.02815911887338023,2.6454,0.0,True
1.95,-0.08885565366035492,-2.194856691475124e-16,3.1902659970744858,-0.019550234836548143,-8.537527007803685e-17,0.006134448237127335,0.18221967703151704,-3.0910683697865394e-16,0.3849888701552147,-0.27309141584169666,-1.553624604099554e-16,-0.03435798446170144,0.09022809044551716,0.0,0.38250693977170197,-0.008295306608240072,-0.0004076334781012039,-0.0005512227853668749,-0.0006005490253342682,-0.0017725593435923156,0.0309317371790163,0.011539519059021909,0.021973470809245,0.027901595414128448,0.04648932698851416,0.0857521362616337,-1.701824578650776e-15,0.04106483955432518,2.7548,0.0,True
1.955,-0.08895398783002491,-2.199096458627913e-16,3.1902970989617376,-0.01978297221200334,-8.421443040709931e-17,0.0063062549258891005,0.18085193249810708,-3.0987623971527624e-16,0.38481735853431126,-0.2740006501496503,-1.523972829286883e-16,-0.03423980328774892,0.09022809044551716,0.0,0.38250693977170197,-0.008140602276125807,-0.0003504449720136967,-0.00044169627728870626,-0.0004607476079870694,-0.001538065675111928,0.03095942714848759,0.01133880950570066,0.021826337626941146,0.028011815691364392,0.04728352653617232,0.0857521362616337,-1.701824578650776e-15,0.04106483955432518,2.7306999999999997,0.0,True
1.96,-0.08905347879786181,-2.2032780292378771e-16,3.190329059379034,-0.020012947092930305,-8.304743432497233e-17,0.0064778674513266896,0.17947972820195995,-3.106307995559675e-16,0.384646541123737,-0.2748752825898267,-1.49425323860937e-16,-0.03408025698424823,0.09022809044551716,0.0,0.38250693977170197,-0.00798555190453181,-0.00029424721280999627,-0.000333054639145642,-0.0003205081860957607,-0.001299971727091572,0.03106982133251648,0.011143442022049985,0.021620381437335467,0.028076066030880736,0.047929073765600426,0.0857521362616337,-1.701824578650776e-15,0.04106483955432518,2.7233,0.0,True
1.965,-0.08915411265275369,-2.207401099236321e-16,3.1903618774643188,-0.020240121525747452,-8.187443189613763e-17,0.00664932942526892,0.17810323770527636,-3.1137048302667463e-16,0.3844766252857327,-0.2757150963524465,-1.4644675755095298e-16,-0.03387915335506992,0.09022809044551716,0.0,0.38250693977170197,-0.007829748048940705,-0.00023901026795442154,-0.0002255784947265849,-0.00018007196209424947,-0.001059025528970253,0.03126050479222176,0.010954577790715984,0.02136113904117544,0.02808973136166527,0.04842420072525495,0.0857521362616337,-1.701824578650776e-15,0.04106483955432518,2.7201,0.0,True
1.97,-0.08925587531644869,-2.211465372054565e-16,3.1903955525745933,-0.020464466593519002,-8.069557304240122e-17,0.006820684783460865,0.17672263558864615,-3.1209525753617307e-16,0.38430781901178257,-0.2765199010905119,-1.4346176284570673e-16,-0.03363643212060037,0.09022809044551716,0.0,0.38250693977170197,-0.007672795097009413,-0.00018470017807662597,-0.00011951898213693084,-3.9704048667375303e-05,-0.0008159819636952045,0.03152915410482346,0.010772696934914196,0.021054806799754047,0.02804791733813309,0.048767913758114734,0.0857521362616337,-1.701824578650776e-15,0.04106483955432518,2.7222999999999997,0.0,True
1.975,-0.08935875258828119,-2.215470558616689e-16,3.1904300842865743,-0.020685962213291834,-7.951100755413373e-17,0.006991977413175921,0.1753380973152063,-3.1280509139868613e-16,0.3841403302728839,-0.27728953436321935,-1.4047052307094528e-16,-0.03335216111213432,0.09022809044551716,0.0,0.38250693977170197,-0.007514308892399904,-0.00013128190693744514,-1.509535945298381e-05,0.00010030593930257773,-0.0005715991940337318,0.0318735048045586,0.010597779736760307,0.0207078824888226,0.02794576843346476,0.04895987565684831,0.0857521362616337,-1.701824578650776e-15,0.04106483955432518,2.7567,0.0,True
1.98,-0.08946273018881726,-2.219416377333245e-16,3.1904654723955144,-0.02090459692417516,-7.832088510182409e-17,0.007163250779312507,0.1739497990877563,-3.1349995385619184e-16,0.383974366388648,-0.2780238629543798,-1.3747322599496083e-16,-0.033026532417457594,0.09022809044551716,0.0,0.38250693977170197,-0.007353916518778793,-7.872140850657958e-05,8.750566220803351e-05,0.00023964481596629427,-0.0003266356541608718,0.03229132037380986,0.010429476758905942,0.020326835292196352,0.027778756810049644,0.04900029832967427,0.0857521362616337,-1.701824578650776e-15,0.04106483955432518,2.7253,0.0,True
1.985,-0.08956779380240468,-2.2233025540955574e-16,3.1905017169121614,-0.021120367660395174,-7.71253552478088e-17,0.007334547552848638,0.17255791769964438,-3.141798151005302e-16,0.3838101334154437,-0.2787227840431872,-1.3447006378552372e-16,-0.03265985862980625,0.09022809044551716,0.0,0.38250693977170197,-0.007191256229393185,-2.6986891549843712e-05,0.00018812903750832564,0.00037797810124459594,-8.184754130572708e-05,0.03278036538929246,0.010267258372858383,0.019917818649455167,0.02754292996090716,0.04888985077898218,0.0857521362616337,-1.701824578650776e-15,0.04106483955432518,2.7232,0.0,True
1.99,-0.08967392911854287,-2.2271288222706103e-16,3.1905388180578704,-0.02133327950576464,-7.592456745803546e-17,0.007505909245508742,0.17116263038020035,-3.1484464629528565e-16,0.38364783555286003,-0.27938622621111237,-1.3146123296371701e-16,-0.032252569302044086,0.09022809044551716,0.0,0.38250693977170197,-0.007025977496613998,2.3950597535117953e-05,0.0002866491994028101,0.0005149534147116958,0.00016201327779284637,0.03333838462092772,0.010110537068375227,0.019486436222630563,0.02723510886366649,0.04862958560135495,0.0857521362616337,-1.701824578650776e-15,0.04106483955432518,2.7233,0.0,True
