time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5,ax_cmd,ay_cmd,az_cmd,controller_runtime_ms,wind_x,safe
3.565,0.20266548381774233,0.09837316629166695,3.312526390666079,0.16369519197464075,0.11775456737342971,0.065310682511438,0.3911864760494568,0.0795540466118236,0.4995104460920395,0.2530021289487861,0.1520771745349587,0.07143277952941958,0.45032709568245677,0.1502180637883045,0.5026635478412282,0.010938792379849367,0.0006226212026823037,0.0005461371481993812,0.0004860559383647229,0.00024481368925921635,-0.01092739415726784,-0.0007802210927847736,-0.0008226124464546442,-0.00047570748375718033,1.894381814038289e-05,-0.1300241796297724,-0.3162184055838815,-0.03329786776684525,0.1576,0.0,True
3.5700000000000003,0.2034837301671883,0.09896259548182311,3.312852490125123,0.16360266977494542,0.1180166093759811,0.06512908679131205,0.39245326567677613,0.08031578400472106,0.4998673336848692,0.2537123443356341,0.15261727752114532,0.07132229049098279,0.45092155524439453,0.15061437016292967,0.5029607776221972,0.010883528898688577,0.0006187291961428027,0.0005420473142954046,0.0004836895898241853,0.0002449078192610736,-0.011177067472517467,-0.0007767062400103311,-0.0008134702275103633,-0.0004709111613040506,1.8693201934928257e-05,-0.1300241796297724,-0.3162184055838815,-0.03329786776684525,0.16849999999999998,0.0,True
3.575,0.2043015038277216,0.09955332788112252,3.313177681887512,0.1635061176646254,0.11827584698527265,0.0649476036614613,0.3937235856681773,0.08108021276498234,0.5002236696751088,0.25441426260458344,0.1531537173378306,0.07121213841460773,0.45151417367362995,0.15100944911575329,0.5032570868368149,0.010826996619232313,0.0006148565846862851,0.0005380045313246513,0.0004813472017332276,0.0002450005137284577,-0.011434849632920916,-0.0007725142942733104,-0.0008038158926423439,-0.0004661098090723838,1.8378146119119577e-05,-0.1300241796297724,-0.3162184055838815,-0.03329786776684525,0.1607,0.0,True
3.58,0.20511878466803915,0.10014534940865731,3.313501966514084,0.1634055432665993,0.11853225663739489,0.0647662322793134,0.39499739435839465,0.08184731450771317,0.5005794557548232,0.2551078119154187,0.15368646638239739,0.07110232681007803,0.45210493771312504,0.15140329180875,0.5035524688565625,0.010769156773046178,0.0006110059749441319,0.0005340109205812401,0.00047902893175819636,0.0002450915625083719,-0.011700041075929426,-0.0007679401865748843,-0.0007938228353993451,-0.0004612582852955958,1.8040390456006442e-05,-0.1300241796297724,-0.3162184055838815,-0.03329786776684525,0.15689999999999998,0.0,True
3.585,0.20593555259987845,0.10073864586588048,3.3138253445614136,0.1633009561754472,0.11878581484061727,0.06458497178171473,0.39627464972326454,0.08261707071027015,0.5009346936412664,0.25579292052147107,0.15421549715625302,0.07099286201266648,0.45269383418164844,0.1517958894544323,0.5038469170908242,0.010709973917658546,0.0006071787214888658,0.0005300677752872615,0.00047673505965601564,0.00024518092149164407,-0.011972007824961894,-0.000763195269870893,-0.0007836487405585475,-0.00045635037289000263,1.7705298293763477e-05,-0.1300241796297724,-0.3162184055838815,-0.03329786776684525,0.17149999999999999,0.0,True
3.59,0.20675178758786278,0.1013332029369673,3.314147816581716,0.16319236794661043,0.11903649817566012,0.06440382128845511,0.39755530937982864,0.08338946271276233,0.5012893850878839,0.2564695166329681,0.15474078225794255,0.07088375199485072,0.45328084997443363,0.15218723331628908,0.5041404249872168,0.010649415651010428,0.0006033752728402809,0.0005261756397345329,0.0004744658265182581,0.00024526864052452956,-0.012250165557651916,-0.0007584342142065188,-0.0007734356191224662,-0.0004514059723050649,1.7385672386003572e-05,-0.1300241796297724,-0.3162184055838815,-0.03329786776684525,0.1576,0.0,True
3.595,0.20756746965922038,0.10192900618917841,3.3144693831227707,0.16307979205885398,0.11928428329595937,0.06422277990584774,0.39883933058587573,0.08416447171852506,0.5016435318902095,0.2571375283269655,0.15526229437864397,0.07077500548874693,0.45386597206383733,0.15257731470922486,0.5044329860319186,0.010587452392047237,0.0005995954073691453,0.0005223343850895653,0.0004722213281055274,0.00024535480882184943,-0.012533968745189942,-0.0007537727976905427,-0.0007633109404183457,-0.0004464620569768772,1.7084933438027747e-05,-0.1300241796297724,-0.3162184055838815,-0.03329786776684525,0.1623,0.0,True
3.6,0.2083825789132696,0.10252604107322387,3.314790044727864,0.1629632438592619,0.11952914692792618,0.06404184673030003,0.4001266702391256,0.0849420787945752,0.5019971358879358,0.25779688349107416,0.15578000629943795,0.07066663134389521,0.45444918749999985,0.15296612499999987,0.5047245937499998,0.010524057206532442,0.0005958383961819866,0.0005185432784262006,0.00047000144635931426,0.0002454395146883306,-0.012822903200873856,-0.0007492997403727039,-0.0007533891242751317,-0.0004415662937655598,1.6799673496222503e-05,-0.13962777457897615,-0.3068366342719362,-0.03661401685215624,0.1599,0.0,True
3.605,0.2091970949478382,0.10312429719112387,3.3151097609165086,0.16284250016971377,0.11977277310337944,0.06384461339511659,0.40141728423593437,0.08572224859182133,0.5023501592440607,0.2584472472213452,0.1562873793689485,0.07054275153319478,0.45503048341150454,0.15335365560766967,0.5050152417057522,0.01045946184420162,0.0005920763086589723,0.000514774296625893,0.00046779670675954263,0.0002455223316701611,-0.013014441872384649,-0.0007553025306051508,-0.0007543157766607427,-0.00044058548441486197,1.6243291092206285e-05,-0.13962777457897615,-0.3068366342719362,-0.03661401685215624,0.1583,0.0,True
3.61,0.2100109973113169,0.10372376402836897,3.315428491218255,0.16271777530053308,0.12001343082740967,0.06364749181980915,0.4027111279815348,0.08650494567844047,0.5027025641239862,0.25908877072365494,0.1567909180933719,0.07041923505408496,0.4556098470060352,0.15373989800402343,0.5053049235030175,0.010393883047597181,0.0005882911516469555,0.000511003020797111,0.00046559462713125947,0.00024560123108428574,-0.013216148707035878,-0.0007587005022930563,-0.0007543222684846351,-0.00044043060579510723,1.5256690269329056e-05,-0.13962777457897615,-0.3068366342719362,-0.03661401685215624,0.15639999999999998,0.0,True
3.615,0.2108242660952168,0.10432442668671978,3.315746236190255,0.16258906849237806,0.12025109771875604,0.06345048134655558,0.40400815709232074,0.08729015081662315,0.5030543522721181,0.2597213813163973,0.15729059606118684,0.07029605487409056,0.45618726557103706,0.15412484371402468,0.5055936327855184,0.010327272657379007,0.0005844935650310566,0.0005072336894942825,0.0004633919937273615,0.00024567439628141267,-0.013426984471016746,-0.0007603887964487107,-0.0007535582173066057,-0.00044075958978651226,1.3968446397316094e-05,-0.13962777457897615,-0.3068366342719362,-0.03661401685215624,0.15589999999999998,0.0,True
3.62,0.21163688139125997,0.10492627015620959,3.316062996386309,0.16245638059480427,0.1204857514689787,0.06325358129389616,0.4053083268247809,0.08807784463689013,0.503405525323598,0.2603450075867122,0.15778638701593617,0.07017319386422627,0.45676272647437494,0.15450848431624994,0.5058813632371874,0.010259587239611803,0.0005806904852639449,0.0005034697492330549,0.0004611869783219406,0.0002457405774809425,-0.01364608753436541,-0.0007609737236295266,-0.0007521866520811755,-0.000441353049284026,1.2477217978216863e-05,-0.13962777457897615,-0.3068366342719362,-0.03661401685215624,0.1571,0.0,True
3.625,0.21244882329986392,0.10552927931551226,3.316378772356756,0.1623197142600215,0.12071736984274778,0.0630567909590525,0.4066115920806105,0.08886800763882785,0.5037560848466286,0.26095957897163136,0.15827826483751867,0.0700506419639496,0.4573362171649933,0.15489081144332886,0.5061681085824966,0.010190787339786442,0.0005768863265246244,0.000499713837381877,0.0004589786222832189,0.0002457989510333846,-0.013872720608376686,-0.0007608709285056135,-0.0007503662629948157,-0.00044207738631970336,1.0855535753954889e-05,-0.13962777457897615,-0.3068366342719362,-0.03661401685215624,0.15749999999999997,0.0,True
3.63,0.21326007193943702,0.10613343893230824,3.3166935646483733,0.16217907404310636,0.1209459306781142,0.0628601096207383,0.4079179074101794,0.0896606201917341,0.5041060323721546,0.26156502546318194,0.15876620352853318,0.06992839401580742,0.45790772517357414,0.15527181678238275,0.5064538625867869,0.010120836956269386,0.0005730837629055775,0.0004959678261743412,0.00045676647681619856,0.000245849000150982,-0.014106235035513934,-0.0007603693190455901,-0.0007482436613325488,-0.0004428586156109823,9.154384622657355e-06,-0.13962777457897615,-0.3068366342719362,-0.03661401685215624,0.15689999999999998,0.0,True
3.6350000000000002,0.21407060745600826,0.10673873366365234,3.3170073738042936,0.16203446643965122,0.12117141188676799,0.06266353654224659,0.4092272270147629,0.09045566253520598,0.5044553694140975,0.2621612774031652,0.15925017720457016,0.06980644813305874,0.45847723811319774,0.15565149207546514,0.5067386190565988,0.010049703161222242,0.0005692842501666309,0.0004922328908930744,0.0004545503539119359,0.00024589041847162694,-0.014346046723753926,-0.0007596729101785541,-0.0007459508648964307,-0.0004436638259309616,7.407654151082144e-06,-0.13962777457897615,-0.3068366342719362,-0.03661401685215624,0.15749999999999997,0.0,True
3.64,0.21488041003293362,0.10734514805634233,3.3173202003639357,0.16188589988165605,0.12139379145428707,0.06246707097467456,0.41053950474791623,0.09125311477968671,0.504804097482516,0.2627482653427489,0.15973016008752072,0.0696848044821512,0.45904474368000003,0.15602982912000002,0.50702237184,0.009977355821146977,0.0005654883766181032,0.0004885095834213941,0.0004523301556466809,0.0002459230346384744,-0.014591619842957771,-0.0007589283539276173,-0.0007436053433465623,-0.0004444880692236777,5.636056085166415e-06,-0.13962777457897615,-0.3068366342719362,-0.03661401685215624,0.1607,0.0,True
3.645,0.21568945990050797,0.10795266654728917,3.317632044862949,0.16173338470569804,0.12161304744037923,0.06227071216019618,0.41185469411627174,0.09205295690698556,0.5051522180915021,0.2633259199488983,0.16020612650115595,0.06956346438293413,0.4596102296538336,0.15640681976922238,0.5073051148269168,0.009903767385095118,0.0005616961013066923,0.0004847979023537982,0.00045010575886141887,0.0002459467548401008,-0.014842455719215365,-0.0007582431485199536,-0.0007413111780941663,-0.00044534509870241455,3.8503850325892295e-06,-0.13962777457897615,-0.3068366342719362,-0.03661401685215624,0.1581,0.0,True
3.65,0.21649773734536878,0.10856127346388818,3.31794290783318,0.1615769331028839,0.12182915797911875,0.06207445933532286,0.413172748279956,0.09285516877077951,0.5054997327632182,0.26389417194466924,0.16067805086839107,0.0694424296493093,0.46017368389892577,0.15678245593261717,0.5075868419494628,0.009828912719093091,0.0005579069174729794,0.00048109735618626586,0.00044787693894512656,0.00024596152002478967,-0.015098085225307721,-0.0007576977477695197,-0.0007391605840737158,-0.00044626083254696656,2.0541365310415656e-06,-0.14913069626512943,-0.2954986932432979,-0.039791798511618806,0.1517,0.0,True
3.6550000000000002,0.21730522217119244,0.10917095829012118,3.3182527507055566,0.1614163325266986,0.12204420782094152,0.061862673165700925,0.4144936195097113,0.09365971073771619,0.5058466051972674,0.2644527284606107,0.16113816460088223,0.06930657079371541,0.46073509436453786,0.15715672957635857,0.5078675471822689,0.009753022565753833,0.0005540934290606887,0.0004773805390839487,0.0004456343157180003,0.00024596680126978107,-0.015257054902673473,-0.0007674680603489333,-0.0007476724665478098,-0.00045104171506299667,-2.753243527854459e-08,-0.14913069626512943,-0.2954986932432979,-0.039791798511618806,0.15449999999999997,0.0,True
3.66,0.21811189411757753,0.10978171039961894,3.3185615349200246,0.16125178069409693,0.12225606771631856,0.06165099606269793,0.41581725960283045,0.09446654310355253,0.506192799059742,0.2650017055932026,0.1615942067589233,0.06917099428508716,0.46129444908562517,0.1575296327237501,0.5081472245428125,0.009676312622529172,0.0005502381138032262,0.00047362371274405817,0.00044336562748481767,0.0002459605117811819,-0.015425879862693639,-0.0007745985536999308,-0.0007551766860826695,-0.00045661288429754915,-2.5493380361545367e-06,-0.14913069626512943,-0.2954986932432979,-0.039791798511618806,0.15039999999999998,0.0,True
3.665,0.21891773341661097,0.1103935137905426,3.318869261020528,0.16108327305516446,0.12246471683448194,0.06143942747195399,0.4171436204888801,0.09527564544894758,0.5065383156759369,0.2655410342727727,0.1620461527768842,0.06903566745062235,0.46185173618349434,0.15790115745566288,0.5084258680917471,0.009598736178162329,0.0005463518290425562,0.0004698316019020227,0.00044106787356854217,0.0002459407968262131,-0.015603567028893274,-0.0007799679439414319,-0.000761803419259306,-0.0004626182405891514,-5.378123414308382e-06,-0.14913069626512943,-0.2954986932432979,-0.039791798511618806,0.15399999999999997,0.0,True
3.67,0.21972272028173576,0.1110063523570816,3.319175929548183,0.1609108070741574,0.12267013441866555,0.06122796681802619,0.4184726537560748,0.09608699723212391,0.5068831562342646,0.26607064689724874,0.16249397824606665,0.06890056776336052,0.462406943866465,0.15827129591097666,0.5087034719332324,0.009520251025599212,0.0005424418017173515,0.0004660082340719602,0.0004387395094740903,0.0002459063911605761,-0.015789296740457016,-0.0007841697702067498,-0.0007676974682053245,-0.00046882430087140717,-8.410760737929848e-06,-0.14913069626512943,-0.2954986932432979,-0.039791798511618806,0.1517,0.0,True
3.6750000000000003,0.22052683491973768,0.11162020988982709,3.3194815410411787,0.16073438245633692,0.12287229978636602,0.061016613506748515,0.4198043106573931,0.09690057778961643,0.5072273218298651,0.26659047691613585,0.16293765889749542,0.06876568002627355,0.46296006043052673,0.15864004028701784,0.5089800302152633,0.009440818737159734,0.0005385127932565694,0.00046215691501620454,0.00043637993001581694,0.0002458564777249615,-0.01598237008753456,-0.000787609484846042,-0.0007730006978753068,-0.00047508369246944637,-1.1570368899789355e-05,-0.14913069626512943,-0.2954986932432979,-0.039791798511618806,0.152,0.0,True
3.68,0.22133005754066346,0.11223507007614389,3.3197860960346963,0.16055400081189092,0.12307119232959114,0.060805366929051335,0.42113854211505997,0.09771636633693769,0.5075708134955926,0.267100458537903,0.16337717058929405,0.06863099420850333,0.46351107426000004,0.15900738284000004,0.5092555371299999,0.009360404152883679,0.0005345678715783732,0.00045828026644944414,0.00043398910761597464,0.00024579056775714595,-0.016182174143865673,-0.0007905674772266491,-0.0007778441178164945,-0.00048130912581863754,-1.4801741302745323e-05,-0.14913069626512943,-0.2954986932432979,-0.039791798511618806,0.17629999999999998,0.0,True
3.685,0.22213236836746356,0.11285091650054359,3.320089595060841,0.16036966569486052,0.12326679151509153,0.06059422646389684,0.42247529872379863,0.09853434196918957,0.5079136322235823,0.26760052652498506,0.1638124892977349,0.06849650381992965,0.464059973828194,0.15937331588546264,0.5095299869140969,0.009278975014013558,0.000530608925540059,0.0004543802880320485,0.00043156734051343217,0.00024570840367591195,-0.016388158157224744,-0.0007932405188138525,-0.0007823453893076585,-0.0004874550013920302,-1.806691087200139e-05,-0.14913069626512943,-0.2954986932432979,-0.039791798511618806,0.1614,0.0,True
3.69,0.22293374764571927,0.11346773264505895,3.320392038648591,0.16018138260051876,0.12345907688458362,0.06038319148131586,0.4238145307532235,0.09935448366163778,0.5082557789797787,0.26809061605223883,0.1642435911110506,0.06836220469724975,0.4646067476980664,0.15973783179871096,0.5098033738490332,0.009196501695004038,0.0005266370101535655,0.00045045842471530464,0.00042911507872647384,0.00024560988289516777,-0.016599817434054,-0.0007957690276867588,-0.0007866088588908584,-0.0004935043944160237,-2.134125034365228e-05,-0.14913069626512943,-0.2954986932432979,-0.039791798511618806,0.15539999999999998,0.0,True
3.6950000000000003,0.22373417565328238,0.11408550188961908,3.32069342732376,0.15998915893511947,0.12364802805496618,0.06017226134546996,0.4251561881496485,0.10017677027026009,0.5085972547131855,0.2685706626111852,0.16467045222531687,0.06822809410509634,0.4651513845228826,0.16010092301525508,0.5100756922614412,0.0091129570023734,0.0005226525802014174,0.00044651563075256284,0.0004266328050117779,0.0002454949995121939,-0.016816682377409166,-0.0007982550979891042,-0.000790726689225495,-0.0004994598530714381,-2.4610227953608145e-05,-0.14913069626512943,-0.2954986932432979,-0.039791798511618806,0.1597,0.0,True
3.7,0.22453363270971516,0.11470420751242605,3.320993761608972,0.15979300396744653,0.12383362471853177,0.059961435417688225,0.4265002205374997,0.10100118053227916,0.5089380603612981,0.2690406019473012,0.1650930489418658,0.06809417007544769,0.465693873046875,0.16046258203124997,0.5103469365234374,0.009028316019131833,0.0005186556498731154,0.00044255242695876476,0.00042412095469331583,0.0002453638005952355,-0.017038310991580062,-0.0008007744854552039,-0.0007947803435413808,-0.0005053368970305591,-2.7866802770971246e-05,-0.1581886837211618,-0.2823025696799333,-0.042812943182051304,0.1578,0.0,True
3.705,0.22533209869162957,0.11532383890767994,3.3212930050346383,0.15959272440750352,0.12401833384403439,0.05973591774079057,0.4278465767775351,0.10182767084166318,0.5092781610425853,0.2695001867745053,0.1655024683679953,0.06794610811793302,0.46623420210590155,0.16082280140393435,0.5106171010529507,0.00894279784239928,0.0005146205959047361,0.0004385436955324702,0.0004215712782723324,0.0002452159076914054,-0.017167947901180265,-0.0008130302268174888,-0.0008087962477986726,-0.0005147561866235511,-3.136786254257003e-05,-0.1581886837211618,-0.2823025696799333,-0.042812943182051304,0.1565,0.0,True
3.71,0.22612955340339974,0.11594438536613758,3.321591121138116,0.15938849497089444,0.12419964672564182,0.05951050647311854,0.42919520529012256,0.10265619753245019,0.5096175218228911,0.26994950020907205,0.16590759815129796,0.06779820277408949,0.46677236062810556,0.16118157375207037,0.5108861803140528,0.008856607197034913,0.0005105312180363303,0.0004344678459641424,0.000418972815269123,0.0002450494698944047,-0.01730718508902435,-0.0008226658218699007,-0.0008216384851004105,-0.0005247798617055016,-3.52606002580238e-05,-0.1581886837211618,-0.2823025696799333,-0.042812943182051304,0.1968,0.0,True
3.715,0.22692597708088597,0.1165658298587051,3.321888110450251,0.15918031003382135,0.12437754422564873,0.05928520113558743,0.43054605455886935,0.10348673910016215,0.5099561433954511,0.2703884788266893,0.1663084158071434,0.0676504199718779,0.46730833763457447,0.16153889175638297,0.5111541688172871,0.00876969852229215,0.0005063983859730962,0.00043033045759740233,0.000416323465775508,0.0002448628657582747,-0.017455077398794143,-0.0008305184860008794,-0.0008334273711967173,-0.0005350623785475425,-3.9415287941492564e-05,-0.1581886837211618,-0.2823025696799333,-0.042812943182051304,0.1659,0.0,True
3.72,0.22772134993587007,0.11718815526078447,3.322183973499446,0.15896816559404386,0.12455200728119555,0.059060001232598636,0.43189907275447137,0.10431927392828017,0.5102940263089899,0.2708170607634957,0.16670489900430863,0.06750273553368745,0.4678421222399999,0.16189474815999988,0.5114210611199999,0.008682030545162388,0.0005022295111918807,0.00042613646262268677,0.00041362254611154877,0.0002446550487515289,-0.01761084478331099,-0.0008371532658716704,-0.0008442975248449154,-0.0005453759283331436,-4.3731207579539175e-05,-0.1581886837211618,-0.2823025696799333,-0.042812943182051304,0.16770000000000002,0.0,True
3.725,0.22851565216457764,0.11781134435265096,3.322478710811587,0.15875205945354073,0.12472301690449629,0.05883490625444885,0.43325420774135825,0.10515378028898095,0.510631171010283,0.2712351853206921,0.16709702554998815,0.0673551324736746,0.4683737036533357,0.16224913576889044,0.5116868518266677,0.008593565588943461,0.0004980296593065159,0.00042189012161294504,0.0004108702924588936,0.0002444254108416742,-0.017773822019024454,-0.000842955785746301,-0.0008543811467188329,-0.0005555754989969969,-4.813296707049513e-05,-0.1581886837211618,-0.2823025696799333,-0.042812943182051304,0.16399999999999998,0.0,True
3.73,0.22930886395696426,0.11843537981982902,3.3227723229099877,0.15853199131251244,0.12489055418305123,0.05860991568002325,0.43461140708277435,0.10599023634379993,0.5109675778747579,0.27164279268432157,0.16748477337886983,0.06720759893127656,0.468903071178457,0.16260204745230464,0.5119515355892283,0.008504269088902599,0.0004938022854898233,0.00041759505665294296,0.00040806751243506717,0.00024417366680082846,-0.017943425018062665,-0.00084819264501197,-0.0008638007207856743,-0.000565574069383941,-5.2566098050476346e-05,-0.1581886837211618,-0.2823025696799333,-0.042812943182051304,0.1592,0.0,True
3.735,0.2301009655063134,0.11906024425346926,3.3230648103153304,0.1583079628040369,0.12505460027984905,0.05838502897962755,0.4359706180446822,0.10682862014424829,0.511303247228006,0.2720398237281573,0.16786812054536862,0.06706012661054704,0.4694302142148212,0.1629534761432141,0.5122151071074105,0.008414109246985805,0.0004895497238625534,0.0004132543072984132,0.0004052153416180123,0.00024389976039530396,-0.018119128152948843,-0.0008530509450650983,-0.0008726666287373861,-0.0005753250261323266,-5.699279840498842e-05,-0.1581886837211618,-0.2823025696799333,-0.042812943182051304,0.15860000000000002,0.0,True
3.74,0.23089193701890176,0.11968592015072638,3.3233561735456365,0.1580799774890707,0.125215136433561,0.05816024561786883,0.4373317875988371,0.10766890963239727,0.5116381793605492,0.27242621987650883,0.1682470452182558,0.06691270961291887,0.4699551222581251,0.16330341483875005,0.5124775611290624,0.008323056780321542,0.00048527351548939486,0.00040887039169969886,0.0004023150744218582,0.00024360379065759805,-0.018300448923429195,-0.0008576642885484421,-0.0008810771664221522,-0.0005848097135744244,-6.138819201356563e-05,-0.1581886837211618,-0.2823025696799333,-0.042812943182051304,0.158,0.0,True
3.745,0.2316817587235691,0.12031238991513801,3.323646413116241,0.15784804082508516,0.12537214395872937,0.05793556505652656,0.4386948624252885,0.10851108264144037,0.5119723745375696,0.2728019230102359,0.16862152567707991,0.06676534357110761,0.4704777849009649,0.16365185660064327,0.5127388924504823,0.008231084733283768,0.00048097462996443365,0.0004044453646367991,0.000399368047601374,0.00024328595529822612,-0.018486937540896115,-0.000862129968318638,-0.0008891196017682393,-0.0005940286237201661,-6.573721814423268e-05,-0.1581886837211618,-0.2823025696799333,-0.042812943182051304,0.1861,0.0,True
3.75,0.23247041088108472,0.1209396358570046,3.3239355295397877,0.15761216011734056,0.12552560424595144,0.05771098675737552,0.440059788914496,0.10935511689624092,0.5123058330048587,0.27316687540394413,0.1689915403099117,0.06661802501077335,0.4709981918334961,0.16399879455566407,0.512999095916748,0.008138168332821745,0.00047665361647637045,0.0003999808692272279,0.00039637556099174505,0.00024294650811512944,-0.018678169820887765,-0.0008665203902440833,-0.000896871566576048,-0.0006029951639298445,-7.003213402023925e-05,-0.16650744198593032,-0.267353932111511,-0.045659458812927295,0.1735,0.0,True
3.755,0.23325787337063394,0.12156764731128263,3.3242234886124638,0.1573721691434452,0.12567834603708253,0.057472624974763374,0.4414265128267148,0.11020096513832364,0.5126385213296882,0.2735208771534377,0.16934711815665957,0.06645728691294527,0.4715163328440912,0.1643442218960608,0.5132581664220455,0.008044507172459307,0.0004722874505292836,0.00039545496943190915,0.0003933309384740405,0.0002425853217391721,-0.018785198580984878,-0.000879755031882454,-0.0009135513826803847,-0.0006150354300494907,-7.450642284178007e-05,-0.16650744198593032,-0.267353932111511,-0.045659458812927295,0.1673,0.0,True
3.7600000000000002,0.23404412600002628,0.12219641351707704,3.324510256134386,0.1571282150512858,0.12582750189495973,0.057234366424906015,0.44279497952606883,0.11104858005938122,0.5129704060190623,0.2738639806692023,0.16969820889105802,0.06629656428489532,0.4720321978200003,0.16468813188000014,0.51351609891,0.007950287723954803,0.0004678617564976734,0.0003908489573565166,0.000390225010374427,0.00024220091769240376,-0.018901381131916282,-0.0008904802728478879,-0.0009289267360457331,-0.000627451575480387,-7.929688314366107e-05,-0.16650744198593032,-0.267353932111511,-0.045659458812927295,0.18769999999999998,0.0,True
3.765,0.23482914893798398,0.12282591650140873,3.3247958326206466,0.156880291842079,0.12597305450660945,0.056996210680895165,0.4441651343794264,0.11189793917330638,0.513301487064653,0.27419612950615985,0.1700447923144061,0.06613582458526594,0.47254577674800846,0.16503051783200562,0.5137728883740041,0.007855466506099192,0.00046338702598788367,0.0003861690806436911,0.0003870567420457014,0.00024179202627678257,-0.019025830885109056,-0.0008994675441706582,-0.0009431118693518266,-0.0006399271699091952,-8.428373880488356e-05,-0.16650744198593032,-0.267353932111511,-0.045659458812927295,0.2579,0.0,True
3.77,0.23561292232724185,0.12345613820491937,3.325080218584166,0.15662839512374782,0.1261149866343868,0.05675815730343054,0.44553692247561405,0.11274901989336174,0.5136317643194673,0.2745172687786217,0.17038684837410029,0.0659750444865773,0.4730570597150976,0.1653713731433984,0.5140285298575487,0.007760004068124476,0.0004588705624687418,0.00038142097337093555,0.000383826393483372,0.0002413579082647787,-0.019157812962379343,-0.0009072381122691144,-0.0009562343609464313,-0.000652254468547406,-8.937412699456344e-05,-0.16650744198593032,-0.267353932111511,-0.045659458812927295,0.17459999999999998,0.0,True
3.775,0.23639542629294913,0.12408706048225121,3.3253634145356425,0.1563725222737837,0.1262532811161667,0.05652020584332956,0.4469102886321489,0.11360179953288604,0.5139612375375743,0.27482734479783577,0.1707243571513466,0.06581420737771466,0.4735660369091035,0.16571069127273563,0.5142830184545516,0.0076638643544179414,0.0004543175036321246,0.0003766096325675356,0.00038053506090355443,0.00024089822839614374,-0.0192966979797715,-0.0009141483541650339,-0.0009684197735929795,-0.0006643022365705277,-9.449866372112187e-05,-0.16650744198593032,-0.267353932111511,-0.045659458812927295,0.16920000000000002,0.0,True
3.7800000000000002,0.23717664095174879,0.12471866510242505,3.325645420983512,0.15611267252065433,0.12638792086552222,0.056282355844182,0.44828517740054197,0.11445625530593981,0.5142899064027122,0.2751263048145905,0.17105729885224413,0.06565330145332957,0.47407269861937507,0.16604846574625004,0.5145363493096875,0.0075670142595443525,0.0004497314971765466,0.00037173944761390254,0.00037718435458245457,0.00024041294812789877,-0.019441931096124136,-0.0009204452888005284,-0.0009797849507331528,-0.0006759928977613049,-9.960736208907895e-05,-0.16650744198593032,-0.267353932111511,-0.045659458812927295,0.16499999999999998,0.0,True
3.785,0.23795654642111796,0.12535093374921916,3.325926238433914,0.15584884697072363,0.1265188888718942,0.05604460684505248,0.44966153307051765,0.11531236432791271,0.5146177705484989,0.27541409683755724,0.17138565380147286,0.06549231826975793,0.4745770352374349,0.16638469015828994,0.5147885176187174,0.00746942331099209,0.0004451151503847879,0.0003668142506248007,0.0003737761733946118,0.00023990223865281784,-0.019593011190049924,-0.0009263029175217307,-0.0009904358196494215,-0.0006872863301588641,-0.0001046656924436429,-0.16650744198593032,-0.267353932111511,-0.045659458812927295,0.1664,0.0,True
3.79,0.23873512282874607,0.12598384802154897,3.3262058673906796,0.1555810485988014,0.1266461682007543,0.055806958383172664,0.4510392996734637,0.11617010361610516,0.5149448295724317,0.27569066950620497,0.1717094024379484,0.06533125166374101,0.4750790372576368,0.16671935817175784,0.5150395186288184,0.007371063438024795,0.00044047033132482976,0.0003618373716162205,0.0003703125478890833,0.00023936641249308198,-0.01974947678939721,-0.0009318461251919396,-0.0010004673964375541,-0.0006981683858796749,-0.00010965112416263965,-0.16650744198593032,-0.267353932111511,-0.045659458812927295,0.1648,0.0,True
3.795,0.2395123503218015,0.1266173894338478,3.326484308355328,0.15530928221454995,0.12676974199376337,0.055569409996583594,0.4524184209853534,0.11702945009029177,0.515271083045172,0.2759559720030594,0.17202852531194332,0.06517009694883738,0.4755786952778265,0.167052463518551,0.5152893476389132,0.007271908798832197,0.00043579837223412237,0.00035681169089454623,0.0003667955319104862,0.00023880587093817485,-0.019910896523152092,-0.000937166479507103,-0.0010099647443416976,-0.0007086427613675738,-0.00011455025058031471,-0.16650744198593032,-0.267353932111511,-0.045659458812927295,0.1628,0.0,True
3.8000000000000003,0.24028820907598708,0.1272515394164479,3.3267615618270763,0.1550335544130326,0.12688959346892553,0.0553319612267055,0.45379884052930164,0.11789038057327295,0.5155965305163671,0.27620995399435394,0.17234300308328512,0.06500885032187738,0.47607599999999994,0.16738399999999995,0.5155379999999998,0.0071719356473190525,0.00043110020809187946,0.0003517396857070652,0.00036322712859574114,0.00023822106442024352,-0.020076862615276705,-0.0009423327276683401,-0.0010190042364867102,-0.0007187252404772283,-0.00011935648062097152,-0.17388024536802177,-0.250764730865283,-0.04831284227234483,0.17559999999999998,0.0,True
