time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
1.6,-1.414343895347183e-17,-3.355996970452281e-17,3.2,0.22499999999999998,1.0947242191003926e-16,0.38999999999999996,9.424571884972837e-17,-4.3482708197183183e-16,1.4583198262343566e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.202560741882341e-16,5.289793782315076e-15,1.7318042328905604e-15,True,3.723704823114084e-18,1.4333856673551268e-19,-3.030675206757226e-18,-9.962933685959532e-19,-6.412770964780308e-20,-8.773574644939155e-18,-3.1745248779314087e-17,-1.700306118367459e-17,-7.592767200789376e-18,-8.803529823702528e-19
1.605,-1.4273444888795093e-17,-3.412339531182807e-17,3.2,0.22499999999999998,1.1053370537146563e-16,0.38999999999999996,9.420019821404841e-17,-4.403739748882924e-16,1.4638975709051825e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.202560741882341e-16,5.289793782315076e-15,1.7318042328905604e-15,True,3.678919429922931e-18,-1.4684443816770882e-20,-3.1184662996135145e-18,-1.0324309933813546e-18,-6.94109851503385e-20,-9.140582631522428e-18,-3.146395544159934e-17,-1.8113375958840724e-17,-6.862282713371234e-18,-1.2329572186439163e-18
1.61,-1.440328389072287e-17,-3.4694650581428245e-17,3.2,0.22499999999999998,1.1160718218836394e-16,0.38999999999999996,9.415467757836851e-17,-4.459208678047529e-16,1.4694753155760086e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.202560741882341e-16,5.289793782315076e-15,1.7318042328905604e-15,True,3.63229899679886e-18,-1.7130098768048074e-19,-3.2118089663456326e-18,-1.0649161957296653e-18,-7.645728183424224e-20,-9.507590618105701e-18,-3.11826621038846e-17,-1.9223690734006857e-17,-6.131798225953093e-18,-1.5855614549175797e-18
1.615,-1.453295595925516e-17,-3.5273735513323344e-17,3.2,0.22499999999999998,1.126928880857958e-16,0.38999999999999996,9.410915694268855e-17,-4.514677607212134e-16,1.4750530602468348e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.202560741882341e-16,5.289793782315076e-15,1.7318042328905604e-15,True,3.583843523741873e-18,-3.265110648556169e-19,-3.3107032069535814e-18,-1.0937489756408856e-18,-8.52665996995143e-20,-9.874598604688974e-18,-3.0901368766169856e-17,-2.033400550917299e-17,-5.401313738534951e-18,-1.9381656911912426e-18
1.62,-1.4662461094391965e-17,-3.5860650107513365e-17,3.2,0.22499999999999998,1.1379085751283966e-16,0.38999999999999996,9.406363630700862e-17,-4.570146536376741e-16,1.4806308049176606e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.202560741882341e-16,5.289793782315076e-15,1.7318042328905604e-15,True,3.53355301075197e-18,-4.803146753421793e-19,-3.415149021437361e-18,-1.1189293331150148e-18,-9.583893874615466e-20,-1.0241606591272247e-17,-3.062007542845511e-17,-2.1444320284339125e-17,-4.6708292511168096e-18,-2.290769927464905e-18
1.625,-1.479179929613328e-17,-3.645539436399831e-17,3.2,0.22499999999999998,1.1490112370060145e-16,0.38999999999999996,9.401811567132867e-17,-4.625615465541346e-16,1.4862085495884868e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.202560741882341e-16,5.289793782315076e-15,1.7318042328905604e-15,True,3.48142745782915e-18,-6.327118191401679e-19,-3.525146409796971e-18,-1.1404572681520535e-18,-1.0817429897416334e-19,-1.060861457785552e-17,-3.033878209074037e-17,-2.255463505950526e-17,-3.940344763698668e-18,-2.6433741637385677e-18
1.6300000000000001,-1.49209588640951e-17,-3.70579914233756e-17,3.2,0.22499999999999998,1.1602387392310912e-16,0.38999999999999996,9.393392883854933e-17,-4.683206427883647e-16,1.4897074122730142e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.202560741882341e-16,5.289793782315076e-15,1.7318042328905604e-15,True,3.4276262254808827e-18,-7.844948971042533e-19,-3.639579090987813e-18,-1.1592031152826546e-18,-1.218854041211819e-19,-1.0800326006224269e-17,-3.092912969316308e-17,-2.243704068561152e-17,-4.167228259998887e-18,-2.5699745114179746e-18
1.635,-1.5049811094053264e-17,-3.766869583221703e-17,3.2,0.22499999999999998,1.1716085758538971e-16,0.38999999999999996,9.378295493805289e-17,-4.74446272026015e-16,1.4896154787993898e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.202560741882341e-16,5.289793782315076e-15,1.7318042328905604e-15,True,3.3739022792893114e-18,-9.4438031863581e-19,-3.746167973519286e-18,-1.1847405543440017e-18,-1.3271221530126785e-19,-1.0689252470404296e-17,-3.302503891945957e-17,-2.0198512326978007e-17,-6.04774736453991e-18,-1.7607499606163948e-18
1.6400000000000001,-1.5178320884855735e-17,-3.82875770123149e-17,3.2,0.22499999999999998,1.1831260247168977e-16,0.38999999999999996,9.363198103755642e-17,-4.805719012636654e-16,1.4895235453257657e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.202560741882341e-16,5.289793782315076e-15,1.7318042328905604e-15,True,3.32073370077684e-18,-1.114745286298849e-18,-3.841564214257593e-18,-1.2196805889280538e-18,-1.3949290372734587e-19,-1.0578178934584323e-17,-3.5120948145756064e-17,-1.7959983968344493e-17,-7.928266469080933e-18,-9.51525409814815e-19
1.645,-1.5306477970287957e-17,-3.89147183862343e-17,3.2,0.225,1.1947905642528373e-16,0.38999999999999996,9.344919099113363e-17,-4.86749099133473e-16,1.491856467763727e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,3.202560741882341e-16,5.289793782315076e-15,1.7318042328905604e-15,True,3.2676380666717063e-18,-1.2931989277683866e-18,-3.929136679164537e-18,-1.2613676271988794e-18,-1.4340401705156494e-19,-1.0772640137546818e-17,-3.5702638232896e-17,-1.785507071885537e-17,-8.126910744198675e-18,-8.87447705374232e-19
1.6500000000000001,-1.543424470756324e-17,-3.95504258367139e-17,3.2,0.225,1.206598488083806e-16,0.38999999999999996,9.324798107075348e-17,-4.92956152527161e-16,1.4955932541505007e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.036231465037265e-16,5.959360311388692e-15,1.7119217435206648e-15,True,3.2128464916441176e-18,-1.4709747111861477e-18,-4.021237876766749e-18,-1.3000644990913962e-18,-1.4875956333180448e-19,-1.1143989873488636e-17,-3.5407675134208454e-17,-1.8985408322028786e-17,-7.351838012808203e-18,-1.2547708067215944e-18
1.655,-1.5561617674610068e-17,-4.0194727171275404e-17,3.2,0.225,1.218549739504772e-16,0.38999999999999996,9.304677115037334e-17,-4.99163205920849e-16,1.4993300405372744e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.036231465037265e-16,5.959360311388692e-15,1.7119217435206648e-15,True,3.15619816793682e-18,-1.6472756791104711e-18,-4.118990762384827e-18,-1.3348860073269613e-18,-1.559517251187809e-19,-1.1515339609430454e-17,-3.511271203552091e-17,-2.0115745925202203e-17,-6.576765281417732e-18,-1.6220939080689568e-18
1.6600000000000001,-1.5688596871428434e-17,-4.0847622389918815e-17,3.2,0.225,1.2306446248866802e-16,0.38999999999999996,9.284556122999319e-17,-5.05370259314537e-16,1.503066826924048e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.036231465037265e-16,5.959360311388692e-15,1.7119217435206648e-15,True,3.097693095549813e-18,-1.8221018315413567e-18,-4.222395336018771e-18,-1.365832151905574e-18,-1.6498050241249407e-19,-1.1886689345372272e-17,-3.4817748936833364e-17,-2.124608352837562e-17,-5.801692550027263e-18,-1.9894170094163192e-18
1.665,-1.581518229801834e-17,-4.150911149264413e-17,3.2,0.225,1.2428834394083834e-16,0.38999999999999996,9.264435130961305e-17,-5.115773127082251e-16,1.506803613310822e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.036231465037265e-16,5.959360311388692e-15,1.7119217435206648e-15,True,3.0373312744830972e-18,-1.9954531684788044e-18,-4.331451597668582e-18,-1.392902932827234e-18,-1.7584589521294407e-19,-1.225803908131409e-17,-3.452278583814582e-17,-2.2376421131549037e-17,-5.026619818636794e-18,-2.3567401107636817e-18
1.67,-1.594137395437979e-17,-4.2179194479451346e-17,3.2,0.225,1.2552664675818627e-16,0.38999999999999996,9.24431413892329e-17,-5.177843661019131e-16,1.5105403996975955e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.036231465037265e-16,5.959360311388692e-15,1.7119217435206648e-15,True,2.9751127047366723e-18,-2.167329689922815e-18,-4.446159547334262e-18,-1.4160983500919414e-18,-1.8854790352013089e-19,-1.2629388817255909e-17,-3.422782273945827e-17,-2.3506758734722454e-17,-4.251547087246325e-18,-2.724063212111044e-18
1.675,-1.6067159449234447e-17,-4.285789644720343e-17,3.2,0.225,1.2677957922656136e-16,0.38999999999999996,9.21998462981451e-17,-5.24226725927644e-16,1.5121367311355094e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.036231465037265e-16,5.959360311388692e-15,1.7119217435206648e-15,True,2.9111874147693238e-18,-2.3385012780207454e-18,-4.565402780567824e-18,-1.4363006982512818e-18,-2.0269504351793535e-19,-1.2835707248533508e-17,-3.4779730002864866e-17,-2.340905144511383e-17,-4.4469983625990135e-18,-2.6607541157273715e-18
1.68,-1.619240247852063e-17,-4.354549346139293e-17,3.2,0.225,1.2804916609672936e-16,0.38999999999999996,9.188385863947138e-17,-5.310755241359942e-16,1.5100359131163015e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.036231465037265e-16,5.959360311388692e-15,1.7119217435206648e-15,True,2.8472057176276938e-18,-2.5174366363935383e-18,-4.676900848441448e-18,-1.463215217372686e-18,-2.139809932290472e-19,-1.2756971608118364e-17,-3.679441334625226e-17,-2.119017570433622e-17,-6.3188092859626105e-18,-1.853625768717366e-18
1.685,-1.6317065868403332e-17,-4.4242060812608753e-17,3.2,0.225,1.2933600118165425e-16,0.38999999999999996,9.156787098079764e-17,-5.379243223443445e-16,1.5079350950970934e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.036231465037265e-16,5.959360311388692e-15,1.7119217435206648e-15,True,2.78361769868814e-18,-2.706445411483268e-18,-4.777304537611186e-18,-1.499488791110908e-18,-2.21231301205109e-19,-1.267823596770322e-17,-3.880909668963965e-17,-1.897129996355861e-17,-8.190620209326205e-18,-1.0464974217073594e-18
1.69,-1.6441140051293036e-17,-4.494767607231136e-17,3.2,0.225,1.3064001349585708e-16,0.38999999999999996,9.121954424511956e-17,-5.448267374286615e-16,1.507989330277898e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.036231465037265e-16,5.959360311388692e-15,1.7119217435206648e-15,True,2.720056663083788e-18,-2.9036104754541677e-18,-4.8693558759390305e-18,-1.542926870191681e-18,-2.254210822827949e-19,-1.2859242524657147e-17,-3.946581448269197e-17,-1.8694693958360695e-17,-8.507958730083921e-18,-9.300754173415002e-19
1.695,-1.656458037843864e-17,-4.5662701240649724e-17,3.2,0.225,1.3196067295067543e-16,0.38999999999999996,9.084648762702633e-17,-5.517701536534238e-16,1.5096915473175345e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.036231465037265e-16,5.959360311388692e-15,1.7119217435206648e-15,True,2.654811368102559e-18,-3.0999852317393233e-18,-4.9658509934476234e-18,-1.5832882246684249e-18,-2.311008723665839e-19,-1.323887546783448e-17,-3.90840880313704e-17,-1.990335304507666e-17,-7.636583060613613e-18,-1.3418406161741064e-18
1.7,-1.668738126874625e-17,-4.6387181567642445e-17,3.2,0.225,1.3329793309453798e-16,0.38999999999999996,9.047343100893312e-17,-5.58713569878186e-16,1.5113937643571717e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.878200554618081e-16,6.701910133115133e-15,1.6899429174350297e-15,True,2.587667908405443e-18,-3.2944513557678713e-18,-5.0683894063897965e-18,-1.619292700797817e-18,-2.3883948844453594e-19,-1.3618508411011814e-17,-3.8702361580048826e-17,-2.1112012131792625e-17,-6.765207391143305e-18,-1.7536058150067126e-18
1.705,-1.6809542722215872e-17,-4.712111705328953e-17,3.2,0.225,1.346518170223729e-16,0.38999999999999996,9.010037439083991e-17,-5.656569861029481e-16,1.5130959813968084e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.878200554618081e-16,6.701910133115133e-15,1.6899429174350297e-15,True,2.5186262839924406e-18,-3.487008847539811e-18,-5.17697111476555e-18,-1.650940298579858e-18,-2.48636930516651e-19,-1.3998141354189147e-17,-3.8320635128727255e-17,-2.232067121850859e-17,-5.893831721672994e-18,-2.165371013839319e-18
1.71,-1.6931064738847506e-17,-4.786450769759098e-17,3.2,0.225,1.360223469743187e-16,0.38999999999999996,8.972731777274668e-17,-5.726004023277103e-16,1.5147981984364453e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.878200554618081e-16,6.701910133115133e-15,1.6899429174350297e-15,True,2.4476864948635515e-18,-3.677657707055144e-18,-5.291596118574883e-18,-1.6782310180145472e-18,-2.604931985829291e-19,-1.437777429736648e-17,-3.7938908677405685e-17,-2.3529330305224555e-17,-5.0224560522026824e-18,-2.577136212671925e-18
1.715,-1.7051947318641148e-17,-4.8617353500546796e-17,3.2,0.225,1.3740954437671726e-16,0.38999999999999996,8.935426115465347e-17,-5.795438185524724e-16,1.5165004154760822e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.878200554618081e-16,6.701910133115133e-15,1.6899429174350297e-15,True,2.3748485410187757e-18,-3.866397934313868e-18,-5.412264417817796e-18,-1.7011648591018848e-18,-2.744082926433702e-19,-1.4757407240543815e-17,-3.7557182226084114e-17,-2.473798939194052e-17,-4.151080382732371e-18,-2.9889014115045313e-18
1.72,-1.717210675566471e-17,-4.9379794112302306e-17,3.2,0.225,1.3881493831673755e-16,0.38999999999999996,8.887412788280562e-17,-5.871521482530477e-16,1.5123746464150985e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.878200554618081e-16,6.701910133115133e-15,1.6899429174350297e-15,True,2.3010781224297992e-18,-4.05856446709635e-18,-5.5311886690644465e-18,-1.7259339595795293e-18,-2.875925636019917e-19,-1.473696448116553e-17,-3.9385644283771126e-17,-2.272046334343659e-17,-5.845018918863435e-18,-2.2449548420014363e-18
1.725,-1.7291447385995798e-17,-5.015198913302359e-17,3.2,0.225,1.4024028850984903e-16,0.38999999999999996,8.839030231255241e-17,-5.947834060045131e-16,1.5080479123161626e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.878200554618081e-16,6.701910133115133e-15,1.6899429174350297e-15,True,2.2274788962071203e-18,-4.260254377151579e-18,-5.639469051252162e-18,-1.759615048290519e-18,-2.968578410633846e-19,-1.4702726007906017e-17,-4.12903197383205e-17,-2.0591689531649216e-17,-7.627416565532478e-18,-1.4611561425557312e-18
1.73,-1.7409969209634415e-17,-5.093393856271064e-17,3.2,0.225,1.416856378885228e-16,0.38999999999999996,8.790437252103918e-17,-6.024183181414993e-16,1.5038486796095598e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.878200554618081e-16,6.701910133115133e-15,1.6899429174350297e-15,True,2.1540508623507393e-18,-4.471467664479555e-18,-5.7371055643809396e-18,-1.8022081252348533e-18,-3.02204125027549e-19,-1.468271450884573e-17,-4.311765745098868e-17,-1.8575540947592674e-17,-9.31877133628955e-18,-7.180171238038e-19
1.735,-1.752763421222946e-17,-5.1725940591861385e-17,3.2,0.225,1.431505400504708e-16,0.38999999999999996,8.735742031298382e-17,-6.10159207458586e-16,1.5033469872806214e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.878200554618081e-16,6.701910133115133e-15,1.6899429174350297e-15,True,2.0796558629247173e-18,-4.686017309729781e-18,-5.833108226669247e-18,-1.8464297603395758e-18,-3.0688418994998675e-19,-1.5075285261563068e-17,-4.270220064910191e-17,-1.98255239677303e-17,-8.36988270559937e-18,-1.154008845171292e-18
1.74,-1.764440913122371e-17,-5.252825613716149e-17,3.2,0.225,1.446345945931504e-16,0.38999999999999996,8.68104681049285e-17,-6.179000967756727e-16,1.5028452949516828e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.878200554618081e-16,6.701910133115133e-15,1.6899429174350297e-15,True,2.003298009735109e-18,-4.898489670970575e-18,-5.935360804058243e-18,-1.885906952290847e-18,-3.137442134792619e-19,-1.5467856014280404e-17,-4.228674384721514e-17,-2.107550698786793e-17,-7.420994074909189e-18,-1.590000566538784e-18
1.745,-1.7760293966617165e-17,-5.3340885198610964e-17,3.2,0.225,1.4613782089796724e-16,0.38999999999999996,8.626351589687315e-17,-6.256409860927594e-16,1.5023436026227444e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.878200554618081e-16,6.701910133115133e-15,1.6899429174350297e-15,True,1.9249773027819133e-18,-5.108884748201933e-18,-6.043863296547926e-18,-1.9206397010886674e-18,-3.227841956153746e-19,-1.586042676699774e-17,-4.187128704532837e-17,-2.2325490008005557e-17,-6.472105444219008e-18,-2.025992287906276e-18
1.75,-1.7875288718409826e-17,-5.41638277762098e-17,3.2,0.225,1.4766023761531667e-16,0.38999999999999996,8.57165636888178e-17,-6.333818754098461e-16,1.501841910293806e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.71565177900047e-16,7.52341914407665e-15,1.6661979677081298e-15,True,1.8446937420651315e-18,-5.317202541423858e-18,-6.158615704138299e-18,-1.950628006733037e-18,-3.340041363583247e-19,-1.6252997519715078e-17,-4.14558302434416e-17,-2.3575473028143184e-17,-5.5232168135288275e-18,-2.4619840092737677e-18
1.7550000000000001,-1.7989393386601695e-17,-5.4997083869958005e-17,3.2,0.225,1.4920186270046075e-16,0.38999999999999996,8.516961148076246e-17,-6.41122764726933e-16,1.5013402179648674e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.71565177900047e-16,7.52341914407665e-15,1.6661979677081298e-15,True,1.7624473275847624e-18,-5.523443050636349e-18,-6.279618026829359e-18,-1.9758718692239555e-18,-3.474040357081123e-19,-1.6645568272432415e-17,-4.104037344155483e-17,-2.4825456048280812e-17,-4.574328182838647e-18,-2.8979757306412596e-18
1.76,-1.8102571255055797e-17,-5.584071345728942e-17,3.2,0.225,1.5076343465418468e-16,0.38999999999999996,8.455026185079554e-17,-6.493412737962716e-16,1.4970362537917594e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.71565177900047e-16,7.52341914407665e-15,1.6661979677081298e-15,True,1.6786485137954873e-18,-5.7298311927172104e-18,-6.403546318547304e-18,-1.9990636754180286e-18,-3.6177418701799194e-19,-1.677818453718554e-17,-4.203403066227748e-17,-2.3970273221676357e-17,-5.330617894665054e-18,-2.5678199090700228e-18
1.7650000000000001,-1.821468769793657e-17,-5.669493645546149e-17,3.2,0.225,1.5234762265678925e-16,0.38999999999999996,8.388899792393245e-17,-6.578362995642824e-16,1.4905309743404482e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.71565177900047e-16,7.52341914407665e-15,1.6661979677081298e-15,True,1.594802300364467e-18,-5.9445249962183914e-18,-6.518212777021521e-18,-2.0300755104561407e-18,-3.7267899924989737e-19,-1.6760300835222543e-17,-4.384349073819506e-17,-2.1896310168010694e-17,-7.074116120580012e-18,-1.7941049836921534e-18
1.77,-1.8325730476531686e-17,-5.755977285695217e-17,3.2,0.225,1.5395470037881526e-16,0.38999999999999996,8.322773399706935e-17,-6.663313253322932e-16,1.484025694889137e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.71565177900047e-16,7.52341914407665e-15,1.6661979677081298e-15,True,1.5110455054432618e-18,-6.168266100099161e-18,-6.622509420227411e-18,-2.0698048366238283e-18,-3.797152368549135e-19,-1.6742417133259546e-17,-4.565295081411264e-17,-1.982234711434503e-17,-8.81761434649497e-18,-1.020390058314284e-18
1.7750000000000001,-1.843568439779577e-17,-5.843535185192321e-17,3.2,0.225,1.555844695805175e-16,0.38999999999999996,8.252229356142853e-17,-6.749059664930492e-16,1.4798500402547887e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.71565177900047e-16,7.52341914407665e-15,1.6661979677081298e-15,True,1.4269872035091611e-18,-6.3987599217132824e-18,-6.719752675857961e-18,-2.115540462256983e-18,-3.8411218701265085e-19,-1.6972119595679973e-17,-4.6009175214080717e-17,-1.9848788266238767e-17,-8.844024518474965e-18,-1.0252236800231596e-18
1.78,-1.8544493753895755e-17,-5.932214713763426e-17,3.2,0.225,1.5723610777460618e-16,0.38999999999999996,8.179127725228484e-17,-6.835267007759211e-16,1.4770231157776298e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.71565177900047e-16,7.52341914407665e-15,1.6661979677081298e-15,True,1.3411940009788917e-18,-6.62759299135789e-18,-6.822102778787462e-18,-2.157341351253876e-18,-3.903772360483486e-19,-1.7345161416427643e-17,-4.552405264376224e-17,-2.1091252905561632e-17,-7.876331080282088e-18,-1.48079593425594e-18
1.7850000000000001,-1.865215348048318e-17,-6.022020177747254e-17,3.2,0.225,1.5890955051384653e-16,0.38999999999999996,8.106026094314115e-17,-6.921474350587929e-16,1.4741961913004704e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.71565177900047e-16,7.52341914407665e-15,1.6661979677081298e-15,True,1.2535355893448842e-18,-6.854000448150905e-18,-6.930665204913577e-18,-2.194303773059804e-18,-3.9892014635521023e-19,-1.7718203237175313e-17,-4.5038930073443766e-17,-2.2333717544884497e-17,-6.9086376420892116e-18,-1.9363681884887208e-18
1.79,-1.875866357755805e-17,-6.112951577143807e-17,3.2,0.225,1.6060480934772396e-16,0.38999999999999996,8.032924463399746e-17,-7.007681693416647e-16,1.471369266823311e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.71565177900047e-16,7.52341914407665e-15,1.6661979677081298e-15,True,1.1640119686071386e-18,-7.077982292092327e-18,-7.045439954236305e-18,-2.226427727674768e-18,-4.097409179332358e-19,-1.8091245057922983e-17,-4.455380750312529e-17,-2.3576182184207362e-17,-5.940944203896335e-18,-2.391940442721502e-18
1.795,-1.886402404512036e-17,-6.205008911953084e-17,3.2,0.225,1.623218953912211e-16,0.38999999999999996,7.959822832485376e-17,-7.093889036245365e-16,1.468542342346152e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,5.71565177900047e-16,7.52341914407665e-15,1.6661979677081298e-15,True,1.0726231387656548e-18,-7.299538523182158e-18,-7.16642702675565e-18,-2.2537132150987674e-18,-4.2283955078242523e-19,-1.8464286878670653e-17,-4.4068684932806816e-17,-2.4818646823530227e-17,-4.973250765703458e-18,-2.8475126969542833e-18
1.8,-1.896823132820804e-17,-6.29819545232859e-17,3.2,0.225,1.6406076741114811e-16,0.38999999999999996,7.883819689625768e-17,-7.18065845089036e-16,1.4639855480441662e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.539401194547507e-16,8.43322800846616e-15,1.6410291537401534e-15,True,9.794559831078206e-19,-7.518901760044578e-18,-7.293170974982964e-18,-2.2765446336877457e-18,-4.380559103878918e-19,-1.8685282946488657e-17,-4.399064495480842e-17,-2.5264078357724723e-17,-4.678254450411301e-18,-3.022849550135325e-18
1.805,-1.9071194775288064e-17,-6.39259458718472e-17,3.2,0.225,1.6582010883382138e-16,0.38999999999999996,7.798283007517519e-17,-7.269274672931691e-16,1.4537448957463227e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.539401194547507e-16,8.43322800846616e-15,1.6410291537401534e-15,True,8.867260254620402e-19,-7.742003777596253e-18,-7.414057887957805e-18,-2.304724141518256e-18,-4.513065666200246e-19,-1.8406700111823473e-17,-4.525016206586173e-17,-2.3090686832211725e-17,-6.593548681792936e-18,-2.277412942717793e-18
1.81,-1.917287528177756e-17,-6.488242288210032e-17,3.2,0.225,1.6759934960564214e-16,0.38999999999999996,7.712746325409268e-17,-7.357890894973022e-16,1.4435042434484787e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.539401194547507e-16,8.43322800846616e-15,1.6410291537401534e-15,True,7.953889819895858e-19,-7.971403380703195e-18,-7.524077843305081e-18,-2.342480120505675e-18,-4.608300398150697e-19,-1.812811727715829e-17,-4.650967917691504e-17,-2.0917295306698726e-17,-8.508842913174568e-18,-1.5319763353002612e-18
1.815,-1.927327057296914e-17,-6.585138265418174e-17,3.2,0.225,1.6939858968191596e-16,0.38999999999999996,7.625949153780659e-17,-7.447746036229355e-16,1.4336091694391673e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.539401194547507e-16,8.43322800846616e-15,1.6410291537401534e-15,True,7.053865607809598e-19,-8.206985644111686e-18,-7.623448674514342e-18,-2.3896040280099447e-18,-4.667100921521319e-19,-1.7995264216236734e-17,-4.7481883153675214e-17,-1.92884875050605e-17,-9.902780544412567e-18,-9.959451756445785e-19
1.82,-1.9372310132933775e-17,-6.683273529232203e-17,3.2,0.225,1.7122092234101355e-16,0.38999999999999996,7.532849534550257e-17,-7.543795773560702e-16,1.425441986872521e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.539401194547507e-16,8.43322800846616e-15,1.6410291537401534e-15,True,6.139207501802847e-19,-8.443234155643298e-18,-7.722626389083982e-18,-2.4360858173083073e-18,-4.729673082282386e-19,-1.859106002403333e-17,-4.70175214589697e-17,-2.0382598322796128e-17,-8.689935174932405e-18,-1.5069412547981416e-18
1.825,-1.9469952258702682e-17,-6.782642763235643e-17,3.2,0.225,1.7306818810364344e-16,0.38999999999999996,7.439749915319851e-17,-7.639845510892048e-16,1.417274804305875e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.539401194547507e-16,8.43322800846616e-15,1.6410291537401534e-15,True,5.194759605406266e-19,-8.677160858701383e-18,-7.827274657742302e-18,-2.4765033797592683e-18,-4.817795047001133e-19,-1.9186855831829924e-17,-4.655315976426418e-17,-2.1476709140531758e-17,-7.477089805452242e-18,-2.0179373339517048e-18
1.83,-1.956619770851165e-17,-6.883246064090614e-17,3.2,0.225,1.7494036823612222e-16,0.38999999999999996,7.346650296089446e-17,-7.735895248223394e-16,1.4091076217392288e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.539401194547507e-16,8.43322800846616e-15,1.6410291537401534e-15,True,4.2205219186198547e-19,-8.90876575328594e-18,-7.9373934804893e-18,-2.510856715362829e-18,-4.931466815677558e-19,-1.978265163962652e-17,-4.6088798069558666e-17,-2.2570819958267387e-17,-6.26424443597208e-18,-2.528933413105268e-18
1.835,-1.9661046482360688e-17,-6.985083431797114e-17,3.2,0.225,1.7683747667254828e-16,0.38999999999999996,7.253550676859042e-17,-7.83194498555474e-16,1.400940439172582e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.539401194547507e-16,8.43322800846616e-15,1.6410291537401534e-15,True,3.216494441443614e-19,-9.138048839396971e-18,-8.052982857324977e-18,-2.539145824118989e-18,-5.07068838831166e-19,-2.0378447447423114e-17,-4.562443637485315e-17,-2.3664930776003017e-17,-5.0513990664919175e-18,-3.039929492258831e-18
1.84,-1.975449527970177e-17,-7.08815738575991e-17,3.2,0.225,1.787594828952616e-16,0.38999999999999996,7.158586712008488e-17,-7.928406895349508e-16,1.3916915544804013e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,6.539401194547507e-16,8.43322800846616e-15,1.6410291537401534e-15,True,2.1833578247395813e-19,-9.365135606898054e-18,-8.17383665686757e-18,-2.56156827439377e-18,-5.2345264068469235e-19,-2.0804080539710287e-17,-4.547379933910711e-17,-2.4243713139337924e-17,-4.332474612065675e-18,-3.3175860572833406e-18
