time,x_ref,vx_ref,ax_ref,y_ref,z_ref,yaw_ref,event,control_tick
3.145,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.1499999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,630
3.1550000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.1600000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.165,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.1699999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.1750000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.1800000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.1850000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.1899999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.1950000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2000000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,640
3.2050000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.21,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2149999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2200000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2250000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.23,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2349999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2400000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2450000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.25,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,650
3.2549999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2600000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2650000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.27,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2749999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2800000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2850000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.29,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.2949999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3000000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,660
3.3050000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3100000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3149999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3200000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3250000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3300000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.335,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3399999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3450000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3500000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,670
3.355,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3599999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3650000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3700000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.375,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3799999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3850000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3900000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.395,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.3999999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,680
3.4050000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4100000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.415,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4199999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4250000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4300000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4350000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4399999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4450000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4500000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,690
3.4550000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.46,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4649999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4700000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4750000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.48,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4849999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4900000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.4950000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,700
3.5049999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5100000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5150000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.52,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5249999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5300000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5350000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.54,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5449999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5500000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,710
3.5550000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5600000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5649999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5700000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5750000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5800000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.585,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5899999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.5950000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6000000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,720
3.605,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6099999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6150000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6200000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.625,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6299999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6350000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6400000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.645,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6499999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,730
3.6550000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6600000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.665,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6699999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6750000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6800000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6850000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6899999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.6950000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7000000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,740
3.7050000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.71,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7149999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7200000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7250000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.73,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7349999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7400000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7450000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.75,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,750
3.7549999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7600000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7650000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.77,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7749999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7800000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7850000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.79,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.7949999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8000000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,760
3.8050000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8100000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8149999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8200000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8250000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8300000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.835,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8399999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8450000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8500000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,770
3.855,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8599999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8650000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8700000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.875,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8799999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8850000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8900000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.895,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.8999999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,780
3.9050000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9100000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.915,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9199999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9250000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9300000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9350000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9399999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9450000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9500000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,790
3.9550000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.96,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9650000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9700000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9750000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.98,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9849999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9900000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
3.9950000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,800
4.0049999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0099999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0149999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0200000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0250000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0300000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0350000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.04,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0449999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0499999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,810
4.0549999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0600000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0650000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0700000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0750000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0800000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.085,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0899999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0949999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.0999999999999996,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,820
4.1050000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1100000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1150000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1200000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.125,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1299999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1349999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1399999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1450000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1500000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,830
4.1550000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1600000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.165,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1699999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1749999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1799999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1850000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1900000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.1950000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2000000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,840
4.2050000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.21,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2149999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2199999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2249999999999996,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2300000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2350000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2400000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2450000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.25,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,850
4.2549999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2599999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2649999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2700000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2750000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2800000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2850000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.29,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2949999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.2999999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,860
4.3049999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3100000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3150000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3200000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3250000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3300000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.335,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3399999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3449999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3500000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,870
4.3550000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3600000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3650000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3700000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.375,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3799999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3849999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3899999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.3950000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4000000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,880
4.4050000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4100000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.415,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4199999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4249999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4299999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4350000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4400000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4450000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4500000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,890
4.4550000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.46,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4649999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4699999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4750000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4800000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4850000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4900000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.4950000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,900
4.5049999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5099999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5149999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5200000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5250000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5300000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5350000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.54,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5449999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5499999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,910
4.5549999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5600000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5650000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5700000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5750000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5800000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.585,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5899999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.5949999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6000000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,920
4.6050000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6100000000000003,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6150000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6200000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.625,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6299999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6349999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6399999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6450000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6500000000000004,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,930
4.6550000000000002,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6600000000000001,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.665,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6699999999999999,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6749999999999998,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6799999999999997,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
4.6850000000000005,0.29999999999999999,0,0,0,3.2000000000000002,0,setpoint_issued,-1
