time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
11.48,3.6715624162185394,6.828877301945084,3.1692368720963158,4.34477193309608,6.4677805281238445,0.44813598168248714,0.9953837690712832,5.033518491101636,-0.08846704639525205,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.893558461836841,-11.472894285495375,-1.875548828546897,133.85834917520967,133.85834917520967,3.2646944472556996,0.006013299758674337,-0.10776656477576847,3.2646944472556996,0.006013299758674337,-0.10776656477576847,False,False,False,False,-2.0,-2.0,0.44365328145482813,True,0.007318823319023947,0.012101782123875717,0.01391184340916041,0.016380941337705453,0.020209498211200074,0.0712379587086438,0.003435287284232607,0.0014237149757796493,0.0010904826564631122,0.002081431376455566
11.485,3.6778973982808214,6.854059964856696,3.1691415432280183,4.349741763541416,6.492976443266351,0.44769406173487253,0.9925520022427466,5.044847182929661,-0.08829944287332503,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.894280028672488,-11.464039192410302,-1.874701682473262,133.85821603286212,133.85821603286212,3.2629754924550656,0.002419563683427962,-0.10932435211772087,3.2629754924550656,0.002419563683427962,-0.10932435211772087,False,False,False,False,-2.0,-2.0,0.44365328145482813,True,0.007675100868334034,0.012118626352490938,0.013918891985120408,0.016386354070387528,0.02021929005099446,0.07126755838029236,0.0033024586196039566,0.0013977442489551592,0.0010753629322733972,0.0018322903818635224
11.49,3.684218598680043,6.87929349308952,3.1690469071654466,4.354697488214277,6.51822898964421,0.44725300268237467,0.9897414625757759,5.056170960235944,-0.08812274407602733,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.894890224733137,-11.455130494850197,-1.8738326322182408,133.8581694309186,133.8581694309186,3.26123609027312,-0.001164521260120823,-0.11087595093983814,3.26123609027312,-0.001164521260120823,-0.11087595093983814,False,False,False,False,-2.0,-2.0,0.44365328145482813,True,0.008031515095230438,0.012134783301143476,0.013925838333440188,0.016391701695213676,0.020227793917157438,0.07129215605005447,0.003161535247778297,0.001382034655490295,0.0010641776939848753,0.0015668429052354729
11.495000000000001,3.690525988909309,6.904577868416485,3.168952965918941,4.359639213261873,6.543538142305057,0.4468128492943532,0.9869521522883774,5.067489672059283,-0.08793722600609591,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.8953889989908,-11.446169183695028,-1.8729420754854011,133.85820925872187,133.85820925872187,3.2594763008336227,-0.004739128497253519,-0.11242117987598776,3.2594763008336227,-0.004739128497253519,-0.11242117987598776,False,False,False,False,-2.0,-2.0,0.44365328145482813,True,0.00838803438379783,0.012150228108855141,0.013932723316372082,0.01639700023044778,0.020234936591820872,0.07130923227652679,0.0030184213130025335,0.0013726683436852403,0.001055520286415493,0.0012882880354321443
11.5,3.6968195406909112,6.929913072195846,3.1688597217852403,4.36456704481839,6.568903875529465,0.4463736448416164,0.9841840757739652,5.078803125081005,-0.08774352195348967,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.89577630466459,-11.437156232909334,-1.8720304103483896,133.88020838700615,133.88020838700615,3.2573922168600666,-0.007872685818385981,-0.11375066632353263,3.2573922168600666,-0.007872685818385981,-0.11375066632353263,False,False,False,False,-2.0,-2.0,0.4453510705197127,True,0.008744616398980994,0.012164960717202187,0.01393957137312984,0.01640225871181016,0.02024066085235293,0.07131738249314655,0.00287697320949579,0.0013664004996779445,0.0010465864832280517,0.0010031215737432203
11.505,3.7030992220138055,6.955299088118049,3.1687671974103084,4.369481086700402,6.5943261634005355,0.445935435226323,0.9814363083856782,5.090111353485782,-0.08754061667827949,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.896052122311771,-11.42809227035231,-1.8710979627899933,133.88042142003138,133.88042142003138,3.255592241534817,-0.011444852401994299,-0.1152869621435064,3.255592241534817,-0.011444852401994299,-0.1152869621435064,False,False,False,False,-2.0,-2.0,0.4453510705197127,True,0.009101235603603363,0.012178971380848013,0.013946368574282858,0.01640740805614691,0.020245093836222985,0.07132616409829948,0.002727428521696471,0.0013503607633222935,0.001007762952001661,0.0007839632165783525
11.51,3.7093650012123582,6.980735899444932,3.1686754156148798,4.374381443101,6.619804976147679,0.44549823914053693,0.9787098452904716,5.101413106575967,-0.08733770894042535,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.8962164369132415,-11.418977931080653,-1.87014505863474,133.88072054565149,133.88072054565149,3.253772100997862,-0.015007091611494027,-0.11681641897529159,3.253772100997862,-0.015007091611494027,-0.11681641897529159,False,False,False,False,-2.0,-2.0,0.4453510705197127,True,0.009457909798553713,0.01219220184130223,0.013953059688309085,0.01641229971264044,0.02024861280501896,0.07133925390778126,0.00256418893951819,0.0013248030379762147,0.0009465249425252642,0.0006326519232544003
11.515,3.7156168508813594,7.006223486271539,3.16858437939529,4.379268220032441,6.645340281760529,0.44506206196826237,0.9760044956501605,5.112708514459167,-0.0871327823514698,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.896269214909868,-11.409814182812534,-1.8691720963708163,133.88110563799896,133.88110563799896,3.251931863053702,-0.0185595801186841,-0.11833885786786322,3.251931863053702,-0.0185595801186841,-0.11833885786786322,False,False,False,False,-2.0,-2.0,0.4453510705197127,True,0.009814657391175974,0.012204576830864507,0.013959608232437512,0.016416859266480857,0.020251493652288694,0.07135520150392541,0.002385210475689126,0.0012938946372352384,0.000876573579744158,0.0005256119602040145
11.52,3.7218547438271554,7.031761828283819,3.168494092058496,4.384141522715843,6.670932048665898,0.4446269174449473,0.9733201285380875,5.123997627597082,-0.08692446719948921,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.8962104272360545,-11.40060197503624,-1.8681794748902427,133.88157656791188,133.88157656791188,3.2500715953671353,-0.02210251782124597,-0.11985409916427296,3.2500715953671353,-0.02210251782124597,-0.11985409916427296,False,False,False,False,-2.0,-2.0,0.4453510705197127,True,0.010171487098587392,0.0122160194482267,0.013965994762468343,0.016421063486510987,0.020253917242306418,0.07137167530960788,0.002191604836894473,0.0012603504276164695,0.0008052450429101053,0.00044775538586381457
11.525,3.728078653060399,7.057350904758137,3.168404557213566,4.38900145581266,6.696580245403456,0.44419282501563156,0.9706566477701117,5.1352804443043585,-0.08671182019210487,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.896040049300342,-11.391342238696335,-1.8671675934549161,133.88213320295293,133.88213320295293,3.2481913663096935,-0.02563610743228151,-0.12136196570318082,3.2481913663096935,-0.02563610743228151,-0.12136196570318082,False,False,False,False,-2.0,-2.0,0.4453510705197127,True,0.0105283947713618,0.012226463272925368,0.013972210586931122,0.01642491571544769,0.02025600340543284,0.07138592068027336,0.001986270071201211,0.0012258166172645904,0.0007361707401092013,0.0003893487565004575
11.53,3.7342885517932194,7.082990694560885,3.168315778765595,4.393848123556934,6.722284840412247,0.44375980808231275,0.9680139766070232,5.146556928349218,-0.0864941830523836,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.895758060986257,-11.382035886582427,-1.866136851575464,133.88277540740157,133.88277540740157,3.24629124552623,-0.02916054043377316,-0.12286228494360836,3.24629124552623,-0.02916054043377316,-0.12286228494360836,False,False,False,False,-2.0,-2.0,0.4453510705197127,True,0.010885362063295701,0.012235858909034393,0.013978253266903657,0.01642843166644286,0.020257832426033757,0.07139505164593289,0.0017730003223430375,0.001191196285495239,0.0006708691971877523,0.00034405152080254356
11.535,3.740484413439586,7.108681176148152,3.1682277609114835,4.398681629827564,6.748045801888358,0.4433278928239557,0.9653920485614021,5.157827020294669,-0.08627109104959074,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.895364446666348,-11.372683814194636,-1.8650876488340564,133.88350304223317,133.88350304223317,3.244371304308467,-0.03267598742036351,-0.12435489035358958,3.244371304308467,-0.03267598742036351,-0.12435489035358958,False,False,False,False,-2.0,-2.0,0.4453510705197127,True,0.011242356266406057,0.012244176936401983,0.013984123563788501,0.016431631432719928,0.020259458692685545,0.07139623290347695,0.0015559175735362775,0.0011569028421076824,0.0006096935253050626,0.00030768534183553317
11.540000000000001,3.7466662115771565,7.134422327566045,3.168140508122475,4.403502078154588,6.773863097703045,0.44289710749571,0.9627907709152468,5.169090659422202,-0.08604210537204919,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.89485919508129,-11.363286895031628,-1.8640203853999273,133.88431596525837,133.88431596525837,3.242431588084866,-0.036183318204038174,-0.12583951061650325,3.242431588084866,-0.036183318204038174,-0.12583951061650325,False,False,False,False,-2.0,-2.0,0.4453510705197127,True,0.011599325133419075,0.012251419322327907,0.013989819563110704,0.016434533707423014,0.020260919313761307,0.07138090720455424,0.0013501042319941578,0.0011190666939821074,0.0005508700925105613,0.00027733718415870863
11.545,3.7528339193038636,7.160214126458661,3.1680540249063256,4.4083095712077345,6.799736695557194,0.44246748347564807,0.9602099172308569,5.180347821723113,-0.08580654291502901,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.894242297128207,-11.353845889311021,-1.8629354731702465,133.88521403372553,133.88521403372553,3.240472047477576,-0.0396859421213594,-0.1273154889235229,3.240472047477576,-0.0396859421213594,-0.1273154889235229,False,False,False,False,-2.0,-2.0,0.4453510705197127,True,0.011956107837658745,0.012257784490501493,0.01399527820067191,0.01643712992751217,0.020262237223784337,0.0713211349863668,0.0012056498190362208,0.0010624715412197124,0.00048703345920159786,0.0002502157430750155
11.55,3.7589875095880405,7.186056550061224,3.1679683159221455,4.413104210900726,6.8256665627803335,0.4420390536120324,0.9576494204437006,5.191598385466295,-0.08556447135620514,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.893513747265895,-11.344361499129281,-1.8618333285787532,133.88759162975387,133.88759162975387,3.2384734312852586,-0.043155435723622834,-0.1287695531474518,3.2384734312852586,-0.043155435723622834,-0.1287695531474518,False,False,False,False,-2.0,-2.0,0.44545927840002325,True,0.012312494742818859,0.012263548153837936,0.014000426518800768,0.01643939756194616,0.020263424029294885,0.07122411062694854,0.0011063419525419193,0.0009964749354282407,0.0004198381932282972,0.00022471862860309443
11.555,3.7651269556780003,7.211949575367035,3.1678833875033714,4.417886098743377,6.85165266622117,0.44161185148564913,0.9551091716970409,5.202842287705577,-0.08531547253796959,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.892673547349092,-11.334834445019764,-1.86071435576663,133.88865959792307,133.88865959792307,3.2364746283644683,-0.04664680315051081,-0.13022861488567955,3.2364746283644683,-0.04664680315051081,-0.13022861488567955,False,False,False,False,-2.0,-2.0,0.44545927840002325,True,0.012668319470991299,0.012268894790237508,0.01400523664846689,0.016441325180856396,0.02026448568842214,0.07109728109312254,0.0010368254808777564,0.0009280608478110364,0.0003513392059344778,0.00020008017838713728
11.56,3.7712522313082726,7.237893178953747,3.1677992463590927,4.422655336059516,6.877694972086463,0.4411859101214648,0.9525892048870215,5.214079334731862,-0.08506018605215822,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.891721704940064,-11.325265479585115,-1.859578952351846,133.88981226207537,133.88981226207537,3.2344563622715996,-0.050130590220673725,-0.13167911908742205,3.2344563622715996,-0.050130590220673725,-0.13167911908742205,False,False,False,False,-2.0,-2.0,0.44545927840002325,True,0.013023446559696224,0.012273947203533149,0.014009707469246364,0.01644291070964084,0.02026542569512548,0.0709457475910995,0.000987360990252122,0.0008612229050268053,0.0002832330581875846,0.00017603279288739906
11.565,3.7773633109107325,7.263887336809022,3.1677158982762132,4.427412024174311,6.903793445790802,0.4407612607742868,0.9500894863146778,5.2253094033517,-0.08479868092323983,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.890658231667657,-11.315655401353457,-1.8584275150043,133.89104946265894,133.89104946265894,3.2324187431751596,-0.053606094786275205,-0.13312105132565133,3.2324187431751596,-0.053606094786275205,-0.13312105132565133,False,False,False,False,-2.0,-2.0,0.44545927840002325,True,0.013377761631772397,0.01227878877809087,0.014013852663120118,0.016444159221821898,0.020266246774866385,0.07077295621534357,0.000951656010257083,0.0007980530978496901,0.0002166982181028017,0.00015251033722006666
11.57,3.7834601693267937,7.2899320245073325,3.1676333493926645,4.432156264245039,6.929948052140848,0.44033793441639735,0.9476099823190898,5.236532373527175,-0.08453100174775623,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.88948314448257,-11.306005026834164,-1.857260435696076,133.89237103587323,133.89237103587323,3.230361877325573,-0.05707271565135286,-0.13455438043733436,3.230361877325573,-0.05707271565135286,-0.13455438043733436,False,False,False,False,-2.0,-2.0,0.44545927840002325,True,0.013731164764349123,0.012283477392151614,0.014017693484009193,0.01644508077658094,0.0202669516258697,0.07058131627247757,0.0009256336316815602,0.0007395855254237837,0.00015256455786992232,0.0001295531210469782
11.575000000000001,3.7895427817871297,7.316027217210899,3.1675516061904134,4.436888157258709,6.956158755350165,0.439915961850022,0.9451506583342216,5.2477481279844,-0.08425717262954459,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.888196465535082,-11.296315186898342,-1.8560781022267268,133.89377681383482,133.89377681383482,3.228285868390117,-0.06052991972264316,-0.1359790640839371,3.228285868390117,-0.06052991972264316,-0.1359790640839371,False,False,False,False,-2.0,-2.0,0.44545927840002325,True,0.01408356626953292,0.012288054328165057,0.014021254705366557,0.016445688877865246,0.020267543266126484,0.07037255998942914,0.0009066271176997553,0.0006862509106802732,9.139222663889085e-05,0.0001072407986388889
11.58,3.795611123898147,7.342172889670487,3.167470675490416,4.441607804026018,6.982425519051963,0.43949537379971815,0.9427114783323159,5.258956551787527,-0.08397720117439782,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.886798222082283,-11.28658672429924,-1.854880898591727,133.89526662470635,133.89526662470635,3.226190818326703,-0.06397722042843079,-0.13739505241463426,3.226190818326703,-0.06397722042843079,-0.13739505241463426,False,False,False,False,-2.0,-2.0,0.44545927840002325,True,0.014434883932210985,0.012292549954716559,0.01402456232630074,0.016445999295998933,0.02026802513334363,0.07014797505340403,0.0008928709816456436,0.0006381419088920572,3.3537437021585255e-05,8.565767532885743e-05
11.585,3.8016651716328846,7.368369016226099,3.167390564448807,4.44631530517316,7.008748306309789,0.43907620098563627,0.9402924044960771,5.270157531941949,-0.08369108209758694,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.88528844641454,-11.276820491943308,-1.8536692052472834,133.8968402928018,133.8968402928018,3.2240768279561456,-0.06741416351608284,-0.13880229048621817,3.2240768279561456,-0.06741416351608284,-0.13880229048621817,False,False,False,False,-2.0,-2.0,0.44545927840002325,True,0.014785041191638511,0.012296987365301546,0.014027642299983137,0.01644602918411251,0.02026840106185682,0.06990855556089957,0.0008831783169067801,0.0005951665211072603,-2.0795245363868505e-05,6.487641112056751e-05
11.59,3.8077049013248065,7.3946155708076,3.16731128055387,4.451010761132339,7.035127079626343,0.4386584741800836,0.9378933970247729,5.281350957052184,-0.08339880028435326,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.883667175794493,-11.267017351656344,-1.8524433993064633,133.89849763867622,133.89849763867622,3.2219439973365516,-0.07084031770182202,-0.14020071986495208,3.2219439973365516,-0.07084031770182202,-0.14020071986495208,False,False,False,False,-2.0,-2.0,0.44545927840002325,True,0.015133965936809156,0.012301384719556606,0.014030519850114975,0.016445796425253137,0.020268675205888147,0.06965510039426856,0.0008767354789576653,0.0005571357448985923,-7.151258915817265e-05,4.495181181158074e-05
11.595,3.81373028966349,7.420912526935317,3.1672328316234872,4.455694272131552,7.061561800950752,0.4382422242501933,0.9355144140177726,5.292536717040104,-0.08310033328927725,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.881934452404194,-11.257178173276493,-1.8512038546896483,133.90023847920492,133.90023847920492,3.219792426007343,-0.0742552685238137,-0.14159027968821702,3.219792426007343,-0.0742552685238137,-0.14159027968821702,False,False,False,False,-2.0,-2.0,0.44545927840002325,True,0.015481589702541768,0.012305756757412193,0.014033219121123,0.01644531915550084,0.020268851946379177,0.06938827757374712,0.0008729709422401172,0.0005238128765119753,-0.00011860224509041541,2.5919867894353502e-05
11.6,3.819741313691539,7.447259857720599,3.1671552258028797,4.460365938183879,7.088052431684559,0.43782748218941464,0.9331554114022542,5.303714702919682,-0.0827956533273743,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.880090323297484,-11.247303833962834,-1.849950942244527,133.883753667369,133.883753667369,3.2178764817540264,-0.07801969259694722,-0.14314496813109887,3.2178764817540264,-0.07801969259694722,-0.14314496813109887,False,False,False,False,-2.0,-2.0,0.4440391214280679,True,0.01582784712809992,0.01231011578399867,0.014035763014414447,0.01644461541910239,0.02026893580009778,0.06910866648958547,0.0008714712016654082,0.000494940672168378,-0.0001621100608654841,7.79928963648e-06
11.605,3.8257379541729604,7.473657533563825,3.1670784547113917,4.465025861254825,7.114598930505483,0.4374142613386356,0.9308172142762995,5.31488393440018,-0.08249184643113766,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.878134822393797,-11.237395506824518,-1.848685087285019,133.88566022731257,133.88566022731257,3.2156874478794175,-0.08139688752902557,-0.14451315303540183,3.2156874478794175,-0.08139688752902557,-0.14451315303540183,False,False,False,False,-2.0,-2.0,0.4440391214280679,True,0.016172677699002356,0.012314473663691922,0.014038175455240462,0.016443705437347203,0.020268932174273266,0.0688176476110248,0.0008724549191912775,0.00047118629261280276,-0.00020113022090592592,-9.077209639180005e-06
11.61,3.831720192220041,7.500105524455026,3.1670025102937087,4.469674143074808,7.141201255564829,0.43700257526029374,0.9284989034012221,5.326045180611093,-0.08218174428819941,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.876067988627809,-11.227454361935923,-1.8474067113829138,133.88764970323265,133.88764970323265,3.213479962549431,-0.08476201990730309,-0.14587229441092286,3.213479962549431,-0.08476201990730309,-0.14587229441092286,False,False,False,False,-2.0,-2.0,0.4440391214280679,True,0.01651602349145198,0.012318840709177166,0.014040479032740675,0.016442608669788045,0.02026884636575804,0.06851484311819854,0.0008751032314428774,0.0004513480285442542,-0.00023684332330318287,-2.5074627770884363e-05
11.615,3.837688005919487,7.526603802278492,3.166927401667242,4.474310882949328,7.167859366669244,0.4365924555171443,0.9262004280785088,5.337198334844665,-0.08186531204068401,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.873889883792515,-11.217481276290833,-1.846116175069266,133.88972189917064,133.88972189917064,3.211254124707555,-0.08811471142971866,-0.14722232900448182,3.211254124707555,-0.08811471142971866,-0.14722232900448182,False,False,False,False,-2.0,-2.0,0.4440391214280679,True,0.016857826695860167,0.012323224771085928,0.01404269263635174,0.016441341339458345,0.020268682742722543,0.06820069673731627,0.0008792324534935623,0.0004351518134724048,-0.00026937761712056543,-4.020555477878224e-05
11.620000000000001,3.8436413737010637,7.55315233851214,3.166853138267956,4.478936179924596,7.194573223093413,0.43618393384930504,0.9239217352869391,5.348343291012189,-0.08154251369460429,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.871600574393416,-11.207477132764637,-1.8448138360749426,133.8918766157856,133.8918766157856,3.209010033144141,-0.09145459057213838,-0.1485631928415372,3.209010033144141,-0.09145459057213838,-0.1485631928415372,False,False,False,False,-2.0,-2.0,0.4440391214280679,True,0.017198031664698774,0.012327632852710125,0.014044833819885638,0.016439918984366433,0.020268445587199313,0.06787563051765491,0.0008846857554035603,0.0004223370830793123,-0.00029887772439128753,-5.4491430329545886e-05
11.625,3.8495802743363803,7.579751104228088,3.1667797298483795,4.483550132775874,7.2213427835829895,0.43577704217839275,0.9216627696685579,5.359479943575541,-0.08121331273828447,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.869200131607963,-11.197442819778937,-1.8435000494008202,133.89411365041494,133.89411365041494,3.2067477865079463,-0.09478129223115253,-0.1498948213164243,3.2067477865079463,-0.09478129223115253,-0.1498948213164243,False,False,False,False,-2.0,-2.0,0.4440391214280679,True,0.017536584816767602,0.012332071223388214,0.014046918863750108,0.01643835639094741,0.020268139056757877,0.06754004957032256,0.0008913253269702457,0.00041265474507543433,-0.00032549884267871296,-6.796026373094116e-05
11.63,3.8555046869376888,7.606400070093221,3.166707186475576,4.488152839995767,7.24816800635719,0.43537181260886226,0.9194234735153133,5.370608187496205,-0.08087767261058494,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.866688631245036,-11.187379230979436,-1.8421751673849966,133.89643279713462,133.89643279713462,3.204467483311129,-0.09809445753688986,-0.15121714925433224,3.204467483311129,-0.09809445753688986,-0.15121714925433224,False,False,False,False,-2.0,-2.0,0.4440391214280679,True,0.017873434560876422,0.01233654549958439,0.014048962828259539,0.016436667552097946,0.020267767156313315,0.06719434519893615,0.0008990271173294514,0.00040586563450526863,-0.0003494026097761003,-8.064484575486742e-05
11.635,3.8614145909566524,7.633099206369797,3.166635518529066,4.492744399782436,7.275048849111216,0.4349682774273462,0.9172037867564925,5.381727918197379,-0.08053555705694058,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.8640661537044965,-11.17728726492241,-1.840839539767614,133.89883384681795,133.89883384681795,3.2021692219300677,-0.10139373377610256,-0.15253011095514946,3.2021692219300677,-0.10139373377610256,-0.15253011095514946,False,False,False,False,-2.0,-2.0,0.4440391214280679,True,0.01820853123227908,0.01234106070425786,0.014050979600280109,0.016434865642811256,0.020267333717831404,0.06683889694015024,0.0009076772968419154,0.00040173937843864584,-0.0003707541301625027,-9.258136365343332e-05
11.64,3.8673099661830674,7.659848482916051,3.1665647366987084,4.4973249100277615,7.301985269018474,0.4345664691003995,0.9150036469471533,5.392839031535735,-0.08018693040160667,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.861332783936726,-11.167167824766299,-1.839493513753755,133.90131658719434,133.90131658719434,3.1998531006036863,-0.10467877438474336,-0.1538336402260534,3.1998531006036863,-0.10467877438474336,-0.1538336402260534,False,False,False,False,-2.0,-2.0,0.4440391214280679,True,0.01854182703734606,0.012345621311622612,0.014052981935050297,0.016432963008521293,0.020266842386124733,0.06647407386654472,0.0009171698751519112,0.0004000535881223197,-0.00038971981726232754,-0.00010380833692070841
11.645,3.8731907927435234,7.686647869186808,3.166494851982527,4.501894468305441,7.328977222732697,0.43416642027105196,0.9128229892577908,5.403941423780406,-0.07983175775716589,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.8584886114020955,-11.157021817965935,-1.8381374340747318,133.90388080290813,133.90388080290813,3.197519217430343,-0.10794923898210178,-0.15512767040753334,3.197519217430343,-0.10794923898210178,-0.15512767040753334,False,False,False,False,-2.0,-2.0,0.4440391214280679,True,0.018873276003427062,0.012350231282071186,0.01405498149462185,0.016430971162713078,0.02026629660931822,0.06610023539258743,0.0009274050977179742,0.0004005933033497565,-0.000406465811687155,-0.00011436580303921124
11.65,3.879057051099992,7.713497334234118,3.166425875684492,4.506453171859038,7.3560246663899544,0.43376816375446703,0.910661746465429,5.415034991597336,-0.0794700051868327,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.855533730030411,-11.14685015596809,-1.836771643047956,133.8683884344078,133.8683884344078,3.1956973674229223,-0.11195696432701148,-0.15677359360714826,3.1956973674229223,-0.11195696432701148,-0.15677359360714826,False,False,False,False,-2.0,-2.0,0.4410820921237787,True,0.019202833931856858,0.012354894090480097,0.014056988884017555,0.01642890079136101,0.020265699632884212,0.0657177317484957,0.0009382883676802477,0.0004031506252240873,-0.00042115680877473827,-0.00012429469531777374
11.655,3.8849087290505615,7.740396841928804,3.1663577843006263,4.511001121935281,7.38312755110035,0.43337169543765897,0.9085215872411647,5.426117828572092,-0.079116471652232,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.852468201845559,-11.136654361661318,-1.8353965982876652,133.87111335992302,133.87111335992302,3.1933277114060683,-0.11516753864495237,-0.15804134633224634,3.1933277114060683,-0.11516753864495237,-0.15804134633224634,False,False,False,False,-2.0,-2.0,0.4410820921237787,True,0.019530463072773833,0.012359615472790832,0.014059018441147852,0.016426766953705305,0.02026505622990225,0.06532882756282261,0.0009507964476354764,0.00040942430631982056,-0.0004319065372260885,-0.00013295409529263152
11.66,3.890745814723702,7.767346355736028,3.1662905546322144,4.515538419432077,7.410285827485982,0.43297701148680334,0.9064007030692891,5.437191644601351,-0.0787562593822666,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.849292093683635,-11.126435941571364,-1.8340127534478219,133.87391908598235,133.87391908598235,3.1909405698660116,-0.11836322289414512,-0.15929942944654765,3.1909405698660116,-0.11836322289414512,-0.15929942944654765,False,False,False,False,-2.0,-2.0,0.4410820921237787,True,0.019856127558721678,0.012364400362602373,0.014061083481332661,0.016424583383022946,0.020264370755555313,0.06493193920744365,0.0009636803969165914,0.0004173035723138124,-0.0004410720867933067,-0.0001411276099370006
11.665000000000001,3.896568289571291,7.794345843497698,3.1662241988917095,4.520065160540326,7.437499450185976,0.4325841453669895,0.9042990197765898,5.448256337278931,-0.07838933995546139,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.846005513339088,-11.116195776880362,-1.83262044073027,133.87680538787794,133.87680538787794,3.188536041110241,-0.12154369604345679,-0.16054777957472918,3.188536041110241,-0.12154369604345679,-0.16054777957472918,False,False,False,False,-2.0,-2.0,0.4410820921237787,True,0.020179788273976824,0.012369250487487,0.014063191462701565,0.01642235765832299,0.020263645565172232,0.06452738797444107,0.0009768782114197806,0.0004265645055847411,-0.0004487908378545732,-0.0001488454680971712
11.67,3.9023761353680118,7.821395272656361,3.166158729586763,4.524581441073892,7.464768373328468,0.43219313068328097,0.9022164607335802,5.459311804615697,-0.07801568579754352,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.84260857293161,-11.105934752237037,-1.831219990015439,133.87977203802498,133.87977203802498,3.1861142232504256,-0.12470864352777002,-0.16178633274789672,3.1861142232504256,-0.12470864352777002,-0.16178633274789672,False,False,False,False,-2.0,-2.0,0.4410820921237787,True,0.020501407691096294,0.012374167250384024,0.014065348778542534,0.016420096665418993,0.02026288285534451,0.06411548768473072,0.000990322783549639,0.00043700399395064015,-0.0004552021756979395,-0.00015614070730381202
11.675,3.908169334209755,7.848494610255903,3.166094159517836,4.529087356457377,7.492092550532647,0.43180400117605533,0.9001529468627862,5.470357945017649,-0.07763527038536813,0.225,0.0,0.38999999999999996,8.660254037844386,5.0,0.0,-6.8391013888638055,-11.095653755452188,-1.8298117289242875,133.88281880601616,133.88281880601616,3.1836752142009237,-0.12785775729768226,-0.16301502443508967,3.1836752142009237,-0.12785775729768226,-0.16301502443508967,False,False,False,False,-2.0,-2.0,0.4410820921237787,True,0.020820949831148187,0.012379151713508415,0.014067560847190347,0.016417806593590066,0.020262084652964054,0.06369654380581935,0.0010039453676439207,0.0004484344898495894,-0.00046044499887526057,-0.00016304800654364768
