time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,raw_ax,raw_ay,raw_az,integral_x,integral_y,integral_z,saturated,slew_limited,roll_deg,pitch_deg,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x,qp_status,qp_iterations,limiter_mismatch,steady_state_residual,steady_task_residual,d_raw_norm,d_hat_norm,d_projected_norm,d_rejected_norm
9.01,0.0011696345128073926,0.012498007305360924,0.2048232570937633,0.0019134798856258782,True,False,-0.012356110889224052,2.1774374173415695e-16,-0.007042478701989419,-0.012356110889224054,2.1774374173415695e-16,-0.007042478701989419,0.0,0.0,0.0,False,False,-9.588816958111803e-16,-0.19273772906019768,0.15446737020154927,-6.481978474855012e-17,3.2002465028935334,0.3739666168773036,-1.1190106840677188e-16,0.38945212755565145,0.375,0.0,0.38999999999999996,1.1334750974752186,129.7909735494806,0.04146048060908326,0.5928,0.43142566766304336,solved,25,1.734723475976807e-18,1.5800916109544225e-17,6.006280671524149e-10,0.009404159893735825,0.010638184195560247,0.010624544252730775,0.0005385372785919853
9.015,0.001225540970467044,0.012276090836353943,0.20435241988717767,0.0013679999942311132,True,False,-0.012356110889224052,2.1774374173415695e-16,-0.007042478701989419,-0.012356110889224054,2.1774374173415695e-16,-0.007042478701989419,0.0,0.0,0.0,False,False,-9.53253259204463e-16,-0.1930444944076762,0.1544378624708691,-6.526647198205325e-17,3.2002426425126442,0.37390471343125786,-1.1207161602517047e-16,0.38945018366464207,0.375,0.0,0.38999999999999996,1.0437228300189416,129.79097208590315,0.038584254741546586,0.5928,0.36619987053235553,solved,25,1.734723475976807e-18,1.5800916109544225e-17,6.006280671524149e-10,0.009404159893735825,0.010638184195560247,0.010624544252730775,0.0005385372785919853
9.02,0.001281325035908327,0.012066163800336555,0.20402733827786843,0.0008977264734809096,True,False,-0.012356110889224052,2.1774374173415695e-16,-0.007042478701989419,-0.012356110889224054,2.1774374173415695e-16,-0.007042478701989419,0.0,0.0,0.0,False,False,-9.47637028907619e-16,-0.19323124938550085,0.1544078399345748,-6.570894443644641e-17,3.200238605228347,0.3738439186631058,-1.1223854154201833e-16,0.3894474877466242,0.375,0.0,0.38999999999999996,1.135275720280716,129.7909711930732,0.03576280653960104,0.5928,0.4327762476888583,solved,25,1.734723475976807e-18,1.5800916109544225e-17,6.006280671524149e-10,0.009404159893735825,0.010638184195560247,0.010624544252730775,0.0005385372785919853
9.025,0.0013368648232198082,0.011848457361555176,0.20385509149303324,0.0003009588998544297,True,False,-0.012356110889224052,2.1774374173415695e-16,-0.007042478701989419,-0.012356110889224054,2.1774374173415695e-16,-0.007042478701989419,0.0,0.0,0.0,False,False,-9.42033072588414e-16,-0.193302199049536,0.15437730251671167,-6.614722537943888e-17,3.200234391073017,0.3737842349057393,-1.124018724560865e-16,0.38944401187859823,0.375,0.0,0.38999999999999996,1.1228394162912168,129.79097085351873,0.03302808593359875,0.5928,0.4233863598875882,solved,25,1.734723475976807e-18,1.5800916109544225e-17,6.006280671524149e-10,0.009404159893735825,0.010638184195560247,0.010624544252730775,0.0005385372785919853
9.03,0.0013920579671849638,0.011634600260826602,0.20385439929111743,0.0002944809384620747,True,False,-0.012356110889224052,2.1774374173415695e-16,-0.007042478701989419,-0.012356110889224054,2.1774374173415695e-16,-0.007042478701989419,0.0,0.0,0.0,False,False,-9.364414577166906e-16,-0.19326178966632526,0.1543463017027352,-6.658133802977819e-17,3.2002300000130357,0.37372568843617027,-1.1256163691428495e-16,0.3894396827485317,0.375,0.0,0.38999999999999996,1.126352275190908,129.7909710469364,0.03036086398424106,0.5928,0.42600441247061543,solved,25,1.734723475976807e-18,1.5800916109544225e-17,6.006280671524149e-10,0.009404159893735825,0.010638184195560247,0.010624544252730775,0.0005385372785919853
9.035,0.0014467909356128533,0.011418078313755419,0.20401352539731907,0.0007928131321441169,True,False,-0.012356110889224052,2.1774374173415695e-16,-0.007042478701989419,-0.012356110889224054,2.1774374173415695e-16,-0.007042478701989419,0.0,0.0,0.0,False,False,-9.308622514938088e-16,-0.19311520502530674,0.1543148336233696,-6.701130555680558e-17,3.2002254320926697,0.373668284546393,-1.127178610246624e-16,0.389434546233547,0.375,0.0,0.38999999999999996,1.149054741612967,129.79097174801524,0.02786703118454468,0.5928,0.44322001083506435,solved,25,1.734723475976807e-18,1.5800916109544225e-17,6.006280671524149e-10,0.009404159893735825,0.010638184195560247,0.010624544252730775,0.0005385372785919853
9.040000000000001,0.0015009147514648247,0.011194048929547975,0.2042992098267601,0.0011825728658830742,True,False,-0.012356110889224052,2.1774374173415695e-16,-0.007042478701989419,-0.012356110889224054,2.1774374173415695e-16,-0.007042478701989419,0.0,0.0,0.0,False,False,-9.252955213155033e-16,-0.19287565731000572,0.15428293244847716,-6.743715108199137e-17,3.2002206873642964,0.37361205236399375,-1.1287056946913703e-16,0.38942873259250205,0.375,0.0,0.38999999999999996,1.20444024000866,129.7909728918853,0.025730781590319825,0.5928,0.4866752095603889,solved,25,1.734723475976807e-18,1.5800916109544225e-17,6.006280671524149e-10,0.009404159893735825,0.010638184195560247,0.010624544252730775,0.0005385372785919853
9.045,0.001554299121406451,0.010959957739977702,0.20468986902024663,0.0015317750027217256,True,False,-0.012356110889224052,2.1774374173415695e-16,-0.007042478701989419,-0.012356110889224054,2.1774374173415695e-16,-0.007042478701989419,0.0,0.0,0.0,False,False,-9.19741334253757e-16,-0.19255497325400078,0.15425066729243206,-6.785889767664482e-17,3.2002157658130024,0.3735570380663266,-1.1301978762466975e-16,0.3894223265483212,0.375,0.0,0.38999999999999996,1.269844190188418,129.79097441964,0.023735517358916887,0.5928,0.5405926775625426,solved,25,1.734723475976807e-18,1.5800916109544225e-17,6.006280671524149e-10,0.009404159893735825,0.010638184195560247,0.010624544252730775,0.0005385372785919853
9.05,0.0016068368875356539,0.010715258896830343,0.20517964904565683,0.0018771700302517179,True,False,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,0.0,0.0,0.0,False,False,-9.141997567265966e-16,-0.1921575257049484,0.15421812929545559,-6.827656836018393e-17,3.2002106673440394,0.3735032999937221,-1.1316554179596835e-16,0.38941535149503903,0.375,0.0,0.38999999999999996,1.3384862107149058,129.81504477922368,0.027929261994925608,0.7358,0.6002014496028797,solved,25,0.0,1.1936170583328164e-17,6.437461404513064e-10,0.004075060873671712,0.00737145461700452,0.007360843714759852,0.00039537700671338986
9.055,0.0016584326047201455,0.010461178749254865,0.20577298767376387,0.002261298141429494,True,False,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,0.0,0.0,0.0,False,False,-9.086796477171125e-16,-0.19168249089541398,0.15418542449880257,-6.869008704082123e-17,3.200205414591583,0.37345089913337526,-1.1330819183666783e-16,0.3894078131971908,0.375,0.0,0.38999999999999996,1.3672367617237169,129.81504745379016,0.025851295072839016,0.7358,0.6260272194842275,solved,25,0.0,1.1936170583328164e-17,6.437461404513064e-10,0.004075060873671712,0.00737145461700452,0.007360843714759852,0.00039537700671338986
9.06,0.001709022674040364,0.010205185025192423,0.2064784288062629,0.0026609900128989395,True,False,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,0.0,0.0,0.0,False,False,-9.031898540953053e-16,-0.19112896892976955,0.15415263380559202,-6.909937767379218e-17,3.200200030214847,0.3733998750414803,-1.1344809727163716e-16,0.38939970122646594,0.375,0.0,0.38999999999999996,1.2626566188674855,129.81505055900237,0.023838648700780063,0.7358,0.5342793678059409,solved,25,0.0,1.1936170583328164e-17,6.437461404513064e-10,0.004075060873671712,0.00737145461700452,0.007360843714759852,0.00039537700671338986
9.065,0.0017585797014511102,0.00995992301662516,0.2072781814803343,0.0029198266382986235,True,False,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,0.0,0.0,0.0,False,False,-8.977304175051288e-16,-0.19049992964536622,0.15411970149135618,-6.95044632835985e-17,3.2001945142879835,0.3733502044866238,-1.1358528241129395e-16,0.38939108512056303,0.375,0.0,0.38999999999999996,1.4317686976087303,129.81505407315262,0.021863020374413077,0.7358,0.6860168712220449,solved,25,0.0,1.1936170583328164e-17,6.437461404513064e-10,0.004075060873671712,0.00737145461700452,0.007360843714759852,0.00039537700671338986
9.07,0.0018070678228426023,0.009699922535025687,0.20817970074919182,0.003372389851146385,True,False,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,0.0,0.0,0.0,False,False,-8.92301379211716e-16,-0.18979885291101384,0.15408668605855613,-6.990536677097665e-17,3.2001888667339666,0.3733019154838161,-1.1371977295394847e-16,0.3893819360128194,0.375,0.0,0.38999999999999996,1.3854235613424983,129.81505797130495,0.019980504296530043,0.7358,0.6423904093970333,solved,25,0.0,1.1936170583328164e-17,6.437461404513064e-10,0.004075060873671712,0.00737145461700452,0.007360843714759852,0.00039537700671338986
9.075000000000001,0.0018544492772636363,0.009445946064178373,0.20920081706102264,0.003754459742110331,True,False,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,0.0,0.0,0.0,False,False,-8.869027800173167e-16,-0.18902944688561368,0.15405369052958892,-7.030211091272795e-17,3.2001830874145445,0.3732550558938206,-1.138515950481092e-16,0.3893721845906213,0.375,0.0,0.38999999999999996,1.3917265697740433,129.8150622270144,0.01814641466555412,0.7358,0.6480999302282927,solved,25,0.0,1.1936170583328164e-17,6.437461404513064e-10,0.004075060873671712,0.00737145461700452,0.007360843714759852,0.00039537700671338986
9.08,0.0019007058977364905,0.00919286274862554,0.21033073564564952,0.0041318367936095095,True,False,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,0.0,0.0,0.0,False,False,-8.815346600601607e-16,-0.18819466027112838,0.1540206863613466,-7.069471836109902e-17,3.200177176351796,0.37320961539372766,-1.1398077294759962e-16,0.38936187315421356,0.375,0.0,0.38999999999999996,1.3128279742045137,129.81506681787667,0.016371278048610063,0.7358,0.5769156940874236,solved,25,0.0,1.1936170583328164e-17,6.437461404513064e-10,0.004075060873671712,0.00737145461700452,0.007360843714759852,0.00039537700671338986
9.085,0.0019458254238523727,0.008946887915845404,0.21155291244928043,0.004398037116729116,True,False,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,0.0,0.0,0.0,False,False,-8.761970589387253e-16,-0.187297253658367,0.15398762050904063,-7.108321164371681e-17,3.2001711335980847,0.37316557316781507,-1.141073304194486e-16,0.38935106643061845,0.375,0.0,0.38999999999999996,1.336768266190163,129.815071722379,0.014636506346980618,0.7358,0.5979582220221116,solved,25,0.0,1.1936170583328164e-17,6.437461404513064e-10,0.004075060873671712,0.00737145461700452,0.007360843714759852,0.00039537700671338986
9.09,0.0019897953264313402,0.008699732511535285,0.2128531727498415,0.004676927502239272,True,False,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,0.0,0.0,0.0,False,False,-8.708900157557566e-16,-0.18633998719343195,0.15395445410577638,-7.14676131634397e-17,3.2001649591873935,0.37312291510082174,-1.1423129123203655e-16,0.3893398199318633,0.375,0.0,0.38999999999999996,1.3198410475959883,129.81507691892367,0.0129627597645515,0.7358,0.5828900493780954,solved,25,0.0,1.1936170583328164e-17,6.437461404513064e-10,0.004075060873671712,0.00737145461700452,0.007360843714759852,0.00039537700671338986
9.095,0.002032597410246731,0.008454210319807979,0.21422803430708323,0.004918618977493583,True,False,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,-0.00847767272867235,4.204865672126232e-16,-0.005211600590191937,0.0,0.0,0.0,False,False,-8.656135691584641e-16,-0.1853258506269747,0.1539211996165214,-7.184794519833978e-17,3.2001586530865334,0.37308165006761707,-1.1435267963818834e-16,0.3893281475094426,0.375,0.0,0.38999999999999996,1.3066063001881076,129.81508238465946,0.011341591742685387,0.7358,0.5712301485108857,solved,25,0.0,1.1936170583328164e-17,6.437461404513064e-10,0.004075060873671712,0.00737145461700452,0.007360843714759852,0.00039537700671338986
9.1,0.0020742185404188343,0.008209741255668885,0.2156673184542365,0.005126482942500488,True,False,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,0.0,0.0,0.0,False,False,-8.603677572472191e-16,-0.18425763182682361,0.15388784042419743,-7.22242299012638e-17,3.2001522153041995,0.3730417741571893,-1.1447151934459147e-16,0.3893160891125551,0.375,0.0,0.38999999999999996,1.1711424175219076,129.8766912193552,0.02881504260033559,0.6073,0.45936547927320703,solved,25,0.0,6.871810634076689e-18,7.038760508258382e-10,0.011748732694448021,0.004479599047563532,0.004475806089006388,0.00018430268729856502
9.105,0.0021146381021453537,0.007963931235088033,0.21714080015784265,0.005156513889326564,True,False,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,0.0,0.0,0.0,False,False,-8.551550351064642e-16,-0.18316595396504226,0.15385427073724053,-7.259646129828124e-17,3.2001457040006596,0.37300324523761663,-1.145879216822232e-16,0.38930382134337205,0.375,0.0,0.38999999999999996,1.1309918894727844,129.87669083936285,0.028969981433881582,0.6073,0.4285484290204786,solved,25,0.0,6.871810634076689e-18,7.038760508258382e-10,0.011748732694448021,0.004479599047563532,0.004475806089006388,0.00018430268729856502
9.11,0.002153837744665524,0.007717784072690985,0.21861355931687002,0.005121467796793687,True,False,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,0.0,0.0,0.0,False,False,-8.49977853944452e-16,-0.18208020052603677,0.15382036719429942,-7.29646333226427e-17,3.2001391773805983,0.3729660137447995,-1.147019975068692e-16,0.38929153903142,0.375,0.0,0.38999999999999996,1.176381372110859,129.8766904146666,0.029114833415356957,0.6073,0.4634317733061844,solved,25,0.0,6.871810634076689e-18,7.038760508258382e-10,0.011748732694448021,0.004479599047563532,0.004475806089006388,0.00018430268729856502
9.115,0.0021918010645130526,0.0074675675189720785,0.2200798474709219,0.005111660642047741,True,False,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,0.0,0.0,0.0,False,False,-8.4483624367934e-16,-0.18100103877516516,0.1537861412215987,-7.332876780296536e-17,3.20013263544729,0.3729300887437025,-1.1481377020417655e-16,0.3892792647521777,0.375,0.0,0.38999999999999996,1.0671937748516345,129.87668994633364,0.029233777988605564,0.6073,0.38178701991146696,solved,25,0.0,6.871810634076689e-18,7.038760508258382e-10,0.011748732694448021,0.004479599047563532,0.004475806089006388,0.00018430268729856502
9.120000000000001,0.002228519234907222,0.007219519405753669,0.22152442832568917,0.004971056226668697,True,False,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,0.0,0.0,0.0,False,False,-8.397302336116714e-16,-0.17992891606223568,0.153751558517791,-7.368888642170907e-17,3.200126078282188,0.3728954587250597,-1.1492326244414086e-16,0.38926705798154004,0.375,0.0,0.38999999999999996,1.0339084396352494,129.87668943543096,0.0293536231241127,0.6073,0.3584887907692045,solved,25,0.0,6.871810634076689e-18,7.038760508258382e-10,0.011748732694448021,0.004479599047563532,0.004475806089006388,0.00018430268729856502
9.125,0.0022639955277377983,0.006971834018401811,0.22292381107241316,0.004799040820371885,True,False,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,0.0,0.0,0.0,False,False,-8.346598524200716e-16,-0.17886399142802198,0.15371653212697345,-7.404501071483528e-17,3.200119506062956,0.372862088421673,-1.150304962692625e-16,0.38925501017934994,0.375,0.0,0.38999999999999996,1.1387059660194687,129.87668888294007,0.02946071659980253,0.6073,0.4343882525839978,solved,25,0.0,6.871810634076689e-18,7.038760508258382e-10,0.011748732694448021,0.004479599047563532,0.004475806089006388,0.00018430268729856502
9.13,0.00229821733014519,0.006719832487893878,0.22428829704747447,0.004727116903598978,True,False,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,0.0,0.0,0.0,False,False,-8.29625128371189e-16,-0.17780718340058219,0.1536811179039407,-7.439716207299557e-17,3.2001129187505377,0.37283000536551275,-1.151354954640479e-16,0.38924308112530054,0.375,0.0,0.38999999999999996,1.196549120860712,129.87668829030514,0.029531623741305756,0.6073,0.47937750155668934,solved,25,0.0,6.871810634076689e-18,7.038760508258382e-10,0.011748732694448021,0.004479599047563532,0.004475806089006388,0.00018430268729856502
9.135,0.0023311624644505135,0.0064657837927755545,0.22564059594620894,0.004713706072271032,True,False,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,0.0,0.0,0.0,False,False,-8.246260892258312e-16,-0.176759756690485,0.1536454339172702,-7.474536174119419e-17,3.2001063162006314,0.3727992642455158,-1.1523828430282733e-16,0.3892311823528314,0.375,0.0,0.38999999999999996,1.0995564342551851,129.87668765933242,0.029572718824659127,0.6073,0.4051591718830998,solved,25,0.0,6.871810634076689e-18,7.038760508258382e-10,0.011748732694448021,0.004479599047563532,0.004475806089006388,0.00018430268729856502
9.14,0.0023628301217918485,0.00621508628116428,0.2269752380002997,0.004603582868774419,True,False,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,0.0,0.0,0.0,False,False,-8.196627620288965e-16,-0.17572226522545129,0.15360946258238692,-7.50896308171416e-17,3.2000996984951775,0.37276985911401095,-1.1533888528508464e-16,0.38921933501866235,0.375,0.0,0.38999999999999996,1.0380625468497398,129.87668699155594,0.029611915462640814,0.6073,0.3613571863754727,solved,25,0.0,6.871810634076689e-18,7.038760508258382e-10,0.011748732694448021,0.004479599047563532,0.004475806089006388,0.00018430268729856502
9.145,0.002393231819308999,0.0059657491108792505,0.2282698846973438,0.004434129762541508,True,False,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,-0.03295892874131863,4.764315864271898e-16,-0.0006375023946481395,0.0,0.0,0.0,False,False,-8.14735173174322e-16,-0.17469479045810285,0.15357310567585367,-7.542999025121812e-17,3.2000930658645146,0.37274174807445193,-1.1543731980507964e-16,0.38920762585749435,0.375,0.0,0.38999999999999996,1.197935237671858,129.87668628825645,0.029643552766195687,0.6073,0.48048720847260956,solved,25,0.0,6.871810634076689e-18,7.038760508258382e-10,0.011748732694448021,0.004479599047563532,0.004475806089006388,0.00018430268729856502
9.15,0.0024223511408007093,0.005712084318982009,0.22953730302743938,0.004413138711971324,True,False,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,0.0,0.0,0.0,False,False,-8.098433486717997e-16,-0.17367828518523926,0.1535364398008554,-7.576646084858911e-17,3.2000864182370132,0.372714966679055,-1.1553361101772244e-16,0.3891960051172366,0.375,0.0,0.38999999999999996,1.0861840823658802,129.92978345641606,0.05120187423213522,0.6083,0.39542774654785884,solved,25,0.0,3.669342510801917e-18,6.443025526214668e-10,0.011506088170009657,0.004704210703604313,0.00470401603761782,4.279558084412628e-05
9.155,0.0024501604958274054,0.005452708989861045,0.23078218096021014,0.004276479191030248,True,False,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,0.0,0.0,0.0,False,False,-8.0498729645485385e-16,-0.17268936483028297,0.15349950334088988,-7.609906275911285e-17,3.2000798056634423,0.372689533801688,-1.1562777902108026e-16,0.3891845048119265,0.375,0.0,0.38999999999999996,1.055041749199708,129.92977957178698,0.05041672940460243,0.6083,0.3732170158301959,solved,25,0.0,3.669342510801917e-18,6.443025526214668e-10,0.011506088170009657,0.004704210703604313,0.00470401603761782,4.279558084412628e-05
9.16,0.002476651609655538,0.005193003793583665,0.23198257036865153,0.004102145838215206,True,False,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,0.0,0.0,0.0,False,False,-8.001670237441605e-16,-0.17174332463701228,0.15346220628998802,-7.64278159898961e-17,3.2000732784325367,0.3726654111790581,-1.1571984231853213e-16,0.38917326048071804,0.375,0.0,0.38999999999999996,1.2968912111113062,129.9297758193721,0.04964098206094006,0.6083,0.5627038017179692,solved,25,0.0,3.669342510801917e-18,6.443025526214668e-10,0.011506088170009657,0.004704210703604313,0.00470401603761782,4.279558084412628e-05
9.165000000000001,0.002501794023984656,0.004929034319812635,0.23316640136574127,0.004160536912324314,True,False,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,0.0,0.0,0.0,False,False,-7.953825549180276e-16,-0.17084030120794008,0.15342470796785293,-7.67527409146214e-17,3.2000668363087006,0.3726426702856929,-1.1580982438012622e-16,0.3891621635264025,0.375,0.0,0.38999999999999996,1.2928644253968264,129.9297722045374,0.04882535143547194,0.6083,0.5591676972890883,solved,25,0.0,3.669342510801917e-18,6.443025526214668e-10,0.011506088170009657,0.004704210703604313,0.00470401603761782,4.279558084412628e-05
9.17,0.002525554890727981,0.004666378390458491,0.23436447616322775,0.0042013942327620854,True,False,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,0.0,0.0,0.0,False,False,-7.906339138009252e-16,-0.1699805768916701,0.15338718495058287,-7.707385776054272e-17,3.200060479006879,0.3726213897800189,-1.158977486063006e-16,0.3891510942764467,0.375,0.0,0.38999999999999996,1.3324197237414295,129.92976873304013,0.04801328698793261,0.6083,0.5936719964623823,solved,25,0.0,3.669342510801917e-18,6.443025526214668e-10,0.011506088170009657,0.004704210703604313,0.00470401603761782,4.279558084412628e-05
9.175,0.002547923022004439,0.004405393634880233,0.2355786358153764,0.004272790109595095,True,False,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,0.0,0.0,0.0,False,False,-7.859211235081549e-16,-0.1691636893968306,0.15334967336372884,-7.739118660133173e-17,3.200054206499294,0.37260158589590076,-1.1598363663343925e-16,0.3891400456341653,0.375,0.0,0.38999999999999996,1.4382730868052125,129.92976540741086,0.04719685075221517,0.6083,0.6911853674143159,solved,25,0.0,3.669342510801917e-18,6.443025526214668e-10,0.011506088170009657,0.004704210703604313,0.00470401603761782,4.279558084412628e-05
9.18,0.002568874326584748,0.004149331885739561,0.23682993120251053,0.004460490450655925,True,False,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,0.0,0.0,0.0,False,False,-7.812442066750249e-16,-0.1683895346531189,0.1533122998044152,-7.770474736966289e-17,3.20004801857022,0.37258331578383885,-1.1606751092762428e-16,0.38912893587770825,0.375,0.0,0.38999999999999996,1.4070698037439544,129.9297622313759,0.04636666944831486,0.6083,0.6615135326024721,solved,25,0.0,3.669342510801917e-18,6.443025526214668e-10,0.011506088170009657,0.004704210703604313,0.00470401603761782,4.279558084412628e-05
9.185,0.0025883935944999627,0.003898213159573888,0.23812710548253568,0.004592732137853723,True,False,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,0.0,0.0,0.0,False,False,-7.766031853107388e-16,-0.16765770239951955,0.15327513261414671,-7.801455985559008e-17,3.200041915109097,0.3725666107871105,-1.1614939310479023e-16,0.38911773114152115,0.375,0.0,0.38999999999999996,1.3776818415558394,129.92975920716194,0.04554720865291283,0.6083,0.634172770809513,solved,25,0.0,3.669342510801917e-18,6.443025526214668e-10,0.011506088170009657,0.004704210703604313,0.00470401603761782,4.279558084412628e-05
9.19,0.00260648119129704,0.0036517672590858645,0.23945442865869926,0.004670653856261516,True,False,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,0.0,0.0,0.0,False,False,-7.719980807559011e-16,-0.1669672929243515,0.15323812762735675,-7.832064369535317e-17,3.2000358962331616,0.37255145168436177,-1.1622930330672478e-16,0.3891064926712273,0.375,0.0,0.38999999999999996,1.41877010921063,129.9297563346911,0.044738120965773995,0.6083,0.6722969047997026,solved,25,0.0,3.669342510801917e-18,6.443025526214668e-10,0.011506088170009657,0.004704210703604313,0.00470401603761782,4.279558084412628e-05
9.195,0.0026231282659207955,0.003414583821762864,0.24080859584910383,0.004779847044711644,True,False,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,-0.04666119893727384,4.762190193057546e-16,0.0033313965774352805,0.0,0.0,0.0,False,False,-7.674289138486518e-16,-0.16631767948097814,0.153201301462123,-7.862301837834205e-17,3.2000299619363948,0.3725378465933272,-1.1630726215305652e-16,0.3890952334547065,0.375,0.0,0.38999999999999996,1.4935807016076277,129.9297536147268,0.04392681489696173,0.6083,0.7446344739454118,solved,25,0.0,3.669342510801917e-18,6.443025526214668e-10,0.011506088170009657,0.004704210703604313,0.00470401603761782,4.279558084412628e-05
9.200000000000001,0.002638313467068344,0.0031939078663624472,0.24220485998895594,0.004964272739729692,True,False,-0.070004296452523,2.1546082271280362e-16,0.0061247235229837755,-0.070004296452523,2.1546082271280362e-16,0.0061247235229837755,0.0,0.0,0.0,False,False,-7.628957049460906e-16,-0.1657086417461927,0.15316476032523121,-7.892170324753439e-17,3.2000241120183572,0.37252584387221455,-1.1638329103713757e-16,0.38908389443520086,0.375,0.0,0.38999999999999996,1.4289912576243773,129.96762840127482,0.07985917951350721,0.5733,0.6817041380590915,solved,25,0.0,3.480606178595672e-18,6.99198736805466e-10,0.012538932389636607,0.006361253318794547,0.006359939027918409,0.00012930331409123102
9.205,0.00265201508368248,0.0029695054316575473,0.2436385839151509,0.005041208001527205,True,False,-0.070004296452523,2.1546082271280362e-16,0.0061247235229837755,-0.070004296452523,2.1546082271280362e-16,0.0061247235229837755,0.0,0.0,0.0,False,False,-7.58387171305979e-16,-0.16516663638281912,0.15312851809693387,-7.92168439096269e-17,3.2000183821199015,0.3725154511016998,-1.1645698299239933e-16,0.38907252990558466,0.375,0.0,0.38999999999999996,1.3469163636081691,129.96762318338335,0.07773384917777537,0.5733,0.60581819039715,solved,25,0.0,3.480606178595672e-18,6.99198736805466e-10,0.012538932389636607,0.006361253318794547,0.006359939027918409,0.00012930331409123102
9.21,0.0026642282079776904,0.0027476299443852776,0.2450765032408206,0.00499342048280759,True,False,-0.070004296452523,2.1546082271280362e-16,0.0061247235229837755,-0.070004296452523,2.1546082271280362e-16,0.0061247235229837755,0.0,0.0,0.0,False,False,-7.538920445926924e-16,-0.1647165403346675,0.15309245490183543,-7.950858570310409e-17,3.200012808185959,0.3725066159214129,-1.165279300025333e-16,0.38906130527814825,0.375,0.0,0.38999999999999996,1.3770081208753202,129.96761884146446,0.075661847760744,0.5733,0.6330034733489628,solved,25,0.0,3.480606178595672e-18,6.99198736805466e-10,0.012538932389636607,0.006361253318794547,0.006359939027918409,0.00012930331409123102
