time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,raw_ax,raw_ay,raw_az,integral_x,integral_y,integral_z,saturated,slew_limited,roll_deg,pitch_deg,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x,qp_status,qp_iterations,limiter_mismatch,steady_state_residual,steady_task_residual,d_raw_norm,d_hat_norm,d_projected_norm,d_rejected_norm
0.505,0.021758455267663557,0.09860598018732543,0.7633345256581802,0.03991224476779249,True,False,-0.1259848971396349,3.645033128873458e-15,-0.14259481352748823,-0.12598462801816918,3.645033128873458e-15,-0.14259481352748823,0.0,0.0,0.0,False,True,1.9498622443378594e-15,-2.5859923855898637,0.016629989236663367,-2.5951207010119716e-17,3.2006813381170836,0.24666915863753372,6.566268089638543e-17,0.38803075151991573,0.225,0.0,0.38999999999999996,3.0,127.94135685673457,0.9006795878983095,0.6388,3.0977387782770447,solved,50,2.691214657235541e-07,1.428288425530837e-16,6.202247141921505e-09,0.05148268746051356,0.09254929814049612,0.09242903091211951,0.004716654634897235
0.51,0.02225390657896683,0.09967815232377707,0.7520384934832605,0.038946924535511955,True,False,-0.1259848971396349,3.645033128873458e-15,-0.14259481352748823,-0.12598462801816918,3.645033128873458e-15,-0.14259481352748823,0.0,0.0,0.0,False,True,1.9906051240110137e-15,-2.6017783636936804,0.016691062647483604,-2.662204955176977e-17,3.2006065895410165,0.2471640305115154,6.696077598190476e-17,0.388001973596271,0.225,0.0,0.38999999999999996,3.0,127.94021998299851,0.8632493192550048,0.6388,3.1012052460799255,solved,50,2.691214657235541e-07,1.428288425530837e-16,6.202247141921505e-09,0.05148268746051356,0.09254929814049612,0.09242903091211951,0.004716654634897235
0.515,0.022754852942423718,0.10074902798973862,0.7410069893383096,0.0381307852305426,True,False,-0.1259848971396349,3.645033128873458e-15,-0.14259481352748823,-0.12598462801816918,3.645033128873458e-15,-0.14259481352748823,0.0,0.0,0.0,False,True,2.0309403203850854e-15,-2.615875129786812,0.016744062695748428,-2.7296480826062603e-17,3.2005279756753966,0.2476639518909567,6.823762456428139e-17,0.3879681001216274,0.225,0.0,0.38999999999999996,3.0,127.93919655418995,0.8266729982760093,0.6388,3.104576651883862,solved,50,2.691214657235541e-07,1.428288425530837e-16,6.202247141921505e-09,0.05148268746051356,0.09254929814049612,0.09242903091211951,0.004716654634897235
0.52,0.023261221683867118,0.10181512890775596,0.730158301846999,0.037651843969915576,True,False,-0.1259848971396349,3.645033128873458e-15,-0.14259481352748823,-0.12598462801816918,3.645033128873458e-15,-0.14259481352748823,0.0,0.0,0.0,False,True,2.07086742771589e-15,-2.6283377571953586,0.01678892664122281,-2.797466703815462e-17,3.200445488360498,0.24816888616280527,6.949296498431598e-17,0.38792945702749726,0.225,0.0,0.38999999999999996,3.0,127.9382853143174,0.7911423584401576,0.6388,3.1078647129512285,solved,50,2.691214657235541e-07,1.428288425530837e-16,6.202247141921505e-09,0.05148268746051356,0.09254929814049612,0.09242903091211951,0.004716654634897235
0.525,0.023772949823659857,0.10287940328665536,0.7194097256362789,0.03743590627984017,True,False,-0.1259848971396349,3.645033128873458e-15,-0.14259481352748823,-0.12598462801816918,3.645033128873458e-15,-0.14259481352748823,0.0,0.0,0.0,False,True,2.1103860814818546e-15,-2.6392335982953177,0.016825627558860527,-2.865677363245333e-17,3.200359121675202,0.24867880294887618,7.072653879863337e-17,0.38788636942051297,0.225,0.0,0.38999999999999996,3.0,127.93748367499389,0.7567400707334178,0.6388,3.1110845926521984,solved,50,2.691214657235541e-07,1.428288425530837e-16,6.202247141921505e-09,0.05148268746051356,0.09254929814049612,0.09242903091211951,0.004716654634897235
0.53,0.024290007143064434,0.10394466912189564,0.7086968794714152,0.037339539681034824,True,False,-0.1259848971396349,3.645033128873458e-15,-0.14259481352748823,-0.12598462801816918,3.645033128873458e-15,-0.14259481352748823,0.0,0.0,0.0,False,True,2.1494959182520166e-15,-2.6486177228253327,0.016854129788651907,-2.934296440365122e-17,3.2002688690751113,0.24919369608826336,7.193809297839104e-17,0.3878390935700795,0.225,0.0,0.38999999999999996,3.0,127.93678954876391,0.7231710636376343,0.6388,3.1142233155352237,solved,50,2.691214657235541e-07,1.428288425530837e-16,6.202247141921505e-09,0.05148268746051356,0.09254929814049612,0.09242903091211951,0.004716654634897235
0.535,0.024812367158899045,0.10500906650286107,0.6980227220705211,0.037170328987548115,True,False,-0.1259848971396349,3.645033128873458e-15,-0.14259481352748823,-0.12598462801816918,3.645033128873458e-15,-0.14259481352748823,0.0,0.0,0.0,False,True,2.1881965877724037e-15,-2.656540852668073,0.016874400828302813,-3.0033401718179545e-17,3.2001747239308163,0.24971353794923273,7.312738823946581e-17,0.3877876243402519,0.225,0.0,0.38999999999999996,3.0,127.93620081753816,0.6904306713948529,0.6388,3.1172765411503196,solved,50,2.691214657235541e-07,1.428288425530837e-16,6.202247141921505e-09,0.05148268746051356,0.09254929814049612,0.09242903091211951,0.004716654634897235
0.54,0.025339997757469708,0.10607142446726604,0.6874037511754598,0.036958821474476766,True,False,-0.1259848971396349,3.645033128873458e-15,-0.14259481352748823,-0.12598462801816918,3.645033128873458e-15,-0.14259481352748823,0.0,0.0,0.0,False,True,2.2264877587373126e-15,-2.663052913041258,0.01688641732939001,-3.072824662859614e-17,3.200076679897808,0.2502382889885102,7.429419157094241e-17,0.38773190492240395,0.225,0.0,0.38999999999999996,3.0,127.93571510465426,0.6585123122845533,0.6388,3.12024500410154,solved,50,2.691214657235541e-07,1.428288425530837e-16,6.202247141921505e-09,0.05148268746051356,0.09254929814049612,0.09242903091211951,0.004716654634897235
0.545,0.025872863144667975,0.10713071535615727,0.676848502151317,0.03672898231729082,True,False,-0.1259848971396349,3.645033128873458e-15,-0.14259481352748823,-0.12598462801816918,3.645033128873458e-15,-0.14259481352748823,0.0,0.0,0.0,False,True,2.2643691186968624e-15,-2.668202997339785,0.016890164587211817,-3.1427658859580597e-17,3.199974730913093,0.25076790733124155,7.543827287163462e-17,0.3876719108540979,0.225,0.0,0.38999999999999996,3.0,127.9353298066945,0.6274088916401599,0.6388,3.1231295916928556,solved,50,2.691214657235541e-07,1.428288425530837e-16,6.202247141921505e-09,0.05148268746051356,0.09254929814049612,0.09242903091211951,0.004716654634897235
0.55,0.026410924913791677,0.10818600288347911,0.6663594358556996,0.03649957944263411,True,False,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.0,0.0,0.0,False,False,2.3018403739764394e-15,-2.6720393567365672,0.01688563619326789,-3.2131796797145944e-17,3.1998688712103553,0.25130234933164913,7.655940508624383e-17,0.38760764249372326,0.225,0.0,0.38999999999999996,3.0,128.34736203900007,0.995686947157728,0.622,3.125931266809855,solved,50,0.0,8.297459699033958e-17,5.763374433646252e-09,0.04345468134498024,0.058540464729501376,0.05845473915258009,0.003166935640302139
0.555,0.026954111465928833,0.10921832992411437,0.6559305713239901,0.036311036252801965,True,False,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.0,0.0,0.0,False,False,2.3388327393299026e-15,-2.674314625316595,0.01687281901120385,-3.2840067650465783e-17,3.1997594951383737,0.2518415727934124,7.765449274687173e-17,0.3875394929600467,0.225,0.0,0.38999999999999996,3.0,128.34705879716293,0.9517915103353807,0.622,3.128661598849678,solved,50,0.0,8.297459699033958e-17,5.763374433646252e-09,0.04345468134498024,0.058540464729501376,0.05845473915258009,0.003166935640302139
0.56,0.027502348266753424,0.11024320137274472,0.6455521305817498,0.03614903979260701,True,False,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.0,0.0,0.0,False,False,2.3752775690556584e-15,-2.6747915912566897,0.016851710128833138,-3.355187837403086e-17,3.1996469967934895,0.25238553432927513,7.872045606191385e-17,0.3874678724980979,0.225,0.0,0.38999999999999996,3.0,128.3469952027301,0.909063062934623,0.622,3.131270492431498,solved,50,0.0,8.297459699033958e-17,5.763374433646252e-09,0.04345468134498024,0.058540464729501376,0.05845473915258009,0.003166935640302139
0.5650000000000001,0.028055589966518028,0.11125999216035266,0.635215291256684,0.036021920596537686,True,False,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.0,0.0,0.0,False,False,2.4111748647170285e-15,-2.6735376126280963,0.01682233252084893,-3.426738505108939e-17,3.199531370433187,0.25293418691830766,7.975710312089471e-17,0.3873928311173925,0.225,0.0,0.38999999999999996,3.0,128.34716237813646,0.8674891021939105,0.622,3.1337597797996346,solved,50,0.0,8.297459699033958e-17,5.763374433646252e-09,0.04345468134498024,0.058540464729501376,0.05845473915258009,0.003166935640302139
0.5700000000000001,0.02861378990037002,0.1122680819176177,0.6249089710096359,0.035937179405028316,True,False,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.0,0.0,0.0,False,False,2.4465246551513032e-15,-2.670618782692053,0.016784719630050383,-3.4986741865274255e-17,3.1994126109830403,0.25348748286529993,8.076424561772216e-17,0.38731442883882017,0.225,0.0,0.38999999999999996,3.0,128.3475512667546,0.8270566521269371,0.622,3.1361321881015787,solved,50,0.0,8.297459699033958e-17,5.763374433646252e-09,0.04345468134498024,0.058540464729501376,0.05845473915258009,0.003166935640302139
0.5750000000000001,0.02917690004477698,0.113266848971846,0.6146200283447317,0.03590172231683002,True,False,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.0,0.0,0.0,False,False,2.4813269957180395e-15,-2.6660999254306987,0.016738914918638857,-3.57101010893006e-17,3.1992907140367253,0.2540453738048791,8.174169881969653e-17,0.3872327347872405,0.225,0.0,0.38999999999999996,3.0,128.34815267706702,0.7877522927893644,0.622,3.138394221286298,solved,50,0.0,8.297459699033958e-17,5.763374433646252e-09,0.04345468134498024,0.058540464729501376,0.05845473915258009,0.003166935640302139
0.58,0.02974487093687547,0.11425566798807409,0.6043334122410019,0.035921992530000266,True,False,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.0,0.0,0.0,False,False,2.515581967476966e-15,-2.6600445920471234,0.016684971428167227,-3.643761307305487e-17,3.199165675853205,0.25460781068115085,8.268928153136981e-17,0.38714782649186463,0.225,0.0,0.38999999999999996,3.0,128.34895732379175,0.7495621893772464,0.622,3.140542153860121,solved,50,0.0,8.297459699033958e-17,5.763374433646252e-09,0.04345468134498024,0.058540464729501376,0.05845473915258009,0.003166935640302139
0.585,0.0303176515683234,0.1152339065638761,0.5940322758196862,0.036004103602752566,True,False,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.0,0.0,0.0,False,False,2.5492896763391006e-15,-2.6525150587624893,0.016622951349143645,-3.716942623174774e-17,3.1990374933522174,0.2551747437079147,8.360681605649534e-17,0.38705978933068996,0.225,0.0,0.38999999999999996,3.0,128.34995586602474,0.7124721254954999,0.622,3.142577656970746,solved,50,0.0,8.297459699033958e-17,5.763374433646252e-09,0.04345468134498024,0.058540464729501376,0.05845473915258009,0.003166935640302139
0.59,0.030895188140886456,0.11620009195588589,0.5836965838571638,0.0361684793899159,True,False,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.0,0.0,0.0,False,False,2.58245025221373e-15,-2.643572333060956,0.016552925653412837,-3.7905687034992414e-17,3.198906164106014,0.2557461217626251,8.449412790606792e-17,0.38696872191664944,0.225,0.0,0.38999999999999996,3.0,128.35113894156632,0.676468019849478,0.622,3.144502032337994,solved,50,0.0,8.297459699033958e-17,5.763374433646252e-09,0.04345468134498024,0.058540464729501376,0.05845473915258009,0.003166935640302139
0.595,0.03147742117361638,0.11715286824106975,0.5732996759404134,0.0364320007439109,True,False,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.12401510282726469,5.217011708332201e-15,-0.0997514987928642,0.0,0.0,0.0,False,False,2.6150638481665887e-15,-2.633276168843594,0.016474973802497205,-3.864653999694927e-17,3.1987716863269062,0.25632189096042857,8.535104513719771e-17,0.3868747495453554,0.225,0.0,0.38999999999999996,3.0,128.3524971975006,0.6415352539454964,0.622,3.146316546161413,solved,50,0.0,8.297459699033958e-17,5.763374433646252e-09,0.04345468134498024,0.058540464729501376,0.05845473915258009,0.003166935640302139
0.6,0.032064288560429276,0.11809167053170966,0.5628127832095655,0.03679703187369934,True,False,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.0,0.0,0.0,False,False,2.6471306394863478e-15,-2.621685041413116,0.016389183167219663,-3.939212766175601e-17,3.198634058863341,0.2569019961350604,8.617739904503334e-17,0.38677800628723935,0.225,0.0,0.38999999999999996,3.0,129.0830374507847,0.940584180154038,0.627,3.148022687970299,solved,50,0.0,3.550014714235317e-17,5.065226255967572e-09,0.11462932328137067,0.026540943254662847,0.026522785863450384,0.0009815797923710414
0.605,0.03265566353142861,0.11897282241334894,0.5522041527125567,0.037282500203384916,True,False,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.0,0.0,0.0,False,False,2.6786362206404142e-15,-2.608609442251007,0.01629561659686746,-4.0142458412930895e-17,3.1984939770438316,0.2574863868784758,8.697214843514331e-17,0.3866793030460651,0.225,0.0,0.38999999999999996,3.0,129.08539901366555,0.8957025707265618,0.627,3.149649045049692,solved,50,0.0,3.550014714235317e-17,5.065226255967572e-09,0.11462932328137067,0.026540943254662847,0.026522785863450384,0.0009815797923710414
0.61,0.03325141358020232,0.1198377313970111,0.5414412136366208,0.037874430570666966,True,False,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.0,0.0,0.0,False,False,2.7095662867170412e-15,-2.5938678076542945,0.016194346519058857,-4.089753932850458e-17,3.198352136717663,0.25807501159416973,8.773426521587708e-17,0.38657945718822273,0.225,0.0,0.38999999999999996,3.0,129.0880534141674,0.8521602322317113,0.627,3.151135361980531,solved,50,0.0,3.550014714235317e-17,5.065226255967572e-09,0.11462932328137067,0.026540943254662847,0.026522785863450384,0.0009815797923710414
0.615,0.033851465378472674,0.12068613140206545,0.530493433449491,0.038572888128574304,True,False,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.0,0.0,0.0,False,False,2.7399212107620435e-15,-2.577532924449567,0.016085487453706006,-4.16575080577345e-17,3.198208538800882,0.2586678119716421,8.846361085603971e-17,0.38647861599479894,0.225,0.0,0.38999999999999996,3.0,129.0909847167019,0.8099376463174499,0.627,3.1524836203743805,solved,50,0.0,3.550014714235317e-17,5.065226255967572e-09,0.11462932328137067,0.026540943254662847,0.026522785863450384,0.0009815797923710414
0.62,0.03445574396014269,0.12151780925716132,0.5193303977830822,0.03937700617248696,True,False,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.0,0.0,0.0,False,False,2.7697013886531515e-15,-2.559675971249829,0.01596916314719479,-4.242250013621754e-17,3.198063185151587,0.25926472869139444,8.91600500758299e-17,0.3863769267807508,0.225,0.0,0.38999999999999996,3.0,129.09417715073417,0.7690148953418202,0.627,3.1536957558988603,solved,50,0.0,3.550014714235317e-17,5.065226255967572e-09,0.11462932328137067,0.026540943254662847,0.026522785863450384,0.0009815797923710414
0.625,0.03506417284068482,0.12233259713849322,0.5079220589162016,0.040285113231313924,True,False,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.0,0.0,0.0,False,False,2.7989072377458316e-15,-2.5403665211014697,0.01584550607466391,-4.3192648975275535e-17,3.1979160785415495,0.25986570139207466,8.9823450882067e-17,0.3862745358087746,0.225,0.0,0.38999999999999996,3.0,129.09761514874728,0.7293717124537311,0.627,3.154773660845199,solved,50,0.0,3.550014714235317e-17,5.065226255967572e-09,0.11462932328137067,0.026540943254662847,0.026522785863450384,0.0009815797923710414
0.63,0.035676674120854165,0.12313036427094902,0.49623894762261656,0.0412948640608076,True,False,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.0,0.0,0.0,False,False,2.8275391954529394e-15,-2.519672545942442,0.015714656958771247,-4.396808585109176e-17,3.1977672226260516,0.2604706686285898,9.045368459541527e-17,0.3861715873568278,0.225,0.0,0.38999999999999996,3.0,129.10128338050953,0.6909875334260507,0.627,3.155719187264225,solved,50,0.0,3.550014714235317e-17,5.065226255967572e-09,0.11462932328137067,0.026540943254662847,0.026522785863450384,0.0009815797923710414
0.635,0.03629316857187116,0.12391100819464827,0.4842523472520725,0.04240337188856129,True,False,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.0,0.0,0.0,False,False,2.855597717860938e-15,-2.497660423133722,0.015576764306271121,-4.47489398941594e-17,3.1976166219122204,0.2610795678209371,9.105062587324857e-17,0.38606822294112997,0.225,0.0,0.38999999999999996,3.0,129.1051667837673,0.6538415490009947,0.627,3.1565341504775892,solved,50,0.0,3.550014714235317e-17,5.065226255967572e-09,0.11462932328137067,0.026540943254662847,0.026522785863450384,0.0009815797923710414
0.64,0.03691357570004578,0.12467444590715482,0.47193443009308106,0.043607338886898245,True,False,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.0,0.0,0.0,False,False,2.883083278387794e-15,-2.4743949440402564,0.01543198396289559,-4.5535338079083634e-17,3.1974642817265573,0.26169233519384566,9.161415272754983e-17,0.38596458069273015,0.225,0.0,0.38999999999999996,3.0,129.1092505915365,0.6179127566315813,0.627,3.157220332796653,solved,50,0.0,3.550014714235317e-17,5.065226255967572e-09,0.11462932328137067,0.026540943254662847,0.026522785863450384,0.0009815797923710414
0.645,0.03753781378952003,0.12542060517757883,0.4592583569957506,0.0449031817628904,True,False,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.3359203026634376,5.588197269112626e-15,-0.03492923950694035,0.0,0.0,0.0,False,False,2.9099963664868717e-15,-2.4499393245953396,0.015280478686733415,-4.632740521476829e-17,3.197310208182238,0.26230890570751153,9.21441465374466e-17,0.3858607948825053,0.225,0.0,0.38999999999999996,3.0,129.11352035616892,0.5831800106567484,0.627,3.1577794873089786,solved,50,0.0,3.550014714235317e-17,5.065226255967572e-09,0.11462932328137067,0.026540943254662847,0.026522785863450384,0.0009815797923710414
0.65,0.03816579992254466,0.12614941629976065,0.4461983420641609,0.04628714947154784,True,False,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.0,0.0,0.0,False,False,2.9363374864003322e-15,-2.424355217746471,0.015122417740030633,-4.7125263935006455e-17,3.1971544081465937,0.2629292129799018,9.264049205619209e-17,0.38575699558650245,0.225,0.0,0.38999999999999996,3.0,130.0725714393729,0.6657982937194133,0.6319,3.1582133416124143,solved,50,0.0,4.6622226171769816e-17,4.232200365493112e-09,0.1751432268346843,0.056185077984711965,0.05616360663594674,0.001553150923383688
0.655,0.038797352749899205,0.1268036535114091,0.43272480183924983,0.04778973540693724,True,False,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.0,0.0,0.0,False,False,2.9621087425656405e-15,-2.3976159918656794,0.014957933667864298,-4.792909749282601e-17,3.1969977921956314,0.26355319424238055,9.310299093507634e-17,0.38565422111591174,0.225,0.0,0.38999999999999996,3.0,130.0776806794616,0.6291618307864902,0.6319,3.158563846402579,solved,50,0.0,4.6622226171769816e-17,4.232200365493112e-09,0.1751432268346843,0.056185077984711965,0.05616360663594674,0.001553150923383688
0.66,0.03943228614211008,0.12744212785897577,0.4188089884125208,0.04937420736087934,True,False,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.0,0.0,0.0,False,False,2.987312277606681e-15,-2.369696756473794,0.014787166399276864,-4.873908749731403e-17,3.1968412717553365,0.2641807848054158,9.353145044983178e-17,0.38555350785169407,0.225,0.0,0.38999999999999996,3.0,130.08298515822506,0.5937695003376964,0.6319,3.1587797406408877,solved,50,0.0,4.6622226171769816e-17,4.232200365493112e-09,0.1751432268346843,0.056185077984711965,0.05616360663594674,0.001553150923383688
0.665,0.0400705085866505,0.12806487290344526,0.40442797108323914,0.051036888447647116,True,False,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.0,0.0,0.0,False,False,3.0119486713490017e-15,-2.34066099414569,0.014610305697353313,-4.9555350839976944e-17,3.196684856284619,0.26481191306825824,9.392577047296123e-17,0.3854549767615247,0.225,0.0,0.38999999999999996,3.0,130.08846900504236,0.559598850184557,0.6319,3.158870608577575,solved,50,0.0,4.6622226171769816e-17,4.232200365493112e-09,0.1751432268346843,0.056185077984711965,0.05616360663594674,0.001553150923383688
0.67,0.0407119278940678,0.12867189891577768,0.3895598743044123,0.05277410099042802,True,False,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.0,0.0,0.0,False,False,3.0360185142484596e-15,-2.310570570189003,0.01442754741697801,-5.0378002214400774e-17,3.1965285560101844,0.2654465056498963,9.428585409931038e-17,0.3853587443978291,0.225,0.0,0.38999999999999996,3.0,130.09411678976352,0.52662741439057,0.6319,3.1588319596475483,solved,50,0.0,4.6622226171769816e-17,4.232200365493112e-09,0.1751432268346843,0.056185077984711965,0.05616360663594674,0.001553150923383688
0.675,0.0413564511342444,0.12926317988998504,0.37418384474475824,0.05458239408166475,True,False,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.0,0.0,0.0,False,False,3.0595224062609555e-15,-2.279485750476156,0.01423909312782696,-5.12071541089849e-17,3.1963723818883456,0.2660844872889738,9.461160763835902e-17,0.38526492295508363,0.225,0.0,0.38999999999999996,3.0,130.09991353672797,0.49483273971750164,0.6319,3.158664347006692,solved,50,0.0,4.6622226171769816e-17,4.232200365493112e-09,0.1751432268346843,0.056185077984711965,0.05616360663594674,0.001553150923383688
0.68,0.042003984544284584,0.12983865490836277,0.3582799893825446,0.056458519271185156,True,False,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.0,0.0,0.0,False,False,3.0824609557197553e-15,-2.247465220060695,0.014045149750377793,-5.2042916799470915e-17,3.1962163455671178,0.2667257807356534,9.490294059786649e-17,0.38517362044626874,0.225,0.0,0.38999999999999996,3.0,130.10584473628646,0.46419241284012924,0.6319,3.158369596277324,solved,50,0.0,4.6622226171769816e-17,4.232200365493112e-09,0.1751432268346843,0.056185077984711965,0.05616360663594674,0.001553150923383688
0.685,0.04265443343329801,0.13039822797098324,0.34182931636674185,0.05839943581599683,True,False,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.0,0.0,0.0,False,False,3.1048347782865305e-15,-2.2145661026084293,0.013845929205543455,-5.2885398341650926e-17,3.1960604593471387,0.2673703066468024,9.515976566748146e-17,0.38508494087811906,0.225,0.0,0.38999999999999996,3.0,130.1118963539761,0.4346840831806328,0.6319,3.1579495209982777,solved,50,0.0,4.6622226171769816e-17,4.232200365493112e-09,0.1751432268346843,0.056185077984711965,0.05616360663594674,0.001553150923383688
0.6900000000000001,0.043307702080827085,0.13094176796655227,0.3248136743976149,0.06040231591254242,True,False,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.0,0.0,0.0,False,False,3.1266444959717507e-15,-2.180843980466383,0.013641648076872724,-5.373470456427022e-17,3.195904736141631,0.2680179834825082,9.538199870126355e-17,0.3849989844411034,0.225,0.0,0.38999999999999996,3.0,130.1180548375302,0.4062854818844456,0.6319,3.1574059229249416,solved,50,0.0,4.6622226171769816e-17,4.232200365493112e-09,0.1751432268346843,0.056185077984711965,0.05616360663594674,0.001553150923383688
0.6950000000000001,0.04396369363091042,0.1314691095231639,0.3072156927629892,0.06246453505266139,True,False,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.4128619281925232,5.596476842824618e-15,0.040493339475513423,0.0,0.0,0.0,False,False,3.1478907362231405e-15,-2.146352915212907,0.013432527284345273,-5.459093906211022e-17,3.1957491894353938,0.26866872740441905,9.556955869950216e-17,0.3849158477057532,0.225,0.0,0.38999999999999996,3.0,130.12430712189501,0.37897443731003544,0.6319,3.156740592002004,solved,50,0.0,4.6622226171769816e-17,4.232200365493112e-09,0.1751432268346843,0.056185077984711965,0.05616360663594674,0.001553150923383688
0.7000000000000001,0.04462230998552007,0.1319800545917705,0.289018726121151,0.06458364868231037,True,False,0.3694005457903808,5.552280256417474e-15,0.11090903301952011,0.3694005457903808,5.552280256417474e-15,0.11090903301952011,0.0,0.0,0.0,False,False,3.1685741310818172e-15,-2.1111454685454554,0.013218791768824342,-5.545420318923056e-17,3.1955938332428184,0.2693224521772563,9.572236779071695e-17,0.38483562380933845,0.225,0.0,0.38999999999999996,3.0,131.08350931225303,0.2807056841486134,0.6147,3.155955306025359,solved,50,0.0,1.0545222341943582e-16,3.4749687693272347e-09,0.21042500434665917,0.1007164388977354,0.10064290716253382,0.003847895803536803
0.705,0.04528334690587227,0.1324334878481634,0.2702008130926156,0.06679920350175186,True,False,0.3694005457903808,5.552280256417474e-15,0.11090903301952011,0.3694005457903808,5.552280256417474e-15,0.11090903301952011,0.0,0.0,0.0,False,False,3.1886988014600673e-15,-2.0753252890602094,0.01300063148561739,-5.632468555106865e-17,3.1954395806815517,0.269979071177038,9.584050337043141e-17,0.384759326088324,0.225,0.0,0.38999999999999996,3.0,131.08956440425544,0.25806810598894336,0.6147,3.155092117420684,solved,50,0.0,1.0545222341943582e-16,3.4749687693272347e-09,0.21042500434665917,0.1007164388977354,0.10064290716253382,0.003847895803536803
0.71,0.045946598697932765,0.1328747347074859,0.25074066213937357,0.06906695183337963,True,False,0.3694005457903808,5.552280256417474e-15,0.11090903301952011,0.3694005457903808,5.552280256417474e-15,0.11090903301952011,0.0,0.0,0.0,False,False,3.208268845195065e-15,-2.0389926517483414,0.012778240480678455,-5.720257289420234e-17,3.1952873452230857,0.2706384947440159,9.592404304751484e-17,0.38468796372289216,0.225,0.0,0.38999999999999996,3.0,131.09565378169074,0.23638699717735578,0.6147,3.1541192307810335,solved,50,0.0,1.0545222341943582e-16,3.4749687693272347e-09,0.21042500434665917,0.1007164388977354,0.10064290716253382,0.003847895803536803
