time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,raw_ax,raw_ay,raw_az,integral_x,integral_y,integral_z,saturated,slew_limited,roll_deg,pitch_deg,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x,qp_status,qp_iterations,limiter_mismatch,steady_state_residual,steady_task_residual,d_raw_norm,d_hat_norm,d_projected_norm,d_rejected_norm
6.43,0.0012664848840806297,0.00724270142395114,0.08387813956572991,0.0016146228456564364,True,False,0.0029200443279946953,3.0397312837392443e-16,0.0007850154263453068,0.0029200443279946953,3.0397312837392443e-16,0.0007850154263453068,0.0,0.0,0.0,False,False,-6.278223858957812e-16,0.007567484398803726,0.14794520499888658,6.600850213391975e-17,3.1999381249561187,0.37623743253926883,3.523337097898731e-17,0.3902697122028448,0.375,0.0,0.38999999999999996,0.0,129.8947975775719,0.0142881774763759,0.5876,-4.794199471472702e-06,solved,25,0.0,1.2216058220550217e-18,1.6415496382123206e-11,4.8409867678295055e-05,0.0008533433938727951,0.0008522151665292856,4.386636301088308e-05
6.4350000000000005,0.0013016487986878544,0.007170987922685374,0.08433280086868063,0.0015595367839603487,True,False,0.0029200443279946953,3.0397312837392443e-16,0.0007850154263453068,0.0029200443279946953,3.0397312837392443e-16,0.0007850154263453068,0.0,0.0,0.0,False,False,-6.193593731872834e-16,0.007085697026398714,0.14795826080563512,6.571990234567894e-17,3.19993599839995,0.37627346551323326,3.535963007131001e-17,0.39026939781315195,0.375,0.0,0.38999999999999996,0.0,129.89479739214715,0.01436863064127656,0.5876,-4.797181594338799e-06,solved,25,0.0,1.2216058220550217e-18,1.6415496382123206e-11,4.8409867678295055e-05,0.0008533433938727951,0.0008522151665292856,4.386636301088308e-05
6.44,0.001336498142239317,0.007098984224488091,0.08477171002594995,0.0015046675913734334,True,False,0.0029200443279946953,3.0397312837392443e-16,0.0007850154263453068,0.0029200443279946953,3.0397312837392443e-16,0.0007850154263453068,0.0,0.0,0.0,False,False,-6.109247652024548e-16,0.006606073216146291,0.14797145517029642,6.543427273904302e-17,3.1999338915769044,0.3763091387734663,3.548746820468158e-17,0.39026904080734404,0.375,0.0,0.38999999999999996,0.0,129.89479719843234,0.014442577929887327,0.5876,-4.79968152577538e-06,solved,25,0.0,1.2216058220550217e-18,1.6415496382123206e-11,4.8409867678295055e-05,0.0008533433938727951,0.0008522151665292856,4.386636301088308e-05
6.445,0.0013710274681210562,0.007026703809482185,0.0851949415854751,0.0014500997965438394,True,False,0.0029200443279946953,3.0397312837392443e-16,0.0007850154263453068,0.0029200443279946953,3.0397312837392443e-16,0.0007850154263453068,0.0,0.0,0.0,False,False,-6.025186494452775e-16,0.006128850177423734,0.1479847860268829,6.515157818918923e-17,3.199931804488785,0.37634445084629287,3.5616845975250237e-17,0.39026864147156537,0.375,0.0,0.38999999999999996,0.0,129.8947969966532,0.014510269457948937,0.5876,-4.801669025165788e-06,solved,25,0.0,1.2216058220550217e-18,1.6415496382123206e-11,4.8409867678295055e-05,0.0008533433938727951,0.0008522151665292856,4.386636301088308e-05
6.45,0.0014052318634615907,0.0069541594220695006,0.08560259245701547,0.001395905008996777,True,False,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0,0.0,0.0,False,False,-5.941411128794085e-16,0.005654252957361994,0.1479982513157883,6.487178368721352e-17,3.199929737137294,0.3763794003238963,3.5747724121357354e-17,0.39026820017994507,0.375,0.0,0.38999999999999996,0.0,129.89488798478865,0.013796358753774392,0.5947,-4.803119781524598e-06,solved,25,0.0,8.526819953105253e-19,1.1503044847673754e-11,2.5153027260911408e-05,0.0005987797895630643,0.000597991982562083,3.070545848309559e-05
6.455,0.001439106827899142,0.0068813462118595585,0.08599474177488205,0.0013418540734444523,True,False,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0,0.0,0.0,False,False,-5.857944070141906e-16,0.005182013110716887,0.14801184880546062,6.459487864412488e-17,3.199927689610913,0.3764139858197592,3.587998178551012e-17,0.3902677173203694,0.375,0.0,0.38999999999999996,0.0,129.8948878210699,0.013875577653859009,0.5947,-4.804534956037039e-06,solved,25,0.0,8.526819953105253e-19,1.1503044847673754e-11,2.5153027260911408e-05,0.0005987797895630643,0.000597991982562083,3.070545848309559e-05
6.46,0.0014726482271268195,0.0068082896047846385,0.08637144729922419,0.0012880984349311483,True,False,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0,0.0,0.0,False,False,-5.774807799088454e-16,0.004711893636221697,0.14802557623999688,6.432085256416427e-17,3.19992566199801,0.3764482059923565,3.6013498367410415e-17,0.39026719319707365,0.375,0.0,0.38999999999999996,0.0,129.89488764932142,0.013947724516741545,0.5947,-4.805449614293518e-06,solved,25,0.0,8.526819953105253e-19,1.1503044847673754e-11,2.5153027260911408e-05,0.0005987797895630643,0.000597991982562083,3.070545848309559e-05
6.465,0.0015058523299867357,0.006735002677337214,0.08673280318951643,0.0012347042740586307,True,False,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0,0.0,0.0,False,False,-5.692003110563977e-16,0.004244153992553739,0.14803943153859644,6.404967075050937e-17,3.199923654299984,0.37648205959943803,3.614823527367692e-17,0.3902666281745053,0.375,0.0,0.38999999999999996,0.0,129.89488746976363,0.014013117054914344,0.5947,-4.805830961593789e-06,solved,25,0.0,8.526819953105253e-19,1.1503044847673754e-11,2.5153027260911408e-05,0.0005987797895630643,0.000597991982562083,3.070545848309559e-05
6.47,0.001538715737766281,0.006661497825611503,0.08707892178787868,0.0011817317873901937,True,False,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0,0.0,0.0,False,False,-5.609530793508773e-16,0.0037790387470053237,0.14805341263004712,6.378129864157668e-17,3.1999216665181387,0.3765155454630872,3.628415407525096e-17,0.39026602268881705,0.375,0.0,0.38999999999999996,0.0,129.89488728262924,0.014072025200034555,0.5947,-4.805653265925353e-06,solved,25,0.0,8.526819953105253e-19,1.1503044847673754e-11,2.5153027260911408e-05,0.0005987797895630643,0.000597991982562083,3.070545848309559e-05
6.4750000000000005,0.0015712353468844368,0.006587786829147471,0.08740993168010475,0.0011292341447083866,True,False,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0,0.0,0.0,False,False,-5.527391630869754e-16,0.0033167795111101023,0.1480675174513761,6.351570181135105e-17,3.199919698653682,0.37654866246666174,3.642121650765719e-17,0.3902653772402679,0.375,0.0,0.38999999999999996,0.0,129.89488708816276,0.014124681254961637,0.5947,-4.804896749001038e-06,solved,25,0.0,8.526819953105253e-19,1.1503044847673754e-11,2.5153027260911408e-05,0.0005987797895630643,0.000597991982562083,3.070545848309559e-05
6.48,0.00160340831667315,0.006513880915644233,0.08772597565315639,0.0010772572092928136,True,False,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0,0.0,0.0,False,False,-5.445586399597075e-16,0.002857596460375516,0.14808174394709142,6.325284596971673e-17,3.199917750707734,0.3765814095520291,3.6559384471265284e-17,0.3902646923850957,0.375,0.0,0.38999999999999996,0.0,129.8948868866195,0.014171287584700076,0.5947,-4.8035466946241684e-06,solved,25,0.0,8.526819953105253e-19,1.1503044847673754e-11,2.5153027260911408e-05,0.0005987797895630643,0.000597991982562083,3.070545848309559e-05
6.485,0.0016352320415235276,0.006439790822921297,0.08802720858107642,0.0010258397165372388,True,False,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0,0.0,0.0,False,False,-5.364115870640843e-16,0.002401699560484298,0.14809609006881355,6.29926969627858e-17,3.199915822681323,0.37661378571706794,3.669862003155409e-17,0.3902639687273385,0.375,0.0,0.38999999999999996,0.0,129.89488667826498,0.01421202253316709,0.5947,-4.801592721986253e-06,solved,25,0.0,8.526819953105253e-19,1.1503044847673754e-11,2.5153027260911408e-05,0.0005987797895630643,0.000597991982562083,3.070545848309559e-05
6.49,0.001666704126805779,0.0063655268562511046,0.0883137954846488,0.0009750137112917649,True,False,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0,0.0,0.0,False,False,-5.282980808947916e-16,0.0019492895655068409,0.1481105537751893,6.273522077322436e-17,3.199913914575391,0.37664579001342474,3.683888541938259e-17,0.39026320691104677,0.375,0.0,0.38999999999999996,0.0,129.89488646337423,0.014247045043168968,0.5947,-4.799028186357971e-06,solved,25,0.0,8.526819953105253e-19,1.1503044847673754e-11,2.5153027260911408e-05,0.0005987797895630643,0.000597991982562083,3.070545848309559e-05
6.495,0.001697822368024642,0.006291098940259627,0.08858590966242716,0.0009248051153756594,True,False,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0024280239572073642,3.5391634675167156e-16,0.000791952028506778,0.0,0.0,0.0,False,False,-5.20218197345877e-16,0.0015005588365647313,0.14812513303201147,6.248038352057605e-17,3.1999120263907948,0.3766774215445091,3.698014303126835e-17,0.39026240761304015,0.375,0.0,0.38999999999999996,0.0,129.89488624223102,0.014276498311427896,0.5947,-4.795849679772051e-06,solved,25,0.0,8.526819953105253e-19,1.1503044847673754e-11,2.5153027260911408e-05,0.0005987797895630643,0.000597991982562083,3.070545848309559e-05
6.5,0.0017285847327549028,0.006216516665232523,0.08884373104432619,0.0008752343443429117,True,False,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0,0.0,0.0,False,False,-5.121720117104482e-16,0.001055692017388652,0.14813982581249074,6.222815146158323e-17,3.199910158128305,0.3767086794637011,3.7122355429674725e-17,0.39026157153637075,0.375,0.0,0.38999999999999996,0.0,129.8956776722729,0.01338260703275734,0.5775,-4.79205661132394e-06,solved,25,0.0,5.986527646196115e-19,8.064246708055362e-12,1.458694157236225e-05,0.0004200198266569594,0.00041946955870384014,2.1492885002900472e-05
6.505,0.0017589893806150534,0.0061417619330628274,0.08908740134193312,0.0008259742749315811,True,False,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0,0.0,0.0,False,False,-5.041615947986458e-16,0.0006142952663421773,0.14815462988733744,6.197851340312798e-17,3.1999083105368977,0.3767395629228168,3.726541001707992e-17,0.3902606999782846,0.375,0.0,0.38999999999999996,0.0,129.89567749859648,0.013429017175716897,0.5775,-4.788261957540099e-06,solved,25,0.0,5.986527646196115e-19,8.064246708055362e-12,1.458694157236225e-05,0.0004200198266569594,0.00041946955870384014,2.1492885002900472e-05
6.51,0.0017890345645783093,0.0060668675107277735,0.0893170221451221,0.0007771563766259273,True,False,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0,0.0,0.0,False,False,-4.961890141369102e-16,0.00017601669647190202,0.1481695429998606,6.173145826821367e-17,3.199906484365433,0.37677007110307065,3.740919446672619e-17,0.3902597940787049,0.375,0.0,0.38999999999999996,0.0,129.89567731851926,0.013468574665167519,0.5775,-4.783934340559323e-06,solved,25,0.0,5.986527646196115e-19,8.064246708055362e-12,1.458694157236225e-05,0.0004200198266569594,0.00041946955870384014,2.1492885002900472e-05
6.515000000000001,0.0018187186238201591,0.005991844515236195,0.08953272537234173,0.0007288176829051017,True,False,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0,0.0,0.0,False,False,-4.882543378227696e-16,-0.00025890395876939666,0.14818456310229902,6.148695269199051e-17,3.1999046796143973,0.3768002032819948,3.755367205972618e-17,0.39025885435311264,0.375,0.0,0.38999999999999996,0.0,129.89567713230826,0.013501584346225025,0.5775,-4.779091554478926e-06,solved,25,0.0,5.986527646196115e-19,8.064246708055362e-12,1.458694157236225e-05,0.0004200198266569594,0.00041946955870384014,2.1492885002900472e-05
6.5200000000000005,0.0018480400367720743,0.005916703554180712,0.08973465348672255,0.0006809939794900988,True,False,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0,0.0,0.0,False,False,-4.803576332995904e-16,-0.0006902411968638256,0.14819968816059706,6.124496346454409e-17,3.199902896284197,0.3768299587925349,3.769880626389248e-17,0.3902578813586453,0.375,0.0,0.38999999999999996,0.0,129.89567694023907,0.013528307098159793,0.5775,-4.773708917559111e-06,solved,25,0.0,5.986527646196115e-19,8.064246708055362e-12,1.458694157236225e-05,0.0004200198266569594,0.00041946955870384014,2.1492885002900472e-05
6.525,0.0018769974100418545,0.005841454769201188,0.08992295878232512,0.0006337178047356135,True,False,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0,0.0,0.0,False,False,-4.724989673564782e-16,-0.0011177819634156413,0.14821491615310917,6.100545753117898e-17,3.1999011343751627,0.3768593370207036,3.7844560734005466e-17,0.3902568756912298,0.375,0.0,0.38999999999999996,0.0,129.8956767425955,0.013548969725494162,0.5775,-4.7677527316347005e-06,solved,25,0.0,5.986527646196115e-19,8.064246708055362e-12,1.458694157236225e-05,0.0004200198266569594,0.00041946955870384014,2.1492885002900472e-05
6.53,0.0019055894683299563,0.005766107882808048,0.09009780228379297,0.0005870174437348838,True,False,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0,0.0,0.0,False,False,-4.646784061281885e-16,-0.0015413242762585065,0.14823024506991903,6.076840199270314e-17,3.1998993938875535,0.3768883374034173,3.799089931207084e-17,0.3902558379812795,0.375,0.0,0.38999999999999996,0.0,129.89567653966873,0.013563772281480342,0.5775,-4.761218631336722e-06,solved,25,0.0,5.986527646196115e-19,8.064246708055362e-12,1.458694157236225e-05,0.0004200198266569594,0.00041946955870384014,2.1492885002900472e-05
6.535,0.0019338150453205496,0.005690672244682575,0.09025935243505423,0.0005409165490667762,True,False,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0,0.0,0.0,False,False,-4.56896015095044e-16,-0.0019606761254616083,0.14824567291255106,6.053376410570964e-17,3.1998976748215564,0.37691695942651193,3.813778602757073e-17,0.3902547688886327,0.375,0.0,0.38999999999999996,0.0,129.89567633175656,0.01357289357689425,0.5775,-4.754105804382225e-06,solved,25,0.0,5.986527646196115e-19,8.064246708055362e-12,1.458694157236225e-05,0.0004200198266569594,0.00041946955870384014,2.1492885002900472e-05
6.54,0.0019616730755204607,0.005615156875348951,0.0904077838133776,0.0004954341441813249,True,False,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0,0.0,0.0,False,False,-4.491518590828617e-16,-0.0023756545831098343,0.1482611976939565,6.03015112828559e-17,3.19989597717729,0.3769452026229405,3.8285185097713445e-17,0.3902536690973044,0.375,0.0,0.38999999999999996,0.0,129.89567611916286,0.013576495391060865,0.5775,-4.746416454361079e-06,solved,25,0.0,5.986527646196115e-19,8.064246708055362e-12,1.458694157236225e-05,0.0004200198266569594,0.00041946955870384014,2.1492885002900472e-05
6.545,0.0019891625869890993,0.005539570506205266,0.0905432757955803,0.0004505848491494622,True,False,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0018457099424792353,3.999638747111805e-16,0.0008517555936086781,0.0,0.0,0.0,False,False,-4.414460022628905e-16,-0.0027860850750742717,0.14827681743869445,6.007161109313998e-17,3.199894300954803,0.3769730665711498,3.843306092768422e-17,0.39025253931038206,0.375,0.0,0.38999999999999996,0.0,129.8956759021967,0.013574725738973031,0.5775,-4.738155360439543e-06,solved,25,0.0,5.986527646196115e-19,8.064246708055362e-12,1.458694157236225e-05,0.0004200198266569594,0.00041946955870384014,2.1492885002900472e-05
6.55,0.002016282694879288,0.005463921615556501,0.09066601136549365,0.00040637922505719717,True,False,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0,0.0,0.0,False,False,-4.3377850815175495e-16,-0.0031918007796409957,0.14829253018325186,5.98440312621743e-17,3.19989264615408,0.37700055089362094,3.858137811089887e-17,0.3902513802452503,0.375,0.0,0.38999999999999996,0.0,129.896963965892,0.012380345368716735,0.5989,-4.7293295120414446e-06,solved,25,0.0,4.3174484797358223e-19,5.657409617456755e-12,6.8359728591142006e-06,0.00029442480836402334,0.00029404020578274113,1.5044107266141743e-05
6.555,0.002043032652649551,0.005388173971060939,0.09077611992367668,0.0003623808782331413,True,False,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0,0.0,0.0,False,False,-4.2615122911321415e-16,-0.003593381192045362,0.14830833370442764,5.961875976820917e-17,3.19989101399239,0.37702765519054693,3.873003393861243e-17,0.3902501936211024,0.375,0.0,0.38999999999999996,0.0,129.89696381060767,0.012404085570521044,0.5989,-4.720720447909641e-06,solved,25,0.0,4.3174484797358223e-19,5.657409617456755e-12,6.8359728591142006e-06,0.00029442480836402334,0.00029404020578274113,1.5044107266141743e-05
6.5600000000000005,0.0020694117320875106,0.005312375998318758,0.09087367550819349,0.0003187490436088288,True,False,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0,0.0,0.0,False,False,-4.185660144512101e-16,-0.003991349711602216,0.1483242257457065,5.939578472709276e-17,3.19988940568687,0.3770543790809868,3.8878925982632907e-17,0.3902489809400439,0.375,0.0,0.38999999999999996,0.0,129.89696365042465,0.012420710862119412,0.5989,-4.711653985292704e-06,solved,25,0.0,4.3174484797358223e-19,5.657409617456755e-12,6.8359728591142006e-06,0.00029442480836402334,0.00029404020578274113,1.5044107266141743e-05
6.565,0.0020954192094882786,0.005236538449879608,0.09095878859831509,0.00027552276048426925,True,False,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0,0.0,0.0,False,False,-4.110229208841779e-16,-0.004385462749222604,0.14834020432281314,5.91750743043015e-17,3.1998878212372315,0.3770807222904476,3.9028019595986183e-17,0.39024774263566653,0.375,0.0,0.38999999999999996,0.0,129.89696348561733,0.012430594494162839,0.5989,-4.70210995212861e-06,solved,25,0.0,4.3174484797358223e-19,5.657409617456755e-12,6.8359728591142006e-06,0.00029442480836402334,0.00029404020578274113,1.5044107266141743e-05
6.57,0.002121054451243054,0.005160671518418842,0.0910315810154411,0.00023274119274309412,True,False,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0,0.0,0.0,False,False,-4.035220044291091e-16,-0.004775493573564898,0.14835626747100844,5.895659683776665e-17,3.199886260643125,0.3771066845980904,3.9177280338632644e-17,0.390246479186356,0.375,0.0,0.38999999999999996,0.0,129.89696331646627,0.01243405507849009,0.5989,-4.69207519811665e-06,solved,25,0.0,4.3174484797358223e-19,5.657409617456755e-12,6.8359728591142006e-06,0.00029442480836402334,0.00029404020578274113,1.5044107266141743e-05
6.575,0.0021463169080363433,0.005084784891661753,0.09109218548347389,0.00019044081095461894,True,False,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0,0.0,0.0,False,False,-3.960633204016863e-16,-0.005161230103060518,0.14837241324321593,5.874032083811171e-17,3.1998847239041477,0.37713226583418064,3.932667397768085e-17,0.3902451911134373,0.375,0.0,0.38999999999999996,0.0,129.89696314325715,0.01243136888894722,0.5989,-4.681542250224201e-06,solved,25,0.0,4.3174484797358223e-19,5.657409617456755e-12,6.8359728591142006e-06,0.00029442480836402334,0.00029404020578274113,1.5044107266141743e-05
6.58,0.0021712061093019366,0.005008887808876836,0.09114074457997355,0.0001486538910093619,True,False,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0,0.0,0.0,False,False,-3.886469234164277e-16,-0.005542473204723837,0.148388639708925,5.852621498889033e-17,3.199883211019842,0.3771574658777299,3.9476166487587035e-17,0.39024387897716106,0.375,0.0,0.38999999999999996,0.0,129.89696296628074,0.01242277892243365,0.5989,-4.670508280304966e-06,solved,25,0.0,4.3174484797358223e-19,5.657409617456755e-12,6.8359728591142006e-06,0.00029442480836402334,0.00029404020578274113,1.5044107266141743e-05
6.585,0.0021957216580396,0.0049329891152597085,0.09117740945776905,0.00010740785045535827,True,False,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0,0.0,0.0,False,False,-3.8127286738684e-16,-0.0059190353335483534,0.14840494495358658,5.831424814682141e-17,3.1998817219896982,0.37718228465432413,3.962572405034608e-17,0.3902425433715556,0.375,0.0,0.38999999999999996,0.0,129.89696278583156,0.012408501681333173,0.5989,-4.65897429769876e-06,solved,25,0.0,4.3174484797358223e-19,5.657409617456755e-12,6.8359728591142006e-06,0.00029442480836402334,0.00029404020578274113,1.5044107266141743e-05
6.59,0.0022198632260648173,0.00485709731233649,0.09120233838598288,6.672510330640044e-05,True,False,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0,0.0,0.0,False,False,-3.7394120552558045e-16,-0.0062907394297256084,0.1484213270783538,5.81043893420213e-17,3.1998802568131577,0.37720672213415507,3.977531305567891e-17,0.39024118491881743,0.375,0.0,0.38999999999999996,0.0,129.89696260220757,0.012388732335353142,0.5989,-4.646944507015727e-06,solved,25,0.0,4.3174484797358223e-19,5.657409617456755e-12,6.8359728591142006e-06,0.00029442480836402334,0.00029404020578274113,1.5044107266141743e-05
6.595,0.002243630549716058,0.0047812206036005585,0.09121569537837707,2.6623222811297765e-05,True,False,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0010924371839501894,4.412471919397886e-16,0.0009490161021761492,0.0,0.0,0.0,False,False,-3.6665199034462783e-16,-0.006657418014217232,0.1484377842000644,5.7896607778233e-17,3.19987881548961,0.3772307783302487,3.9924900101220465e-17,0.3902398042637485,0.375,0.0,0.38999999999999996,0.0,129.89696241570965,0.012363648711528712,0.5989,-4.63442578945163e-06,solved,25,0.0,4.3174484797358223e-19,5.657409617456755e-12,6.8359728591142006e-06,0.00029442480836402334,0.00029404020578274113,1.5044107266141743e-05
6.6000000000000005,0.002267023426008407,0.004705366935230086,0.09121764880876093,1.2884724782734921e-05,True,False,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.0,0.0,0.0,False,False,-3.594052736554631e-16,-0.007018912439212744,0.14845431445139637,5.769087283305272e-17,3.1998773980183994,0.37725445329688023,4.007445199270973e-17,0.3902384020684825,0.375,0.0,0.38999999999999996,0.0,129.89845092559563,0.010823763306061761,0.572,-4.621427278159685e-06,solved,25,0.0,2.676588863923197e-19,3.9732679326771114e-12,1.3223465049881446e-06,0.00020615072776444265,0.00020588162259436331,1.0529958961055944e-05
6.605,0.0022900417431527672,0.004629482591393906,0.09120829894130275,5.2353248245785356e-05,True,False,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.0,0.0,0.0,False,False,-3.52202657602015e-16,-0.007376011909916134,0.1484709156351251,5.748717147658018e-17,3.199876005805574,0.37727774704571215,4.0223877292513406e-17,0.39023698012813673,0.375,0.0,0.38999999999999996,0.0,129.89845081277957,0.01083411185392387,0.572,-4.608907593384905e-06,solved,25,0.0,2.676588863923197e-19,3.9732679326771114e-12,1.3223465049881446e-06,0.00020615072776444265,0.00020588162259436331,1.0529958961055944e-05
6.61,0.0023126853785911177,0.004553632739617688,0.0911876757808242,9.157931282070039e-05,True,False,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.0,0.0,0.0,False,False,-3.450457415427943e-16,-0.00772943330019967,0.1484875855118342,5.728549083621377e-17,3.199874640257025,0.37730065959813774,4.03730848492586e-17,0.3902355399623117,0.375,0.0,0.38999999999999996,0.0,129.89845069615728,0.010836898083505332,0.572,-4.5960302135656324e-06,solved,25,0.0,2.676588863923197e-19,3.9732679326771114e-12,1.3223465049881446e-06,0.00020615072776444265,0.00020588162259436331,1.0529958961055944e-05
6.615,0.002334954216899794,0.004477828230292799,0.09115585589929334,0.00013051216448667358,True,False,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.0,0.0,0.0,False,False,-3.3793457099774084e-16,-0.00807891732542521,0.14850432218829457,5.708580078498201e-17,3.1998733013718135,0.37732319109663204,4.052204225837806e-17,0.39023408187359926,0.375,0.0,0.38999999999999996,0.0,129.8984505759741,0.010832585670619494,0.572,-4.58277006662111e-06,solved,25,0.0,2.676588863923197e-19,3.9732679326771114e-12,1.3223465049881446e-06,0.00020615072776444265,0.00020588162259436331,1.0529958961055944e-05
6.62,0.002356848218095755,0.004402079232447892,0.09111293068560483,0.00016910051684459657,True,False,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.0,0.0,0.0,False,False,-3.308691907466599e-16,-0.008424225125183777,0.14852112379576207,5.688807138344832e-17,3.1998719891489635,0.3773453417380385,4.067071733966325e-17,0.3902326062229511,0.375,0.0,0.38999999999999996,0.0,129.89845045248032,0.010821568499228596,0.572,-4.569110498781913e-06,solved,25,0.0,2.676588863923197e-19,3.9732679326771114e-12,1.3223465049881446e-06,0.00020615072776444265,0.00020588162259436331,1.0529958961055944e-05
6.625,0.002378367412864547,0.004326395314682293,0.09105900583890357,0.0002072961815227888,True,False,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.0,0.0,0.0,False,False,-3.2384964482957394e-16,-0.008765135453006565,0.14853798848733585,5.669227287990316e-17,3.199870703587464,0.3773671117705181,4.0819078137410566e-17,0.39023111342767247,0.375,0.0,0.38999999999999996,0.0,129.89845032593087,0.01080418625625601,0.572,-4.555041561126585e-06,solved,25,0.0,2.676588863923197e-19,3.9732679326771114e-12,1.3223465049881446e-06,0.00020615072776444265,0.00020588162259436331,1.0529958961055944e-05
6.63,0.002399511897892937,0.004250785522651694,0.09099420016881687,0.00024505601831424824,True,False,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.00013469106185115456,4.77030741116227e-16,0.0010613382742329434,0.0,0.0,0.0,False,False,-3.168759765470843e-16,-0.009101442508856477,0.1485549144363053,5.649837571055612e-17,3.1998694446862705,0.3773885014907248,4.0967092920552506e-17,0.3902296039567064,0.375,0.0,0.38999999999999996,0.0,129.89845019658418,0.010780735918814729,0.572,-4.540558710195015e-06,solved,25,0.0,2.676588863923197e-19,3.9732679326771114e-12,1.3223465049881446e-06,0.00020615072776444265,0.00020588162259436331,1.0529958961055944e-05
