time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,raw_ax,raw_ay,raw_az,integral_x,integral_y,integral_z,saturated,slew_limited,roll_deg,pitch_deg,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x,qp_status,qp_iterations,limiter_mismatch,steady_state_residual,steady_task_residual,d_raw_norm,d_hat_norm,d_projected_norm,d_rejected_norm
7.36,0.03456860917259116,0.009533396231449649,0.3852115474090535,0.0024271315159152887,True,False,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,0.0,0.0,0.0,False,False,1.9738119756545395e-16,-1.0852875719093593,-0.005752511057132007,-3.1766231639925485e-16,3.1979123588080998,0.25956769518102335,-3.079981298491953e-16,0.3897486237894925,0.225,0.0,0.38999999999999996,2.68,129.90713132560137,0.029235089418422993,0.6561,2.437335913824325,solved,25,0.0,1.8704036755890164e-17,3.7168345924935193e-09,0.02158172049394296,0.02065370564598124,0.02065299992875928,0.00017073621030026838
7.365,0.03461627165543892,0.009534479194486392,0.38590700660749244,0.0024290739283865546,True,False,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,0.0,0.0,0.0,False,False,1.9725599966419466e-16,-1.0873567080671567,-0.005781462344337405,-3.184950329648541e-16,3.1979088927963697,0.2596153625501636,-3.0883696839715663e-16,0.3897491238475342,0.225,0.0,0.38999999999999996,2.6825,129.90713760454094,0.0298948526149624,0.6561,2.4420220251644507,solved,25,0.0,1.8704036755890164e-17,3.7168345924935193e-09,0.02158172049394296,0.02065370564598124,0.02065299992875928,0.00017073621030026838
7.37,0.03466393949575011,0.009535557236525669,0.3866030543144111,0.0024312409954069386,True,False,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,0.0,0.0,0.0,False,False,1.971304110932001e-16,-1.0894295626939752,-0.005810478812306936,-3.1932858928157847e-16,3.197905424684982,0.25966303528316903,-3.096766632170573e-16,0.389749627631709,0.225,0.0,0.38999999999999996,2.685,129.90714372488733,0.03053369837444079,0.6561,2.446713115131509,solved,25,0.0,1.8704036755890164e-17,3.7168345924935193e-09,0.02158172049394296,0.02065370564598124,0.02065299992875928,0.00017073621030026838
7.375,0.03471161266704961,0.009536630398445897,0.38729975430029795,0.002433627143786193,True,False,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,0.0,0.0,0.0,False,False,1.9700443446885858e-16,-1.0915052491551207,-0.005839560433988038,-3.2016298483783624e-16,3.197901954315109,0.2597107133541081,-3.1051721377456145e-16,0.3897501352441419,0.225,0.0,0.38999999999999996,2.6875,129.90714968321643,0.031152153995535715,0.6561,2.4514091393000883,solved,25,0.0,1.8704036755890164e-17,3.7168345924935193e-09,0.02158172049394296,0.02065370564598124,0.02065299992875928,0.00017073621030026838
7.38,0.03475929114358864,0.00953769884478807,0.38799716755526015,0.0024362187424151523,True,False,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,0.0,0.0,0.0,False,False,1.9687807240568234e-16,-1.0935829119955005,-0.005868707183360378,-3.2099821912045097e-16,3.1978984815272704,0.2597583967376783,-3.1135861953119396e-16,0.3897506467748079,0.225,0.0,0.38999999999999996,2.69,129.9071554764804,0.03175073702216989,0.6561,2.4561100528684765,solved,25,0.0,1.8704036755890164e-17,3.7168345924935193e-09,0.02158172049394296,0.02065370564598124,0.02065299992875928,0.00017073621030026838
7.385,0.034806974901059044,0.009538762842371228,0.38869535017404894,0.00243899553785219,True,False,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,0.0,0.0,0.0,False,False,1.9675132751632747e-16,-1.0956617262245276,-0.005897919031351032,-3.21834291614671e-16,3.1978950061613975,0.259806085409863,-3.1220087994437082e-16,0.38975116229329776,0.225,0.0,0.38999999999999996,2.6925,129.90716110199304,0.03232995656722733,0.6561,2.460815810903697,solved,25,0.0,1.8704036755890164e-17,3.7168345924935193e-09,0.02158172049394296,0.02065370564598124,0.02065299992875928,0.00017073621030026838
7.390000000000001,0.0348546639171827,0.009539822741982902,0.3893943516644524,0.0024419319493666847,True,False,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,0.0,0.0,0.0,False,False,1.966242024116155e-16,-1.0977408966534277,-0.00592719594161193,-3.226712018041789e-16,3.1978915280569105,0.2598537793484753,-3.1304399446743406e-16,0.38975168184207765,0.225,0.0,0.38999999999999996,2.6950000000000003,129.90716655741662,0.03289031418598273,0.6561,2.465526368508757,solved,25,0.0,1.8704036755890164e-17,3.7168345924935193e-09,0.02158172049394296,0.02065370564598124,0.02065299992875928,0.00017073621030026838
7.3950000000000005,0.03490235817219195,0.009540878962402653,0.3900942135822875,0.0024449982582360336,True,False,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,-0.1991476816168301,-2.7445115567770877e-17,-0.00029535493150731654,0.0,0.0,0.0,False,False,1.964966997005579e-16,-1.0998196572687542,-0.005956537866257654,-3.2350894917110134e-16,3.1978880470527997,0.2599014785336041,-3.1388796254969097e-16,0.3897522054311626,0.225,0.0,0.38999999999999996,2.6975000000000002,129.9071718407478,0.033432304431416274,0.6561,2.470241680934458,solved,25,0.0,1.8704036755890164e-17,3.7168345924935193e-09,0.02158172049394296,0.02065370564598124,0.02065299992875928,0.00017073621030026838
7.4,0.03495005764921546,0.009541931976211152,0.39079496851044987,0.002448161714851819,True,False,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,0.0,0.0,0.0,False,False,1.9636882199037997e-16,-1.1018972706307266,-0.005985944741632836,-3.2434753319601886e-16,3.1978845629877117,0.25994918294797514,-3.147327836364572e-16,0.389752733034054,0.225,0.0,0.38999999999999996,2.7,129.90803230669152,0.028264197382001154,0.622,2.474961703651715,solved,25,0.0,1.805815702266538e-17,3.789658923238007e-09,0.022000804031235367,0.02105781673192171,0.02105710106080227,0.00017360999499723984
7.405,0.034997762341452104,0.009542989889830893,0.3914966018591901,0.0024511242157404436,True,False,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,0.0,0.0,0.0,False,False,1.9624127308047775e-16,-1.1039772116331155,-0.006015416740097253,-3.251869611743586e-16,3.1978810765080063,0.2599968925886423,-3.155784320559481e-16,0.3897532652278292,0.225,0.0,0.38999999999999996,2.7025,129.90803898674923,0.02897529096725506,0.622,2.479686312364742,solved,25,0.0,1.805815702266538e-17,3.789658923238007e-09,0.022000804031235367,0.02105781673192171,0.02105710106080227,0.00017360999499723984
7.41,0.03504547224689596,0.00954404585453026,0.39219909080701737,0.002454138266007276,True,False,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,0.0,0.0,0.0,False,False,1.961147556992945e-16,-1.1060628260135252,-0.006044954051173234,-3.26027240392506e-16,3.197877588259788,0.2600446074571888,-3.164248821284475e-16,0.389753802559922,0.225,0.0,0.38999999999999996,2.705,129.9080455131311,0.029664143348043043,0.622,2.4844160172363083,solved,25,0.0,1.805815702266538e-17,3.789658923238007e-09,0.022000804031235367,0.02105781673192171,0.02105710106080227,0.00017360999499723984
7.415,0.03509318735619272,0.009545099508025968,0.3929024516002773,0.002457212566126855,True,False,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,0.0,0.0,0.0,False,False,1.9598927028565868e-16,-1.1081531520165944,-0.006074556626743404,-3.268683703143146e-16,3.1978740980813627,0.26009232754334954,-3.1727213328424507e-16,0.38975434494282435,0.225,0.0,0.38999999999999996,2.7075,129.90805188154218,0.030331314123837185,0.622,2.4891507743101693,solved,25,0.0,1.805815702266538e-17,3.789658923238007e-09,0.022000804031235367,0.02105781673192171,0.02105710106080227,0.00017360999499723984
7.42,0.03514090765854823,0.009546150649768525,0.3936067016422331,0.0024603467740912125,True,False,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,0.0,0.0,0.0,False,False,1.9586481726388324e-16,-1.110247261110267,-0.006104224427029064,-3.277103504078583e-16,3.1978706058102975,0.2601400528354503,-3.181201849586042e-16,0.3897548922922939,0.225,0.0,0.38999999999999996,2.71,129.90805808809958,0.030977347814466063,0.622,2.4938905382754406,solved,25,0.0,1.805815702266538e-17,3.789658923238007e-09,0.022000804031235367,0.02105781673192171,0.02105710106080227,0.00017360999499723984
7.425,0.03518863314263147,0.009547199210912297,0.394311857173424,0.0024635333552947567,True,False,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,0.0,0.0,0.0,False,False,1.9574139704374886e-16,-1.1123442570581112,-0.006133957417343448,-3.285531801454326e-16,3.1978671112834425,0.2601877833212475,-3.189690365917362e-16,0.38975544451827776,0.225,0.0,0.38999999999999996,2.7125,129.90806412931818,0.03160277676918313,0.622,2.4986352629907604,solved,25,0.0,1.805815702266538e-17,3.789658923238007e-09,0.022000804031235367,0.02105781673192171,0.02105710106080227,0.00017360999499723984
7.43,0.035236363797305825,0.009548245229971806,0.39501793142895847,0.0024667591409052265,True,False,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,0.0,0.0,0.0,False,False,1.956190100204923e-16,-1.1144432751075612,-0.0061637555643414286,-3.2939685900355697e-16,3.197863614336967,0.26023551898861064,-3.1981868762878226e-16,0.3897560015177418,0.225,0.0,0.38999999999999996,2.715,129.90807000209574,0.032208123167223726,0.622,2.5033849018518493,solved,25,0.0,1.805815702266538e-17,3.789658923238007e-09,0.022000804031235367,0.02105781673192171,0.02105710106080227,0.00017360999499723984
7.4350000000000005,0.03528409961221941,0.009549288832859302,0.3957249332282068,0.0024700066620969028,True,False,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,0.0,0.0,0.0,False,False,1.9549765657479827e-16,-1.116543481255209,-0.006193618831986449,-3.302413864629774e-16,3.197860114806424,0.26028325982607603,-3.206691375198014e-16,0.389756563169114,0.225,0.0,0.38999999999999996,2.7175000000000002,129.90807570369887,0.03279390037761666,0.622,2.5081394080483617,solved,25,0.0,1.805815702266538e-17,3.789658923238007e-09,0.022000804031235367,0.02105781673192171,0.02105710106080227,0.00017360999499723984
7.44,0.035331840578282495,0.00955033021626145,0.39643286590883936,0.002473255312089563,True,False,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,0.0,0.0,0.0,False,False,1.9537733707279626e-16,-1.1186440715661463,-0.006223547177373776,-3.3108676200866904e-16,3.197856612526822,0.2603310058232978,-3.215203857197625e-16,0.38975712932810763,0.225,0.0,0.38999999999999996,2.72,129.90808123174904,0.033360613867217434,0.622,2.5128987347423197,solved,25,0.0,1.805815702266538e-17,3.789658923238007e-09,0.022000804031235367,0.02105781673192171,0.02105710106080227,0.00017360999499723984
7.445,0.03537958668804658,0.009551369633548685,0.397141726579872,0.0024764823744411347,True,False,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,-0.20275987837236578,-4.350410149286391e-17,-0.0003002164037355883,0.0,0.0,0.0,False,False,1.95258051866059e-16,-1.1207442715311284,-0.006253540546508105,-3.3193298512983848e-16,3.197853107332701,0.2603787569714098,-3.2237243168854026e-16,0.38975769982474695,0.225,0.0,0.38999999999999996,2.7225,129.9080865842088,0.03390876179014987,0.622,2.5176628351908796,solved,25,0.0,1.805815702266538e-17,3.789658923238007e-09,0.022000804031235367,0.02105781673192171,0.02105710106080227,0.00017360999499723984
7.45,0.03542733793599163,0.009552407382605746,0.39785150565314537,0.002479663944939363,True,False,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,0.0,0.0,0.0,False,False,1.9513980129160303e-16,-1.1228433354501326,-0.00628359887010441,-3.32780055319926e-16,3.197849599058218,0.26042651326330324,-3.2322527489091497e-16,0.389758274461524,0.225,0.0,0.38999999999999996,2.725,129.9089847513949,0.028690089574545823,0.7044,2.5224316628294345,solved,25,0.0,1.975040929379644e-17,3.863093012468475e-09,0.022421847188584722,0.021466988549546297,0.021466267867904086,0.0001759011362717535
7.455,0.035475094325339074,0.009553451717500506,0.39856214891476005,0.0024825108021988484,True,False,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,0.0,0.0,0.0,False,False,1.9502261904844968e-16,-1.1249447717350967,-0.00631372231876417,-3.336279724479268e-16,3.1978460883807496,0.2604742747050401,-3.2407891362409226e-16,0.38975885368952057,0.225,0.0,0.38999999999999996,2.7275,129.90899152899502,0.02940898395037776,0.7044,2.5272050929482983,solved,25,0.0,1.975040929379644e-17,3.863093012468475e-09,0.022421847188584722,0.021466988549546297,0.021466267867904086,0.0001759011362717535
7.46,0.03552285586301029,0.009554495280170359,0.3992735971452482,0.0024852892008875044,True,False,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,0.0,0.0,0.0,False,False,1.9490653876095662e-16,-1.1270519582965954,-0.006343911081186594,-3.344767363867165e-16,3.1978425759773588,0.26052204130622203,-3.249333461897609e-16,0.3897594379430148,0.225,0.0,0.38999999999999996,2.73,129.9089981496695,0.0301053953557977,0.7044,2.531983645537363,solved,25,0.0,1.975040929379644e-17,3.863093012468475e-09,0.022421847188584722,0.021466988549546297,0.021466267867904086,0.0001759011362717535
7.465,0.035570622547667255,0.009555537515032112,0.39998583413000754,0.0024880213656883607,True,False,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,0.0,0.0,0.0,False,False,1.9479156060054314e-16,-1.129163922706319,-0.006374165106051305,-3.3532634664187216e-16,3.1978390616816994,0.26056981306373156,-3.2578857206691253e-16,0.38976002700192325,0.225,0.0,0.38999999999999996,2.7325,129.9090046090462,0.03077988699744083,0.7044,2.536767274374551,solved,25,0.0,1.975040929379644e-17,3.863093012468475e-09,0.022421847188584722,0.021466988549546297,0.021466267867904086,0.0001759011362717535
7.47,0.0356183943752806,0.00955657802684168,0.4006988488040714,0.0024907213199495074,True,False,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,0.0,0.0,0.0,False,False,1.946776847238631e-16,-1.1312797260201704,-0.006404484351293779,-3.3617680272348e-16,3.1978355453266225,0.2606175899719098,-3.2664459074003917e-16,0.38976062066519673,0.225,0.0,0.38999999999999996,2.735,129.90901090317345,0.03143300678043146,0.7044,2.5415559318562,solved,25,0.0,1.975040929379644e-17,3.863093012468475e-09,0.022421847188584722,0.021466988549546297,0.021466267867904086,0.0001759011362717535
7.4750000000000005,0.03566617134001627,0.009557616552535704,0.40141263315010467,0.002493396498822043,True,False,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,0.0,0.0,0.0,False,False,1.945649112727819e-16,-1.1333984618399044,-0.006434868780858198,-3.37028104146137e-16,3.1978320267441878,0.2606653720233855,-3.2750140169910723e-16,0.3897612187425538,0.225,0.0,0.38999999999999996,2.7375000000000003,129.9090170285044,0.03206529028179407,0.7044,2.546349569541439,solved,25,0.0,1.975040929379644e-17,3.863093012468475e-09,0.022421847188584722,0.021466988549546297,0.021466267867904086,0.0001759011362717535
7.48,0.03571395343495961,0.009558652938740458,0.40212718049207424,0.002496049067968859,True,False,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,0.0,0.0,0.0,False,False,1.9445324037436138e-16,-1.1355192554933011,-0.006465318360931738,-3.3788025042895217e-16,3.1978285057657074,0.26071315920975385,-3.2835900443953726e-16,0.3897618210478708,0.225,0.0,0.38999999999999996,2.74,129.90902298188288,0.03267726280574429,0.7044,2.551148138536769,solved,25,0.0,1.975040929379644e-17,3.863093012468475e-09,0.022421847188584722,0.021466988549546297,0.021466267867904086,0.0001759011362717535
7.485,0.035761740652716825,0.009559687123594991,0.402842484157145,0.0024986770196018093,True,False,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,0.0,0.0,0.0,False,False,1.9434267214084862e-16,-1.1376412632935629,-0.006495833055883142,-3.3873324109554823e-16,3.1978249822218068,0.26076095152214224,-3.2921739846218817e-16,0.3897624273938936,0.225,0.0,0.38999999999999996,2.7425,129.90902876052874,0.033269440790830086,0.7044,2.555951589767499,solved,25,0.0,1.975040929379644e-17,3.863093012468475e-09,0.022421847188584722,0.021466988549546297,0.021466267867904086,0.0001759011362717535
7.49,0.03580953298591179,0.009560719121808623,0.403558536406465,0.0025012751018260258,True,False,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,0.0,0.0,0.0,False,False,1.9423320666967032e-16,-1.1397636718546302,-0.006526412824046192,-3.3958707567406276e-16,3.197821455942496,0.26080874895167994,-3.3007658327334397e-16,0.3897630375880735,0.225,0.0,0.38999999999999996,2.745,129.9090343620235,0.03384233275933189,0.7044,2.56075987416879,solved,25,0.0,1.975040929379644e-17,3.863093012468475e-09,0.022421847188584722,0.021466988549546297,0.021466267867904086,0.0001759011362717535
7.495,0.03585733042759889,0.00956174901211581,0.4042753276315573,0.002503835623405606,True,False,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,-0.20640801734577402,-4.4261355333794566e-17,-0.00030425979827326864,0.0,0.0,0.0,False,False,1.9412484404342858e-16,-1.1418856974459675,-0.006557057613447238,-3.404417536971501e-16,3.197817926757252,0.2608565514898904,-3.3093655838470547e-16,0.3897636514293505,0.225,0.0,0.38999999999999996,2.7475,129.90903978429662,0.034396439943036136,0.7044,2.56557294281938,solved,25,0.0,1.975040929379644e-17,3.863093012468475e-09,0.022421847188584722,0.021466988549546297,0.021466267867904086,0.0001759011362717535
7.5,0.035905132971598704,0.009562776926494687,0.4049928457581669,0.0025063491645791044,True,False,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,0.0,0.0,0.0,False,False,1.9401758432989918e-16,-1.1440065853751498,-0.0065877673575467435,-3.412972747019823e-16,3.1978143944951074,0.2609043591290128,-3.3179732331338366e-16,0.3897642687058074,0.225,0.0,0.38999999999999996,2.75,129.90994730176118,0.02912103484896016,0.6892,2.570390747034207,solved,25,0.0,1.8778391930226614e-17,3.937328338464603e-09,0.022837088431294023,0.021877989123993836,0.021877264384880583,0.00017807622982786935
7.505,0.03595294061951282,0.009563811239272513,0.4057110377760516,0.0025085377449618916,True,False,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,0.0,0.0,0.0,False,False,1.9391141019602673e-16,-1.1461298812178757,-0.006618542233468868,-3.421536380357916e-16,3.1978108598370403,0.2609521718734797,-3.326588782263904e-16,0.38976488987688473,0.225,0.0,0.38999999999999996,2.7525,129.90995417985295,0.02984770278959586,0.6892,2.575213161163921,solved,25,0.0,1.8778391930226614e-17,3.937328338464603e-09,0.022837088431294023,0.021877989123993836,0.021877264384880583,0.00017807622982786935
7.51,0.03600075337562008,0.00956484417089126,0.40642984951087757,0.002510683231632769,True,False,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,0.0,0.0,0.0,False,False,1.938063043108489e-16,-1.1482589985596958,-0.006649382437465969,-3.4301084305051627e-16,3.197807323463639,0.2609999897303428,-3.3352122329606485e-16,0.3897655154004294,0.225,0.0,0.38999999999999996,2.755,129.90996089765858,0.030551619800922365,0.6892,2.5800407164358297,solved,25,0.0,1.8778391930226614e-17,3.937328338464603e-09,0.022837088431294023,0.021877989123993836,0.021877264384880583,0.00017807622982786935
7.515000000000001,0.03604857123478753,0.009565875030054452,0.40714927378833,0.0025128200982097596,True,False,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,0.0,0.0,0.0,False,False,1.9370226673155043e-16,-1.15039295330585,-0.0066802879236426095,-3.438688892971909e-16,3.1978037852032464,0.2610478126929986,-3.343843580555733e-16,0.3897661450876271,0.225,0.0,0.38999999999999996,2.7575000000000003,129.90996745072613,0.03123335353194331,0.6892,2.5848733645497504,solved,25,0.0,1.8778391930226614e-17,3.937328338464603e-09,0.022837088431294023,0.021877989123993836,0.021877264384880583,0.00017807622982786935
7.5200000000000005,0.036096394188260196,0.009566903298239919,0.40786931192545917,0.0025149733008947486,True,False,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,0.0,0.0,0.0,False,False,1.93599297501216e-16,-1.1525307951574435,-0.00671125865618773,-3.447277763312244e-16,3.1978002448833314,0.26109564075144864,-3.3524828204343057e-16,0.38976677878178667,0.225,0.0,0.38999999999999996,2.7600000000000002,129.90997383503242,0.03189345637874362,0.6892,2.5897110558778,solved,25,0.0,1.8778391930226614e-17,3.937328338464603e-09,0.022837088431294023,0.021877989123993836,0.021877264384880583,0.00017807622982786935
7.525,0.036144222224644855,0.009567928602195392,0.40858997120732904,0.0025171597895049195,True,False,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,0.0,0.0,0.0,False,False,1.934973966488062e-16,-1.1546716066725444,-0.00674229460603991,-3.4558750371240083e-16,3.197796702330516,0.261143473893216,-3.3611299480346793e-16,0.38976741634854556,0.225,0.0,0.38999999999999996,2.7625,129.90998004696766,0.03253246850335205,0.6892,2.5945537400227785,solved,25,0.0,1.8778391930226614e-17,3.937328338464603e-09,0.022837088431294023,0.021877989123993836,0.021877264384880583,0.00017807622982786935
7.53,0.03619205533073779,0.009568950691929262,0.40931126277749386,0.002519389745343382,True,False,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,0.0,0.0,0.0,False,False,1.93396564189142e-16,-1.1568145024474576,-0.006773395747023006,-3.4644807100488074e-16,3.197793157370613,0.2611913121041173,-3.369784958848072e-16,0.38976805766759787,0.225,0.0,0.38999999999999996,2.765,129.90998608332058,0.03315091992112888,0.6892,2.599401366212623,solved,25,0.0,1.8778391930226614e-17,3.937328338464603e-09,0.022837088431294023,0.021877989123993836,0.021877264384880583,0.00017807622982786935
7.535,0.03623989349223015,0.009569969422840168,0.41003319985106124,0.002521667618940535,True,False,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,0.0,0.0,0.0,False,False,1.9329680012289392e-16,-1.158958628378312,-0.006804562051678382,-3.4730947777720194e-16,3.1977896098287,0.2612391553689214,-3.378447848418378e-16,0.38976870262569285,0.225,0.0,0.38999999999999996,2.7675,129.90999194126363,0.03374933192955179,0.6892,2.604253883578481,solved,25,0.0,1.8778391930226614e-17,3.937328338464603e-09,0.022837088431294023,0.021877989123993836,0.021877264384880583,0.00017807622982786935
7.54,0.03628773669431452,0.009570984740907052,0.4107557962082786,0.002523993024369298,True,False,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,0.0,0.0,0.0,False,False,1.9319810443657566e-16,-1.1611031609792528,-0.006835793486936834,-3.4817172360228045e-16,3.1977860595291987,0.2612870036719175,-3.387118612341984e-16,0.38976935111067246,0.225,0.0,0.38999999999999996,2.77,129.9099976183386,0.03432821807089894,0.6892,2.6091112413498605,solved,25,0.0,1.8778391930226614e-17,3.937328338464603e-09,0.022837088431294023,0.021877989123993836,0.021877264384880583,0.00017807622982786935
7.545,0.03633558492381884,0.009571997053878198,0.41147906441697013,0.0025263591857990373,True,False,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,-0.2100958285661757,-4.385574501742235e-17,-0.0003097416053792264,0.0,0.0,0.0,False,False,1.931004771025449e-16,-1.1632473068153635,-0.006867090005038225,-3.490348080575992e-16,3.1977825062960394,0.2613348569990053,-3.3957972462694165e-16,0.3897700030046183,0.225,0.0,0.38999999999999996,2.7725,129.91000311244264,0.03488808656225515,0.6892,2.6139733868210766,solved,25,0.0,1.8778391930226614e-17,3.937328338464603e-09,0.022837088431294023,0.021877989123993836,0.021877264384880583,0.00017807622982786935
7.55,0.03638343816827644,0.009573006366344932,0.41220300993388526,0.002528739601299082,True,False,-0.21382528296375508,-4.0697754687474077e-17,-0.00031944162513095363,-0.21382528296375508,-4.0697754687474077e-17,-0.00031944162513095363,0.0,0.0,0.0,False,False,1.9300391807884122e-16,-1.1653902995147276,-0.006898451567460586,-3.4989873072470557e-16,3.197778949951826,0.26138271533662305,-3.4044837458995896e-16,0.38977065816114614,0.225,0.0,0.38999999999999996,2.775,129.91088429385192,0.02955247816149328,0.7066,2.6188402608926045,solved,25,0.0,1.9735294355100467e-17,4.0124748436318655e-09,0.02324921956861778,0.022289342020912876,0.022288610709894848,0.00018055566453217513
7.555,0.036431296418292146,0.009574020030131273,0.41292761042652987,0.0025309091202726005,True,False,-0.21382528296375508,-4.0697754687474077e-17,-0.00031944162513095363,-0.21382528296375508,-4.0697754687474077e-17,-0.00031944162513095363,0.0,0.0,0.0,False,False,1.9290828969911368e-16,-1.1675357261519408,-0.006929878346733746,-3.5076348965595263e-16,3.1977753911476925,0.26143057867866387,-3.4131781563442796e-16,0.38977131712974544,0.225,0.0,0.38999999999999996,2.7775,129.9108912758638,0.030286829934344034,0.7066,2.6237117645499435,solved,25,0.0,1.9735294355100467e-17,4.0124748436318655e-09,0.02324921956861778,0.022289342020912876,0.022288610709894848,0.00018055566453217513
7.5600000000000005,0.03647915966904474,0.0095750309781321,0.4136528366325739,0.0025331153098415325,True,False,-0.21382528296375508,-4.0697754687474077e-17,-0.00031944162513095363,-0.21382528296375508,-4.0697754687474077e-17,-0.00031944162513095363,0.0,0.0,0.0,False,False,1.928134544841181e-16,-1.1696870384625686,-0.006961370549221063,-3.516290829094964e-16,3.197771830533745,0.2614784470233903,-3.4218805227769767e-16,0.3897719804364344,0.225,0.0,0.38999999999999996,2.7800000000000002,129.91089809413026,0.03099814508079324,0.7066,2.628588424439465,solved,25,0.0,1.9735294355100467e-17,4.0124748436318655e-09,0.02324921956861778,0.022289342020912876,0.022288610709894848,0.00018055566453217513
