method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_lqi_a_005,native_full_lqr,native_development_148,setpoint,strong_sustained,aligned,100,500,False,True,False,2.067444112870602,3.7427907899602637,1.9564195219718654,0.9816390532746766,4.369473081393166,0.2317154143870488,,14081.039667916451,0.1345,0.03866666666666667,68.87503242545907,0.0971804861111111,0.14270999999999984,0.1872090000000002,0.5716,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c7bc080502bd8330a3a12f29a0cfd228661f2edfeace4b54ea829eac1ae101c
r1r3_lqi_a_005,native_full_lqr,native_development_065,smooth_trajectory,strong_sustained,cross,100,500,True,False,False,1.2631696690959942,1.8797902884644255,1.546376330226784,0.1322158686262786,4.769961684437374,3.6106137795998063,0.0,16795.573033450153,0.0,0.0,27.960353859314214,0.08919238888888889,0.14060999999999985,0.18070800000000017,0.4849,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cf299e632372dcf88bf462342bae1d87cf306e3643bf49e81acc2817fb8b0f01
r1r3_lqi_a_005,native_full_lqr,native_development_138,setpoint,strong_transient,cross,100,500,False,True,False,5.609163219899952,10.335825423922723,2.097352078254037,2.4652441589414678,10.799160942306289,1.792267524634812,,11564.550883156555,0.23766666666666666,0.11116666666666666,109.28590885050527,0.09624222222222222,0.13990499999999992,0.18190300000000004,0.6188,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5bbee7511337765d2b44b1350c81b2ea3050d6cd479d8153d218b433c3b5cc85
r1r3_lqi_a_005,native_full_lqr,native_development_199,smooth_trajectory,strong_transient,opposed,100,500,True,False,False,0.41822438386481087,0.7571047223929714,0.6025713654225396,0.048170438583542696,1.7295033939546332,1.861183863288839,0.0,16900.81773844186,0.0,0.0,1.77575361921962,0.08680504166666667,0.13749999999999998,0.18174200000000093,0.5982999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,abe1e1427f34598d16b7876fe413f89293a48b69f9e2d1b550ceab73d70a651a
r1r3_lqi_a_005,native_full_lqr,native_development_094,setpoint,ramp,opposed,100,500,False,True,False,2.868826645152972,5.8007956738220505,2.2536553517324314,1.5341126826151252,2.4312871301697405,1.9879609010649724,,14756.9423771114,0.10733333333333334,0.08433333333333333,70.27830539254633,0.0847989861111111,0.13740999999999984,0.18200400000000008,9.0536,0.0002777777777777778,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2d57028fd3c4b532a6d25329450e60b6be2b64a90d444f9081947d76be987a75
r1r3_lqi_a_005,native_full_lqr,native_development_011,smooth_trajectory,ramp,aligned,100,500,True,False,False,0.8965324071183877,1.3768671954203677,1.057409533743014,0.11930693165462762,3.2032859820497093,1.9409352149844548,0.0,17033.389227458065,0.0,0.0,5.637673438150697,0.08655965277777779,0.13890499999999992,0.18000100000000002,20.882099999999998,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,aae04b6f018cc6de39fd634302ab2d11a8c3e6ceb40681c2f7595ae400c81e0a
r1r3_lqi_a_006,native_full_lqr,native_development_180,setpoint,calm,aligned,100,500,False,True,False,2.098201007022121,4.181283065845263,1.9990282856227823,1.501623315378638,2.467299756639779,0.2473563373431211,,13828.924105385726,0.15033333333333335,0.0,55.58845419953109,0.098145375,0.144,0.18890200000000004,18.787399999999998,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,57438b73a16ae5dda6e002c5d0344c339a47081d74912be06c1c65b31609b932
r1r3_lqi_a_006,native_full_lqr,native_development_108,setpoint,calm,aligned,100,500,False,True,False,5.006207452011887,8.736185995859556,2.132676287291948,2.750357777778067,8.810690057603763,0.26174919339871044,,11142.55914318613,0.2895,0.04083333333333333,90.46193158890667,0.09792851388888889,0.1435049999999999,0.18061300000000027,19.6191,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4546ff4fb3b0a3768161f111192006a4e207664efb5839e3fc09fddced6e7d57
r1r3_lqi_a_006,native_full_lqr,native_development_132,setpoint,calm,cross,100,500,False,True,False,4.585829290448628,7.871004644605401,2.276920581083863,3.0126927119350637,6.830041244441839,1.2056090476595056,,11033.590126832281,0.2395,0.22,183.580445738954,0.0944827361111111,0.14079999999999998,0.17920800000000017,17.6814,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0436038ef7d5cda6921360d2b9f5c0400e324003546dc41c9c9a16f392d9d777
r1r3_lqi_a_006,native_full_lqr,native_development_168,setpoint,calm,cross,100,500,False,True,False,2.2141436885326837,3.0590174471346683,1.5364989067097956,5.221401840510388,2.7755244703948687,0.012113204752035717,,9303.739810045368,0.3913333333333333,0.14716666666666667,89.45654091451712,0.09719327777777778,0.1431,0.18710300000000005,15.0024,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0bedabecf962745f2ddde2307d62a2cdeda9ddc1fa8568cbbb7b0b0b83b76d4b
r1r3_lqi_a_006,native_full_lqr,native_development_120,setpoint,calm,opposed,100,500,False,True,False,2.437010226750565,5.036443247427723,2.2305986255929464,1.512247587901854,1.6098997944097424,0.09230760805485225,,14314.314996948844,0.127,0.001,60.51030180593496,0.095376125,0.14240499999999992,0.18550300000000006,11.506499999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9182691a20b348877ba36085bbfbcf41f9e2060e88cc50881e000d80bcf27790
r1r3_lqi_a_006,native_full_lqr,native_development_048,setpoint,calm,opposed,100,500,False,True,False,3.9535804175005294,6.754636240139729,1.668349391535136,2.784255587163303,6.8869001982882345,0.10649948156540236,,10485.294776986066,0.2965,0.10283333333333333,99.2649981082514,0.09766756944444445,0.1429,0.18380400000000008,11.0795,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9cd122eedb4909dea08e9603f63e395b25dbdfa5178ba099053e6360941b0e2b
r1r3_lqi_a_006,native_full_lqr,native_development_145,smooth_trajectory,calm,aligned,100,500,True,False,True,0.05368040354158699,0.10885285849973522,0.08359384592739288,0.0082633401822321,0.1709065801664021,0.3178010909159924,5.551115123125783e-17,16870.363629494663,0.0,0.0,0.313854109356758,0.09662,0.1436,0.18209999999999998,13.321399999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,68d850c29dcc63dab68d220edf692977d5a388ef2e35a36ead807746864a164f
r1r3_lqi_a_006,native_full_lqr,native_development_181,smooth_trajectory,calm,aligned,100,500,True,False,False,0.9046074173595863,1.9271167633999275,1.2587615578685922,0.11495985711542617,1.937027158044527,1.0620939462903316,0.0,16832.596944550893,0.0,0.0,18.19082100205238,0.09714045833333333,0.1444,0.1859050000000001,18.3757,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a8540809524c5d3e6b3e3928082ee7fe171915d2dd7aaffedfbe7d8b00429488
r1r3_lqi_a_006,native_full_lqr,native_development_097,smooth_trajectory,calm,cross,100,500,True,False,False,0.3958904118637115,0.8574055210339752,0.5316287836803884,0.05282165369961459,0.5780125483613092,2.2761652500737632,1.1102230246251565e-16,16862.964327242902,0.0,0.0,1.8991607838132316,0.09619558333333333,0.1411,0.1801050000000001,0.6335,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1c107913bf1fb2612fbba20d96e40319c4d9d49e4f8d73a51422df928b811ac
r1r3_lqi_a_006,native_full_lqr,native_development_025,smooth_trajectory,calm,cross,100,500,True,False,True,0.07034567763426255,0.14203533934890986,0.10732568906274363,0.011193496163360593,0.2054844866165553,0.4121795212877125,0.0,16870.535580516567,0.0,0.0,0.358766458523944,0.09406431944444443,0.13979999999999998,0.17880200000000004,0.479,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,1d6ff37d099b15496eeb646588f6dd2ae806028874e6f81b028e1f57cb4077e3
r1r3_lqi_a_006,native_full_lqr,native_development_157,smooth_trajectory,calm,opposed,100,500,True,False,False,0.4714889561348613,1.0080988130808515,0.7324051520294989,0.05880624617931312,1.4315899832905021,2.914668898586962,0.0,16877.925525574377,0.0,0.0,2.6957468767544475,0.09249369444444445,0.1397049999999999,0.17530600000000013,0.7867999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,ffc14e1889a1ab7796beb19324c8355e660e9ece62417a17491840357637b9ca
r1r3_lqi_a_006,native_full_lqr,native_development_085,smooth_trajectory,calm,opposed,100,500,True,False,True,0.06037592482781871,0.10821680159067752,0.07850100158085808,0.0120583052013028,0.09410815766008254,0.281631985577624,0.0,16870.750955611995,0.0,0.0,0.25312849344701305,0.09512119444444443,0.14130999999999982,0.1810050000000001,0.601,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,97e9fd10915747e2df94dd3a515afe254bdd9fe4331c9168283b8da7f6a0b680
r1r3_lqi_a_006,native_full_lqr,native_development_146,setpoint,moderate,aligned,100,500,False,True,False,2.3329787597730887,4.393022035056188,1.8026151838850761,0.15244652295729763,7.911055110971347,1.0554827432583875,2.8000000000000003,17358.424679290616,0.0,0.0,14.343061069732537,0.09075641666666666,0.1387,0.17590100000000003,0.6163,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,7bcc671878aef45bd2274f841cc4fcc4b8a23ebbfc088e357fdbe7d6b8103d87
r1r3_lqi_a_006,native_full_lqr,native_development_074,setpoint,moderate,aligned,100,500,False,True,False,3.6136982766481474,5.695679321565803,1.9417687953916996,2.4319763928029743,5.538070571288291,0.290179663482282,,10562.681353596381,0.14566666666666667,0.1155,86.59770826296847,0.0919578888888889,0.14120499999999991,0.1815060000000001,0.5293,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a3e6362e621fd051e918bdb22abcdef1b594fa8842e96ba3eb03e7752c7a6ced
r1r3_lqi_a_006,native_full_lqr,native_development_170,setpoint,moderate,cross,100,500,False,True,False,2.751475365392625,4.198978247374656,1.8815419616772304,3.6512986205911355,4.072165832905222,2.663358555131805,,9595.322682769223,0.337,0.2405,111.53281490652432,0.0924627222222222,0.1406,0.18030400000000008,0.7910999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a3e4a439f5fdd4b324d758ce0ce77c573509cf2cc69a48bb33d2e880aa839362
r1r3_lqi_a_006,native_full_lqr,native_development_026,setpoint,moderate,cross,100,500,False,True,False,5.698088537701447,9.905731140053962,2.195141688493483,4.5354832892121895,10.337738469156584,0.5336515455883757,,10752.207938829402,0.26033333333333336,0.13183333333333333,93.24472085027568,0.09444391666666667,0.1376,0.1751,0.5347,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,58d416558ce94476f595154d1849a8a0f4396f2460051304aecb4a2b76063db6
r1r3_lqi_a_006,native_full_lqr,native_development_158,setpoint,moderate,opposed,100,500,False,True,False,4.190732563975332,7.70035682786629,2.0419318328678364,4.218161317948302,6.381415548180961,0.0020905678390437444,,11094.43360073971,0.2851666666666667,0.11916666666666667,132.15123153139834,0.09210311111111111,0.1344,0.16940400000000008,12.913699999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,62db2a74bc2cac8c601c8121f76cb1f588e815e50eafa0c5676160f5d54fddd8
r1r3_lqi_a_006,native_full_lqr,native_development_194,setpoint,moderate,opposed,100,500,False,True,False,2.522272196088935,5.03085619172087,2.360611952522674,1.8858058316080681,2.3255872716901145,0.03974868742795233,,14144.306213355256,0.13783333333333334,0.015166666666666667,62.563270943794556,0.0929933472222222,0.1336,0.168001,10.5009,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b05fa472fe94b8d9624e5edfb9eff7ff8e88202a125504fdf140016da7c3d633
r1r3_lqi_a_006,native_full_lqr,native_development_003,smooth_trajectory,moderate,aligned,100,500,True,False,False,0.6413258069430384,1.3378592257765427,0.7217300824268355,0.0832169684344784,0.23808937358775653,3.0706169996582653,0.0,16853.748647971504,0.0,0.0,3.0291420847894934,0.089135625,0.13350499999999993,0.169501,10.6641,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,00e6577b0d776a487291ee800d6324ee96ff9882654f17f6b1a9289a6ba3c709
r1r3_lqi_a_006,native_full_lqr,native_development_147,smooth_trajectory,moderate,aligned,100,500,False,True,False,1.3425416158469363,2.8507086890939815,1.3257078547267445,0.17021771392189144,0.8501636131459419,1.209589846021071,0.0,16789.923342360864,0.0,0.0,29.669530924000988,0.09113486111111112,0.13410499999999992,0.17240100000000003,12.9521,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b9081e2d6a72c05beeaa3f107b5ae887621101f1273226ede259212a498747f4
r1r3_lqi_a_006,native_full_lqr,native_development_171,smooth_trajectory,moderate,cross,100,500,True,False,False,0.16942349965622133,0.32725431469004446,0.16090158788396858,0.018725930784880402,0.22976581113392403,0.5628120641771761,0.0,16872.542477570725,0.0,0.0,0.43714526335641046,0.08570779166666666,0.13210499999999992,0.16660100000000003,9.900599999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,94f6e04900e4fb381af091f5f1b65bf0178e31531421553041c9a93b44315b8b
r1r3_lqi_a_006,native_full_lqr,native_development_027,smooth_trajectory,moderate,cross,100,500,False,True,False,1.1679036746802411,2.478457320852575,1.0967556975760222,0.15239298141966326,0.8847759418449175,1.5288054632902517,0.0,16787.41344404241,0.0,0.0,22.556684239898246,0.09089581944444444,0.1357049999999999,0.17080200000000004,14.2416,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
r1r3_lqi_a_006,native_full_lqr,native_development_051,smooth_trajectory,moderate,opposed,100,500,True,False,False,0.3371371456237158,0.732184083126901,0.27163965656709194,0.03739005647209158,0.20678111088360274,1.1593264231533094,0.0,16870.239291385627,0.0,0.0,1.0959845969130653,0.08815479166666668,0.1332049999999999,0.16820200000000005,10.1195,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5f3368c5c2cd6bbafb3896ecb8fb4d913b62d46d4f54e7ae5d44bb5c76b18e27
r1r3_lqi_a_006,native_full_lqr,native_development_015,smooth_trajectory,moderate,opposed,100,500,True,False,False,0.5125984861145169,1.1229533546495774,0.6103458982312403,0.06485537045443952,0.6059846839447042,2.531377066122704,0.0,16870.904333595758,0.0,0.0,2.28563265332667,0.08996369444444445,0.1355049999999999,0.16720400000000007,10.4538,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e8981b8368c31f31ca246875d2759d37b3e7d41af82d8b0679695ac17f15b0d6
r1r3_lqi_a_006,native_full_lqr,native_development_080,setpoint,stochastic,aligned,100,500,False,True,False,2.970719539710043,5.287909183994905,1.2761390226701514,2.4024568823282153,5.318430560563422,0.002890873810816455,1.9100000000000001,10352.035980868935,0.3373333333333333,0.009,52.87357104968128,0.08825744444444443,0.1409,0.17901200000000025,25.850299999999997,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4ce34bee9d694485b252418fef3cc76eb45316578993c0f6a4ebaaf30acc8387
r1r3_lqi_a_006,native_full_lqr,native_development_116,setpoint,stochastic,aligned,100,500,False,True,False,2.818111856250692,4.18972170238258,1.9070519019582475,4.171777346138421,4.233026576262079,0.16714466136601078,,9661.489890933226,0.346,0.17883333333333334,122.15022145065029,0.09149187499999999,0.14590499999999992,0.1936090000000002,19.8656,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,eaf4b878578ef8181f241c94a1cde010bc250c70f338772a02c1fd004ed5ee50
r1r3_lqi_a_006,native_full_lqr,native_development_068,setpoint,stochastic,cross,100,500,True,False,False,0.9635291083670482,2.016462404692393,0.7414516295899493,0.1117244716556904,2.3803387967847613,1.3427170004722726,2.9,16929.001642441366,0.0,0.0,4.738786014387735,0.09190831944444446,0.14479999999999998,0.18990200000000004,27.2774,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4f04eef13f6352df28cbb57e82d23bfeb8a07a8407daf8afa2f48f8d5b6367b8
r1r3_lqi_a_006,native_full_lqr,native_development_032,setpoint,stochastic,cross,100,500,False,True,False,6.644732277803166,12.458874407088787,2.4660594956332824,2.1692424976706493,12.676425648422837,0.3609433173266392,,12156.371922916347,0.23633333333333334,0.07733333333333334,91.7357393518158,0.09225902777777778,0.14410499999999993,0.19010300000000005,20.2056,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,56f27169440d0f59d73fef4c780acf4b6110688ceb1fdc69ba91dfdd6bb001ee
r1r3_lqi_a_006,native_full_lqr,native_development_128,setpoint,stochastic,opposed,100,500,False,True,False,1.9264749594853874,3.2628048437037593,1.6502411087056337,0.142884614635393,6.84547865814854,1.4991466626422292,2.95,17265.56641134478,0.0,0.0,14.420829868477803,0.09167830555555553,0.14570499999999992,0.18881400000000031,13.0025,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2b3379247e5dfc097fef6cc1536be1a4c45917b4b55893ebd875e8ac8926e801
r1r3_lqi_a_006,native_full_lqr,native_development_092,setpoint,stochastic,opposed,100,500,False,True,False,2.014010984027057,2.5515104860402142,1.4878456501497563,1.6069540694994189,2.4689563468450766,0.08780451659200303,,9479.006514860257,0.4003333333333333,0.022833333333333334,66.03669795707017,0.08769181944444444,0.14179999999999998,0.17760700000000013,13.3919,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2e30c9d3b3781731b81e9822ad04f3d6042cd48db1cecc5cb253b2e9a38cb3c0
r1r3_lqi_a_006,native_full_lqr,native_development_009,smooth_trajectory,stochastic,aligned,100,500,True,False,False,0.253291503107253,0.5593194362732562,0.26769990277077416,0.03325076775722357,0.026356992117229628,1.2124155869104487,1.1102230246251565e-16,16866.321965496656,0.0,0.0,1.089424795077449,0.09172997222222222,0.1449,0.1912150000000003,16.634999999999998,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,39b7acab078376914ac5ae3456d966192a62679e2c3ebeac73cb02a15996e544
r1r3_lqi_a_006,native_full_lqr,native_development_153,smooth_trajectory,stochastic,aligned,100,500,True,False,False,0.6527581189583651,1.4485918574816108,0.5086962895211448,0.07502200654207088,0.9863751427777502,1.9978190187790525,0.0,16865.956661152166,0.0,0.0,2.686558317990214,0.08886638888888888,0.143,0.1846050000000001,11.356,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4caf8d2221b9612ea3062e0c269313c833b6bdf263e05370ddbbc3544ee4b346
r1r3_lqi_a_006,native_full_lqr,native_development_177,smooth_trajectory,stochastic,cross,100,500,True,False,False,0.33046301390653504,0.7066297931899207,0.511634747328114,0.04063617109638383,1.096768497701335,1.9908673737991764,0.0,16876.330453866867,0.0,0.0,1.6864271382384732,0.09356711111111111,0.1373,0.172301,0.4386,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,15ecca92dc0816c8acbd3f28ba5fc13c1ffbad592e84f2afd30fb4b2d88eac9d
r1r3_lqi_a_006,native_full_lqr,native_development_033,smooth_trajectory,stochastic,cross,100,500,True,False,False,0.605465244074249,1.331484657213009,0.6411315726743583,0.07646454790530606,0.21439956644685265,2.7454307644064664,0.0,16862.806432634407,0.0,0.0,2.597546891381185,0.0877951111111111,0.1354,0.17361000000000024,0.5563,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,47ab3f3b3ba8e1e70995183b56335c758a2a8da57bd432bbc20a4f1552900e44
r1r3_lqi_a_006,native_full_lqr,native_development_057,smooth_trajectory,stochastic,opposed,100,500,True,False,False,0.334365786773741,0.7080629036774709,0.4220969976781507,0.05006233831559748,0.3046292366049428,1.790479894765819,5.551115123125783e-17,16867.12066717525,0.0,0.0,1.5480521116319628,0.09059883333333334,0.1379,0.17180200000000004,0.6073,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c682c0b705b37ee027e3a63ad644e86fb198edfdeeec5c1045516b3b2cb827b9
r1r3_lqi_a_006,native_full_lqr,native_development_021,smooth_trajectory,stochastic,opposed,100,500,False,True,False,1.3551981529367005,2.9990948720136643,1.045637441482841,0.14350223974977996,2.036553339932678,3.8891260068277984,0.0,16857.503151151708,0.0,0.0,7.478626026918853,0.09592930555555554,0.1380049999999999,0.17490200000000006,0.42529999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bf704e396c67478905729124c4475a0e1c484e38fdb1268f0fd90d7196b924e6
r1r3_lqi_a_006,native_full_lqr,native_development_148,setpoint,strong_sustained,aligned,100,500,False,True,False,2.2077782291392887,3.701780056511938,2.208086950538031,2.6443255635732146,3.5764320376442527,2.964071259534077,,13859.079653278259,0.14033333333333334,0.13016666666666668,110.27345951579288,0.09592347222222222,0.13810499999999992,0.1787,0.41519999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c7bc080502bd8330a3a12f29a0cfd228661f2edfeace4b54ea829eac1ae101c
r1r3_lqi_a_006,native_full_lqr,native_development_065,smooth_trajectory,strong_sustained,cross,100,500,False,True,False,1.3859931850816416,2.262937493933791,1.7725013120022057,0.34891790374576576,5.355632070565072,5.36499578922335,0.0,15816.285794010357,0.0185,0.012333333333333333,59.792763837499685,0.08257972222222222,0.1329049999999999,0.16870300000000005,0.6029,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cf299e632372dcf88bf462342bae1d87cf306e3643bf49e81acc2817fb8b0f01
r1r3_lqi_a_006,native_full_lqr,native_development_138,setpoint,strong_transient,cross,100,500,False,True,False,4.38975362118031,7.378063918125858,1.9642346685292604,2.5388636934097484,7.168424730176423,0.00470647344145363,,10396.044277219999,0.3426666666666667,0.07833333333333334,95.71561442045264,0.09466308333333334,0.1365049999999999,0.176601,0.5979,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5bbee7511337765d2b44b1350c81b2ea3050d6cd479d8153d218b433c3b5cc85
r1r3_lqi_a_006,native_full_lqr,native_development_199,smooth_trajectory,strong_transient,opposed,100,500,True,False,False,0.5371560043262124,0.8576594061625671,0.7467604211645643,0.05707273640109928,2.3840653981309052,2.1631076079283793,0.0,16931.815330554953,0.0,0.0,2.887392917528275,0.0928966388888889,0.1366,0.17100300000000004,0.5085,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,abe1e1427f34598d16b7876fe413f89293a48b69f9e2d1b550ceab73d70a651a
r1r3_lqi_a_006,native_full_lqr,native_development_094,setpoint,ramp,opposed,100,500,False,True,False,3.743610074962749,7.399090361069733,2.405212549785425,1.4790255849528107,3.1682334220754194,1.1235839692263436,,14943.059866732936,0.094,0.0935,95.12592085670741,0.08475230555555555,0.1323,0.1740140000000003,10.3281,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2d57028fd3c4b532a6d25329450e60b6be2b64a90d444f9081947d76be987a75
r1r3_lqi_a_006,native_full_lqr,native_development_011,smooth_trajectory,ramp,aligned,100,500,True,False,False,1.041569601147338,1.4087153022889098,1.1974938979940795,0.13527369209544726,3.922751749357064,1.9541639757752756,0.0,17095.258853566218,0.0,0.0,7.530016349318258,0.076963375,0.12530499999999992,0.14660400000000007,10.9612,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,aae04b6f018cc6de39fd634302ab2d11a8c3e6ceb40681c2f7595ae400c81e0a
r1r3_lqi_a_007,native_full_lqr,native_development_180,setpoint,calm,aligned,100,500,False,True,False,2.5898702540263563,5.353260489592111,2.3237857706503107,2.5957521925113953,2.092864713019964,1.9115670177656818,,13843.597701330817,0.14666666666666667,0.07983333333333334,83.73267526261453,0.09635956944444445,0.1413049999999999,0.17730300000000004,12.8014,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,57438b73a16ae5dda6e002c5d0344c339a47081d74912be06c1c65b31609b932
r1r3_lqi_a_007,native_full_lqr,native_development_108,setpoint,calm,aligned,100,500,False,True,False,4.438452076063574,7.314562700354883,2.0319570483495566,4.529025335875449,7.256689006370491,0.18564987406051356,,10359.814854538148,0.203,0.15633333333333332,108.15505848778426,0.09413755555555556,0.1341,0.16380100000000003,12.8743,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4546ff4fb3b0a3768161f111192006a4e207664efb5839e3fc09fddced6e7d57
r1r3_lqi_a_007,native_full_lqr,native_development_132,setpoint,calm,cross,100,500,False,True,False,3.842920427356536,6.069485291933023,2.0025900797530745,3.398048642904275,6.008586493316767,0.011236025206563,,9634.116694915827,0.3605,0.18833333333333332,133.93713182078713,0.09105854166666666,0.1322049999999999,0.16200200000000003,13.1207,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0436038ef7d5cda6921360d2b9f5c0400e324003546dc41c9c9a16f392d9d777
r1r3_lqi_a_007,native_full_lqr,native_development_168,setpoint,calm,cross,100,500,False,True,False,2.4691674088311055,3.4908382394779918,2.1623161356124347,3.5530372983600507,3.036765743028203,0.1921799786240377,,9164.655573434997,0.4055,0.2365,139.2768786649513,0.09310552777777777,0.1342049999999999,0.1642050000000001,11.0008,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0bedabecf962745f2ddde2307d62a2cdeda9ddc1fa8568cbbb7b0b0b83b76d4b
r1r3_lqi_a_007,native_full_lqr,native_development_120,setpoint,calm,opposed,100,500,False,True,False,3.4552922579356156,7.058055972365126,2.6292054122215873,1.0924916658661463,1.433244597748118,2.227342915484,,15125.266967711075,0.08516666666666667,0.025166666666666667,59.46103891337851,0.09129504166666666,0.1367049999999999,0.17210300000000006,12.9673,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9182691a20b348877ba36085bbfbcf41f9e2060e88cc50881e000d80bcf27790
r1r3_lqi_a_007,native_full_lqr,native_development_048,setpoint,calm,opposed,100,500,False,True,False,3.805920331508409,6.252435626895363,1.8853749098720416,4.046134421598228,6.177782027965566,0.7073244403523529,,9982.222249619215,0.3075,0.15916666666666668,104.60280104243469,0.09080154166666665,0.1324,0.1631,12.2373,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9cd122eedb4909dea08e9603f63e395b25dbdfa5178ba099053e6360941b0e2b
r1r3_lqi_a_007,native_full_lqr,native_development_145,smooth_trajectory,calm,aligned,100,500,True,False,True,0.06862443211953277,0.12713037366380217,0.11119722839262226,0.009823256176453797,0.288314373002872,0.3957753768214558,5.551115123125783e-17,16870.990254248933,0.0,0.0,0.38179749561839904,0.08992588888888889,0.1345049999999999,0.1644060000000001,12.432599999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,68d850c29dcc63dab68d220edf692977d5a388ef2e35a36ead807746864a164f
