method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_lqi_a_000,native_full_lqr,native_development_010,setpoint,ramp,aligned,100,500,True,False,False,0.7073802009025861,1.1991993693621885,0.3062875901634962,0.039687588753500494,0.9447669051288646,0.6339521600340586,3.0100000000000002,16876.683446152267,0.0,0.0,7.922433554318304,0.09267241666666665,0.1363,0.16940300000000005,0.587,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,ffc3b60c8c81f1e0bd219462f86abafb0b962b9427ebd6a1b7ad1c90a6756543
r1r3_lqi_a_000,native_full_lqr,native_development_011,smooth_trajectory,ramp,aligned,100,500,True,False,False,0.770830287947481,1.4581412601866572,0.5121468453389656,0.06633866076510249,0.9382514005181605,1.195602471607787,0.0,16891.96514054439,0.0,0.0,2.827768492156361,0.08323445833333333,0.13180499999999992,0.1616,0.49279999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,aae04b6f018cc6de39fd634302ab2d11a8c3e6ceb40681c2f7595ae400c81e0a
r1r3_lqi_a_000,native_full_lqr,native_development_012,setpoint,calm,opposed,100,500,False,True,False,1.8559679776049691,3.5210038335974962,1.5932721090544852,0.2360403824092592,1.3207335657318888,4.061133362807724,,16246.29111225868,0.0,0.0,38.84646222077524,0.09311008333333332,0.1355049999999999,0.16770200000000005,0.3911,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6add8c94de0543321752f0dcd2adde3b739be9d91f5d8915f769cfe94b8bafff
r1r3_lqi_a_000,native_full_lqr,native_development_013,smooth_trajectory,calm,opposed,100,500,True,False,True,0.13153624595861227,0.25415865604209353,0.09175888703611129,0.009034279370189763,0.3576621878712784,0.049810030918931,5.551115123125783e-17,16870.975421228486,0.0,0.0,0.23941209594230234,0.09186961111111111,0.13560499999999992,0.16900200000000004,0.5568,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,83cd42ef533adcf4f242452c3b070f45a018fbd72b040570f736f3ca3758b999
r1r3_lqi_a_000,native_full_lqr,native_development_014,setpoint,moderate,opposed,100,500,True,False,False,1.3451171121059367,2.5166972712682574,1.2614004152221259,0.09259087584593978,2.221374043313049,3.1392069968225305,,16970.472331862158,0.0,0.0,7.017213937211337,0.09417976388888888,0.13270999999999983,0.16740300000000005,0.5775,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,04e0989cd496b5e49e86a109297c4600e76d3bae2260a54ad751fa8174be8874
r1r3_lqi_a_000,native_full_lqr,native_development_015,smooth_trajectory,moderate,opposed,100,500,True,False,False,0.48938026188817296,1.0382509618635885,0.16172204682472208,0.02179928204909384,1.0472117632701723,0.28111847284778807,0.0,16874.259960024865,0.0,0.0,0.36842220565862094,0.09063491666666666,0.1338,0.16800200000000004,0.574,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e8981b8368c31f31ca246875d2759d37b3e7d41af82d8b0679695ac17f15b0d6
r1r3_lqi_a_000,native_full_lqr,native_development_016,setpoint,strong_sustained,opposed,100,500,True,False,False,1.6390114110295426,2.905309733196601,1.1776447952015705,0.1020120379729506,1.7377217998802925,2.1108075522155163,3.6900000000000004,16934.96279211663,0.0,0.0,14.75301946196066,0.09566352777777777,0.1357049999999999,0.1731,11.2975,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f3f58c1f4b3b0bc1b5e78d285045b1a1e10cceff636eed652036f720e38031d9
r1r3_lqi_a_000,native_full_lqr,native_development_017,smooth_trajectory,strong_sustained,opposed,100,500,True,False,False,0.8940553326110515,1.5673077540567983,0.5379052921280087,0.07844870621944555,0.8055349613792132,0.6866608677338554,0.0,16899.686595641837,0.0,0.0,3.3592375872533786,0.08069506944444445,0.1284,0.14880100000000002,9.4276,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5c3a08ddf6ee73fdb54d7f16b9ecda7a3a85188116c986423e12805e8e689569
r1r3_lqi_a_000,native_full_lqr,native_development_018,setpoint,strong_transient,opposed,100,500,True,False,False,0.6337772217476059,1.1030994363048312,0.46153274967968433,0.04023404594636687,0.49862046976482205,1.3896088247259377,2.92,16876.279096468537,0.0,0.0,2.1292991983734106,0.099960125,0.13690499999999992,0.1714,10.8584,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,478eb32ed0bd4f945a388e10658041b13fbba15cb6cd60d59666f4f8a4aa6c95
r1r3_lqi_a_000,native_full_lqr,native_development_019,smooth_trajectory,strong_transient,opposed,100,500,True,False,False,0.24443484498506915,0.47068424929276864,0.19482473174170611,0.022006363026768828,0.01967245951860916,0.6301183799477069,0.0,16870.9760235773,0.0,0.0,0.3855488526950685,0.09700729166666666,0.13630499999999993,0.17170300000000005,11.921299999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fb81c1681d8467eee89ced22ec1284da3446e75fba7f91b4aff21e8d108a880d
