method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_lqi_local_006,native_full_lqr,native_development_061,smooth_trajectory,calm,cross,100,500,True,False,True,0.17044378364253282,0.3205138908716086,0.14285548895954325,0.010124079859118052,0.2713719586649569,0.31918231510540884,0.0,16871.194746933772,0.0,0.0,0.1390057089171876,0.10138831944444443,0.1415049999999999,0.1818,0.5648,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,188d630ca6df4c865835113ee1e0d07d7ba086072346cefbe9b1f6b62f76eae4
r1r3_lqi_local_006,native_full_lqr,native_development_062,setpoint,moderate,cross,100,500,True,False,False,1.0359823934861496,1.534940884863783,0.30406406897828697,0.020170529390772435,0.6931548342036384,0.0628546437149579,,16875.724215666945,0.0,0.0,3.014063940911406,0.09978179166666666,0.1399,0.1732,0.44279999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e87475b5016c90506a46b24182b53c2556a56c2376db1238e54246d9c5c00445
r1r3_lqi_local_006,native_full_lqr,native_development_063,smooth_trajectory,moderate,cross,100,500,True,False,False,0.35653425579854475,0.548101177749521,0.26611440398695946,0.020365215101246673,0.9250389301957782,0.6254119287610996,0.0,16873.443649987963,0.0,0.0,0.20054108110911673,0.09830969444444444,0.1404,0.1760060000000001,10.1014,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2c2d406465042e2599fea5fc8cea5829dcc49a4d84f9a6e8892c72fc680d63be
r1r3_lqi_local_006,native_full_lqr,native_development_064,setpoint,strong_sustained,cross,100,500,True,False,False,1.3448307443317844,1.6545811032138844,0.4035275322786764,0.03989692356209843,1.7833307376679812,0.13135289509005696,,16883.425191643328,0.0,0.0,2.830516254111537,0.09778244444444444,0.13740499999999992,0.1749,0.5650999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c1dbadb0fcffbc240627d7f7779dd6555e9878500d60cd0c9f598c55e4b90127
r1r3_lqi_local_006,native_full_lqr,native_development_065,smooth_trajectory,strong_sustained,cross,100,500,True,False,False,1.4424386837505716,2.47128119528485,0.3225792729334169,0.03571955473047679,2.6516693426764797,0.1851594196021774,0.0,16880.54385700421,0.0,0.0,3.765318208204961,0.10200906944444443,0.1418049999999999,0.18050400000000008,10.0014,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cf299e632372dcf88bf462342bae1d87cf306e3643bf49e81acc2817fb8b0f01
r1r3_lqi_local_006,native_full_lqr,native_development_066,setpoint,strong_transient,cross,100,500,True,False,True,0.6648438562518116,0.8789665596523454,0.22880562207011165,0.014143464968364926,0.2558404539890588,0.4250190374628264,3.95,16871.636670734875,0.0,0.0,0.9999952631023217,0.10226530555555556,0.1382,0.17750200000000005,11.0739,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,7ca0a34d7f5f7c7beb93fa8147fc36a344c0f9b4143197fedfb55bedbd7cdead
r1r3_lqi_local_006,native_full_lqr,native_development_067,smooth_trajectory,strong_transient,cross,100,500,True,False,False,0.6231848915614904,1.1934243078918294,0.3016470837536063,0.022538911276284497,0.3272726623118063,0.8433549009465214,0.0,16871.473315712035,0.0,0.0,0.298677643156588,0.10086606944444444,0.13899999999999998,0.18110200000000004,20.7366,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f07409ed0497073c3e06e8e1d921e0d905d1ecb96b4c8c0902a4fa99750ddcfa
r1r3_lqi_local_006,native_full_lqr,native_development_068,setpoint,stochastic,cross,100,500,True,False,True,0.3639140772633519,0.6660246842257216,0.10841195341339117,0.005402051706245776,0.2271490510754068,0.2204804916092364,2.86,16870.102466704306,0.0,0.0,0.5410020608691802,0.10142526388888888,0.13930999999999985,0.17781000000000022,14.457899999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4f04eef13f6352df28cbb57e82d23bfeb8a07a8407daf8afa2f48f8d5b6367b8
r1r3_lqi_local_006,native_full_lqr,native_development_069,smooth_trajectory,stochastic,cross,100,500,True,False,False,0.33416229852478047,0.564513637369541,0.32621752171527474,0.021009677509554063,1.0253529213903947,0.7366297457308016,0.0,16874.548413730943,0.0,0.0,0.26805256480896855,0.09869290277777776,0.13979999999999998,0.18050100000000002,11.2058,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a5987ed8eb21808e8979b20c0a5848a676339a786e553b02119101676d093e96
r1r3_lqi_local_006,native_full_lqr,native_development_070,setpoint,ramp,cross,100,500,True,False,False,0.7784352895337944,1.1349904704365064,0.2624625964926509,0.029602365094786146,1.3358804490774168,0.278911269639249,4.2299999999999995,16876.59188062329,0.0,0.0,2.2812964007545795,0.09990968055555555,0.1397,0.18060200000000004,11.5235,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,91eafc9907053915fe34b70169688a13bb2ee73e17fe9b0eed6aee8cbfb742d7
r1r3_lqi_local_006,native_full_lqr,native_development_071,smooth_trajectory,ramp,cross,100,500,True,False,False,1.5464162812594833,3.310128276668198,0.5975351695016219,0.051649731690473,3.335783455431273,0.42992292672065074,0.0,16890.48727521385,0.0,0.0,3.267872925229955,0.10222380555555555,0.14090499999999992,0.17930400000000007,14.6555,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,3ff11bc5b23b6804901e36c240e0d4e5058175bead391bbd6f187b4f350e1859
r1r3_lqi_local_006,native_full_lqr,native_development_072,setpoint,calm,aligned,100,500,True,False,True,0.5214547141319117,0.8716107136605777,0.19342608449339352,0.013697562833638904,0.43253434039336397,0.13581594069824798,4.04,16873.360631156003,0.0,0.0,2.336924686705927,0.10148384722222223,0.13840499999999992,0.18110300000000004,0.6212,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,63fdf47ac1b996018ae50404c471ba66775275051521093b896e45d937448fea
r1r3_lqi_local_006,native_full_lqr,native_development_073,smooth_trajectory,calm,aligned,100,500,True,False,True,0.18446492327871755,0.3482099657718892,0.15426408370111644,0.010880247738468461,0.28192274929762456,0.35073718252994307,0.0,16871.393921623512,0.0,0.0,0.24822407333893193,0.09469869444444444,0.1367049999999999,0.17190700000000014,0.47519999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f6df95a9e32f8745776f5fba01b89ee7f9d28cb77d45e931998d1b0bee6e0d6d
r1r3_lqi_local_006,native_full_lqr,native_development_074,setpoint,moderate,aligned,100,500,True,False,False,1.029839250574043,1.67847732014343,0.32004091533889434,0.020836471839208504,0.6483462384883085,0.185591112624124,,16875.909617599325,0.0,0.0,3.078926942312254,0.09957018055555555,0.13660499999999992,0.17730300000000004,0.5453,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a3e6362e621fd051e918bdb22abcdef1b594fa8842e96ba3eb03e7752c7a6ced
r1r3_lqi_local_006,native_full_lqr,native_development_075,smooth_trajectory,moderate,aligned,100,500,True,False,False,0.8012185954456561,1.5206635089151435,0.39618822641309714,0.03212805202056078,0.443075940805016,0.725333624732572,1.1102230246251565e-16,16880.397115332747,0.0,0.0,0.32318585155340823,0.10045625,0.13890499999999992,0.1805060000000001,0.583,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,624b82a786f078434b29952ece76efb2719121303485adad853f22de60bce61a
r1r3_lqi_local_006,native_full_lqr,native_development_076,setpoint,strong_sustained,aligned,100,500,True,False,False,1.5268164858692403,2.6150594751695935,0.4085206442476718,0.037762897704861347,2.5908696910322564,0.3277564699084089,3.62,16882.42233658507,0.0,0.0,1.569975216487585,0.09843318055555556,0.1378,0.18110200000000004,18.0229,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c344b77ae4676437978f70ec1916be8943198209582b945977041005f87000a3
r1r3_lqi_local_006,native_full_lqr,native_development_077,smooth_trajectory,strong_sustained,aligned,100,500,True,False,False,0.9712364318113983,1.759535072598876,0.4538479824461719,0.06444123121132998,1.68044142162195,0.7108984806630686,0.0,16885.99735812381,0.0,0.0,2.7188430249733444,0.10220958333333333,0.14110499999999992,0.17740300000000006,0.5494,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c354857f4679a67fcec51384080ce1d98ddf0266507fd69a248ed857fd9941dc
r1r3_lqi_local_006,native_full_lqr,native_development_078,setpoint,strong_transient,aligned,100,500,True,False,True,0.6262944313518058,0.9846078453854815,0.2033430010792411,0.013468324976453819,0.2621247859287475,0.2554687165144174,4.13,16870.66322585648,0.0,0.0,0.9822604287513275,0.10027591666666666,0.13790499999999992,0.1822,0.5729,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fa502388ac913f17d35c5e3759140d23eefee3fc42c70cb3daa4c4f67a255fbc
r1r3_lqi_local_006,native_full_lqr,native_development_079,smooth_trajectory,strong_transient,aligned,100,500,True,False,False,0.5969324825484977,1.14790568614472,0.31712431028344995,0.02308895794555961,0.16468258988594248,0.8619352686426326,5.551115123125783e-17,16872.44553632468,0.0,0.0,0.23609999078619304,0.10001830555555556,0.1367,0.1733050000000001,7.6457999999999995,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b7ab449ad127acaab136fad4fac2536ef795f8e0fa9f0a25a0be1609a01b2c6f
r1r3_lqi_local_006,native_full_lqr,native_development_080,setpoint,stochastic,aligned,100,500,True,False,True,0.35091763949666405,0.572195371773814,0.12219697765030231,0.009513955210677548,0.27878307793926355,0.15816114820089852,2.9200000000000004,16870.27915688846,0.0,0.0,0.7867783879210914,0.09982137499999999,0.13910499999999992,0.17471500000000031,0.7884,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4ce34bee9d694485b252418fef3cc76eb45316578993c0f6a4ebaaf30acc8387
r1r3_lqi_local_006,native_full_lqr,native_development_081,smooth_trajectory,stochastic,aligned,100,500,True,False,False,0.3731896419589251,0.7137335858859662,0.36243136109562296,0.023083735832195845,0.8343724347870823,0.8624896319150914,0.0,16875.336713287277,0.0,0.0,0.2812304750538171,0.09719731944444444,0.1369,0.17370200000000005,9.5094,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a2e849a19c8f2c4c2effb768ffea3e38bf1a5d56e27cc5282c24b6e257366382
r1r3_lqi_local_006,native_full_lqr,native_development_082,setpoint,ramp,aligned,100,500,True,False,False,1.6123486153298316,2.618814486193953,0.5313495107298086,0.022948194326856214,3.6076997760462577,0.8358470874614617,6.25,16878.55628543298,0.0,0.0,1.1867025015239188,0.0969566111111111,0.1371,0.17760800000000015,15.388,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,52f9c62ae0eab91e237f045a58902d4659be5dcf78168d3c7f939891a115497d
r1r3_lqi_local_006,native_full_lqr,native_development_083,smooth_trajectory,ramp,aligned,100,500,True,False,False,1.2703663842821458,2.6729100789144655,0.46461749572456,0.046678992246776706,2.944304397230278,0.06544376520888133,0.0,16884.51883814241,0.0,0.0,3.75512706184941,0.09903456944444444,0.14040999999999984,0.18180400000000008,8.8126,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c0eb7d97f096b1020e018b6918cbc662573c3cd6419a3b41dc99e613d066624
r1r3_lqi_local_006,native_full_lqr,native_development_084,setpoint,calm,opposed,100,500,True,False,True,0.5430175446171407,0.9858181643395412,0.14039821622148438,0.00910675931790069,0.18209126161520242,0.03416028457385573,4.090000000000001,16870.37647742228,0.0,0.0,0.7863840134825447,0.10208981944444444,0.1404,0.1765060000000001,0.5105999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5f17fdb0abb5cbce830236e1f8ac6d91f829b12aa20086639129b2b87e96674d
