method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_lqi_local_000,native_full_lqr,native_development_157,smooth_trajectory,calm,opposed,100,500,True,False,True,0.11842706179920312,0.22170800196502444,0.09790974766901069,0.006851737261437496,0.19371127968559054,0.21005409184753818,0.0,16870.57202211467,0.0,0.0,0.14817497546548947,0.09501711111111111,0.14320499999999992,0.18510200000000004,0.5826,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,ffc14e1889a1ab7796beb19324c8355e660e9ece62417a17491840357637b9ca
r1r3_lqi_local_000,native_full_lqr,native_development_085,smooth_trajectory,calm,opposed,100,500,True,False,True,0.07032707079279517,0.10748558165177266,0.0364415140537205,0.007866829934730993,0.05070281360679679,0.061774739564230796,0.0,16870.664615776426,0.0,0.0,0.09387781017952178,0.09267115277777777,0.14090999999999984,0.1847040000000001,0.5071,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,97e9fd10915747e2df94dd3a515afe254bdd9fe4331c9168283b8da7f6a0b680
r1r3_lqi_local_000,native_full_lqr,native_development_146,setpoint,moderate,aligned,100,500,True,False,False,0.5037031403134377,0.6720133044232455,0.13509524144254498,0.010257033069015457,0.6767121199119701,0.051312395720845894,2.87,16872.802285985614,0.0,0.0,2.667677753184996,0.09390022222222222,0.14140499999999992,0.183401,0.7226,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,7bcc671878aef45bd2274f841cc4fcc4b8a23ebbfc088e357fdbe7d6b8103d87
r1r3_lqi_local_000,native_full_lqr,native_development_074,setpoint,moderate,aligned,100,500,True,False,False,1.0387467462246556,1.6787609074207206,0.31336223428090276,0.019663396156028422,0.6876940194453388,0.15960255041295143,6.18,16876.07257688492,0.0,0.0,2.9247147675434353,0.09370997222222223,0.1420049999999999,0.18481100000000023,0.47919999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a3e6362e621fd051e918bdb22abcdef1b594fa8842e96ba3eb03e7752c7a6ced
r1r3_lqi_local_000,native_full_lqr,native_development_170,setpoint,moderate,cross,100,500,True,False,False,0.8302355171830292,1.1458378314996425,0.27031890596230285,0.02270770007148154,1.1320782868861545,0.29061764374306065,4.5600000000000005,16873.514506035634,0.0,0.0,0.7434147070426177,0.09278474999999999,0.14020999999999983,0.18940600000000013,0.5117999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a3e4a439f5fdd4b324d758ce0ce77c573509cf2cc69a48bb33d2e880aa839362
r1r3_lqi_local_000,native_full_lqr,native_development_026,setpoint,moderate,cross,100,500,True,False,False,1.2562069497840451,1.738901812523659,0.3387969339367085,0.02663467655146245,1.5765953245766235,0.47093677011650625,5.27,16877.614134604017,0.0,0.0,3.019284371682599,0.09434708333333333,0.14049999999999999,0.183401,0.4004,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,58d416558ce94476f595154d1849a8a0f4396f2460051304aecb4a2b76063db6
r1r3_lqi_local_000,native_full_lqr,native_development_158,setpoint,moderate,opposed,100,500,True,False,False,1.0207997860779325,1.7277648532304126,0.2684461623118731,0.022999680358279227,1.511299437331743,0.4590691730600079,3.99,16874.735304385005,0.0,0.0,0.9058583661402926,0.09991504166666666,0.14679999999999999,0.2013100000000002,14.7388,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,62db2a74bc2cac8c601c8121f76cb1f588e815e50eafa0c5676160f5d54fddd8
r1r3_lqi_local_000,native_full_lqr,native_development_194,setpoint,moderate,opposed,100,500,True,False,False,0.9488683400027935,1.3472529308517525,0.1966215731639724,0.017989404840484197,1.0280856348737577,0.23543007288500925,,16874.3903220125,0.0,0.0,2.939401891046465,0.10288901388888888,0.14790999999999985,0.21354500000000098,12.1526,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b05fa472fe94b8d9624e5edfb9eff7ff8e88202a125504fdf140016da7c3d633
r1r3_lqi_local_000,native_full_lqr,native_development_003,smooth_trajectory,moderate,aligned,100,500,True,False,False,0.6468318307722354,1.1706294404066673,0.220479629253605,0.017366409778297228,0.7173711859739083,0.31928330867899574,0.0,16873.29045868189,0.0,0.0,0.2890875764368667,0.09970744444444443,0.1481049999999999,0.19840700000000014,11.511999999999999,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,00e6577b0d776a487291ee800d6324ee96ff9882654f17f6b1a9289a6ba3c709
r1r3_lqi_local_000,native_full_lqr,native_development_147,smooth_trajectory,moderate,aligned,100,500,True,False,False,0.7908002066339668,1.507930392466211,0.3956874634755068,0.03189088412062521,0.3980287005481896,0.6755318575249056,0.0,16881.122755094464,0.0,0.0,0.36797488768232733,0.10351106944444445,0.1499,0.20381100000000021,13.378,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b9081e2d6a72c05beeaa3f107b5ae887621101f1273226ede259212a498747f4
r1r3_lqi_local_000,native_full_lqr,native_development_171,smooth_trajectory,moderate,cross,100,500,True,False,False,0.6610116681787369,1.2645594156865032,0.15813743162772578,0.011559938535838234,1.3732345247023674,0.017305759759589933,0.0,16871.612301540026,0.0,0.0,0.1415545278468388,0.09747826388888889,0.1462,0.1929060000000001,10.5495,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,94f6e04900e4fb381af091f5f1b65bf0178e31531421553041c9a93b44315b8b
r1r3_lqi_local_000,native_full_lqr,native_development_027,smooth_trajectory,moderate,cross,100,500,True,False,False,0.8977079975159882,1.6675901326676579,0.37851033106409904,0.030428562513484116,0.7560969745041414,0.7040044684892894,0.0,16878.639460667844,0.0,0.0,0.2965852613601124,0.09893879166666666,0.1488,0.2213090000000002,11.1519,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
r1r3_lqi_local_000,native_full_lqr,native_development_051,smooth_trajectory,moderate,opposed,100,500,True,False,False,0.7212725952901607,1.3690661613275634,0.1700309369093027,0.008800645868546198,1.6089688320064406,0.1178418122948068,0.0,16871.421704035452,0.0,0.0,0.2142090323860822,0.09594179166666666,0.1455049999999999,0.19470400000000007,10.3713,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5f3368c5c2cd6bbafb3896ecb8fb4d913b62d46d4f54e7ae5d44bb5c76b18e27
