time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5,ax_cmd,ay_cmd,az_cmd,controller_runtime_ms,wind_x,safe
4.28,0.008211995330263894,-3.225777016122891e-15,3.20054033992066,0.054571550241869375,-1.1172234349010358e-15,0.005003232449374535,0.23027420257431536,-4.077093198603143e-15,0.38656249157795763,0.045458689016020966,-2.627833579939831e-15,-0.0034308040104776352,0.225,0.0,0.38999999999999996,-0.0012138703581801775,0.004652446709693625,0.00593592599640916,0.007436610627909738,0.011308012327683714,0.07138428662997656,0.004828987763150883,0.008286365848082325,0.010975236665604987,0.02470986203303556,-0.5143897407984376,-1.2461265813041231e-14,0.00639722819403786,4.9516,3.0,True
4.285,0.008486295021878363,-3.2313345557346267e-15,3.2005655099974333,0.05514407242683271,-1.1057707165697148e-15,0.005064831571142111,0.23050456315189344,-4.090166300859854e-15,0.38654801269096484,0.04668691083194756,-2.6013826279189526e-15,-0.002359365483461176,0.225,0.0,0.38999999999999996,-0.0008512103933013227,0.004675907031745095,0.005975767368075286,0.007490859148599609,0.011418533804967382,0.07367018696392443,0.004566531998244072,0.007657776416545865,0.010698582520123059,0.01950467903463483,-0.5143897407984376,-1.2461265813041231e-14,0.00639722819403786,4.9514,3.0,True
4.29,0.008763393469039656,-3.236834508038493e-15,3.2005909905690686,0.055691003358771175,-1.094188732004113e-15,0.00512741722735339,0.23074108468798515,-4.103106754694188e-15,0.3865389102578568,0.04792293199585903,-2.5747746531733056e-15,-0.0012809370871872889,0.225,0.0,0.38999999999999996,-0.0004774796544648378,0.004698322623612239,0.006012564277239439,0.0075433240922264215,0.01150315198206532,0.07581241471988089,0.004410082703029207,0.007070726125249617,0.010257273009250343,0.01435543897105036,-0.5143897407984376,-1.2461265813041231e-14,0.00639722819403786,4.9549,3.0,True
4.295,0.00904316199770808,-3.242276229873744e-15,3.2006167863675397,0.05621206171370621,-1.0824787499134963e-15,0.005190907444966699,0.23098380403344038,-4.115913782974756e-15,0.3865352079870684,0.04916585695392134,-2.5480132481693954e-15,-0.00020126836428575618,0.225,0.0,0.38999999999999996,-9.338926138634206e-05,0.00472020289357644,0.0060465577734926295,0.007593112524526951,0.01156225293022385,0.07781459032602737,0.00434783570175046,0.006552152463366432,0.009597196759570246,0.009326227544667836,-0.5143897407984376,-1.2461265813041231e-14,0.00639722819403786,4.9498,3.0,True
4.3,0.009325470682173617,-3.2476590844781142e-15,3.2006429015410354,0.05670703044450321,-1.070642066197553e-15,0.0052551343198376,0.23123274964367055,-4.128586671551645e-15,0.3865367572873221,0.05041282725241651,-2.521124189400981e-15,0.0008033608145246339,0.225,0.0,0.38999999999999996,0.000300422173105141,0.0047416626760511775,0.006079565313308001,0.007636233490266519,0.011598856266920815,0.07970431269975152,0.004214432222496537,0.006816339394489983,0.007295768736877692,0.005607881144363088,-0.4934695578266455,-1.5459936709783264e-14,-0.009292333003088304,5.0045,3.0,True
4.305,0.009610190982160828,-3.2529839739945143e-15,3.200669139897483,0.05717663903612782,-1.0592930019826188e-15,0.005240121962215625,0.23148792170183513,-4.1411201822154635e-15,0.38654284761684793,0.05165465140222884,-2.492262030871495e-15,0.0016159804695860254,0.225,0.0,0.38999999999999996,0.0007024870794798319,0.004763985603784578,0.006113115084388177,0.007665474128494778,0.011620393704404876,0.08108248139729665,0.00490875688749325,0.006261502307096562,0.004553881722224183,0.0031128587326133867,-0.4934695578266455,-1.5459936709783264e-14,-0.009292333003088304,4.9468000000000005,3.0,True
4.3100000000000005,0.009897193010099715,-3.25825180636172e-15,3.2006953042701136,0.057619776533060676,-1.0478194435823667e-15,0.005225593871333034,0.23174929608288147,-4.153509043448188e-15,0.3865529057876006,0.05289542523101088,-2.4632584432802205e-15,0.002410502196683857,0.225,0.0,0.38999999999999996,0.0011109096586135554,0.004791643037821245,0.006140339280817839,0.007683403665101952,0.011629572833772571,0.0822901804230267,0.006151075272129122,0.004556175851012185,0.002751820692475221,0.00047891266240553153,-0.4934695578266455,-1.5459936709783264e-14,-0.009292333003088304,5.2276,3.0,True
4.315,0.010186345502519362,-3.263461962667296e-15,3.200721397376045,0.058036871604246434,-1.0362228340586657e-15,0.005211604774019438,0.23201687720855585,-4.16575250378612e-15,0.38656699974275144,0.054137099581121964,-2.4341016465591177e-15,0.003231138048984339,0.225,0.0,0.38999999999999996,0.0015256713662736919,0.004824271773221539,0.006159300868801944,0.007693898890719008,0.011624271596875355,0.08366042108833877,0.0067579606727887044,0.0031152345701170657,0.0015163764540364018,-0.002680575280779889,-0.4934695578266455,-1.5459936709783264e-14,-0.009292333003088304,4.9354000000000005,3.0,True
4.32,0.010477518110609723,-3.268613831353073e-15,3.2007474217370664,0.05842776909104122,-1.0245046516792742e-15,0.005198085462742332,0.23229066777733579,-4.177849805597174e-15,0.38658524953561546,0.05537918306912693,-2.4047958958410716e-15,0.004070936966811863,0.225,0.0,0.38999999999999996,0.001947749072665724,0.00485808233385607,0.006172213165104205,0.007699155594199503,0.011602110067043666,0.08520019852140101,0.006666988616875533,0.002109643066420296,0.0006354553456150826,-0.006235792272641146,-0.4934695578266455,-1.5459936709783264e-14,-0.009292333003088304,5.071400000000001,3.0,True
4.325,0.010770579089392609,-3.273706808247818e-15,3.2007733795266393,0.05879217631347651,-1.0126663736858147e-15,0.00518496551310139,0.2325706693434561,-4.189800217779026e-15,0.3866077248427099,0.056621442891521837,-2.3753465387747567e-15,0.004919882567923205,0.225,0.0,0.38999999999999996,0.0023777756028226086,0.004890164038082892,0.00618089358484409,0.007700663662736476,0.011561508938483473,0.08682801091429607,0.006097184217685188,0.0014036573091785855,1.8957649832683894e-06,-0.010034865081254552,-0.4934695578266455,-1.5459936709783264e-14,-0.009292333003088304,4.9347,3.0,True
4.33,0.011065395372165622,-3.2787402965673144e-15,3.2007992725616843,0.05912985534806816,-1.0007094775997402e-15,0.00517217287324159,0.2328568818157029,-4.2016030343352905e-15,0.3866344511773255,0.057863465044477376,-2.345758303361294e-15,0.005770203897806386,0.225,0.0,0.38999999999999996,0.0028160359882659193,0.004918534468601039,0.006186587884437051,0.007699457364013537,0.011501542188039131,0.08848496346799507,0.005204451350355101,0.000901971673099814,-0.00046103714751190284,-0.013966130426770066,-0.4934695578266455,-1.5459936709783264e-14,-0.009292333003088304,5.0128,3.0,True
4.335,0.011361832751381837,-3.283713706910752e-15,3.2008251023082863,0.05944056883938861,-9.886354380640745e-16,0.005159642487629753,0.23314930333676004,-4.213257574186902e-15,0.38666541202713745,0.05910513313032951,-2.3160371036316227e-15,0.006610813470074793,0.225,0.0,0.38999999999999996,0.0032625224045252817,0.004941959977287694,0.006190176315638976,0.007696034853076716,0.011421926427178857,0.09010083898330346,0.00415885441092744,0.00056087179983703,-0.0009479909508947101,-0.01783985963452272,-0.4934695578266455,-1.5459936709783264e-14,-0.009292333003088304,4.9365000000000006,3.0,True
4.34,0.011659755816951542,-3.2886264572404176e-15,3.2008508699331513,0.059724111496005074,-9.764457278111592e-16,0.005147314032433785,0.23344793246447074,-4.224763189577042e-15,0.38670052500444074,0.06034638536717876,-2.2861889950872113e-15,0.007430583633181852,0.225,0.0,0.38999999999999996,0.00371682540380223,0.004960155373547372,0.006192412962203338,0.007689588032282697,0.01132356630565579,0.09160779629508213,0.0031223215072369746,0.0003505902573138496,-0.0016665252053423125,-0.021461461893547477,-0.4934695578266455,-1.5459936709783264e-14,-0.009292333003088304,4.9793,3.0,True
4.345,0.0119590279293463,-3.293477972898648e-15,3.200876576241727,0.059980014395313246,-9.641418267510172e-16,0.005135096898052184,0.23375276530157976,-4.236119254356507e-15,0.38673967898900385,0.06158651307307283,-2.2562173825531675e-15,0.008226620134066043,0.225,0.0,0.38999999999999996,0.004178275216455217,0.004973446332606603,0.006193777459587002,0.007678941634802989,0.011207794220288364,0.09293193681237415,0.0022505677903880083,0.00019563149156989442,-0.0026504505993424116,-0.024789060363661634,-0.4934695578266455,-1.5459936709783264e-14,-0.009292333003088304,4.9561,3.0,True
4.3500000000000005,0.012259509177624096,-3.2982676866335908e-15,3.2009022215368588,0.060207815325494976,-9.517252128140736e-16,0.00512290347185412,0.23406379455871312,-4.247325159600631e-15,0.38678274793973827,0.06282482154316678,-2.2261255808612812e-15,0.008996355730884295,0.225,0.0,0.38999999999999996,0.004645694246157367,0.004983171322818391,0.00619438805603059,0.007662554489806641,0.011076237157315004,0.09400347954557463,0.0016800616664706823,5.125427372200675e-05,-0.003952007696069914,-0.02777947926125792,-0.4768622291739866,-1.86106440965223e-14,-0.025040263013046432,4.7912,3.0,True
4.355,0.01256106439983632,-3.302996654988698e-15,3.200927605844119,0.06040967117542986,-9.398439783505374e-16,0.005030699773895362,0.2343810058738519,-4.258375409065651e-15,0.38682939124893145,0.06405920669656628,-2.193955281793424e-15,0.009656190246992696,0.225,0.0,0.38999999999999996,0.00511751823195785,0.004990629278347564,0.006194359957149469,0.007639112195762932,0.010930483086230831,0.09470190860168999,0.0013286335930728418,-5.9520460142922164e-05,-0.0054597634091446,-0.030472855133763764,-0.4768622291739866,-1.86106440965223e-14,-0.025040263013046432,4.7993999999999994,3.0,True
4.36,0.01286356025967327,-3.307665940975958e-15,3.200952528964715,0.06058411261296325,-9.278525584500818e-16,0.004938423985445472,0.2347043810005485,-4.269264517651346e-15,0.38687926287856483,0.06529022243342357,-2.1616696662466526e-15,0.010287510868243317,0.225,0.0,0.38999999999999996,0.0055924422436976545,0.00499666991819825,0.006193826181864478,0.007607661957593967,0.010771979504170739,0.09524800696458789,0.001104198677131045,-0.00015123540485160233,-0.007146404167162803,-0.03288251637954253,-0.4768622291739866,-1.86106440965223e-14,-0.025040263013046432,4.780399999999999,3.0,True
4.365,0.013166860260691329,-3.3122749978952074e-15,3.2009769904362266,0.060731361588998514,-9.157526435665528e-16,0.004846035354201374,0.23503390125790935,-4.279991916810756e-15,0.38693221770495967,0.0665171399220964,-2.1292719439000573e-15,0.010889311663857561,0.225,0.0,0.38999999999999996,0.00606976866266045,0.005001809796271004,0.006192875187238355,0.007567432581532364,0.010602099890226218,0.09566578487788538,0.000962370415951767,-0.00022716058795137757,-0.008964134459590923,-0.03502594606728513,-0.4768622291739866,-1.86106440965223e-14,-0.025040263013046432,4.7787,3.0,True
4.37,0.01347082891062682,-3.3168232874953654e-15,3.201000989593888,0.060851601046845394,-9.035459229769828e-16,0.004753493927674954,0.23536954439140045,-4.290557053946633e-15,0.3869881058246375,0.06773925857595897,-2.0967652836448096e-15,0.011460688844529773,0.225,0.0,0.38999999999999996,0.006548898445494578,0.005006382696499545,0.0061915732951508175,0.007517870934336688,0.010422137665784013,0.09597116993951987,0.0008734103077622233,-0.0002924924315137402,-0.010873225895034717,-0.0369178652118911,-0.4768622291739866,-1.86106440965223e-14,-0.025040263013046432,4.7764,3.0,True
4.375,0.013775331568148806,-3.321310279968189e-15,3.201024525577563,0.060944990597535866,-8.912340845007086e-16,0.004660761661915145,0.2357112847148025,-4.300959392191555e-15,0.3870467730927935,0.06895590636327231,-2.064152807685577e-15,0.012000851050128724,0.225,0.0,0.38999999999999996,0.007029297453945898,0.00501059956713145,0.0061899597596777175,0.007458605946145561,0.010233317503208593,0.0961745398340126,0.0008172637371401686,-0.0003526730170482312,-0.012840317116005612,-0.038571191651416405,-0.4768622291739866,-1.86106440965223e-14,-0.025040263013046432,4.7763,3.0,True
4.38,0.01408023435535388,-3.3257354539404536e-15,3.2010475973433863,0.06101167754139468,-8.788188142994875e-16,0.004567803215794031,0.23605909325389118,-4.311198410162898e-15,0.38710806170276446,0.07016644018082378,-2.031437587136192e-15,0.012509125623370438,0.225,0.0,0.38999999999999996,0.007510473277193118,0.005014588302480046,0.0061880477590281835,0.007389420507299106,0.010036802445850479,0.09628244209130093,0.0007803339124923611,-0.00041261001584314157,-0.014836968451093089,-0.039997761195745156,-0.4768622291739866,-1.86106440965223e-14,-0.025040263013046432,4.779599999999999,3.0,True
4.385,0.014385404116856475,-3.3300982964653033e-15,3.2010702036787517,0.06105180468235499,-8.663017967413169e-16,0.004474586507842555,0.2364129378921414,-4.321273601699403e-15,0.38717181078735174,0.07137024628682448,-1.9986226390428826e-15,0.012984961151033873,0.225,0.0,0.38999999999999996,0.007991959210551588,0.0050184203844881245,0.006185827955989369,0.007310229871814768,0.009833697950496803,0.09629877309120373,0.0007533701850781022,-0.0004763776395310741,-0.01683850476207098,-0.04120884352049646,-0.4768622291739866,-1.86106440965223e-14,-0.025040263013046432,4.773899999999999,3.0,True
4.39,0.014690708412052035,-3.3343983030130466e-15,3.2010923432196243,0.06106551591744819,-8.536847143141802e-16,0.004381083094291364,0.2367727835187019,-4.331184475586115e-15,0.38723785702457336,0.0725667407730334,-1.9657109246914493e-15,0.013427926778468885,0.225,0.0,0.38999999999999996,0.00847330316371706,0.0050221288934276034,0.006183272870564242,0.007221065155498604,0.0096250537871486,0.09622559469627408,0.0007300754660243932,-0.0005471619796520822,-0.018823129561929837,-0.04221548941010504,-0.4768622291739866,-1.86106440965223e-14,-0.025040263013046432,4.7795,3.0,True
4.3950000000000005,0.014996015531212397,-3.3386349774616257e-15,3.2011140144693813,0.06105296027242223,-8.409692475793307e-16,0.00428726841145487,0.23713859217878147,-4.340930555273716e-15,0.38730603523307866,0.07375537005222135,-1.9327053490247473e-15,0.013837708872610903,0.225,0.0,0.38999999999999996,0.008954060001103653,0.0050257208065514454,0.006180341201975505,0.007122060661582602,0.009411864550960046,0.09606370623604484,0.0007061807889040937,-0.0006273202828976179,-0.02077127287334172,-0.04302874413463497,-0.4768622291739866,-1.86106440965223e-14,-0.025040263013046432,4.7897,3.0,True
4.4,0.015301194528867005,-3.342807832086935e-15,3.2011352158185957,0.061014294843886235,-8.281570751565524e-16,0.004193121913435387,0.2375103232264608,-4.350511378597341e-15,0.3873761789454745,0.07493561133861802,-1.8996087609916707e-15,0.014214105600138954,0.225,0.0,0.38999999999999996,0.009433786299758738,0.005029185486894043,0.006176981723099558,0.007013443971919358,0.009195069377359007,0.09581305007784321,0.0006788254395270487,-0.0007184845647874618,-0.022665130048399037,-0.04365975748387548,-0.45146885896515754,-2.139971698250338e-14,-0.04093170364670351,2.403,3.0,True
4.405,0.015606121605698426,-3.346917838642804e-15,3.2011557411084595,0.060952243745272416,-8.158303518275152e-16,0.00401684866653922,0.2378879303115511,-4.359922071142306e-15,0.3874479109515784,0.07610570736499751,-1.8646532873436405e-15,0.014473021831316666,0.225,0.0,0.38999999999999996,0.009911371661892675,0.00503256662973484,0.006173184932961497,0.006895662351854917,0.008975491976698885,0.0952081160298683,0.000670961173925026,-0.0008031823164483041,-0.02443258592573717,-0.044144332035801995,-0.45146885896515754,-2.139971698250338e-14,-0.04093170364670351,2.3956,3.0,True
4.41,0.015910674267762166,-3.3509659764645495e-15,3.201175384062641,0.06086456900123328,-8.034099053099027e-16,0.0038401880815825003,0.2382713647472999,-4.369157772364451e-15,0.38752085363506605,0.07726647929712169,-1.8296126479102302e-15,0.014698372850683298,0.225,0.0,0.38999999999999996,0.010385746934536751,0.0050358693070560725,0.006168920417441799,0.006769273565090003,0.00875388840076246,0.094528265791748,0.0006478723150170574,-0.0009053706056021313,-0.026106464950483806,-0.044471645086547225,-0.45146885896515754,-2.139971698250338e-14,-0.04093170364670351,2.3868,3.0,True
4.415,0.016214725003089864,-3.354951781615724e-15,3.2011941427200057,0.06075151556064356,-7.90897606906053e-16,0.0036631310267077814,0.23866057885368575,-4.378218064104717e-15,0.3875948391694536,0.07841750850962947,-1.7944899032402463e-15,0.014890174997098708,0.225,0.0,0.38999999999999996,0.010856529887881194,0.005039023002534763,0.00616410365576948,0.006634768206024282,0.008531023365305524,0.09377053210944149,0.0006116957116703089,-0.0010238606735327306,-0.027677651679383106,-0.0446504467311154,-0.45146885896515754,-2.139971698250338e-14,-0.04093170364670351,2.4092,3.0,True
4.42,0.01651814756244699,-3.358874799510942e-15,3.2012120150839745,0.06061334360031083,-7.782953258787744e-16,0.0034856724466231074,0.23905552293589039,-4.387102543360781e-15,0.38766970005179574,0.07955840777264472,-1.7592880551276744e-15,0.015048539750051078,0.225,0.0,0.38999999999999996,0.011323324658720891,0.0050419665122797535,0.006158656267677322,0.006492682705548124,0.008307616325918917,0.09293241279415965,0.0005640573930761086,-0.0011573936377233518,-0.02913697046000055,-0.04469005209614034,-0.45146885896515754,-2.139971698250338e-14,-0.04093170364670351,2.4162,3.0,True
4.425,0.016820817297175206,-3.3627345849032916e-15,3.2012289991616085,0.06045051912772477,-7.656049273708837e-16,0.003307825243404283,0.2394561453350699,-4.3958108215775835e-15,0.3877452706993278,0.08068874466502787,-1.7240097496531322e-15,0.015174478950564115,0.225,0.0,0.38999999999999996,0.011785740939501474,0.00504466878558873,0.006152357339909436,0.0063437694485732,0.008084273116513796,0.0920244224636519,0.0005224620860739218,-0.0014126512242104991,-0.030351686710481603,-0.044648016915007076,-0.45146885896515754,-2.139971698250338e-14,-0.04093170364670351,2.3981,3.0,True
4.43,0.017122612814203925,-3.3665307018553967e-15,3.201245093105576,0.06026371923690531,-7.528282717115999e-16,0.0031296237870856664,0.23986239199905596,-4.404342522212423e-15,0.3878213936943813,0.08180806478568223,-1.6886574378767124e-15,0.015269447221008382,0.225,0.0,0.38999999999999996,0.012243505515150683,0.005047238419779555,0.006143995470620733,0.00618997294680742,0.007861111114029049,0.0910726881223162,0.0005090208261178756,-0.001982241749562497,-0.031088445920754333,-0.04461856748095,-0.45146885896515754,-2.139971698250338e-14,-0.04093170364670351,2.3891,3.0,True
4.4350000000000005,0.01742341507538294,-3.370262723737517e-15,3.201260295179024,0.06005326865050197,-7.39967221174339e-16,0.002951081364105138,0.24027420718721065,-4.412697283006144e-15,0.38789791318750677,0.08291611722154014,-1.6532342483859701e-15,0.015332989235682862,0.225,0.0,0.38999999999999996,0.012696408671046211,0.00504978385205261,0.006132051813870629,0.006033648895420732,0.007638077663626257,0.09007972178203007,0.0005109690122492127,-0.0028396832413417725,-0.03136816962633756,-0.04459452781661765,-0.45146885896515754,-2.139971698250338e-14,-0.04093170364670351,2.3878999999999997,3.0,True
4.44,0.017723106594053423,-3.373930233229019e-15,3.201274603710141,0.05981947281370964,-7.270236370945179e-16,0.002772211186792817,0.24069153404258,-4.420874757448039e-15,0.38797467064216856,0.08401270225265267,-1.6177433341215436e-15,0.015364534445339572,0.225,0.0,0.38999999999999996,0.013144242529943846,0.005052358115208752,0.0061151749501061805,0.005876992384706426,0.007415180783055691,0.08904441731589519,0.0005193674954620093,-0.003949161892381287,-0.031228530673399854,-0.04456108824233683,-0.45146885896515754,-2.139971698250338e-14,-0.04093170364670351,2.3869,3.0,True
4.445,0.018021571395419007,-3.3775328223140353e-15,3.2012880170931166,0.05956263172003317,-7.139993800922185e-16,0.0025930263361365474,0.24111431482282156,-4.428874614779661e-15,0.38805150458189264,0.08509766498478266,-1.5821878401872651e-15,0.01536348513957326,0.225,0.0,0.38999999999999996,0.013586787958242074,0.0050549777509574555,0.006092202623453323,0.005721987029586711,0.007192513339897687,0.08796350221944943,0.000528339924537547,-0.005270875838844346,-0.030716137694309573,-0.04449931264455148,-0.45146885896515754,-2.139971698250338e-14,-0.04093170364670351,2.4188,3.0,True
4.45,0.018318694999037023,-3.381070092278562e-15,3.201300533786071,0.05928304369534743,-7.008963103302991e-16,0.002413539231984245,0.241542491117002,-4.436696539911861e-15,0.3881282505718714,0.0861708923341242,-1.5465708861656162e-15,0.015329263640556413,0.225,0.0,0.38999999999999996,0.014023805439440396,0.005057635292664058,0.006062180411380636,0.005570365234558551,0.006970270671784149,0.0868321908622391,0.0005340232374148428,-0.006761637663486747,-0.02988450214981293,-0.04438736037942903,-0.3907595401749214,-2.3708007418948407e-14,-0.054486648295872894,2.5354,3.0,True
4.455,0.01861437282115953,-3.384542868461953e-15,3.201311966703984,0.05898440015315231,-6.882022184310863e-16,0.0021595281341746935,0.24197600170732092,-4.444336298537702e-15,0.38820454688691963,0.0872313745248383,-1.509321568729609e-15,0.015183562532963291,0.225,0.0,0.38999999999999996,0.014453374164523594,0.005060390689612369,0.006024962472135766,0.005423310309971666,0.006748819424796264,0.08498434117430567,0.0005647632380166161,-0.008141573565871132,-0.028897255041864685,-0.04417993984038616,-0.3907595401749214,-2.3708007418948407e-14,-0.054486648295872894,2.5188,3.0,True
4.46,0.018908502430207544,-3.3879519847758998e-15,3.2013221286902027,0.05866383637062108,-6.754327131388121e-16,0.0019051704815926927,0.24241478509369044,-4.451789678459841e-15,0.38828002991225014,0.08828000653395685,-1.472019860605419e-15,0.015003899445396351,0.225,0.0,0.38999999999999996,0.014873631102388781,0.005063248248580228,0.005980601509191386,0.005281766053689371,0.0065286178180065605,0.08310606820984948,0.0005757350517957288,-0.009612684981924816,-0.027689289552783176,-0.04388386123150404,-0.3907595401749214,-2.3708007418948407e-14,-0.054486648295872894,2.5238,3.0,True
4.465,0.019200975395603167,-3.391297069226384e-15,3.201331018038707,0.05832182119846984,-6.625898235420883e-16,0.0016504767232647945,0.2428587819877911,-4.45905642573993e-15,0.3883545292045648,0.08931677854363546,-1.4346689585930296e-15,0.014790044375978634,0.225,0.0,0.38999999999999996,0.015284404161829038,0.005066120108130358,0.005928736369751881,0.005146698661878706,0.006310163579657602,0.08118949629652905,0.0005710236491731318,-0.011136673521705767,-0.026315794510200857,-0.04347743349335145,-0.3907595401749214,-2.3708007418948407e-14,-0.054486648295872894,2.5219,3.0,True
4.47,0.019491685641488,-3.394577759964333e-15,3.2013386330938163,0.05795882784612041,-6.496755785803744e-16,0.0013954566186791752,0.2433079331261752,-4.466136302216691e-15,0.3884278735580827,0.09034170967163005,-1.397271971850809e-15,0.014541928709059996,0.225,0.0,0.38999999999999996,0.015685483447153755,0.005068934943510686,0.005869201657802215,0.0050187970212331135,0.006094060641438603,0.0792273683220132,0.000553288265332323,-0.012673894006352129,-0.024832098102005838,-0.04294005896665059,-0.3907595401749214,-2.3708007418948407e-14,-0.054486648295872894,2.5420000000000003,3.0,True
4.4750000000000005,0.01978052947049187,-3.3977937052849595e-15,3.201344972247127,0.0575753346493302,-6.366920070216221e-16,0.0011401193478458185,0.243762179405333,-4.473029085026888e-15,0.38849989189672274,0.09135484415314736,-1.3598319083515956e-15,0.014259677784057255,0.225,0.0,0.38999999999999996,0.016076624272509676,0.005071632503901154,0.005802029464469536,0.004898477805324943,0.005881010922097738,0.07721302980239092,0.0005243780762360937,-0.014185282648526185,-0.02329141206420055,-0.04225330456368181,-0.3907595401749214,-2.3708007418948407e-14,-0.054486648295872894,2.5311,3.0,True
4.48,0.020067405591712086,-3.400944563626792e-15,3.2013500339350616,0.05717182602228302,-6.236411374150064e-16,0.0008844736940783236,0.24422146199814834,-4.479734566071041e-15,0.3885704143100675,0.09235624772927037,-1.3223516640088321e-15,0.013943636111175401,0.225,0.0,0.38999999999999996,0.016457550285172123,0.005074160571031453,0.005727442483413351,0.004785900930681252,0.005671801195970811,0.07514048050247525,0.0004857039775370688,-0.015633888055817256,-0.02174294336521187,-0.04140179433248929,-0.3907595401749214,-2.3708007418948407e-14,-0.054486648295872894,2.5167,3.0,True
4.485,0.020352215153511356,-3.4040300035704505e-15,3.2013538166373627,0.056748793408167734,-6.105249980401702e-16,0.0006285282338763634,0.24468572245297182,-4.4862525514319366e-15,0.3886392731963762,0.0933460043174567,-1.284834014690769e-15,0.01359438495007757,0.225,0.0,0.38999999999999996,0.016827956932602875,0.005076473364700354,0.005645840329236412,0.004680993533981125,0.005467285970998103,0.07300445528837655,0.00043845742306250187,-0.016986066861114812,-0.020230374480343823,-0.04037391145467846,-0.3907595401749214,-2.3708007418948407e-14,-0.054486648295872894,2.5129,3.0,True
4.49,0.020634861780805272,-3.4070497038371994e-15,3.201356318876457,0.05630673610878565,-5.97345616869645e-16,0.00037229148397223486,0.24515490277689106,-4.492582860760723e-15,0.3887063044741652,0.09432421302886126,-1.2472816112578958e-15,0.013212752160935355,0.225,0.0,0.38999999999999996,0.017187515354065798,0.005078530784321926,0.005557780633968881,0.004583480622973264,0.0052683673493115705,0.07080050993305265,0.0003837334638954426,-0.018212381933977274,-0.01879071354144295,-0.039162302487341746,-0.3907595401749214,-2.3708007418948407e-14,-0.054486648295872894,2.5104,3.0,True
4.495,0.0209152516160343,-3.410003353287362e-15,3.2013575392173697,0.05584616191938511,-5.841050215550397e-16,0.00011577197371285674,0.24562894550506034,-4.4987253266458515e-15,0.388771348823929,0.0952909855825875,-1.2096969776695722e-15,0.012799814438557199,0.225,0.0,0.38999999999999996,0.017535876680841833,0.005080298104524401,0.005463956339889784,0.0044929205582515865,0.005075972865099063,0.06852509682744348,0.0003225940595016778,-0.01928822948547173,-0.017453510639702005,-0.03776418249629377,-0.3907595401749214,-2.3708007418948407e-14,-0.054486648295872894,2.5117000000000003,3.0,True
4.5,0.02119329336273102,-3.412890650918744e-15,3.201357476267788,0.05536758752719918,-5.708052394411493e-16,-0.00014102177073131245,0.2461077937581673,-4.5046797939801745e-15,0.3888342529225821,0.09624644415007028,-1.1720825121162273e-15,0.0123568922370878,0.225,0.0,0.38999999999999996,0.017872676670327447,0.005081745887735898,0.0053651704886790086,0.0044087435600540575,0.004891032285838353,0.06617562174281705,0.000256094578672357,-0.020194216958576244,-0.016240428916010782,-0.036181445882518294,-0.3247780294303062,-2.5531669556067038e-14,-0.06220086137046195,2.7822999999999998,3.0,True
4.505,0.021468905607427112,-3.4157122541253083e-15,3.201356012654064,0.054874479340752645,-5.578276180246913e-16,-0.0004444837964492432,0.24659139011486136,-4.510442841962919e-15,0.38889474608024355,0.09719024839268545,-1.1331294877106945e-15,0.011835740388240082,0.225,0.0,0.38999999999999996,0.018195738317929293,0.005082940023535687,0.005262937296187812,0.004329996865838822,0.004714510861769096,0.06303121365360562,0.00021871347007719876,-0.020665530593044233,-0.015280628470893782,-0.034399261754349056,-0.3247780294303062,-2.5531669556067038e-14,-0.06220086137046195,2.7655999999999996,3.0,True
4.51,0.021742010218668454,-3.4184688297357745e-15,3.201353030923197,0.05436465284028238,-5.447945749182286e-16,-0.0007482658456805129,0.24707967779811008,-4.5160110710098275e-15,0.3889525664294007,0.0981229978934552,-1.0941552595292525e-15,0.011288086681512937,0.225,0.0,0.38999999999999996,0.018502975383871134,0.005083902199446011,0.005158791199277105,0.004255743578838702,0.004547300774422349,0.059845582176756014,0.00016460159012858698,-0.020960153137293745,-0.014442251454360497,-0.03245936877148911,-0.3247780294303062,-2.5531669556067038e-14,-0.06220086137046195,2.7585999999999995,3.0,True
4.515,0.022012525391780894,-3.4211601060552353e-15,3.2013485294986412,0.05383882340438149,-5.317082755332877e-16,-0.0010523587284843798,0.2475726018886707,-4.5213843807231505e-15,0.3890075863405934,0.09904483588615617,-1.0551620639994633e-15,0.010715907121927602,0.225,0.0,0.38999999999999996,0.018794178375591854,0.005084565807718872,0.005053603731310008,0.004185392058089749,0.004390151462211335,0.056617671891517805,0.00010013377575025342,-0.021083063304549895,-0.013718396208992775,-0.030377860546310195,-0.3247780294303062,-2.5531669556067038e-14,-0.06220086137046195,2.7636999999999996,3.0,True
4.5200000000000005,0.022280372907003677,-3.4237858222157418e-15,3.201342506847902,0.053297709300874366,-5.185708852225846e-16,-0.0013567540011594345,0.2480701082047228,-4.526562681668533e-15,0.3890596884087146,0.0999559140220641,-1.0161520496041212e-15,0.010121311543842163,0.225,0.0,0.38999999999999996,0.019069136506372104,0.005084890355882525,0.004948217873603536,0.004118395597413211,0.004243725467574692,0.05334795005774745,2.954408405313323e-05,-0.02104079109121655,-0.013098048062190887,-0.028173330322584705,-0.3247780294303062,-2.5531669556067038e-14,-0.06220086137046195,2.7566999999999995,3.0,True
