time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
11.09,2.959017761357537,7.798487819882375e-16,3.19982890812117,3.6661919373433234,3.9892172548959323e-16,0.45703783009154597,1.4621904511684536,1.1037644058465846e-15,-0.07083785662204811,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.915412823951688e-15,-12.667486674796866,8.256381071426072e-16,132.97820342819097,132.97820342819097,3.2593314388071912e-15,0.2315029338370719,-2.1276756222352092e-16,3.2593314388071912e-15,0.2315029338370719,-2.1276756222352092e-16,False,False,False,False,-2.0,-1.6786534023881075e-15,0.034714579989940035,True,-0.008942288810684653,0.02452555922739032,0.02893033080118623,0.034591625113428094,0.04355517145040856,0.0814787975127063,0.00320661537140985,0.0012126431304942855,0.0009237028024158272,0.0004359463415126897
11.095,2.9675732436741753,7.859678455755169e-16,3.1997995908461108,3.67350040181235,4.044622658203064e-16,0.456682884807916,1.4611990020092172,1.1124534450857312e-15,-0.0711390823148852,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.920966736332356e-15,-12.663807217733362,8.028487712411775e-16,132.97837962832625,132.97837962832625,3.2571312289273364e-15,0.22774347934971229,-2.039319065469761e-16,3.2571312289273364e-15,0.22774347934971229,-2.039319065469761e-16,False,False,False,False,-2.0,-1.6786534023881075e-15,0.034714579989940035,True,-0.008535112686673695,0.024542347030697912,0.028936431198790923,0.03459629315550982,0.04355737257145337,0.08137951780123408,0.0035165423270347535,0.0012280961938711708,0.0009441287074907572,0.0004447132062454588
11.1,2.9761315014463006,7.921179477550919e-16,3.199770156476264,3.6808039639609245,4.100462913541923e-16,0.45632645100973895,1.4602295481499863,1.1211584503461221e-15,-0.07143325307637119,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.926266827370147e-15,-12.660014202692265,7.799760431828331e-16,133.03226276196884,133.03226276196884,3.5086048734779207e-15,0.22524280682090314,-2.98400642524751e-16,3.5086048734779207e-15,0.22524280682090314,-2.98400642524751e-16,False,False,False,False,-2.0,-1.9228386391284284e-15,0.03887169646283523,True,-0.008128538233855395,0.024560773091368324,0.02894261954720493,0.034601074058362505,0.043559621081728464,0.08123851019792623,0.0038614249481136458,0.00124785636344247,0.0009688567337782857,0.00045489718533066797
11.105,2.9846924937597747,7.982990280391609e-16,3.1997406486304056,3.6881027279539467,4.1567409532489464e-16,0.455968617943574,1.4592797656060703,1.1299648050248484e-15,-0.07169880040561452,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.931296214019746e-15,-12.656107403688354,7.569793243716043e-16,133.03244947080822,133.03244947080822,3.505771886430409e-15,0.22141102054353273,-2.871613301177076e-16,3.505771886430409e-15,0.22141102054353273,-2.871613301177076e-16,False,False,False,False,-2.0,-1.9228386391284284e-15,0.03887169646283523,True,-0.007722741131673648,0.02458095753292529,0.02894891388684587,0.034605978086367443,0.04356191911343016,0.0810690470333414,0.0042192112172706586,0.001270505965043784,0.00099353820553949,0.00046458610421958594
11.11,2.9932561802264703,8.04511025184129e-16,3.1997111112083787,3.6953967987159255,4.2134597413913317e-16,0.45560947476053465,1.458352281340505,1.13878834672081e-15,-0.07195728788699972,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.936038357255778e-15,-12.652086663085612,7.338194469889506e-16,133.03264097915886,133.03264097915886,3.5029426209135715e-15,0.21756798433610136,-2.762912911673107e-16,3.5029426209135715e-15,0.21756798433610136,-2.762912911673107e-16,False,False,False,False,-2.0,-1.9228386391284284e-15,0.03887169646283523,True,-0.007317882236923594,0.024603001143850754,0.028955332950786877,0.034611018667676935,0.04356426999892668,0.08086363409140901,0.004604574440151298,0.0012977916666526163,0.0010234643054886318,0.00047602742943930596
11.115,3.0018225319721545,8.107539854515862e-16,3.1996815383010153,3.702686288117723,4.2706201237928433e-16,0.4552490569458937,1.4574472473437858,1.1476285357689384e-15,-0.07220864172699941,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.940496415414829e-15,-12.647952801377258,7.105104852274943e-16,133.03283719244808,133.03283719244808,3.5001155655005332e-15,0.21371479206173027,-2.6578303493459786e-16,3.5001155655005332e-15,0.21371479206173027,-2.6578303493459786e-16,False,False,False,False,-2.0,-1.9228386391284284e-15,0.03887169646283523,True,-0.006914134796655247,0.024627033751284787,0.02896190055170732,0.03461622187184216,0.043566682356839415,0.08062490084359342,0.005014257404276328,0.001329956886835995,0.0010585847890831508,0.0004891693620388036
11.120000000000001,3.0103915206364347,8.170279540569856e-16,3.199651924302028,3.7099713087968675,4.328222918075372e-16,0.4548873993282247,1.4565648189523415,1.1564847283542073e-15,-0.07245359664227229,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.944673451348703e-15,-12.643706675405783,6.870661060172745e-16,133.0330380133738,133.0330380133738,3.4972892414771557e-15,0.20985258298740617,-2.556291812784161e-16,3.4972892414771557e-15,0.20985258298740617,-2.556291812784161e-16,False,False,False,False,-2.0,-1.9228386391284284e-15,0.03887169646283523,True,-0.0065116571777838065,0.024653167448590113,0.02896863998261384,0.03462160927417099,0.043569174956799885,0.08035673415952073,0.005443969279979635,0.0013659232588294691,0.0010954687465240347,0.0005121982639519125
11.125,3.0189631184233483,8.233329751594187e-16,3.1996222638396365,3.7172519741106913,4.386268903438772e-16,0.45452452835833557,1.4557050971882206,1.1653561439993143e-15,-0.072693940627568,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.948572434607713e-15,-12.639349181733467,6.634995776835051e-16,133.03324334181514,133.03324334181514,3.494462204489562e-15,0.20598265301513657,-2.4582247967402977e-16,3.494462204489562e-15,0.20598265301513657,-2.4582247967402977e-16,False,False,False,False,-2.0,-1.9228386391284284e-15,0.03887169646283523,True,-0.006110577217269535,0.02468147602372352,0.028975569548744442,0.03462716672531864,0.04357185356382191,0.08006884362469432,0.005876276568593104,0.0014124985361807154,0.0011258281932393077,0.0005625681846677213
11.13,3.0275372981958437,8.296690918654819e-16,3.199592551819942,3.7245283972928225,4.444758831221566e-16,0.45416046961656936,1.4548679576208594,1.1742424038141558e-15,-0.0729285639451766,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.952196243785254e-15,-12.63488126870903,6.398237796411828e-16,133.03345307434228,133.03345307434228,3.4916330474451664e-15,0.2021066419590033,-2.363558400222584e-16,3.4916330474451664e-15,0.2021066419590033,-2.363558400222584e-16,False,False,False,False,-2.0,-1.9228386391284284e-15,0.03887169646283523,True,-0.005710930035740753,0.0247117947021127,0.028982898030394562,0.034632846183745306,0.04357481737037236,0.07978644049096834,0.00624031974442344,0.0015318574174062927,0.0011442211709862642,0.0006241857681131911
11.135,3.036114033434799,8.360363462331517e-16,3.1995627834525404,3.7318006913522153,4.503693431782898e-16,0.4537952526778622,1.4540534671413825,1.1831430147533683e-15,-0.07315721538400768,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.955547668219328e-15,-12.630303928642116,6.160512090869544e-16,133.03366710466963,133.03366710466963,3.4888003833963153e-15,0.19822551292896035,-2.272221517703227e-16,3.4888003833963153e-15,0.19822551292896035,-2.272221517703227e-16,False,False,False,False,-2.0,-1.9228386391284284e-15,0.03887169646283523,True,-0.005312667578691975,0.02474373301517305,0.02899102152900156,0.03463859553078998,0.0435781065930594,0.07951519970774933,0.006524203701742409,0.001729576008429994,0.0011545432543081055,0.0006925336367629956
11.14,3.0446932981055888,8.424347792707828e-16,3.199532954226299,3.739068969824759,4.563073409636604e-16,0.45342890742218733,1.4532617438753697,1.1920574538620776e-15,-0.07337989589742983,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.958629409282412e-15,-12.62561817715016,5.921939857910555e-16,133.03388532469987,133.03388532469987,3.4859628533385617e-15,0.19434004798636587,-2.1841437349674714e-16,3.4859628533385617e-15,0.19434004798636587,-2.1841437349674714e-16,False,False,False,False,-2.0,-1.9228386391284284e-15,0.03887169646283523,True,-0.004915731103000752,0.024776893258561476,0.02900031717162822,0.03464438435858734,0.04358175306345512,0.07925612359479826,0.006729564277938782,0.0019996327499692476,0.0011605086956082244,0.0007671110504246308
11.145,3.053275066635945,8.488644309367622e-16,3.199503059904842,3.7463333468631164,4.622899443104949e-16,0.45306146360232374,1.4524929158466051,1.20098519682201e-15,-0.0735966525612665,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.961444082190167e-15,-12.620825049275352,5.682638592498256e-16,133.03410762477,133.03410762477,3.483119127805137e-15,0.19045096286827373,-2.0992555320492066e-16,3.483119127805137e-15,0.19045096286827373,-2.0992555320492066e-16,False,False,False,False,-2.0,-1.9228386391284284e-15,0.03887169646283523,True,-0.004520059365189669,0.024810891832234817,0.029011129444359587,0.03465019739513486,0.04358578917022813,0.07900922338636357,0.006860387529607515,0.00233495507336054,0.0011645543617221173,0.0008485766161221992
11.15,3.061859313900085,8.553253401390882e-16,3.1994730965224063,3.753593937278506,4.683172184302804e-16,0.4526929506524827,1.4517471180151325,1.209925719962756e-15,-0.07380756349348168,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.963994217831704e-15,-12.615925596723676,5.442722159118008e-16,133.08312675514637,133.08312675514637,3.730612101358601e-15,0.18771471040952303,-3.0317782010596357e-16,3.730612101358601e-15,0.18771471040952303,-3.0317782010596357e-16,False,False,False,False,-2.0,-2.1639240843468546e-15,0.04264813590293044,True,-0.004125593336714901,0.024845370557666092,0.029023764593591184,0.03465602936615807,0.0435902527747382,0.07877362223731406,0.00692281116857877,0.0027273226635597474,0.001168302228666348,0.0009384128360794331
11.155,3.0704460051782556,8.61817437313314e-16,3.199443105920765,3.760850851229338,4.743894403862214e-16,0.45232344798483837,1.4510223567201075,1.2189643122671502e-15,-0.07399255967283548,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.966263448203234e-15,-12.610920050384841,5.201795678711772e-16,133.08335787317975,133.08335787317975,3.727146402893291e-15,0.1837795002706626,-2.923559634930093e-16,3.727146402893291e-15,0.1837795002706626,-2.923559634930093e-16,False,False,False,False,-2.0,-2.1639240843468546e-15,0.04264813590293044,True,-0.0037322602936867,0.024879970992389457,0.02903847919781471,0.03466187870118314,0.04359517124085667,0.0785556051151259,0.006910729403856139,0.0031649525709923645,0.0011717377869202154,0.001030883096297406
11.16,3.079035106201694,8.683406520550965e-16,3.1994131301959636,3.7681041996344438,4.805068901209808e-16,0.4519530344512336,1.4503209238039485,1.2280167832505642e-15,-0.07417192967007936,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.968235735395102e-15,-12.605808681285465,4.959478112231981e-16,133.08359282912778,133.08359282912778,3.723679894144388e-15,0.1798434409012754,-2.8190058924106843e-16,3.723679894144388e-15,0.1798434409012754,-2.8190058924106843e-16,False,False,False,False,-2.0,-2.1639240843468546e-15,0.04264813590293044,True,-0.003339998379311623,0.024914382054445502,0.029055478153429386,0.03466774994138476,0.04360058295154536,0.07834473646243456,0.0068487582270716175,0.003639333951749465,0.001177129863446366,0.001136159707325771
11.165000000000001,3.087626593156165,8.748950205178334e-16,3.1993831661580776,3.7753540994908104,4.866696355675464e-16,0.45158173790054235,1.4496429612389303,1.2370825504159335e-15,-0.0743457851924291,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.96991412838391e-15,-12.600592634441135,4.71590674327142e-16,133.0838315049325,133.0838315049325,3.720211073807526e-15,0.175907049943472,-2.718039898103057e-16,3.720211073807526e-15,0.175907049943472,-2.718039898103057e-16,False,False,False,False,-2.0,-2.1639240843468546e-15,0.04264813590293044,True,-0.002948778633947666,0.024948380440579093,0.029074918870284853,0.03467365373949714,0.04360655872498485,0.07813825228142605,0.006747475145430116,0.004139863277608684,0.0011848055040051641,0.0012569674717382232
11.17,3.0962204426344266,8.814805777337574e-16,3.199353210874078,3.782600668503295,4.928777417671196e-16,0.45120958564588853,1.4489886099915479,1.2461610382155283e-15,-0.07451422765079502,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.97130158078102e-15,-12.595273063128046,4.471214748779e-16,133.08407378178663,133.08407378178663,3.716738474058743e-15,0.17197083258216223,-2.6205856498852466e-16,3.716738474058743e-15,0.17197083258216223,-2.6205856498852466e-16,False,False,False,False,-2.0,-2.1639240843468546e-15,0.04264813590293044,True,-0.002558586542056498,0.024981797137962475,0.029096905082191614,0.034679602090912295,0.04361318304907139,0.0779331685562851,0.00661793990951195,0.004655734562278889,0.0011949788716272406,0.0013960285191662468
11.175,3.1048166316325814,8.88097357613806e-16,3.1993232616672276,3.7898440250764245,4.991312709023415e-16,0.4508366045331167,1.4483580087634502,1.2552516789220073e-15,-0.07467734149110944,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.972400953031521e-15,-12.589851128487359,4.225531282701787e-16,133.08431954020867,133.08431954020867,3.7132606604253426e-15,0.16803529155033606,-2.526568229439872e-16,3.7132606604253426e-15,0.16803529155033606,-2.526568229439872e-16,False,False,False,False,-2.0,-2.1639240843468546e-15,0.04264813590293044,True,-0.002169422694939267,0.025014518670080498,0.02912148673689508,0.03468560782442286,0.04362055376329079,0.07772645450328255,0.00647123269740278,0.005176297452247324,0.0012077720480387075,0.001555942346041573
11.18,3.113415137547243,8.947453929453183e-16,3.1992933161007713,3.79708428805612,5.054302825169139e-16,0.4504628223134629,1.4477511377381653,1.2643540268043527e-15,-0.07483438008790397,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.973215014488666e-15,-12.584327998796171,3.978981557226518e-16,133.08456866013285,133.08456866013285,3.709776230604248e-15,0.164100882511158,-2.435913715949167e-16,3.709776230604248e-15,0.164100882511158,-2.435913715949167e-16,False,False,False,False,-2.0,-2.1639240843468546e-15,0.04264813590293044,True,-0.0017813059797680058,0.02504650715602809,0.029148607979031394,0.0346917482220828,0.043628747592482225,0.07751309974975483,0.0063313065930852355,0.00565730434852094,0.0012640449324904047,0.001717655380228408
11.185,3.122015938176635,9.014247153839342e-16,3.1992633719197463,3.8043215757999773,5.117748342223734e-16,0.45008827248293143,1.4471679356099771,1.2734676708489843e-15,-0.07498439053586387,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.97374644545282e-15,-12.578704848165367,3.731686922066283e-16,133.08482102102283,133.08482102102283,3.7062838161708534e-15,0.16016811590328323,-2.348549358931401e-16,3.7062838161708534e-15,0.16016811590328323,-2.348549358931401e-16,False,False,False,False,-2.0,-2.1639240843468546e-15,0.04264813590293044,True,-0.0013942828479568,0.025077869329425018,0.029177916058084792,0.03469840216970276,0.043637693182675935,0.07728889080769048,0.006221439885249528,0.006050423933425985,0.0014127891754380948,0.0018570416119196064
11.19,3.1306190117427097,9.081353554616809e-16,3.1992334271159995,3.8115560069837873,5.181649811282865e-16,0.44971299001758835,1.4466085373450102,1.282592060710493e-15,-0.07512745195173601,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.97399783939061e-15,-12.57298286173759,3.483764951843203e-16,133.08507650169565,133.08507650169565,3.702782083517228e-15,0.1562376239123647,-2.2644036860434903e-16,3.702782083517228e-15,0.1562376239123647,-2.2644036860434903e-16,False,False,False,False,-2.0,-2.1639240843468546e-15,0.04264813590293044,True,-0.0010084087591885002,0.025108763215205325,0.02920896830764553,0.034706020487512486,0.043647287183790226,0.07705349811709795,0.006144142466107252,0.006355365467993858,0.0016484999174621907,0.0019777849127314132
11.195,3.1392243369012895,9.148773425906792e-16,3.199203479959625,3.818787700980582,5.246007755879907e-16,0.44933700937472554,1.4460730853255304,1.2917266453990378e-15,-0.0752636844664422,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.973971705031872e-15,-12.567163237882548,3.235329527863389e-16,133.08533498028373,133.08533498028373,3.6992697314767286e-15,0.1523100580679859,-2.1834063088022754e-16,3.6992697314767286e-15,0.1523100580679859,-2.1834063088022754e-16,False,False,False,False,-2.0,-2.1639240843468546e-15,0.04264813590293044,True,-0.0006237388500301716,0.02513935167107958,0.029241333439172037,0.034715015550451145,0.04365744897800041,0.07680734807884565,0.00609898228956318,0.0065766747619278925,0.001961620642150533,0.0020851353719383964
11.200000000000001,3.14783189274635,9.216507050634017e-16,3.1991735290043617,3.826016777886333,5.310822672038614e-16,0.4489603643497756,1.445561725870487,1.300870875893779e-15,-0.07539323002042457,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.973670468386467e-15,-12.561247188643613,2.9864909161048315e-16,133.1259649330062,133.1259649330062,3.93407560363846e-15,0.149341492389242,-3.0688540705951756e-16,3.93407560363846e-15,0.149341492389242,-3.0688540705951756e-16,False,False,False,False,-2.0,-2.39347261309131e-15,0.04577189373037668,True,-0.0002403245662656008,0.025169789342190958,0.029274612634889556,0.034725744131031404,0.0436681270031946,0.07655146390979332,0.00608320629995615,0.006722625254369914,0.002339624262055409,0.0021853920879740378
11.205,3.1564416505040715,9.284553669505613e-16,3.199143610780516,3.8332433544422986,5.376097090429633e-16,0.44858312923038873,1.445072972177852,1.3101067113579506e-15,-0.0754997457165233,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.973078893845177e-15,-12.55523524292433,2.7368816549105423e-16,133.12623001343871,133.12623001343871,3.929972272173298e-15,0.14538770784723595,-2.9661869146617675e-16,3.929972272173298e-15,0.14538770784723595,-2.9661869146617675e-16,False,False,False,False,-2.0,-2.39347261309131e-15,0.04577189373037668,True,0.00014180655124131463,0.02520017492967901,0.029308471458437454,0.034738467705455287,0.04367929994363233,0.07629423981163319,0.006077596491066003,0.006810166774727953,0.0027573435042012352,0.002284180193490098
11.21,3.1650535818656995,9.352912513994253e-16,3.199113762098937,3.8404675481601744,5.441833566270401e-16,0.44820537761189694,1.4446086147615098,1.3193531226516631e-15,-0.07559985181122283,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.972182048712686e-15,-12.54912796593523,2.4861471187029864e-16,133.12649779648657,133.12649779648657,3.925863096928855e-15,0.14143959309427526,-2.867102517342994e-16,3.925863096928855e-15,0.14143959309427526,-2.867102517342994e-16,False,False,False,False,-2.0,-2.39347261309131e-15,0.04577189373037668,True,0.0005226332018361509,0.025230587907551914,0.0293426275572779,0.03475337743232968,0.04369097956456598,0.07602995971825136,0.006093233509155314,0.006843670418879921,0.003211474445307804,0.002389230733160646
11.215,3.1736676672831146,9.421583837152075e-16,3.199083982363791,3.8476894813737132,5.508032613406251e-16,0.44782714124025735,1.4441687937500574,1.3286095140168586e-15,-0.07569366455793117,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.970982826499525e-15,-12.542926655664449,2.2344190396525745e-16,133.12676815489064,133.12676815489064,3.921746626557142e-15,0.1374977612515478,-2.771523936109661e-16,3.921746626557142e-15,0.1374977612515478,-2.771523936109661e-16,False,False,False,False,-2.0,-2.39347261309131e-15,0.04577189373037668,True,0.0009021243188750578,0.025261120253938018,0.029376843244846292,0.03477061613732785,0.043703214425144875,0.07576032199647202,0.006124357273976414,0.006836201748054044,0.0036863411975625437,0.0025073840483048775
11.22,3.182283887645499,9.490567880179466e-16,3.199054271263217,3.8549092771034235,5.574694716178766e-16,0.44744845135848377,1.443753643401383,1.33787529989249e-15,-0.07578126704197453,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.969484028344302e-15,-12.536632620486339,1.9818251111525951e-16,133.12704096116266,133.12704096116266,3.9176214441203724e-15,0.1335628057248147,-2.6793753071854645e-16,3.9176214441203724e-15,0.1335628057248147,-2.6793753071854645e-16,False,False,False,False,-2.0,-2.39347261309131e-15,0.04577189373037668,True,0.0012802573956373453,0.025291834718135713,0.029410946408503738,0.034790249173021995,0.043716086124549136,0.07548703009457072,0.006165119648027602,0.006800786061633897,0.004166754787237096,0.0026449611720307914
11.225,3.1909022242745775,9.559864872417161e-16,3.1990246287659034,3.8621270590227055,5.641820329933941e-16,0.44706933889768424,1.4433632903566418,1.347149906217214e-15,-0.07586269953747471,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.967688365248454e-15,-12.530247178127075,1.7284890704943663e-16,133.12731608769226,133.12731608769226,3.913486166599123e-15,0.12963529505448654,-2.590581829658232e-16,3.913486166599123e-15,0.12963529505448654,-2.590581829658232e-16,False,False,False,False,-2.0,-2.39347261309131e-15,0.04577189373037668,True,0.0016570181997139404,0.025322765555166528,0.02944482834806861,0.03481226860952475,0.043729705937681,0.07521167246803818,0.006210038871991891,0.006749649265056833,0.0046386930118158635,0.0028074673275887735
11.23,3.199522658918583,9.629475031337082e-16,3.1989950551164834,3.8693429514162885,5.709409881622374e-16,0.4466898347099253,1.4429978523241354,1.356432771374292e-15,-0.07593795242158968,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.965598460192416e-15,-12.523771654466698,1.4745307794307908e-16,133.12759340685926,133.12759340685926,3.909339444416053e-15,0.12571576943880983,-2.5050697524601777e-16,3.909339444416053e-15,0.12571576943880983,-2.5050697524601777e-16,False,False,False,False,-2.0,-2.39347261309131e-15,0.04577189373037668,True,0.0020323999554248792,0.025353921288168574,0.029478438210563233,0.03483660047147681,0.0437442101331134,0.07493563043692149,0.006254354215495457,0.0066936185998382755,0.005089836632390663,0.002999362310521655
11.235,3.208145173745299,9.699398562532152e-16,3.198965550830058,3.8765570791331987,5.777463770437346e-16,0.44630996982992577,1.4426574372023473,1.3657233467643036e-15,-0.07600696173211847,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.963216850224442e-15,-12.517207382246378,1.2200663034574102e-16,133.1278727911478,133.1278727911478,3.9051799609908536e-15,0.1218047389282172,-2.422766364375634e-16,3.9051799609908536e-15,0.1218047389282172,-2.422766364375634e-16,False,False,False,False,-2.0,-2.39347261309131e-15,0.04577189373037668,True,0.002406402140386966,0.025385288976130866,0.029511774856481002,0.03486311427446536,0.04375975431868028,0.07466001615363789,0.006294272814825279,0.00664169554213764,0.005509952175782826,0.0032239014168933384
11.24,3.2167697513345623,9.76963565970546e-16,3.1989361166861494,3.8837695675364046,5.845982368472345e-16,0.4459297757524304,1.4423421426281153,1.3750210970113784e-15,-0.07606960731743362,0.225,0.0,0.38999999999999996,10.0,0.0,0.0,-7.960545988523732e-15,-12.510555699748265,9.652079899208067e-17,133.12815411325946,133.12815411325946,3.901006432325522e-15,0.11790268317483621,-2.343599986786336e-16,3.901006432325522e-15,0.11790268317483621,-2.343599986786336e-16,False,False,False,False,-2.0,-2.39347261309131e-15,0.04577189373037668,True,0.002779029047367805,0.025416839444627033,0.029544877024119242,0.03489163409010105,0.043776507167940806,0.07438564055546254,0.006327108630127397,0.006600801293880767,0.005891121335521776,0.003483046479088842
