sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v6d_strong_late_aligned_03,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.7902624026145966,4.908741512615892,1.0767330105021131,1.0957169057661933,9.280759924326112,1.8950236886997565,0.25,131.50675740186082,2.2510378185595386,0.2232069196770754,[],1.1354,0.0,0.04149377593360996,aligned,-1
v6d_strong_late_aligned_04,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.6192395773400944,3.097865604195008,0.9482057336834627,0.7064365003360531,5.975610551478571,1.8012989361463276,0.25,132.1887101056921,0.9966675515090212,0.173153554587461,[],1.1575,0.0,0.02074688796680498,aligned,1
v6d_strong_late_aligned_05,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,1.7061912490503575,3.5566815891953163,1.0907232312218613,2.2156551850944517,16.001558781321002,2.0,0.25,132.57855251305017,2.446914326516294,0.2635603122221801,[],1.2282,0.17427385892116182,0.008298755186721992,aligned,-1
v6d_strong_late_opposed_00,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.7811634583499464,1.5674103917635973,0.5296641082855891,1.0379955343448577,7.222288983544644,2.0,0.17058566663286404,131.54516927961046,1.9734032449464505,0.16038986369162603,[],1.1669,0.07883817427385892,0.0,opposed,1
v6d_strong_late_opposed_01,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,1.2672893193926895,8.243243208177297,1.2952083124252711,1.972982824241074,14.221271720961626,2.0,0.25,135.45275730645585,2.266691577708502,0.603945465344457,[],1.1305,0.1078838174273859,0.11203319502074689,opposed,-1
v6d_strong_late_opposed_02,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.7960540608247098,1.7686678578562904,0.5359267341082727,1.0470109990585295,7.578762244497742,2.0,0.20508856871079384,131.66290422980592,1.984576457987154,0.15937924027158853,[],1.1716,0.07883817427385892,0.0,opposed,1
v6d_strong_late_opposed_03,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.7808204961417204,1.2129244137294093,0.547325007763921,1.0765808387076061,6.825224434311314,2.0,0.24999209957495908,131.19525689084205,2.008068893190882,0.16237838970111446,[],1.1733,0.07883817427385892,0.0,opposed,-1
v6d_strong_late_opposed_04,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.48302599196792295,1.397806772577035,0.4825889966665579,0.6768514084892314,3.7277946930634065,2.0,0.1589188751984712,130.9637834246372,1.574378568070504,0.1248690910980432,[],1.3227,0.012448132780082987,0.0,opposed,1
v6d_strong_late_opposed_05,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.8253184247797128,1.2137055771390075,0.5765103009222841,1.130463432967914,7.19467487285898,2.0,0.25,131.2414640857436,2.090822076854946,0.16523532461716023,[],1.222,0.08298755186721991,0.004149377593360996,opposed,-1
v6d_strong_late_cross_00,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_b_015,True,False,,0.8290795111163316,3.082689023841838,0.6783099260857555,1.0731637066016197,10.26874418993877,2.0,0.25,132.0372379302809,1.9308882327016998,0.21598478822916933,[],1.2849,0.07053941908713693,0.024896265560165973,cross,1
