sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v6d_strong_early_aligned_04,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_001,True,False,,0.8675935481217791,2.6245271014190266,1.0437990436229332,1.2580536932054784,7.86085910951151,1.787362312548756,0.25,133.54759629317576,2.630143423870761,0.23279881774193012,[],1.2073,0.0,0.06224066390041494,aligned,1
v6d_strong_early_aligned_05,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_001,True,False,,1.2821659154909757,2.4073660598668614,1.1684803626637743,1.659187781400072,11.23560659171148,2.0,0.2376632292894072,132.34040422526886,1.7555911136520472,0.200348520410033,[],1.2249,0.14107883817427386,0.0,aligned,-1
v6d_stochastic_6000,NORMAL_STOCHASTIC,sep2026,sep_a_001,True,False,,0.3624708962193855,2.2040099824725385,0.4032481924464435,0.5055432366644615,1.3214288578287072,0.7364939564648783,0.24999972151125566,131.16422447318456,1.1269506304987842,0.24605513852928,[],1.586,0.0,0.0,aligned,1
v6d_stochastic_6001,NORMAL_STOCHASTIC,sep2026,sep_a_001,True,False,,0.40423126421075745,1.7836812046874393,0.36467908055500253,0.6188425297358472,1.7889136509399888,1.4927387765296927,0.16088730392567932,130.7208384343789,1.208631932812098,0.13582202073064817,[],1.3496,0.0,0.0,opposed,-1
v6d_stochastic_6002,NORMAL_STOCHASTIC,sep2026,sep_a_001,True,False,,0.30406007088902215,1.5584236690849573,0.36071142866649747,0.4257929319644301,0.9200373429192183,0.594647893427609,0.22512905683465256,131.86122406729567,0.5535574270857573,0.09769503102008441,[],1.5382,0.0,0.0,opposed,1
v6d_stochastic_6003,NORMAL_STOCHASTIC,sep2026,sep_a_001,True,False,,2.421529458686855,6.22332845060358,1.6809553646487458,3.4456535372191026,21.744703101540654,2.0,0.25,133.84668938322565,2.9459322381100357,0.4153559631809169,[],1.234,0.16182572614107885,0.016597510373443983,aligned,-1
v6d_stochastic_6004,NORMAL_STOCHASTIC,sep2026,sep_a_001,True,False,,0.8425174855736025,0.5254942227252066,0.8010130183850303,1.1748831562490938,6.7933109986676445,2.0,0.25,133.0362501791771,2.5267111964492734,0.17071283867367218,[],1.2815,0.07053941908713693,0.02074688796680498,cross,1
v6d_stochastic_6005,NORMAL_STOCHASTIC,sep2026,sep_a_001,True,False,,1.1611386790331353,1.732102672171371,1.0019013797491367,1.6192641069810356,11.398353286892,2.0,0.25,134.2177654892764,2.9035126680841676,0.3846689571528779,[],1.2798,0.08298755186721991,0.016597510373443983,cross,-1
v6d_calm_00,NORMAL_CALM,sep2026,sep_a_002,True,False,,0.13618876199081256,0.8484480259312689,0.17999999999999997,0.18783134079741842,0.17644399642504036,0.276598427924305,0.1397365793146011,130.94654939044506,0.20183217987991225,0.05765163527106337,[],1.0855,0.0,0.0,not_applicable,0
v6d_moderate_00,NORMAL_CONSTANT,sep2026,sep_a_002,True,False,,0.35443604650995414,2.295935150496014,0.5371018216052903,0.5112166476394232,1.351398656603662,0.7317721939740182,0.24999999999999997,131.1241887924584,0.6580047486393715,0.12602115719327084,[],1.0479,0.0,0.004149377593360996,aligned,1
v6d_calm_01,NORMAL_CALM,sep2026,sep_a_002,True,False,,0.37429428905611084,2.3603333021158988,0.39588170862736766,0.5371292610494715,1.5886721584356964,1.1660184829549207,0.1977748973638501,131.14831912968324,0.6066716812254471,0.15112936723593187,[],1.1259,0.0,0.0,not_applicable,0
v6d_moderate_01,NORMAL_CONSTANT,sep2026,sep_a_002,True,False,,0.6623500181202732,1.669127114706154,0.5155891624848679,0.9373195782128848,5.16614463719391,2.0,0.19885253980458556,132.68588864769475,1.4560564617095064,0.13645785332808738,[],1.0893,0.04979253112033195,0.0,opposed,-1
v6d_calm_02,NORMAL_CALM,sep2026,sep_a_002,True,True,2.0149999999999997,0.12695788778557165,0.8017981580623387,0.17999999999999997,0.17222530989064222,0.15317506548842874,0.262442918880652,0.1452779496027643,130.99907943826167,0.1678871175636913,0.05294392853748565,[],1.0089,0.0,0.0,not_applicable,0
v6d_moderate_02,NORMAL_CONSTANT,sep2026,sep_a_002,True,False,,0.3529355813123209,2.2699536426255187,0.5172150338469599,0.5101571241459599,1.3698795967946922,0.7289678107226938,0.24999999999999997,131.1116989889361,0.6509109129147143,0.12483376098884648,[],1.1232,0.0,0.004149377593360996,aligned,1
v6d_calm_03,NORMAL_CALM,sep2026,sep_a_002,True,False,,0.35291844834350045,2.2915831183954256,0.38200329991945575,0.49033398577144804,1.3110822643521465,0.9942714096779057,0.24482766028365133,131.39099115708575,0.739262022385826,0.14043591454812615,[],1.0242,0.0,0.0,not_applicable,0
v6d_moderate_03,NORMAL_CONSTANT,sep2026,sep_a_002,True,False,,0.7926654516695101,1.9350259518593151,0.5520367963978849,1.1278981779893948,6.47255745170263,2.0,0.1761062965577216,132.83876420179797,1.658713097605444,0.15368344951929064,[],1.1841,0.07053941908713693,0.0,opposed,-1
v6d_calm_04,NORMAL_CALM,sep2026,sep_a_002,True,False,,0.3081555001852843,1.970631385976401,0.3367069236992535,0.43637632370335355,1.1489970026892717,0.9983465635842987,0.1723449434570258,130.41630015013024,0.6592311571478724,0.12495871523505026,[],0.9818,0.0,0.0,not_applicable,0
v6d_moderate_04,NORMAL_CONSTANT,sep2026,sep_a_002,True,False,,0.324691400192626,2.0615389624319906,0.592410921530443,0.43462065682250056,1.0820277131692875,0.6084899134702241,0.17940324586606898,131.1234453905423,0.5525647119357702,0.10612458305650904,[],1.185,0.0,0.0,aligned,1
v6d_calm_05,NORMAL_CALM,sep2026,sep_a_002,True,False,,0.39937456838566016,2.4235105742579335,0.41003690024959116,0.5795474446438993,1.6947871090220303,1.2030056066305908,0.19544536740767912,130.51678058070493,0.3934942044275109,0.1556117910047074,[],1.0881,0.0,0.0,not_applicable,0
v6d_moderate_05,NORMAL_CONSTANT,sep2026,sep_a_002,True,False,,1.4059222999513836,1.189910920516937,1.014422991805567,1.8296334314046536,9.99439359135241,2.0,0.24999983520642344,131.8573883458314,2.3131478237043024,0.1982491467110008,[],1.3096,0.12448132780082988,0.0,opposed,-1
v6d_strong_early_aligned_00,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_002,True,False,,0.4721149910800232,2.33015347871079,0.975688241906343,0.3506238185237995,2.4527906995229976,1.0576371942906169,0.25,131.60665713836008,0.9015623761445919,0.17270499692470045,[],1.0827,0.0,0.004149377593360996,aligned,1
v6d_strong_early_aligned_01,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_002,True,False,,0.6566139069353885,3.2953232592153934,1.1258574250882745,0.7277381630010501,4.720290895709469,1.5449663236770057,0.24999985608755937,130.8587261328224,0.9542104587202455,0.18968087168977404,[],1.175,0.0,0.0,aligned,-1
v6d_strong_early_aligned_02,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_002,True,False,,0.4769282994793126,2.3556485148954383,0.9673624068764453,0.3695249507175688,2.541742621807147,1.0868564980023414,0.25,131.57025701667368,0.8864284666812037,0.1701197162620285,[],1.0546,0.0,0.004149377593360996,aligned,1
v6d_strong_early_aligned_03,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_002,True,False,,0.5847669494019984,2.8790590296719913,1.0925510831148195,0.5882098857923507,3.4481570727672337,1.2317182041441161,0.24999993500497097,130.9949366364917,0.9776676658885606,0.18809592640579928,[],1.0247,0.0,0.0,aligned,-1
v6d_strong_early_aligned_04,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_002,True,False,,0.5434288991515126,2.7825449092004035,1.0378891271577715,0.49897867927508577,3.485416188739444,1.343277158821807,0.24999992871687515,131.8555782337934,0.9209580580323793,0.17974382908528136,[],0.9965,0.0,0.0,aligned,1
v6d_strong_early_aligned_05,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_002,True,False,,0.716591400519278,3.28469228246003,1.0866438507068623,0.8820091331098315,5.385956302346867,1.4778235481288458,0.24999992253339082,130.83802985262813,0.8811923735948857,0.17682516738433815,[],0.9974,0.0,0.0,aligned,-1
v6d_stochastic_6000,NORMAL_STOCHASTIC,sep2026,sep_a_002,True,False,,0.36785773830406576,2.482068881903943,0.46669063685233825,0.48277345811144984,1.5539858786454337,0.993010594293726,0.20001406840891608,131.20639744045616,0.6338929337728019,0.1475174696521823,[],1.076,0.0,0.0,aligned,1
v6d_stochastic_6001,NORMAL_STOCHASTIC,sep2026,sep_a_002,True,False,,0.34109826540636917,2.2461155152842647,0.4053291115811202,0.4617734021988461,1.2744728493149118,0.8599745786230397,0.24473073328537198,130.52952607441765,0.6921769565752358,0.12649378251049315,[],1.6927,0.0,0.0,opposed,-1
v6d_stochastic_6002,NORMAL_STOCHASTIC,sep2026,sep_a_002,True,False,,0.2968078293545922,1.9603515679230135,0.3652014615016822,0.3879703239905034,0.9528337488933639,0.7691601469747026,0.21118786252177918,131.09851923986758,0.5916835643822039,0.10717920840567068,[],1.0842,0.0,0.0,opposed,1
v6d_stochastic_6003,NORMAL_STOCHASTIC,sep2026,sep_a_002,True,False,,0.8924050822439091,2.2496069784250627,0.6461368856806636,1.2454668446872577,7.8890304077951,2.0,0.2257576011003699,131.62416388888212,1.2255736430949924,0.1948812855175108,[],0.9711,0.08713692946058091,0.0,aligned,-1
v6d_stochastic_6004,NORMAL_STOCHASTIC,sep2026,sep_a_002,True,False,,0.4576086349482869,0.8905532836551161,0.4183407309500963,0.6544870201529768,2.8753706636735865,2.0,0.24999999993528124,133.20420487661514,1.3775002221889965,0.11319971617974255,[],1.1736,0.012448132780082987,0.0,cross,1
v6d_stochastic_6005,NORMAL_STOCHASTIC,sep2026,sep_a_002,True,False,,0.5364117172019363,0.46206461468737786,0.5010533445512955,0.761721546494369,3.8065502118909254,2.0,0.24999973980131784,130.79015915909147,1.70692627339294,0.1299489338832093,[],1.0181,0.03319502074688797,0.0,cross,-1
v6d_calm_00,NORMAL_CALM,sep2026,sep_a_003,True,False,,0.4558645341423453,2.4830167300577557,0.4647497521173368,0.7149783160863139,2.6760701146736148,1.8285352350189292,0.25,131.9132766526987,1.6545504064029481,0.3256209912299855,[],1.8482,0.0,0.03319502074688797,not_applicable,0
v6d_moderate_00,NORMAL_CONSTANT,sep2026,sep_a_003,True,False,,0.3034187279895493,1.2311784882389538,0.3400819544227076,0.45901405376746035,1.179880185312736,0.9872965205412427,0.25,131.3565255035339,1.610989222539743,0.14187757659654762,[],1.6819,0.0,0.016597510373443983,aligned,1
v6d_calm_01,NORMAL_CALM,sep2026,sep_a_003,True,False,,1.0980101466028207,1.3428249585686995,0.9805112313431734,1.511723889130682,9.183022037368579,2.0,0.25,133.96735972281132,2.8007784986814257,0.2748454943600055,[],1.7603,0.08713692946058091,0.04564315352697095,not_applicable,0
v6d_moderate_01,NORMAL_CONSTANT,sep2026,sep_a_003,True,False,,2.548862804707165,9.241743132760595,3.357814014120828,3.5848865631265,27.701039516772425,2.0,0.25,137.1339842424445,3.5101934188497914,0.5963182687600462,[],2.0704,0.24481327800829875,0.11618257261410789,opposed,-1
v6d_calm_02,NORMAL_CALM,sep2026,sep_a_003,True,False,,0.40418297171208306,2.85911188768245,0.41210170019972786,0.6329886479078474,2.64232350315813,1.636892692202799,0.25,132.5362647169035,1.4624395600217386,0.3741136359274805,[],1.6405,0.0,0.024896265560165973,not_applicable,0
v6d_moderate_02,NORMAL_CONSTANT,sep2026,sep_a_003,True,False,,0.30928756540396973,1.2189218334219472,0.3294743642993629,0.4691402761566236,1.227298252272571,1.0462449584095537,0.25,131.43865367647143,1.6779701762488712,0.13408569042834215,[],1.7681,0.0,0.016597510373443983,aligned,1
v6d_calm_03,NORMAL_CALM,sep2026,sep_a_003,True,False,,1.4764706716083777,2.6889414783988146,1.212968737632298,2.0206184635887534,15.260919595825088,2.0,0.25,136.92704987634474,3.2343875235138126,0.5347196636772855,[],1.7663,0.0995850622406639,0.029045643153526972,not_applicable,0
v6d_moderate_03,NORMAL_CONSTANT,sep2026,sep_a_003,True,False,,3.3120220976252988,8.759271739077867,3.4392103604932096,4.806037633421882,31.294843780337338,2.0,0.2500000000000001,141.20964912142455,4.1263057027368895,0.5712417871230531,[],2.2486,0.3360995850622407,0.0995850622406639,opposed,-1
v6d_calm_04,NORMAL_CALM,sep2026,sep_a_003,True,False,,1.4404468039798024,1.434096421920542,1.303946386773325,2.0127855384184397,12.26343950853973,2.0,0.25,136.3070964406697,3.4084937301484546,0.2893855535297479,[],1.8716,0.0912863070539419,0.03734439834024896,not_applicable,0
v6d_moderate_04,NORMAL_CONSTANT,sep2026,sep_a_003,True,False,,0.8391881176401639,4.227401874374532,0.6983301075269092,1.1338962229626186,8.682160243013886,1.9893155578993547,0.25,133.56216985681073,2.072701681103744,0.28882386281382133,[],1.7959,0.0,0.03319502074688797,aligned,1
v6d_calm_05,NORMAL_CALM,sep2026,sep_a_003,True,False,,2.073833086418605,4.710678253624884,2.2893121041990123,3.0541490890830114,23.262977514707313,2.0,0.2500000000000001,143.2989604976812,4.062415271196589,0.7679371544542808,[],1.9569,0.22821576763485477,0.08713692946058091,not_applicable,0
v6d_moderate_05,NORMAL_CONSTANT,sep2026,sep_a_003,False,False,,4.116143231885281,10.646730887980128,4.525464653951955,5.679363211702451,42.99174489443938,2.0,0.25,137.9554437722856,20.358658911355235,3.972622143281723,['attitude'],2.1057,0.4190871369294606,0.14107883817427386,opposed,-1
v6d_strong_early_aligned_00,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_003,True,False,,2.433841104553863,5.297050774406766,0.9587489561688077,3.565384833530094,21.832197868414244,2.0,0.25,144.96931092358773,3.3320610414121177,0.3591006790478495,[],1.8613,0.21161825726141079,0.058091286307053944,aligned,1
v6d_strong_early_aligned_01,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_003,True,False,,1.2258013728827046,2.4880425462504974,1.2707607663316516,1.5361164137847072,11.601024213028474,2.0,0.25,133.00528089425765,2.141118972066154,0.2632924711461249,[],1.9351,0.12863070539419086,0.04564315352697095,aligned,-1
v6d_strong_early_aligned_02,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_003,True,False,,2.6320873122269037,5.834322107905819,0.9528014809497329,3.7985969417157697,23.997541479547838,2.0,0.25,141.9236739018892,2.868241317138474,0.37498793526114554,[],1.7731,0.21991701244813278,0.07053941908713693,aligned,1
v6d_strong_early_aligned_03,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_003,True,False,,1.1863229841439213,3.3036838400153345,1.0943172135418782,1.7572086342253452,14.604986676385561,2.0,0.25,137.38528475464364,3.5329274570625904,0.3723235738783027,[],1.6911,0.0954356846473029,0.08298755186721991,aligned,-1
v6d_strong_early_aligned_04,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_003,True,False,,0.9965999125617112,5.384055368992711,1.0913106986033352,1.2911824965437848,12.392411638616489,2.0,0.25,142.3848470562756,2.452455089226451,0.39988858768611985,[],1.6261,0.1037344398340249,0.058091286307053944,aligned,1
v6d_strong_early_aligned_05,STRONG_NEAR_SIMULTANEOUS,sep2026,sep_a_003,True,False,,1.5108097380356345,6.420633738778992,1.730244426521557,2.0361318391778735,20.205253856175922,2.0,0.25,139.44844575479217,3.350912916889488,0.5030324875070725,[],1.5572,0.1037344398340249,0.08713692946058091,aligned,-1
v6d_stochastic_6000,NORMAL_STOCHASTIC,sep2026,sep_a_003,True,False,,0.7979347240036812,1.8711890096170334,0.6867298732395208,1.1139598429667164,7.64247396664425,2.0,0.25,133.42114649738357,2.2830213653768725,0.30222179990638537,[],1.6785,0.06224066390041494,0.024896265560165973,aligned,1
v6d_stochastic_6001,NORMAL_STOCHASTIC,sep2026,sep_a_003,True,False,,1.0432156051400867,0.7536061453910222,0.9443963974217523,1.4347581062734547,8.051732458443114,2.0,0.25,133.48201188680883,2.7588883331275658,0.1925545593684165,[],1.7724,0.08298755186721991,0.029045643153526972,opposed,-1
v6d_stochastic_6002,NORMAL_STOCHASTIC,sep2026,sep_a_003,True,False,,0.17351935390172094,0.8412615630293585,0.21521408157712318,0.2279557044837889,0.6770921533819231,0.752927538566226,0.25,132.54068284991405,0.9906221910165929,0.12767482821095508,[],1.6383,0.0,0.004149377593360996,opposed,1
v6d_stochastic_6003,NORMAL_STOCHASTIC,sep2026,sep_a_003,True,False,,3.427477874321548,9.877380404154954,2.8894056783571207,5.209462168530321,34.20310075108463,2.0,0.25,137.21817368228653,4.534862599338132,1.9453510017529623,[],1.8562,0.3236514522821577,0.058091286307053944,aligned,-1
v6d_stochastic_6004,NORMAL_STOCHASTIC,sep2026,sep_a_003,True,False,,1.482856442953362,1.3053077256069199,1.3509966422277677,2.0734097273154393,12.595981640396207,2.0,0.25,136.56664234075288,3.4747698812627488,0.29314284119849576,[],2.0421,0.0954356846473029,0.024896265560165973,cross,1
v6d_stochastic_6005,NORMAL_STOCHASTIC,sep2026,sep_a_003,True,False,,1.7127758932265025,2.7014658286874065,1.793142617469745,2.545762960607884,17.36557703864886,2.0,0.25,141.07324820654205,3.777465358818982,1.7971441256212102,[],2.2007,0.1991701244813278,0.058091286307053944,cross,-1
