sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v7d_moderate_09,NORMAL_CONSTANT,kang2026,kang_c_001,False,False,,1.27607651912293,13.339458528968386,0.7873138973219918,2.1018738972609308,37.56144367031306,2.0,0.25,137.12957690295508,15.380527834973464,3.094124895061891,['attitude'],0.0792,0.37344398340248963,0.16182572614107885,aligned,-1
v7d_calm_10,NORMAL_CALM,kang2026,kang_c_001,False,False,,1.1550355468105427,8.347354805019386,0.4344596856665591,1.79435082298036,30.60365550357288,2.0,0.25,137.5061680144106,12.777131640738038,3.774756297554777,['attitude'],0.0795,0.3278008298755187,0.08713692946058091,not_applicable,0
v7d_moderate_10,NORMAL_CONSTANT,kang2026,kang_c_001,False,False,,1.3203436319223478,10.2760519182125,0.8056872237817657,2.1221130156936083,35.217705668095334,2.0,0.25,134.87219641809017,13.76724832440222,3.0340617367754943,['attitude'],0.081,0.34024896265560167,0.0912863070539419,opposed,1
v7d_calm_11,NORMAL_CALM,kang2026,kang_c_001,False,False,,1.0101335965034028,5.5453572096651715,0.33917050232816154,1.569983465732299,26.46994004171121,2.0,0.25,138.16403859203234,9.551340762575352,3.497426307934499,['attitude'],0.0788,0.3112033195020747,0.07053941908713693,not_applicable,0
v7d_moderate_11,NORMAL_CONSTANT,kang2026,kang_c_001,False,False,,1.1909483009269655,12.690789237272444,0.7869287368907989,1.9366345637607292,36.571412414681014,2.0,0.25,137.536013485928,13.109448149342482,3.0634927511052052,['attitude'],0.0879,0.3651452282157676,0.12448132780082988,aligned,-1
v7d_calm_12,NORMAL_CALM,kang2026,kang_c_001,False,False,,1.3358631659097884,6.002058536299329,0.44438925066926,2.074749541526988,27.882377524885325,2.0,0.25,138.53330654255873,9.3180306404007,4.015640423210467,['attitude'],0.0814,0.3278008298755187,0.07468879668049792,not_applicable,0
v7d_moderate_12,NORMAL_CONSTANT,kang2026,kang_c_001,False,False,,1.4845768994663224,11.175558591043073,0.77093756596134,2.407077399291473,34.624923156265,2.0,0.25,136.5385690124396,8.678425201605757,1.5250990366219128,['attitude'],0.0837,0.35269709543568467,0.0912863070539419,opposed,1
v7d_calm_13,NORMAL_CALM,kang2026,kang_c_001,True,False,,1.0794735475880861,8.117528758613394,0.37917785003700666,1.6757636900217119,28.738914038808062,2.0,0.25,141.99327732321032,5.282961721441314,4.229875510013464,[],0.0809,0.3360995850622407,0.1037344398340249,not_applicable,0
v7d_moderate_13,NORMAL_CONSTANT,kang2026,kang_c_001,True,False,,1.3172104374027407,12.838754080766863,0.7491013092278226,2.139723761961339,35.58088839886397,2.0,0.25,139.6361370799928,6.991234996915817,3.887279837019999,[],0.0843,0.37344398340248963,0.17842323651452283,aligned,-1
v7d_calm_14,NORMAL_CALM,kang2026,kang_c_001,True,False,,1.1135230330211277,5.548310778337045,0.27343585454046976,1.5392832058815846,24.32420820094106,2.0,0.25,139.2586873082919,4.526158322235044,0.7561699111428211,[],0.0822,0.2821576763485477,0.04564315352697095,not_applicable,0
v7d_moderate_14,NORMAL_CONSTANT,kang2026,kang_c_001,True,False,,1.3736387252444218,11.28639671604927,0.7513856101770943,1.8959573413289197,31.6032873887696,2.0,0.25,138.9040182181244,4.263356359335105,1.0426266588244937,[],0.0815,0.3070539419087137,0.07468879668049792,opposed,1
v7d_calm_15,NORMAL_CALM,kang2026,kang_c_001,True,False,,0.9578807861820718,7.010802548515909,0.27264301800699264,1.3104498420040684,22.01262123917682,2.0,0.25,135.309073627327,3.8111620128627086,2.4679651609715587,[],0.0812,0.16597510373443983,0.012448132780082987,not_applicable,0
v7d_moderate_15,NORMAL_CONSTANT,kang2026,kang_c_001,True,False,,1.2104623055662669,13.65956127147511,0.7476651535726638,1.8832845750999803,30.136381217253273,2.0,0.2500000000000001,136.4993343454831,6.357801458111857,2.5276922295821933,[],0.0833,0.3029045643153527,0.11618257261410789,aligned,-1
v7d_calm_16,NORMAL_CALM,kang2026,kang_c_001,True,False,,1.0856095846405498,1.8956918144482804,0.1893687794790855,1.3715935209657952,17.121218587921113,2.0,0.25,134.95401362785609,4.281527693372335,0.3561525466175471,[],0.0838,0.24066390041493776,0.029045643153526972,not_applicable,0
v7d_moderate_16,NORMAL_CONSTANT,kang2026,kang_c_001,True,False,,1.3513267421906219,11.285030662321855,0.7215735400139698,1.8997214623893763,30.314670784256474,2.0,0.25000000000000006,138.1746093525239,4.03566428525839,1.04927124826232,[],0.0818,0.3153526970954357,0.07883817427385892,cross,1
v7d_calm_17,NORMAL_CALM,kang2026,kang_c_001,False,False,,1.691751504676833,2.0989394805619703,0.5019936515070044,2.619178922735938,21.913691789159085,2.0,0.25,134.64806096811355,9.260337238662526,3.097552902524784,['attitude'],0.0801,0.3360995850622407,0.07053941908713693,not_applicable,0
v7d_moderate_17,NORMAL_CONSTANT,kang2026,kang_c_001,False,False,,1.703505020945519,10.345941961451988,0.7492895727270771,2.728576104040641,36.46167684704558,2.0,0.25,135.80182819448916,13.613378579622255,3.161841736993743,['attitude'],0.0812,0.35684647302904565,0.0912863070539419,cross,-1
v7d_calm_18,NORMAL_CALM,kang2026,kang_c_001,True,False,,2.133161430643609,0.7708027514305086,0.5883883045318118,3.3361299973288836,21.096521833283088,2.0,0.25,136.01422155557017,5.15022339602647,0.2044472970313066,[],0.0783,0.3360995850622407,0.06639004149377593,not_applicable,0
v7d_moderate_18,NORMAL_CONSTANT,kang2026,kang_c_001,True,False,,2.094998045856563,10.875559123518718,0.7145585875995222,3.3547845431698833,35.75263885824373,2.0,0.25,137.9633912748816,7.088624332254765,1.3500060705752739,[],0.0814,0.3651452282157676,0.12033195020746888,cross,1
v7d_calm_19,NORMAL_CALM,kang2026,kang_c_001,False,False,,1.205714781780998,1.9227817251713903,0.39181314859759664,1.8503673033069243,21.240817666943947,2.0,0.25,135.80590595934038,9.428640048958133,2.9456866855049357,['attitude'],0.0814,0.33195020746887965,0.07053941908713693,not_applicable,0
v7d_moderate_19,NORMAL_CONSTANT,kang2026,kang_c_001,False,False,,1.2942634359837237,10.209561578663264,0.7643212966692937,2.056397026736898,36.08696878307639,2.0,0.25,134.72999983327384,16.06338920071115,3.035858377507883,['attitude'],0.0808,0.3278008298755187,0.07468879668049792,cross,-1
v7d_calm_20,NORMAL_CALM,kang2026,kang_c_001,False,False,,0.9352630893582764,1.6485991482470512,0.21355835023016204,1.2553622450844741,19.115964876168416,2.0,0.25,133.321718928349,12.022137430669517,1.5859559493017719,['attitude'],0.0787,0.25311203319502074,0.04149377593360996,not_applicable,0
v7d_moderate_20,NORMAL_CONSTANT,kang2026,kang_c_001,False,False,,1.1655397546689215,11.177906437305404,0.7346312074005741,1.7545012475823454,31.39327664424404,2.0,0.2500000000000001,135.52272457993263,9.804440558051411,2.5547978071746167,['attitude'],0.0806,0.3278008298755187,0.08713692946058091,cross,1
v7d_calm_21,NORMAL_CALM,kang2026,kang_c_001,True,False,,0.700068776901535,2.4959479232959394,0.24375524901408385,0.8608682442160639,12.425584257362887,2.0,0.21592830399692964,131.53432581910735,3.1798164919752456,0.5029732768824553,[],0.0761,0.16182572614107885,0.0,not_applicable,0
v7d_moderate_21,NORMAL_CONSTANT,kang2026,kang_c_001,True,False,,0.8323667383163107,11.376095303100124,0.7073437753448127,1.2723569295624393,25.228728959597504,2.0,0.25,134.57078031700595,3.9170624102989593,1.3299833726890526,[],0.0809,0.24896265560165975,0.05394190871369295,cross,-1
v7d_calm_22,NORMAL_CALM,kang2026,kang_c_001,False,False,,1.3117363801572788,2.329598875575306,0.4157170514158127,2.0213713309987016,21.574763730526737,2.0,0.25,137.57116790729296,8.101284880510802,3.12950855336959,['attitude'],0.077,0.33195020746887965,0.07053941908713693,not_applicable,0
v7d_moderate_22,NORMAL_CONSTANT,kang2026,kang_c_001,False,False,,1.3877937029181575,10.519316158778697,0.758067621096912,2.20955484952218,35.81389376630665,2.0,0.25,136.69827485112208,12.417903754063534,4.179040539397953,['attitude'],0.0811,0.3278008298755187,0.08298755186721991,cross,1
v7d_calm_23,NORMAL_CALM,kang2026,kang_c_001,False,False,,0.9216698504000282,2.4024861799275095,0.2348635218014757,1.302248772107244,20.95219027578741,2.0,0.25,133.55645335413104,12.971337168460503,1.8288199300383197,['attitude'],0.0802,0.27385892116182575,0.04564315352697095,not_applicable,0
v7d_moderate_23,NORMAL_CONSTANT,kang2026,kang_c_001,False,False,,1.070863694260428,11.093456639298472,0.7372278318361197,1.615831771283482,33.73190711982447,2.0,0.2500000000000001,134.7268186126252,17.559239575367606,2.1477886272481066,['attitude'],0.0771,0.3236514522821577,0.0912863070539419,cross,-1
v7d_strong_preexisting_aligned_00,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.2845196926985987,14.002186171385308,0.9247215894454042,1.9299277812633027,31.445492591875485,2.0,0.25,136.10217890208472,3.3598683781996557,1.692094798836222,[],0.0792,0.3153526970954357,0.1037344398340249,aligned,1
v7d_strong_preexisting_aligned_01,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.315363414563227,13.413148169552416,0.9988115606290349,1.9690154020171948,32.33045803002544,2.0,0.2500000000000001,136.51249616423266,3.2497677367974713,1.9164346558447485,[],0.0782,0.33195020746887965,0.13692946058091288,aligned,-1
v7d_strong_preexisting_aligned_02,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.5329507536686309,15.897309378701229,1.0731334339080116,2.267632948486067,43.00058820152581,2.0,0.25000000000000006,137.5559450673736,21.871662853773824,8.199523348983153,"['attitude', 'joint_angle', 'uav_height']",0.0811,0.35684647302904565,0.13692946058091288,aligned,1
v7d_strong_preexisting_aligned_03,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.0058193794573294,14.684817573753458,0.9702736212636442,1.430599399045044,21.58703835723665,2.0,0.25,136.13735512546873,2.638287139374183,1.0460697909522643,[],0.0776,0.29045643153526973,0.13278008298755187,aligned,-1
v7d_strong_preexisting_aligned_04,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.5659350260175637,14.31197749766997,1.034646006423241,2.4216416043038897,42.81679977766985,2.0,0.25,137.42613033918428,15.740540352061512,1.4243958473314633,['attitude'],0.0794,0.36099585062240663,0.1825726141078838,aligned,1
v7d_strong_preexisting_aligned_05,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.3170100675330787,13.837184174091254,1.0339970288635172,1.9965929052362352,32.47748767238906,2.0,0.25,136.47460724703936,3.070312580184228,2.147075588034335,[],0.0822,0.3360995850622407,0.13692946058091288,aligned,-1
v7d_strong_preexisting_aligned_06,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.3954399412566205,13.924842253879529,0.9569532432474932,2.063977183760371,32.418705708176276,2.0,0.2500000000000001,135.8775560564005,3.8718698238380447,2.478403090090866,[],0.0793,0.31950207468879666,0.12033195020746888,aligned,1
v7d_strong_preexisting_aligned_07,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.39226612305963,14.271473433976418,0.9494627386590941,2.109274345557087,33.35490341458385,2.0,0.25,137.80422799660113,3.4296602962665523,0.9435351795080053,[],0.0818,0.3360995850622407,0.12448132780082988,aligned,-1
v7d_strong_preexisting_opposed_00,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.3901816036031462,13.642928523213508,1.3177909390898972,2.226425303340399,39.144792391946744,2.0,0.25,138.71615563763342,11.743854030540927,2.9414277050756734,['attitude'],0.0802,0.3983402489626556,0.1825726141078838,opposed,1
v7d_strong_preexisting_opposed_01,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.3473071217968442,13.644053954028685,1.385903135122569,2.1875951894383827,40.480004944662454,2.0,0.25,136.85803913722387,13.808114851031764,3.112973813576086,['attitude'],0.0797,0.3983402489626556,0.1825726141078838,opposed,-1
v7d_strong_preexisting_opposed_02,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.3607625421773124,13.640291525253026,1.4106791709726227,2.205921953132208,40.72975374821906,2.0,0.25,138.57820958056033,13.179378341483323,3.0686763548074625,['attitude'],0.0816,0.4024896265560166,0.1825726141078838,opposed,1
v7d_strong_preexisting_opposed_03,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.365225470128916,13.629238032426384,1.333742244341772,2.1976876697343757,39.60775975162722,2.0,0.25,137.02845987035047,12.315378777693867,3.222678058771011,['attitude'],0.0785,0.3983402489626556,0.18672199170124482,opposed,-1
v7d_strong_preexisting_opposed_04,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.4383285383552016,13.50753167615589,1.3342530842237303,2.308873323161294,40.89067961351732,2.0,0.25,138.44681303029083,11.188770938769323,3.4736828949740555,['attitude'],0.0773,0.3983402489626556,0.16597510373443983,opposed,1
v7d_strong_preexisting_opposed_05,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.3172610896660426,13.903897137321021,1.4120120628380233,2.1079753923972913,40.05263687948098,2.0,0.25,135.93546591517295,16.653951276748113,2.686617673279553,['attitude'],0.0819,0.4024896265560166,0.17842323651452283,opposed,-1
v7d_strong_preexisting_opposed_06,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.5648114360313927,13.189450297492415,1.3063728482060504,2.359735376860803,37.35630599892898,2.0,0.25,137.38519217471784,4.395866640138062,2.8335126082473154,[],0.0809,0.3900414937759336,0.17427385892116182,opposed,1
v7d_strong_preexisting_opposed_07,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.4206729848822388,13.276327556919371,1.3518703216271282,2.121955244422334,33.85889108490777,2.0,0.25,139.15497393791318,3.8308027975505876,0.9369654007965803,[],0.0808,0.34439834024896265,0.14107883817427386,opposed,-1
v7d_strong_preexisting_cross_00,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.603698665106312,13.347990332069449,1.190550289240408,2.3631974435591965,36.070087352409,2.0,0.25,136.76661924881077,4.203345671326576,0.8987854903471063,[],0.0799,0.34439834024896265,0.15767634854771784,cross,1
v7d_strong_preexisting_cross_01,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.6577986487418164,13.565263315351038,1.2177603849330987,2.6015574152525414,41.593745972397244,2.0,0.25,135.99979626430567,12.789662229062118,3.328619045457889,['attitude'],0.081,0.3817427385892116,0.15767634854771784,cross,-1
v7d_strong_preexisting_cross_02,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.969405270693259,13.349909845260814,1.175471817656318,3.1428130535970205,41.855732785829254,2.0,0.25,138.23024300014012,11.433085202467451,3.36185961122734,['attitude'],0.0796,0.3651452282157676,0.14522821576763487,cross,1
v7d_strong_preexisting_cross_03,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.4187057827207779,13.768601835178833,1.1969024591459243,2.312203963862687,40.91916009372786,2.0,0.25,137.15846263472892,11.878717683300103,3.4269531003950267,['attitude'],0.0786,0.3941908713692946,0.18672199170124482,cross,-1
v7d_strong_preexisting_cross_04,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.4799449564135838,15.920353241546957,1.1577351074377806,2.080131764663473,37.52056515190162,2.0,0.25,135.3767305571307,24.932506189363394,7.988058369352025,"['attitude', 'joint_angle', 'uav_height']",0.0805,0.3278008298755187,0.11618257261410789,cross,1
v7d_strong_preexisting_cross_05,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.2099526674697338,13.661489840194145,1.1293938550255707,1.8625504937343436,31.45123754982297,2.0,0.25,138.26522305201212,3.1833634341823083,0.9152298660993944,[],0.0779,0.34024896265560167,0.12448132780082988,cross,-1
v7d_strong_preexisting_cross_06,STRONG_PREEXISTING,kang2026,kang_c_001,False,False,,1.4559135108439216,13.751666764735281,1.1780055717541882,2.3690277510508286,40.77852475290694,2.0,0.25,139.08457575365492,11.418595568560058,3.583318521437757,['attitude'],0.0851,0.3941908713692946,0.1908713692946058,cross,1
v7d_strong_preexisting_cross_07,STRONG_PREEXISTING,kang2026,kang_c_001,True,False,,1.6233447996106702,13.464192343658365,1.1111730602125875,2.413222238329097,37.70169698233155,2.0,0.25,138.89231782105978,4.493119453745155,2.5873221500237293,[],0.0796,0.36099585062240663,0.15352697095435686,cross,-1
v7d_strong_before_aligned_00,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,0.9067028661900955,9.028395677808662,0.5755802616237603,1.1768184507220865,20.687369682273545,2.0,0.25,136.30849525485888,3.0882748632788872,0.7394157022240456,[],0.0784,0.17012448132780084,0.04564315352697095,aligned,1
v7d_strong_before_aligned_01,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,0.8912824109054021,8.396735634930678,0.538696356865717,1.1433987095204574,20.06974639231218,2.0,0.25,134.41929156768597,3.1407999166441165,0.6950022712895206,[],0.0792,0.16597510373443983,0.04564315352697095,aligned,-1
v7d_strong_before_aligned_02,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,False,False,,1.1191451450817063,7.741553894925287,0.5883468195195765,1.7732249356545042,27.66908785089901,2.0,0.25,137.90735651770362,9.978187774880785,1.6493650750501525,['attitude'],0.0794,0.3360995850622407,0.06224066390041494,aligned,1
v7d_strong_before_aligned_03,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,0.5358084684381106,8.721808795469501,0.5387051051411931,0.7126020607277088,9.641487358502639,2.0,0.25,133.5640643687614,2.633487090757267,0.705128605084592,[],0.0807,0.0995850622406639,0.04979253112033195,aligned,-1
v7d_strong_before_aligned_04,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,1.176108558359575,7.7193387547331,0.6003301169318686,1.8714183432451872,28.200815618553257,2.0,0.25,138.89153457512995,7.699998233399491,3.451533916749772,[],0.0824,0.34439834024896265,0.0954356846473029,aligned,1
v7d_strong_before_aligned_05,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,0.8652191568888407,8.095760189950107,0.5217784683651787,1.1067896354255267,19.625813377310735,2.0,0.25,134.3017963502944,3.0744125425583277,0.6695669466542402,[],0.0758,0.16597510373443983,0.04564315352697095,aligned,-1
v7d_strong_before_aligned_06,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,0.9934280633605406,8.878373439617047,0.568084607446447,1.2820119956743126,21.45062654087237,2.0,0.25,136.0566791729697,3.3519090290756974,0.729295010552434,[],0.0796,0.17012448132780084,0.04564315352697095,aligned,1
v7d_strong_before_aligned_07,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,0.9810294303485865,8.584124868183554,0.551679611603536,1.2596521053355945,21.13319892644543,2.0,0.25,134.79257414646537,3.348557667215397,0.7067651573873652,[],0.0802,0.16597510373443983,0.04564315352697095,aligned,-1
v7d_strong_before_opposed_00,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,False,False,,1.3334035459526556,10.767897320049652,0.7580254551126397,2.0491128781132777,31.88048946723693,2.0,0.25,139.98227391532959,9.87316600069816,2.6789938130592463,['attitude'],0.0797,0.34854771784232363,0.1037344398340249,opposed,1
v7d_strong_before_opposed_01,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,1.4220224312089442,11.20755283585116,0.8226910860793536,2.2465387906830254,33.634243122464724,2.0,0.25,141.55392544533998,7.269021738469618,3.948286966516229,[],0.0793,0.3651452282157676,0.12033195020746888,opposed,-1
v7d_strong_before_opposed_02,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,False,False,,1.4396906632964073,11.759802062721212,0.8602768651892643,2.313032550002686,34.50586110528426,2.0,0.2500000000000001,141.93836091266874,10.35341003822023,3.59180904225745,['attitude'],0.0798,0.3651452282157676,0.13692946058091288,opposed,1
v7d_strong_before_opposed_03,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,1.3922244283234622,10.689092428602667,0.772241887709781,2.1271825302352503,32.30032240652607,2.0,0.25,140.04829209578972,6.268286567661422,3.3332926725468104,[],0.0768,0.35684647302904565,0.1078838174273859,opposed,-1
v7d_strong_before_opposed_04,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,False,False,,1.5155763392775514,11.086850587857642,0.7892904017264676,2.444206292394282,33.58535075397068,2.0,0.25,140.95019351889852,8.972962258378324,4.389425442642216,['attitude'],0.078,0.3651452282157676,0.1078838174273859,opposed,1
v7d_strong_before_opposed_05,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,False,False,,1.4126872199118001,11.623395511319027,0.8488599216952541,2.1215637122861875,33.5871141482573,2.0,0.25,137.98463574064357,10.129983538502367,1.0216432445486638,['attitude'],0.0804,0.34439834024896265,0.11618257261410789,opposed,-1
v7d_strong_before_opposed_06,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,1.4212064914775753,10.804680454282156,0.7557563534973593,1.9856249470845746,30.77694203823621,2.0,0.2500000000000001,139.69824698572222,4.577607949902108,2.6851063980584464,[],0.0788,0.3070539419087137,0.08713692946058091,opposed,1
v7d_strong_before_opposed_07,STRONG_NEAR_SIMULTANEOUS,kang2026,kang_c_001,True,False,,1.3416667128735498,11.448406927969595,0.8052238451666319,1.7588687369597331,27.61724568895382,2.0,0.25,136.62602504441514,3.7446739716863524,0.9275951800815321,[],0.0788,0.18672199170124482,0.04564315352697095,opposed,-1
