time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5,ax_cmd,ay_cmd,az_cmd,controller_runtime_ms,wind_x,safe
3.505,-0.1591115658712716,1.1066484974320283e-16,3.19251941989761,0.007540013324825348,1.7343382665230177e-17,-0.0002882478543255978,-0.02219331514070852,1.8966601417984835e-16,0.3761133439872077,0.1806512149165853,1.0172495196148651e-16,0.009696118263924289,0.09022809044551716,0.0,0.38250693977170197,0.017080750606991674,0.000960422632797016,0.0009017587740604095,0.0007059266114149028,0.001169169213366905,-0.04188167880864823,-0.0024397447072262712,-0.002194353086026452,-0.0020677955608152587,-0.001786824156518922,-0.05583934174146568,1.0964232891287187e-15,0.0015786990690229415,0.16269999999999998,0.0,True
3.5100000000000002,-0.15907287699090095,1.1074885528382829e-16,3.1925179564106996,0.00793535200353845,1.6257605038585188e-17,-0.000297202235230011,-0.021285888410154635,1.901687145885645e-16,0.37616216076314635,0.18231662286192513,9.935402870601149e-17,0.009830595620278075,0.09022809044551716,0.0,0.38250693977170197,0.016870859907341416,0.0009480711541269755,0.0008909255655241634,0.0006955400877961661,0.0011599289923727002,-0.04207080662554215,-0.002502347929112675,-0.0021399007869259295,-0.002084990844665896,-0.0019099131573119552,-0.05583934174146568,1.0964232891287187e-15,0.0015786990690229415,0.1591,0.0,True
3.515,-0.15903221419486685,1.1082741334143696e-16,3.1925164475937358,0.008329572895456267,1.516440796348728e-17,-0.000306379495594042,-0.020370177567558545,1.906595444540867e-16,0.37621164998712137,0.18396483802539565,9.697675450561503e-17,0.00996507463791456,0.09022809044551716,0.0,0.38250693977170197,0.016660016232898114,0.000935415984328757,0.0008803407706608279,0.0006850965969777639,0.0011500642886799232,-0.04226294371177653,-0.002560961767472346,-0.002095203633363298,-0.002090681877535068,-0.002036382583390199,-0.05583934174146568,1.0964232891287187e-15,0.0015786990690229415,0.15489999999999998,0.0,True
3.52,-0.15898958317117848,1.1090048708588484e-16,3.1925148923387536,0.008722636754374721,1.4063898269796776e-17,-0.0003157770519533078,-0.01944626890025075,1.9113847229551455e-16,0.3762618113252239,0.1855957314469022,9.459323891894772e-17,0.01009941776975272,0.09022809044551716,0.0,0.38250693977170197,0.01644820420273179,0.0009224802428705341,0.0008699530505011639,0.0006746516836676844,0.0011395618937157757,-0.0424582012240796,-0.0026143955977507394,-0.0020611708569325585,-0.0020857488128345173,-0.0021647230510875733,-0.05583934174146568,1.0964232891287187e-15,0.0015786990690229415,0.152,0.0,True
3.525,-0.15894498979837204,1.1096804022104797e-16,3.1925132895507637,0.00911450660127109,1.295618273558603e-17,-0.00032539229623355557,-0.01851424933424725,1.916054671813436e-16,0.37631264374804824,0.1872091766107961,9.220359213158001e-17,0.010233484827689253,0.09022809044551716,0.0,0.38250693977170197,0.016235408197373537,0.0009092918588913542,0.0008597081966023531,0.0006642552310279434,0.0011284165759018851,-0.04265656450668237,-0.0026619107567257888,-0.0020380543143448506,-0.002071559175491396,-0.0022932631932298365,-0.05583934174146568,1.0964232891287187e-15,0.0015786990690229415,0.1512,0.0,True
3.5300000000000002,-0.1588984401344057,1.110300369845624e-16,3.19251163814789,0.009505147629322596,1.1841368086674477e-17,-0.00033522259119404357,-0.017574206422068722,1.920604987323616e-16,0.37636414552449515,0.18880504942634563,8.980792485980163e-17,0.01036713578923538,0.09022809044551716,0.0,0.38250693977170197,0.016021612966819535,0.0008958814084163027,0.0008495521980464717,0.0006539492911856239,0.0011166317358274208,-0.042857902444110384,-0.002703178770818494,-0.0020255402102236047,-0.002049858530057973,-0.002420232244093014,-0.05583934174146568,1.0964232891287187e-15,0.0015786990690229415,0.1512,0.0,True
3.535,-0.15884994040606565,1.1108644214756164e-16,3.192509937061526,0.009894527095164446,1.0719560996136882e-17,-0.00034526526573743676,-0.01662622833070146,1.9250353712405567e-16,0.37641631422960625,0.19038322819041675,8.74063482521247e-17,0.010500233590912888,0.09022809044551716,0.0,0.38250693977170197,0.01580680417923764,0.000882280199950276,0.000839433800927452,0.0006437664915075874,0.001104219741162199,-0.043061981550194084,-0.002738224756304049,-0.0020228588511282263,-0.0020226508263649894,-0.0025438249718659945,-0.05583934174146568,1.0964232891287187e-15,0.0015786990690229415,0.15289999999999998,0.0,True
3.54,-0.15879949699894022,1.1113722101441162e-16,3.192508185236515,0.010282614201119505,9.590868083790687e-18,-0.0003555176101774065,-0.015670403829780494,1.9293455308852963e-16,0.37646914676608784,0.1919435935373208,8.499897379205383e-17,0.010632646792434631,0.09022809044551716,0.0,0.38250693977170197,0.015590968890824038,0.0008685186680486189,0.000829306492727951,0.0006337290488875774,0.0010912019381338464,-0.04326848315173898,-0.0027673617654720394,-0.0020289034957250212,-0.001992076070512207,-0.002662265586540834,-0.05583934174146568,1.0964232891287187e-15,0.0015786990690229415,0.1518,0.0,True
3.545,-0.15874711644799652,1.1118233942244322e-16,3.192506381631356,0.010669379972862098,8.455395915668165e-18,-0.0003659768715801429,-0.014706822280045745,1.9335351791594442e-16,0.3765226393986381,0.19348602838076212,8.258591320537158e-17,0.010764252011194547,0.09022809044551716,0.0,0.38250693977170197,0.01537409592523948,0.000854625106493039,0.0008191298869714968,0.0006238483878124139,0.0010776083523469878,-0.0434770221299925,-0.002791121443732833,-0.0020423501133146663,-0.001960292210812972,-0.002773867636026,-0.05583934174146568,1.0964232891287187e-15,0.0015786990690229415,0.15639999999999998,0.0,True
3.5500000000000003,-0.1586928054287714,1.1122176374168192e-16,3.1925045252184296,0.011054797136485758,7.313251003478538e-18,-0.0003766402493121226,-0.01373557362209768,1.9376040345551257e-16,0.3765767877996783,0.19501041785254458,8.01672783747464e-17,0.010894936045445607,0.09022809044551716,0.0,0.38250693977170197,0.015156176158315696,0.0008406247474470914,0.0008088705218164055,0.0006141253260355953,0.0010634771054515992,-0.04368716586311107,-0.002810185698132712,-0.0020617709777331038,-0.0019293670847951253,-0.002877087401503049,-0.06109089842595081,1.2169019488884869e-15,0.0023517077834049878,0.1487,0.0,True
3.555,-0.15863657084389732,1.112555191917974e-16,3.1925026236935774,0.011438799546530367,6.187867355682654e-18,-0.00038402083284262765,-0.012756748081499597,1.9415497989239945e-16,0.37663159619983133,0.19651676248672081,7.766229763558777e-17,0.011028236146374779,0.09022809044551716,0.0,0.38250693977170197,0.014937372131274164,0.0008264608544157348,0.0007985208958891187,0.0006045465670493281,0.0010488542310651472,-0.043830937023428225,-0.0028560292428279036,-0.0020787858658038918,-0.001902621516672546,-0.0029703731682117693,-0.06109089842595081,1.2169019488884869e-15,0.0023517077834049878,0.1487,0.0,True
3.56,-0.15857841978004866,1.1128363146616072e-16,3.1925006847843607,0.011821382209939524,5.056000608465441e-18,-0.00039159345951918364,-0.01177043644898182,1.9453701856095305e-16,0.37668706836233923,0.19800483636613878,7.515219213367604e-17,0.011160426856829973,0.09022809044551716,0.0,0.38250693977170197,0.014717837270117906,0.000812088541710474,0.0007880683060952573,0.0005950949973383762,0.0010337907602452569,-0.04397949992666572,-0.002893591312772004,-0.002102774133816284,-0.0018787562070922616,-0.0030531448244706305,-0.06109089842595081,1.2169019488884869e-15,0.0023517077834049878,0.1472,0.0,True
3.565,-0.15851835943238582,1.1130606843679574e-16,3.192498707538865,0.01220250692885294,3.9177657616811004e-18,-0.00039935480040467693,-0.01077673035021895,1.9490649413483612e-16,0.37674319854343846,0.19947453108357707,7.263708073471415e-17,0.01129143174135671,0.09022809044551716,0.0,0.38250693977170197,0.01449754836838739,0.0007975481291008875,0.0007774808002459799,0.0005857523712086819,0.0010183418082005177,-0.044132538059904226,-0.002923344665296008,-0.0021325540907929782,-0.0018592766540186352,-0.0031244208706290915,-0.06109089842595081,1.2169019488884869e-15,0.0023517077834049878,0.14839999999999998,0.0,True
3.5700000000000003,-0.15845639718158935,1.1132279855056114e-16,3.192496691021875,0.012582137669736999,2.773277745114042e-18,-0.00040730150182424914,-0.00977572194771395,1.952633818819289e-16,0.3767999806522141,0.20092574030284455,7.01170823016678e-17,0.011421188512176578,0.09022809044551716,0.0,0.38250693977170197,0.014276484004230901,0.0007828770623611838,0.0007667325023041961,0.0005764934525552994,0.0010025668306993122,-0.04428965692797545,-0.0029459568281696795,-0.002166890047758249,-0.0018454635170072047,-0.003183450557263221,-0.06109089842595081,1.2169019488884869e-15,0.0023517077834049878,0.1476,0.0,True
3.575,-0.15839254058335095,1.1133379082878827e-16,3.1924946343150147,0.01296024044125366,1.6226514178798575e-18,-0.00041543018191237974,-0.008767503930587395,1.9560765766432756e-16,0.3768574083228841,0.20235835970451108,6.759231565329721e-17,0.011549649563517781,0.09022809044551716,0.0,0.38250693977170197,0.014054624888021321,0.0007681090765113402,0.000755803695483502,0.0005672872761315572,0.0009865284183746183,-0.044450400935599134,-0.002962235839542326,-0.002204565126947236,-0.0018383204410921453,-0.0032297331141380526,-0.06109089842595081,1.2169019488884869e-15,0.0023517077834049878,0.1472,0.0,True
3.58,-0.1583267973584682,1.11339014866926e-16,3.192492536516894,0.013336783172200354,4.660015678177157e-19,-0.0004237374274764777,-0.007752169504612189,1.9593929793804461e-16,0.37691547498869193,0.20377228694053945,6.506289953515808e-17,0.011676782103256381,0.09022809044551716,0.0,0.38250693977170197,0.013831954126677329,0.0007532736200284698,0.0007446805724154804,0.0005580986288643464,0.0009702910183261829,-0.04461426971902059,-0.00297308042876626,-0.002244441282287267,-0.0018385383828223695,-0.0032630275755253222,-0.06109089842595081,1.2169019488884869e-15,0.0023517077834049878,0.1473,0.0,True
3.585,-0.15825917538354484,1.1133844083418305e-16,3.1924903967432736,0.01371173559151475,-6.965570891254243e-19,-0.000432219791178254,-0.00672981238244752,1.9625827975259724e-16,0.37697417395550753,0.20516742159953216,6.25289526031489e-17,0.01180256789486109,0.09022809044551716,0.0,0.38250693977170197,0.01360845740885572,0.0007383955137522545,0.0007333547205511274,0.000548889667012001,0.0009539196300599646,-0.04478073339156681,-0.002979436155780949,-0.0022855050242572557,-0.0018464769518870506,-0.0032833532676214564,-0.06109089842595081,1.2169019488884869e-15,0.0023517077834049878,0.15259999999999999,0.0,True
3.59,-0.15818968268228323,1.1133203947316687e-16,3.1924882141272417,0.014085069111870593,-1.864909909519285e-18,-0.00044087378901430847,-0.005700526774017917,1.9656458075054349e-16,0.37703349847316414,0.20654366518358802,5.999059341912867e-17,0.011927002637182467,0.09022809044551716,0.0,0.38250693977170197,0.013384123117415323,0.0007234948122494503,0.0007218224158422672,0.0005396215847668613,0.0009374785214030486,-0.04494924634326167,-0.002982258383255551,-0.0023268983872992526,-0.00186216235044529,-0.0032909814438023474,-0.06109089842595081,1.2169019488884869e-15,0.0023517077834049878,0.1502,0.0,True
3.595,-0.15811832741734672,1.1131978209951947e-16,3.1924859878194045,0.014456756717957476,-3.0389423230846532e-18,-0.0004496958980625729,-0.00466440737698004,1.9685817916702376e-16,0.37709344180294135,0.20790092109703587,5.744794045769255e-17,0.012050095021762039,0.09022809044551716,0.0,0.38250693977170197,0.013158942376944678,0.000708586832509798,0.0007100837976921429,0.0005302562540692648,0.0009210300066809279,-0.045119259394375236,-0.0029824823776068558,-0.002367935600398301,-0.001885300685688264,-0.0032864189110022846,-0.06109089842595081,1.2169019488884869e-15,0.0023517077834049878,0.1475,0.0,True
3.6,-0.15804511788276795,1.113016406015501e-16,3.1924837169880838,0.01482677286015952,-4.218539833339249e-18,-0.00045868255445507216,-0.0036215493672150934,1.9713905382936284e-16,0.3771539972795671,0.2092390946466884,5.490111212284695e-17,0.012171865516739492,0.09022809044551716,0.0,0.38250693977170197,0.012932909044794159,0.0006936823146262632,0.0006981419938801533,0.0005207577632242749,0.0009046333244854191,-0.045290230239275385,-0.0029810003471300193,-0.002408106685217434,-0.0019153047774744692,-0.0032703847744597237,-0.06556368680784626,1.3258091706437812e-15,0.003079305543286862,0.1476,0.0,True
3.605,-0.15797006257244833,1.1127764012182299e-16,3.192481409175627,0.015195060936952998,-5.382514629687286e-18,-0.00046448742916980546,-0.0025720481524154903,1.9740700237918606e-16,0.377215167003207,0.2105581874785113,5.227752120223789e-17,0.012295799976764317,0.09022809044551716,0.0,0.38250693977170197,0.012706163917183759,0.0006787210152555417,0.0006860182243280252,0.0005110902237411975,0.0008883442002017803,-0.04540414259239612,-0.0030047827518075144,-0.0024411596366020302,-0.0019525530357064717,-0.0032436132647923424,-0.06556368680784626,1.3258091706437812e-15,0.003079305543286862,0.1485,0.0,True
3.61,-0.1578931701486237,1.1124780632220893e-16,3.192479071957415,0.015561612339000176,-6.551846665607093e-18,-0.0004704441749327573,-0.0015159996058817238,1.976618235537862e-16,0.37727695325710126,0.211858012371188,4.965018360925673e-17,0.01241848434596182,0.09022809044551716,0.0,0.38250693977170197,0.0124788406080166,0.0006636521453179285,0.0006737246719594894,0.0005012267431235605,0.0008722124031343465,-0.045521493864807014,-0.0030240656655196804,-0.002476026634511349,-0.0019935070432986596,-0.0032076296665786916,-0.06556368680784626,1.3258091706437812e-15,0.003079305543286862,0.1496,0.0,True
3.615,-0.15781444938243616,1.112121127217532e-16,3.1924767045840117,0.01592639228112797,-7.726413856135813e-18,-0.0004765488179118985,-0.00045350029004070924,1.9790349893217696e-16,0.37733934989950013,0.21313848057448873,4.701922419679352e-17,0.012539963034697461,0.09022809044551716,0.0,0.38250693977170197,0.012250922750570433,0.0006484972151446514,0.0006612523443655264,0.0004911513963921949,0.0008562813039582467,-0.04564194379330244,-0.0030392677466099718,-0.002512656989125906,-0.002037123836630022,-0.0031635205539153988,-0.06556368680784626,1.3258091706437812e-15,0.003079305543286862,0.1485,0.0,True
3.62,-0.15773390921422645,1.1117053344971489e-16,3.1924743063258845,0.016289367849399567,-8.906094204535949e-18,-0.00048279736707076146,0.0006153527940409853,1.9813201071782786e-16,0.37740235102346326,0.21439950538276364,4.4384767941019306e-17,0.012660285344664034,0.09022809044551716,0.0,0.38250693977170197,0.012022395791169404,0.000633275311712989,0.0006485927895880427,0.00048085347389500256,0.0008405887006568859,-0.045765109149873195,-0.003050935682344205,-0.002550886282311032,-0.002082364484382255,-0.0031124244173160068,-0.06556368680784626,1.3258091706437812e-15,0.003079305543286862,0.148,0.0,True
3.625,-0.15765155874444195,1.1112304324511469e-16,3.192471876473505,0.016650507897654064,-1.0090765803077782e-17,-0.0004891858114823406,0.0016904622169073569,1.9834734173945173e-16,0.37746595097802943,0.21564100214831103,4.174693996919923e-17,0.012779504146666903,0.09022809044551716,0.0,0.38250693977170197,0.011793247177149264,0.00061800252211014,0.0006357386436932263,0.00047032740104525764,0.0008251666179553735,-0.04589057469843382,-0.003059718040185702,-0.002590445755348926,-0.0021282174444100504,-0.00305550829864104,-0.06556368680784626,1.3258091706437812e-15,0.003079305543286862,0.1487,0.0,True
3.63,-0.15756740722506005,1.110696174562878e-16,3.1924694143374577,0.01700978294253651,-1.1280306833841303e-17,-0.0004957101176273424,0.0027717301310370424,1.9854947545183028e-16,0.37753014438283505,0.2168628882944608,3.9105865587361333e-17,0.012897674601002322,0.09022809044551716,0.0,0.38250693977170197,0.011563466487316851,0.0006026914970847094,0.0006226841180696622,0.00045957255134176553,0.0008100412197862333,-0.04601790514866408,-0.003066335629166491,-0.002630976813077609,-0.002173717935133337,-0.002993945976188886,-0.06556368680784626,1.3258091706437812e-15,0.003079305543286862,0.15239999999999998,0.0,True
3.6350000000000002,-0.15748146405153582,1.1101023204043286e-16,3.1924669192485546,0.017367165059138358,-1.2474595569535643e-17,-0.0005023662267433682,0.0038590582812290386,1.9873839593677503e-16,0.3775949261364839,0.21806508332817626,3.6461670307270955e-17,0.01301485293625474,0.09022809044551716,0.0,0.38250693977170197,0.011333045501300022,0.0005873511683806832,0.0006094254042357609,0.00044859297187905476,0.0007952328265955633,-0.04614665755394583,-0.003071549878364207,-0.0026720492823820705,-0.0022179636280488706,-0.0029288978663235383,-0.06556368680784626,1.3258091706437812e-15,0.003079305543286862,0.1478,0.0,True
3.64,-0.15739373875526547,1.1094486356315657e-16,3.1924643905579715,0.017722627779282657,-1.367351037433425e-17,-0.0005091500522932245,0.004952348015050956,1.9891408790422112e-16,0.3776602914189862,0.2192475088520115,3.381447987215726e-17,0.013131095300151614,0.09022809044551716,0.0,0.38250693977170197,0.01110197820693161,0.0005719866260025828,0.0005959609809043622,0.0004373970387855418,0.0007807560286029014,-0.04627639361170083,-0.003076130731090568,-0.002713182017050854,-0.002260127053787456,-0.002861492755873836,-0.06556368680784626,1.3258091706437812e-15,0.003079305543286862,0.14839999999999998,0.0,True
3.645,-0.1573042409965479,1.1087348919801451e-16,3.192461827637392,0.018076145994320315,-1.48769297047244e-17,-0.0005160574776163499,0.006051500293346279,1.9907653669344616e-16,0.3777262356886515,0.22041008857525932,3.116442028069309e-17,0.013246456694178586,0.09022809044551716,0.0,0.38250693977170197,0.010870260747440776,0.0005565991542410833,0.0005822918150257413,0.00042599705795842566,0.0007666198856560237,-0.0464066913596072,-0.003080825472787814,-0.0027538644808956405,-0.002299465149133645,-0.002792811442131142,-0.06556368680784626,1.3258091706437812e-15,0.003079305543286862,0.1488,0.0,True
3.65,-0.1572129805580177,1.1079608672604718e-16,3.192459229879163,0.01842769586406628,-1.6084732110370073e-17,-0.0005230843538197708,0.007156415700792618,1.9922572827440194e-16,0.37779275467388473,0.22155274832411218,2.851161780878425e-17,0.013360990001914224,0.09022809044551716,0.0,0.38250693977170197,0.010637891312627117,0.0005411864185293243,0.000568421455117392,0.0004144088243299703,0.0007528282040054897,-0.046537155816392985,-0.003086329769177328,-0.002793578053132748,-0.002335326364946315,-0.0027238723319460423,-0.06924178276323541,1.4217101705845851e-15,0.0037370161618252708,0.146,0.0,True
3.6550000000000002,-0.15711996739724252,1.107126809009014e-16,3.1924566043746463,0.01877722943804506,-1.727824945794775e-17,-0.0005271549891004203,0.008266994640964975,1.9936149007081481e-16,0.3778598522282951,0.22267548953515373,2.5792532631686673e-17,0.013477892598655599,0.09022809044551716,0.0,0.38250693977170197,0.010404988591168523,0.0005256879916675769,0.0005543691376083501,0.00040264822375709496,0.0007393803350208703,-0.046620161030749556,-0.003114746741922803,-0.0028269613493780736,-0.002368156721548031,-0.002655480905315054,-0.06924178276323541,1.4217101705845851e-15,0.0037370161618252708,0.145,0.0,True
3.66,-0.15702521162401945,1.1062329703668086e-16,3.1924539582484632,0.01912473553231971,-1.8475925597287218e-17,-0.0005313322216355642,0.00938313715659378,1.994836505577231e-16,0.37792753245233807,0.22377816704201126,2.3071116417425134e-17,0.013594064819031845,0.09022809044551716,0.0,0.38250693977170197,0.010171664935135544,0.0005100516437017093,0.0005401480518219318,0.0003907371542730548,0.0007262702547252182,-0.04670554579950256,-0.0031415045556525125,-0.0028610320160936246,-0.0023954593468439875,-0.0025888837964472737,-0.06924178276323541,1.4217101705845851e-15,0.0037370161618252708,0.14529999999999998,0.0,True
3.665,-0.1569287234545304,1.1052791465956642e-16,3.192451290978749,0.019470182911223977,-1.967763248858258e-17,-0.0005356115969136004,0.010504742759098601,1.9959219841288333e-16,0.3779957917961526,0.2248607131893602,2.0347502306581404e-17,0.01370954660292114,0.09022809044551716,0.0,0.38250693977170197,0.009937908826350737,0.0004942852319800347,0.0005257557606452688,0.00037870388194089557,0.0007134871956431798,-0.04679315496607147,-0.0031667887081249717,-0.002895366793187433,-0.0024170168862194205,-0.0025247786762073077,-0.06924178276323541,1.4217101705845851e-15,0.0037370161618252708,0.1456,0.0,True
3.67,-0.15683051325704564,1.1042651393568e-16,3.1924486020659404,0.019813541961122907,-2.088324219862624e-17,-0.0005399886467286504,0.011631710627101943,1.9968712298063495e-16,0.3780646268964034,0.22592306250857305,1.7621823825356593e-17,0.013824372606589226,0.09022809044551716,0.0,0.38250693977170197,0.009703709551034556,0.000478395564244848,0.0005111922600164268,0.0003665772758756457,0.0007010172083316245,-0.04688282317951886,-0.0031908290080732457,-0.0029294221921444437,-0.0024328013309522787,-0.0024637415136163363,-0.06924178276323541,1.4217101705845851e-15,0.0037370161618252708,0.146,0.0,True
3.6750000000000003,-0.1567305915439926,1.1031907567054104e-16,3.192445891032853,0.020154784621539586,-2.2092626901800573e-17,-0.0005444588874306914,0.012763939617312398,1.9976841427389996e-16,0.37813403454961836,0.2269651516992015,1.4894214880683848e-17,0.013938572116557288,0.09022809044551716,0.0,0.38250693977170197,0.009469057232378685,0.00046238824514510034,0.0004964604810282787,0.00035438592709855475,0.000688843754899678,-0.04697438220176132,-0.003213872384988186,-0.0029625744177308472,-0.0024429471660541986,-0.002406232982651902,-0.06924178276323541,1.4217101705845851e-15,0.0037370161618252708,0.14579999999999999,0.0,True
3.68,-0.15662896896435596,1.1020558130852606e-16,3.1924431574247656,0.020493884319484235,-2.3305658881085505e-17,-0.0005490178183636024,0.01390132827531082,1.9983606297606696e-16,0.37820401168535744,0.22798691960666265,1.2164809751948267e-17,0.014052169065362193,0.09022809044551716,0.0,0.38250693977170197,0.009233942827803387,0.000446267656655455,0.00048156659002594976,0.0003421574091917775,0.0006769482650252839,-0.04706766764379517,-0.0032361568055088853,-0.0029941598205778927,-0.0024477218431475834,-0.0023526069197459124,-0.06924178276323541,1.4217101705845851e-15,0.0037370161618252708,0.14529999999999998,0.0,True
3.685,-0.15652565629639528,1.1008601293232306e-16,3.192440400809503,0.020830815908166298,-2.4522210529081834e-17,-0.0005536609205074931,0.015043774846218577,1.9989006044282726e-16,0.378274555339635,0.2289883071974505,9.433743080076697e-18,0.01416518212567238,0.09022809044551716,0.0,0.38250693977170197,0.008998358094917948,0.0004300370627811735,0.0004665200901642647,0.00032991768921326664,0.0006653106462036402,-0.047162524681631096,-0.0032578878808076275,-0.003023513496058523,-0.0024474955022487067,-0.0023031200509575824,-0.06924178276323541,1.4217101705845851e-15,0.0037370161618252708,0.1446,0.0,True
3.69,-0.15642066444065653,1.0996035326238087e-16,3.192437620777535,0.02116555561091532,-2.574215434905016e-17,-0.0005583836553351908,0.01619117728523775,1.9993039870395091e-16,0.37834566262899666,0.22996925753309494,6.7011498546319525e-18,0.014277624861889547,0.09022809044551716,0.0,0.38250693977170197,0.008762295532191587,0.0004136988218108645,0.0004513337387904148,0.0003176906883995391,0.0006539097436279057,-0.04725881240818052,-0.0032792194194260302,-0.0030500040668731366,-0.002442711581376557,-0.0022579423079315537,-0.06924178276323541,1.4217101705845851e-15,0.0037370161618252708,0.1471,0.0,True
3.6950000000000003,-0.1563140044132501,1.0982858565635324e-16,3.192434816942076,0.02149808097075916,-2.6965362955965474e-17,-0.0005631814638846391,0.01734343326806123,1.9995707046499464e-16,0.3784173307254259,0.23092971574394133,3.96716539946066e-18,0.014389505921608897,0.09022809044551716,0.0,0.38250693977170197,0.008525748301775472,0.00039725468401107043,0.0004360233036513361,0.00030549798480419734,0.0006427237482145095,-0.047356406592505854,-0.0033002388145795636,-0.0030730631644916157,-0.0024338596215173437,-0.00221716717105246,-0.06924178276323541,1.4217101705845851e-15,0.0037370161618252708,0.14539999999999997,0.0,True
3.7,-0.15620568733936624,1.096906941085375e-16,3.1924319889391883,0.02182837080573281,-2.8191709077587583e-17,-0.0005680497660413453,0.0185004402011526,1.9997006910893554e-16,0.3784895568322987,0.23186962900363078,1.2319253573443526e-18,0.014500829252811306,0.09022809044551716,0.0,0.38250693977170197,0.008288710142766036,0.00038070614915136104,0.0004206071871054743,0.00029335864435765113,0.0006317305537748318,-0.047455200734930016,-0.0033209577793156713,-0.003092208622903926,-0.0024214512231370573,-0.0021808216062596955,-0.07218804363317892,1.503464473627128e-15,0.004303927498263433,0.1466,0.0,True
3.705,-0.1560957244928403,1.0954670276026499e-16,3.1924291431337095,0.02215638538388776,-2.94052607022567e-17,-0.0005703014426594316,0.019662095363710164,1.9996925376438997e-16,0.37856234498589525,0.23278899896988503,-1.5584033699013493e-18,0.014614324344100782,0.09022809044551716,0.0,0.38250693977170197,0.008051270288417137,0.0003640109731324014,0.0004051164518882505,0.0002812868303604951,0.0006209084206359399,-0.0475172453481351,-0.003358514170808552,-0.003103174460810261,-0.002406796848993531,-0.0021487686069900907,-0.07218804363317892,1.503464473627128e-15,0.004303927498263433,0.1445,0.0,True
3.71,-0.15598412727777303,1.0939663634932272e-16,3.1924262859232915,0.022482113751771487,-3.0621711192095143e-17,-0.0005726108530628111,0.020828295780749462,1.9995448457348522e-16,0.37863569921527845,0.23368772283652745,-4.349589853711018e-18,0.014727258161070744,0.09022809044551716,0.0,0.38250693977170197,0.0078135119540641,0.00034713629654552084,0.00038957696403666374,0.0002692969594299712,0.0006102351928030589,-0.04758263801814785,-0.003392668288691554,-0.0031116936621111238,-0.0023887653863799716,-0.002121235754985771,-0.07218804363317892,1.503464473627128e-15,0.004303927498263433,0.1452,0.0,True
3.715,-0.15587090719134616,1.0924048071339339e-16,3.1924234170312125,0.022805529737051623,-3.184092776362692e-17,-0.0005749732143922137,0.0219989381041025,1.999257576019123e-16,0.37870961669038844,0.23456575387320214,-7.141492339356875e-18,0.014839620513322925,0.09022809044551716,0.0,0.38250693977170197,0.007575418315710489,0.00033010014477008714,0.0003740013019099057,0.0002574044836566031,0.0005996886817090471,-0.047651404105155046,-0.003423027853176259,-0.003117621807054277,-0.002367938203019686,-0.00209804819933989,-0.07218804363317892,1.503464473627128e-15,0.004303927498263433,0.14579999999999999,0.0,True
3.72,-0.1557560758574511,1.0907822235377123e-16,3.1924205362046716,0.02312660881948847,-3.306277775861834e-17,-0.0005773837394590531,0.023173918756955625,1.9988306962481134e-16,0.37878409451991,0.23542304734422892,-9.933968780129252e-18,0.014951397182811401,0.09022809044551716,0.0,0.38250693977170197,0.007336972532008761,0.0003129223128370964,0.0003584028446541988,0.00024562185041636104,0.0005892477108034284,-0.04772352498233017,-0.0034492769039557152,-0.003120785980605978,-0.0023449314188969377,-0.0020789783573019736,-0.07218804363317892,1.503464473627128e-15,0.004303927498263433,0.1462,0.0,True
3.725,-0.1556396450185392,1.0890984843472609e-16,3.1924176432148172,0.023445328087874504,-3.4287128645287655e-17,-0.0005798376358351735,0.024353133943734007,1.9982641812822941e-16,0.3788591297324212,0.2362595604754198,-1.2726876863278639e-17,0.015062570427366124,0.09022809044551716,0.0,0.38250693977170197,0.007098157966783246,0.0002956239905962513,0.00034279586991542123,0.0002339583938215348,0.0005788923439447936,-0.04779893712220008,-0.003471172889055349,-0.003121002655329765,-0.002320370010895716,-0.0020637599370288313,-0.07218804363317892,1.503464473627128e-15,0.004303927498263433,0.1486,0.0,True
3.73,-0.1555216265276927,1.0873534678286798e-16,3.192414737856777,0.02376166619284629,-3.551384801952761e-17,-0.000582330104989615,0.02553647965982825,1.9975580131038521e-16,0.37893471926000566,0.2370752524218572,-1.552007403578526e-17,0.015173119471151799,0.09022809044551716,0.0,0.38250693977170197,0.0068589584144132,0.00027822740504114237,0.00032719556338464423,0.00022242035189696868,0.0005686040453752135,-0.047877531844666206,-0.003488542804826441,-0.0031180949003817714,-0.002294863593008652,-0.002052101198072636,-0.07218804363317892,1.503464473627128e-15,0.004303927498263433,0.14539999999999997,0.0,True
3.735,-0.15540203234094166,1.0855470588650584e-16,3.1924118199496854,0.02407560329581093,-3.674280360613985e-17,-0.0005848563414825212,0.026723851701163898,1.9967121808280844e-16,0.3790108599242571,0.23787008423771797,-1.831341752933514e-17,0.015283020965888452,0.09022809044551716,0.0,0.38250693977170197,0.006619358325075359,0.00026075548323852655,0.0003116179460005506,0.00021101099865359054,0.0005583657762631142,-0.04795915560726932,-0.0035012788890689582,-0.003111907969744451,-0.002268984816470801,-0.002043696996724294,-0.07218804363317892,1.503464473627128e-15,0.004303927498263433,0.14579999999999999,0.0,True
