time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
9.625,2.1069577788941882,2.6375498169035048,7.500792116310603,2.452378519478798,1.6214346684029102,4.890275092289359,-1.2509529157656143,3.3526119466350566,-0.4550965271842424,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.0510310503219,-5.400923871176589,-0.4906497428184225,136.288955181714,136.288955181714,5.1284365327141535,-0.33531802088099627,-0.20430155987776202,5.1284365327141535,-0.33531802088099627,-0.20430155987776202,False,False,False,False,-0.4804605270897677,-2.0,2.0,True,0.032648117303376765,0.006378984454403173,0.005997936761401745,0.006456327419776375,0.007707455214984633,0.16680563940139378,0.012237105623231378,0.004305281051507169,0.009844490693567505,0.010347370377943359
9.63,2.1050209779993145,2.653699102477913,7.499372225233854,2.4461243655706784,1.6382556466220535,4.887996692544842,-1.2506952917330971,3.3757774226834454,-0.4562605714123681,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.03761108210601,-5.3537793095025865,-0.4807997626070133,136.3152363286999,136.3152363286999,5.118811525198843,-0.34548348338588936,-0.21150495034869604,5.118811525198843,-0.34548348338588936,-0.21150495034869604,False,False,False,False,-0.4804605270897677,-2.0,2.0,True,0.03347955998596949,0.006437331346182951,0.006022794541267555,0.006506250236681863,0.0077612634738891476,0.16576378206892667,0.01109531174743092,0.005653398730412243,0.010107127998096415,0.011173240348352908
9.635,2.103071426593545,2.6699434780921947,7.497946165484748,2.4398716975151844,1.6551924034557228,4.885712551376201,-1.2503585847026868,3.3989233714460023,-0.4573929673187189,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.023724885814058,-5.306709158752627,-0.47090994516441725,136.34205603542785,136.34205603542785,5.109126176700151,-0.35549574608751455,-0.21864158925190103,5.109126176700151,-0.35549574608751455,-0.21864158925190103,False,False,False,False,-0.4804605270897677,-2.0,2.0,True,0.034305877620994844,0.006489823328978975,0.006054588245075477,0.006557247922592179,0.007819147112013744,0.16475196800672043,0.009907017774357879,0.0070658021266121,0.010282070796281781,0.011974816578377519
9.64,2.101109180767274,2.6862828843343114,7.496514030760378,2.433620910620926,1.6722448411268294,4.883422829361723,-1.2499428375359578,3.422049729849413,-0.45849279769460854,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.00937341519452,-5.259719016848258,-0.4609820061236055,136.3694117094945,136.3694117094945,5.099380933506646,-0.3653580971401177,-0.2257093345614703,5.099380933506646,-0.3653580971401177,-0.2257093345614703,False,False,False,False,-0.4804605270897677,-2.0,2.0,True,0.03512716428145628,0.006536401824174412,0.006093438213168015,0.006608991903458017,0.007880945938330337,0.16374813220925985,0.008740571817627297,0.00846356601259436,0.010412278050182354,0.012737015418976273
9.645,2.0991342964401887,2.7027172602979426,7.495075916530216,2.4273723999800514,1.689412861437581,4.881127691382638,-1.2494480939126404,3.445156391545272,-0.45955926155655225,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.994557647969643,-5.212814295754816,-0.45101770055055324,136.39730076867886,136.39730076867886,5.089576255238521,-0.3750736213012283,-0.2327062389481337,5.089576255238521,-0.3750736213012283,-0.2327062389481337,False,False,False,False,-0.4804605270897677,-2.0,2.0,True,0.03594341040493906,0.006577329349015064,0.00613909569786798,0.006661351541084452,0.00794643103348184,0.16273302571415527,0.0076556277456236825,0.009778522037172202,0.01053362099248999,0.013447541242353532
9.65,2.097146829394321,2.719246543584322,7.493631920033666,2.421126560463684,1.7066963655390626,4.878827306006026,-1.2488743987210542,3.468243201957348,-0.4605916868478801,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.979278586152223,-5.16600023235244,-0.44101881661275494,136.43751884970413,136.43751884970413,5.079802815318173,-0.39776961358926854,-0.2442699726694211,5.079802815318173,-0.39776961358926854,-0.2442699726694211,False,False,False,False,-0.49141926571332917,-2.0,2.0,True,0.03675451874289555,0.006613140242547258,0.006191003771206412,0.006714354265178855,0.008015320087582838,0.16169091726432339,0.006700972087480292,0.010955908432773668,0.010673257195655405,0.014097389379556832
9.655,2.095146834034049,2.73587067410845,7.492182150285632,2.414883786101644,1.7240952491502606,4.87652185990341,-1.24822204193256,3.4913081473563237,-0.4615834973395663,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.963537462606432,-5.1192918430839205,-0.43098609359023987,136.46636615447903,136.46636615447903,5.069887280172973,-0.40671607706782165,-0.25118577376592943,5.069887280172973,-0.40671607706782165,-0.25118577376592943,False,False,False,False,-0.49141926571332917,-2.0,2.0,True,0.037560593948006975,0.006644455131320516,0.006248400141196893,0.0067681311403666854,0.008087295654897386,0.16071793653506083,0.005863203089360814,0.011967566318492166,0.010845831841797222,0.014681403228522386
9.66,2.0931343646305485,2.7525895902479096,7.490726717962334,2.4086444707129346,1.7416094067654124,4.874211542168998,-1.2474908221993561,3.5143527432504524,-0.4625403119996889,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.94733552534401,-5.07270365882438,-0.4209204642360439,136.495736617323,136.495736617323,5.059913227538952,-0.41553452176636607,-0.25801563282758294,5.059913227538952,-0.41553452176636607,-0.25801563282758294,False,False,False,False,-0.49141926571332917,-2.0,2.0,True,0.0383616733279952,0.006672072145860883,0.006310341082183078,0.006822886216353058,0.008162018884690238,0.15969176509418193,0.005224832634104468,0.012770843720546128,0.011065114848925667,0.015196375266054813
9.665000000000001,2.091109476605335,2.7694032250522973,7.489265725406804,2.4024090084676915,1.75923873593762,4.871896528551806,-1.2466807990535669,3.5373767032419003,-0.4634618404703741,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.930673830981597,-5.026239800553882,-0.41082411109701505,136.525627879321,136.525627879321,5.049881205140675,-0.4242271365051821,-0.2647588043809883,5.049881205140675,-0.4242271365051821,-0.2647588043809883,False,False,False,False,-0.49141926571332917,-2.0,2.0,True,0.039157479368460035,0.006697024174936335,0.006375753312931904,0.006878854447520489,0.008239145773417906,0.15860846040177753,0.004798147787768495,0.013355612118726125,0.011330252934644975,0.015643257767629808
9.67,2.089072225303081,2.786311510091405,7.487799276722396,2.3961777932115735,1.7769831326947796,4.869576996003444,-1.2457920433404857,3.5603797049310133,-0.4643478885870068,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.913553463190087,-4.979904264570409,-0.4006992100597126,136.55603756919285,136.55603756919285,5.039791766889577,-0.43279587992347296,-0.271414700210136,5.039791766889577,-0.43279587992347296,-0.271414700210136,False,False,False,False,-0.49141926571332917,-2.0,2.0,True,0.03994772482632674,0.006720375420714719,0.006443547812902753,0.006936246454080872,0.008318343607594847,0.15746801193368734,0.004583593838064231,0.013725398065311489,0.011632618449193353,0.016025506534597445
9.675,2.08702266604167,2.8033143754578087,7.486327477770949,2.3899512184004847,1.7948424913801608,4.867253122251035,-1.2448246406856602,3.5833613983425483,-0.4651983365262101,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.895975532596488,-4.933700932476492,-0.39054792613468003,136.58696330134802,136.58696330134802,5.0296454711252965,-0.4412425131832869,-0.27798286678952616,5.0296454711252965,-0.4412425131832869,-0.27798286678952616,False,False,False,False,-0.49141926571332917,-2.0,2.0,True,0.040732131336462106,0.006743165679635337,0.00651268303961009,0.006995213724875683,0.008399301775794517,0.15627389610061085,0.004571242448377747,0.013895273387319421,0.011957491100639525,0.016348383309951947
9.68,2.084960854154418,2.8204117497687498,7.484850436167725,2.3837296770182905,1.812816704536418,4.864925085482478,-1.2437786948025593,3.606321414666135,-0.4660131160435815,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.87794117660041,-4.887633579612412,-0.38037241002071204,136.61840267430657,136.61840267430657,5.019442878862402,-0.44956863778070405,-0.2844629610870526,5.019442878862402,-0.44956863778070405,-0.2844629610870526,False,False,False,False,-0.49141926571332917,-2.0,2.0,True,0.041510445477372565,0.006766362918131625,0.006582216478919035,0.007055822869125707,0.008481738917546531,0.15503251278461433,0.004742615692662284,0.013889334089357474,0.012285968518643758,0.016618198946220287
9.685,2.082886845022768,2.837603560167321,7.483368261273018,2.3775135614788003,1.8309056628325104,4.862593064143668,-1.2426543304571973,3.629259374563938,-0.46679218873259487,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.859451559111562,-4.841705881787639,-0.3701747954736396,136.65035326947051,136.65035326947051,5.009184552122951,-0.45777573586661763,-0.2908547261107549,5.009184552122951,-0.45777573586661763,-0.2908547261107549,False,False,False,False,-0.49141926571332917,-2.0,2.0,True,0.04228245182067793,0.0067908255400012775,0.0066513430030147504,0.007118039660590881,0.008565406270658035,0.1537525498967552,0.005072713906403967,0.013737978571555419,0.012596947339306795,0.016841559413642432
9.69,2.080800694098431,2.854889732323034,7.481881064180708,2.3713032635140547,1.8491092550297703,4.860257236838486,-1.2414516959580584,3.6521748954331303,-0.46753552690149863,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.8405078702139,-4.795921420275177,-0.35995719746014987,136.68281265021753,136.68281265021753,4.998871052417718,-0.4658652107229656,-0.29715796739184563,4.998871052417718,-0.4658652107229656,-0.29715796739184563,False,False,False,False,-0.49141926571332917,-2.0,2.0,True,0.04304798271533088,0.006817275003514023,0.006719419526114701,0.007181722862690265,0.008650087370957203,0.15244431965844618,0.00553210526293912,0.013475178856137606,0.012869032507165168,0.017024669038255936
9.695,2.078702456914665,2.8722701904319137,7.480388957704166,2.3650991740515352,1.8674273679806985,4.857917782315282,-1.240170965092517,3.6750675971702935,-0.4682430982634402,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.821111325764882,-4.7502836851236925,-0.349721711042903,136.71577836128125,136.71577836128125,4.988502939421344,-0.4738384253834901,-0.3033725313726677,4.988502939421344,-0.4738384253834901,-0.3033725313726677,False,False,False,False,-0.49141926571332917,-2.0,2.0,True,0.04380692476474277,0.006846278775791483,0.006785976353748459,0.007246627166511079,0.008735594505590798,0.15111910547234422,0.006088951943305795,0.013135912087478826,0.013082255406680026,0.017172735086018288
9.700000000000001,2.0765921890869206,2.8897448572162463,7.478892056360044,2.3589016830831437,1.8858598866521892,4.855574879518682,-1.2388123384805674,3.6979371061523163,-0.46891485520990406,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.801263166939865,-4.704796076916003,-0.33947041091683433,136.75478540380186,136.75478540380186,4.978110596067471,-0.4883920706214682,-0.3118494442651653,4.978110596067471,-0.4883920706214682,-0.3118494442651653,False,False,False,False,-0.4970028300111091,-1.9999947377937064,2.0,True,0.044559222133880916,0.006878243039508119,0.006850716377376495,0.007312414043967363,0.008821762512377498,0.14978855187236378,0.006710869694887353,0.012753886571461313,0.013219508906798875,0.01728950593965692
9.705,2.0744699457115043,2.907313655675739,7.477390481002833,2.3527111793482116,1.904406691733244,4.853228715046599,-1.237376115603289,3.720782087233975,-0.4695477805716999,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.780964770078548,-4.659466976554161,-0.32920481140792907,136.78870678272625,136.78870678272625,4.967638146704267,-0.49589034655519343,-0.31791906392977526,4.967638146704267,-0.49589034655519343,-0.31791906392977526,False,False,False,False,-0.4970028300111091,-1.9999947377937064,2.0,True,0.04530501492981611,0.0069133493504919125,0.006913519740680965,0.007378664631122119,0.008908441233534048,0.14851909915423053,0.007341151776724157,0.012365549330031003,0.013266123062469617,0.0173771409160099
9.71,2.072335781894728,2.924976507311158,7.47588435410191,2.3465280503941885,1.9230676620656548,4.850879475907686,-1.235862475708637,3.7436031320621668,-0.4701447337626613,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.760217531501052,-4.6143045048008124,-0.3189264951753322,136.82312598488357,136.82312598488357,4.957112509950433,-0.5032821403457093,-0.3238943175865395,4.957112509950433,-0.5032821403457093,-0.3238943175865395,False,False,False,False,-0.4970028300111091,-1.9999947377937064,2.0,True,0.04604448966878505,0.006951641298980929,0.006974398215499297,0.007444909991584242,0.008995484543151484,0.14726317841880526,0.007980557065240167,0.011987812926276622,0.01321639927934543,0.017435203538417262
9.715,2.0701897532948985,2.942733330376836,7.474373795073758,2.340352682609423,1.9418426771012751,4.848527342215501,-1.2342717021482639,3.766399894898576,-0.4707056111265191,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.739022756426372,-4.569311454925231,-0.308637646772804,136.85804057470148,136.85804057470148,4.946534248586707,-0.5105689837997701,-0.32977527675619245,4.946534248586707,-0.5105689837997701,-0.32977527675619245,False,False,False,False,-0.4970028300111091,-1.9999947377937064,2.0,True,0.04677773864645188,0.00699309989152722,0.007033458149585082,0.007510657271669251,0.009082740925957842,0.14603046495847202,0.00860383253275374,0.011641078753934794,0.013066690503816937,0.017461929453011116
9.72,2.0680319155035964,2.9605840416512987,7.47285892495544,2.3341854608973134,1.9607316145741838,4.846172494630981,-1.232604105451108,3.7891720337496184,-0.4712302988502222,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.717381774101327,-4.524490529154344,-0.29834042462069543,136.89344809358124,136.89344809358124,4.935903919417886,-0.5177524803374332,-0.33556199014581245,4.935903919417886,-0.5177524803374332,-0.33556199014581245,False,False,False,False,-0.4970028300111091,-1.9999947377937064,2.0,True,0.04750489968668813,0.007037589193136028,0.007090893555964593,0.007575407564239778,0.009170045652105873,0.14482945819937182,0.009189542162307924,0.011339962106376942,0.012818194036453226,0.01745383129921933
9.725,2.065862324014012,2.978528556436472,7.471339866384132,2.3280267685421454,1.979734350509597,4.843815114388282,-1.230860022595031,3.8119192063058476,-0.47171868341352025,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.695295937176912,-4.479844336363205,-0.2880369623484302,136.92934606006807,136.92934606006807,4.925222073203676,-0.524834313931661,-0.34125448023749744,4.925222073203676,-0.524834313931661,-0.34125448023749744,False,False,False,False,-0.4970028300111091,-1.9999947377937064,2.0,True,0.04822614979158168,0.0070848764764176305,0.00714695678184528,0.007638679454916957,0.00925721276760649,0.1436673084563728,0.009720443744874725,0.01109319851342394,0.012476632755820241,0.01740595893160147
9.73,2.0636810341862772,2.9965667885567897,7.469816743576342,2.32187698707899,1.99885075921036,4.84145538326229,-1.229039816131659,3.834641065063861,-0.4721706642985303,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.67276662108782,-4.435375389530325,-0.27772937018211347,136.96573197001885,136.96573197001885,4.914489254720474,-0.5318162532141538,-0.346852742408607,4.914489254720474,-0.5318162532141538,-0.346852742408607,False,False,False,False,-0.4970028300111091,-1.9999947377937064,2.0,True,0.04894169814356114,0.007134653550041664,0.007201929658046582,0.007700030294097187,0.00934402863354275,0.14254972951791706,0.010183589681682403,0.010903919284786213,0.01205167408251631,0.01731225403828307
9.735,2.0614881012111548,3.014698650358201,7.468289682306934,2.315736496168159,2.018080713217776,4.839093483468932,-1.2271438732573077,3.857337252004868,-0.4725861679968863,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.6497952234425,-4.391086103141523,-0.26741973630436694,137.00260329674384,137.00260329674384,4.903706002922828,-0.5387001513781957,-0.3523567461590701,4.903706002922828,-0.5387001513781957,-0.3523567461590701,False,False,False,False,-0.4970028300111091,-1.9999947377937064,2.0,True,0.04965177886339644,0.007186557983237854,0.007256096809263021,0.007759074038455562,0.009430247413742815,0.14148098640133108,0.010570192059479792,0.010770227987306749,0.011556149935336192,0.017165969846852792
9.74,2.0592835800732723,3.032924052707066,7.466758809888075,2.309605673474251,2.037424083245511,4.836729597494233,-1.2251726049107035,3.880007393203388,-0.472965162344038,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.626383163427867,-4.346978790700736,-0.25711012812694806,137.03995749110618,137.03995749110618,4.892872851174065,-0.545487942604304,-0.35776643799250657,4.892872851174065,-0.545487942604304,-0.35776643799250657,False,False,False,False,-0.4970028300111091,-1.9999947377937064,2.0,True,0.05035664386802918,0.007240193164588917,0.007309722439576878,0.00781549483654617,0.009515588760002709,0.1404639452200427,0.010875299632309082,0.010686000803406766,0.011005145965233875,0.01696012534004483
9.745000000000001,2.0570675255149284,3.0512429049889565,7.465224255148209,2.303484894549528,2.0568807380870977,4.834363907852821,-1.2231264449620456,3.902651093718029,-0.4733076702565048,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.6025318812313,-4.303055662473733,-0.24680259343178204,137.07779198156928,137.07779198156928,4.881990327518124,-0.5521816357718483,-0.3630817454995461,4.881990327518124,-0.5521816357718483,-0.3630817454995461,False,False,False,False,-0.4970028300111091,-1.9999947377937064,2.0,True,0.0510565561033938,0.007295146381429974,0.007363031512931382,0.007869055877070385,0.009599737792061152,0.139500170894429,0.011097337655659664,0.010641830886597176,0.01041502861245198,0.01668796411299093
9.75,2.054839992001285,3.0696551151073637,7.463686148411147,2.2973745327210007,2.076450544499262,4.831996596781006,-1.2210058495392875,3.9252679330769333,-0.47361378204131266,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.57824283748172,-4.259318823558239,-0.2364991613504206,137.1064028154937,137.1064028154937,4.8710074297466415,-0.5457995310315323,-0.3637773573443782,4.8710074297466415,-0.5457995310315323,-0.3637773573443782,False,False,False,False,-0.48618978485045067,-1.9999850035652533,2.0,True,0.05175178335529342,0.007351004361479235,0.0074161958529658486,0.007919603352902673,0.009682347325575236,0.13859005830269747,0.011237561187401717,0.010626039288157961,0.009802474611326491,0.01634339041581797
9.755,2.052601034716188,3.0881605864941695,7.462144613411391,2.291274959107606,2.0961333720100406,4.829627832366211,-1.2188112475477928,3.9478594355729215,-0.47388907359651283,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.553517291107525,-4.2157604465194645,-0.22620286924891728,137.14528182495857,137.14528182495857,4.86002176508249,-0.5527889289916319,-0.368841606674363,4.86002176508249,-0.5527889289916319,-0.368841606674363,False,False,False,False,-0.48618978485045067,-1.9999850035652533,2.0,True,0.05244232541161557,0.007407491323903541,0.007469294600495457,0.007967073988457663,0.009763041100480702,0.13762644139421787,0.011348620235685352,0.010614301087605875,0.00918647532612201,0.015921038738274478
9.76,2.0503507085918367,3.1067592211394865,7.460599775428219,2.2851865423514814,2.1159290879051946,4.827257781638484,-1.2165431970606675,3.9704231881937893,-0.47412838176629984,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.528356527650683,-4.172372926627574,-0.21591656710781154,137.18463490521788,137.18463490521788,4.848988657411951,-0.5596797403610622,-0.37382137353765854,4.848988657411951,-0.5596797403610622,-0.37382137353765854,False,False,False,False,-0.48618978485045067,-1.9999850035652533,2.0,True,0.053128195071826916,0.007464327982474769,0.007522360733104046,0.008011473417777002,0.009841423112739226,0.13672099265917678,0.011378209935768484,0.010610872405530021,0.008576305800299897,0.015418188556680527
9.765,2.0480890673000114,3.1254509225693434,7.4590517693211735,2.2791096484010716,2.1358375521457864,4.824886623719442,-1.2142022193143789,3.9929586696335075,-0.47433203933477663,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.502762080641553,-4.129158699959435,-0.2056419070852598,137.22445922810581,137.22445922810581,4.837908584164727,-0.5664741276706279,-0.37871613628452944,4.837908584164727,-0.5664741276706279,-0.37871613628452944,False,False,False,False,-0.48618978485045067,-1.9999850035652533,2.0,True,0.05380967879739777,0.007521120654114103,0.007575403954239227,0.008052863891440994,0.009917084687856704,0.13587182500221945,0.011332015631460402,0.010603081397664527,0.007984858611874273,0.014832641004562361
9.77,2.045816164245773,3.1442355928206966,7.457500731372495,2.273044640545519,2.1558586220045397,4.822514535842131,-1.2117888567583976,4.0154653259346516,-0.47450046905677873,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.476735500621686,-4.086120088397055,-0.19538054095983934,137.26475194960514,137.26475194960514,4.826782020317981,-0.5731743028796645,-0.38352538251203055,4.826782020317981,-0.5731743028796645,-0.38352538251203055,False,False,False,False,-0.48618978485045067,-1.9999850035652533,2.0,True,0.05448705175559497,0.007577506939143192,0.007628372180834818,0.008091366491620363,0.009989610393402532,0.13507633291793678,0.011216783079706538,0.010578997711226208,0.0074226960443314755,0.014163914913988678
9.775,2.043532052537688,3.1631131324395976,7.4559467992661075,2.2669918793086836,2.1759921519039955,4.820141692902651,-1.2093036730637006,4.037942571197863,-0.474634182508114,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.45027835476551,-4.043259298948159,-0.1851341199823141,137.30551020950492,137.30551020950492,4.815609438550046,-0.5797825162607971,-0.3882486142813086,4.815609438550046,-0.5797825162607971,-0.3882486142813086,False,False,False,False,-0.48618978485045067,-1.9999850035652533,2.0,True,0.055160574594253005,0.0076331598462680205,0.00768115680775919,0.008127148456547514,0.01005858690213518,0.13433133709079434,0.011039859291665817,0.010528029094476782,0.006897669232637507,0.013413342042719224
9.78,2.041236784961128,3.182083440479297,7.45439011206681,2.2609517223428535,2.1962379932609837,4.81776826702531,-1.2067472532024086,4.060389789440122,-0.47473377587845045,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.423392226514945,-4.000578423513669,-0.17490429456651727,137.3467311310209,137.3467311310209,4.804391309356,-0.5863010457158752,-0.3928853528806677,4.804391309356,-0.5863010457158752,-0.3928853528806677,False,False,False,False,-0.48618978485045067,-1.9999850035652533,2.0,True,0.05583049090397855,0.007687789806434921,0.00773360055382518,0.008160409033978924,0.01012361211335407,0.13363321414537624,0.010808808928807432,0.010441355988146613,0.00641471069856825,0.012584075548172716
9.785,2.038930413954623,3.201146414498296,7.452830810199673,2.2549245243219618,2.216595994343042,4.815394427156041,-1.2041202035574214,4.0828063374967725,-0.47479992295110063,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.39607871522239,-3.9580794390853433,-0.16469271383416487,137.38841182039155,137.38841182039155,4.793128101124926,-0.5927321866706204,-0.39743514308334843,4.793128101124926,-0.5927321866706204,-0.39743514308334843,False,False,False,False,-0.48618978485045067,-1.9999850035652533,2.0,True,0.05649702528590828,0.007741144972505123,0.0077855070676011015,0.008191364723559837,0.010184304108478447,0.1329780088267899,0.010531112722757606,0.010312201322689837,0.005975795836851881,0.011681016320474124
9.790000000000001,2.0366129915891946,3.22030195055837,7.451269035429623,2.248910636834287,2.237066000141673,4.813020338697124,-1.2014231520197018,4.105191548817583,-0.4748333656357509,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.3683394358003,-3.915764208343689,-0.1545010250313159,137.43054936645876,137.43054936645876,4.781820280181146,-0.599078242613786,-0.40189755689213824,4.781820280181146,-0.599078242613786,-0.40189755689213824,False,False,False,False,-0.48618978485045067,-1.9999850035652533,2.0,True,0.05716038193430358,0.007793010216888796,0.007836651484321127,0.008220234722793915,0.010240309549860101,0.1323615277496053,0.010213947704595295,0.010135943223224617,0.0055800599845591495,0.010710665633908318
9.795,2.0342845695505556,3.239549943222557,7.449704930841219,2.242910408274766,2.257647852266418,4.8106461631945026,-1.1986567480324983,4.127544737974272,-0.4748349025121305,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.340176018375796,-3.873634480625239,-0.14433087283371873,137.4731408402426,137.4731408402426,4.770468310793015,-0.6053415162801381,-0.4062721967959424,4.770468310793015,-0.6053415162801381,-0.4062721967959424,False,False,False,False,-0.48618978485045067,-1.9999850035652533,2.0,True,0.0578207436429501,0.007843205223920822,0.007886791185871496,0.008247227305860264,0.01029131118202474,0.13177941539216745,0.009864043530148626,0.009910086837650888,0.005224050577578155,0.00968091558517724
9.8,2.0319451991240736,3.258890285553145,7.448138640818625,2.2369241837372993,2.27834138886284,4.808272058086242,-1.1958216625460654,4.149865205676504,-0.47480537590275085,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.311590107949264,-3.831691893229701,-0.1341838985569537,137.4896342447029,137.4896342447029,4.758980900417978,-0.5724590443037606,-0.3970734859704806,4.758980900417978,-0.5724590443037606,-0.3970734859704806,False,False,False,False,-0.45370780488358803,-1.9999733857587145,2.0,True,0.05847827115079328,0.007891582034254952,0.007935676113610395,0.00827252774833384,0.010337034157519999,0.13122721418026326,0.009487605047538665,0.009634117804471883,0.004902088754808288,0.008600790889697927
9.805,2.029594933984524,3.2783228611584225,7.446570289224405,2.230952304722881,2.2991464600324263,4.80589813784476,-1.1929186670446332,4.172158422239979,-0.47476114181118634,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.282582676885315,-3.7899084253628113,-0.12406475341241514,137.53338896734655,137.53338896734655,4.7475249291861905,-0.579999278122668,-0.40109013089742407,4.7475249291861905,-0.579999278122668,-0.40109013089742407,False,False,False,False,-0.45370780488358803,-1.9999733857587145,2.0,True,0.0591322986270332,0.007938399215958172,0.00798296613279667,0.008296312571959159,0.01037724808037118,0.13037996787328815,0.009238053547273922,0.009275194200551402,0.004615228672318916,0.007479322646392247
9.81,2.0272338276550754,3.29784755226243,7.445000001431785,2.2249951091276188,2.3200629125798446,4.803524512551841,-1.1899484214065306,4.194417624597408,-0.4746875665322828,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.253154730759793,-3.748256943528804,-0.11397757446417354,137.57759305098267,137.57759305098267,4.7360271057429415,-0.5874307790832695,-0.4050483040809847,4.7360271057429415,-0.5874307790832695,-0.4050483040809847,False,False,False,False,-0.45370780488358803,-1.9999733857587145,2.0,True,0.0597821927606456,0.007983865944192982,0.008028390298170495,0.008318692725297849,0.010411779804022284,0.12957347008457507,0.008947754627370316,0.008888510745414774,0.004338753294184911,0.006329619187235715
9.815,2.024861930839949,3.3174642476279628,7.443427926082738,2.2190529313722154,2.3410905746106696,4.8011513267570045,-1.1869116611363604,4.216642084432038,-0.4745855106639791,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.22330799567257,-3.706740730496365,-0.10392301781051999,137.62224303086023,137.62224303086023,4.7244878056194635,-0.5947556173151954,-0.4089464805408452,4.7244878056194635,-0.5947556173151954,-0.4089464805408452,False,False,False,False,-0.45370780488358803,-1.9999733857587145,2.0,True,0.060428148471460795,0.008027785276087458,0.008071820096917315,0.00833969837170588,0.010440513620706112,0.12880410998646477,0.008619577993266833,0.008478093766464944,0.004064001405692424,0.005161841053312298
9.82,2.0224792941889103,3.3371728345056564,7.441854213064926,2.213126102149376,2.3622292706108152,4.798778720739229,-1.18380914170453,4.238831082975781,-0.474455820126615,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.19304420799642,-3.665362948506567,-0.09390178077110437,137.6673354417849,137.6673354417849,4.712907406294292,-0.6019758951162799,-0.41278318535155034,4.712907406294292,-0.6019758951162799,-0.41278318535155034,False,False,False,False,-0.45370780488358803,-1.9999733857587145,2.0,True,0.061070341486980845,0.008069976824096431,0.008113145711162218,0.008359317277521585,0.010463384043259315,0.1280678314169304,0.008257263434275006,0.008047373339854582,0.0037827277674798627,0.003985879397125855
