sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v7d_strong_after_opposed_02,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,7.7715356000338325,4.085498641953708,3.5923309809363078,11.646223057203622,26.825526058030416,2.0,0.10601860602830035,137.65619776615932,0.9737893406364538,0.13761765996862269,[],1.1846,0.2572614107883817,0.0,opposed,1
v7d_strong_after_opposed_03,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,7.092513785014739,3.9853226187223445,3.3712995348893995,10.65448467866606,25.347371666787865,2.0,0.06975961238169726,137.8457425545878,0.9836275035136193,0.1378579904041334,[],0.6711,0.24896265560165975,0.0,opposed,-1
v7d_strong_after_opposed_04,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,8.116109546641788,3.991743022670292,3.5753482496291493,12.120131528786724,27.25754737083277,2.0,0.07119089176614257,137.49774763501347,0.9677392334054815,0.13930781584123758,[],0.9311,0.24481327800829875,0.0,opposed,1
v7d_strong_after_opposed_05,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,7.130852833713338,4.132782130992425,3.5239112942640882,10.75482122186635,25.588362836871937,2.0,0.22607543598255714,137.87641342296743,0.9850667601261583,0.14142537327989307,[],1.1021,0.25311203319502074,0.0,opposed,-1
v7d_strong_after_opposed_06,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,6.43136780488427,4.009999289039915,3.2883516296025572,9.747335069652847,23.819105050648215,2.0,0.20453948312340814,137.9493635327907,0.9849191738203931,0.14031678296563546,[],1.123,0.24481327800829875,0.0,opposed,1
v7d_strong_after_opposed_07,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,5.793142129008059,4.105543550958456,3.2566321120493966,8.90834347146089,21.054028704945523,2.0,0.24999999999999997,137.6028026056673,0.9870056242793203,0.1332251156858548,[],0.952,0.17842323651452283,0.004149377593360996,opposed,-1
v7d_strong_after_cross_00,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,5.818239857023893,3.8743729250253933,3.0614336550793344,8.866891503667777,22.015273246385703,2.0,0.24999999999999997,138.25101989452762,0.9882133304958269,0.14085127702619463,[],0.9143,0.2074688796680498,0.004149377593360996,cross,1
v7d_strong_after_cross_01,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,8.619289540679421,3.7622772352255924,3.532954002390329,12.82154980972866,27.54008060701595,2.0,0.1191194006602955,137.06299742811663,0.9586162581868115,0.13450577177719358,[],1.0278,0.24066390041493776,0.0,cross,-1
v7d_strong_after_cross_02,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,9.323610608249997,3.772671451672212,3.7192477558534116,13.879364554697268,28.42565200334994,2.0,0.07669862878958553,136.79271806129717,0.945422004578372,0.13877007531281343,[],0.7892,0.23651452282157676,0.0,cross,1
v7d_strong_after_cross_03,STRONG_NEAR_SIMULTANEOUS,fxtdo_mpc,fxtdo_v10_014,True,False,,7.597656488881827,3.720391746120382,3.2410369004908746,11.30604298755648,25.993887511281883,2.0,0.14027851069215863,137.47615277266476,0.973323196355011,0.1341437066503082,[],1.0434,0.23651452282157676,0.0,cross,-1
