time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,raw_ax,raw_ay,raw_az,ax_cmd,ay_cmd,az_cmd,ax_limit,ay_limit,az_limit,ax_at_limit,ay_at_limit,az_at_limit,any_accel_at_limit,slew_ax_hit,slew_ay_hit,slew_az_hit,any_slew_at_limit,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
10.5,0.0366160299102392,-2.6810578596813438e-15,3.195084574490038,0.3592408078325521,-2.2906799110477915e-15,0.39290045150700287,-0.024514474285533452,1.1220799035671021e-15,-0.0033655367830710335,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.880031638502774e-15,-1.6657811814652106,6.854348872460731e-16,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,2.0,2.0,2.0,False,False,False,False,False,False,False,False,130.03321283898552,130.03321283898552,-3.916483592492372e-15,0.11716408228316369,-8.756594272032195e-17,-3.916483592492372e-15,0.11716408228316369,-8.756594272032195e-17,False,False,False,False,True,-0.013570098600804426,0.0029268471228303325,0.0034700996894977965,0.004118857978824428,0.0051395217360235695,0.022964623401922173,0.0018872227997502923,0.0019459368088886415,0.003015478158677759,0.00038263832978608405
10.505,0.03672124832386974,-2.6746543163424466e-15,3.1951002820493346,0.3591160311732053,-2.2850925665235166e-15,0.39288348097528003,-0.02539526496529686,1.1128601685461758e-15,-0.0034223775855433307,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.86334854107528e-15,-1.6681920501100151,6.854187071685983e-16,0.0,0.0,0.0,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.0331920025614,130.0331920025614,-3.908246442532492e-15,0.11774074401031492,-8.49464795928945e-17,-3.908246442532492e-15,0.11774074401031492,-8.49464795928945e-17,False,False,False,False,True,-0.013454534862843618,0.0029361908846458067,0.003479910263767046,0.004133994658013371,0.005141453377890066,0.02325877039314473,0.0018521538689804887,0.0019771247725616998,0.003038726181847642,0.0003900193571968345
10.51,0.03682600059290029,-2.6682809894216646e-15,3.195116192569886,0.3589868645140417,-2.279551268299699e-15,0.39286623068923976,-0.0262704613037985,1.1036614278802331e-15,-0.003477435667892578,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.846351224775344e-15,-1.6705987471043156,6.8533249481989495e-16,0.0,0.0,0.0,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.03317097256158,130.03317097256158,-3.899960197526956e-15,0.11826163537971054,-8.238530965159723e-17,-3.899960197526956e-15,0.11826163537971054,-8.238530965159723e-17,False,False,False,False,True,-0.0133375442186701,0.002945393504611057,0.0034898575347564395,0.004149241100552765,0.005143421955608613,0.023535338597029443,0.0018308225366576788,0.0020006097472741735,0.003059358319557356,0.0003974146624794666
10.515,0.03693026722740625,-2.661937813793228e-15,3.1951323050904823,0.3588533360188792,-2.274055910786203e-15,0.3928487096034759,-0.02713998671215821,1.094483928904312e-15,-0.003530694627434058,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.829040254792351e-15,-1.672999057058204,6.851788619368371e-16,0.0,0.0,0.0,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.03314976985425,130.03314976985425,-3.891625100532055e-15,0.11872782137045974,-7.98809361733558e-17,-3.891625100532055e-15,0.11872782137045974,-7.98809361733558e-17,False,False,False,False,True,-0.013219213941081751,0.0029545235169442423,0.003499903435071327,0.004164583709608976,0.005145427566636421,0.02379461155035263,0.0018230785900082383,0.002016646689509944,0.0030771466608009723,0.000404833828367429
10.52,0.03703402867058205,-2.655624723025059e-15,3.1951486186487665,0.35871547423058425,-2.268606387153807e-15,0.3928309267539868,-0.028003766168795036,1.0853279198971795e-15,-0.003582138442503042,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.811416203066636e-15,-1.6753908328528562,6.849603420312318e-16,0.0,0.0,0.0,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.03312841553281,130.03312841553281,-3.883241394165316e-15,0.11914037585942203,-7.743189744010276e-17,-3.883241394165316e-15,0.11914037585942203,-7.743189744010276e-17,False,False,False,False,True,-0.013099629399933784,0.0029636474407377226,0.0035100122466011855,0.0041800074620725654,0.005147470344077505,0.024037062924316017,0.0018282778897084284,0.0020259074954407943,0.003091754193413257,0.0004122816027706664
10.525,0.03713726531606889,-2.649341649381065e-15,3.1951651322821695,0.35857330806311793,-2.2632025893294123e-15,0.3928128912543013,-0.028861726265279046,1.07619365014802e-15,-0.0036317522540686795,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.793479648205983e-15,-1.6777719951932328,6.846793924088517e-16,0.0,0.0,0.0,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.03310693088227,130.03310693088227,-3.874809320573033e-15,0.11950037894767665,-7.503676654585221e-17,-3.874809320573033e-15,0.11950037894767665,-7.503676654585221e-17,False,False,False,False,True,-0.012978873175227107,0.00297282749706496,0.003520152481344824,0.004195495451001887,0.005149550433376955,0.02426333027546744,0.0018453591132176464,0.0020293974731926167,0.003102770715012644,0.0004197582115263325
10.53,0.037239957524387274,-2.643088523823474e-15,3.1951818450287743,0.3584268667933601,-2.2578444079908182e-15,0.39279461228767715,-0.029713795249061727,1.0670813700234457e-15,-0.0036795231605406377,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.77523117540851e-15,-1.6801405320566534,6.843383961288503e-16,0.0,0.0,0.0,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.0330853373435,130.0330853373435,-3.866329121398997e-15,0.11980891416253914,-7.269415120488813e-17,-3.866329121398997e-15,0.11980891416253914,-7.269415120488813e-17,False,False,False,False,True,-0.012857024311118528,0.0029821197361248873,0.0035302983198867784,0.004211028616239282,0.005151667970225898,0.02447418521235698,0.001872930160424933,0.0020283629124992026,0.0031097517297012716,0.0004272595599408026
10.535,0.03734208563841867,-2.6368652760151988e-15,3.1951987559281214,0.35827618005273376,-2.252531732561182e-15,0.3927760990953951,-0.030559903060534653,1.0579913310289077e-15,-0.0037254409828427894,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.756671376385999e-15,-1.6824944980321799,6.839396639364216e-16,0.0,0.0,0.0,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.0330636564784,130.0330636564784,-3.857801037754663e-15,0.12006706564034567,-7.040269355365514e-17,-3.857801037754663e-15,0.12006706564034567,-7.040269355365514e-17,False,False,False,False,True,-0.012734157724528971,0.0029915726099268513,0.0035404305774597964,0.004226585671416945,0.00515382305949999,0.024670501663005908,0.0019093591424594156,0.002024195468133133,0.0031122576901515863,0.00043477746148305735
10.540000000000001,0.03744362999790965,-2.6306718343222327e-15,3.19521586402194,0.35812127781866643,-2.2472644512031917e-15,0.3927573609613441,-0.03139998136228914,1.0489237858589226e-15,-0.003769498958305543,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.737800849287758e-15,-1.684832013553239,6.83485436168416e-16,0.0,0.0,0.0,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.03304190993614,130.03304190993614,-3.849225310191767e-15,0.12027591538475996,-6.816106992987107e-17,-3.849225310191767e-15,0.12027591538475996,-6.816106992987107e-17,False,False,False,False,True,-0.012610343773855816,0.0030012260014643877,0.0035505371949817034,0.004242143223091873,0.00515601575557184,0.02485322381492632,0.001952865244661056,0.002018338586332282,0.003109891245924563,0.00044229996665255775
10.545,0.03754457095299881,-2.6245081258160715e-15,3.1952331683548145,0.3579621904059238,-2.2420424508130257e-15,0.39273840719344066,-0.03223396355892488,1.039878988431307e-15,-0.003811694326613448,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.718620198624998e-15,-1.6871512640293904,6.829778846311299e-16,0.0,0.0,0.0,-0.24831752574199886,2.5662920500888886e-15,0.008170395190543807,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.0330201194188,130.0330201194188,-3.84060217867804e-15,0.12043654068104251,-6.59679906155931e-17,-3.84060217867804e-15,0.12043654068104251,-6.59679906155931e-17,False,False,False,False,True,-0.012485647985848834,0.0030111106990931133,0.0035606132769736036,0.004257676066941377,0.005158246044586206,0.025023335125720556,0.002001605306036513,0.00201220052443712,0.003102330523416134,0.00044981182131140104
10.55,0.037644888876789545,-2.6183740762761668e-15,3.1952506679747885,0.3577989484578711,-2.236865617014193e-15,0.3927192471024399,-0.0330617848062653,1.0308571939016649e-15,-0.003852028777966006,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.699130035195807e-15,-1.6894504988861427,6.824191144491743e-16,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,2.0,2.0,2.0,False,False,False,False,False,False,False,False,130.0097070445436,130.0097070445436,-3.443855123541774e-15,0.11781985939014965,-8.342469801879694e-17,-3.443855123541774e-15,0.11781985939014965,-8.342469801879694e-17,False,False,False,False,True,-0.012360130932251022,0.0030212482857100865,0.0035706607190121665,0.0042731576370918425,0.005160513829355357,0.025181829583234085,0.00205375264434144,0.0020070776924207877,0.003089356874857176,0.0004572950545853292
10.555,0.03774456467242112,-2.6122697837500067e-15,3.19526833997157,0.3576315835522229,-2.231733282199646e-15,0.3926998675931206,-0.033883136420937446,1.02207944614053e-15,-0.003899463211763504,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.679347112694371e-15,-1.6917300322619708,6.817991142422086e-16,0.0,0.0,0.0,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.00968612906348,130.00968612906348,-3.4356732975516592e-15,0.11798501521862992,-8.06099598891438e-17,-3.4356732975516592e-15,0.11798501521862992,-8.06099598891438e-17,False,False,False,False,True,-0.012233796161557378,0.003031630115344343,0.003580691937810041,0.00428856175907917,0.005162818941367959,0.025350448892444945,0.0020992196885871945,0.002005734765064378,0.003071390618087471,0.00046473750424339916
10.56,0.03784357927245322,-2.606195344835081e-15,3.1952861614372154,0.3574601275735645,-2.226644776633885e-15,0.3926802555263559,-0.034698203878378624,1.0133255345073554e-15,-0.003945053852695474,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.659288150056182e-15,-1.6939901655184042,6.811082534872397e-16,0.0,0.0,0.0,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.00966518841645,130.00966518841645,-3.427449226422871e-15,0.11810258473452145,-7.785890106454886e-17,-3.427449226422871e-15,0.11810258473452145,-7.785890106454886e-17,False,False,False,False,True,-0.012106645889565323,0.0030422435792445022,0.003590721358045821,0.004303863007065321,0.005165161078386259,0.025508108163375426,0.0021462044579832786,0.002006472223105126,0.003048224504616201,0.00047210246644544695
10.565,0.03794191314410661,-2.6001506811842496e-15,3.195304131429259,0.357284612092992,-2.2215999806048812e-15,0.39266042008485236,-0.035506927333853654,1.0045956716339236e-15,-0.003988815910610572,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.638953697678078e-15,-1.6962291866372174,6.803493066342801e-16,0.0,0.0,0.0,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.0096442439027,130.0096442439027,-3.4191831472543076e-15,0.11817363243129342,-7.516998682024259e-17,-3.4191831472543076e-15,0.11817363243129342,-7.516998682024259e-17,False,False,False,False,True,-0.01197873278388095,0.0030530928735631744,0.003600761047438281,0.004319035716219653,0.005167539812924342,0.02565565592056354,0.0021933712509057375,0.002009922745726964,0.00302001276264543,0.00047937364479860454
10.57,0.03803954679616144,-2.59413571329979e-15,3.1953222490097453,0.3571050689766408,-2.2165987733339254e-15,0.392640370364835,-0.036309248612341485,9.958900715076746e-16,-0.0040307687417981755,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.618344312469048e-15,-1.6984454458730238,6.795249674339245e-16,0.0,0.0,0.0,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.00962331678858,130.00962331678858,-3.4108752963380793e-15,0.11819921158349792,-7.254171987291408e-17,-3.4108752963380793e-15,0.11819921158349792,-7.254171987291408e-17,False,False,False,False,True,-0.011850105370370213,0.003064175871068522,0.0036108257143119184,0.004334055299722993,0.005169954632924121,0.025793898221495627,0.002239531084044495,0.0020165072177650454,0.0029870321249348642,0.0004865337128974057
10.575000000000001,0.03813646078899874,-2.5881503605357048e-15,3.1953405132456694,0.35692153037742436,-2.2116410329691585e-15,0.3926201153558839,-0.037105111170917415,9.872089493887526e-16,-0.0040709355911111075,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.597460557760804e-15,-1.7006373545809346,6.786378510562102e-16,0.0,0.0,0.0,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.00960242827634,130.00960242827634,-3.402525909150056e-15,0.11818036314316452,-6.997263981097605e-17,-3.402525909150056e-15,0.11818036314316452,-6.997263981097605e-17,False,False,False,False,True,-0.011720808274071159,0.0030754849156456707,0.0036209316188775655,0.00434889885301681,0.005172404939490344,0.025923587803041118,0.0022836642695186157,0.00202642488383172,0.0029496776113141876,0.0004935654294847993
10.58,0.038232635744032524,-2.582194541100076e-15,3.195358923209386,0.35673402872698157,-2.2067266365794625e-15,0.39259966392243395,-0.03789446005413867,9.785525217102724e-16,-0.004109343199424029,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.576303003226163e-15,-1.7028033840185792,6.776904961311577e-16,0.0,0.0,0.0,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.0095815994734,130.0095815994734,-3.394135220345115e-15,0.11811811487695875,-6.746132247350153e-17,-3.394135220345115e-15,0.11811811487695875,-6.746132247350153e-17,False,False,False,False,True,-0.011590882505787155,0.003087007703296944,0.003631095465405941,0.0043635457237142725,0.005174890049666384,0.02604541663827268,0.0023249325388827137,0.0020396553974870485,0.002908453093857963,0.0005004525480627784
10.585,0.03832805235259493,-2.57626817205744e-15,3.1953774779789956,0.3565425967278643,-2.2018554601488646e-15,0.3925790247875009,-0.03867724184369005,9.69921005965043e-16,-0.004146021297864979,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.554872224798205e-15,-1.7049420641306394,6.766853667470265e-16,0.0,0.0,0.0,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.00956085136363,130.00956085136363,-3.3857034637557423e-15,0.11801348072526308,-6.500637929621173e-17,-3.3857034637557423e-15,0.11801348072526308,-6.500637929621173e-17,False,False,False,False,True,-0.011460365777799688,0.003098728199268849,0.003641333332037518,0.004377978022540256,0.005177409203325681,0.026160011684537892,0.0023626815413128996,0.002055971592514966,0.002863957265617342,0.0005071805576600501
10.59,0.038422691385091565,-2.5703711693311988e-15,3.1953961766388113,0.35634726736811606,-2.1970273784035717e-15,0.39255820524374174,-0.039453390936896524,9.61314726084351e-16,-0.004181803852914362,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.533168804590712e-15,-1.7070519824285146,6.756248543940432e-16,0.0,0.0,0.0,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.00954020477738,130.00954020477738,-3.377230872465922e-15,0.11786746769011752,-6.260645561089086e-17,-3.377230872465922e-15,0.11786746769011752,-6.260645561089086e-17,False,False,False,False,True,-0.011329292351817772,0.003110624523902795,0.0036516725315005145,0.004392156092664931,0.0051799818852493055,0.026268221617941394,0.0023945912352061594,0.002082963517248494,0.0028011896332851127,0.0005265367399496
10.595,0.03851653370011719,-2.5645034477060603e-15,3.1954150182798737,0.3561480739804572,-2.1922422642213062e-15,0.39253720665882247,-0.0402228463875678,9.527340173913757e-16,-0.004217620315844501,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.511193330819083e-15,-1.7091317829024681,6.745112798837995e-16,0.0,0.0,0.0,-0.25000589508927423,2.2026323164772647e-15,0.006360672900293929,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.0095196803622,130.0095196803622,-3.368717678619367e-15,0.11768105791465076,-6.026023396892598e-17,-3.368717678619367e-15,0.11768105791465076,-6.026023396892598e-17,False,False,False,False,True,-0.011197692358330078,0.0031226619326984555,0.0036621915346483572,0.004405934113314306,0.005182718725456571,0.026370575218063033,0.0024194751700879384,0.0021269837973311918,0.0027050077296644232,0.0005722934226397202
10.6,0.038609560246584934,-2.5586649208304788e-15,3.1954340019994762,0.355945050128748,-2.1874999892591955e-15,0.39251602920474227,-0.0409855704399121,9.441790734765055e-16,-0.004253325383889287,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.488946397718696e-15,-1.711180164040365,6.733468953443382e-16,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,2.0,2.0,2.0,False,False,False,False,False,False,False,False,129.9889020427335,129.9889020427335,-2.9809309144612407e-15,0.11691404570350385,-7.782970188038568e-17,-2.9809309144612407e-15,0.11691404570350385,-7.782970188038568e-17,False,False,False,False,True,-0.011065595222942065,0.0031348104772425697,0.0036729612945404426,0.004419162185268981,0.0051857426135644554,0.026467013341620244,0.002439423916187912,0.0021822758860745167,0.0025824273254235848,0.0006406953277806464
10.605,0.038701752561729016,-2.5528556711675988e-15,3.1954531074610757,0.35573823007570005,-2.182799885511033e-15,0.3924946540894664,-0.04174132125650216,9.358655743063993e-16,-0.004296657075989573,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.466444360832098e-15,-1.713196266157096,6.721222068772308e-16,0.0,0.0,0.0,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.98888198312432,129.98888198312432,-2.9728593415949037e-15,0.11666867810544161,-7.489300646209923e-17,-2.9728593415949037e-15,0.11666867810544161,-7.489300646209923e-17,False,False,False,False,True,-0.010933023017295332,0.003147049646125234,0.0036840231565864446,0.004431728604973966,0.0051891566601566744,0.026560542158129752,0.0024560861180024747,0.00224285384941368,0.002441570808960805,0.0007276764717433613
10.61,0.03879309228721568,-2.5470757798907486e-15,3.195472314334489,0.35552764825544575,-2.1781412831838707e-15,0.39247306334982135,-0.04249027163680022,9.275785357442457e-16,-0.00433954673974328,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.44370354178412e-15,-1.7151792676973714,6.708280791156869e-16,0.0,0.0,0.0,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.98886209584973,129.98886209584973,-2.9647522304231492e-15,0.11638526798473395,-7.202405882112023e-17,-2.9647522304231492e-15,0.11638526798473395,-7.202405882112023e-17,False,False,False,False,True,-0.010799998366835423,0.003159369006649138,0.0036953896918908162,0.00444355823266963,0.005193043615561865,0.02664794990005842,0.0024717964086376,0.002303255290126764,0.002288895171838523,0.0008291796395585443
10.615,0.03888356068380152,-2.5413251569959915e-15,3.1954916217364753,0.35531333875462,-2.1735240496041002e-15,0.39245125962077027,-0.04323238788709647,9.193181060838094e-16,-0.004381824713627358,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.4207244760415e-15,-1.717127996116313,6.694673878044627e-16,0.0,0.0,0.0,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.9888424006029,129.9888424006029,-2.956609809322336e-15,0.1160647518953718,-6.922132751428114e-17,-2.956609809322336e-15,0.1160647518953718,-6.922132751428114e-17,False,False,False,False,True,-0.010666551616402361,0.003171767497513962,0.0037070473336454778,0.004454609313731094,0.005197466017347215,0.026729360759365915,0.0024879572212005,0.0023585268009003995,0.002131247846866974,0.000941202822716347
10.620000000000001,0.038973139130523325,-2.5356037114810506e-15,3.1955110287911555,0.35509533582737757,-2.1689480513527787e-15,0.3924292463776311,-0.043967636622854626,9.11084435211135e-16,-0.004423325269584234,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.397507705301216e-15,-1.7190413300197236,6.680429273352206e-16,0.0,0.0,0.0,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.98882291677955,129.98882291677955,-2.9484323057737038e-15,0.11570805909987746,-6.648331522645822e-17,-2.9484323057737038e-15,0.11570805909987746,-6.648331522645822e-17,False,False,False,False,True,-0.010532712197704873,0.0031842498558515855,0.003718959716004873,0.004464872805881692,0.005202466898064425,0.026805017701252192,0.0025054731904177205,0.0024045327679305295,0.0019748304652735154,0.0010599650081882872
10.625,0.03906180913295499,-2.52991135134762e-15,3.1955305346305067,0.3548736738948327,-2.164413154256516e-15,0.39240702790594123,-0.04469598439022839,9.028776750936558e-16,-0.004463890639323299,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.374053777399602e-15,-1.7209181982829747,6.665574127667112e-16,0.0,0.0,0.0,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.9888036634521,129.9888036634521,-2.9402199463552598e-15,0.11531611061946463,-6.380855827192401e-17,-2.9402199463552598e-15,0.11531611061946463,-6.380855827192401e-17,False,False,False,False,True,-0.010398508018486111,0.0031968239855863123,0.0037310721567292145,0.004474368667242896,0.005208071151265341,0.026875286937136592,0.0025247023943916224,0.002438099885885289,0.0018250166858111568,0.0011820058453270907
10.63,0.039149552330939225,-2.5242479836037303e-15,3.1955501383948506,0.35464838754613937,-2.1599192233761278e-15,0.3923846092535723,-0.04541739738913324,8.946979801352639e-16,-0.004503374096201076,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.350363246229355e-15,-1.7227575791294476,6.650134817713247e-16,0.0,0.0,0.0,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.98878465934476,129.98878465934476,-2.9319729567304643e-15,0.11488981774920448,-6.119562617996405e-17,-2.9319729567304643e-15,0.11488981774920448,-6.119562617996405e-17,False,False,False,False,True,-0.010263964862925001,0.0032094982034920902,0.0037433166711329903,0.004483141397232387,0.005214287324902704,0.026940649201361907,0.0025454554988196595,0.002457085914908147,0.0016862351117819811,0.001304257037216203
10.635,0.039236350505649865,-2.5186135142661368e-15,3.1955698392333374,0.3544195115407105,-2.1554661229938307e-15,0.3923619961697215,-0.04613184129391947,8.86545507404228e-16,-0.004541642125681438,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.326436671657005e-15,-1.7245584991499383,6.634136965486129e-16,0.0,0.0,0.0,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.98876592281053,129.98876592281053,-2.923691561634268e-15,0.11443008018487485,-5.864312134838395e-17,-2.923691561634268e-15,0.11443008018487485,-5.864312134838395e-17,False,False,False,False,True,-0.010129105864991364,0.003222278589969982,0.0037556171529853724,0.004491255147212058,0.0052211097034157985,0.027001679648570708,0.0025670374128766065,0.002460379058982567,0.0015619133780028901,0.001424086740233364
10.64,0.039322185585875115,-2.5130078483627387e-15,3.195589636304381,0.3541870808111046,-2.1510537165995964e-15,0.39233919503520165,-0.0468392811636992,8.784204167457274e-16,-0.00457857575482794,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.302274619440961e-15,-1.7263200322510723,6.617605457076806e-16,0.0,0.0,0.0,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.98874747181003,129.98874747181003,-2.9153759848582744e-15,0.11393778392576127,-5.614967873334525e-17,-2.9153759848582744e-15,0.11393778392576127,-5.614967873334525e-17,False,False,False,False,True,-0.009993951105890034,0.0032351666392604083,0.003767894398173608,0.004498788691274379,0.005228520549159484,0.027059018753015536,0.0025883240393312756,0.002447837489933409,0.0014544768455132721,0.0015393193807528467
10.645,0.03940703965325948,-2.507430889934734e-15,3.195609528775985,0.35395113046231363,-2.146681866880907e-15,0.3923162128189936,-0.04753968663717624,8.703228656018332e-16,-0.004614029966217643,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.277877661149909e-15,-1.7280412985034073,6.600564461212169e-16,0.0,0.0,0.0,-0.25030970736506075,1.8474289544450193e-15,0.004795218588522614,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.98872932389253,129.98872932389253,-2.90702644920205e-15,0.11341379575713098,-5.3713966026947375e-17,-2.90702644920205e-15,0.11341379575713098,-5.3713966026947375e-17,False,False,False,False,True,-0.009858517458989776,0.0032481578780706533,0.003780069404618151,0.0045058320496846474,0.005236491582830564,0.02711321980892829,0.0026085794275360645,0.002418377396624015,0.0013675401822707326,0.0016471109902127924
10.65,0.039490894944258406,-2.5018825420395153e-15,3.195629515824539,0.3537116956818445,-2.1423504358020535e-15,0.3922930577228778,-0.048233047966491964,8.622529932527108e-16,-0.004647713999072775,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.2532463740806e-15,-1.7297214625809576,6.583037447927781e-16,-0.24957821849349404,1.5123752832711e-15,0.003583133872915844,-0.24957821849349404,1.5123752832711e-15,0.003583133872915844,2.0,2.0,2.0,False,False,False,False,False,False,False,False,129.97237847037505,129.97237847037505,-2.5407658811515973e-15,0.11396221966852979,-7.050681733674522e-17,-2.5407658811515973e-15,0.11396221966852979,-7.050681733674522e-17,False,False,False,False,True,-0.009722820419984938,0.0032612526360624554,0.0037920359338161963,0.0045125196987797125,0.0052449663583280836,0.02716448148167985,0.002629342504902115,0.002364868148440039,0.0013121542852389308,0.0017406572815733387
10.655,0.03957373429111092,-2.496362867580529e-15,3.195649581209619,0.3534688122151913,-2.1380587763264934e-15,0.3922697227699618,-0.04891915119092153,8.544142683259949e-16,-0.004685993296070788,0.225,0.0,0.38999999999999996,3.0,0.0,0.0,7.228396191995843e-15,-1.7313589111279484,6.564938852799445e-16,0.0,0.0,0.0,-0.24957821849349404,1.5123752832711e-15,0.003583133872915844,0.0,0.0,0.0,False,False,False,False,False,False,False,False,129.9723607255459,129.9723607255459,-2.532840821868293e-15,0.11333723560960884,-6.75372353901139e-17,-2.532840821868293e-15,0.11333723560960884,-6.75372353901139e-17,False,False,False,False,True,-0.009586896846934912,0.003274454471289468,0.0038036936060297684,0.004518990430560225,0.0052538819027278805,0.027204038436821745,0.0026504383418918375,0.0022967196798111228,0.001278993017533922,0.0018241690279175917
