time_s,position_error_3d_m,orientation_error_deg,tip_speed_m_s,ax_cmd_m_s2,ay_cmd_m_s2,az_cmd_m_s2,tip_x_m,tip_y_m,tip_z_m,target_x_m,target_y_m,target_z_m,wind_x_m_s,thrust_N,max_abs_torque_Nm,safe,task_success,anchor_active
10.1,1.8736821815190656e-06,0.0,4.564221110002408e-06,-4.436768638077427e-17,3.118330639315995e-13,-1.6845968657268558e-07,0.22500000000000003,-3.342567773882179e-14,0.5399981263178184,0.225,0.0,0.5399999999999999,0.0,129.88439776959373,3.760649104867612e-13,True,True,False
10.105,1.8508631814961875e-06,0.0,4.5633788115525676e-06,-4.436768638077427e-17,3.118330639315995e-13,-1.6845968657268558e-07,0.22500000000000003,-3.4434715584989215e-14,0.5399981491368184,0.225,0.0,0.5399999999999999,0.0,129.88439776959373,3.7493425203088903e-13,True,True,False
10.11,1.8280483923271977e-06,0.0,4.562536513102728e-06,-4.436768638077427e-17,3.118330639315995e-13,-1.6845968657268558e-07,0.22500000000000003,-3.5447201108424125e-14,0.5399981719516076,0.225,0.0,0.5399999999999999,0.0,129.88439776959373,3.737992753230347e-13,True,True,False
10.115,1.8052378157884523e-06,0.0,4.561694214652887e-06,-4.436768638077427e-17,3.118330639315995e-13,-1.6845968657268558e-07,0.22500000000000003,-3.646311560830604e-14,0.5399981947621841,0.225,0.0,0.5399999999999999,0.0,129.88439776959373,3.7266045775591417e-13,True,True,False
10.120000000000001,1.7824314501035947e-06,0.0,4.5608519162030485e-06,-4.436768638077427e-17,3.118330639315995e-13,-1.6845968657268558e-07,0.22500000000000003,-3.748244122835625e-14,0.5399982175685498,0.225,0.0,0.5399999999999999,0.0,129.88439776959373,3.7151731290588303e-13,True,True,False
10.125,1.7596292961608033e-06,0.0,4.560009617753208e-06,-4.436768638077427e-17,3.118330639315995e-13,-1.6845968657268558e-07,0.22500000000000003,-3.850515941123397e-14,0.5399982403707038,0.225,0.0,0.5399999999999999,0.0,129.88439776959373,3.703702689018323e-13,True,True,False
10.13,1.7368313539600781e-06,0.0,4.559167319303369e-06,-4.436768638077427e-17,3.118330639315995e-13,-1.6845968657268558e-07,0.22500000000000003,-3.95312509009545e-14,0.539998263168646,0.225,0.0,0.5399999999999999,0.0,129.88439776959373,3.6921945321335253e-13,True,True,False
10.135,1.7140376235014192e-06,0.0,4.558325020853532e-06,-4.436768638077427e-17,3.118330639315995e-13,-1.6845968657268558e-07,0.225,-4.056069718325037e-14,0.5399982859623764,0.225,0.0,0.5399999999999999,0.0,129.88439776959373,3.6806447744831114e-13,True,True,False
10.14,1.6912481047848264e-06,0.0,4.557482722403696e-06,-4.436768638077427e-17,3.118330639315995e-13,-1.6845968657268558e-07,0.225,-4.1593478814678096e-14,0.5399983087518951,0.225,0.0,0.5399999999999999,0.0,129.88439776959373,3.669058281297721e-13,True,True,False
10.145,1.6684627969221215e-06,0.0,4.556640423953859e-06,-4.436768638077427e-17,3.118330639315995e-13,-1.6845968657268558e-07,0.225,-4.262957665261891e-14,0.539998331537203,0.225,0.0,0.5399999999999999,0.0,129.88439776959373,3.6574321911928485e-13,True,True,False
10.15,1.645681700801483e-06,0.0,4.555798125504021e-06,-4.6892272539345356e-17,3.26020853141691e-13,-1.5154051096318516e-06,0.225,-4.366897189654302e-14,0.5399983543182991,0.225,0.0,0.5399999999999999,0.0,129.88437993603634,3.7975247443459013e-13,True,True,False
10.155,1.6229216527330343e-06,0.0,4.548221099941844e-06,-4.6892272539345356e-17,3.26020853141691e-13,-1.5154051096318516e-06,0.225,-4.471166797325171e-14,0.5399983770783472,0.225,0.0,0.5399999999999999,0.0,129.88437993603634,3.7856177733543134e-13,True,True,False
10.16,1.600199489915078e-06,0.0,4.540644074379666e-06,-4.6892272539345356e-17,3.26020853141691e-13,-1.5154051096318516e-06,0.225,-4.575766855179102e-14,0.53999839980051,0.225,0.0,0.5399999999999999,0.0,129.88437993603634,3.7736698864106957e-13,True,True,False
10.165000000000001,1.5775152114594355e-06,0.0,4.533067048817489e-06,-4.6892272539345356e-17,3.26020853141691e-13,-1.5154051096318516e-06,0.225,-4.680695435810261e-14,0.5399984224847885,0.225,0.0,0.5399999999999999,0.0,129.88437993603634,3.7616796939221865e-13,True,True,False
10.17,1.554868819142464e-06,0.0,4.525490023255311e-06,-4.6892272539345356e-17,3.26020853141691e-13,-1.5154051096318516e-06,0.225,-4.785950505404766e-14,0.5399984451311808,0.225,0.0,0.5399999999999999,0.0,129.88437993603634,3.7496522459108463e-13,True,True,False
10.175,1.532260311187806e-06,0.0,4.517912997693135e-06,-4.6892272539345356e-17,3.26020853141691e-13,-1.5154051096318516e-06,0.225,-4.89153005826665e-14,0.5399984677396887,0.225,0.0,0.5399999999999999,0.0,129.88437993603634,3.7375845705370536e-13,True,True,False
10.18,1.509689689371819e-06,0.0,4.5103359721309575e-06,-4.6892272539345356e-17,3.26020853141691e-13,-1.5154051096318516e-06,0.225,-4.997432124586766e-14,0.5399984903103106,0.225,0.0,0.5399999999999999,0.0,129.88437993603634,3.725475262914445e-13,True,True,False
10.185,1.4871569519181457e-06,0.0,4.502758946568783e-06,-4.6892272539345356e-17,3.26020853141691e-13,-1.5154051096318516e-06,0.225,-5.103654627417623e-14,0.539998512843048,0.225,0.0,0.5399999999999999,0.0,129.88437993603634,3.7133294221727383e-13,True,True,False
10.19,1.464662099714965e-06,0.0,4.4951819210066066e-06,-4.6892272539345356e-17,3.26020853141691e-13,-1.5154051096318516e-06,0.225,-5.2101955182718823e-14,0.5399985353379002,0.225,0.0,0.5399999999999999,0.0,129.88437993603634,3.7011440452869727e-13,True,True,False
10.195,1.4422051327622762e-06,0.0,4.487604895444433e-06,-4.6892272539345356e-17,3.26020853141691e-13,-1.5154051096318516e-06,0.225,-5.3170527853686284e-14,0.5399985577948672,0.225,0.0,0.5399999999999999,0.0,129.88437993603634,3.6889177123256013e-13,True,True,False
10.200000000000001,1.4197860501719017e-06,0.0,4.480027869882258e-06,-4.8937549958917724e-17,3.399040767146066e-13,-2.6813533716899115e-06,0.225,-5.424224309075521e-14,0.5399985802139498,0.225,0.0,0.5399999999999999,0.0,129.88436449888135,3.8251573629344114e-13,True,True,False
10.205,1.3974194278398865e-06,0.0,4.466621103011389e-06,-4.8937549958917724e-17,3.399040767146066e-13,-2.6813533716899115e-06,0.225,-5.53171026456343e-14,0.5399986025805721,0.225,0.0,0.5399999999999999,0.0,129.88436449888135,3.8126574121697305e-13,True,True,False
10.21,1.3751198389977416e-06,0.0,4.453214336140521e-06,-4.8937549958917724e-17,3.399040767146066e-13,-2.6813533716899115e-06,0.225,-5.6395108298231284e-14,0.5399986248801609,0.225,0.0,0.5399999999999999,0.0,129.88436449888135,3.800116905216523e-13,True,True,False
10.215,1.3528872845336448e-06,0.0,4.439807569269655e-06,-4.8937549958917724e-17,3.399040767146066e-13,-2.6813533716899115e-06,0.225,-5.747623935099922e-14,0.5399986471127154,0.225,0.0,0.5399999999999999,0.0,129.88436449888135,3.7875343805970183e-13,True,True,False
10.22,1.3307217635594183e-06,0.0,4.426400802398787e-06,-4.8937549958917724e-17,3.399040767146066e-13,-2.6813533716899115e-06,0.225,-5.856047396251089e-14,0.5399986692782364,0.225,0.0,0.5399999999999999,0.0,129.88436449888135,3.7749151355039614e-13,True,True,False
10.225,1.308623276075062e-06,0.0,4.4129940355279205e-06,-4.8937549958917724e-17,3.399040767146066e-13,-2.6813533716899115e-06,0.225,-5.964779058777624e-14,0.5399986913767238,0.225,0.0,0.5399999999999999,0.0,129.88436449888135,3.7622560476710436e-13,True,True,False
10.23,1.2865918229687538e-06,0.0,4.399587268657054e-06,-4.8937549958917724e-17,3.399040767146066e-13,-2.6813533716899115e-06,0.225,-6.073816806847179e-14,0.539998713408177,0.225,0.0,0.5399999999999999,0.0,129.88436449888135,3.749555640441757e-13,True,True,False
10.235,1.264627404240494e-06,0.0,4.386180501786186e-06,-4.8937549958917724e-17,3.399040767146066e-13,-2.6813533716899115e-06,0.225,-6.183158412960034e-14,0.5399987353725957,0.225,0.0,0.5399999999999999,0.0,129.88436449888135,3.736819259577377e-13,True,True,False
10.24,1.2427300181139262e-06,0.0,4.372773734915322e-06,-4.8937549958917724e-17,3.399040767146066e-13,-2.6813533716899115e-06,0.225,-6.292801679600735e-14,0.5399987572699818,0.225,0.0,0.5399999999999999,0.0,129.88436449888135,3.724043751900397e-13,True,True,False
10.245000000000001,1.2208996663654065e-06,0.0,4.359366968044456e-06,-4.8937549958917724e-17,3.399040767146066e-13,-2.6813533716899115e-06,0.225,-6.402744448745136e-14,0.5399987791003336,0.225,0.0,0.5399999999999999,0.0,129.88436449888135,3.711227625833012e-13,True,True,False
10.25,1.1991363481067569e-06,0.0,4.345960201173592e-06,-5.050614342371535e-17,3.53429542806941e-13,-3.670082412308525e-06,0.225,-6.512984450006266e-14,0.5399988008636518,0.225,0.0,0.5399999999999999,0.0,129.88435140810884,3.8430512942229337e-13,True,True,False
10.255,1.177452423228866e-06,0.0,4.3276097890941855e-06,-5.050614342371535e-17,3.53429542806941e-13,-3.670082412308525e-06,0.225,-6.623521650239271e-14,0.5399988225475767,0.225,0.0,0.5399999999999999,0.0,129.88435140810884,3.8299677359625525e-13,True,True,False
10.26,1.1558602507344437e-06,0.0,4.309259377014779e-06,-5.050614342371535e-17,3.53429542806941e-13,-3.670082412308525e-06,0.225,-6.734356020155078e-14,0.5399988441397492,0.225,0.0,0.5399999999999999,0.0,129.88435140810884,3.816844113685768e-13,True,True,False
10.265,1.1343598297353118e-06,0.0,4.290908964935372e-06,-5.050614342371535e-17,3.53429542806941e-13,-3.670082412308525e-06,0.225,-6.845485343913634e-14,0.5399988656401702,0.225,0.0,0.5399999999999999,0.0,129.88435140810884,3.8036788950115984e-13,True,True,False
10.27,1.1129511611196484e-06,0.0,4.2725585528559666e-06,-5.050614342371535e-17,3.53429542806941e-13,-3.670082412308525e-06,0.225,-6.956907286594389e-14,0.5399988870488388,0.225,0.0,0.5399999999999999,0.0,129.88435140810884,3.790477620147676e-13,True,True,False
10.275,1.0916342439992756e-06,0.0,4.2542081407765625e-06,-5.050614342371535e-17,3.53429542806941e-13,-3.670082412308525e-06,0.225,-7.068619544429526e-14,0.5399989083657559,0.225,0.0,0.5399999999999999,0.0,129.88435140810884,3.777237018638821e-13,True,True,False
10.28,1.0704090792623714e-06,0.0,4.235857728697157e-06,-5.050614342371535e-17,3.53429542806941e-13,-3.670082412308525e-06,0.225,-7.180619855110881e-14,0.5399989295909207,0.225,0.0,0.5399999999999999,0.0,129.88435140810884,3.7639555430887474e-13,True,True,False
10.285,1.0492756669089357e-06,0.0,4.217507316617752e-06,-5.050614342371535e-17,3.53429542806941e-13,-3.670082412308525e-06,0.225,-7.292905840251968e-14,0.539998950724333,0.225,0.0,0.5399999999999999,0.0,129.88435140810884,3.750638781571079e-13,True,True,False
10.290000000000001,1.0282340069389687e-06,0.0,4.199156904538348e-06,-5.050614342371535e-17,3.53429542806941e-13,-3.670082412308525e-06,0.225,-7.405475152956753e-14,0.539998971765993,0.225,0.0,0.5399999999999999,0.0,129.88435140810884,3.737283433094504e-13,True,True,False
10.295,1.0072840984642922e-06,0.0,4.180806492458944e-06,-5.050614342371535e-17,3.53429542806941e-13,-3.670082412308525e-06,0.225,-7.518325516962493e-14,0.5399989927159015,0.225,0.0,0.5399999999999999,0.0,129.88435140810884,3.7238867353138826e-13,True,True,False
10.3,9.86425941484906e-07,0.0,4.1624560803795405e-06,-5.1602274848324247e-17,3.6654265746985905e-13,-4.487584550053815e-06,0.225,-7.631454565416157e-14,0.5399990135740584,0.225,0.0,0.5399999999999999,0.0,129.88434058438057,3.850717975997935e-13,True,True,False
10.305,9.656697562698856e-07,0.0,4.140018157622442e-06,-5.1602274848324247e-17,3.6654265746985905e-13,-4.487584550053815e-06,0.225,-7.744861978161046e-14,0.5399990343302437,0.225,0.0,0.5399999999999999,0.0,129.88434058438057,3.8370622319555243e-13,True,True,False
10.31,9.45025760423771e-07,0.0,4.1175802348653435e-06,-5.1602274848324247e-17,3.6654265746985905e-13,-4.487584550053815e-06,0.225,-7.85854757677679e-14,0.5399990549742395,0.225,0.0,0.5399999999999999,0.0,129.88434058438057,3.823364595975651e-13,True,True,False
