time,uav_x,uav_y,uav_z,uav_vx,uav_vy,uav_vz,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5,ax_cmd,ay_cmd,az_cmd,controller_runtime_ms,wind_x,safe
6.035,0.09883879183016289,2.5461240324404484e-17,3.1999623741706444,0.02348671212796302,4.993595550490262e-17,-0.00014416888203748037,0.4364291411453036,5.097903100239024e-18,0.39967224985335126,0.025046939147283287,3.08211393295199e-17,-0.00022241880277587762,0.225,0.0,0.38999999999999996,-0.015143392858925495,0.0026278798786923047,0.003310908904273195,0.003980163990150888,0.004873246625194033,-0.00032698626600636817,9.803150357818029e-05,0.0007123097626958899,0.0009720057764817043,0.0003929146288391247,-0.2282923461794249,2.6624666922941912e-17,0.0012548040262869466,0.1652,3.0,True
6.04,0.09895566313212398,2.5711779294856107e-17,3.1999616536655693,0.023261644980811996,5.0279909773984496e-17,-0.00014404980903066775,0.4365514264195948,5.253014470257534e-18,0.3996708295377916,0.023867225248299654,3.122368181216398e-17,-0.0003461033985510575,0.225,0.0,0.38999999999999996,-0.015144646617182414,0.0026287404254769268,0.003314557156375009,0.003984946007208308,0.004875175488353719,-0.0001814514776971898,0.000249543074060282,0.0007499480867319721,0.0009415457553947085,0.00037850030280064094,-0.2282923461794249,2.6624666922941912e-17,0.0012548040262869466,0.1643,3.0,True
6.045,0.0990714067214427,2.5964042076233924e-17,3.199960933510597,0.02303565919938466,5.062547896647245e-17,-0.000144025999823441,0.43666781412633715,5.410143395460373e-18,0.39966878479576656,0.022687943730982936,3.1628160581042735e-17,-0.0004721737711471781,0.225,0.0,0.38999999999999996,-0.015145261918244125,0.0026304010206613525,0.0033184353177556376,0.003989588866190361,0.004877031517919687,-6.93901860956225e-05,0.00041570601165622607,0.0008037030153070192,0.0009169172553519472,0.0003640824915334034,-0.2282923461794249,2.6624666922941912e-17,0.0012548040262869466,0.1636,3.0,True
6.05,0.09918601842705446,2.6218036730111692e-17,3.199960213267991,0.022808915331381956,5.097265785534524e-17,-0.00014408277526796272,0.4367783068926868,5.569299535356411e-18,0.3996661040191547,0.02150927950129637,3.2034566986760806e-17,-0.0006004851278971348,0.225,0.0,0.38999999999999996,-0.01514537686381538,0.002632906144962519,0.0033226155865512495,0.003994128392499953,0.004878818533781483,2.0121424512915393e-05,0.0005860531832629888,0.0008702641194713215,0.0009004645780580465,0.0003510796561634754,-0.22550938135528514,-7.059355495780026e-18,0.0013122413514354426,0.1558,3.0,True
6.055,0.09929949581345207,2.6473754910869254e-17,3.199959492184987,0.02258198785492665,5.131488861959652e-17,-0.0001443568920021783,0.436882908478562,5.7305430262661294e-18,0.39966277696225117,0.02033151033726923,3.2463100737393035e-17,-0.0007305774560279817,0.225,0.0,0.38999999999999996,-0.015145105291178827,0.0026362173970346362,0.0033271511356355752,0.003998619602685105,0.004880550375689205,8.835214066284197e-05,0.0007357557775593236,0.0009446481069398827,0.0008978231874135551,0.0003422744019349154,-0.22550938135528514,-7.059355495780026e-18,0.0013122413514354426,0.1558,3.0,True
6.0600000000000005,0.09941183851630876,2.6731188264049773e-17,3.1999587697071155,0.022355130975173738,5.1658725543369104e-17,-0.00014463231246254177,0.43698162386723827,5.8939340609016006e-18,0.39965879688375655,0.0191548428145048,3.289358439325559e-17,-0.000861525809966861,0.225,0.0,0.38999999999999996,-0.01514443724035648,0.0026401958265083094,0.0033320566849326504,0.004003130019707206,0.004882250852215336,0.00018356512730035825,0.0008491052637158207,0.0010167404990554462,0.0009084648091138114,0.0003388503329521583,-0.22550938135528514,-7.059355495780026e-18,0.0013122413514354426,0.1853,3.0,True
6.065,0.09952304743571141,2.6990344780526676e-17,3.1999580458793466,0.022128455601234408,5.200415329743341e-17,-0.00014489862539272133,0.43707445900039343,6.059482346274399e-18,0.3996541613848311,0.017979421164769978,3.3326001215320445e-17,-0.0009926425945475388,0.225,0.0,0.38999999999999996,-0.015143217776085943,0.0026446569599003784,0.003337306467919626,0.004007720423016276,0.00488394700538478,0.0003059159853283408,0.000934253541550396,0.0010809279199027902,0.0009285778417583074,0.0003402772421730725,-0.22550938135528514,-7.059355495780026e-18,0.0013122413514354426,0.1621,3.0,True
6.07,0.09963312311777316,2.725123243610871e-17,3.1999573207140726,0.021901821047898094,5.235117906065224e-17,-0.00014516889252487455,0.43716142024265214,6.227197566198032e-18,0.3996488712298006,0.016805292489561297,3.3760356673909744e-17,-0.0011233189871323788,0.225,0.0,0.38999999999999996,-0.015141364963063834,0.0026495557709390557,0.0033428350161408913,0.00401241790553515,0.004885658782915285,0.0004348597461775333,0.0010275361137556168,0.0011277881990692559,0.0009503889833412771,0.00034481115983008346,-0.22550938135528514,-7.059355495780026e-18,0.0013122413514354426,0.1607,3.0,True
6.075,0.0997420657044957,2.751385918027827e-17,3.1999565941818573,0.021675220889452694,5.26997873638163e-17,-0.00014544542065275264,0.4372425142079014,6.397089362316963e-18,0.3996429292072673,0.015632524428507304,3.41966304848683e-17,-0.0012533756050828065,0.225,0.0,0.38999999999999996,-0.01513885499529522,0.0026549426784608925,0.0033485629060921464,0.004017223732771045,0.004887398094417743,0.0005692223598522065,0.001128309824849433,0.0011616204628040702,0.0009718029653353038,0.0003511257021024167,-0.22550938135528514,-7.059355495780026e-18,0.0013122413514354426,0.15799999999999997,3.0,True
6.08,0.09984987541681532,2.777823290605452e-17,3.199955866251434,0.021448674210966672,5.3049970332669047e-17,-0.00014572821954472525,0.4373177479121427,6.56916729284268e-18,0.39963633859205194,0.014461202563917652,3.4634809181069885e-17,-0.0013827482519456389,0.225,0.0,0.38999999999999996,-0.015135655083618716,0.0026608393796363774,0.0033544374818669257,0.004022134643662796,0.004889171712984389,0.0007111679740767654,0.0012306118184166998,0.0011870793296825553,0.0009923844874349637,0.00035843287860335104,-0.22550938135528514,-7.059355495780026e-18,0.0013122413514354426,0.1591,3.0,True
6.085,0.09995655256386188,2.8044361467056107e-17,3.199955136891111,0.021222197253294214,5.3401720081322926e-17,-0.0001460174468214689,0.4373871288049265,6.743440848298412e-18,0.3996291029024898,0.013291414633530648,3.5074879173978574e-17,-0.001511400996649746,0.225,0.0,0.38999999999999996,-0.01513172315004253,0.0026672422936184007,0.0033604249366988876,0.004027146122058631,0.004890983308504207,0.0008622785408478543,0.0013301890297802781,0.001207171130113749,0.0010120305864573167,0.00036625651637532116,-0.22550938135528514,-7.059355495780026e-18,0.0013122413514354426,0.15539999999999998,3.0,True
6.09,0.10006209752937713,2.831225267744373e-17,3.1999544060680694,0.02099580365342743,5.375502871251025e-17,-0.00014631339386824257,0.43745066477866323,6.9199194511615414e-18,0.39962122579403336,0.012123249950113638,3.551682684593759e-17,-0.0016393132558114136,0.225,0.0,0.38999999999999996,-0.015127010335429741,0.002674129736931848,0.0033665036490986462,0.004032253599498675,0.0048928347046550335,0.0010237048879768794,0.0014239849903302495,0.001223840650921803,0.001030802395487213,0.000374319068525115,-0.22550938135528514,-7.059355495780026e-18,0.0013122413514354426,0.1599,3.0,True
6.095,0.10016651075913863,2.858191431186366e-17,3.199953673747714,0.02076950461247076,5.4109888317768825e-17,-0.00014661647876522386,0.43750836417513983,7.0986124558694e-18,0.3996127110036934,0.010956798867172202,3.5960638605828414e-17,-0.001766472007794711,0.225,0.0,0.38999999999999996,-0.015121462885584072,0.0026814670050647597,0.00337265987780163,0.0040374530125036395,0.0048947266715553064,0.0011962679622585539,0.0015098024233163886,0.0012383442759856399,0.001048828996857203,0.00038246662799339983,-0.22550938135528514,-7.059355495780026e-18,0.0013122413514354426,0.1692,3.0,True
6.1000000000000005,0.10026979274910666,2.885335410539222e-17,3.1999529398930506,0.020543309020972005,5.4466290977591134e-17,-0.00014692724313675344,0.4375602357895076,7.279529149039933e-18,0.3996035623245803,0.009792152302214755,3.6406300921159446e-17,-0.0018928672790745984,0.225,0.0,0.38999999999999996,-0.015115023617005834,0.0026892100690682,0.003378884959709664,0.004042740995577792,0.00489665941246539,0.0013805280579720176,0.0015860783484769056,0.001251488327419207,0.001066254133759328,0.00039061983969633615,-0.2234928291322431,-4.405350985104724e-17,0.001407028365895088,0.1704,3.0,True
6.105,0.10037194409088979,2.912656176842476e-17,3.199952204789369,0.02031724715423776,5.481703451186387e-17,-0.00014711617688313084,0.4376062888427915,7.46273426583424e-18,0.39959378408753055,0.008629389489529193,3.687600668283126e-17,-0.002018295032055068,0.225,0.0,0.38999999999999996,-0.015107696489609291,0.0026973328155182677,0.003385172311700221,0.004048114092174174,0.004898632691324921,0.001551537882999415,0.001661402659931134,0.0012633635258086995,0.0010829123251099707,0.00039867866072510193,-0.2234928291322431,-4.405350985104724e-17,0.001407028365895088,0.16620000000000001,3.0,True
6.11,0.10047296542468215,2.9401526989507176e-17,3.1999514687211046,0.020091307366863716,5.516931235587148e-17,-0.0001473131963871548,0.43764653300971107,7.64829256129541e-18,0.3995833806403494,0.007468613053727166,3.734757062943223e-17,-0.002142949464415902,0.225,0.0,0.38999999999999996,-0.015099480583244054,0.0027058014440055865,0.003391518256693071,0.004053569829300577,0.004900646180849712,0.001736079262948839,0.0017243355109407867,0.0012749542531930043,0.001099326296531761,0.0004067052319271985,-0.2234928291322431,-4.405350985104724e-17,0.001407028365895088,0.1654,3.0,True
6.115,0.10057285738228142,2.967825741362401e-17,3.1999507316463416,0.01986549784327617,5.552311388179038e-17,-0.00014751891844541054,0.4376809784507648,7.836213281554845e-18,0.39957235588048456,0.0063099143225815385,3.782097484448137e-17,-0.002266817963116354,0.225,0.0,0.38999999999999996,-0.01509030811885445,0.002714552928663424,0.0033979217159991735,0.004059107187469878,0.004902699736778624,0.0019341764252578776,0.0017744933229533405,0.0012863831223336173,0.001115570233535606,0.00041470640166668216,-0.2234928291322431,-4.405350985104724e-17,0.001407028365895088,0.1666,3.0,True
6.12,0.10067162063083784,2.995676063260259e-17,3.1999499935197404,0.019639824554469682,5.587842845570271e-17,-0.0001477340951210482,0.43770963578108335,8.026505583465187e-18,0.39956071377205304,0.005153383779368893,3.829620153253393e-17,-0.0023898865572045307,0.225,0.0,0.38999999999999996,-0.015080111533240802,0.0027235229416297606,0.0034043820259276507,0.0040647254245161244,0.004904793246367704,0.0021457215809787033,0.0018117318626575001,0.0012976980679968906,0.0011316815470429438,0.0004226873023593767,-0.2234928291322431,-4.405350985104724e-17,0.001407028365895088,0.1698,3.0,True
6.125,0.10076925586199666,3.0237044185085757e-17,3.199949254291865,0.01941429134166881,5.623524543774925e-17,-0.000147959612611105,0.43773251606565255,8.219178535192727e-18,0.39954845835140596,0.003999110851321849,3.8773233013809343e-17,-0.002512140410483947,0.225,0.0,0.38999999999999996,-0.015068824099454209,0.0027326469521092587,0.00341089862499741,0.0040704239025588975,0.004906926612233714,0.0023704903798308745,0.001836108600820412,0.0013088951814470599,0.001147665343418463,0.00043064865113856527,-0.2234928291322431,-4.405350985104724e-17,0.001407028365895088,0.1639,3.0,True
6.13,0.10086576378146608,3.0519115556502523e-17,3.1999485139085193,0.019188900003789616,5.659355418229154e-17,-0.00014819648915018332,0.4377496308135948,8.414241116781064e-18,0.3995355937301224,0.002847183741493019,3.925205171834172e-17,-0.002633564362676151,0.225,0.0,0.38999999999999996,-0.015056380475563721,0.0027418611562577667,0.003417470836860599,0.004076201938773359,0.00490909972698367,0.002608155231533855,0.0018478522487020063,0.0013199346439018759,0.0011634993744950434,0.0004385856369141074,-0.2234928291322431,-4.405350985104724e-17,0.001407028365895088,0.1709,3.0,True
6.135,0.10096114509903291,3.0802982179039604e-17,3.1999477723100904,0.018963650388932864,5.695334403808295e-17,-0.00014844587192897396,0.43776099197171203,8.611702220685508e-18,0.3995221240952671,0.0016976892994537752,3.9732640180097665e-17,-0.002754143461963342,0.225,0.0,0.38999999999999996,-0.015042717190819706,0.0027511032680864332,0.0034240977207296085,0.004082058681085284,0.004911312444902069,0.002858297108059019,0.0018473373456215135,0.0013307521033294972,0.001179139001032017,0.00044648777403676136,-0.2234928291322431,-4.405350985104724e-17,0.001407028365895088,0.1638,3.0,True
6.140000000000001,0.10105540051904541,3.1088651431613844e-17,3.1999470294309167,0.01873854048981035,5.73146043484484e-17,-0.00014870903304408533,0.4377666119174657,8.811570652278524e-18,0.3995080537071145,0.0005507129266478774,4.0214981031327407e-17,-0.0028738634561726235,0.225,0.0,0.38999999999999996,-0.015027773075730303,0.002760313192907785,0.003430777970554131,0.004087993008159791,0.004913564554452172,0.0031204162301834613,0.0018350625007821876,0.0013412669959896157,0.0011945219171787813,0.00045433932119189865,-0.2234928291322431,-4.405350985104724e-17,0.001407028365895088,0.1641,3.0,True
6.1450000000000005,0.10114853073141333,3.1376130639845485e-17,3.199946285198667,0.01851356661041744,5.767732445137557e-17,-0.00014898737790911156,0.4377665034510142,9.013855130314048e-18,0.39949338689284114,-0.0005936626985529546,4.069905696681462e-17,-0.0029927150077968066,0.225,0.0,0.38999999999999996,-0.015011489628890347,0.002769433578433388,0.003437509837605559,0.004094003486689001,0.004915855745601385,0.0033939821517297106,0.0018115620825808225,0.001351346597019434,0.0012096879172867794,0.0004620929366702725,-0.2234928291322431,-4.405350985104724e-17,0.001407028365895088,0.1647,3.0,True
6.15,0.1012405364108713,3.1665427076021094e-17,3.199945539532188,0.018288727193908262,5.804149367421044e-17,-0.0001492831983819374,0.43776067964665194,9.218564283680634e-18,0.3994781275822463,-0.001735425527066889,4.1184848922450054e-17,-0.0031109184343613653,0.225,0.0,0.38999999999999996,-0.014993806586007243,0.002778401944798256,0.0034442866455841174,0.004100101279383261,0.004918182739881255,0.0036807388543690757,0.0017733264865902286,0.0013587930395650533,0.0012308730761252623,0.00046837931777766773,-0.22141606836044653,-8.254008474734061e-17,0.0015001465855786602,0.1563,3.0,True
6.155,0.10133141827832616,3.195652924824162e-17,3.1999447926187767,0.018064041223007723,5.839961678053672e-17,-0.00014948638241711956,0.43774915362724065,9.425764463569996e-18,0.3994622790338394,-0.002874534055050127,4.1695465819759725e-17,-0.0032284107177433965,0.225,0.0,0.38999999999999996,-0.014974720890895523,0.002787163808353778,0.0034510924456257635,0.004106323486600843,0.00492053714789117,0.003954959378484603,0.0017289960693262325,0.0013631784733623145,0.0012591335673556798,0.00047318985515890896,-0.22141606836044653,-8.254008474734061e-17,0.0015001465855786602,0.1594,3.0,True
6.16,0.10142117703438186,3.2249425629750815e-17,3.1999440446399716,0.017839481818466504,5.875917505957334e-17,-0.00014970962719057968,0.4377319388972834,9.635522024655035e-18,0.3994458443121809,-0.004010895151623979,4.2207799166491085e-17,-0.0033453846305205046,0.225,0.0,0.38999999999999996,-0.014954228661583966,0.002795662663358925,0.003457915722759377,0.004112703338997801,0.004922913158751837,0.004243185792784078,0.0016683377572378926,0.001365889391783386,0.0012936706362745374,0.0004771075752064235,-0.22141606836044653,-8.254008474734061e-17,0.0015001465855786602,0.1548,3.0,True
6.165,0.10150981329806787,3.2544123362753116e-17,3.1999432954916887,0.01761504313213315,5.912015504656818e-17,-0.00014995446422006267,0.43770904941196387,9.847845495014966e-18,0.39942882607069474,-0.0051444217247390445,4.2721827316141136e-17,-0.0034618130780628524,0.225,0.0,0.38999999999999996,-0.01493226279352647,0.0028038205146643466,0.00346474943798764,0.0041192684983117735,0.004925307438830159,0.004544220444452387,0.001592867476009382,0.0013674146945521334,0.0013330308229235013,0.0004805523447689284,-0.22141606836044653,-8.254008474734061e-17,0.0015001465855786602,0.1618,3.0,True
6.17,0.10159732765445215,3.284062952212712e-17,3.199942545061897,0.017390717465290285,5.948254327713198e-17,-0.00015022253841564062,0.4376804995602117,1.0062743295093854e-17,0.3994112271307855,-0.006275027357352196,4.323752885440333e-17,-0.0035776567640332093,0.225,0.0,0.38999999999999996,-0.014908762538770068,0.002811567730313597,0.0034715884277177846,0.00412603979011703,0.004927718335546053,0.004856724474148031,0.0015043988801449356,0.0013680336170191533,0.001375916216453619,0.000483788834593835,-0.22141606836044653,-8.254008474734061e-17,0.0015001465855786602,0.15539999999999998,3.0,True
6.175,0.10168372064594317,3.3138951115431e-17,3.19994179323009,0.017166495489370853,5.984632628755784e-17,-0.00015051559245048496,0.43764630416143707,1.0280223738773065e-17,0.39939305053218754,-0.007402626273466949,4.37548825661867e-17,-0.003692868212118242,0.225,0.0,0.38999999999999996,-0.014883674124511406,0.0028188443138025304,0.0034784285867378727,0.004133031771540215,0.004930145257489232,0.005179251999150945,0.0014049602747509082,0.0013679012724245674,0.0014211083792880982,0.0004869842835824584,-0.22141606836044653,-8.254008474734061e-17,0.0015001465855786602,0.15289999999999998,3.0,True
6.18,0.10176899276468587,3.343909508290682e-17,3.199941039866836,0.01694236646361765,6.021149061513887e-17,-0.00015083545088825914,0.4376064784623098,1.0500295034303233e-17,0.3993742995662637,-0.008527133348538336,4.427386741095241e-17,-0.0038073946710056586,0.225,0.0,0.38999999999999996,-0.014856951211160464,0.0028256008056399776,0.0034852663890917873,0.004140253020821331,0.004932588283141926,0.0055102804421032535,0.0012967280631509717,0.0013671009722606583,0.0014674300922238746,0.0004902439825316985,-0.22141606836044653,-8.254008474734061e-17,0.0015001465855786602,0.15289999999999998,3.0,True
6.1850000000000005,0.1018531443992081,3.3741068297158846e-17,3.1999402848297427,0.016718279114490597,6.057802268486752e-17,-0.00015118708674478337,0.4375610381377665,1.0722965286364329e-17,0.399354977982068,-0.009648460166710145,4.47944637178103e-17,-0.0039210229590461165,0.225,0.0,0.38999999999999996,-0.014828562193434478,0.0028318118208286447,0.003492095344229062,0.004147702268681419,0.004935048345759967,0.005842318504205543,0.0011929055186488552,0.0013629704165181136,0.001510277208917451,0.0004939947301215295,-0.22141606836044653,-8.254008474734061e-17,0.0015001465855786602,0.16570000000000001,3.0,True
6.19,0.10193617543083863,3.404487756360295e-17,3.1999395279319627,0.016494124829321766,6.09459091301305e-17,-0.00015157993607852916,0.4375099993303396,1.0948242511423225e-17,0.3993350916713155,-0.01076651302526396,4.5316654450094326e-17,-0.004033270776784601,0.225,0.0,0.38999999999999996,-0.014798549912598269,0.0028375849175963468,0.0034988820399258626,0.004155331786006953,0.004937530304310916,0.0061597401267471695,0.0011209687491137614,0.0013508994015670828,0.0015392940314568975,0.0004989189609244573,-0.22141606836044653,-8.254008474734061e-17,0.0015001465855786602,0.1652,3.0,True
6.195,0.10201808556948735,3.435052962024488e-17,3.199938768968703,0.016269925917472946,6.131513643925975e-17,-0.00015201313722557332,0.4374533786050549,1.1176134628540632e-17,0.3993146475068405,-0.011881214542061059,4.5840418195336793e-17,-0.004144176303323341,0.225,0.0,0.38999999999999996,-0.014766978191636708,0.002843058288577549,0.0035055989116837914,0.004163073925286794,0.004940038481533482,0.006466836249921787,0.001071476174486814,0.0013356779720970307,0.0015556340746205636,0.0005043933758485141,-0.22141606836044653,-8.254008474734061e-17,0.0015001465855786602,0.15439999999999998,3.0,True
6.2,0.10209887464394715,3.4658031137834064e-17,3.199938007740067,0.016045701681973043,6.168569118354852e-17,-0.0001524860565748496,0.4373911929094802,1.1406649449024548e-17,0.399293652021493,-0.012992488387856493,4.636573341876844e-17,-0.00425381454042953,0.225,0.0,0.38999999999999996,-0.014733888986361571,0.0028483240397641227,0.003512237979928046,0.004170869884541434,0.004942574502850101,0.0067672294653832515,0.0010369273672018002,0.0013201001281104912,0.0015610707588162719,0.0005100553621335174,-0.2186529066491028,-1.203588099401841e-16,0.0015998905293693852,0.15109999999999998,3.0,True
6.205,0.10217854275622987,3.4967370332346135e-17,3.1999372441311844,0.015821546266964692,6.20502046497683e-17,-0.0001529649995020903,0.43732345957325147,1.1639851587527774e-17,0.3992721102189275,-0.01410025456764288,4.691534131159846e-17,-0.00436293864998008,0.225,0.0,0.38999999999999996,-0.014699381553035584,0.0028534517825316236,0.0035188086921467635,0.004178662243011153,0.00494515302670416,0.007034672634663244,0.0010156225333953165,0.0013087119476600788,0.0015520254382881081,0.0005243560736611121,-0.2186529066491028,-1.203588099401841e-16,0.0015998905293693852,0.1548,3.0,True
6.21,0.10225709012839886,3.527853537079001e-17,3.199936478034365,0.015597407370770854,6.24160259606823e-17,-0.00015348130493280748,0.4372501963742014,1.1875805603295634e-17,0.3992500222809617,-0.015204421967906353,4.746648170706643e-17,-0.004472254071179036,0.225,0.0,0.38999999999999996,-0.014663538322555045,0.0028584910402086857,0.0035253289265242565,0.004186353345933856,0.004947847311432746,0.007301772119358516,0.0010010928997987078,0.0012998142652876823,0.0015212216717911053,0.0005559439766050589,-0.2186529066491028,-1.203588099401841e-16,0.0015998905293693852,0.15499999999999997,3.0,True
6.215,0.10233451686507608,3.559153275196855e-17,3.199935709261806,0.015373293037685911,6.278313894765878e-17,-0.0001540354255658048,0.4371714214780981,1.211451909714588e-17,0.3992273875035257,-0.016304921984869443,4.801912995682283e-17,-0.004581656736079639,0.225,0.0,0.38999999999999996,-0.014626358285517137,0.0028634698551180063,0.003531809695001412,0.004193843813743058,0.004950737635308258,0.007569535467405759,0.0009911447860753361,0.0012928282207032382,0.0014723419716399973,0.0006023783621887531,-0.2186529066491028,-1.203588099401841e-16,0.0015998905293693852,0.1502,3.0,True
6.22,0.10241082310083939,3.5906368893850094e-17,3.199934937622689,0.01514920740428635,6.315152744684111e-17,-0.0001546280975899145,0.4370871533920429,1.2355999547206454e-17,0.39920420572107873,-0.017401686649367146,4.8573261612459274e-17,-0.004691037665686277,0.225,0.0,0.38999999999999996,-0.014587836506574364,0.002868407148714754,0.003538259146815498,0.004201051495008533,0.00495389241650903,0.007838550517035883,0.0009842774296791208,0.001287199383861651,0.0014086097741748077,0.0006613529561792381,-0.2186529066491028,-1.203588099401841e-16,0.0015998905293693852,0.15059999999999998,3.0,True
6.2250000000000005,0.10248600897730124,3.62230501335895e-17,3.199934162921074,0.014925145729646198,6.352117529196646e-17,-0.00015526116145748873,0.43699741092788935,1.2600254311926926e-17,0.3991804775703919,-0.018494681928794273,4.9128854487668066e-17,-0.004800038415197283,0.225,0.0,0.38999999999999996,-0.014547965739441775,0.002873314974046212,0.0035446810243468644,0.0042079154247484,0.004957363959626758,0.008109253277039095,0.000978848438240413,0.0012806515690282278,0.0013389374499607823,0.0007257654680221589,-0.2186529066491028,-1.203588099401841e-16,0.0015998905293693852,0.1491,3.0,True
6.23,0.10256007454058136,3.654158272744082e-17,3.1999333849419727,0.014701079006885198,6.38920662959859e-17,-0.00015593962345345148,0.43690221274096064,1.2847290659404701e-17,0.39915620786164413,-0.019583971280289235,4.9685892538820776e-17,-0.004907597758070429,0.225,0.0,0.38999999999999996,-0.014506736475851306,0.0028781925057538515,0.0035510526234041316,0.004214474726007748,0.004961122404782683,0.008381840297207878,0.0009720363794967328,0.0012671212592933992,0.0012877098083197008,0.000775082286692306,-0.2186529066491028,-1.203588099401841e-16,0.0015998905293693852,0.15239999999999998,3.0,True
6.235,0.10263301973965143,3.686197285082101e-17,3.19993260345401,0.01447699933826061,6.426418431254839e-17,-0.00015666488157583687,0.43680157754438287,1.309711575420231e-17,0.3991314038794266,-0.02066946925165107,5.0244350475731595e-17,-0.005013775068770853,0.225,0.0,0.38999999999999996,-0.014464141515662695,0.0028830332085713517,0.003557345076558675,0.004220815833944762,0.004965093335346106,0.008655400073516523,0.0009642242743787661,0.0012495000515756066,0.0012506338290990194,0.0008114194127417836,-0.2186529066491028,-1.203588099401841e-16,0.0015998905293693852,0.15089999999999998,3.0,True
6.24,0.1027048445004598,3.7184226598455896e-17,3.1999318182210126,0.014252903176649718,6.463751320841885e-17,-0.00015743780364163636,0.4366955245361954,1.3349736631015684e-17,0.399106072170869,-0.021751080592693216,5.0804202471094814e-17,-0.005118707455087327,0.225,0.0,0.38999999999999996,-0.014420177865021257,0.002887833557303198,0.0035635443843284502,0.004226996195256776,0.004969220552259044,0.008929228431430626,0.0009559729491474284,0.0012301591828304435,0.0012227649634918895,0.0008380373433933132,-0.2186529066491028,-1.203588099401841e-16,0.0015998905293693852,0.1938,3.0,True
6.245,0.10277554873338902,3.750834998442698e-17,3.199931029002575,0.014028787746552954,6.501203685909225e-17,-0.00015825921878334672,0.43658407337481964,1.360516019658404e-17,0.39908021870253124,-0.02282871600534364,5.136542314552192e-17,-0.005222492996717601,0.225,0.0,0.38999999999999996,-0.014374845464698803,0.0028925924173791384,0.0035696457052479236,0.00423305345533752,0.0049734613097005345,0.009202840972092532,0.0009476831149532924,0.0012104749538024361,0.0012009847353483133,0.0008571373562257758,-0.2186529066491028,-1.203588099401841e-16,0.0015998905293693852,0.1742,3.0,True
6.25,0.1028451323358665,3.7834348942214874e-17,3.1999302355542047,0.013804650580316553,6.53877391487153e-17,-0.00015912993426190012,0.4364672441544259,1.3863393231613116e-17,0.39905384901730434,-0.023902290235177027,5.19279874498086e-17,-0.00532520494956813,0.225,0.0,0.38999999999999996,-0.01432814628748953,0.002897310326504832,0.00357564946184759,0.004239012744813774,0.004977782062773689,0.009475899252374572,0.0009396285255334841,0.0011912274961212608,0.0011833168725355317,0.0008702491264568551,-0.21506880635672254,-1.5759199500781692e-16,0.0017234379004009352,0.1636,3.0,True
6.255,0.10291359544419418,3.8162211221541266e-17,3.1999294376704612,0.013580592377083648,6.57573624590101e-17,-0.00016003326991367324,0.43634505742283713,1.4124498578822526e-17,0.39902696828590256,-0.024971705099714806,5.25143453260426e-17,-0.005426933705972865,0.225,0.0,0.38999999999999996,-0.014280178253914245,0.002901998813470101,0.003581568769466686,0.0042448943466519675,0.004982156505198879,0.00971052572728733,0.0009357476248526541,0.0011766642930763223,0.001169757074062054,0.0008789220550151314,-0.21506880635672254,-1.5759199500781692e-16,0.0017234379004009352,0.16099999999999998,3.0,True
6.26,0.10298093823409268,3.8491924509490797e-17,3.1999286351497873,0.013356523960103821,6.612813935260221e-17,-0.00016098483074930125,0.4362175341687352,1.4388539041096576e-17,0.3989995811612401,-0.02603688621767486,5.3102030256324026e-17,-0.005527767284904954,0.225,0.0,0.38999999999999996,-0.014231033707263804,0.0029066662677077653,0.003587416323424796,0.004250713515237362,0.004986566068656922,0.009946447518975369,0.0009312882699937632,0.0011625497773110893,0.0011582167222510629,0.0008844028620777399,-0.21506880635672254,-1.5759199500781692e-16,0.0017234379004009352,0.1599,3.0,True
6.265000000000001,0.10304716066575927,3.882349452702907e-17,3.1999278277496757,0.01313244978295348,6.650005105043034e-17,-0.00016198516748252914,0.43608469575453357,1.4655521181154722e-17,0.398971692051449,-0.02709775635763777,5.3691013231901536e-17,-0.005627731711873297,0.225,0.0,0.38999999999999996,-0.014180707124623847,0.002911310767384743,0.0035931946842463814,0.0042564787011676935,0.004990996217394433,0.010183298201601925,0.0009266123346641428,0.0011490001820875697,0.0011480830710573497,0.0008872333235721199,-0.21506880635672254,-1.5759199500781692e-16,0.0017234379004009352,0.15839999999999999,3.0,True
6.2700000000000005,0.10311226272090085,3.915692690125808e-17,3.1999270152248966,0.012908373988159255,6.687307878721459e-17,-0.0001630348171248448,0.4359465639256999,1.4925451417174576e-17,0.3989433052469078,-0.028154239458090837,5.4281265438887687e-17,-0.005726848578672118,0.225,0.0,0.38999999999999996,-0.014129194609505388,0.0029159318539548015,0.0035989068559668246,0.004262195887447947,0.0049954347601753055,0.010420788389968372,0.0009219523723169199,0.0011360807351184444,0.0011389649351452253,0.0008878201101520057,-0.21506880635672254,-1.5759199500781692e-16,0.0017234379004009352,0.1597,3.0,True
