time,wind_x,wind_y,wind_z,profile,seed
2.9350000000000001,0,0,0,one_cosine_gust,
2.9399999999999999,0,0,0,one_cosine_gust,
2.9449999999999998,0,0,0,one_cosine_gust,
2.9500000000000002,0,0,0,one_cosine_gust,
2.9550000000000001,0,0,0,one_cosine_gust,
2.96,0,0,0,one_cosine_gust,
2.9649999999999999,0,0,0,one_cosine_gust,
2.9700000000000002,0,0,0,one_cosine_gust,
2.9750000000000001,0,0,0,one_cosine_gust,
2.98,0,0,0,one_cosine_gust,
2.9849999999999999,0,0,0,one_cosine_gust,
2.9900000000000002,0,0,0,one_cosine_gust,
2.9950000000000001,0,0,0,one_cosine_gust,
3,0,0,0,one_cosine_gust,
3.0049999999999999,0,0,0,one_cosine_gust,
3.0100000000000002,0,0,0,one_cosine_gust,
3.0150000000000001,0,0,0,one_cosine_gust,
3.02,0,0,0,one_cosine_gust,
3.0249999999999999,0,0,0,one_cosine_gust,
3.0300000000000002,0,0,0,one_cosine_gust,
3.0350000000000001,0,0,0,one_cosine_gust,
3.04,0,0,0,one_cosine_gust,
3.0449999999999999,0,0,0,one_cosine_gust,
3.0500000000000003,0,0,0,one_cosine_gust,
3.0550000000000002,0,0,0,one_cosine_gust,
3.0600000000000001,0,0,0,one_cosine_gust,
3.0649999999999999,0,0,0,one_cosine_gust,
3.0700000000000003,0,0,0,one_cosine_gust,
3.0750000000000002,0,0,0,one_cosine_gust,
3.0800000000000001,0,0,0,one_cosine_gust,
3.085,0,0,0,one_cosine_gust,
3.0899999999999999,0,0,0,one_cosine_gust,
3.0950000000000002,0,0,0,one_cosine_gust,
3.1000000000000001,0,0,0,one_cosine_gust,
3.105,0,0,0,one_cosine_gust,
3.1099999999999999,0,0,0,one_cosine_gust,
3.1150000000000002,0,0,0,one_cosine_gust,
3.1200000000000001,0,0,0,one_cosine_gust,
3.125,0,0,0,one_cosine_gust,
3.1299999999999999,0,0,0,one_cosine_gust,
3.1350000000000002,0,0,0,one_cosine_gust,
3.1400000000000001,0,0,0,one_cosine_gust,
3.145,0,0,0,one_cosine_gust,
3.1499999999999999,0,0,0,one_cosine_gust,
3.1550000000000002,0,0,0,one_cosine_gust,
3.1600000000000001,0,0,0,one_cosine_gust,
3.165,0,0,0,one_cosine_gust,
3.1699999999999999,0,0,0,one_cosine_gust,
3.1750000000000003,0,0,0,one_cosine_gust,
3.1800000000000002,0,0,0,one_cosine_gust,
3.1850000000000001,0,0,0,one_cosine_gust,
3.1899999999999999,0,0,0,one_cosine_gust,
3.1950000000000003,0,0,0,one_cosine_gust,
3.2000000000000002,0,0,0,one_cosine_gust,
3.2050000000000001,0,0,0,one_cosine_gust,
3.21,0,0,0,one_cosine_gust,
3.2149999999999999,0,0,0,one_cosine_gust,
3.2200000000000002,0,0,0,one_cosine_gust,
3.2250000000000001,0,0,0,one_cosine_gust,
3.23,0,0,0,one_cosine_gust,
3.2349999999999999,0,0,0,one_cosine_gust,
3.2400000000000002,0,0,0,one_cosine_gust,
3.2450000000000001,0,0,0,one_cosine_gust,
3.25,0,0,0,one_cosine_gust,
3.2549999999999999,0,0,0,one_cosine_gust,
3.2600000000000002,0,0,0,one_cosine_gust,
3.2650000000000001,0,0,0,one_cosine_gust,
3.27,0,0,0,one_cosine_gust,
3.2749999999999999,0,0,0,one_cosine_gust,
3.2800000000000002,0,0,0,one_cosine_gust,
3.2850000000000001,0,0,0,one_cosine_gust,
3.29,0,0,0,one_cosine_gust,
3.2949999999999999,0,0,0,one_cosine_gust,
3.3000000000000003,0,0,0,one_cosine_gust,
3.3050000000000002,0,0,0,one_cosine_gust,
3.3100000000000001,0,0,0,one_cosine_gust,
3.3149999999999999,0,0,0,one_cosine_gust,
3.3200000000000003,0,0,0,one_cosine_gust,
3.3250000000000002,0,0,0,one_cosine_gust,
3.3300000000000001,0,0,0,one_cosine_gust,
3.335,0,0,0,one_cosine_gust,
3.3399999999999999,0,0,0,one_cosine_gust,
3.3450000000000002,0,0,0,one_cosine_gust,
3.3500000000000001,0,0,0,one_cosine_gust,
3.355,0,0,0,one_cosine_gust,
3.3599999999999999,0,0,0,one_cosine_gust,
3.3650000000000002,0,0,0,one_cosine_gust,
3.3700000000000001,0,0,0,one_cosine_gust,
3.375,0,0,0,one_cosine_gust,
3.3799999999999999,0,0,0,one_cosine_gust,
3.3850000000000002,0,0,0,one_cosine_gust,
3.3900000000000001,0,0,0,one_cosine_gust,
3.395,0,0,0,one_cosine_gust,
3.3999999999999999,0,0,0,one_cosine_gust,
3.4050000000000002,0,0,0,one_cosine_gust,
3.4100000000000001,0,0,0,one_cosine_gust,
3.415,0,0,0,one_cosine_gust,
3.4199999999999999,0,0,0,one_cosine_gust,
3.4250000000000003,0,0,0,one_cosine_gust,
3.4300000000000002,0,0,0,one_cosine_gust,
3.4350000000000001,0,0,0,one_cosine_gust,
3.4399999999999999,0,0,0,one_cosine_gust,
3.4450000000000003,0,0,0,one_cosine_gust,
3.4500000000000002,0,0,0,one_cosine_gust,
3.4550000000000001,0,0,0,one_cosine_gust,
3.46,0,0,0,one_cosine_gust,
3.4649999999999999,0,0,0,one_cosine_gust,
3.4700000000000002,0,0,0,one_cosine_gust,
3.4750000000000001,0,0,0,one_cosine_gust,
3.48,0,0,0,one_cosine_gust,
3.4849999999999999,0,0,0,one_cosine_gust,
3.4900000000000002,0,0,0,one_cosine_gust,
3.4950000000000001,0,0,0,one_cosine_gust,
3.5,0,0,0,one_cosine_gust,
3.5049999999999999,0,0,0,one_cosine_gust,
3.5100000000000002,0,0,0,one_cosine_gust,
3.5150000000000001,0,0,0,one_cosine_gust,
3.52,0,0,0,one_cosine_gust,
3.5249999999999999,0,0,0,one_cosine_gust,
3.5300000000000002,0,0,0,one_cosine_gust,
3.5350000000000001,0,0,0,one_cosine_gust,
3.54,0,0,0,one_cosine_gust,
3.5449999999999999,0,0,0,one_cosine_gust,
3.5500000000000003,0,0,0,one_cosine_gust,
3.5550000000000002,0,0,0,one_cosine_gust,
3.5600000000000001,0,0,0,one_cosine_gust,
3.5649999999999999,0,0,0,one_cosine_gust,
3.5700000000000003,0,0,0,one_cosine_gust,
3.5750000000000002,0,0,0,one_cosine_gust,
3.5800000000000001,0,0,0,one_cosine_gust,
3.585,0,0,0,one_cosine_gust,
3.5899999999999999,0,0,0,one_cosine_gust,
3.5950000000000002,0,0,0,one_cosine_gust,
3.6000000000000001,0,0,0,one_cosine_gust,
3.605,0,0,0,one_cosine_gust,
3.6099999999999999,0,0,0,one_cosine_gust,
3.6150000000000002,0,0,0,one_cosine_gust,
3.6200000000000001,0,0,0,one_cosine_gust,
3.625,0,0,0,one_cosine_gust,
3.6299999999999999,0,0,0,one_cosine_gust,
3.6350000000000002,0,0,0,one_cosine_gust,
3.6400000000000001,0,0,0,one_cosine_gust,
3.645,0,0,0,one_cosine_gust,
3.6499999999999999,0,0,0,one_cosine_gust,
3.6550000000000002,0,0,0,one_cosine_gust,
3.6600000000000001,0,0,0,one_cosine_gust,
3.665,0,0,0,one_cosine_gust,
3.6699999999999999,0,0,0,one_cosine_gust,
3.6750000000000003,0,0,0,one_cosine_gust,
3.6800000000000002,0,0,0,one_cosine_gust,
3.6850000000000001,0,0,0,one_cosine_gust,
3.6899999999999999,0,0,0,one_cosine_gust,
3.6950000000000003,0,0,0,one_cosine_gust,
3.7000000000000002,0,0,0,one_cosine_gust,
3.7050000000000001,0,0,0,one_cosine_gust,
3.71,0,0,0,one_cosine_gust,
3.7149999999999999,0,0,0,one_cosine_gust,
3.7200000000000002,0,0,0,one_cosine_gust,
3.7250000000000001,0,0,0,one_cosine_gust,
3.73,0,0,0,one_cosine_gust,
3.7349999999999999,0,0,0,one_cosine_gust,
3.7400000000000002,0,0,0,one_cosine_gust,
3.7450000000000001,0,0,0,one_cosine_gust,
3.75,0,0,0,one_cosine_gust,
3.7549999999999999,0,0,0,one_cosine_gust,
3.7600000000000002,0,0,0,one_cosine_gust,
3.7650000000000001,0,0,0,one_cosine_gust,
3.77,0,0,0,one_cosine_gust,
3.7749999999999999,0,0,0,one_cosine_gust,
3.7800000000000002,0,0,0,one_cosine_gust,
3.7850000000000001,0,0,0,one_cosine_gust,
3.79,0,0,0,one_cosine_gust,
3.7949999999999999,0,0,0,one_cosine_gust,
3.8000000000000003,0,0,0,one_cosine_gust,
3.8050000000000002,0,0,0,one_cosine_gust,
3.8100000000000001,0,0,0,one_cosine_gust,
3.8149999999999999,0,0,0,one_cosine_gust,
3.8200000000000003,0,0,0,one_cosine_gust,
3.8250000000000002,0,0,0,one_cosine_gust,
3.8300000000000001,0,0,0,one_cosine_gust,
3.835,0,0,0,one_cosine_gust,
3.8399999999999999,0,0,0,one_cosine_gust,
3.8450000000000002,0,0,0,one_cosine_gust,
3.8500000000000001,0,0,0,one_cosine_gust,
3.855,0,0,0,one_cosine_gust,
3.8599999999999999,0,0,0,one_cosine_gust,
3.8650000000000002,0,0,0,one_cosine_gust,
3.8700000000000001,0,0,0,one_cosine_gust,
3.875,0,0,0,one_cosine_gust,
3.8799999999999999,0,0,0,one_cosine_gust,
3.8850000000000002,0,0,0,one_cosine_gust,
3.8900000000000001,0,0,0,one_cosine_gust,
3.895,0,0,0,one_cosine_gust,
3.8999999999999999,0,0,0,one_cosine_gust,
3.9050000000000002,0,0,0,one_cosine_gust,
3.9100000000000001,0,0,0,one_cosine_gust,
3.915,0,0,0,one_cosine_gust,
3.9199999999999999,0,0,0,one_cosine_gust,
3.9250000000000003,0,0,0,one_cosine_gust,
3.9300000000000002,0,0,0,one_cosine_gust,
3.9350000000000001,0,0,0,one_cosine_gust,
3.9399999999999999,0,0,0,one_cosine_gust,
3.9450000000000003,0,0,0,one_cosine_gust,
3.9500000000000002,0,0,0,one_cosine_gust,
3.9550000000000001,0,0,0,one_cosine_gust,
3.96,0,0,0,one_cosine_gust,
3.9650000000000003,0,0,0,one_cosine_gust,
3.9700000000000002,0,0,0,one_cosine_gust,
3.9750000000000001,0,0,0,one_cosine_gust,
3.98,0,0,0,one_cosine_gust,
3.9849999999999999,0,0,0,one_cosine_gust,
3.9900000000000002,0,0,0,one_cosine_gust,
3.9950000000000001,0,0,0,one_cosine_gust,
4,0,0,0,one_cosine_gust,
4.0049999999999999,0,0,0,one_cosine_gust,
4.0099999999999998,0,0,0,one_cosine_gust,
4.0149999999999997,0,0,0,one_cosine_gust,
4.0200000000000005,0,0,0,one_cosine_gust,
4.0250000000000004,0,0,0,one_cosine_gust,
4.0300000000000002,0,0,0,one_cosine_gust,
4.0350000000000001,0,0,0,one_cosine_gust,
4.04,0,0,0,one_cosine_gust,
4.0449999999999999,0,0,0,one_cosine_gust,
4.0499999999999998,0,0,0,one_cosine_gust,
4.0549999999999997,0,0,0,one_cosine_gust,
4.0600000000000005,0,0,0,one_cosine_gust,
4.0650000000000004,0,0,0,one_cosine_gust,
4.0700000000000003,0,0,0,one_cosine_gust,
4.0750000000000002,0,0,0,one_cosine_gust,
4.0800000000000001,0,0,0,one_cosine_gust,
4.085,0,0,0,one_cosine_gust,
4.0899999999999999,0,0,0,one_cosine_gust,
4.0949999999999998,0,0,0,one_cosine_gust,
4.0999999999999996,0,0,0,one_cosine_gust,
4.1050000000000004,0,0,0,one_cosine_gust,
4.1100000000000003,0,0,0,one_cosine_gust,
4.1150000000000002,0,0,0,one_cosine_gust,
4.1200000000000001,0,0,0,one_cosine_gust,
4.125,0,0,0,one_cosine_gust,
4.1299999999999999,0,0,0,one_cosine_gust,
4.1349999999999998,0,0,0,one_cosine_gust,
4.1399999999999997,0,0,0,one_cosine_gust,
4.1450000000000005,0,0,0,one_cosine_gust,
4.1500000000000004,0,0,0,one_cosine_gust,
4.1550000000000002,0,0,0,one_cosine_gust,
4.1600000000000001,0,0,0,one_cosine_gust,
4.165,0,0,0,one_cosine_gust,
4.1699999999999999,0,0,0,one_cosine_gust,
4.1749999999999998,0,0,0,one_cosine_gust,
4.1799999999999997,0,0,0,one_cosine_gust,
4.1850000000000005,0,0,0,one_cosine_gust,
4.1900000000000004,0,0,0,one_cosine_gust,
4.1950000000000003,0,0,0,one_cosine_gust,
4.2000000000000002,0,0,0,one_cosine_gust,
4.2050000000000001,0,0,0,one_cosine_gust,
4.21,0,0,0,one_cosine_gust,
4.2149999999999999,0,0,0,one_cosine_gust,
4.2199999999999998,0,0,0,one_cosine_gust,
4.2249999999999996,0,0,0,one_cosine_gust,
4.2300000000000004,0,0,0,one_cosine_gust,
4.2350000000000003,0,0,0,one_cosine_gust,
4.2400000000000002,0,0,0,one_cosine_gust,
4.2450000000000001,0,0,0,one_cosine_gust,
4.25,0,0,0,one_cosine_gust,
4.2549999999999999,0,0,0,one_cosine_gust,
4.2599999999999998,0,0,0,one_cosine_gust,
4.2649999999999997,0,0,0,one_cosine_gust,
4.2700000000000005,0,0,0,one_cosine_gust,
4.2750000000000004,0,0,0,one_cosine_gust,
4.2800000000000002,0,0,0,one_cosine_gust,
4.2850000000000001,0,0,0,one_cosine_gust,
4.29,0,0,0,one_cosine_gust,
4.2949999999999999,0,0,0,one_cosine_gust,
4.2999999999999998,0,0,0,one_cosine_gust,
4.3049999999999997,0,0,0,one_cosine_gust,
4.3100000000000005,0,0,0,one_cosine_gust,
4.3150000000000004,0,0,0,one_cosine_gust,
4.3200000000000003,0,0,0,one_cosine_gust,
4.3250000000000002,0,0,0,one_cosine_gust,
4.3300000000000001,0,0,0,one_cosine_gust,
4.335,0,0,0,one_cosine_gust,
4.3399999999999999,0,0,0,one_cosine_gust,
4.3449999999999998,0,0,0,one_cosine_gust,
4.3500000000000005,0,0,0,one_cosine_gust,
4.3550000000000004,0,0,0,one_cosine_gust,
4.3600000000000003,0,0,0,one_cosine_gust,
4.3650000000000002,0,0,0,one_cosine_gust,
4.3700000000000001,0,0,0,one_cosine_gust,
4.375,0,0,0,one_cosine_gust,
4.3799999999999999,0,0,0,one_cosine_gust,
4.3849999999999998,0,0,0,one_cosine_gust,
4.3899999999999997,0,0,0,one_cosine_gust,
4.3950000000000005,0,0,0,one_cosine_gust,
4.4000000000000004,0,0,0,one_cosine_gust,
4.4050000000000002,0,0,0,one_cosine_gust,
4.4100000000000001,0,0,0,one_cosine_gust,
4.415,0,0,0,one_cosine_gust,
4.4199999999999999,0,0,0,one_cosine_gust,
4.4249999999999998,0,0,0,one_cosine_gust,
4.4299999999999997,0,0,0,one_cosine_gust,
4.4350000000000005,0,0,0,one_cosine_gust,
4.4400000000000004,0,0,0,one_cosine_gust,
4.4450000000000003,0,0,0,one_cosine_gust,
4.4500000000000002,0,0,0,one_cosine_gust,
4.4550000000000001,0,0,0,one_cosine_gust,
4.46,0,0,0,one_cosine_gust,
4.4649999999999999,0,0,0,one_cosine_gust,
4.4699999999999998,0,0,0,one_cosine_gust,
4.4750000000000005,0,0,0,one_cosine_gust,
4.4800000000000004,0,0,0,one_cosine_gust,
4.4850000000000003,0,0,0,one_cosine_gust,
4.4900000000000002,0,0,0,one_cosine_gust,
4.4950000000000001,0,0,0,one_cosine_gust,
4.5,0,0,0,one_cosine_gust,
4.5049999999999999,0,0,0,one_cosine_gust,
4.5099999999999998,0,0,0,one_cosine_gust,
4.5149999999999997,0,0,0,one_cosine_gust,
4.5200000000000005,0,0,0,one_cosine_gust,
4.5250000000000004,0,0,0,one_cosine_gust,
4.5300000000000002,0,0,0,one_cosine_gust,
4.5350000000000001,0,0,0,one_cosine_gust,
4.54,0,0,0,one_cosine_gust,
4.5449999999999999,0,0,0,one_cosine_gust,
4.5499999999999998,0,0,0,one_cosine_gust,
4.5549999999999997,0,0,0,one_cosine_gust,
4.5600000000000005,0,0,0,one_cosine_gust,
4.5650000000000004,0,0,0,one_cosine_gust,
4.5700000000000003,0,0,0,one_cosine_gust,
4.5750000000000002,0,0,0,one_cosine_gust,
4.5800000000000001,0,0,0,one_cosine_gust,
4.585,0,0,0,one_cosine_gust,
4.5899999999999999,0,0,0,one_cosine_gust,
4.5949999999999998,0,0,0,one_cosine_gust,
4.6000000000000005,0,0,0,one_cosine_gust,
4.6050000000000004,0,0,0,one_cosine_gust,
4.6100000000000003,0,0,0,one_cosine_gust,
4.6150000000000002,0,0,0,one_cosine_gust,
4.6200000000000001,0,0,0,one_cosine_gust,
4.625,0,0,0,one_cosine_gust,
4.6299999999999999,0,0,0,one_cosine_gust,
4.6349999999999998,0,0,0,one_cosine_gust,
4.6399999999999997,0,0,0,one_cosine_gust,
4.6450000000000005,0,0,0,one_cosine_gust,
4.6500000000000004,0,0,0,one_cosine_gust,
4.6550000000000002,0,0,0,one_cosine_gust,
4.6600000000000001,0,0,0,one_cosine_gust,
4.665,0,0,0,one_cosine_gust,
4.6699999999999999,0,0,0,one_cosine_gust,
4.6749999999999998,0,0,0,one_cosine_gust,
4.6799999999999997,0,0,0,one_cosine_gust,
4.6850000000000005,0,0,0,one_cosine_gust,
4.6900000000000004,0,0,0,one_cosine_gust,
4.6950000000000003,0,0,0,one_cosine_gust,
4.7000000000000002,0,0,0,one_cosine_gust,
4.7050000000000001,0,0,0,one_cosine_gust,
4.71,0,0,0,one_cosine_gust,
4.7149999999999999,0,0,0,one_cosine_gust,
4.7199999999999998,0,0,0,one_cosine_gust,
4.7250000000000005,0,0,0,one_cosine_gust,
4.7300000000000004,0,0,0,one_cosine_gust,
4.7350000000000003,0,0,0,one_cosine_gust,
4.7400000000000002,0,0,0,one_cosine_gust,
4.7450000000000001,0,0,0,one_cosine_gust,
4.75,0,0,0,one_cosine_gust,
4.7549999999999999,0,0,0,one_cosine_gust,
4.7599999999999998,0,0,0,one_cosine_gust,
4.7649999999999997,0,0,0,one_cosine_gust,
4.7700000000000005,0,0,0,one_cosine_gust,
4.7750000000000004,0,0,0,one_cosine_gust,
4.7800000000000002,0,0,0,one_cosine_gust,
4.7850000000000001,0,0,0,one_cosine_gust,
4.79,0,0,0,one_cosine_gust,
4.7949999999999999,0,0,0,one_cosine_gust,
4.7999999999999998,0,0,0,one_cosine_gust,
4.8049999999999997,0,0,0,one_cosine_gust,
4.8100000000000005,0,0,0,one_cosine_gust,
4.8150000000000004,0,0,0,one_cosine_gust,
4.8200000000000003,0,0,0,one_cosine_gust,
4.8250000000000002,0,0,0,one_cosine_gust,
4.8300000000000001,0,0,0,one_cosine_gust,
4.835,0,0,0,one_cosine_gust,
4.8399999999999999,0,0,0,one_cosine_gust,
4.8449999999999998,0,0,0,one_cosine_gust,
4.8500000000000005,0,0,0,one_cosine_gust,
4.8550000000000004,0,0,0,one_cosine_gust,
4.8600000000000003,0,0,0,one_cosine_gust,
4.8650000000000002,0,0,0,one_cosine_gust,
4.8700000000000001,0,0,0,one_cosine_gust,
4.875,0,0,0,one_cosine_gust,
4.8799999999999999,0,0,0,one_cosine_gust,
4.8849999999999998,0,0,0,one_cosine_gust,
4.8899999999999997,0,0,0,one_cosine_gust,
4.8950000000000005,0,0,0,one_cosine_gust,
4.9000000000000004,0,0,0,one_cosine_gust,
4.9050000000000002,0,0,0,one_cosine_gust,
4.9100000000000001,0,0,0,one_cosine_gust,
4.915,0,0,0,one_cosine_gust,
4.9199999999999999,0,0,0,one_cosine_gust,
4.9249999999999998,0,0,0,one_cosine_gust,
4.9299999999999997,0,0,0,one_cosine_gust,
4.9350000000000005,0,0,0,one_cosine_gust,
4.9400000000000004,0,0,0,one_cosine_gust,
4.9450000000000003,0,0,0,one_cosine_gust,
4.9500000000000002,0,0,0,one_cosine_gust,
4.9550000000000001,0,0,0,one_cosine_gust,
4.96,0,0,0,one_cosine_gust,
4.9649999999999999,0,0,0,one_cosine_gust,
4.9699999999999998,0,0,0,one_cosine_gust,
4.9750000000000005,0,0,0,one_cosine_gust,
4.9800000000000004,0,0,0,one_cosine_gust,
4.9850000000000003,0,0,0,one_cosine_gust,
4.9900000000000002,0,0,0,one_cosine_gust,
4.9950000000000001,0,0,0,one_cosine_gust,
5,0,0,0,one_cosine_gust,
5.0049999999999999,0.00018505127750911843,0,0,one_cosine_gust,
5.0099999999999998,0.00074015945140259998,0,0,one_cosine_gust,
5.0149999999999997,0.0016651875570449781,0,0,one_cosine_gust,
5.0200000000000005,0.0029599073575928281,0,0,one_cosine_gust,
5.0250000000000004,0.0046239994003082208,0,0,one_cosine_gust,
5.0300000000000002,0.0066570530953801721,0,0,one_cosine_gust,
5.0350000000000001,0.0090585668172306066,0,0,one_cosine_gust,
5.04,0.011827948028283353,0,0,one_cosine_gust,
5.0449999999999999,0.014964513425163528,0,0,one_cosine_gust,
5.0499999999999998,0.018467489107293344,0,0,one_cosine_gust,
5.0549999999999997,0.022336010767838865,0,0,one_cosine_gust,
5.0600000000000005,0.026569123906967418,0,0,one_cosine_gust,
5.0650000000000004,0.031165784067351709,0,0,one_cosine_gust,
5.0700000000000003,0.036124857091879181,0,0,one_cosine_gust,
5.0750000000000002,0.041445119403485331,0,0,one_cosine_gust,
5.0800000000000001,0.047125258307053386,0,0,one_cosine_gust,
5.085,0.053163872313302885,0,0,one_cosine_gust,
5.0899999999999999,0.059559471484585236,0,0,one_cosine_gust,
5.0949999999999998,0.066310477802504486,0,0,one_cosine_gust,
5.1000000000000005,0.073415225557270369,0,0,one_cosine_gust,
5.1050000000000004,0.08087196175868272,0,0,one_cosine_gust,
5.1100000000000003,0.088678846568662317,0,0,one_cosine_gust,
5.1150000000000002,0.096833953755199431,0,0,one_cosine_gust,
5.1200000000000001,0.10533527116762298,0,0,one_cosine_gust,
5.125,0.11418070123306989,0,0,one_cosine_gust,
5.1299999999999999,0.12336806147402812,0,0,one_cosine_gust,
5.1349999999999998,0.13289508504683173,0,0,one_cosine_gust,
5.1399999999999997,0.14275942130097014,0,0,one_cosine_gust,
5.1450000000000005,0.15295863635907753,0,0,one_cosine_gust,
5.1500000000000004,0.16349021371744898,0,0,one_cosine_gust,
5.1550000000000002,0.17435155486696047,0,0,one_cosine_gust,
5.1600000000000001,0.18553997993420496,0,0,one_cosine_gust,
5.165,0.1970527283427132,0,0,one_cosine_gust,
5.1699999999999999,0.20888695949408437,0,0,one_cosine_gust,
5.1749999999999998,0.22103975346886123,0,0,one_cosine_gust,
5.1799999999999997,0.23350811174697672,0,0,one_cosine_gust,
5.1850000000000005,0.24628895794759592,0,0,one_cosine_gust,
5.1900000000000004,0.25937913858815825,0,0,one_cosine_gust,
5.1950000000000003,0.27277542386246556,0,0,one_cosine_gust,
5.2000000000000002,0.28647450843757932,0,0,one_cosine_gust,
5.2050000000000001,0.30047301226936446,0,0,one_cosine_gust,
5.21,0.31476748143646438,0,0,one_cosine_gust,
5.2149999999999999,0.32935438899250497,0,0,one_cosine_gust,
5.2199999999999998,0.34423013583631529,0,0,one_cosine_gust,
5.2250000000000005,0.35939105159995527,0,0,one_cosine_gust,
5.2300000000000004,0.37483339555431194,0,0,one_cosine_gust,
5.2350000000000003,0.39055335753208648,0,0,one_cosine_gust,
5.2400000000000002,0.40654705886788334,0,0,one_cosine_gust,
5.2450000000000001,0.42281055335521711,0,0,one_cosine_gust,
5.25,0.43933982822017864,0,0,one_cosine_gust,
5.2549999999999999,0.4561308051115282,0,0,one_cosine_gust,
5.2599999999999998,0.47317934110696624,0,0,one_cosine_gust,
5.2649999999999997,0.49048122973533886,0,0,one_cosine_gust,
5.2700000000000005,0.50803220201452381,0,0,one_cosine_gust,
5.2750000000000004,0.52582792750472573,0,0,one_cosine_gust,
5.2800000000000002,0.54386401537696638,0,0,one_cosine_gust,
5.2850000000000001,0.56213601549644276,0,0,one_cosine_gust,
5.29,0.58063941952053533,0,0,one_cosine_gust,
5.2949999999999999,0.5993696620111737,0,0,one_cosine_gust,
5.2999999999999998,0.61832212156128963,0,0,one_cosine_gust,
5.3049999999999997,0.63749212193508098,0,0,one_cosine_gust,
5.3100000000000005,0.65687493322180612,0,0,one_cosine_gust,
5.3150000000000004,0.67646577300280386,0,0,one_cosine_gust,
5.3200000000000003,0.69625980753150629,0,0,one_cosine_gust,
5.3250000000000002,0.71625215292607747,0,0,one_cosine_gust,
5.3300000000000001,0.73643787637444325,0,0,one_cosine_gust,
5.335,0.75681199735138849,0,0,one_cosine_gust,
5.3399999999999999,0.77736948884742629,0,0,one_cosine_gust,
5.3449999999999998,0.79810527860913882,0,0,one_cosine_gust,
5.3500000000000005,0.81901425039068221,0,0,one_cosine_gust,
5.3550000000000004,0.84009124521612888,0,0,one_cosine_gust,
5.3600000000000003,0.86133106265239234,0,0,one_cosine_gust,
5.3650000000000002,0.88272846209233768,0,0,one_cosine_gust,
5.3700000000000001,0.90427816404782946,0,0,one_cosine_gust,
5.375,0.92597485145236524,0,0,one_cosine_gust,
5.3799999999999999,0.94781317097298245,0,0,one_cosine_gust,
5.3849999999999998,0.96978773433111343,0,0,one_cosine_gust,
5.3899999999999997,0.99189311963206162,0,0,one_cosine_gust,
5.3950000000000005,1.0141238727027777,0,0,one_cosine_gust,
5.4000000000000004,1.0364745084375806,0,0,one_cosine_gust,
5.4050000000000002,1.0589395121515452,0,0,one_cosine_gust,
5.4100000000000001,1.0815133409411568,0,0,one_cosine_gust,
5.415,1.1041904250519408,0,0,one_cosine_gust,
5.4199999999999999,1.1269651692527176,0,0,one_cosine_gust,
5.4249999999999998,1.1498319542161408,0,0,one_cosine_gust,
5.4299999999999997,1.1727851379051846,0,0,one_cosine_gust,
5.4350000000000005,1.1958190569652336,0,0,one_cosine_gust,
5.4400000000000004,1.218928028121415,0,0,one_cosine_gust,
5.4450000000000003,1.2421063495808871,0,0,one_cosine_gust,
5.4500000000000002,1.2653483024396546,0,0,one_cosine_gust,
5.4550000000000001,1.2886481520936259,0,0,one_cosine_gust,
5.46,1.3120001496535432,0,0,one_cosine_gust,
5.4649999999999999,1.3353985333634313,0,0,one_cosine_gust,
5.4699999999999998,1.3588375300222273,0,0,one_cosine_gust,
5.4750000000000005,1.382311356408235,0,0,one_cosine_gust,
5.4800000000000004,1.4058142207060318,0,0,one_cosine_gust,
5.4850000000000003,1.4293403239355373,0,0,one_cosine_gust,
5.4900000000000002,1.4528838613828083,0,0,one_cosine_gust,
5.4950000000000001,1.4764390240322693,0,0,one_cosine_gust,
5.5,1.4999999999999998,0,0,one_cosine_gust,
5.5049999999999999,1.5235609759677304,0,0,one_cosine_gust,
5.5099999999999998,1.5471161386171914,0,0,one_cosine_gust,
5.5149999999999997,1.5706596760644627,0,0,one_cosine_gust,
5.5200000000000005,1.5941857792939722,0,0,one_cosine_gust,
5.5250000000000004,1.617688643591769,0,0,one_cosine_gust,
5.5300000000000002,1.6411624699777725,0,0,one_cosine_gust,
5.5350000000000001,1.6646014666365683,0,0,one_cosine_gust,
5.54,1.6879998503464564,0,0,one_cosine_gust,
5.5449999999999999,1.7113518479063736,0,0,one_cosine_gust,
5.5499999999999998,1.734651697560345,0,0,one_cosine_gust,
5.5549999999999997,1.7578936504191129,0,0,one_cosine_gust,
5.5600000000000005,1.7810719718785892,0,0,one_cosine_gust,
5.5650000000000004,1.8041809430347706,0,0,one_cosine_gust,
5.5700000000000003,1.8272148620948152,0,0,one_cosine_gust,
5.5750000000000002,1.850168045783859,0,0,one_cosine_gust,
5.5800000000000001,1.8730348307472822,0,0,one_cosine_gust,
5.585,1.8958095749480588,0,0,one_cosine_gust,
5.5899999999999999,1.9184866590588432,0,0,one_cosine_gust,
5.5949999999999998,1.9410604878484548,0,0,one_cosine_gust,
5.6000000000000005,1.9635254915624234,0,0,one_cosine_gust,
5.6050000000000004,1.9858761272972258,0,0,one_cosine_gust,
5.6100000000000003,2.0081068803679383,0,0,one_cosine_gust,
5.6150000000000002,2.0302122656688866,0,0,one_cosine_gust,
5.6200000000000001,2.0521868290270171,0,0,one_cosine_gust,
5.625,2.0740251485476344,0,0,one_cosine_gust,
5.6299999999999999,2.0957218359521703,0,0,one_cosine_gust,
