time_s,position_error_3d_m,orientation_error_deg,tip_speed_m_s,cutter_angular_speed_rad_s,ax_cmd_m_s2,ay_cmd_m_s2,az_cmd_m_s2,tip_x_m,tip_y_m,tip_z_m,target_x_m,target_y_m,target_z_m,wind_x_m_s,thrust_N,max_abs_torque_Nm,safe,task_success,anchor_active
2.965,0.00962341964300073,0.0,0.00555358862162956,6.661716638347571e-16,1.7875487460854827e-15,3.887709450737524e-15,0.040923648754974326,0.2250000000000002,-2.6866445062380736e-15,0.13037658035699923,0.225,0.0,0.13999999999999996,0.0,130.42622910951584,8.500481071500103e-15,True,True,False
2.97,0.009595140154282866,0.0,0.005758206865404412,6.65216646836239e-16,1.7875487460854827e-15,3.887709450737524e-15,0.040923648754974326,0.22500000000000023,-2.7106341047535856e-15,0.1304048598457171,0.225,0.0,0.13999999999999996,0.0,130.42622910951584,8.513413844295943e-15,True,True,False
2.975,0.009565837574346148,0.0,0.005962825109179265,6.640399590951549e-16,1.7875487460854827e-15,3.887709450737524e-15,0.040923648754974326,0.22500000000000023,-2.734739718668279e-15,0.1304341624256538,0.225,0.0,0.13999999999999996,0.0,130.42622910951584,8.526398652795789e-15,True,True,False
2.98,0.009535511903191463,0.0,0.006167443352954118,6.628180474713011e-16,1.7875487460854827e-15,3.887709450737524e-15,0.040923648754974326,0.22500000000000023,-2.758963274534819e-15,0.1304644880968085,0.225,0.0,0.13999999999999996,0.0,130.42622910951584,8.539470779141003e-15,True,True,False
2.985,0.009504163140817035,0.0,0.006372061596728971,6.616270537134039e-16,1.7875487460854827e-15,3.887709450737524e-15,0.040923648754974326,0.22500000000000023,-2.78330459502987e-15,0.13049583685918292,0.225,0.0,0.13999999999999996,0.0,130.42622910951584,8.552647056254232e-15,True,True,False
2.99,0.009471791287223752,0.0,0.006576679840503824,6.604671450803057e-16,1.7875487460854827e-15,3.887709450737524e-15,0.040923648754974326,0.22500000000000023,-2.80776342092286e-15,0.1305282087127762,0.225,0.0,0.13999999999999996,0.0,130.42622910951584,8.565928452165759e-15,True,True,False
2.995,0.009438396342412503,0.0,0.006781298084278678,6.593502930587075e-16,1.7875487460854827e-15,3.887709450737524e-15,0.040923648754974326,0.22500000000000023,-2.8323399330307494e-15,0.13056160365758746,0.225,0.0,0.13999999999999996,0.0,130.42622910951584,8.57927594778453e-15,True,True,False
3.0,0.00940397830638151,0.0,0.00698591632805353,6.582738800925607e-16,1.862522077619896e-15,4.090685685628357e-15,0.03197316269010171,0.22500000000000026,-2.857035894471124e-15,0.13059602169361845,0.225,0.0,0.13999999999999996,0.0,130.30772467401695,8.812872394955419e-15,True,True,False
3.005,0.009368649060207623,0.0,0.0071457821415040305,6.570911210681221e-16,1.862522077619896e-15,4.090685685628357e-15,0.03197316269010171,0.22500000000000026,-2.8818505464879735e-15,0.13063135093979233,0.225,0.0,0.13999999999999996,0.0,130.30772467401695,8.82607592209142e-15,True,True,False
3.0100000000000002,0.009332520484965912,0.0,0.007305647954954531,6.559435742631329e-16,1.862522077619896e-15,4.090685685628357e-15,0.03197316269010171,0.22500000000000026,-2.9067829402454893e-15,0.13066747951503405,0.225,0.0,0.13999999999999996,0.0,130.30772467401695,8.839394435693096e-15,True,True,False
3.015,0.009295592580658152,0.0,0.0074655137684050315,6.548314247985602e-16,1.862522077619896e-15,4.090685685628357e-15,0.03197316269010171,0.22500000000000026,-2.9318328727025535e-15,0.1307044074193418,0.225,0.0,0.13999999999999996,0.0,130.30772467401695,8.85282869396562e-15,True,True,False
3.02,0.009257865347282568,0.0,0.007625379581855533,6.537548533253245e-16,1.862522077619896e-15,4.090685685628357e-15,0.03197316269010171,0.22500000000000026,-2.957000143601861e-15,0.1307421346527174,0.225,0.0,0.13999999999999996,0.0,130.30772467401695,8.86637944471869e-15,True,True,False
3.025,0.00921933878483916,0.0,0.007785245395306033,6.527140358880039e-16,1.862522077619896e-15,4.090685685628357e-15,0.03197316269010171,0.22500000000000026,-2.9822845554367698e-15,0.1307806612151608,0.225,0.0,0.13999999999999996,0.0,130.30772467401695,8.880047425490371e-15,True,True,False
3.0300000000000002,0.009180012893328815,0.0,0.007945111208756534,6.517091437904506e-16,1.862522077619896e-15,4.090685685628357e-15,0.03197316269010171,0.22500000000000026,-3.0076859134180946e-15,0.13081998710667114,0.225,0.0,0.13999999999999996,0.0,130.30772467401695,8.893833363671079e-15,True,True,False
3.035,0.009139887672751534,0.0,0.008104977022207034,6.507403434635382e-16,1.862522077619896e-15,4.090685685628357e-15,0.03197316269010171,0.22500000000000028,-3.033204025440887e-15,0.13086011232724842,0.225,0.0,0.13999999999999996,0.0,130.30772467401695,8.907737976627647e-15,True,True,False
3.04,0.009098963123107318,0.0,0.008264842835657536,6.498077963352633e-16,1.862522077619896e-15,4.090685685628357e-15,0.03197316269010171,0.22500000000000028,-3.0588387020512187e-15,0.13090103687689264,0.225,0.0,0.13999999999999996,0.0,130.30772467401695,8.921761971827331e-15,True,True,False
3.045,0.009057239244395277,0.0,0.008424708649108038,6.489116587034204e-16,1.862522077619896e-15,4.090685685628357e-15,0.03197316269010171,0.22500000000000028,-3.0845897564129997e-15,0.13094276075560468,0.225,0.0,0.13999999999999996,0.0,130.30772467401695,8.935906046961757e-15,True,True,False
3.0500000000000003,0.0090147160366163,0.0,0.008584574462558538,6.480520816110719e-16,1.8931342085691366e-15,4.29959828854566e-15,0.024042285600742914,0.22500000000000028,-3.1104570042748485e-15,0.13098528396338366,0.225,0.0,0.13999999999999996,0.0,130.2027198613538,9.176604407968234e-15,True,True,False
3.055,0.008971492635733824,0.0,0.008704785890562236,6.469588319215879e-16,1.8931342085691366e-15,4.29959828854566e-15,0.024042285600742914,0.22500000000000028,-3.136442463421929e-15,0.13102850736426613,0.225,0.0,0.13999999999999996,0.0,130.2027198613538,9.190506797501898e-15,True,True,False
3.06,0.008927668177710402,0.0,0.00882499731856593,6.459101988719119e-16,1.8931342085691366e-15,4.29959828854566e-15,0.024042285600742914,0.22500000000000028,-3.162548120241001e-15,0.13107233182228956,0.225,0.0,0.13999999999999996,0.0,130.2027198613538,9.20453561012308e-15,True,True,False
