time_s,shock_score,reference_shock,innovation_shock,innovation_norm,innovation_rate,residual_unrepresented_norm,trust,conflict_index,cancellation_index,offset_engagement,coordination_weight,slew_headroom,amplitude_headroom,constraint_activity,steady_target_state_norm,steady_command_x,steady_command_y,steady_command_z,backbone_x,backbone_y,backbone_z,mpc_x,mpc_y,mpc_z,final_x,final_y,final_z,position_error_m,orientation_error_deg,joint_angle_max_deg,joint_rate_max_rad_s
5.0,0.27265435836434815,0.0,0.27265435836434815,0.09420430141679184,0.02797291221070567,0.0015314002752537174,0.9602640392987676,0.01372047540612366,0.0,0.8546118934077309,0.14538810659226908,0.013632717918217407,0.0,False,0.1134645945833282,-0.04069753350120467,-0.0003072401499894487,0.004460511800119542,1.5351958664780723,0.15191406477393388,-0.07999358516305753,0.7790986345979071,-0.03297331052213004,0.00915362818648588,-0.38331383954130616,0.12367533461508826,0.07499547737171386,0.2962582734285437,3.694941778476866,2.2314640661105813,0.06602387638826199
5.050000000000001,0.34074487337429515,0.0,0.34074487337429515,0.06478502357056233,0.03549350062505179,0.00139641890466285,0.9602636217317158,0.2745873799491876,0.0,0.7649703962719159,0.23502960372808412,0.017037243668714758,0.0,False,0.10688348793372739,-0.03879269165764526,-0.0002770291444039183,0.001958541838576041,1.5554693134676703,0.1626415794056144,-0.0901637783852062,0.7432016271135301,-0.029731874713048577,0.01426368490636334,-0.4126243902684615,0.13952877238308725,0.07148249801717468,0.3042335186764073,3.6940814776622295,2.372583038979787,0.03281686260875607
5.1000000000000005,0.3381660725997229,0.0,0.3381660725997229,0.03946077394037644,0.03520203467523704,0.0011870812156767518,0.9603613910724182,0.1922111659644313,0.0,0.7834632348227424,0.21653676517725762,0.016908303629986132,0.0,False,0.09683527853682704,-0.03512592126459569,-0.00022980457135983784,-0.0004606833732304141,1.608620334310363,0.16935086816738731,-0.10328741958403666,0.710241382572438,-0.02469713309046803,0.017756615751050222,-0.4216053142487831,0.14824916201668686,0.053653429239262806,0.3109526805094813,3.7079446728219176,2.4187224349670173,0.008762703852103421
5.15,0.29758614388775617,0.0,0.289224785096912,0.03641678511251748,0.02977200742788968,0.0009503445778764063,0.9605697621145846,0.1345478161751019,0.0,0.8197435349884876,0.18025646501151238,0.01487930719438782,0.0,False,0.08534155425331812,-0.030214475260573342,-0.0001678073340871256,-0.002352082491869564,1.6872358243097807,0.17310387720290787,-0.11260381477324008,0.6755347744365408,-0.021767860801236424,0.013835864637577614,-0.40820699047050973,0.15277027143509286,0.030367381604210562,0.3163945172314952,3.746840119743229,2.3877018672589734,0.024069633310226067
5.2,0.26187580662122545,0.0,0.24318445379190595,0.05140912344953677,0.02481559574925739,0.0007297330675018853,0.9608517325810172,0.09418347132257132,0.0,0.8477165780100654,0.1522834219899346,0.013093790331061284,0.0,False,0.0753266697280436,-0.025116253794054872,-9.598297974076904e-05,-0.003469626151299493,1.7825103790742647,0.17445650707137905,-0.11482238402197252,0.6504825631164494,-0.019636718521072686,0.0040598438539405125,-0.37660331299096267,0.15492645369280983,0.008379682676280097,0.3205373393841967,3.7961430621689134,2.2865223925365825,0.04527307915593632
5.25,0.2304507098266784,0.0,0.11201315839628963,0.05914939992067691,0.011248519148108161,0.0005869696883955571,0.961017056590119,0.06592842992579992,0.0,0.8698974252564984,0.13010257474350162,0.011522535491333918,0.0,False,0.06913370924699773,-0.020303962946464,-2.1346982438557117e-05,-0.0036723884770340706,1.8789686242951538,0.17364008184094282,-0.10861903992542025,0.6349564514049005,-0.017474095185312816,-0.009339929538599849,-0.33612618644717024,0.155313260690952,-0.007549020107173295,0.32336912836649107,3.8383487357163455,2.1417154914036183,0.05480634948425942
5.300000000000001,0.202796624647477,0.0,0.040251731607291695,0.059714912001567845,0.004027349140834876,0.0005459933880949544,0.9609051904876369,0.046149900948059944,0.0,0.8879163455760254,0.11208365442397461,0.010139831232373858,0.0,False,0.06686236863882038,-0.016217747319190817,4.9274116492970994e-05,-0.003034461182975103,1.9611595900208545,0.17081061930761343,-0.09492814681213713,0.6287117385126892,-0.015128933040844167,-0.023792284154065407,-0.29842210270595165,0.15413486116900754,-0.014542736172904216,0.3248848184006542,3.8515709989456437,1.9833001622358892,0.055214917570519134
5.3500000000000005,0.17846102968977975,0.0,0.10320291246265327,0.05562376779362802,0.010357167117645472,0.0005635925356875127,0.9607971139317555,0.032304930663641956,0.0,0.9028488566986914,0.09715114330130858,0.008923051484488992,0.0,False,0.0670398265028646,-0.013179931806675252,0.0001112404878892075,-0.0017926858048781386,2.0182339331454515,0.1661326678837305,-0.07652004480111432,0.6309917413164616,-0.012689497363497528,-0.036673949266877,-0.2742858586578254,0.15150481975139812,-0.0119577425257197,0.3250908414043692,3.8162832750165765,1.8333818298534859,0.049196814274229166
5.4,0.1570457061270062,0.0,0.13864043839900875,0.04711962271916289,0.013953910261811987,0.0005829541061061976,0.960898455118601,0.022613451464549367,0.0,0.9154201970113904,0.08457980298860956,0.00785228530635032,0.0,False,0.06787827391801463,-0.011240259553997645,0.00016274376483015044,-0.0002810541588954437,2.044905029598041,0.15979412336812326,-0.05725804060358821,0.6365266993847701,-0.010295489034923359,-0.045249040623543534,-0.2701468918777764,0.14754066275597377,-0.00181073058301515,0.3240129067342802,3.7230314886275186,1.7074417892738265,0.03815577202094324
5.45,0.13820022139176544,0.0,0.11629035172379328,0.04378120995869282,0.01168188621943905,0.0005731871411335493,0.9615764567640483,0.015829416025184555,0.0,0.9261323064898135,0.07386769351018652,0.006910011069588273,0.0,False,0.0685001106641251,-0.010036717698852783,0.0002039855304102728,0.0011803628501797223,2.0442314108117916,0.1519897238907797,-0.04071062175627502,0.6398204548448098,-0.00804668380247072,-0.04845171789091307,-0.2869940830401818,0.14237159393532908,0.012653106506929652,0.3216983714156021,3.580693971741078,1.6119886107595878,0.029532442668884617
5.5,0.12161619482475358,0.0,0.09989964088638013,0.04746375891072617,0.010023397591632297,0.0005685379218805237,0.9626830820072473,0.011080591217629188,0.0,0.9353429501128264,0.06465704988717358,0.006080809741237675,0.0,False,0.06938549523283208,-0.009711774524511678,0.0002358947297441263,0.002330895847593521,2.02824070021561,0.1429049589971524,-0.02962041186348803,0.6424243431534153,-0.005980088954032456,-0.047276933603947975,-0.32039215677585403,0.13612181162183115,0.027109173389196866,0.31820639731473266,3.39338442703232,1.5288538993203098,0.029583314379282667
5.550000000000001,0.10702225144578316,0.0,0.08268462812411202,0.05279824612586859,0.008287383618784202,0.0005900567027282926,0.9637711810048194,0.007756413852340431,0.0,0.9433152526667902,0.05668474733320983,0.005351112572289152,0.0,False,0.07071187981775498,-0.009889622757998855,0.0002589025428450389,0.003044032041068742,2.010646653285331,0.1327038815614353,-0.025199886918992748,0.6418664723138799,-0.004071519564120741,-0.043322787017131756,-0.36141137714037297,0.12889040563593995,0.03760042232553617,0.31361086683186007,3.1709823865413918,1.4358407797858208,0.034666692376951136
5.6000000000000005,0.09417958127228918,0.0,0.08536737257220825,0.05624879300009761,0.008557565816186411,0.0006145739923407097,0.9648114415122614,0.005429489696638302,0.0,0.9502489115923572,0.04975108840764275,0.004708979063614449,0.0,False,0.07216970650911936,-0.009525272351710967,0.0002727955557596393,0.0033341731558771365,2.001878649807247,0.12153186040941233,-0.027041578802274424,0.6325882219290625,-0.002261155146798231,-0.037727755708680276,-0.4000823197697645,0.12074475014269496,0.04225790862962503,0.3079960750574907,2.930922415246024,1.3250732055221364,0.04244338241096794
5.65,0.1262166494597174,0.0,0.1262166494597174,0.062017960816194324,0.01268933671055651,0.0006549304814475627,0.9656679926315632,0.003800642787646811,0.0,0.9334484363945783,0.06655156360542169,0.006310832472985861,0.0,False,0.07403664746437426,-0.008699927794113464,0.00027696998236516384,0.0033334040191893635,2.009638355408171,0.10953355629829475,-0.03363752304616521,0.6164917917028926,-0.0004984732126389077,-0.03201889015035823,-0.42370382881878177,0.11075738569861528,0.04020072756570897,0.3014535097689405,2.690781157900353,1.1867594789903197,0.053623625011543004
5.7,0.13498080563791795,0.0,0.13498080563791795,0.06892724635859653,0.013580966087031085,0.000710014922084825,0.966285911460363,0.0026604499513527675,0.0,0.9289196112334173,0.07108038876658274,0.006749040281895907,0.0,False,0.07642064563311698,-0.007407071944298289,0.00027044003917220844,0.0032926082865301852,2.0351318110871652,0.09708115533783701,-0.042513172626982856,0.5993331573175512,0.000586993722977822,-0.027773633492905982,-0.4312465375129159,0.10007885690378437,0.03258411488813746,0.29407750729454196,2.463082925098447,1.016903594739476,0.06428014607922118
5.75,0.1187831089613678,0.0,0.10932451416209216,0.07809280151073365,0.010976320778189507,0.0007790349556701997,0.9667493745000937,0.0018623149659469371,0.0,0.9375061408583696,0.062493859141630415,0.0059391554480683895,0.0,False,0.07966004010947653,-0.00582900907280227,0.0002523628133669871,0.003415289606156328,2.076057829964073,0.08434281926797893,-0.05086462360978421,0.5843386417157231,0.001572866379105468,-0.026703284115097186,-0.4270368010386664,0.08942561699493393,0.02259182730722152,0.28596109914491774,2.2458724011435844,0.8192740735919725,0.07400737828548418
5.800000000000001,0.10452913588600367,0.0,0.05326541709846498,0.08302688663016264,0.005331587799026462,0.0008581734328474993,0.9670309504109127,0.001303620476162856,0.0,0.9450404438667102,0.054959556133289844,0.005226456794300172,0.0,False,0.08334882795999685,-0.004420231103864542,0.00022368802051667068,0.0037927933504844865,2.1276997520918743,0.07137690106258399,-0.05727206126227012,0.5726152036468892,0.0028243849179281698,-0.028147296342273788,-0.4133690579601625,0.07857144789410994,0.012823404050403624,0.27719312333566903,2.029039497818358,0.598812115163537,0.07831000376069927
5.8500000000000005,0.09198563957968323,0.0,0.03815317043651655,0.07982250788630008,0.00381716993598472,0.0009136157116748761,0.9672126670070116,0.0009125343333139991,0.0,0.9516571751880933,0.04834282481190666,0.004599281978984154,0.0,False,0.0862762795943609,-0.003346248371291589,0.00018708062215535678,0.004415836695380166,2.1799161392096096,0.05832651968363811,-0.06132279897299468,0.5618401214061467,0.004125866564356514,-0.030507117825266314,-0.3953248998260531,0.0674806656626598,0.005466395860237865,0.26786483201691524,1.8093437140774256,0.4936716672540658,0.07497987032521462
5.9,0.1212463559088124,0.0,0.1212463559088124,0.06940837752924434,0.012184578666133108,0.0009238083643538878,0.9673705160015837,0.0006387740333197993,0.0,0.9362991937335999,0.06370080626640007,0.006062317795440614,0.0,False,0.08745341829482225,-0.002667641707245249,0.00014634984071736082,0.005199891277564599,2.224428641839297,0.04538071156637358,-0.06350962236985165,0.5495623002298909,0.005324297817619851,-0.03213712597109075,-0.36798314838769314,0.055384595269114247,0.00141977157997656,0.25807124110647,1.585523458725142,0.4928154327393635,0.06510254146727494
5.95,0.12574720739335618,0.0,0.12574720739335618,0.05936687667672815,0.012641635414428394,0.0008891183401858571,0.9676274483682379,0.0004471418233238595,0.0,0.933948980017133,0.066051019982867,0.006287360369667816,0.0,False,0.08708352591879684,-0.0026108258131076604,0.00010514958340078152,0.006105136006334089,2.253323604940408,0.03292698657181725,-0.06466258062793125,0.5432970186786195,0.005757058924589443,-0.032222488576323476,-0.34779064981826063,0.04354078771533596,0.0010248170358845576,0.24790985511726066,1.3580769309359437,0.4925880220184641,0.05388908428624736
6.0,0.12092943185859716,0.0,0.12092943185859716,0.055710283747159514,0.01215241466327337,0.0008424180715937438,0.9679815733404006,0.00031299927632670165,0.0,0.9364893377794415,0.06351066222055846,0.00604647159292987,0.0,False,0.08609299138344481,-0.0036593581299916218,6.738631209493665e-05,0.00695141841182507,2.2676756813707395,0.021119495246859354,-0.06625067347292599,0.5418193686454822,0.005994546384715071,-0.030466620152848775,-0.3405568465610885,0.03229746549049884,0.0028304154863777868,0.23747902790799694,1.1284405837110898,0.4929233980229614,0.04580321499104961
6.050000000000001,0.135216373132111,0.0,0.135216373132111,0.05118445889049146,0.013604960778777823,0.0007758144508726588,0.9685279059609897,0.00021909949342869113,0.0,0.9289936286023278,0.07100637139767219,0.0067608186566055495,0.0,False,0.0844236131309847,-0.0048062684664644225,3.58994096953961e-05,0.007565267346252061,2.2717590592709116,0.010038034950205221,-0.06930524170282656,0.5385272177230335,0.006177251465070189,-0.026822126951121072,-0.3377071298479899,0.021352187293989425,0.0054015883523314675,0.22687724149717994,0.8987434403032691,0.4937513523759727,0.03778523246940914
6.1000000000000005,0.11899040835625767,0.0,0.0639105843182543,0.04932105240733563,0.006399781379296858,0.00071190922876622,0.9692318081659459,0.0001533696454000838,0.0,0.9375190859029233,0.06248091409707668,0.005949520417812881,0.0,False,0.08292287475917931,-0.006207012512323308,1.1667220707278898e-05,0.007895886965788862,2.2699489986853845,-0.00018230733432617052,-0.07423633575670105,0.5379285836939518,0.006073012946580073,-0.022146253189745668,-0.34968903880275454,0.01145489625896287,0.0077706364890633315,0.2162017967472022,0.6726692063813422,0.49841125264060154,0.03344463092496494
6.15,0.10471155935350675,0.0,0.08168056915734648,0.04669620787055089,0.008186294962671046,0.0006692027811991157,0.9698417928202714,0.00010735875178005864,0.0,0.9450196863180235,0.054980313681976534,0.005235577967675348,0.0,False,0.08152839994960934,-0.007819759850633368,-5.084473928472964e-06,0.00784788322342259,2.2702075560496104,-0.00957073300001704,-0.08112278668223277,0.5299847619859992,0.0061133220739928735,-0.017223825219230347,-0.36673272746260255,0.0023803999790080587,0.008240666273939127,0.20554718932581623,0.45409568876074397,0.5206858473487941,0.030664234169383308
6.2,0.09214617223108594,0.0,0.03082529797560729,0.04607359482489124,0.003083506693474075,0.0006373429128317278,0.970354295926627,7.515112624604105e-05,0.0,0.9516191046455065,0.048380895354493525,0.004607308611554284,0.0,False,0.08044749183440669,-0.009150943873529046,-1.5377004626583884e-05,0.007464967541409686,2.2785298654134345,-0.018128443033169905,-0.08971460303794165,0.5149895602197346,0.006191379674518063,-0.012165685779293226,-0.3814700256420853,-0.005976551620710839,0.006106425871361298,0.19500052219847194,0.25258968218507183,0.5461637981307359,0.030410873605222533
6.25,0.08108863156335563,0.0,0.05650557039852917,0.0449209324245697,0.00565658243630983,0.0006125366573224779,0.9707577583851894,5.260578837222873e-05,0.0,0.9574259089904035,0.042574091009596526,0.004054431578167789,0.0,False,0.07952709142719898,-0.010249236510797819,-2.0453714445267384e-05,0.006861334797520993,2.2973166134236176,-0.025841672573992447,-0.09924831285451366,0.4945144221486339,0.006251305794289967,-0.007488918926950125,-0.3893579312614185,-0.013657190479386766,0.0014589250713917005,0.18464079586480475,0.07980463661714937,0.6207273336533442,0.029885558599541978
6.300000000000001,0.07135799577575296,0.0,0.010547402504610991,0.044273669140876735,0.0010547793655475216,0.0005949009945292298,0.9710413451236872,3.682405186056011e-05,0.0,0.9625354756034075,0.037464524396592536,0.0035678997887876596,0.0,False,0.07876455684545668,-0.011178567741643846,-2.124474832730581e-05,0.006168342990801309,2.326714577853993,-0.03268899327871366,-0.10839639807541579,0.4713872157809194,0.006259495536106308,-0.004439501598034379,-0.38841959117667385,-0.020665917294360455,-0.004569430372766484,0.17453606327492183,0.080607488901504,0.7055146445279248,0.028950919796064994
6.3500000000000005,0.0627950362826626,0.0,0.031501031196034805,0.0427804894069112,0.0031511457052416894,0.0005793797660019906,0.9712113962748439,2.5776836302392075e-05,0.0,0.9670316347571796,0.03296836524282043,0.003139751814133118,0.0,False,0.07801821036082027,-0.012023547421710985,-1.8313814102797357e-05,0.005481023620031337,2.3635198348436663,-0.038646883943823096,-0.11648173739178141,0.4482637636961921,0.00618980158433023,-0.0027347333137992176,-0.37954531104302297,-0.02698400634968904,-0.010764081861129197,0.1647468234357555,0.21449302070574283,0.7845488207855466,0.02595126840413424
6.4,0.055259631928743086,0.0,0.05258868878991401,0.04075504951335315,0.005263724862946361,0.00056301057589926,0.97127744409131,1.8043785411674452e-05,0.0,0.9709880949816456,0.029011905018354378,0.0027629815964371474,0.0,False,0.07718500620392482,-0.012909910801568933,-1.2031982927620355e-05,0.004853599694824508,2.4033561780491075,-0.043697437747505896,-0.12317218212013636,0.4262198885480107,0.006025273318426711,-0.0018283430805608688,-0.3652652957138918,-0.032581600647169875,-0.01612198372456097,0.15533127671478214,0.33558732609708875,0.8518477891401308,0.02094889417396003
6.45,0.06799844873471134,0.0,0.06799844873471134,0.0390730142548941,0.006810354394577802,0.0005466614666344902,0.9712295968734481,1.2630649788172116e-05,0.0,0.9643002990955213,0.035699700904478715,0.003399922436735564,0.0,False,0.07626531750843517,-0.013920955857255342,-2.9080177800174316e-06,0.004309155403930585,2.442401883498336,-0.047835821797804434,-0.12841521886997526,0.4054628945386798,0.005759776701703415,-0.0011897735090201091,-0.3366271188666302,-0.03750612166364761,-0.020205402884816488,0.14634293113849142,0.44266554109941025,0.9024716913801549,0.014491631110471264
6.5,0.08846758970503671,0.0,0.08846758970503671,0.03852351787966033,0.008869947722799407,0.0005329018029336278,0.9710255553855072,8.841454851720481e-06,0.0,0.9535540460955356,0.04644595390446438,0.004423379485251844,0.0,False,0.07530342220991834,-0.015084882919967063,8.54320134434104e-06,0.003927857731478967,2.473788017902855,-0.051055836960743395,-0.13207695564790778,0.39383122558317735,0.005347822240907833,-0.0005969574645452926,-0.2985469773434454,-0.041652780665383964,-0.022299723943643664,0.1378294632575494,0.5349377284800526,0.9316292078126271,0.006132409972512477
6.550000000000001,0.08122420088907491,0.0,0.08122420088907491,0.040153368975267396,0.008140353335713457,0.0005291105811357098,0.9706104141375778,6.189018396204336e-06,0.0,0.9573569929143916,0.04264300708560842,0.004061210044453756,0.0,False,0.0745036427713448,-0.01641907697055918,2.154975181156661e-05,0.003723097553280821,2.492206190322664,-0.05338576362558434,-0.13432102603802668,0.39203345859920524,0.004846442036848003,0.00038063972728380626,-0.2782422099946207,-0.044907843652774775,-0.02196032458271966,0.12983163495358796,0.6110121640887569,0.9357558642727437,0.0018856089632563128
6.6000000000000005,0.07682846387253,0.0,0.07682846387253,0.04274556989824033,0.007698016438667857,0.0005421592903894714,0.9698879536640221,4.332312877343035e-06,0.0,0.9596648567599557,0.04033514324004428,0.003841423193626514,0.0,False,0.07405008696579198,-0.01786695890861493,3.421508871740053e-05,0.0035485994809998597,2.502285631021187,-0.05490130449186634,-0.13584566344019103,0.38460996577866025,0.004342549731589628,0.0021402966057038502,-0.26792887190262327,-0.047349978624533696,-0.02009762933847324,0.12238226337616763,0.668362437645112,0.9193702603342166,0.009203763114270005
6.65,0.0676090482078264,0.0,0.06581167611098704,0.045942546675464,0.0065906937790560305,0.000571788549881837,0.9688622941965918,3.0326190141401244e-06,0.0,0.9645051266714001,0.03549487332859991,0.0033804524103913103,0.0,False,0.0740158792945481,-0.01937787926741553,4.497765434531373e-05,0.003347922288050288,2.5060432214301716,-0.05567885803804079,-0.1371089959753662,0.37426528774460194,0.0038279054185840805,0.0044618617206430445,-0.26785536930588233,-0.04905000021958963,-0.017464874139304323,0.11550321750761691,0.7064863122732054,0.8836337286560909,0.01537013112461289
6.7,0.05949596242288723,0.0,0.04573370616747612,0.048535115075649546,0.004576563135261475,0.0006132427387333785,0.967642306396904,2.122833309898087e-06,0.0,0.9687645439479777,0.03123545605202227,0.002974798121144373,0.0,False,0.07439081033947328,-0.020855468253775225,5.271724728227611e-05,0.003074590261583461,2.507666118020004,-0.05579448201135699,-0.1385321328485552,0.3594100328602643,0.0033028072557055818,0.00710612011934109,-0.27245140886523533,-0.050077165463338055,-0.01490282730158095,0.10920724476573752,0.726102152543354,0.8331558744895196,0.019597992014218482
6.75,0.05235644693214076,0.0,0.024749613864827845,0.04989572067393816,0.0024754669126995157,0.0006590438660927732,0.9663760482661699,1.4859833169286608e-06,0.0,0.972512818680142,0.027487181319857945,0.0026178223466070405,0.0,False,0.07505065948305781,-0.02222586949575039,5.709237419242972e-05,0.002731060626392393,2.5106337167652066,-0.055319781854493336,-0.1402770021706011,0.34200325908050444,0.002770336257034273,0.009679777970463339,-0.2776196018400553,-0.050493743343638854,-0.01307012847589469,0.1034991208034117,0.7282574715634793,0.7735254569656358,0.021738494331289288
6.800000000000001,0.04607367330028387,0.0,0.011249307143124358,0.050161968338468234,0.001124978170084787,0.0007011485893921554,0.9652019992860006,1.0401883218500625e-06,0.0,0.9758112927621728,0.02418870723782718,0.0023036836650141834,0.0,False,0.075838422302783,-0.023402033100701925,5.83872574967573e-05,0.002347394511190103,2.5174917294608283,-0.054322033238929535,-0.14224169297776323,0.3237420589313205,0.002237449612104814,0.011816418125249906,-0.2805210592110612,-0.050358012178796846,-0.012314708225326253,0.09837729737671744,0.7136625198191612,0.7105889394835425,0.022186510138937507
6.8500000000000005,0.040544832504249805,0.0,0.016353445909379212,0.05021037388444106,0.0016354903972337041,0.0007347678419506328,0.9642138792603989,7.281318252950437e-07,0.0,0.9787139452220791,0.021286054777920893,0.002027241625212478,0.0,False,0.07660179012403616,-0.024288427672874747,5.723196909254555e-05,0.001969538476213487,2.5289910668311286,-0.05286507000637404,-0.14408629452003202,0.3049674446608494,0.001712216622647996,0.01332075604101427,-0.27950869001543527,-0.04972570660757078,-0.0124760056001833,0.09383352171062492,0.6825722807789113,0.6467358105222472,0.022440368462655607
6.9,0.03567945260373983,0.0,0.015405616088808792,0.05042275672607833,0.001540683501611925,0.0007618335475996658,0.9634215772408242,5.096922777065305e-07,0.0,0.9812682764717117,0.018731723528288335,0.0017839726301869807,0.0,False,0.07730106366943902,-0.02497212331622891,5.4320165717359514e-05,0.001636526227452297,2.544141115226559,-0.05101053927875998,-0.14538902420872032,0.286298238041889,0.0012024950553999444,0.014040153127204833,-0.27419378278052214,-0.04865100465454828,-0.013140264035362318,0.08985311442949555,0.6366020139608299,0.5815340677379153,0.02311439502212945
6.95,0.03139791829129105,0.0,0.015271936972466277,0.051092911179564236,0.0015273124440411845,0.0007839311391669268,0.9628202694130272,3.5678459439457133e-07,0.0,0.9835160861756961,0.01648391382430392,0.0015698959145645508,0.0,False,0.07794019142231665,-0.02549093450159752,5.0236726016594186e-05,0.0013744499473170005,2.5610102058706463,-0.04881889139675121,-0.14584236051055874,0.2685571973453969,0.0007156278569189295,0.014032802317766676,-0.2653934155525823,-0.04718737053967955,-0.013739150386720434,0.08641545869006781,0.5784850002728873,0.5178065763451359,0.024256597226266757
7.0,0.027630168096336123,0.0,0.013255687274575621,0.052087139591357905,0.0013256463756382592,0.0008029210557123949,0.9623942479943242,2.497492160761999e-07,0.0,0.9854941576090559,0.014505842390944101,0.0013815084048167947,0.0,False,0.07855877871484694,-0.02592203482418196,4.538070286779686e-05,0.001193249058010383,2.577559436390068,-0.04634978401710373,-0.14534144660077705,0.2528907483960023,0.0002583888027619892,0.013469159613170955,-0.254740740601893,-0.045388171783735415,-0.013776739894985722,0.08349496589162182,0.5116153826383585,0.5056322850717476,0.025561644914317692
7.050000000000001,0.02431454792477579,0.0,0.019113252756683893,0.05322303467550126,0.0019115580728733316,0.0008202769728208398,0.9621127399145044,1.7482445125333993e-07,0.0,0.9872348597890263,0.012765140210973747,0.0012157273962387916,0.0,False,0.07919578100669672,-0.026326580754735637,3.998486593711457e-05,0.0010881955513916556,2.591954474245279,-0.04366166915529347,-0.14395334066125373,0.23981024123785594,-0.00016318403518946815,0.012562102763053796,-0.24404780274786558,-0.04330680586072044,-0.012952949000848327,0.08106234573087166,0.4395291194826551,0.4959822273385801,0.027126428076962094
7.1000000000000005,0.02410606139215598,0.0,0.02410606139215598,0.05445777290887635,0.002411073238259388,0.0008368848463478415,0.9619400736410821,1.2237711587733794e-07,0.0,0.9873443159991,0.012655684000900003,0.0012053030696078104,0.0,False,0.07985491737405397,-0.0267255014277569,3.4187731762984195e-05,0.0010431783969330846,2.6028033479850747,-0.04081074357916232,-0.14188792186407898,0.22902231729547476,-0.0005441727976647021,0.011582166800695253,-0.23277001017733073,-0.04097950287774822,-0.011188461770931964,0.07908570252165974,0.36476632353869937,0.4914061025572943,0.028872948061155243
7.15,0.024376879599147742,0.0,0.024376879599147742,0.055994787735761616,0.0024381709830842884,0.0008531597214809367,0.9618544837993817,8.566398111413655e-08,0.0,0.9872021369575151,0.01279786304248487,0.0012188439799573902,0.0,False,0.0805533326378542,-0.027077115599097704,2.8138942774927754e-05,0.0010444465781983788,2.6085094258988493,-0.03785321138880941,-0.13946758162186917,0.22088293643033782,-0.0008699191721983652,0.010958348071838793,-0.2230403925533614,-0.03846596592157939,-0.008693105875615482,0.07753178056056247,0.2870369940765979,0.4901030400139884,0.031002517574124713
7.2,0.021451654047250013,0.0,0.012466524800214658,0.056849900012366374,0.001246717068560516,0.0008683969818462588,0.9618237693314229,5.996478677989558e-08,0.0,0.9887378808533874,0.01126211914661257,0.00107258270236249,0.0,False,0.08118694644186268,-0.02738026754411874,2.1975907407712533e-05,0.0010705423704131698,2.6088100532216174,-0.03483954244732644,-0.1369362776780878,0.21476707446765014,-0.0011416879342634118,0.010710348206124952,-0.21872342542318549,-0.03584334178520251,-0.005837210820060823,0.07636590900320434,0.2049909736947794,0.48900304236647624,0.03213504779847892
7.25,0.018877455561580013,0.0,0.01232743255657315,0.056409122476210535,0.0012328057062050818,0.0008796127976401802,0.9618176838484709,4.19753507459269e-08,0.0,0.9900893353547378,0.009910664645262246,0.0009438727780790024,0.0,False,0.081643267032617,-0.027642360534381964,1.58421859988574e-05,0.0010885727163773482,2.6057683917040917,-0.03180916008530398,-0.13449769977369486,0.20895565262644117,-0.0013767499393685413,0.010652158090997217,-0.21833690421546342,-0.033148355081983556,-0.003060051426834305,0.07555092011328399,0.11881425091286374,0.48784990407602746,0.031461061260064656
7.300000000000001,0.02669070011431982,0.0,0.02669070011431982,0.054947303575233274,0.0026697040918342452,0.0008838666191196984,0.9618202163512727,2.938274552214883e-08,0.0,0.9859873819694345,0.014012618030565527,0.001334535005715981,0.0,False,0.081843878427468,-0.027832074606749344,9.963474906486707e-06,0.0010831951745710576,2.601595836425508,-0.02879716858033463,-0.13222785477901483,0.2037762653820752,-0.0015730492550372506,0.010539962972613675,-0.21280394182364223,-0.03035731511205005,-0.0006120514176814382,0.07504762910100099,0.02920478387030887,0.48655835951195675,0.029402261885690315
7.3500000000000005,0.023487816100601442,0.0,0.01958443248522738,0.053557067118528284,0.001958693693126642,0.0008804869891063413,0.9618464903630821,2.056792186550418e-08,0.0,0.9876688962573269,0.0123311037426731,0.0011743908050300678,0.0,False,0.08184748432352767,-0.027822367113094652,4.611422772827637e-06,0.0010862338596153067,2.594959618156275,-0.025847399875751347,-0.13000154889022292,0.20356861197850276,-0.0016906358125561593,0.010299992159415268,-0.21368803349826956,-0.027604066310261726,0.0012955841139417046,0.07481515675869194,0.06390884231009011,0.48483759635366713,0.0281050674734027
7.4,0.02066927816852927,0.0,0.019725826234984124,0.052050057044359846,0.0019728385326184487,0.0008713506545745674,0.9618968782632136,1.4397545305852925e-08,0.0,0.98914862878297,0.010851371217029948,0.0010334639084264574,0.0,False,0.08158425117059302,-0.02761413710410229,-1.2734731604839088e-07,0.0010662951118484084,2.587118974758071,-0.0229794908381483,-0.1277782470691087,0.20099570615789383,-0.0017895597085823354,0.009958987263556304,-0.21778937130552156,-0.024900082070343436,0.002733014166772043,0.07481298854395466,0.15909139148783788,0.48091327826076063,0.026446259470113826
7.45,0.029481196358745437,0.0,0.029481196358745437,0.050270870955308716,0.0029489741920459642,0.0008579707983636641,0.9619569186168009,1.0078281714097047e-08,0.0,0.9845223717333867,0.015477628266613253,0.0014740598179372733,0.0,False,0.08112110511559889,-0.027342620590112974,-4.165766040268901e-06,0.0010146732702107568,2.579511850074865,-0.020212147330139853,-0.12554834700377251,0.19762039346721724,-0.0018644726928659875,0.009426379336297,-0.21490145642990738,-0.02220287130253074,0.003772179846889575,0.07500088772057747,0.2561519313681587,0.47376494445785755,0.0239963354932585
