time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
0.9,0.005118224029975733,0.009552144272575402,0.046917552086092384,0.008308081607979884,True,False,0.016730241916598044,1.0112285250402561e-16,0.0015662296748424759,0.002868717634191365,-2.5838056807733953e-18,3.1996703806873135,0.23011618522756982,3.421663358060445e-18,0.38985554953022783,0.225,0.0,0.38999999999999996,-0.15974777729484876,129.90487009398336,0.0026454106152244763,0.0954,-0.008584347967780799
0.905,0.005165542332678656,0.009493751482038374,0.04927280433898463,0.008131934653293387,True,False,0.016730241916598044,1.0112285250402561e-16,0.0015662296748424759,0.0028714030617254787,-2.6246113456115427e-18,3.1996650928882757,0.23016363252419703,3.424337614627465e-18,0.38985954806605116,0.225,0.0,0.38999999999999996,-0.1593023139310111,129.90487951419883,0.0022373278120372403,0.0954,-0.008532992623728619
0.91,0.0052125869316010445,0.009433580574442987,0.05157529575554462,0.007939969773687435,True,False,0.016730241916598044,1.0112285250402561e-16,0.0015662296748424759,0.00287382718768582,-2.6658131041746757e-18,3.199659843313345,0.23021079622105553,3.426038113309054e-18,0.3898633791299564,0.225,0.0,0.38999999999999996,-0.1213925535998907,129.90488882864386,0.0018553834226478633,0.0954,-0.004980634062774299
0.915,0.005259351404175025,0.009372229675442035,0.05381987115179526,0.007727784655995425,True,False,0.016730241916598044,1.0112285250402561e-16,0.0015662296748424759,0.002876003241963742,-2.7074147314888797e-18,3.1996546319974097,0.2302576700318063,3.426761278304739e-18,0.3898670224483465,0.225,0.0,0.38999999999999996,-0.12335399686586915,129.90489803139684,0.0014996973776120331,0.0954,-0.005138389878239785
0.92,0.00530582930181057,0.009309242156272636,0.05600175985949404,0.007502562543000904,True,False,0.016730241916598044,1.0112285250402561e-16,0.0015662296748424759,0.002877944247667127,-2.749419954095095e-18,3.1996494589757822,0.23030424771056923,3.4265035882101426e-18,0.38987045925400565,0.225,0.0,0.38999999999999996,-0.15906001041185905,129.9049071170374,0.001168652205172406,0.0954,-0.00849697889447785
0.925,0.005352011059406506,0.00924421647944939,0.058118170016205596,0.007270919302431509,True,False,0.016730241916598044,1.0112285250402561e-16,0.0015662296748424759,0.0028796569674733596,-2.7918324500624534e-18,3.1996443242827755,0.23035052009366058,3.4252615619348607e-18,0.3898736785554865,0.225,0.0,0.38999999999999996,-0.267054904621152,129.90491608083073,0.000860696221956371,0.0954,-0.023780544507273967
0.93,0.005397880298193651,0.00917542094829838,0.06017024485590852,0.0070538107586631885,True,False,0.016730241916598044,1.0112285250402561e-16,0.0015662296748424759,0.002881134435543382,-2.834655849000265e-18,3.199639227949453,0.2303964715400958,3.4230317409027283e-18,0.38987668483238713,0.225,0.0,0.38999999999999996,-0.20498266243511012,129.90492491895543,0.0005719207046138985,0.0954,-0.014048069407847814
0.935,0.005443426666563898,0.009106662316688604,0.06215667010098832,0.00681263917953735,True,False,0.016730241916598044,1.0112285250402561e-16,0.0015662296748424759,0.0028823813821484377,-2.8778937320522456e-18,3.1996341700088635,0.23044209216128883,3.419810744386791e-18,0.3898794728980781,0.225,0.0,0.38999999999999996,-0.11851846948774585,129.9049336276747,0.00030790935149972026,0.0954,-0.00473817037692546
0.9400000000000001,0.0054886512513335735,0.00903803270650622,0.06407067315189528,0.006548274735524499,True,False,0.016730241916598044,1.0112285250402561e-16,0.0015662296748424759,0.002883424756677752,-2.921549631906012e-18,3.199629150499092,0.23048738301538765,3.4155952968216016e-18,0.3898820160977049,0.225,0.0,0.38999999999999996,-0.15652900993799057,129.90494220289898,6.829315386931711e-05,0.0954,-0.008218814192863057
0.9450000000000001,0.005533549370684861,0.008967651227105711,0.06590866231078367,0.006282205720917642,True,False,0.016730241916598044,1.0112285250402561e-16,0.0015662296748424759,0.002884279644347068,-2.9656270328239647e-18,3.19962416945532,0.23053233966901737,3.4103821519593095e-18,0.38988430028338994,0.225,0.0,0.38999999999999996,-0.2714722647362858,129.90495064126011,0.0001505733339573906,0.0954,-0.024548671300685665
0.9500000000000001,0.005578104840162992,0.00889354043466235,0.06767333538764979,0.006036820997759463,True,False,0.013345298121341874,1.0991522133415067e-16,0.002376851996135661,0.0028849379535607297,-3.010129370656959e-18,3.199619226906004,0.23057694666576434,3.4041680639712663e-18,0.3898863360432243,0.225,0.0,0.38999999999999996,-0.2733801929531891,129.91572165886848,0.005689642538599611,0.0237,-0.024887694586484682
