time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
1.665,1.3792163629334284e-17,2.2130416151772074e-16,0.0,1.3886759881917747e-17,True,False,-1.1558004544326004e-16,8.561303739002659e-16,1.498562463108273e-15,1.6117201905853682e-18,-6.453216843912334e-18,3.2,0.225,1.3792163629334284e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.357817237246208e-16,0.0223,3.3021448452289394e-38
1.67,1.3909677635085127e-17,2.2158744019567264e-16,0.0,1.4340862156048594e-17,True,False,-1.1558004544326004e-16,8.561303739002659e-16,1.498562463108273e-15,1.6203553528539901e-18,-6.519094290067322e-18,3.2,0.225,1.3909677635085127e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.352154830586897e-16,0.0223,-7.648428392105079e-38
1.675,1.4030260410345434e-17,2.2187441271574792e-16,0.0,1.4798224690349206e-17,True,False,-1.1558004544326004e-16,8.561303739002659e-16,1.498562463108273e-15,1.6285671846721575e-18,-6.58587417463935e-18,3.2,0.225,1.4030260410345434e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.346640718535823e-16,0.0223,-1.8777588461112923e-37
1.68,1.415391226802074e-17,2.221650647638442e-16,0.0,1.5258554316836918e-17,True,False,-1.1558004544326004e-16,8.561303739002659e-16,1.498562463108273e-15,1.63635568603987e-18,-6.653556497628415e-18,3.2,0.225,1.415391226802074e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.341274912777633e-16,0.0223,-3.0399216559051153e-37
1.685,1.42806335019253e-17,2.224593819176121e-16,0.0,1.5721590407468068e-17,True,False,-1.1558004544326004e-16,8.561303739002659e-16,1.498562463108273e-15,1.6437208569571277e-18,-6.722141259034516e-18,3.2,0.225,1.42806335019253e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.336057424284077e-16,0.0223,-4.440931659421594e-37
1.69,1.4410424388303024e-17,2.2275734964953846e-16,0.0,1.6187100706644437e-17,True,False,-1.1558004544326004e-16,8.561303739002659e-16,1.498562463108273e-15,1.6506626974239307e-18,-6.791628458857655e-18,3.2,0.225,1.4410424388303024e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.330988263370776e-16,0.0223,-6.112601819164858e-37
1.695,1.454328518720001e-17,2.2305895333002284e-16,0.0,1.665487775038993e-17,True,False,-1.1558004544326004e-16,8.561303739002659e-16,1.498562463108273e-15,1.6571812074402788e-18,-6.862018097097833e-18,3.2,0.225,1.454328518720001e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.326067439748484e-16,0.0223,-8.054932135134887e-37
1.7,1.4679216143705755e-17,2.233641782304443e-16,0.0,1.7124735785417123e-17,True,False,-1.124705377159553e-16,8.675547359951307e-16,1.497339577370313e-15,1.6632763870061722e-18,-6.933310173755048e-18,3.2,0.225,1.4679216143705755e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.443495187833005e-16,0.0604,-1.0267922607331695e-36
1.705,1.4818217489077712e-17,2.236730095262187e-16,0.0,1.7596508114020402e-17,True,False,-1.124705377159553e-16,8.675547359951307e-16,1.497339577370313e-15,1.6689482361216109e-18,-7.0055046888293e-18,3.2,0.225,1.4818217489077712e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.438871065732937e-16,0.0604,-1.2751573235755296e-36
1.71,1.4960289441762276e-17,2.23985432299844e-16,0.0,1.8070044801819206e-17,True,False,-1.124705377159553e-16,8.675547359951307e-16,1.497339577370313e-15,1.6741967547865947e-18,-7.078601642320587e-18,3.2,0.225,1.4960289441762276e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.434395306869163e-16,0.0604,-1.5505884020405674e-36
1.715,1.510543220832325e-17,2.2430143154393357e-16,0.0,1.854521069492737e-17,True,False,-1.124705377159553e-16,8.675547359951307e-16,1.497339577370313e-15,1.6790219430011237e-18,-7.152601034228911e-18,3.2,0.225,1.510543220832325e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.430067918955277e-16,0.0604,-1.853085496128284e-36
1.72,1.525367103201515e-17,2.2460050965522134e-16,0.0,1.8956344495948918e-17,True,False,-1.124705377159553e-16,8.675547359951307e-16,1.497339577370313e-15,1.683426731912496e-18,-7.227508136613525e-18,3.2,0.225,1.525367103201515e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.425869267109347e-16,0.0604,-2.0672768748272065e-36
1.725,1.5405650923291543e-17,2.2483629654164025e-16,0.0,1.9153746719471183e-17,True,False,-1.124705377159553e-16,8.675547359951307e-16,1.497339577370313e-15,1.6874858657768128e-18,-7.303457386985198e-18,3.2,0.225,1.5405650923291543e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.42178097348405e-16,0.0604,-1.9179559766817196e-36
1.73,1.556166822883264e-17,2.250763652554155e-16,0.0,1.935282784859885e-17,True,False,-1.124705377159553e-16,8.675547359951307e-16,1.497339577370313e-15,1.6912315872143537e-18,-7.380506777995638e-18,3.2,0.225,1.556166822883264e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.417884528713253e-16,0.0604,-1.777052854620907e-36
1.735,1.5721695369379173e-17,2.2526739399684674e-16,0.0,1.9401474967382652e-17,True,False,-1.124705377159553e-16,8.675547359951307e-16,1.497339577370313e-15,1.6946615902504647e-18,-7.458660294494847e-18,3.2,0.225,1.5721695369379173e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.41418502050751e-16,0.0604,-1.685952134818664e-36
1.74,1.588520620833021e-17,2.2537089264317085e-16,0.0,1.9206290221284323e-17,True,False,-1.124705377159553e-16,8.675547359951307e-16,1.497339577370313e-15,1.6977505091639506e-18,-7.537961769832831e-18,3.2,0.225,1.588520620833021e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.410668779418261e-16,0.0604,-1.6690991950565683e-36
1.745,1.6052056670714765e-17,2.254790666922285e-16,0.0,1.903854153424494e-17,True,False,-1.124705377159553e-16,8.675547359951307e-16,1.497339577370313e-15,1.7004914260308491e-18,-7.618423158559593e-18,3.2,0.225,1.6052056670714765e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.407320562029267e-16,0.0604,-1.6523920330917234e-36
1.75,1.6222248950950273e-17,2.2559190941828345e-16,0.0,1.8898959494397548e-17,True,False,-1.1127787086644727e-16,9.060001159870726e-16,1.495018701282415e-15,1.7028843408511602e-18,-7.70004446067513e-18,3.2,0.225,1.6222248950950273e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.815369896301525e-16,0.0297,-1.635830648924134e-36
1.7550000000000001,1.6395785127820377e-17,2.257094138190636e-16,0.0,1.8788171883483785e-17,True,False,-1.1127787086644727e-16,9.060001159870726e-16,1.495018701282415e-15,1.7049292536248839e-18,-7.782825676179442e-18,3.2,0.225,1.6395785127820377e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.81235796782972e-16,0.0297,-1.6194150425537972e-36
1.76,1.6572667172411175e-17,2.2583157261789894e-16,0.0,1.8706690300759344e-17,True,False,-1.1127787086644727e-16,9.060001159870726e-16,1.495018701282415e-15,1.70662616435202e-18,-7.866766805072531e-18,3.2,0.225,1.6572667172411175e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.809514296235112e-16,0.0297,-1.6031452139807133e-36
1.7650000000000001,1.675287877890498e-17,2.259958803030273e-16,0.0,1.8722534225862748e-17,True,False,-1.1127787086644727e-16,9.060001159870726e-16,1.495018701282415e-15,1.7079739250519047e-18,-7.951869874561426e-18,3.2,0.225,1.675287877890498e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.8067511374369e-16,0.0297,-1.5883690932739935e-36
1.77,1.6935859198554625e-17,2.2635228534106964e-16,0.0,1.9089594161692312e-17,True,False,-1.1127787086644727e-16,9.060001159870726e-16,1.495018701282415e-15,1.7089369483239545e-18,-8.038197728064017e-18,3.2,0.225,1.6935859198554625e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.803701054903033e-16,0.0297,-1.584466714898696e-36
1.7750000000000001,1.712128088477532e-17,2.267132227635956e-16,0.0,1.945763135057573e-17,True,False,-1.1127787086644727e-16,9.060001159870726e-16,1.495018701282415e-15,1.7094941878559959e-18,-8.1257875310425e-18,3.2,0.225,1.712128088477532e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.800789259505734e-16,0.0297,-1.5876623057573117e-36
1.78,1.7309149254076076e-17,2.270142851370565e-16,0.0,1.969686389014751e-17,True,False,-1.1127787086644727e-16,9.060001159870726e-16,1.495018701282415e-15,1.7096465634758447e-18,-8.214644666261828e-18,3.2,0.225,1.7309149254076076e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.79802120619357e-16,0.0297,-1.6015028577595742e-36
1.7850000000000001,1.7499416850726267e-17,2.272360264887608e-16,0.0,1.9776097024078202e-17,True,False,-1.1127787086644727e-16,9.060001159870726e-16,1.495018701282415e-15,1.7093983725242578e-18,-8.304817601727047e-18,3.2,0.225,1.7499416850726267e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.79539848712958e-16,0.0297,-1.6205617575380118e-36
1.79,1.7692077860455433e-17,2.2746278050575193e-16,0.0,1.9868302958489992e-17,True,False,-1.1127787086644727e-16,9.060001159870726e-16,1.495018701282415e-15,1.7087505358599691e-18,-8.39631672343924e-18,3.2,0.225,1.7692077860455433e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.792914666993834e-16,0.0297,-1.636727100468127e-36
1.795,1.7887137665379808e-17,2.2769453221215045e-16,0.0,1.997330202897757e-17,True,False,-1.1127787086644727e-16,9.060001159870726e-16,1.495018701282415e-15,1.7077030534829785e-18,-8.4891420313984e-18,3.2,0.225,1.7887137665379808e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.7905699467677e-16,0.0297,-1.649998886549916e-36
1.8,1.808460144135864e-17,2.2793126636358434e-16,0.0,2.0090893657998563e-17,True,False,-1.119164967091386e-16,9.755312043111997e-16,1.4923583379398161e-15,1.7062559253932862e-18,-8.583293525604537e-18,3.2,0.225,1.808460144135864e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.053210098269215e-15,0.0258,-1.6603771157833816e-36
1.805,1.8284474168135042e-17,2.2817296745188627e-16,0.0,2.0220858155851945e-17,True,False,-1.119164967091386e-16,9.755312043111997e-16,1.4923583379398161e-15,1.704409151590892e-18,-8.67877120605764e-18,3.2,0.225,1.8284474168135042e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0530035034799488e-15,0.0258,-1.667861788168522e-36
1.81,1.8486760638877725e-17,2.2841961970983777e-16,0.0,2.036295861821143e-17,True,False,-1.119164967091386e-16,9.755312043111997e-16,1.4923583379398161e-15,1.7021627320757958e-18,-8.775575072757718e-18,3.2,0.225,1.8486760638877725e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0528108745040087e-15,0.0258,-1.6744474379146757e-36
1.815,1.8691456401046206e-17,2.2878188314844307e-16,0.0,2.0643595157033155e-17,True,False,-1.119164967091386e-16,9.755312043111997e-16,1.4923583379398161e-15,1.6995064775692856e-18,-8.873735383095014e-18,3.2,0.225,1.8691456401046206e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0525578039686725e-15,0.0258,-1.6637670010867683e-36
1.82,1.8898547586696682e-17,2.291830603376383e-16,0.0,2.0964219511009596e-17,True,False,-1.119164967091386e-16,9.755312043111997e-16,1.4923583379398161e-15,1.6964167674707104e-18,-8.97332227920146e-18,3.2,0.225,1.8898547586696682e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0522963307002663e-15,0.0258,-1.652359563783878e-36
1.825,1.9108042658195496e-17,2.295855393112933e-16,0.0,2.1279611673117728e-17,True,False,-1.119164967091386e-16,9.755312043111997e-16,1.4923583379398161e-15,1.6928926754820056e-18,-9.074338511748898e-18,3.2,0.225,1.9108042658195496e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.052049194537045e-15,0.0258,-1.646630385781364e-36
1.83,1.9319941940780202e-17,2.2987919553038806e-16,0.0,2.1447711219043204e-17,True,False,-1.119164967091386e-16,9.755312043111997e-16,1.4923583379398161e-15,1.6889376341258186e-18,-9.17682294702069e-18,3.2,0.225,1.9319941940780202e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0518171834903148e-15,0.0258,-1.6476065634158248e-36
1.835,1.9534245557042936e-17,2.301785979168968e-16,0.0,2.1628246427475478e-17,True,False,-1.119164967091386e-16,9.755312043111997e-16,1.4923583379398161e-15,1.6845546468594661e-18,-9.280809593014777e-18,3.2,0.225,1.9534245557042936e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0515997604349996e-15,0.0258,-1.6512149740014776e-36
1.84,1.9750960508050335e-17,2.3048372407770487e-16,0.0,2.18209086413717e-17,True,False,-1.119164967091386e-16,9.755312043111997e-16,1.4923583379398161e-15,1.6797437136829486e-18,-9.386298449731157e-18,3.2,0.225,1.9750960508050335e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.051396951514793e-15,0.0258,-1.6574556175383254e-36
1.845,1.9970093542816995e-17,2.307945513111517e-16,0.0,2.202537962800925e-17,True,False,-1.119164967091386e-16,9.755312043111997e-16,1.4923583379398161e-15,1.6745048345962662e-18,-9.493289517169832e-18,3.2,0.225,1.9970093542816995e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0512087819321645e-15,0.0258,-1.6663284940263695e-36
1.85,2.0191651169856782e-17,2.311110566146785e-16,0.0,2.2241333705425808e-17,True,False,-1.1048807963710973e-16,1.06576906915415e-15,1.4894588872697595e-15,1.6688380095994183e-18,-9.6017827953308e-18,3.2,0.225,2.0191651169856782e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.1475578417115353e-15,0.0216,-1.6778336034656086e-36
1.855,2.041563966810395e-17,2.314332166925039e-16,0.0,2.246843976892133e-17,True,False,-1.1048807963710973e-16,1.06576906915415e-15,1.4894588872697595e-15,1.6627432386924049e-18,-9.711778284214062e-18,3.2,0.225,2.041563966810395e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.147399022859901e-15,0.0216,-1.691970945856042e-36
1.86,2.0642068644514076e-17,2.318141274850982e-16,0.0,2.2738941756994085e-17,True,False,-1.1048807963710973e-16,1.06576906915415e-15,1.4894588872697595e-15,1.6562184090439543e-18,-9.823282905950018e-18,3.2,0.225,2.0642068644514076e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.147208360914774e-15,0.0216,-1.7047597192604443e-36
1.865,2.087098500702307e-17,2.3229272918026153e-16,0.0,2.306910047813009e-17,True,False,-1.1048807963710973e-16,1.06576906915415e-15,1.4894588872697595e-15,1.649240279510068e-18,-9.936372803973034e-18,3.2,0.225,2.087098500702307e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.1469524303573682e-15,0.0216,-1.7152509067185904e-36
1.87,2.110241094607139e-17,2.327773888337618e-16,0.0,2.3399283415672525e-17,True,False,-1.1048807963710973e-16,1.06576906915415e-15,1.4894588872697595e-15,1.6418025115969285e-18,-1.0051068744674303e-17,3.2,0.225,2.110241094607139e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.1467118685278362e-15,0.0216,-1.7312222955006972e-36
1.875,2.1336357508810447e-17,2.332027552379088e-16,0.0,2.368958806547031e-17,True,False,-1.1048807963710973e-16,1.06576906915415e-15,1.4894588872697595e-15,1.6339063641355293e-18,-1.0167387078927887e-17,3.2,0.225,2.1336357508810447e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.1464873592145425e-15,0.0216,-1.7529291110420796e-36
1.8800000000000001,2.15728329644866e-17,2.335967896135651e-16,0.0,2.3965205716030975e-17,True,False,-1.1048807963710973e-16,1.06576906915415e-15,1.4894588872697595e-15,1.625556452839512e-18,-1.0285387759938675e-17,3.2,0.225,2.15728329644866e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.1462789123441842e-15,0.0216,-1.7782844515582317e-36
1.885,2.1811845662353677e-17,2.3399738307049946e-16,0.0,2.425081170342954e-17,True,False,-1.1048807963710973e-16,1.06576906915415e-15,1.4894588872697595e-15,1.6167531973192078e-18,-1.0405076237998025e-17,3.2,0.225,2.1811845662353677e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.1460862428027995e-15,0.0216,-1.806696191222848e-36
1.8900000000000001,2.205340377150219e-17,2.344045019806265e-16,0.0,2.4546057371851134e-17,True,False,-1.1048807963710973e-16,1.06576906915415e-15,1.4894588872697595e-15,1.6074965975746166e-18,-1.0526452513105934e-17,3.2,0.225,2.205340377150219e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.1459093810957683e-15,0.0216,-1.8381643300359257e-36
1.895,2.2297515178465328e-17,2.3481811240318466e-16,0.0,2.4850599141524147e-17,True,False,-1.1048807963710973e-16,1.06576906915415e-15,1.4894588872697595e-15,1.5977866536057385e-18,-1.0649516585262403e-17,3.2,0.225,2.2297515178465328e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.145748356673333e-15,0.0216,-1.872688867997469e-36
1.9000000000000001,2.254418749961037e-17,2.3523818009683168e-16,0.0,2.51640995039905e-17,True,False,-1.0539916267157518e-16,1.1740426161959869e-15,1.4863233860937535e-15,1.5876233654125735e-18,-1.0774268454467431e-17,3.2,0.225,2.254418749961037e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.261417557927387e-15,0.019,-1.9102698051074742e-36
1.905,2.279342809288637e-17,2.356695320162423e-16,0.0,2.5487249687741362e-17,True,False,-1.0539916267157518e-16,1.1740426161959869e-15,1.4863233860937535e-15,1.5770067329951215e-18,-1.0900708120721019e-17,3.2,0.225,2.279342809288637e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2612831837386673e-15,0.019,-1.950665026219891e-36
1.9100000000000001,2.30453069016264e-17,2.362485706254101e-16,0.0,2.5844111422942482e-17,True,False,-1.0539916267157518e-16,1.1740426161959869e-15,1.4863233860937535e-15,1.5659247668532276e-18,-1.1028891684252291e-17,3.2,0.225,2.30453069016264e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2610170212861023e-15,0.019,-1.9883662508797932e-36
1.915,2.3299891335728798e-17,2.3683456210981156e-16,0.0,2.6200994947807843e-17,True,False,-1.0539916267157518e-16,1.1740426161959869e-15,1.4863233860937535e-15,1.5543669761742566e-18,-1.1158868232761733e-17,3.2,0.225,2.3299891335728798e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2607676577438535e-15,0.019,-2.031583765593692e-36
1.92,2.3557195837047883e-17,2.374059119565544e-16,0.0,2.6558183902217458e-17,True,False,-1.0539916267157518e-16,1.1740426161959869e-15,1.4863233860937535e-15,1.5423335126979773e-18,-1.1290640285188014e-17,3.2,0.225,2.3557195837047883e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2605353590617744e-15,0.019,-2.080192900671357e-36
1.925,2.3817233072904655e-17,2.3791375136799177e-16,0.0,2.6921342127181745e-17,True,False,-1.0539916267157518e-16,1.1740426161959869e-15,1.4863233860937535e-15,1.5298282457884883e-18,-1.142427207446724e-17,3.2,0.225,2.3817233072904655e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2603208755221782e-15,0.019,-2.132631384532416e-36
1.93,2.4080013353304514e-17,2.384290790715837e-16,0.0,2.7292408321848686e-17,True,False,-1.0539916267157518e-16,1.1740426161959869e-15,1.4863233860937535e-15,1.516852844583244e-18,-1.155979130892479e-17,3.2,0.225,2.4080013353304514e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.260123683362733e-15,0.019,-2.1885148412230655e-36
1.935,2.434554650195202e-17,2.3895184661919226e-16,0.0,2.7671064352807926e-17,True,False,-1.0539916267157518e-16,1.1740426161959869e-15,1.4863233860937535e-15,1.5034073090822445e-18,-1.1697197988560665e-17,3.2,0.225,2.434554650195202e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2599438192675523e-15,0.019,-2.2478432707433053e-36
1.94,2.4613842007018482e-17,2.3948200528930353e-16,0.0,2.805700292548968e-17,True,False,-1.0539916267157518e-16,1.1740426161959869e-15,1.4863233860937535e-15,1.4894916392854897e-18,-1.1836492113374864e-17,3.2,0.225,2.4613842007018482e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2597813186677864e-15,0.019,-2.3106166730931355e-36
1.945,2.4884909035609658e-17,2.400195061050572e-16,0.0,2.844992766664992e-17,True,False,-1.0539916267157518e-16,1.1740426161959869e-15,1.4863233860937535e-15,1.4751058351929798e-18,-1.1977673683367387e-17,3.2,0.225,2.4884909035609658e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2596362157956484e-15,0.019,-2.3768350482725534e-36
1.95,2.5158756447498622e-17,2.405680128851421e-16,0.0,2.884798938302531e-17,True,False,-9.64331279312741e-17,1.2996629451091383e-15,1.4830007432319258e-15,1.4602498968047146e-18,-1.2120742698538234e-17,3.2,0.225,2.5158756447498622e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3938778688700659e-15,0.0204,-2.446475000329499e-36
1.955,2.5435286403068162e-17,2.41231398949503e-16,0.0,2.9203863226798087e-17,True,False,-9.64331279312741e-17,1.2996629451091383e-15,1.4830007432319258e-15,1.444914374830051e-18,-1.2265816536185964e-17,3.2,0.225,2.5435286403068162e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3937692123256792e-15,0.0204,-2.519816530185012e-36
1.96,2.5714413552253485e-17,2.4190189097483205e-16,0.0,2.955975579962998e-17,True,False,-9.64331279312741e-17,1.2996629451091383e-15,1.4830007432319258e-15,1.4290910011396761e-18,-1.2412997901446812e-17,3.2,0.225,2.5714413552253485e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3936781243600318e-15,0.0204,-2.5984128797968105e-36
1.965,2.599615487910949e-17,2.4257024594125317e-16,0.0,2.993487288889511e-17,True,False,-9.64331279312741e-17,1.2996629451091383e-15,1.4830007432319258e-15,1.4127800055615517e-18,-1.2562286317026532e-17,3.2,0.225,2.599615487910949e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3935628774549513e-15,0.0204,-2.68183939553736e-36
1.97,2.6280767104847434e-17,2.432163380867828e-16,0.0,3.037654240408394e-17,True,False,-9.64331279312741e-17,1.2996629451091383e-15,1.4830007432319258e-15,1.3959872487086927e-18,-1.2713669611921866e-17,3.2,0.225,2.6280767104847434e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3933288667442126e-15,0.0204,-2.7677310630559043e-36
1.975,2.6568370436493213e-17,2.4387085363764944e-16,0.0,3.082360934552463e-17,True,False,-9.64331279312741e-17,1.2996629451091383e-15,1.4830007432319258e-15,1.3787152586886745e-18,-1.2867142535896111e-17,3.2,0.225,2.6568370436493213e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3931138287394699e-15,0.0204,-2.8563692693400542e-36
1.98,2.685897840722914e-17,2.4453372495595545e-16,0.0,3.1275842256436813e-17,True,False,-9.64331279312741e-17,1.2996629451091383e-15,1.4830007432319258e-15,1.3609640355014973e-18,-1.3022705088949264e-17,3.2,0.225,2.685897840722914e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3929178139769334e-15,0.0204,-2.947753217500281e-36
1.985,2.7152604091913404e-17,2.452048842763563e-16,0.0,3.1733020274142296e-17,True,False,-9.64331279312741e-17,1.2996629451091383e-15,1.4830007432319258e-15,1.3427335791471607e-18,-1.3180357271081329e-17,3.2,0.225,2.7152604091913404e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3927408712813182e-15,0.0204,-3.041882907536589e-36
1.99,2.744926012644598e-17,2.4588426373071367e-16,0.0,3.2194932733185445e-17,True,False,-9.64331279312741e-17,1.2996629451091383e-15,1.4830007432319258e-15,1.324023889625665e-18,-1.3340099082292305e-17,3.2,0.225,2.744926012644598e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3925830478381627e-15,0.0204,-3.138758339448977e-36
1.995,2.7748958726185066e-17,2.4657179537221283e-16,0.0,3.266137876414813e-17,True,False,-9.64331279312741e-17,1.2996629451091383e-15,1.4830007432319258e-15,1.3048349669370103e-18,-1.3501930522582191e-17,3.2,0.225,2.7748958726185066e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3924443892625996e-15,0.0204,-3.238379513237443e-36
2.0,2.8051649917002434e-17,2.4737095519115997e-16,0.0,3.305678812955926e-17,True,False,-8.320828940324807e-17,1.4502069506717118e-15,1.4795714752490113e-15,1.2851640927448557e-18,-1.3665967195035414e-17,3.2,0.225,2.8051649917002434e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.553355518371678e-15,0.0197,-3.336316365210344e-36
2.005,2.8357271617238194e-17,2.481816263172144e-16,0.0,3.344972002878424e-17,True,False,-8.320828940324807e-17,1.4502069506717118e-15,1.4795714752490113e-15,1.265008160379098e-18,-1.3832341217462747e-17,3.2,0.225,2.8357271617238194e-17,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0024999999999999467,129.88440000000003,1.553257589633591e-15,0.0197,2.0607562499999137e-06
2.0100000000000002,1.6044374101591824e-12,6.367012926506849e-10,0.0,2.2885157716318493e-09,True,False,-8.320828940324807e-17,1.4502069506717118e-15,1.4795714752490113e-15,1.9514455834639536e-12,-1.4001012078790393e-17,3.2,0.22500000000093057,2.7722838278190244e-17,0.38999999999869295,0.225,0.0,0.38999999999999996,0.0050000000000001155,129.88440000000003,2.96844085518531e-09,0.0197,8.24302158906905e-06
2.015,1.1130735229328276e-11,3.1542159098433995e-09,0.0,1.1237581028107946e-08,True,False,-8.320828940324807e-17,1.4502069506717118e-15,1.4795714752490113e-15,1.3684124736394276e-11,-1.417191296723423e-17,3.2,0.22500000000655887,2.7080007387913172e-17,0.38999999999100693,0.225,0.0,0.38999999999999996,0.007500000000000062,129.88440000000003,1.5193845633207345e-08,0.0197,1.854678078248572e-05
