time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
10.075000000000001,0.21869104376170959,0.0009837123760269894,0.4442594515787523,0.001049787137389104,True,False,-0.20413813129207173,-6.140597313650242e-05,0.0007463754460938054,0.31017545421489096,0.14145457362247763,3.193495610222307,0.585070888451569,0.14155678583728215,0.38574132146142137,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92195319929056,0.03762535334017223,0.0235,3.069437330807406
10.08,0.218695994873885,0.0010004614760395659,0.44455937825637243,0.0010472308681371265,True,False,-0.20413813129207173,-6.140597313650242e-05,0.0007463754460938054,0.31016840174055116,0.14145508308170307,3.193494197325149,0.5850758399039883,0.14155648850899794,0.38574128122487494,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92195388683263,0.03767218547349991,0.0235,3.06940964872624
10.085,0.2187010286974173,0.0010169675901096423,0.444858581048582,0.0010447422207452686,True,False,-0.20413813129207173,-6.140597313650242e-05,0.0007463754460938054,0.3101613884449506,0.14145558378370143,3.1934927877307957,0.5850808741225562,0.14155618224278396,0.38574124273428095,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92195455476997,0.037720063635660966,0.0235,3.069382027063303
10.09,0.2187061440143242,0.0010332301650542873,0.4451570791219059,0.001042319477621791,True,False,-0.20413813129207173,-6.140597313650242e-05,0.0007463754460938054,0.3101544153124364,0.1414560757955522,3.1934913814655195,0.5850859898898763,0.14155586712086834,0.385741206036294,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92195520310813,0.03776893994769636,0.0235,3.0693544720576513
10.095,0.21871133960406205,0.0010492486586498014,0.445454891144629,0.001039960836111781,True,False,-0.20413813129207173,-6.140597313650242e-05,0.0007463754460938054,0.3101474833100632,0.14145655918435143,3.1934899785551436,0.5850911859859497,0.14155554322537922,0.385741171175507,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92195583186353,0.03781876706000407,0.0235,3.0693269896619317
10.1,0.21871661424356884,0.0010650225395993685,0.44575203524214985,0.0010376643264985678,True,False,-0.20456907727306226,-0.0001837108627435139,0.0008144598845178094,0.31014059338740013,0.1414570340172109,3.1934885790250336,0.5850964611882155,0.14155521063834603,0.3857411381943402,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92299126040524,0.0371927383592681,0.0211,3.0692995855552807
10.105,0.2187219666722333,0.0010805377801692492,0.44604854108976816,0.001035510712422202,True,False,-0.20456907727306226,-0.0001837108627435139,0.0008144598845178094,0.31013374642391367,0.1414575003017256,3.1934871838771266,0.5851018142562808,0.14155486963205358,0.38574110815400603,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92299183685853,0.0372686185680923,0.0211,3.0692722753564152
10.11,0.21872739562052074,0.001095805852166535,0.4463444372432557,0.0010334096512282333,True,False,-0.20456907727306226,-0.0001837108627435139,0.0008144598845178094,0.3101269432747511,0.14145795804556163,3.1934857941123806,0.5851072439407599,0.14155452047875666,0.3857410821122599,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92299238849776,0.03734467066233209,0.0211,3.069245118366787
10.115,0.21873289984859356,0.001110826290361921,0.44663973740522,0.0010313517915562483,True,False,-0.20456907727306226,-0.0001837108627435139,0.0008144598845178094,0.31012018482338494,0.14145840731596412,3.1934844097539017,0.5851127490019989,0.14155416326029596,0.3857410600955325,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.92299291560317,0.037420861338274214,0.0211,3.069218119125743
10.120000000000001,0.21873847811477376,0.0011255986933238434,0.4469344528804351,0.001029329691214784,True,False,-0.20456907727306226,-0.0001837108627435139,0.0008144598845178094,0.3101134719307097,0.14145884818014606,3.1934830308242144,0.5851183281983191,0.14155379805835094,0.3857410421208006,0.36642135623730954,0.1414213562373095,0.38999999999999996,3.0,129.9229934184575,0.037497157303372136,0.0211,3.0691912818419884
