time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
10.92,0.09119858345015894,-2.5694574347756746e-15,3.186259928536743,0.5714464452809959,-2.2040184915680095e-15,0.4040656653629139,0.06421597214178912,1.8086079714479972e-17,0.005335077941631272,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6523073684719498,1.2238616784874166e-15,0.03194243913626134,True,-0.03433514548126015,0.007449504094463938,0.009211247424158691,0.011108150464050509,0.013552206224471904,0.005835318071820248,0.0006200149425816375,0.00011477833515376408,0.00014125700549463293,0.00020098101836000696
10.925,0.09145005421070777,-2.5674309376997197e-15,3.186276092313291,0.5717620424985512,-2.2039469294711047e-15,0.4040916153492401,0.062023111760850694,1.0544315531837772e-17,0.005045077334678456,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6523073684719498,1.2238616784874166e-15,0.03194243913626134,True,-0.03430341535223128,0.0074527780480486226,0.009212170969308885,0.011109147683972443,0.013553297388858717,0.0068576536167104995,0.0006886099448308897,0.0002536953782952962,0.00025751669845836526,0.0002356205261511642
10.93,0.09170199484348848,-2.56543399044933e-15,3.186293075132553,0.5720666787149818,-2.2039129704004793e-15,0.4041161178196585,0.05983161060899415,3.044888723904859e-18,0.004756097891440483,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6523073684719498,1.2238616784874166e-15,0.03194243913626134,True,-0.034266609530791324,0.0074563869187275434,0.009213780490558026,0.011110725900901114,0.013554563721055632,0.00786543137829861,0.0007541291575301772,0.00038922043266977866,0.0003735585448826751,0.0002709924006705758
10.935,0.0919543906166735,-2.5634664311977027e-15,3.1863108755151677,0.572360361307312,-2.203916402588038e-15,0.4041391782499254,0.05764170068138003,-4.412167819046878e-18,0.004468284179670781,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6523073684719498,1.2238616784874166e-15,0.03194243913626134,True,-0.03422480161054669,0.007460317129546391,0.009216059593879155,0.011112882668438101,0.013556008119516544,0.00885835883555873,0.0008172488063743796,0.0005215695907575479,0.0004888672058286839,0.00030680504708783727
10.94,0.09220722607108739,-2.5615280974740066e-15,3.186329491876031,0.5726430988073339,-2.2039570140891396e-15,0.4041608027921211,0.05545361191713261,-1.182681648279193e-17,0.004181762989196481,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6523073684719498,1.2238616784874166e-15,0.03194243913626134,True,-0.03417806626375354,0.007464557895876163,0.009218992821788962,0.01111561333457588,0.013557632213498535,0.009836287916418862,0.0008784242037137611,0.0006509032856839234,0.0006030679091350775,0.0003428390321310955
10.945,0.09246048504825362,-2.5596188261654053e-15,3.1863489225272734,0.5729149008916833,-2.2040345927606724e-15,0.4041809981969856,0.05326757211037032,-1.9199015709443453e-17,0.003896648622383592,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6523073684719498,1.2238616784874166e-15,0.03194243913626134,True,-0.03412647864121838,0.007469100313775581,0.009222565403727317,0.01111891163882501,0.013559436677539343,0.010799111141298823,0.0009380712675870035,0.0007772968068866836,0.0007158717995056303,0.0003789284314918696
10.950000000000001,0.09271415036494154,-2.557738453520632e-15,3.1863691656038875,0.5731757781577841,-2.2041489263502363e-15,0.40419977258930423,0.05108368716947217,-2.6528777773183214e-17,0.0036134870701145586,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6691070578943261,9.447061035641685e-16,0.027166784578364123,True,-0.03407016196326278,0.007474026006997845,0.009226731167421162,0.011122757682713202,0.013561420372108767,0.011721098262947321,0.0010440425599554939,0.0008840832552796646,0.0008203496898574186,0.00041429725114774913
10.955,0.09296820534008553,-2.5558869444445098e-15,3.1863901764204634,0.5734257452086837,-2.204299430764038e-15,0.40421709010990353,0.0489035153023929,-3.3667327140999485e-17,0.003313898949700804,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6691070578943261,9.447061035641685e-16,0.027166784578364123,True,-0.034008862124665806,0.007479478465557214,0.009231375343344374,0.01112710386043655,0.013563579247897474,0.012792935602631138,0.001147080791420916,0.0009698821293648269,0.000915983140400775,0.00044886891418365206
10.96,0.09322263239889866,-2.5540642630879076e-15,3.1864119101131716,0.5736648173590015,-2.2044855191131674e-15,0.4042329138985138,0.046725745431824665,-4.076225674678125e-17,0.003015360105872014,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6691070578943261,9.447061035641685e-16,0.027166784578364123,True,-0.033942351711936304,0.007485611290912564,0.009236395747117352,0.011131891056821745,0.013565919320842623,0.01380704389804307,0.0013133205779786575,0.0010348236668599044,0.0009945836895100789,0.000492742734371315
10.965,0.09347741109872523,-2.5522702435895734e-15,3.186434364146132,0.5738930068738168,-2.2047069722216304e-15,0.40424724028110615,0.0445504838482203,-4.7813206896418476e-17,0.0027148806326529515,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6691070578943261,9.447061035641685e-16,0.027166784578364123,True,-0.03387089099134308,0.0074926950907223035,0.009241691695780685,0.011137008311485098,0.013568568212898953,0.014774212080922255,0.0015248312386948357,0.0010810298651545865,0.00104895820839688,0.0005722375517107996
10.97,0.09373252036212246,-2.5505047195626175e-15,3.18645753587058,0.574110326680151,-2.2049635702550186e-15,0.4042600600669422,0.04237789148222605,-5.482021827549876e-17,0.002412796904677197,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6691070578943261,9.447061035641685e-16,0.027166784578364123,True,-0.033794697884688765,0.007500919868552623,0.009247184154969142,0.011142352631749276,0.013571690010267376,0.015700753096222087,0.0017677903387787847,0.001114289992848094,0.0010865491578061627,0.0006807399567420371
10.975,0.09398793848486764,-2.5487675240998705e-15,3.1864814225526894,0.5743167905842113,-2.2052550936310877e-15,0.4042713662510668,0.040208155736059556,-6.178333310429464e-17,0.002109497030877267,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6691070578943261,9.447061035641685e-16,0.027166784578364123,True,-0.03371396286534842,0.007510415644774854,0.009252820142484389,0.011147855340046108,0.013575414260413908,0.01659156192651214,0.0020317757192044915,0.0011390706022853267,0.0011131042108297345,0.000812419347664424
10.98,0.0942436431610355,-2.5470584897759835e-15,3.1865060213789103,0.574512413373846,-2.205581322939089e-15,0.4042811535252999,0.03804148083278075,-6.870257855800228e-17,0.0018052774979635435,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6691070578943261,9.447061035641685e-16,0.027166784578364123,True,-0.033628854267147415,0.007521266671453751,0.00925856582651071,0.01115347184819032,0.01357984623953715,0.017450645237961297,0.002308776628977502,0.0011586240609567729,0.0011326189250954394,0.0009632854361149759
10.985,0.09449961150902948,-2.5453774486494394e-15,3.186531329460596,0.5746972108888161,-2.2059420388753925e-15,0.40428941789897777,0.03587808258085019,-7.557797086736814e-17,0.0015003729935070195,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6691070578943261,9.447061035641685e-16,0.027166784578364123,True,-0.03353952210975779,0.00753352179339728,0.009264401263813272,0.011159174326529542,0.013585074646910672,0.018281354419674045,0.0025925507256208367,0.001175298291639427,0.0011478747666203637,0.0011306186611739245
10.99,0.09475582009783828,-2.5437242322645387e-15,3.186557343838223,0.5748712000688492,-2.2063370221964456e-15,0.4042961564459657,0.03371818463143188,-8.240951822804113e-17,0.0011949776173815724,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6691070578943261,9.447061035641685e-16,0.027166784578364123,True,-0.03344610094045192,0.007547202074102494,0.009270316492424702,0.011164946614010915,0.013591176896808341,0.019086549778813754,0.0028781633818226863,0.0011907716655524673,0.0011608083465983396,0.0013125687414139576
10.995000000000001,0.09501224497311686,-2.5420986716533762e-15,3.1865840614852656,0.5750343989857561,-2.206766053684072e-15,0.4043013671416802,0.03156201578741658,-8.919722287161387e-17,0.0008892600122796226,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6691070578943261,9.447061035641685e-16,0.027166784578364123,True,-0.033348711985155315,0.0075623064666388235,0.009276308645541465,0.011170780669271884,0.013598222714388854,0.01986871537961983,0.0031616592244820916,0.0012062290755703517,0.0011727659080392916,0.0015078707442900668
11.0,0.09526886168281931,-2.540500597337826e-15,3.186611479311793,0.5751868268640633,-2.2072289141195523e-15,0.4043050487643459,0.029409808055681753,-9.594108254407924e-17,0.000583374180644402,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6957320899641731,4.445366956394847e-16,0.021586369303605902,True,-0.03324746481824127,0.007578816093704381,0.00928237982761774,0.01117667408586855,0.013606276530147314,0.02063003870786733,0.0034398290325656482,0.0012224927892979503,0.0011846794311938108,0.001715643613542071
11.005,0.09552564720536119,-2.53893007580946e-15,3.1866395518030624,0.5753285078891274,-2.2077247281981705e-15,0.4043071513296032,0.027263313348600396,-1.0237866539562223e-16,0.000257664888183112,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6957320899641731,4.445366956394847e-16,0.021586369303605902,True,-0.033141634821458564,0.007596391680149619,0.00928854999096415,0.011182636795620936,0.013615415126997073,0.021701252104720205,0.0035891509138281778,0.0012452965974345863,0.0012002979825293278,0.0019418434203585901
11.01,0.09578257782008537,-2.537387172815552e-15,3.1866682333187217,0.5754594673585718,-2.2082526160878533e-15,0.4043076260447947,0.025121204591907007,-1.0877061173136506e-16,-6.762256498177364e-05,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6957320899641731,4.445366956394847e-16,0.021586369303605902,True,-0.033030533407973454,0.0076147209340487075,0.00929482890397494,0.011188680388804648,0.013625710907833056,0.022739266085961714,0.0037397200787271175,0.0012656816850161916,0.0012201917351152083,0.0021759396679428677
11.015,0.09603962712299466,-2.535871716959771e-15,3.1866975204508243,0.5755797274008885,-2.2088123500877068e-15,0.40430647761371935,0.022983565707671953,-1.1511711015021446e-16,-0.00039147873671082603,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6957320899641731,4.445366956394847e-16,0.021586369303605902,True,-0.032914311237039424,0.007633779509679307,0.009301198444476006,0.011194885997896387,0.013637155034720351,0.02375007208690168,0.003879555448725104,0.0012815588799787877,0.0012672768568782933,0.0023992979273900453
11.02,0.09629676797976301,-2.534383536538659e-15,3.186727409695437,0.5756893108424719,-2.2094037032306896e-15,0.4043037141520225,0.020850602076389467,-1.2141825956132784e-16,-0.000713604796628001,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6957320899641731,4.445366956394847e-16,0.021586369303605902,True,-0.03279309802560262,0.007653501866217922,0.009307639447302701,0.011201401573382863,0.01364968140659619,0.024735696803173186,0.004005015241798436,0.0012945633380236242,0.0013440247671973095,0.0026087587835543677
11.025,0.09655397253658264,-2.5329224595439636e-15,3.186757897462096,0.5757882416274138,-2.210026448970922e-15,0.4042993447322013,0.01872254116107957,-1.276741392997631e-16,-0.0010338349011804317,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6957320899641731,4.445366956394847e-16,0.021586369303605902,True,-0.03266701700757834,0.007673812582742841,0.009314141424666925,0.011208373139972149,0.013663219563715065,0.025697152910269885,0.004114838518959936,0.0013061339676931954,0.0014494893429739238,0.002803987994024582
11.03,0.09681121225211978,-2.5314883136637603e-15,3.1867889800778597,0.5758765448420862,-2.2106803611450243e-15,0.4042933792117785,0.016599612406363123,-1.3388482303793782e-16,-0.001352020931987452,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6957320899641731,4.445366956394847e-16,0.021586369303605902,True,-0.032536187183096366,0.0076946321175533775,0.009320699640517491,0.0112159413926845,0.013677698235533645,0.026635131000188668,0.004208605220374914,0.0013171744589512866,0.0015824600634562836,0.0029850015216299703
11.035,0.09706845793008151,-2.530080926283574e-15,3.1868206537911936,0.5759542467248432,-2.2113652139442536e-15,0.40428582814486835,0.014482047130387496,-1.4005037898406438e-16,-0.0016680322552820109,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6957320899641731,4.445366956394847e-16,0.021586369303605902,True,-0.032400724794186035,0.007715880571842151,0.009327312976116733,0.011224240079155491,0.013693047151503122,0.02755005139914071,0.004286568845463787,0.001328254079409797,0.0017413576965339315,0.003152183715777762
11.040000000000001,0.09732567975156811,-2.5287001244875365e-15,3.1868529147758466,0.5760213746748362,-2.2120807818878752e-15,0.40427670269716626,0.012370078285623105,-1.4617087017369037e-16,-0.001981754631816258,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6957320899641731,4.445366956394847e-16,0.021586369303605902,True,-0.032260744566939455,0.007737480730101283,0.009333982594427493,0.011233394044328859,0.013709198866240078,0.028442106767074777,0.004349530615848021,0.0013397324129926645,0.0019241988602159397,0.003306276616486548
11.045,0.09758284730722731,-2.5273457350595936e-15,3.1868857591347353,0.5760779572593826,-2.2128268397981655e-15,0.40426601456804623,0.010263940123450742,-1.5224635482378625e-16,-0.0022930885047986013,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.6957320899641731,4.445366956394847e-16,0.021586369303605902,True,-0.03211636075353523,0.0077593605355700005,0.009340711100735595,0.011243517220152374,0.01372609047779316,0.029311300119900126,0.0043987370594427335,0.0013518368521678724,0.0021286063718520053,0.0034483490925784352
11.05,0.09783992962924475,-2.5260175844847492e-15,3.1869191829038277,0.5761240242194714,-2.2136031627772926e-15,0.4042537759223819,0.008163867789297924,-1.5827688672595607e-16,-0.0026019468428088344,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.706056489184401,1.5964845679091623e-16,0.016584821053791457,True,-0.031967687990032634,0.007781455089181986,0.009347502011586642,0.011254710748348277,0.013743665154439278,0.030157480788705723,0.004435790542117104,0.0013647107542674583,0.002351850041527044,0.003579751991036606
11.055,0.0980968983716516,-2.5247156309172856e-15,3.186953130384441,0.5761596105141817,-2.2144091531460903e-15,0.4042399442006387,0.006071713101571987,-1.6411329615509371e-16,-0.00293030735398971,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.706056489184401,1.5964845679091623e-16,0.016584821053791457,True,-0.03181452805840063,0.007803595262496283,0.00935436196482186,0.011267085406824284,0.013761869529532572,0.031105669695203002,0.004417891228670239,0.0013793325139698181,0.0026002965755903655,0.003700642644908778
11.06,0.09835372459953762,-2.5234398321091856e-15,3.1869875457936354,0.5761847522742554,-2.215244210783964e-15,0.40422447723457994,0.003986093431575629,-1.6990378657422402e-16,-0.0032560328930528277,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.706056489184401,1.5964845679091623e-16,0.016584821053791457,True,-0.031656702249372067,0.007825637252919874,0.009361295434870425,0.011280730557603421,0.013780661656250045,0.03202354186304412,0.004397013895088354,0.0013941682802781244,0.0028593878249890087,0.003815194542334039
11.065,0.09861037561913666,-2.522190013474068e-15,3.1870224249394443,0.5761994827656195,-2.2161081063425663e-15,0.4042073883604895,0.001907244909581515,-1.7564845649028532e-16,-0.0035790589779199434,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.706056489184401,1.5964845679091623e-16,0.016584821053791457,True,-0.031494363701610656,0.007847572536976388,0.009368304180902962,0.011295689741998374,0.013800014901632057,0.0329104806204191,0.004375709195668964,0.001409473926740912,0.003125265812899468,0.003925428286802954
11.07,0.09886681816923508,-2.52096600024212e-15,3.1870577635645487,0.5762038364313555,-2.2170006109573744e-15,0.40418869123777224,-0.0001645976391085116,-1.8134740110841633e-16,-0.003899321472439209,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.706056489184401,1.5964845679091623e-16,0.016584821053791457,True,-0.0313276685609702,0.007869405334079115,0.009375390984117153,0.011311987480571575,0.01381991263524779,0.03376594928219417,0.0043563520479747726,0.0014256362211048706,0.003394027330167702,0.004033368176813138
11.075000000000001,0.09912301848353147,-2.519767617460958e-15,3.18709355735765,0.5761978489415671,-2.2179214961964366e-15,0.4041683995191363,-0.002229169727624056,-1.8700069303206524e-16,-0.0042169357113679045,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.706056489184401,1.5964845679091623e-16,0.016584821053791457,True,-0.031156760543573806,0.007891096866913874,0.009382640278790903,0.011329572154764968,0.013840366456708133,0.034597839087443516,0.0043106191117059595,0.0014877246942193113,0.0036300421733810647,0.004151150988969069
11.08,0.09937894237040151,-2.5185946899965694e-15,3.18712980197014,0.576181557284769,-2.218870533987517e-15,0.4041465263103693,-0.004286229391487376,-1.9260841683646097e-16,-0.004531882713745226,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.706056489184401,1.5964845679091623e-16,0.016584821053791457,True,-0.030981739072558138,0.007912448087280819,0.009390388939661867,0.011348196561979282,0.013861452652430658,0.03541068457199663,0.004222003225558152,0.0016234802357957506,0.0038108938065551565,0.004285950559521696
11.085,0.09963455516307151,-2.5174470425342378e-15,3.1871664929975205,0.5761549995426161,-2.219847496746041e-15,0.40412308548056614,-0.00633556975703066,-1.9817067531056712e-16,-0.004843945731219793,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.706056489184401,1.5964845679091623e-16,0.016584821053791457,True,-0.03080270669073908,0.007933271182959702,0.00939897508026712,0.011367601079505034,0.01388325015428765,0.03620150719572132,0.004101360757313848,0.0018204492498351253,0.003943366858845482,0.004435185305310653
11.09,0.09988982173295062,-2.5163244995794892e-15,3.1872036259775576,0.5761182148192903,-2.2208521573969387e-15,0.40409809202178215,-0.00837698837796315,-2.0368756923035013e-16,-0.0051528944192387165,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.706056489184401,1.5964845679091623e-16,0.016584821053791457,True,-0.030619781415372502,0.00795343520121957,0.009408669970198255,0.011387563965152184,0.013905823423966138,0.036967136580071065,0.003960446886408428,0.0020645258558344695,0.004035699683000885,0.004595698275713108
11.095,0.10014470652442517,-2.5152268854590885e-15,3.18724119639425,0.5760712432227666,-2.2218842893620953e-15,0.4040715620931148,-0.010410285985149821,-2.091591964505768e-16,-0.005458493714101167,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.706056489184401,1.5964845679091623e-16,0.016584821053791457,True,-0.030433097100845727,0.007972868607859396,0.009419672383507285,0.011407906731615772,0.013929220301288474,0.03770444551918455,0.0038111525675748503,0.002340981724913417,0.004096836800081526,0.004764043124418696
11.1,0.100399173592127,-2.5141540243220925e-15,3.187279199682547,0.5760141258517585,-2.222943666543787e-15,0.40404351302415464,-0.0124352653833263,-2.145856511454179e-16,-0.00576051169404787,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7235231500128402,-3.112081027644259e-16,0.011864616391805239,True,-0.030242802689104453,0.007991558224557297,0.009432107844974938,0.011428495964823282,0.013953471209713722,0.038410558233774095,0.0036648243112268083,0.0026353878939671884,0.004135759599953491,0.004936738890547553
11.105,0.10065318888395189,-2.5131059636688748e-15,3.187317590581344,0.5759469080247952,-2.2240294534182807e-15,0.40401391838478434,-0.01445043720331873,-2.197230568763882e-16,-0.006076677620412524,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7235231500128402,-3.112081027644259e-16,0.011864616391805239,True,-0.030048507876286955,0.008009303415484314,0.00944608733208003,0.011449239550467588,0.01397859250837471,0.03930329795146397,0.003436940744439226,0.0029547939549074585,0.0041606065539849125,0.005111509381427116
11.11,0.10090671786103643,-2.512082750606268e-15,3.18735632374309,0.575869636002953,-2.2251408103027084e-15,0.40398275306732206,-0.016456910440648308,-2.2481365551422877e-16,-0.006388749762562873,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7235231500128402,-3.112081027644259e-16,0.011864616391805239,True,-0.029849870207964414,0.008025999963068787,0.009461622433442613,0.011470099409111426,0.014004581648532301,0.04014713636561729,0.003246978965370271,0.003255762917234346,0.004183348510327461,0.005283461015771931
11.115,0.10115972321343926,-2.5110842083900018e-15,3.1873953943963063,0.5757823537726154,-2.226277503594657e-15,0.40395003800498824,-0.018454487618044184,-2.2985761941193095e-16,-0.006696546061353568,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7235231500128402,-3.112081027644259e-16,0.011864616391805239,True,-0.029647138866331506,0.008041857959284278,0.009478595814248248,0.011491079643963236,0.014031418831213588,0.04094036738409423,0.0031026713688866413,0.0035287469969131654,0.004209537972792608,0.005450412468876841
11.120000000000001,0.1014121671760508,-2.510110160283937e-15,3.1874347977212154,0.5756851063086855,-2.227439300536636e-15,0.40391579498715074,-0.02044297083426482,-2.34855114731985e-16,-0.006999906037451384,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7235231500128402,-3.112081027644259e-16,0.011864616391805239,True,-0.029440569137503803,0.008057119224217493,0.00949685013003101,0.011512207612417509,0.014059074862939492,0.04168225622055146,0.0030089732951399167,0.003767294477843383,0.004242923053117598,0.005610786503510769
11.125,0.10166401158343319,-2.5091604295603326e-15,3.187474528858355,0.5755779395761995,-2.2286259691870867e-15,0.40388004655335535,-0.022422161990077173,-2.3980630172597236e-16,-0.007298689844380251,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7235231500128402,-3.112081027644259e-16,0.011864616391805239,True,-0.029230417585676682,0.00807204349262807,0.009516203413936693,0.01153352499574926,0.014087514126363545,0.04237301946586131,0.0029681156708540957,0.003967981956670839,0.004285504801975479,0.005763582695899046
11.13,0.10191521792289022,-2.508234839500173e-15,3.1875145829168856,0.5754609005303868,-2.229837278391755e-15,0.4038428158948819,-0.024391863185778722,-2.4471133511790457e-16,-0.007592776215751847,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7235231500128402,-3.112081027644259e-16,0.011864616391805239,True,-0.029016937435441318,0.008086895202232736,0.009536463695156018,0.011555079444264572,0.014116697312807439,0.043013763026788075,0.002979788916317463,0.004130180297435806,0.004337705701053147,0.005908311222697015
11.135,0.10216574738512345,-2.5073332133935706e-15,3.187554954982394,0.5753340371144182,-2.231072997757142e-15,0.4038041267686337,-0.026351877236704277,-2.4957036454978536e-16,-0.007882059662973924,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7235231500128402,-3.112081027644259e-16,0.011864616391805239,True,-0.028800374352858284,0.008101931474989622,0.009557442106708499,0.011576917285997915,0.01414658374903426,0.04360638612017127,0.0030414315870374796,0.004255690780295892,0.004398621839522322,0.006044898639185755
11.14,0.10241556091197668,-2.506455374540245e-15,3.187595640124051,0.5751973982544003,-2.2323328976262706e-15,0.4037640034261282,-0.02830200825262529,-2.5438353505013034e-16,-0.008166447280228062,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7235231500128402,-3.112081027644259e-16,0.011864616391805239,True,-0.02858096277301949,0.008117391744022505,0.00957896393033645,0.011599077645551509,0.014177133206299528,0.04415346018324992,0.0031485951528791565,0.004348290338101688,0.004466329995404062,0.006173576863656906
11.145,0.10266461924091265,-2.5056011462500745e-15,3.187636633401057,0.5750510338514169,-2.233616749056764e-15,0.40372247055876653,-0.030242062230128035,-2.591509874908684e-16,-0.0084458554890863,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7235231500128402,-3.112081027644259e-16,0.011864616391805239,True,-0.0283589228770359,0.008133489334588344,0.009600877221337898,0.011621588176584336,0.014208307134918422,0.04465809166809342,0.0032953561081983016,0.004413224614089061,0.004538221463861819,0.006294766117439336
11.15,0.10291288294600623,-2.5047703518437314e-15,3.1876779298683404,0.5748949947706722,-2.2349243238011346e-15,0.4036795532589121,-0.03217184761322018,-2.638728590044848e-16,-0.008720207011167078,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7418377073611087,-8.298083408715026e-16,0.00784228892062704,True,-0.028134458277323054,0.008150405166348565,0.00962305884475379,0.011644462475673072,0.01424006931885027,0.04512377730337623,0.003474748006619099,0.0044566852099670005,0.00461133671820355,0.006408961484955135
11.155,0.10316031407447734,-2.5039630626721713e-15,3.1877194936807234,0.574729335269184,-2.236254726539589e-15,0.40363524223041,-0.03409020087205454,-2.6828216489956617e-16,-0.009003325581551683,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7418377073611087,-8.298083408715026e-16,0.00784228892062704,True,-0.027907171162040254,0.008168024542412144,0.009645478031197878,0.011667693304097913,0.014272389069620924,0.04578673659222625,0.003577586065049918,0.004507541285272955,0.00468109943464115,0.006517680219912234
11.16,0.10340687439407527,-2.503179349845729e-15,3.1877612889459885,0.5745541105014375,-2.2376070573755894e-15,0.403589528806994,-0.03599792321555143,-2.7264410292823026e-16,-0.009281153275973553,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7418377073611087,-8.298083408715026e-16,0.00784228892062704,True,-0.02767668370433499,0.00818624637986245,0.00966809793702064,0.011691274280826905,0.014305234193580686,0.04640424602412698,0.0037147699541538173,0.00453794817922465,0.004750898735991083,0.006619201755401829
11.165000000000001,0.10365252373881707,-2.502419036297529e-15,3.187803310635201,0.574369374082389,-2.2389810800466108e-15,0.40354243960166813,-0.03789483103239524,-2.769589031841042e-16,-0.009553627173784255,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7418377073611087,-8.298083408715026e-16,0.00784228892062704,True,-0.027443214930669584,0.008205226020708561,0.009690831632404442,0.011715198081899037,0.014338570030638724,0.046979637743665696,0.00387965319237877,0.004554079608074282,0.0048177487739313836,0.006714043416269925
11.17,0.10389722166868813,-2.5016819451726238e-15,3.187845553706546,0.5741751805364943,-2.2403765594283852e-15,0.40349400153647397,-0.03978074419992234,-2.812267916074337e-16,-0.009820686273724719,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7418377073611087,-8.298083408715026e-16,0.00784228892062704,True,-0.027206966726005644,0.008225084536722127,0.009713623400883657,0.011739442920807152,0.01437236424699233,0.04751641558278739,0.0040652344151430354,0.004562177821978855,0.004878890996978142,0.006802606220339544
11.175,0.10414092750885742,-2.5009678998277996e-15,3.187888013109904,0.5739715852794871,-2.241793261516491e-15,0.40344424183644456,-0.04165548636745585,-2.854479902076017e-16,-0.01008227022958745,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7418377073611087,-8.298083408715026e-16,0.00784228892062704,True,-0.026968123275716023,0.008245907826591627,0.009736448091890296,0.011763974251169521,0.014406586089470909,0.04801813686115627,0.004264499146705469,0.00456816813554007,0.004932011740891619,0.006885112996933619
11.18,0.10438360038576144,-2.5002767238314776e-15,3.1879306837908725,0.5737586445990511,-2.243230953407089e-15,0.4033931880279558,-0.04351888512369867,-2.8962271720975294e-16,-0.010338318824663236,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7418377073611087,-8.298083408715026e-16,0.00784228892062704,True,-0.026726851066108986,0.00826774730977139,0.009759308715305037,0.011788747418176442,0.014441205388488285,0.04848830771298112,0.004470715013537143,0.004577343113339934,0.004975403124819759,0.006961569953005575
11.185,0.10462519926026922,-2.4996082409637193e-15,3.1879735606942883,0.5735364156349481,-2.2446894032782183e-15,0.40334086793786994,-0.04537077204906008,-2.937511871315281e-16,-0.010588772167511622,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7418377073611087,-8.298083408715026e-16,0.00784228892062704,True,-0.026483299368439087,0.008290621962383627,0.009782232650031553,0.011813710963781473,0.014476191428955917,0.04893029472635344,0.004677672358027409,0.004594124928698058,0.005008063374455506,0.007031752238150468
11.19,0.10486568295819755,-2.4989622752163288e-15,3.188016638767311,0.573304956359149,-2.2461683803713293e-15,0.40328730969005533,-0.0472109826614948,-2.978336108001798e-16,-0.010833571541511766,0.225,0.0,0.38999999999999996,5.0,0.0,0.0,-0.7418377073611087,-8.298083408715026e-16,0.00784228892062704,True,-0.02623760112046621,0.008314521410598552,0.009805266866885574,0.011838810282027117,0.01451151180702453,0.04934725444712615,0.004879866272120907,0.004621908769657694,0.005029736940237456,0.0070952124010782635
