method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_full_lqr_030,native_full_lqr,native_development_076,setpoint,strong_sustained,aligned,20,500,False,True,False,6.24223731087843,11.222634518913686,11.381064926301647,3.5543993186263596,2.658044470282831,11.791607648911063,3.085248679486326,,20675.27641767512,0.0,0.0,699.4570772191782,0.0026681410256410255,0.0005,0.0712,0.1064,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c344b77ae4676437978f70ec1916be8943198209582b945977041005f87000a3
r1r2_full_lqr_030,native_full_lqr,native_development_077,smooth_trajectory,strong_sustained,aligned,20,500,False,True,False,5.135921540128232,12.20343693088336,12.245298674548202,3.8872867530458413,1.7294948864194553,10.79407407209119,4.5024627727710484,0.0,19216.01164339044,0.0,0.0,612.1633725508798,0.0025576762820512817,0.0005,0.071,0.1383,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c354857f4679a67fcec51384080ce1d98ddf0266507fd69a248ed857fd9941dc
r1r2_full_lqr_030,native_full_lqr,native_development_078,setpoint,strong_transient,aligned,20,500,False,True,False,13.96739326270232,21.35279973473872,22.153211628431357,4.913951759172063,3.938231423206914,24.951697649430372,5.684797161283119,,20670.64381453999,0.0,0.0,696.0571065926028,0.0026533974358974362,0.00039999999999999996,0.0691,0.1812,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fa502388ac913f17d35c5e3759140d23eefee3fc42c70cb3daa4c4f67a255fbc
r1r2_full_lqr_030,native_full_lqr,native_development_079,smooth_trajectory,strong_transient,aligned,20,500,True,False,False,0.1587982518969522,0.238842344876853,0.39059176070787355,0.4358956000527134,0.04857586273174703,0.7591239769974117,0.6598801338568845,5.551115123125783e-17,16917.0512375312,0.0,0.0,58.01756578966241,0.0024892467948717943,0.00039999999999999996,0.06926099999999996,0.2302,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b7ab449ad127acaab136fad4fac2536ef795f8e0fa9f0a25a0be1609a01b2c6f
r1r2_full_lqr_030,native_full_lqr,native_development_080,setpoint,stochastic,aligned,20,500,False,True,False,7.177590915100249,11.577425081641644,12.003926646218224,4.106369232214163,3.3766387541727285,11.567591229112532,3.8982480691682717,,20792.18486136666,0.0,0.0,698.0813837155592,0.0025851602564102563,0.0005,0.0703,0.19519999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4ce34bee9d694485b252418fef3cc76eb45316578993c0f6a4ebaaf30acc8387
r1r2_full_lqr_030,native_full_lqr,native_development_081,smooth_trajectory,stochastic,aligned,20,500,True,False,False,0.21656191956389842,0.3569012357573817,0.5678120691314779,0.6838965169272205,0.06170938407455974,1.0634965383128723,2.487743637284033,0.0,16961.726774676594,0.0,0.0,74.50507484364407,0.002509599358974359,0.0005,0.07036099999999997,0.1699,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a2e849a19c8f2c4c2effb768ffea3e38bf1a5d56e27cc5282c24b6e257366382
r1r2_full_lqr_030,native_full_lqr,native_development_082,setpoint,ramp,aligned,20,500,False,True,False,6.070516176248932,9.279422851709294,9.50659249796469,4.283225563246322,7.131351745373862,6.8888133533356894,4.249228082739558,,21578.87629002157,0.0,0.0,585.1177792894255,0.0025354326923076923,0.00039999999999999996,0.0702,0.1281,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,52f9c62ae0eab91e237f045a58902d4659be5dcf78168d3c7f939891a115497d
r1r2_full_lqr_030,native_full_lqr,native_development_083,smooth_trajectory,ramp,aligned,20,500,False,True,False,0.7735232721728359,1.1011406525841303,1.3935372747403925,1.868556057789771,0.1827120590069872,4.578392068008165,7.382964193247853,0.0,17269.138798385695,0.0,0.0,82.06291361639137,0.002558525641025641,0.0005,0.07189999999999999,0.1671,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c0eb7d97f096b1020e018b6918cbc662573c3cd6419a3b41dc99e613d066624
r1r2_full_lqr_030,native_full_lqr,native_development_084,setpoint,calm,opposed,20,500,False,True,False,3.72663896049127,5.943750699968555,6.30797887323974,3.681668645807747,4.032115240120948,5.234354536749521,2.1382654125328386,,20239.763279688475,0.0,0.0,786.306078559365,0.0025682852564102563,0.0005,0.07146099999999996,0.1255,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5f17fdb0abb5cbce830236e1f8ac6d91f829b12aa20086639129b2b87e96674d
r1r2_full_lqr_030,native_full_lqr,native_development_085,smooth_trajectory,calm,opposed,20,500,True,False,True,0.03924080532713802,0.056147634444153834,0.07066587196659604,0.06885669225098143,0.011331905412880821,0.1128081024608229,0.12967654157008887,0.0,16872.290748161933,0.0,0.0,9.52096685355495,0.002612852564102564,0.0005,0.07176099999999996,0.1268,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,97e9fd10915747e2df94dd3a515afe254bdd9fe4331c9168283b8da7f6a0b680
r1r2_full_lqr_030,native_full_lqr,native_development_086,setpoint,moderate,opposed,20,500,False,True,False,16.65585764184256,24.923479418600277,28.15220877613985,5.302392786119073,6.059160128980408,32.002355625005734,6.392938277796899,,21632.781940961613,0.0,0.0,725.0219042589239,0.0027501282051282045,0.00039999999999999996,0.07236099999999997,0.32789999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,03de5f57af937f692469afb22da4e691edc1021ec1e1e2195a3f76f2027ec350
r1r2_full_lqr_030,native_full_lqr,native_development_087,smooth_trajectory,moderate,opposed,20,500,False,True,False,0.5603804733513557,0.7972675777156871,1.724457195841451,0.9576574680652911,0.16423176682925297,1.5453492696224578,2.96136881240618,0.0,17147.039057140486,0.0,0.0,99.22831802026431,0.0027296314102564106,0.0005,0.0725,0.1885,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5e11ac07d8af59ecdbb748df1c4370f525e80ab454e038aaf0f2eb68f0faa5b2
r1r2_full_lqr_030,native_full_lqr,native_development_088,setpoint,strong_sustained,opposed,20,500,False,True,False,22.052159069700632,39.51073580632084,42.34377613869643,6.294858463429588,6.111917715486393,44.277791754220765,9.811324311799162,,21850.78876431474,0.0,0.0,611.2161049884938,0.002703749999999999,0.0005,0.0727,0.21189999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bd2287650393de7f1c5f356a9f09875c9fd8ec9b874b7351e6d6271d227beb5e
r1r2_full_lqr_030,native_full_lqr,native_development_089,smooth_trajectory,strong_sustained,opposed,20,500,False,True,False,3.0344483960105233,5.5917894545778495,6.148602823584275,2.9688933990884423,3.9819934028912334,4.826497039557629,2.5796701040519188,0.0,19982.71241631565,0.0,0.0,709.7206219620235,0.0027772596153846155,0.0005,0.0717,0.1536,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bd21e34b72e59a1ba2562f8dd14408482a32a8916bd9d1d1430abd8a4b00f204
r1r2_full_lqr_030,native_full_lqr,native_development_090,setpoint,strong_transient,opposed,20,500,False,True,False,9.046710136719941,16.763643815441803,18.447444414371148,4.155683797233694,6.060882938550078,17.75280050966575,3.721978851495025,,21382.768465502937,0.0,0.0,687.9755785626645,0.002665737179487179,0.0005,0.0712,0.19649999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,84e976526ae68dc6f64503b7e437d7857331f598459ce1e98ee6097ba2d51ca9
r1r2_full_lqr_030,native_full_lqr,native_development_091,smooth_trajectory,strong_transient,opposed,20,500,False,True,False,1.322135670872145,2.4766157534123376,3.9778799263542437,2.2002251754557234,0.43764965484267904,0.7245146355996713,3.7420142135343295,0.0,18255.408510316745,0.0,0.0,468.6613574570173,0.0025478525641025643,0.0005,0.07039999999999999,0.21939999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fec3befd8f02ff50ff5b763464b3d5229fd5e51fae486301983cbdb65af2d41a
r1r2_full_lqr_030,native_full_lqr,native_development_092,setpoint,stochastic,opposed,20,500,False,True,False,4.926802384190287,8.147618113366168,8.661364678880865,4.619030775483346,2.956497105872368,3.5020232718244144,5.52559305911532,,21466.063312285827,0.0,0.0,729.1611179774385,0.0026028365384615382,0.0005,0.06982199999999993,0.1171,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2e30c9d3b3781731b81e9822ad04f3d6042cd48db1cecc5cb253b2e9a38cb3c0
r1r2_full_lqr_030,native_full_lqr,native_development_093,smooth_trajectory,stochastic,opposed,20,500,True,False,False,0.19463647560690145,0.3158374779138104,0.45526207127797974,0.463794610932674,0.05565865975811863,0.8537312818241605,0.1342845886027781,0.0,16930.459298547252,0.0,0.0,60.5459375977805,0.002685048076923077,0.0005,0.07026099999999996,0.0992,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,aee99dd75aa44fcafd033fd003b6797b5fdddb64bfcd8d89da73713978c8b4c4
r1r2_full_lqr_030,native_full_lqr,native_development_094,setpoint,ramp,opposed,20,500,False,True,False,3.6400885939431995,5.891478604378179,6.915825047876126,3.6242357021416134,4.7076385354566685,7.174750115791817,5.658285032247829,,21539.125657936478,0.0,0.0,703.2939233557618,0.0026244551282051274,0.00039999999999999996,0.06966099999999996,0.12639999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,2d57028fd3c4b532a6d25329450e60b6be2b64a90d444f9081947d76be987a75
r1r2_full_lqr_030,native_full_lqr,native_development_095,smooth_trajectory,ramp,opposed,20,500,False,True,False,11.55896037887541,21.56406971134421,22.160610251383666,5.482020588836854,2.5412211726481106,23.79097753707189,3.394947206504008,0.0,20212.036686427313,0.0,0.0,522.1092261781905,0.0026884134615384617,0.0005,0.0713,0.20579999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4eda93c905113efe84ab3445bea0a294c402e434b67bfdc1ccdba485b5626564
r1r2_full_lqr_030,native_full_lqr,native_development_096,setpoint,calm,cross,20,500,False,True,False,21.971538109817395,38.55267652015319,41.853339244912924,6.677636060185772,2.565964192896596,45.271837464613334,2.752325324362166,,20564.279361462664,0.0,0.0,795.2120967181243,0.0025468910256410257,0.0005,0.06949999999999999,0.0944,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,779ac123d07a8280c6df2739fd7a69d48982377752bf97164ce84adb9208fd9a
r1r2_full_lqr_030,native_full_lqr,native_development_097,smooth_trajectory,calm,cross,20,500,True,False,False,0.24776237960774647,0.39587830366011834,0.5432341807534616,0.5744587865826714,0.07041207054919514,1.105897602426072,0.08445443212008624,1.1102230246251565e-16,16956.9971797675,0.0,0.0,70.23987141127031,0.002623685897435897,0.0005,0.06989999999999999,0.1374,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1c107913bf1fb2612fbba20d96e40319c4d9d49e4f8d73a51422df928b811ac
r1r2_full_lqr_030,native_full_lqr,native_development_098,setpoint,moderate,cross,20,500,False,True,False,13.813463618195325,24.35176416609876,28.069570306624477,5.331644661295835,6.504989832576007,32.59006440916604,7.848567265723456,,21410.637316474138,0.0,0.0,706.3126672227085,0.002732163461538461,0.0005,0.07166099999999996,0.0819,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,40b6dc4ef7a992dd3183eb70a399ebf509d8272137062bf997cf00518e84b99a
