method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_full_lqr_000,native_full_lqr,native_development_010,setpoint,ramp,aligned,20,500,False,True,False,8.659569349505011,15.057711246172344,17.6145944328765,4.905943155649325,2.1798741696588766,19.590671542668595,3.5765388078569087,,26208.845295527975,0.0,0.0,965.6665449721085,0.0025933012820512817,0.0005,0.07276099999999996,0.0928,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,ffc3b60c8c81f1e0bd219462f86abafb0b962b9427ebd6a1b7ad1c90a6756543
r1r2_full_lqr_000,native_full_lqr,native_development_011,smooth_trajectory,ramp,aligned,20,500,False,True,False,3.4872790463321777,4.3600084791504665,9.545293728936839,4.060797799246151,0.27227395077844346,16.95286350021074,14.016487067687326,0.0,17879.294637545925,0.0,0.0,57.53226392755527,0.002445064102564102,0.0005,0.07154399999999987,0.08449999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,aae04b6f018cc6de39fd634302ab2d11a8c3e6ceb40681c2f7595ae400c81e0a
r1r2_full_lqr_000,native_full_lqr,native_development_012,setpoint,calm,opposed,20,500,False,True,False,16.628788548454555,25.68409240514258,26.81305160735096,6.65833661375197,6.034426839378327,27.607263021493452,6.207869139561614,,33911.01332876155,0.0,0.0,1036.8413024115603,0.0025683974358974354,0.0005049999999999273,0.07296099999999996,0.1367,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6add8c94de0543321752f0dcd2adde3b739be9d91f5d8915f769cfe94b8bafff
r1r2_full_lqr_000,native_full_lqr,native_development_013,smooth_trajectory,calm,opposed,20,500,False,True,False,1.0869038868471241,1.4717750118966628,2.428975773479646,1.8251162851170448,0.15793775914645497,5.564400600747468,4.037139348720865,5.551115123125783e-17,17315.09088956688,0.0,0.0,57.17511814078439,0.0026149358974358974,0.0005,0.0728,0.1311,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,83cd42ef533adcf4f242452c3b070f45a018fbd72b040570f736f3ca3758b999
r1r2_full_lqr_000,native_full_lqr,native_development_014,setpoint,moderate,opposed,20,500,False,True,False,18.49830144290025,25.615303741913454,26.789770543426656,7.632354493998125,5.448997942860607,20.27829774332762,4.030198650760239,,32477.514540690572,0.0,0.0,1133.1402254925538,0.002548028846153846,0.0005,0.0725,0.1266,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,04e0989cd496b5e49e86a109297c4600e76d3bae2260a54ad751fa8174be8874
r1r2_full_lqr_000,native_full_lqr,native_development_015,smooth_trajectory,moderate,opposed,20,500,False,True,False,1.7727020466123313,3.6308198657383333,4.616790438501377,4.065736571714917,0.9539458570321869,7.833497041826486,9.197996410511086,0.0,20713.442348053002,0.0,0.0,641.8274965577884,0.002374935897435897,0.0005,0.06920499999999984,0.1099,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e8981b8368c31f31ca246875d2759d37b3e7d41af82d8b0679695ac17f15b0d6
r1r2_full_lqr_000,native_full_lqr,native_development_016,setpoint,strong_sustained,opposed,20,500,False,True,False,18.96683090192229,30.512986391915593,30.520367925643164,5.956216557013864,3.032883467889781,31.441887320908897,4.716278504254879,,27294.38677771932,0.0,0.0,739.0118389253574,0.0025351923076923073,0.0005,0.07146099999999996,0.1117,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f3f58c1f4b3b0bc1b5e78d285045b1a1e10cceff636eed652036f720e38031d9
r1r2_full_lqr_000,native_full_lqr,native_development_017,smooth_trajectory,strong_sustained,opposed,20,500,False,True,False,11.26544789335807,24.551687987380298,28.155978870169324,7.039819095107634,3.386114905180027,28.13441896259155,5.029751472423749,0.0,24641.866928129984,0.0,0.0,753.3921578642404,0.002318493589743589,0.0005,0.0559,0.0921,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5c3a08ddf6ee73fdb54d7f16b9ecda7a3a85188116c986423e12805e8e689569
r1r2_full_lqr_000,native_full_lqr,native_development_018,setpoint,strong_transient,opposed,20,500,False,True,False,19.35085642631203,33.695108965306254,35.85861306429642,6.752880928949025,3.340845476905341,35.820575941874765,0.24894412565755697,,27498.940672087476,0.0,0.0,969.4577751903558,0.0026028365384615382,0.0005,0.07286099999999997,0.1679,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,478eb32ed0bd4f945a388e10658041b13fbba15cb6cd60d59666f4f8a4aa6c95
r1r2_full_lqr_000,native_full_lqr,native_development_019,smooth_trajectory,strong_transient,opposed,20,500,False,True,False,1.145977531814633,2.3401951474847396,3.056408169354938,2.772872426457462,0.327876885167034,5.054986491590309,11.280226036043327,0.0,18636.153567500565,0.0,0.0,76.95163675978239,0.0025658493589743587,0.0005,0.07196099999999996,0.3054,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fb81c1681d8467eee89ced22ec1284da3446e75fba7f91b4aff21e8d108a880d
