method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_000,setpoint,calm,aligned,500,500,False,True,False,6.548408554426618,9.450414312208917,13.478706023021022,5.714806271780717,4.849316988852261,21.05717664096954,13.750871922445617,,28263.059946049154,0.0,0.0,335.46444264071147,0.022485658333333332,0.058704999999999924,0.08140400000000009,0.4014,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,eb63ab2ba6666f084b87236745052898eefe1ddb46c7768f4ddb45e3cdc963f8
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_001,smooth_trajectory,calm,aligned,500,500,True,False,True,0.07188701089143099,0.1197913102091675,0.16455151003732826,0.15690469870561147,0.017835128172724445,0.2709317529602106,0.05414214008565177,0.0,16876.650331569486,0.0,0.0,2.5449047110410294,0.022131958333333333,0.0581,0.08020100000000002,0.4783,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,3dc8727c81932274b8d8a8835a5e2a95c0907f59410d0895974f9320da2465e6
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_002,setpoint,moderate,aligned,500,500,False,True,False,14.320300457954572,22.769856838488256,23.27327939968198,5.259228846551775,2.790874822728753,20.763460185356557,1.6513872245579269,,31722.01822395757,0.0,0.0,490.18319959744065,0.023725458333333335,0.0595,0.08670100000000003,1.064,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,50738138e1e3a07e5758e55066f10dbc62204e3a7ff50d1b1d60fa1efd55b256
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_003,smooth_trajectory,moderate,aligned,500,500,True,False,True,0.05801797119461926,0.09424689830098483,0.1377169671590913,0.10023309401089232,0.015564011633820377,0.07890984359926576,0.3327357749481115,0.0,16873.946633097195,0.0,0.0,1.4913677082872345,0.022084791666666666,0.058199999999999995,0.07610100000000002,0.29419999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,00e6577b0d776a487291ee800d6324ee96ff9882654f17f6b1a9289a6ba3c709
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_004,setpoint,strong_sustained,aligned,500,500,False,True,False,10.742495458793185,15.143445889342745,15.641659731103106,6.330451600787881,6.498039222178746,13.379206681222222,5.649733001988486,,30487.99960992221,0.0,0.0,481.47623377057266,0.021904200000000002,0.057504999999999924,0.07510100000000003,0.3453,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,074ae4c13925783c3f9018fb55cb85ed85957d9e8b61d12442b5fa0c5b6f7a28
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_005,smooth_trajectory,strong_sustained,aligned,500,500,False,True,False,8.947440421302177,17.072777041419478,24.85276114538347,6.440143310795549,0.6126563645108736,34.79422272417807,18.70628360879683,0.0,20803.71457315844,0.0,0.0,290.8883671436009,0.022034016666666663,0.058699999999999995,0.07330100000000002,0.3423,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f3b2b0516acb54a26e8651c5cf6d40a430cbc4cb47d2c19a180225486afbe1e7
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_006,setpoint,strong_transient,aligned,500,500,False,True,False,11.500804756221092,16.544188928975007,16.690240192720637,6.2394396478593865,6.324672834737549,7.551540594263192,8.679083322728905,,30271.341471087882,0.0,0.0,509.5996823527889,0.022585941666666665,0.0591,0.0823,0.2359,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,ba1b5663ca9a3ff4d2ba937f3a451139c57b15dcbb3be501d25089a8f79bd87a
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_007,smooth_trajectory,strong_transient,aligned,500,500,True,False,False,0.30244112249252575,0.5544912910308862,0.7529757847267043,0.7189075683311317,0.07855625988967753,0.24717183976900148,2.7844404786855295,0.0,17001.256593638565,0.0,0.0,10.268305352562564,0.021978700000000004,0.0584,0.07510100000000003,0.2636,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0d443b0b0ab1a0727f02054c63bdf430338afc1c23d1e6352eadf4966328b727
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_008,setpoint,stochastic,aligned,500,500,False,True,False,8.224817214545796,13.833123292387443,15.970115024519556,6.960778579406914,4.511745387306252,18.376784350725174,13.363559185517964,,30891.12650017767,0.0,0.0,509.2263344235021,0.020581525,0.0554,0.07310100000000003,0.485,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6ab0fde1e2e4678dc1ade130fd32cf6c8929210350f60c1f34c18b6b2f3f69a2
r1r2_full_lqr_c_0_04,native_full_lqr,native_development_009,smooth_trajectory,stochastic,aligned,500,500,True,False,False,0.0861979031496194,0.1662494868165279,0.20618396920244952,0.18073764215993204,0.022795962314942318,0.08418613638242517,0.6559063649544791,1.1102230246251565e-16,16879.94627254877,0.0,0.0,2.7381430925885013,0.021116991666666664,0.056499999999999995,0.07880100000000002,0.47919999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,39b7acab078376914ac5ae3456d966192a62679e2c3ebeac73cb02a15996e544
