time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
7.78,-1.0288325951231957e-17,-5.917949306434284e-15,3.2,0.2250000000000002,-5.8981046615617e-15,0.39,5.509685908328981e-17,-3.2676273462657363e-15,-1.0896959388298218e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,4.046314580551316e-16,3.084095237896934e-17,2.700346179678287e-32,129.88440000000003,129.88440000000003,-1.1576740069652003e-14,2.8592945341908503e-15,1.557448410968631e-30,-1.1576740069652003e-14,2.8592945341908503e-15,1.557448410968631e-30,False,False,False,False,4.2851657029439115e-15,1.5388478247312372e-14,1.6220296403518275e-15,True,-8.061915668925913e-18,-4.162448814740172e-17,-4.3081047352282725e-17,-2.3822413820688335e-17,-3.807949593074811e-18,-1.179438596146586e-16,-3.837260523568879e-16,-2.931316223872185e-16,-1.5216482916947105e-16,-4.026818908816558e-17
7.785,-1.0877826092989768e-17,-5.919532695486551e-15,3.2,0.2250000000000002,-5.91446247033049e-15,0.39,4.8226252255013015e-17,-3.2754961612489025e-15,-1.3053739515140304e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,1.0338167353148502e-16,1.901457219085346e-16,-2.4734468664924206e-31,129.88440000000003,129.88440000000003,-1.1505911844537295e-14,2.8518234743121062e-15,1.5492973167483173e-30,-1.1505911844537295e-14,2.8518234743121062e-15,1.5492973167483173e-30,False,False,False,False,4.2851657029439115e-15,1.5388478247312372e-14,1.6220296403518275e-15,True,-8.653630415294176e-18,-4.353261781956594e-17,-4.452742485048185e-17,-2.4574465599657164e-17,-4.009121752886717e-18,-1.1874203893264655e-16,-3.795258165087973e-16,-2.8541937689243035e-16,-1.4865588241806058e-16,-4.0200674836597115e-17
7.79,-1.1460683307958366e-17,-5.9211088419715795e-15,3.2,0.2250000000000002,-5.9308596231741905e-15,0.39,4.135564542673612e-17,-3.2833649762320683e-15,-1.521051964198234e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.9881801062814054e-16,3.4798799558827525e-16,-5.198394036838926e-31,129.88440000000003,129.88440000000003,-1.1434909653516625e-14,2.8447471520634566e-15,1.540366597789005e-30,-1.1434909653516625e-14,2.8447471520634566e-15,1.540366597789005e-30,False,False,False,False,4.2851657029439115e-15,1.5388478247312372e-14,1.6220296403518275e-15,True,-9.249336058252378e-18,-4.54197463124897e-17,-4.593524112120703e-17,-2.5308972644868942e-17,-4.209956341440782e-18,-1.195402182506345e-16,-3.753255806607067e-16,-2.7770713139764223e-16,-1.4514693566665012e-16,-4.013316058502865e-17
7.795,-1.2036897596137748e-17,-5.92267774588937e-15,3.2,0.2250000000000002,-5.9472961200928104e-15,0.39,3.4485038598459426e-17,-3.291233791215235e-15,-1.736729976882444e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-5.019675944237452e-16,5.043677734181914e-16,-7.904678786384646e-31,129.88440000000003,129.88440000000003,-1.1363733496589991e-14,2.8380655674449056e-15,1.5306544534494876e-30,-1.1363733496589991e-14,2.8380655674449056e-15,1.5306544534494876e-30,False,False,False,False,4.2851657029439115e-15,1.5388478247312372e-14,1.6220296403518275e-15,True,-9.84903259780052e-18,-4.728587362617301e-17,-4.730449616445827e-17,-2.6025934956323665e-17,-4.410453358737004e-18,-1.2033839756862246e-16,-3.711253448126161e-16,-2.699948859028541e-16,-1.4163798891523965e-16,-4.006564633346018e-17
7.8,-1.2606468957527915e-17,-5.9242394072399235e-15,3.2,0.2250000000000002,-5.963771961086341e-15,0.39,2.761443177018283e-17,-3.2991026061984006e-15,-1.95240798956665e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-8.060670778553286e-16,6.59285055398283e-16,-1.0592172281046408e-30,129.88440000000003,129.88440000000003,2.3107773683737874e-16,1.5057787258220278e-15,6.827851276745491e-30,2.3107773683737874e-16,1.5057787258220278e-15,6.827851276745491e-30,False,False,False,False,3.4440107427977642e-15,4.6153236128106305e-15,1.7670606746709942e-15,True,-1.0452720033938603e-17,-4.913099976061587e-17,-4.8635189980235574e-17,-2.6725352534021337e-17,-4.610612804775384e-18,-1.2113657688661041e-16,-3.6692510896452547e-16,-2.6228264040806597e-16,-1.3812904216382918e-16,-3.9998132081891715e-17
7.805000000000001,-1.3167378187439694e-17,-5.925795827282295e-15,3.2,0.2250000000000002,-5.980265394758234e-15,0.39,2.0366015593450988e-17,-3.298270862557383e-15,-2.2324027576594154e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.1106321452933386e-15,8.11742699696403e-16,-1.323575693693743e-30,129.88440000000003,129.88440000000003,2.865474476839702e-16,1.5486001236348233e-15,6.687105479999586e-30,2.865474476839702e-16,1.5486001236348233e-15,6.687105479999586e-30,False,False,False,False,3.4440107427977642e-15,4.6153236128106305e-15,1.7670606746709942e-15,True,-1.1051160946348105e-17,-5.0942081841711416e-17,-4.99280069830817e-17,-2.7406186917169007e-17,-4.8085193059946564e-18,-1.1823978807719033e-16,-3.5750772347368883e-16,-2.5484416073038226e-16,-1.3420471109523836e-16,-3.916446840581732e-17
7.8100000000000005,-1.3717606081183904e-17,-5.927349007275539e-15,3.2,0.2250000000000002,-5.996754669711918e-15,0.39,1.3117599416719148e-17,-3.297439118916365e-15,-2.5123975257521795e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.4151784811082225e-15,9.607435644804044e-16,-1.5810155562638906e-30,129.88440000000003,129.88440000000003,3.420137279957296e-16,1.5923545298751871e-15,6.5433871519033e-30,3.420137279957296e-16,1.5923545298751871e-15,6.5433871519033e-30,False,False,False,False,3.4440107427977642e-15,4.6153236128106305e-15,1.7670606746709942e-15,True,-1.1635117914710506e-17,-5.270607699535278e-17,-5.1183631587539406e-17,-2.806739964497372e-17,-5.002257488833557e-18,-1.1534299926777025e-16,-3.480903379828522e-16,-2.4740568105269854e-16,-1.3028038002664755e-16,-3.8330804729742924e-17
7.815,-1.4257152638760548e-17,-5.928898947219657e-15,3.2,0.2250000000000002,-6.0132397859473974e-15,0.39,5.869183239987012e-18,-3.2966073752753474e-15,-2.792392293844945e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-1.7197060852999807e-15,1.1062876497502874e-15,-1.8315000192112933e-30,129.88440000000003,129.88440000000003,3.9747657777265767e-16,1.6370419445431173e-15,6.396693098339012e-30,3.9747657777265767e-16,1.6370419445431173e-15,6.396693098339012e-30,False,False,False,False,3.4440107427977642e-15,4.6153236128106305e-15,1.7670606746709942e-15,True,-1.2204590939025807e-17,-5.442298522153995e-17,-5.240206379360869e-17,-2.8708990717435484e-17,-5.1918273532920855e-18,-1.1244621045835018e-16,-3.3867295249201554e-16,-2.399672013750148e-16,-1.2635604895805673e-16,-3.749714105366853e-17
7.82,-1.4785190720762527e-17,-5.930444253499131e-15,3.2,0.2250000000000002,-6.029719120517829e-15,0.39,-1.5424295697758493e-18,-3.2949953687303388e-15,-3.102804767677223e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.0242102818127875e-15,1.2484776278338106e-15,-2.075170016904655e-30,129.88440000000003,129.88440000000003,4.52749866289955e-16,1.676639278996991e-15,6.26020042200761e-30,4.52749866289955e-16,1.676639278996991e-15,6.26020042200761e-30,False,False,False,False,3.4440107427977642e-15,4.6153236128106305e-15,1.7670606746709942e-15,True,-1.2764602674301329e-17,-5.609393403706137e-17,-5.3576754216030986e-17,-2.932948620484669e-17,-5.3780820648023606e-18,-1.1196415963321891e-16,-3.2979764238023276e-16,-2.2937997878455807e-16,-1.2172309783773758e-16,-3.707365306611269e-17
7.825,-1.5300193300592108e-17,-5.931982353285311e-15,3.2,0.2250000000000002,-6.046189677213667e-15,0.39,-8.986681706145092e-18,-3.293227309604532e-15,-3.4193007826574075e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.3286824379281974e-15,1.3875030476437583e-15,-2.3123186266878712e-30,129.88440000000003,129.88440000000003,5.079802320163529e-16,1.7158916740318015e-15,6.1235470843803876e-30,5.079802320163529e-16,1.7158916740318015e-15,6.1235470843803876e-30,False,False,False,False,3.4440107427977642e-15,4.6153236128106305e-15,1.7670606746709942e-15,True,-1.3324425714396739e-17,-5.77210050113726e-17,-5.469561168202125e-17,-2.992616500620872e-17,-5.5625966980082936e-18,-1.119650564049454e-16,-3.2103074734426074e-16,-2.1816300761154674e-16,-1.1694842270707278e-16,-3.6732200216260565e-17
7.83,-1.5802128565195175e-17,-5.933513192977601e-15,3.2,0.2250000000000002,-6.062651393613876e-15,0.39,-1.6430933842514237e-17,-3.291459250478725e-15,-3.735796797637588e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.6331223737979093e-15,1.5233678581158141e-15,-2.5429190020932255e-30,129.88440000000003,129.88440000000003,5.632046968833124e-16,1.755997139138469e-15,5.98411087694986e-30,5.632046968833124e-16,1.755997139138469e-15,5.98411087694986e-30,False,False,False,False,3.4440107427977642e-15,4.6153236128106305e-15,1.7670606746709942e-15,True,-1.388425323835078e-17,-5.930424151050397e-17,-5.575838429214646e-17,-3.049897043191742e-17,-5.745404066964966e-18,-1.1196595317667188e-16,-3.122638523082887e-16,-2.0694603643853548e-16,-1.1217374757640798e-16,-3.639074736640844e-17
7.835,-1.6290996514571728e-17,-5.935036772576001e-15,3.2,0.2250000000000002,-6.079104269718455e-15,0.39,-2.3875185978883135e-17,-3.2896911913529183e-15,-4.0522928126177726e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-2.9375300894219237e-15,1.6560720592499778e-15,-2.766937479052925e-30,129.88440000000003,129.88440000000003,6.184232608908319e-16,1.7969556743169923e-15,5.841888885841278e-30,6.184232608908319e-16,1.7969556743169923e-15,5.841888885841278e-30,False,False,False,False,3.4440107427977642e-15,4.6153236128106305e-15,1.7670606746709942e-15,True,-1.4444085246163458e-17,-6.084364353445548e-17,-5.67650720464066e-17,-3.10479024819728e-17,-5.926504171672378e-18,-1.1196684994839836e-16,-3.034969572723167e-16,-1.9572906526552422e-16,-1.0739907244574318e-16,-3.604929451655631e-17
7.84,-1.6766797148721767e-17,-5.936553092080511e-15,3.2,0.2250000000000002,-6.095548305527404e-15,0.39,-3.1319438115252476e-17,-3.2879231322271115e-15,-4.368788827597953e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.2419055848002394e-15,1.7856156510462497e-15,-2.984340398831274e-30,129.88440000000003,129.88440000000003,6.736359240389122e-16,1.838767279567374e-15,5.6968781971798975e-30,6.736359240389122e-16,1.838767279567374e-15,5.6968781971798975e-30,False,False,False,False,3.4440107427977642e-15,4.6153236128106305e-15,1.7670606746709942e-15,True,-1.5003921737834767e-17,-6.233921108322714e-17,-5.771567494480171e-17,-3.1572961156374855e-17,-6.105897012130529e-18,-1.1196774672012485e-16,-2.947300622363447e-16,-1.8451209409251296e-16,-1.0262439731507838e-16,-3.5707841666704186e-17
7.845,-1.7227789395175144e-17,-5.9380594157227364e-15,3.2,0.2250000000000002,-6.111980252921412e-15,0.39,-3.894157177177919e-17,-3.2848094236706845e-15,-4.7352870915280114e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.5462384131195703e-15,1.912107941328691e-15,-3.1954826445761535e-30,129.88440000000003,129.88440000000003,7.284840898248449e-16,1.875902263028438e-15,5.574217442624499e-30,7.284840898248449e-16,1.875902263028438e-15,5.574217442624499e-30,False,False,False,False,3.4440107427977642e-15,4.6153236128106305e-15,1.7670606746709942e-15,True,-1.556158589927606e-17,-6.37979044621825e-17,-5.861286342436041e-17,-3.206695311638712e-17,-6.279865554259378e-18,-1.1106682051226917e-16,-2.8884672227956293e-16,-1.7440144683137998e-16,-9.486962470787818e-17,-3.382647469797787e-17
7.8500000000000005,-1.7671983456823123e-17,-5.939552616910224e-15,3.2,0.2250000000000002,-6.128396399764115e-15,0.39,-4.656983927382865e-17,-3.2816493134097536e-15,-5.1035095709391004e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-3.850516635164727e-15,2.0356738533248005e-15,-3.400776191144789e-30,129.88440000000003,129.88440000000003,1.2033648673455084e-14,3.7359420681286375e-16,8.92415612321846e-30,1.2033648673455084e-14,3.7359420681286375e-16,8.92415612321846e-30,False,False,False,False,2.4670763499682997e-15,-5.902491958015723e-15,1.9104327320248486e-15,True,-1.611458994295746e-17,-6.522767830602277e-17,-5.94596894131155e-17,-3.252165740345364e-17,-6.444161759110307e-18,-1.1013479696029003e-16,-2.8306281525654634e-16,-1.6432894867065658e-16,-8.701209011872849e-17,-3.189200724239383e-17
7.855,-1.8099012831707086e-17,-5.941036490635315e-15,3.2,0.22500000000000017,-6.144777959702306e-15,0.39,-5.423193898598379e-17,-3.2709746618670724e-15,-5.4760723434153166e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-4.154279818268247e-15,2.1553818938932893e-15,-3.598989168893574e-30,129.88440000000003,129.88440000000003,1.2073201846995024e-14,4.5762559024633e-16,8.742464685521692e-30,1.2073201846995024e-14,4.5762559024633e-16,8.742464685521692e-30,False,False,False,False,2.4670763499682997e-15,-5.902491958015723e-15,1.9104327320248486e-15,True,-1.6656677921089843e-17,-6.661127557099752e-17,-6.025498055517948e-17,-3.294302710945126e-17,-6.600778005173251e-18,-1.0670039429266357e-16,-2.7037609073335274e-16,-1.5378750815493918e-16,-8.153579228032182e-17,-3.0754491182783676e-17
7.86,-1.8508511017868417e-17,-5.942514831890355e-15,3.2,0.22500000000000017,-6.1611061463827836e-15,0.39,-6.189403869813927e-17,-3.2603000103243908e-15,-5.848635115891536e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-4.457067529762665e-15,2.2703005698928685e-15,-3.7888752831118154e-30,129.88440000000003,129.88440000000003,1.2112576371343203e-14,5.429496559255795e-16,8.556407810173411e-30,1.2112576371343203e-14,5.429496559255795e-16,8.556407810173411e-30,False,False,False,False,2.4670763499682997e-15,-5.902491958015723e-15,1.9104327320248486e-15,True,-1.7181593885884094e-17,-6.793143921335631e-17,-6.099756449466489e-17,-3.333701532625686e-17,-6.751706670938144e-18,-1.0326599162503712e-16,-2.5768936621015914e-16,-1.4324606763922175e-16,-7.605949444191515e-17,-2.961697512317352e-17
7.865,-1.890047801530712e-17,-5.9439876406753424e-15,3.2,0.22500000000000017,-6.1773809598055506e-15,0.39,-6.955613841029485e-17,-3.2496253587817096e-15,-6.221197888367755e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-4.7588797696479824e-15,2.3804298813235377e-15,-3.970381957127963e-30,129.88440000000003,129.88440000000003,1.2151772246499624e-14,6.295664038506119e-16,8.365981426609255e-30,1.2151772246499624e-14,6.295664038506119e-16,8.365981426609255e-30,False,False,False,False,2.4670763499682997e-15,-5.902491958015723e-15,1.9104327320248486e-15,True,-1.7689337837340213e-17,-6.918816923309913e-17,-6.16874412315717e-17,-3.370362205387042e-17,-6.896947756404986e-18,-9.983158895741066e-17,-2.4500264168696554e-16,-1.3270462712350432e-16,-7.058319660350849e-17,-2.847945906356337e-17
7.87,-1.927452849364064e-17,-5.9454540577343186e-15,3.2,0.22500000000000017,-6.193601446792594e-15,0.39,-7.724428048827987e-17,-3.2383470278333446e-15,-6.611078298486671e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-5.059714622857621e-15,2.485889259603783e-15,-4.14361335388127e-30,129.88440000000003,129.88440000000003,1.2190689164288646e-14,7.082565220637686e-16,8.186369315928274e-30,1.2190689164288646e-14,7.082565220637686e-16,8.186369315928274e-30,False,False,False,False,2.4670763499682997e-15,-5.902491958015723e-15,1.9104327320248486e-15,True,-1.818268663007288e-17,-7.038333394147249e-17,-6.23217234386866e-17,-3.4041780537960034e-17,-7.036679375923682e-18,-9.815586087908063e-17,-2.3349918095323314e-16,-1.2033454603934596e-16,-6.443128768822751e-17,-2.7454748758892943e-17
7.875,-1.962924957479962e-17,-5.946910932462102e-15,3.2,0.22500000000000017,-6.20976411235788e-15,0.39,-8.494749972543014e-17,-3.2267191982816892e-15,-7.010984709346101e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-5.359565067480801e-15,2.587116619934717e-15,-4.309093996567669e-30,129.88440000000003,129.88440000000003,1.222936792605444e-14,7.827700570373385e-16,8.011523272644992e-30,1.222936792605444e-14,7.827700570373385e-16,8.011523272644992e-30,False,False,False,False,2.4670763499682997e-15,-5.902491958015723e-15,1.9104327320248486e-15,True,-1.8671822064335913e-17,-7.152378381304697e-17,-6.288982424956072e-17,-3.434757934597539e-17,-7.171554615443883e-18,-9.749831282613275e-17,-2.226807676765572e-16,-1.0690577831030071e-16,-5.788823551791403e-17,-2.6495347049187614e-17
7.88,-1.9964512815323203e-17,-5.948357978440039e-15,3.2,0.22500000000000017,-6.225868638775408e-15,0.39,-9.26507189625803e-17,-3.215091368730034e-15,-7.410891120205536e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-5.658430465161995e-15,2.6841517727891685e-15,-4.466830297674115e-30,129.88440000000003,129.88440000000003,1.226786628498904e-14,8.584150974742141e-16,7.832725238485778e-30,1.226786628498904e-14,8.584150974742141e-16,7.832725238485778e-30,False,False,False,False,2.4670763499682997e-15,-5.902491958015723e-15,1.9104327320248486e-15,True,-1.9157669758334206e-17,-7.261014161823806e-17,-6.339078122178961e-17,-3.4620662893139174e-17,-7.301632846415557e-18,-9.684076477318487e-17,-2.1186235439988112e-16,-9.347701058125546e-17,-5.134518334760055e-17,-2.5535945339482286e-17
7.885,-2.0280318215211392e-17,-5.949795195668131e-15,3.2,0.22500000000000017,-6.241915026045181e-15,0.39,-1.0035393819973042e-16,-3.203463539178378e-15,-7.810797531064967e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-5.956310815901202e-15,2.7769947181671374e-15,-4.616776854280674e-30,129.88440000000003,129.88440000000003,1.2306184241092445e-14,9.351916433743965e-16,7.649971692719847e-30,1.2306184241092445e-14,9.351916433743965e-16,7.649971692719847e-30,False,False,False,False,2.4670763499682997e-15,-5.902491958015723e-15,1.9104327320248486e-15,True,-1.9640229712067762e-17,-7.364240735704578e-17,-6.382459435537327e-17,-3.486103117945139e-17,-7.426914068838705e-18,-9.6183216720237e-17,-2.0104394112320504e-16,-8.004824285221021e-17,-4.480213117728707e-17,-2.4576543629776957e-17
7.890000000000001,-2.0576599094615605e-17,-5.951222437841537e-15,3.2,0.22500000000000017,-6.257903111492273e-15,0.39,-1.0803985604925127e-16,-3.191551028518846e-15,-8.215265331845801e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-6.253205785913227e-15,2.8656594517775843e-15,-4.7589144240848626e-30,129.88440000000003,129.88440000000003,1.2344273593459862e-14,1.0101211063812743e-15,7.470259571384313e-30,1.2344273593459862e-14,1.0101211063812743e-15,7.470259571384313e-30,False,False,False,False,2.4670763499682997e-15,-5.902491958015723e-15,1.9104327320248486e-15,True,-2.011940493499374e-17,-7.462098812841086e-17,-6.419154650575915e-17,-3.506839797076945e-17,-7.54721997938968e-18,-9.535593521732126e-17,-1.909379509928422e-16,-6.711447215619347e-17,-3.7758169257420016e-17,-2.3305111103691067e-17
7.8950000000000005,-2.0851655117396964e-17,-5.952635974186826e-15,3.2,0.22500000000000017,-6.273828746906262e-15,0.39,-1.1566892648227591e-16,-3.178703137076291e-15,-8.634720556654083e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-6.5491068636755706e-15,2.9505028641989977e-15,-4.8938610247791204e-30,129.88440000000003,129.88440000000003,1.2382022749508269e-14,1.076307591700945e-15,7.309879045432388e-30,1.2382022749508269e-14,1.076307591700945e-15,7.309879045432388e-30,False,False,False,False,2.4670763499682997e-15,-5.902491958015723e-15,1.9104327320248486e-15,True,-2.0592722168269752e-17,-7.555626495532245e-17,-6.449885048685709e-17,-3.5235464296456975e-17,-7.658003843315507e-18,-9.397095809308259e-17,-1.8317277977179424e-16,-5.580712028298467e-17,-2.906836101759122e-17,-2.1008434466640467e-17
7.9,-2.1104752805221052e-17,-5.954034195350754e-15,3.2,0.22500000000000017,-6.2896901428630356e-15,0.39,-1.2329799691530065e-16,-3.165855245633736e-15,-9.054175781462372e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-6.844010377551076e-15,3.031678908229942e-15,-5.02186218217177e-30,129.88440000000003,129.88440000000003,2.2311289225213544e-14,-4.0442821029346895e-16,8.348522515637123e-30,2.2311289225213544e-14,-4.0442821029346895e-16,8.348522515637123e-30,False,False,False,False,1.4851502748592138e-15,-1.5150131433294116e-14,2.0696451858138537e-15,True,-2.1059114515924568e-17,-7.64527159261288e-17,-6.4749617708589e-17,-3.535908158094536e-17,-7.757304324056084e-18,-9.258598096884392e-17,-1.754076085507463e-16,-4.449976840977588e-17,-2.0378552777762408e-17,-1.8711757829589868e-17
7.905,-2.1335677735588968e-17,-5.95542026177129e-15,3.2,0.22500000000000017,-6.305470571730208e-15,0.39,-1.3086814696529175e-16,-3.1463163012343524e-15,-9.46683725839887e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-7.137510810637804e-15,3.1083724342236623e-15,-5.143071838444597e-30,129.88440000000003,129.88440000000003,2.2335230679300264e-14,-2.9643941147428997e-16,8.204193584631316e-30,2.2335230679300264e-14,-2.9643941147428997e-16,8.204193584631316e-30,False,False,False,False,1.4851502748592138e-15,-1.5150131433294116e-14,2.0696451858138537e-15,True,-2.1512500095162725e-17,-7.729495810105085e-17,-6.494360474459666e-17,-3.5445481080349474e-17,-7.847126230071567e-18,-8.876825072641811e-17,-1.6148926141807229e-16,-3.3095045993291987e-17,-1.41812469838836e-17,-1.721700457660313e-17
7.91,-2.15442154860018e-17,-5.956797333886407e-15,3.2,0.22500000000000017,-6.3211533058753784e-15,0.39,-1.3843829701528274e-16,-3.1267773568349697e-15,-9.87949873533537e-17,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-7.42920264603382e-15,3.1797682925334054e-15,-5.257632315939692e-30,129.88440000000003,129.88440000000003,2.2358840904356174e-14,-1.8702073592290503e-16,8.055225243445482e-30,2.2358840904356174e-14,-1.8702073592290503e-16,8.055225243445482e-30,False,False,False,False,1.4851502748592138e-15,-1.5150131433294116e-14,2.0696451858138537e-15,True,-2.1946797023188755e-17,-7.806760854030953e-17,-6.508056816852191e-17,-3.550089405078419e-17,-7.929474369822115e-18,-8.49505204839923e-17,-1.4757091428539828e-16,-2.1690323576808095e-17,-7.983941190004795e-18,-1.572225132361639e-17
7.915,-2.1730366056459552e-17,-5.9581654116961026e-15,3.2,0.22500000000000017,-6.336738345298556e-15,0.39,-1.460084470652737e-16,-3.1072384124355862e-15,-1.0292160212271872e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-7.719085883739126e-15,3.24586648315917e-15,-5.365487420305011e-30,129.88440000000003,129.88440000000003,2.238211990038128e-14,-7.617218363931415e-17,7.901613183926807e-30,2.238211990038128e-14,-7.617218363931415e-17,7.901613183926807e-30,False,False,False,False,1.4851502748592138e-15,-1.5150131433294116e-14,2.0696451858138537e-15,True,-2.2362005300002657e-17,-7.877066724390484e-17,-6.516050798036473e-17,-3.552532049224952e-17,-8.00434874330773e-18,-8.113279024156648e-17,-1.3365256715272427e-16,-1.0285601160324203e-17,-1.7866353961259913e-18,-1.422749807062965e-17
7.92,-2.1893901980375306e-17,-5.959523660119705e-15,3.2,0.22500000000000017,-6.352224798600394e-15,0.39,-1.5349937507357934e-16,-3.087134915119991e-15,-1.0710248186799179e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-8.00715937541851e-15,3.3068251986495954e-15,-5.466723708526211e-30,129.88440000000003,129.88440000000003,2.2405007519382908e-14,2.389483171531118e-17,7.757029410587065e-30,2.2405007519382908e-14,2.389483171531118e-17,7.757029410587065e-30,False,False,False,False,1.4851502748592138e-15,-1.5150131433294116e-14,2.0696451858138537e-15,True,-2.2760723494076122e-17,-7.940649278419716e-17,-6.518135649400015e-17,-3.5518024341629175e-17,-8.07197613291496e-18,-7.896082003121445e-17,-1.2122798251496279e-16,2.428655801987568e-18,4.8768437047260816e-18,-1.2876373662457497e-17
7.925,-2.203398921359701e-17,-5.9608690171947415e-15,3.2,0.22500000000000017,-6.367609397316641e-15,0.39,-1.609444376893298e-16,-3.0667045713792202e-15,-1.1131477817826424e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-8.29341891050951e-15,3.3632244783496843e-15,-5.561811116707561e-30,129.88440000000003,129.88440000000003,2.242752822715295e-14,1.1814742362319616e-16,7.616183145028326e-30,2.242752822715295e-14,1.1814742362319616e-16,7.616183145028326e-30,False,False,False,False,1.4851502748592138e-15,-1.5150131433294116e-14,2.0696451858138537e-15,True,-2.315247968980537e-17,-7.998373325984124e-17,-6.513553219363652e-17,-3.5476306700830166e-17,-8.133188074061154e-18,-7.77416582604841e-17,-1.0966820774267699e-16,1.5901064343462847e-17,1.1810212614878468e-17,-1.1608402796020104e-17
7.930000000000001,-2.2150551933929024e-17,-5.962201204560989e-15,3.2,0.22500000000000017,-6.382891844314186e-15,0.39,-1.6838950030508017e-16,-3.04627422763845e-15,-1.1552707448853667e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-8.577864106233723e-15,3.415117053108983e-15,-5.650750073347105e-30,129.88440000000003,129.88440000000003,2.2449716654353853e-14,2.1361640601046945e-16,7.47125843836556e-30,2.2449716654353853e-14,2.1361640601046945e-16,7.47125843836556e-30,False,False,False,False,1.4851502748592138e-15,-1.5150131433294116e-14,2.0696451858138537e-15,True,-2.3538140076680964e-17,-8.05031748616239e-17,-6.502234585056552e-17,-3.539992221548039e-17,-8.18806016087516e-18,-7.652249648975375e-17,-9.810843297039124e-17,2.937347288493812e-17,1.8743581525030854e-17,-1.0340431929582711e-17
7.9350000000000005,-2.224359014137135e-17,-5.963520222218447e-15,3.2,0.22500000000000017,-6.38693126523169e-15,0.39,-1.758345629208306e-16,-3.0258438838976793e-15,-1.1973937079880915e-16,0.225,0.0,0.38999999999999996,0.0,0.0,0.0,-8.633333012060853e-15,3.4440893795929833e-15,-5.701142874390474e-30,129.88440000000003,129.88440000000003,2.2429970053676565e-14,3.152717201309235e-16,7.300125939783278e-30,2.2429970053676565e-14,3.152717201309235e-16,7.300125939783278e-30,False,False,False,False,1.4851502748592138e-15,-1.5150131433294116e-14,2.0696451858138537e-15,True,-2.3917704654702907e-17,-8.096481758954516e-17,-6.484179746478714e-17,-3.528887088557986e-17,-8.236592393356981e-18,-7.53033347190234e-17,-8.65486581981055e-17,4.2845881426413394e-17,2.567695043518324e-17,-9.072461063145318e-18
