time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
5.5600000000000005,0.04626248166461421,0.031857124414669785,0.2003422080381036,0.004808790233052999,True,False,-0.08621256227376067,0.0,-0.0005986566216378578,0.02790578325877099,0.0,3.199231173672092,0.2712624062350752,0.0,0.3900835410656044,0.225,0.0,0.38999999999999996,1.7800000000000002,129.8814690397844,0.022556160485532037,0.03,1.0357671760317446
5.565,0.046421713042850754,0.031835543490246324,0.20172113825727356,0.004818526749316001,True,False,-0.08621256227376067,0.0,-0.0005986566216378578,0.027979496713693763,0.0,3.199224951308487,0.27142163827474924,0.0,0.3900833169917636,0.225,0.0,0.38999999999999996,1.7825000000000002,129.88147064957062,0.022796748083138876,0.03,1.0387604800341832
5.57,0.04658083461226351,0.031813200977468224,0.20310268572151355,0.004827055237651803,True,False,-0.08621256227376067,0.0,-0.0005986566216378578,0.028053162603566877,0.0,3.1992187145945326,0.2715807605033571,0.0,0.39008309093773286,0.225,0.0,0.38999999999999996,1.7850000000000001,129.88147218876418,0.02303241673747308,0.03,1.041757959039085
5.575,0.04673984256003609,0.03179009683636828,0.20448649777042754,0.004834330381300791,True,False,-0.08621256227376067,0.0,-0.0005986566216378578,0.02812678216842152,0.0,3.199212463495006,0.2717397691106477,0.0,0.3900828614524779,0.225,0.0,0.38999999999999996,1.7875,129.88147365787418,0.023263313654894417,0.03,1.0447595976072455
5.58,0.046898733073510605,0.031766231249035416,0.20587220935296943,0.004840311044490936,True,False,-0.08621256227376067,0.0,-0.0005986566216378578,0.028200356677868337,0.0,3.199206197974633,0.2718986602865511,0.0,0.39008262703598406,0.225,0.0,0.38999999999999996,1.79,129.88147505744533,0.023489582957540604,0.03,1.0477653803130198
5.585,0.047057502341286285,0.031741604627031426,0.207259444244352,0.004844960363936236,True,False,-0.08621256227376067,0.0,-0.0005986566216378578,0.028273887431762117,0.0,3.1991999179980914,0.2720574302222661,0.0,0.39008238614400204,0.225,0.0,0.38999999999999996,1.7925,129.8814763880561,0.02371136586606013,0.03,1.050775291778694
5.59,0.04721614655435211,0.03171621761910072,0.20864781627757653,0.004848245778673937,True,False,-0.08621256227376067,0.0,-0.0005986566216378578,0.028347375760865174,0.0,3.199193623530027,0.27221607511138135,0.0,0.39008213719286694,0.225,0.0,0.38999999999999996,1.795,129.88147765031587,0.02392880084189947,0.03,1.0537893167043855
5.595,0.04737466190725658,0.031690071118662635,0.2100369305706859,0.004850139020244581,True,False,-0.08621256227376067,0.0,-0.0005986566216378578,0.02842082302750154,0.0,3.1991873145350667,0.2723745911510334,0.0,0.39008187856432125,0.225,0.0,0.38999999999999996,1.7974999999999999,129.88147884486295,0.024142023700817607,0.03,1.0568074398944503
5.6000000000000005,0.0475330445993073,0.03166316627077126,0.21142638475779957,0.004850616077033833,True,False,-0.08661626007930721,0.0,-0.0005414585696606167,0.028494230626196677,0.0,3.19918099097783,0.2725329745430944,0.0,0.3900816086103225,0.225,0.0,0.38999999999999996,1.8000000000000003,129.8822821553224,0.023715583645711996,0.0331,1.0598296462810395
5.605,0.04769129082990729,0.0316355008204751,0.21281578074354127,0.004849737563753394,True,False,-0.08661626007930721,0.0,-0.0005414585696606167,0.028567599949867243,0.0,3.1991746535803967,0.2726912214881362,0.0,0.3900813264553362,0.225,0.0,0.38999999999999996,1.8025000000000002,129.8822833329742,0.02394359095693537,0.0331,1.0628559085375142
5.61,0.04784939680257764,0.03160707911345885,0.21420472252370953,0.004847442770686008,True,False,-0.08661626007930721,0.0,-0.0005414585696606167,0.02864093241887987,0.0,3.199168303064861,0.2728493281907906,0.0,0.3900810312318713,0.225,0.0,0.38999999999999996,1.8050000000000002,129.88228444522568,0.02416717842999998,0.0331,1.065886245929489
5.615,0.04800735873423543,0.03157790320508539,0.21559280158312175,0.004843712863691537,True,False,-0.08661626007930721,0.0,-0.0005414585696606167,0.028714229516340964,0.0,3.1991619393959305,0.2730072908703942,0.0,0.3900807212669337,0.225,0.0,0.38999999999999996,1.8075,129.88228549263886,0.02438648336902531,0.0331,1.0689206446257802
5.62,0.0481651728522755,0.031547975416623096,0.21697960457184212,0.004838533036982373,True,False,-0.08661626007930721,0.0,-0.0005414585696606167,0.028787492755693395,0.0,3.1991555625383366,0.27316510575670694,0.0,0.3900803948680803,0.225,0.0,0.38999999999999996,1.81,129.8822864758037,0.024601640046595177,0.0331,1.0719590908768344
5.625,0.04832283539585052,0.031517298334074524,0.21836471449674474,0.004831892670530352,True,False,-0.08661626007930721,0.0,-0.0005414585696606167,0.02886072368126175,0.0,3.199149172456847,0.27332276909117936,0.0,0.3900800503280733,0.225,0.0,0.38999999999999996,1.8125,129.88228739533608,0.024812779930437148,0.0331,1.0750015710488634
5.63,0.04848034261715374,0.031485874808440756,0.21974771192779446,0.004823785375422782,True,False,-0.08661626007930721,0.0,-0.0005414585696606167,0.028933923868811936,0.0,3.1991427691162784,0.2734802771282223,0.0,0.39007968592961134,0.225,0.0,0.38999999999999996,1.815,129.88228825187574,0.02502003184663612,0.0331,1.07804807165139
5.635,0.048637690782707285,0.03145370795651538,0.22112817620848046,0.0048142089670265426,True,False,-0.08661626007930721,0.0,-0.0005414585696606167,0.029007094926108132,0.0,3.199136352481509,0.27363762613648174,0.0,0.3900792999500545,0.225,0.0,0.38999999999999996,1.8175,129.88228904608457,0.02522352209949885,0.0331,1.0810985793599293
5.64,0.04879487617465429,0.031420801161643676,0.222505686649025,0.004803165391478696,True,False,-0.08661626007930721,0.0,-0.0005414585696606167,0.029080238493458452,0.0,3.1991299225174954,0.2737948124001173,0.0,0.39007889066612994,0.225,0.0,0.38999999999999996,1.8199999999999998,129.8822897786438,0.02542337456128668,0.0331,1.0841530810348996
