sample_id,scenario,wind_kind,wind_speed_m_s,seed,sample_count,safe,safe_sample_count,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_ax_m_s2,max_abs_ay_m_s2,max_abs_az_m_s2,max_ax_step_m_s2,max_ay_step_m_s2,max_az_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,solve_time_mean_ms,solve_time_p95_ms,safety_failure_reasons,controller,candidate_id
stochastic_2013,WIND_3D_SETPOINT,stochastic,0.0,2013,2401,True,2401,True,7.075000000000001,0.06852151187223632,0.85813410400563,0.20329450348655195,0.03258727619206153,0.35375770624747993,0.9847557356307906,1.2567580083867356e-14,0.9723799088745793,0.25,1.2463443532710273e-14,0.25,142.89031665096374,0.9801591925611967,0.10211208535312312,0.07363456892961266,0.102,[],paper_lv2026,paper_a_001
stochastic_2014,WIND_3D_SETPOINT,stochastic,0.0,2014,2401,True,2401,True,2.4850000000000003,0.0695050732595272,0.5593438120128593,0.20734997567541905,0.029460610646166317,0.7339184390742011,0.27339053259174845,1.1611400164408576,0.972225737022785,0.125,0.25,0.25,142.75855009389363,1.1119051933904767,0.0798908086534405,0.08362403165347772,0.1108,[],paper_lv2026,paper_a_001
stochastic_2015,WIND_3D_SETPOINT,stochastic,0.0,2015,2401,True,2401,True,2.2750000000000004,0.06380318632734194,0.3355074267281914,0.20043188840696274,0.023123469188555717,0.7156021634222327,0.12961531304261747,1.087288017378439,0.9715340233451326,0.125,0.25000000000000006,0.25000000000000006,133.4159437397351,1.2025764869344355,0.042926916723615066,0.0850698042482299,0.1322,[],paper_lv2026,paper_a_001
stochastic_2016,WIND_3D_SETPOINT,stochastic,0.0,2016,2401,True,2401,True,3.5300000000000002,0.06591112235634677,0.28365126756665454,0.2015013731601301,0.017069852389607794,0.721009307935722,0.125,1.0872828381458406,0.9720522103455453,0.125,0.25,0.25,133.43744055562732,1.2026336549812244,0.03615213168286347,0.0926774260724698,0.1702,[],paper_lv2026,paper_a_001
stochastic_2017,WIND_3D_SETPOINT,stochastic,0.0,2017,2401,True,2401,True,2.295,0.06248514699575652,0.13355125768598278,0.20001945499886972,0.020850161613843076,0.7013474869450688,0.125,1.1615072657151626,0.9713642670952005,0.125,0.25,0.25,142.75179052253876,1.1123970784049677,0.019328195464653978,0.6838926280716369,0.1663,[],paper_lv2026,paper_a_001
stochastic_2018,WIND_3D_SETPOINT,stochastic,0.0,2018,2401,True,2401,False,,0.06460724599465394,0.9164633568414177,0.16292840206717138,0.040287146574309075,0.21926572684984807,0.993676246297976,1.9642504822599747e-15,0.02024280193080929,0.25,2.0709220574841247e-15,0.00762498234510099,130.12979314603473,0.9583000508529208,0.13265892814281965,0.12435647646813826,0.1875,[],paper_lv2026,paper_a_001
stochastic_2019,WIND_3D_SETPOINT,stochastic,0.0,2019,2401,True,2401,True,7.215,0.06744042794464676,1.0115104708178664,0.15320313638324468,0.03804614320660988,0.23231098734454525,1.0234006675629435,2.128363293723584e-15,0.012402300691291534,0.25000000000000006,2.0802232195630203e-15,0.004960507152638098,130.04864613571365,0.987008852282231,0.13480598021972878,0.11078254893794252,0.1898,[],paper_lv2026,paper_a_001
ramp_wind_equilibrium_hold,RAMP_WIND_EQUILIBRIUM_HOLD,ramp,3.0,-1,2401,True,2401,True,0.0,0.08130873250220615,0.33709265368947433,0.10411597035537676,0.13088208226183495,0.2516620673730949,0.23793474926024008,8.344690088014955e-17,0.001186896151476647,0.125,1.1148234930370666e-17,0.00020129487380166934,129.929642786955,0.19703449797391995,0.007198390414323096,0.5052284048313204,0.243,[],paper_lv2026,paper_a_001
calm_axis_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.71,0.06869983854357363,0.9994931778183942,0.15359284605313683,0.03759018798926192,0.20824131388577977,1.0074491897653401,2.061929715637047e-15,0.021323382136725244,0.25,2.0700159745997533e-15,0.008389172976629071,130.13934398478528,0.9691904513399513,0.14111737886459408,0.12369012911286964,0.2069,[],paper_lv2026,paper_a_003
calm_axis_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,7.07,0.06298722821981345,0.9362915880250284,0.12498988712366026,0.03287313544897541,0.2050307659512315,0.9925508102346597,2.09111033012889e-15,0.012326204211187498,0.25,2.083024071166184e-15,0.0047094783997106955,130.04780037004198,0.9849807786360721,0.13083086701881458,0.12488413161182842,0.1858,[],paper_lv2026,paper_a_003
calm_axis_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.345,0.0583013485865963,0.06068338336872821,0.158783837430431,0.01144031465151999,0.5983365840751149,0.125,1.2249068416136615,0.007498501280148367,0.125,0.25,0.0009648929402929877,129.91936297718865,1.259470499097736,0.018079600338689623,0.1365967097042899,0.1815,[],paper_lv2026,paper_a_003
calm_axis_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.345,0.0583013485865963,0.06068338336872321,0.158783837430431,0.011440314651519956,0.5983365840751156,0.125,1.2249068416136615,0.007498501280146831,0.125,0.25,0.0009648929402936452,129.9193629771887,1.2594704990977355,0.018079600338689616,0.1373000416493128,0.1902,[],paper_lv2026,paper_a_003
calm_axis_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.815,0.030977240540437743,0.06135538252198937,0.0314458913217468,0.011347521346691637,0.17501687963590495,0.125,1.1160239507194406e-14,1.0003098750794748,0.125,1.11521532482317e-14,0.25000000000000006,143.12850770724083,0.19703449797391995,0.005451391220998511,0.1385414410662224,0.198,[],paper_lv2026,paper_a_003
calm_axis_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.825,0.031039708480170212,0.06006614534405089,0.030797005339775717,0.011341835331717516,0.17464235969051983,0.125,1.1131058892702597e-14,0.9996901249205252,0.125,1.1139145151665304e-14,0.25,133.3934460471242,0.19703449797391995,0.005451391220998511,0.13269287796751353,0.1742,[],paper_lv2026,paper_a_003
calm_face_diagonal_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.565,0.08446397911803029,0.9479250343330679,0.20804768318235692,0.035835234417608566,0.7288972548465154,1.0074491897653401,1.128967065638556,0.020782312327865857,0.25,0.25,0.00846564748359503,130.10370927339767,1.1582290049885917,0.13836940925357738,0.1353579758433986,0.2376,[],paper_lv2026,paper_a_003
calm_face_diagonal_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,7.0,0.08017484387785857,0.8862241461233165,0.18900670748482049,0.031134379415632976,0.7252333068721051,0.9925508102346597,1.1275495511744134,0.01785915791694473,0.25,0.25,0.004628815814887689,130.04342736856995,1.1566246861182403,0.12785459638797,0.1649597667638484,0.1914,[],paper_lv2026,paper_a_003
calm_face_diagonal_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.565,0.08446397911803023,0.9479250343330645,0.20804768318235684,0.03583523441760845,0.7288972548465174,1.0074491897653401,1.12896706563856,0.02078231232786304,0.25,0.25,0.00846564748359482,130.1037092733976,1.1582290049885955,0.13836940925357724,0.14973306955435234,0.2633,[],paper_lv2026,paper_a_003
calm_face_diagonal_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,7.0,0.08017484387785846,0.8862241461233108,0.18900670748482043,0.031134379415632775,0.725233306872109,0.9925508102346597,1.1275495511744178,0.017859157916946214,0.25,0.25,0.004628815814886612,130.04342736856998,1.1566246861182448,0.1278545963879701,0.1828113702623907,0.2165,[],paper_lv2026,paper_a_003
calm_face_diagonal_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.155,0.07038954665096625,0.935041559256588,0.1490710300710712,0.0351892688734238,0.3497275628759168,1.0074491897653401,8.565047294658972e-15,0.9703498281654176,0.25,8.556961035696265e-15,0.25000000000000006,142.84575821624057,0.8922936761965136,0.12643486841724055,0.1256845064556435,0.176,[],paper_lv2026,paper_a_003
calm_face_diagonal_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,7.005000000000001,0.0661382607490871,0.9204904902501829,0.11989212918853248,0.03243108572115372,0.3873013278225237,0.9925508102346597,8.535866680167165e-15,0.9718997777103829,0.25,8.543952939129871e-15,0.25,133.3637622305672,1.0569350173446386,0.14085591250574375,0.1388042482299042,0.1912,[],paper_lv2026,paper_a_003
calm_face_diagonal_06,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.615,0.07063095638718113,0.9732578752197621,0.1451885982371077,0.03688427839675891,0.39110042387605964,1.0074491897653401,1.2451390385367675e-14,0.9725515720764435,0.25,1.2459476644330382e-14,0.25,133.54376615184788,1.0847077128173213,0.1520077045676326,0.12553132028321531,0.1646,[],paper_lv2026,paper_a_003
calm_face_diagonal_07,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,6.995,0.06470520626930333,0.8660236828301546,0.11852559989683416,0.030255482712229255,0.346180312251002,0.9925508102346597,1.2480570999859486e-14,0.9710864076571658,0.25,1.2472484740896779e-14,0.25000000000000006,142.85281352969395,0.9126927675099462,0.11648346943529898,0.11133840066638899,0.1774,[],paper_lv2026,paper_a_003
calm_face_diagonal_08,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.3000000000000003,0.06151361433307829,0.061311595752819296,0.15222113444497398,0.011432476492921494,0.6920386952198506,0.125,1.1595274703533476,0.9715009478432052,0.125,0.25,0.25000000000000006,142.75358904523196,1.1104459102224449,0.016825200178660064,0.10028488129945855,0.1422,[],paper_lv2026,paper_a_003
calm_face_diagonal_09,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.2800000000000002,0.061108961551327654,0.06012122062486823,0.15111564531503704,0.011425608702088861,0.6999584190604248,0.125,1.0849902076091522,0.9713952113036923,0.125,0.25,0.25,133.41134456644502,1.199961360100262,0.01732691841632605,0.10567600999583507,0.1424,[],paper_lv2026,paper_a_003
calm_face_diagonal_10,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.2800000000000002,0.06110896155132762,0.0601212206248657,0.15111564531503682,0.011425608702088886,0.6999584190604154,0.125,1.084990207609132,0.9713952113037038,0.125,0.25,0.25,133.41134456644525,1.1999613601002408,0.01732691841632586,0.09478925447730112,0.1283,[],paper_lv2026,paper_a_003
calm_face_diagonal_11,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.3000000000000003,0.061513614333078316,0.061311595752819296,0.1522211344449739,0.011432476492921468,0.6920386952198442,0.125,1.1595274703533276,0.9715009478432166,0.125,0.25,0.25000000000000006,142.7535890452321,1.1104459102224242,0.016825200178659946,0.09542032486463974,0.124,[],paper_lv2026,paper_a_003
constant_1.5_axis_00,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,6.955,0.06335400758773925,0.9078258978391925,0.13859016101165172,0.03959758256786515,0.2369040633193073,0.951634870855465,2.1787969997064404e-15,0.018786350501360485,0.25,2.0692924851731416e-15,0.0070709309009442285,130.11640273697174,0.9891211134971309,0.12743014740631817,0.11066080799666805,0.1289,[],paper_lv2026,paper_a_003
constant_1.5_axis_01,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,5.415000000000001,0.06759779161372519,0.7805934403188236,0.16798940361212314,0.032047816712468334,0.22816174395000666,1.048365129144535,1.9742430460594968e-15,0.013014936548267218,0.2500000000000001,2.0837475605927955e-15,0.005305467834221596,130.05675725982886,0.9639035256355153,0.1353110915278901,0.08502311536859641,0.1251,[],paper_lv2026,paper_a_003
constant_1.5_axis_02,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.34,0.062362640194740034,0.18901166116882806,0.16441755153162588,0.02523605275255971,0.630672100828378,0.125,1.2249318355259764,0.007678791343467308,0.125,0.25,0.0013225666876967427,129.92487984804728,1.2595316823123377,0.023432823254294632,0.08307342773844231,0.1027,[],paper_lv2026,paper_a_003
constant_1.5_axis_03,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.34,0.06236264019474005,0.18901166116882726,0.164417551531626,0.025236052752559673,0.630672100828378,0.125,1.2249318355259764,0.0076787913434660125,0.125,0.25,0.0013225666876967427,129.92487984804728,1.2595316823123373,0.023432823254294632,0.07572478134110787,0.1033,[],paper_lv2026,paper_a_003
constant_1.5_axis_04,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,0.8200000000000003,0.03814945094912273,0.18957316616027256,0.15116374088286688,0.024882760399834225,0.20713936825553553,0.125,1.1043372223125014e-14,0.9998511813204908,0.125,1.1152876737658312e-14,0.25,143.12383748252648,0.19703449797391995,0.023432823254294632,0.07685472719700125,0.1061,[],paper_lv2026,paper_a_003
constant_1.5_axis_05,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,0.81,0.03801695097764445,0.1883051302636389,0.15098600939382048,0.02483537456328923,0.20718887414652842,0.125,1.124792617677199e-14,1.0001488186795093,0.125,1.1138421662238692e-14,0.25000000000000006,133.392230056691,0.19703449797391995,0.023432823254294632,0.07385485214493961,0.1061,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_00,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,6.84,0.08084777698369022,0.8651645329104907,0.20171831597592096,0.03863253551655094,0.756715319168801,0.951634870855465,1.1276233456058262,0.018123714295065325,0.25,0.25,0.007146419217617439,130.07866102763813,1.1566028528242969,0.12450055671863619,0.07276355685131194,0.0977,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_01,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,5.324999999999999,0.08386540254797657,0.7370117052272155,0.2191010425750768,0.031182329556029512,0.7496274755738285,1.048365129144535,1.1289372606297274,0.018469842289259533,0.2500000000000001,0.25,0.005242211427470812,130.05175971141728,1.1583689671622799,0.132471042962477,0.07069641815910037,0.1125,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_02,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,6.84,0.08084777698369025,0.8651645329104907,0.20171831597592102,0.038632535516550943,0.7567153191688043,0.951634870855465,1.1276233456058309,0.01812371429506189,0.25,0.25,0.007146419217618671,130.07866102763808,1.156602852824301,0.12450055671863626,0.07185381091211995,0.0993,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_03,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,5.324999999999999,0.08386540254797654,0.7370117052272143,0.21910104257507676,0.031182329556029505,0.7496274755738301,1.048365129144535,1.1289372606297308,0.01846984228926192,0.2500000000000001,0.25,0.005242211427471044,130.0517597114173,1.1583689671622832,0.13247104296247741,0.07107775926697209,0.1,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_04,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,6.585000000000001,0.06590754192419149,0.8498553370474224,0.18824761748069224,0.037475364771722475,0.3767060993828129,0.951634870855465,8.44818001058958e-15,0.972388068915543,0.25,8.557684525122878e-15,0.25,142.80933988740335,0.9204757706830415,0.1123031562179157,0.07498221574344023,0.112,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_05,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,5.33,0.06986712236119681,0.7598103707044764,0.21304101864002503,0.030810353273497904,0.4088126095427778,1.048365129144535,8.652733964236555e-15,0.9748349229166938,0.2500000000000001,8.543229449703257e-15,0.25000000000000006,133.36044417200745,1.085668463611896,0.14420528004494923,0.07020233236151603,0.096,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_06,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,6.880000000000001,0.06638855195698422,0.8916130512595477,0.1879921633347,0.039538070223719045,0.41926770435489535,0.951634870855465,1.2568257669437067e-14,0.9701802868929993,0.25,1.245875315490377e-14,0.25000000000000006,133.5432003683961,1.0561036836759494,0.1385697231148416,0.06883706788837984,0.1141,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_07,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,5.295,0.0696394891336088,0.7236100504850079,0.21315981306645515,0.030548467169030456,0.3725432162083364,1.048365129144535,1.2363703715790093e-14,0.9678716221248888,0.2500000000000001,1.2473208230323391e-14,0.25,142.8764864101836,0.8835555986830854,0.1220959217591735,0.06863115368596419,0.1255,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_08,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.3,0.0654228229059304,0.18963976671767466,0.20087045809889514,0.02521347663736873,0.7241496765966545,0.125,1.1595455182183918,0.9710413171363692,0.125,0.25,0.25,142.74891361723434,1.1105059582485834,0.023432823254294632,0.06582390670553936,0.0996,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_09,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.2750000000000004,0.06494134828421136,0.18838962589388478,0.20074439133762464,0.02517039406775871,0.7323938565350607,0.125,1.0850239979481777,0.9716698799699478,0.125,0.25,0.25000000000000006,133.40808917881608,1.2000267289982234,0.023432823254294632,0.06916264056643065,0.1037,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_10,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.2750000000000004,0.06494134828421129,0.1883896258938864,0.20074439133762462,0.02517039406775874,0.732393856535052,0.125,1.0850239979481575,0.971669879969959,0.125,0.25,0.25000000000000006,133.4080891788163,1.2000267289982023,0.023432823254294632,0.06904002498958768,0.0966,[],paper_lv2026,paper_a_003
constant_1.5_face_diagonal_11,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.3,0.06542282290593036,0.18963976671767305,0.20087045809889517,0.025213476637368705,0.724149676596648,0.125,1.1595455182183716,0.9710413171363808,0.125,0.25,0.25,142.74891361723448,1.1105059582485621,0.023432823254294632,0.07667047063723449,0.1253,[],paper_lv2026,paper_a_003
constant_3_axis_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.13686785965095635,1.2613333524140111,0.24262293768257875,0.14001725411124966,0.7758101894475523,0.8143910689037078,2.549346230127734e-15,0.015525943733877563,0.25,2.0626301154207115e-15,0.006697729605388702,130.070927871505,1.0266955541490306,0.12035695279141434,0.07320162432319867,0.118,[],paper_lv2026,paper_a_003
constant_3_axis_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15292054573451652,0.8355031681410712,0.275738745382604,0.13295801186868783,0.7609392467383195,1.1856089310962923,1.6036938156382032e-15,0.01805056213705365,0.2500000000000001,2.090409930345226e-15,0.00864538377105923,130.1912627895311,0.9666745497658228,0.13075360508943223,0.07845605997501041,0.1122,[],paper_lv2026,paper_a_003
constant_3_axis_02,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14451416288536906,0.7727212251563634,0.19573160501153575,0.13611608880505008,1.1744831062999979,0.4040214272855893,1.2259044789399574,0.013424251533743515,0.125,0.25000000000000006,0.006697729605388702,130.00283274245177,1.260342974183978,0.09704011231905374,0.07875726780508122,0.1115,[],paper_lv2026,paper_a_003
constant_3_axis_03,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14451416288536909,0.7727212251563623,0.19573160501153586,0.13611608880505008,1.1744831063000003,0.4040214272855893,1.2259044789399582,0.013424251533743515,0.125,0.25,0.006697729605388702,130.00283274245177,1.2603429741839787,0.09704011231905374,0.06792915451895043,0.0993,[],paper_lv2026,paper_a_003
constant_3_axis_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.1358444227394048,0.7777585043933601,0.19490573206346876,0.13608224798022278,0.7518220185234629,0.4040214272855893,1.0672822992703723e-14,1.0015481889223963,0.125,1.1159539107410746e-14,0.25000000000000006,143.16303899533835,0.3066686635130135,0.09704011231905374,0.0741189504373178,0.0979,[],paper_lv2026,paper_a_003
constant_3_axis_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.13568364126960228,0.7675363333960251,0.19655400786955998,0.13595638358633638,0.7493489352370617,0.4040214272855893,1.161847540719328e-14,0.9984518110776038,0.125,1.1131759292486257e-14,0.25,133.38006164108484,0.3066686635130135,0.09704011231905374,0.0769225322782174,0.1067,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14650451956048552,1.2341819623978965,0.23970598193462495,0.14000327606092447,1.3006081716586884,0.8143910689037078,1.1258217021014765,0.013424251533743515,0.25,0.25000000000000006,0.006697729605388702,130.0438105617079,1.1536005902927209,0.1188219163572325,0.07134248229904207,0.1014,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.1604780736678498,0.8137141501566161,0.302282245388257,0.1331458189407987,1.2784322878391947,1.1856089310962923,1.132660778912992,0.01893678794358232,0.2500000000000001,0.25,0.008565320160528956,130.19700301913167,1.163004732838757,0.12589495798846603,0.07465801749271138,0.1072,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_02,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14650451956048563,1.2341819623978973,0.23970598193462528,0.1400032760609245,1.3006081716586935,0.8143910689037078,1.1258217021014816,0.013424251533743515,0.25,0.25,0.006697729605388702,130.04381056170783,1.1536005902927258,0.11882191635723247,0.07158204914618908,0.0983,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_03,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.16047807366784972,0.8137141501566154,0.30228224538825693,0.13314581894079866,1.2784322878391956,1.1856089310962923,1.1326607789129952,0.018936787943585005,0.2500000000000001,0.25000000000000006,0.008565320160529181,130.19700301913173,1.1630047328387598,0.12589495798846584,0.07774639733444398,0.1077,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.13869265036683173,1.229702137985691,0.23874756883413117,0.13959384388916465,0.9213761551259545,0.8143910689037078,8.07763078016829e-15,0.9818951012437802,0.25,8.564346894875314e-15,0.25000000000000006,142.73831743329555,0.9667159683116987,0.10566123583727548,0.07138150770512286,0.1005,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15334714314355394,0.8242582406418045,0.3027849433535987,0.1326566469457147,0.9309799297687656,1.1856089310962923,9.023283194657848e-15,0.9834093203854091,0.2500000000000001,8.536567079950824e-15,0.25,133.38035322260563,1.1108139099637058,0.1365223792456196,0.0741606413994169,0.096,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_06,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.13928056997412683,1.2514250281226096,0.24118870542183646,0.14044218179543344,0.9639883355165686,0.8494463484106728,1.293880689985836e-14,0.9599265057592015,0.25,1.2452090785151336e-14,0.25,133.542620314571,1.029936125126795,0.1367711878094643,0.07302898792169929,0.0986,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_07,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.1535315639990513,0.8050253423103819,0.30177871003815165,0.13332049448556144,0.9064810492336335,1.1856089310962923,1.1993154485368802e-14,0.9590836394224171,0.2500000000000001,1.2479870600075826e-14,0.25000000000000006,142.99415726346868,0.8528668811267477,0.12030885474215747,0.07131849229487713,0.0979,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_08,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14590973265953486,0.7779793195407543,0.23559858903591988,0.13616312272557804,1.268739430172635,0.4040214272855893,1.1603583734681808,0.971436445121344,0.125,0.25000000000000006,0.25000000000000006,142.77099417961062,1.1111663530249412,0.09704011231905374,0.07335997501041233,0.1216,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_09,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14558586416793512,0.7680094246298373,0.23688610606168414,0.1360396373038604,1.2753424003761649,0.4040214272855893,1.086234749175797,0.9710158585768547,0.125,0.25,0.25,133.39803230768652,1.201172824280391,0.09704011231905374,0.07855326947105373,0.1096,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_10,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14558586416793512,0.7680094246298382,0.236886106061684,0.13603963730386046,1.2753424003761573,0.4040214272855893,1.0862347491757762,0.9710158585768662,0.125,0.25000000000000006,0.25,133.39803230768672,1.201172824280369,0.09704011231905374,0.09903198667221991,0.224,[],paper_lv2026,paper_a_003
constant_3_face_diagonal_11,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14590973265953489,0.7779793195407525,0.23559858903592,0.13616312272557798,1.2687394301726296,0.4040214272855893,1.160358373468162,0.9714364451213555,0.125,0.25,0.25000000000000006,142.7709941796108,1.111166353024921,0.09704011231905374,0.11313860891295294,0.1563,[],paper_lv2026,paper_a_003
stochastic_2000,WIND_3D_SETPOINT,stochastic,0.0,2000,2401,True,2401,True,6.135,0.0649350458749156,0.8412267940542301,0.17392448175973285,0.03169530049753752,0.20205800831553036,0.9960076342609968,2.0798407631487392e-15,0.021069502607783182,0.25,2.0635500539346873e-15,0.00834893433239193,130.13093995741465,0.9839526041654771,0.12474765763997915,0.08771091211995002,0.1302,[],paper_lv2026,paper_a_003
stochastic_2001,WIND_3D_SETPOINT,stochastic,0.0,2001,2401,True,2401,True,6.675000000000001,0.06500200492974931,0.9016580035451257,0.1306472043811812,0.049270485770493797,0.2728222055906896,0.9713005103704571,2.0405540564526125e-15,0.012666225169175952,0.25000000000000006,2.097313356825524e-15,0.005068628387316369,130.05031079644831,0.9710452801494208,0.14553662587643346,0.0951869221157851,0.145,[],paper_lv2026,paper_a_003
stochastic_2002,WIND_3D_SETPOINT,stochastic,0.0,2002,2401,True,2401,True,2.3449999999999998,0.059635961516635326,0.24893343836603882,0.16500772524480792,0.01882326120113955,0.6043768890124924,0.125,1.2248961200774786,0.007647979424100385,0.125,0.25,0.0014542870895385284,129.92135929079416,1.2594968578796815,0.03366603586366967,0.1944015410245731,0.1645,[],paper_lv2026,paper_a_003
stochastic_2003,WIND_3D_SETPOINT,stochastic,0.0,2003,2401,True,2401,True,2.3600000000000003,0.06348828095192449,0.41863956628350324,0.17131388354314211,0.017743938026946043,0.6232911252604663,0.18703983978073324,1.2247647367663697,0.008854869278321326,0.125,0.25,0.0025814871640025697,129.93682085718686,1.2593266986756624,0.06309260072423507,0.11525168679716784,0.1639,[],paper_lv2026,paper_a_003
stochastic_2004,WIND_3D_SETPOINT,stochastic,0.0,2004,2401,True,2401,True,0.815,0.03318993718618684,0.12940639993130676,0.15059219586540384,0.013756264997083014,0.18212056872301238,0.125,1.1172095776482229e-14,1.000038565962722,0.125,1.1149602605412921e-14,0.25,143.12492672573447,0.19703449797391995,0.027809023498435406,0.1067164098292378,0.1552,[],paper_lv2026,paper_a_003
stochastic_2005,WIND_3D_SETPOINT,stochastic,0.0,2005,2401,True,2401,True,0.81,0.032778579387838715,0.12045649444166333,0.1512201965870546,0.007850073672840852,0.179458161306672,0.125,1.115409335232581e-14,0.9997250540585512,0.125,1.1151688492935115e-14,0.25,133.39566755685482,0.19703449797391995,0.01947495582178757,0.11134102457309454,0.1595,[],paper_lv2026,paper_a_003
stochastic_2006,WIND_3D_SETPOINT,stochastic,0.0,2006,2401,True,2401,True,5.125,0.0851688089402955,0.7753524390244495,0.2363451362910186,0.03542815729472644,0.7129288770403083,0.9954411620621029,1.1273480303217225,0.02062193549538148,0.25,0.25,0.008273007802849668,130.08859808722002,1.15667170525991,0.11744256695333798,0.12161445231153686,0.1635,[],paper_lv2026,paper_a_003
