sample_id,scenario,wind_kind,wind_speed_m_s,seed,sample_count,safe,safe_sample_count,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_ax_m_s2,max_abs_ay_m_s2,max_abs_az_m_s2,max_ax_step_m_s2,max_ay_step_m_s2,max_az_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,solve_time_mean_ms,solve_time_p95_ms,safety_failure_reasons,controller,candidate_id
constant_3_face_diagonal_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14243610770704204,1.2811962622814337,0.23864931703968292,0.14746908818094645,0.9205040553957818,0.809461924947626,8.053960012764402e-15,0.9597926902870129,0.25000000000000006,8.567249622039978e-15,0.25,142.4505152801475,0.9793996973763359,0.10261330277388246,0.05818729695960016,0.0859,[],paper_lv2026,paper_a_006
constant_3_face_diagonal_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15817814689014925,0.8673754878414883,0.30228113258967304,0.1372378460116899,0.9208161893431127,1.190538075052374,9.046953962061733e-15,0.964871139207065,0.25,8.533664352786156e-15,0.25,133.25928221944696,1.116020155936175,0.13942453878415276,0.05584114952103289,0.0803,[],paper_lv2026,paper_a_006
constant_3_face_diagonal_08,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15026519734686622,0.8158937550174894,0.23546118683325074,0.14232839471621692,1.3105860478817708,0.42215980702513756,1.187592174588326,0.9489778735936741,0.11944636923795969,0.25000000000000006,0.25,142.47651554885886,1.1402503560002462,0.09713880289533769,0.05440949604331529,0.0792,[],paper_lv2026,paper_a_006
constant_3_face_diagonal_09,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14994468574736783,0.8072532161418606,0.23652294436096635,0.14212962456303582,1.3192966828931612,0.42215980702513756,1.1158710995330927,0.9517732819616094,0.11944636923795969,0.25,0.25,133.5559846925965,1.2320138892403782,0.09713880289533769,0.05693856726364015,0.0841,[],paper_lv2026,paper_a_006
ramp_wind_equilibrium_hold,RAMP_WIND_EQUILIBRIUM_HOLD,ramp,3.0,-1,2401,True,2401,True,0.0,0.08442478086108704,0.33467547557111044,0.1074269556992576,0.13550125703477472,0.24931706644828455,0.23768639808276754,1.0440809502884407e-16,0.001476458852195646,0.05,9.830183921770914e-18,0.00023920385626603454,129.93235114034078,0.07881917331101142,0.008118232386441783,0.05923348604748021,0.0902,[],paper_lv2026,paper_a_006
calm_face_diagonal_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.4,0.08210820856830187,0.9668959992816403,0.20231258234870414,0.035682416363001276,0.7744834902964313,1.004797160457793,1.157959949762025,0.02845304297813076,0.25,0.25,0.011312325522595897,130.19727243086695,1.1886754709267058,0.13584614596628133,0.06024693877551021,0.0901,[],paper_lv2026,paper_a_006
calm_axis_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.505,0.0660498999265916,1.0278438255333622,0.14505329925910057,0.03804891706940876,0.21286148743929814,1.004797160457793,2.0715754227053496e-15,0.029908676711590008,0.25,2.0741540883349722e-15,0.012270343656299112,130.24606589470255,0.9715184835080171,0.1400696517199095,0.05643844231570179,0.0819,[],paper_lv2026,paper_a_008
calm_axis_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,9.335,0.06335737830911606,0.9962709278191577,0.13340423699516638,0.03552548278025576,0.21129577261417593,0.9952028395422069,2.0814646230605875e-15,0.024532847265191948,0.25,2.078885957430965e-15,0.009162412261128242,130.21041201759968,0.9772728095237257,0.13483504507249733,0.055625114535610164,0.0847,[],paper_lv2026,paper_a_008
calm_axis_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.31,0.05713627241183062,0.02345158174394646,0.1584070433859848,0.004666890415672721,0.6478680742018272,0.05,1.25,0.008047662694824376,0.05,0.25,0.001057201817176165,129.9206097850903,1.2856878200531794,0.01870753028347343,0.0566375260308205,0.0813,[],paper_lv2026,paper_a_008
calm_axis_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.31,0.05713627241183063,0.023451581743959407,0.1584070433859848,0.004666890415672707,0.647868074201827,0.05,1.25,0.008047662694822382,0.05,0.25,0.0010572018171753805,129.92060978509028,1.2856878200531794,0.018707530283473415,0.059747688463140367,0.0945,[],paper_lv2026,paper_a_008
calm_axis_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.7850000000000001,0.02951107692947708,0.023664041795656475,0.03152731672003435,0.004542104353727559,0.17468474816212448,0.05,1.1150593800126106e-14,1.0002519866424553,0.05,1.1148015134496484e-14,0.25,143.1277387716263,0.07881917331101142,0.002365703242521863,0.059777384423157026,0.088,[],paper_lv2026,paper_a_008
calm_axis_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.79,0.029533969083693053,0.02324436378749405,0.03126551475198663,0.004540169103627716,0.1743576918104747,0.05,1.1140704599770897e-14,0.9997480133575446,0.05,1.1143283265400519e-14,0.25,133.97705532982724,0.07881917331101142,0.002365703242521863,0.060142274052478135,0.0875,[],paper_lv2026,paper_a_008
constant_3_face_diagonal_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15006224569280033,1.2899600664208128,0.2400507782286423,0.14786839702113938,1.3507106240523585,0.8094949984387813,1.1535481671090149,0.022217457650634514,0.25,0.25000000000000006,0.011797959067517995,130.12155595878866,1.1828059609649133,0.11533634574497414,0.06338150770512287,0.0959,[],paper_lv2026,paper_a_008
constant_3_face_diagonal_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.16502852617127597,0.859062523425102,0.3018837926970127,0.1377479100899217,1.3215565444422168,1.1905050015612186,1.1598031636053152,0.027980799772697358,0.25,0.25,0.011797959067517995,130.1987068107341,1.1916647796832942,0.12870465289110258,0.05856601416076636,0.0877,[],paper_lv2026,paper_a_008
constant_3_face_diagonal_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14254022773861344,1.2828756441385298,0.23904061863552445,0.14753109757568783,0.9208309981110724,0.8094949984387813,8.05429807794107e-15,0.959794774166448,0.25,8.567132103506514e-15,0.25,142.4505350074657,0.979429107733767,0.1026257168269269,0.05868100791336943,0.0858,[],paper_lv2026,paper_a_008
constant_3_face_diagonal_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15818017248959726,0.8672707838040908,0.3022990743449197,0.13724043895461085,0.9208942451419172,1.1905050015612186,9.046615896885066e-15,0.96487108739669,0.25,8.533781871319622e-15,0.25000000000000006,133.25928388474497,1.1160075207936768,0.1394108148661167,0.060907955018742195,0.0924,[],paper_lv2026,paper_a_008
constant_3_face_diagonal_08,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15027319033076145,0.8160654596805061,0.23547094863559923,0.14233082207731762,1.3085122441093429,0.42215980702513756,1.1868107667254952,0.9489783986562819,0.11944636923795969,0.25000000000000006,0.25,142.4765146800634,1.139484894751922,0.09713880289533769,0.05735106205747606,0.0875,[],paper_lv2026,paper_a_008
constant_3_face_diagonal_09,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14995248968461136,0.8074155739017281,0.2365340985242377,0.14213208037688016,1.3170942267503216,0.42215980702513756,1.1149680685549137,0.9517723623643644,0.11944636923795969,0.25,0.25000000000000006,133.5559215983528,1.2309966193214297,0.09713880289533769,0.05622811328613077,0.0808,[],paper_lv2026,paper_a_008
ramp_wind_equilibrium_hold,RAMP_WIND_EQUILIBRIUM_HOLD,ramp,3.0,-1,2401,True,2401,True,0.0,0.08442478086108704,0.33467547557111044,0.1074269556992576,0.13550125703477472,0.24931706644828455,0.23768639808276754,1.0428267360831467e-16,0.001476458852195646,0.05,9.818979375102414e-18,0.00023920385626603454,129.93235114034078,0.07881917331101142,0.008118232386441783,0.059082090795501876,0.0896,[],paper_lv2026,paper_a_008
calm_face_diagonal_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.42,0.08220336463939962,0.9687275537973633,0.20230392890666993,0.03590603791077531,0.7724074339322613,1.004797160457793,1.157064364725812,0.028455620952059987,0.25,0.25,0.011312693516384593,130.1973481662172,1.1877381049856748,0.13584543557203516,0.058444106622240734,0.0878,[],paper_lv2026,paper_a_008
calm_axis_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,9.200000000000001,0.06590042094178596,1.020239267311361,0.14407712151554794,0.037962390189238936,0.21265906646584812,1.0041199988301988,2.072676870780045e-15,0.029919133865559996,0.2500000000000001,2.074705550264781e-15,0.012272762065275293,130.2462657428991,0.9723036925812633,0.13965255219760372,0.05648329862557268,0.0831,[],paper_lv2026,paper_a_010
calm_axis_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,9.370000000000001,0.0636491771528031,0.993482649045557,0.13437357197144387,0.03586686604845677,0.2120752358729761,0.9958800011698014,2.080363174985892e-15,0.02468807061758432,0.25,2.0783344955011562e-15,0.0092523115479249,130.21153534610298,0.9768591306034998,0.13514003017100082,0.060674260724698045,0.0887,[],paper_lv2026,paper_a_010
calm_axis_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.31,0.057094590631508436,0.019467062027915632,0.15834406177309057,0.003913750594732521,0.6434686961608831,0.041359927948006504,1.25,0.008019800645884135,0.041359927948006504,0.25,0.001054594828099142,129.92058473115208,1.285690637601914,0.018608019852184052,0.05993540191586839,0.0869,[],paper_lv2026,paper_a_010
calm_axis_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.31,0.057094590631508436,0.019467062027915632,0.15834406177309057,0.0039137505947325025,0.6434686961608829,0.041359927948006504,1.25,0.008019800645882235,0.041359927948006504,0.25,0.0010545948280991308,129.92058473115208,1.285690637601914,0.018608019852184035,0.06067646813827572,0.0882,[],paper_lv2026,paper_a_010
calm_axis_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.7850000000000001,0.029412073194483537,0.019637780783105,0.03134752012203491,0.003761941478636282,0.17457305786561284,0.041359927948006504,1.1149492352051409e-14,1.0002142171254222,0.041359927948006504,1.1147463672566673e-14,0.2500000000000001,143.12723787628596,0.06519937396697241,0.0020727969281998937,0.05801145356101625,0.0815,[],paper_lv2026,paper_a_010
calm_axis_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.79,0.02943073417626107,0.019298632913754752,0.03113075538793614,0.0037599095390519702,0.17429196765626023,0.041359927948006504,1.1141806047845594e-14,0.9997857828745779,0.041359927948006504,1.114383472733033e-14,0.25,133.97819880485616,0.06519937396697241,0.0020727969281998937,0.05614997917534361,0.085,[],paper_lv2026,paper_a_010
constant_3_face_diagonal_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15078331187559108,1.297831791454317,0.24215723457325694,0.14828230772979828,1.3475885983092386,0.8106818529313315,1.1517666260423343,0.022151256666847058,0.25,0.25000000000000006,0.011803331327013175,130.1214101765352,1.1809292627011907,0.11604276590842161,0.058074385672636404,0.0858,[],paper_lv2026,paper_a_010
constant_3_face_diagonal_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.16537352073744543,0.8533376860484378,0.302938807441388,0.1382878351188447,1.3183093222766267,1.1893181470686685,1.1581641792185107,0.027936933207684818,0.25,0.25,0.011803331327013175,130.20018999935004,1.1899502457627438,0.12828689802864052,0.05768533944189921,0.0828,[],paper_lv2026,paper_a_010
constant_3_face_diagonal_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14329439754632695,1.291046814532091,0.24116106366320825,0.14792888994129347,0.9224383991197219,0.8106818529313315,8.056696769389716e-15,0.9598990298607672,0.25,8.565930288530217e-15,0.25000000000000006,142.45126911491388,0.9793231562787877,0.1032927398311095,0.05611986672219909,0.0819,[],paper_lv2026,paper_a_010
constant_3_face_diagonal_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15854194025060434,0.8613548166541228,0.3033874008557513,0.1377833570097004,0.9227743835100644,1.1893181470686685,9.04421720543642e-15,0.964862165721455,0.25,8.53498368629592e-15,0.25,133.25964321749967,1.1146662557630975,0.138806142988256,0.0566951686797168,0.0825,[],paper_lv2026,paper_a_010
constant_3_face_diagonal_08,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15067961059125182,0.8210926335298232,0.23606366713271645,0.1426088553808985,1.3043486830789313,0.4228897259961059,1.1852139493207499,0.949021936316518,0.12281724335476527,0.25000000000000006,0.25000000000000006,142.47674544731458,1.1379167204382956,0.09715259801746533,0.06001257809246148,0.0836,[],paper_lv2026,paper_a_010
constant_3_face_diagonal_09,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15035272189829782,0.8119777796363418,0.2372130747411321,0.14241283626319287,1.3126353537469535,0.4228897259961059,1.1131223643908146,0.951722951210881,0.12281724335476527,0.25,0.25,133.55471700005862,1.2289117151345925,0.09715259801746533,0.05410916284881301,0.0684,[],paper_lv2026,paper_a_010
ramp_wind_equilibrium_hold,RAMP_WIND_EQUILIBRIUM_HOLD,ramp,3.0,-1,2401,True,2401,True,0.0,0.08459404984533977,0.33455944606589505,0.10791801201122121,0.13563961483088216,0.24912083667744864,0.2376913234554433,1.0593873729476843e-16,0.001488542201945141,0.041359927948006504,9.919272652886061e-18,0.00023662916336428816,129.9323109310197,0.06578003594444776,0.008199830408967839,0.05921457725947521,0.0857,[],paper_lv2026,paper_a_010
calm_face_diagonal_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.445,0.0821126892292178,0.9622066043408402,0.2016232544225854,0.03587096668982583,0.7680108475894518,1.0041199988301988,1.1552070351229815,0.0285279578954182,0.2500000000000001,0.25,0.011306967384074045,130.1983618213746,1.1857958406053606,0.13552814504420327,0.05371915868388172,0.063,[],paper_lv2026,paper_a_010
calm_axis_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.645,0.06661236610904848,0.9943094764423163,0.1451113527846174,0.03606552810590969,0.21170114053395866,1.004354719168536,2.071767962260087e-15,0.02214035507105677,0.2500000000000001,2.0741682665832078e-15,0.008431449108696431,130.15057499780073,0.9715678606272942,0.13999717493186406,0.05766147438567264,0.0838,[],paper_lv2026,paper_a_012
calm_axis_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,9.540000000000001,0.06425124960047526,0.9679620625054405,0.1333787721238849,0.03405186605550211,0.2107210094076089,0.9956452808314641,2.0812720835058505e-15,0.01249614533900515,0.25,2.0788717791827297e-15,0.0047706332323029215,130.04977660405964,0.977258395056232,0.1349446443213505,0.05653660974593919,0.0815,[],paper_lv2026,paper_a_012
calm_axis_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.34,0.0573815222694016,0.02295840315772608,0.1583919355167552,0.004709862751553728,0.6184133518574849,0.05,1.2466080593956592,0.007832664848778374,0.05,0.25,0.0010100324120927658,129.92184458928182,1.2821491747469993,0.018260707088196118,0.060747521865889206,0.087,[],paper_lv2026,paper_a_012
calm_axis_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.34,0.05738152226940161,0.02295840315772608,0.1583919355167552,0.004709862751553704,0.6184133518574844,0.05,1.2466080593956594,0.007832664848777302,0.05,0.25,0.001010032412092699,129.92184458928182,1.2821491747469995,0.018260707088196094,0.058587880049979175,0.0862,[],paper_lv2026,paper_a_012
calm_axis_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.815,0.02925766482751392,0.023180960724637233,0.02804557887700938,0.004521243394327667,0.17365382994843173,0.05,1.1150401260571371e-14,1.0001356451520962,0.05,1.114800095624825e-14,0.25000000000000006,143.12619753789633,0.07881917331101142,0.0023650339009399206,0.05645422740524782,0.0824,[],paper_lv2026,paper_a_012
calm_axis_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.8200000000000001,0.029282813290135528,0.022745260552220897,0.027765053858527865,0.004519231528864938,0.17349189174213908,0.05,1.1140897139325633e-14,0.9998643548479038,0.05,1.1143297443648753e-14,0.25,133.38801555485574,0.07881917331101142,0.0023650339009399206,0.05730220741357768,0.0892,[],paper_lv2026,paper_a_012
constant_3_face_diagonal_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.151077303873294,1.2724511683080142,0.24806469147701157,0.14528737771264005,1.3201723434540678,0.8172893117716105,1.1465885116261871,0.013183742097675168,0.25000000000000006,0.25000000000000006,0.006815154399444992,130.0418832230289,1.1752948361718218,0.1202795405883707,0.06157588504789672,0.0876,[],paper_lv2026,paper_a_012
constant_3_face_diagonal_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.1648324530036146,0.8159938731284403,0.30844024462866343,0.13840578946069,1.2945770344324032,1.1827106882283895,1.153082372040795,0.01875483535573651,0.25,0.25,0.008504849264027777,130.19874478963644,1.1843936470012084,0.12412961165616847,0.06024352353186172,0.0891,[],paper_lv2026,paper_a_012
constant_3_face_diagonal_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14360385348292998,1.272810377755476,0.2476517891340615,0.1449443083570302,0.9366443062854573,0.8172893117716105,8.060493468503821e-15,0.9992867724865775,0.25000000000000006,8.562551345779665e-15,0.25,142.96708357857014,0.9704535929453426,0.10839715092440436,0.05727151187005414,0.0863,[],paper_lv2026,paper_a_012
constant_3_face_diagonal_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15788821255486757,0.8262265088172764,0.30897873312517576,0.1379208116120236,0.9353213489629476,1.1827106882283895,9.040420506322315e-15,0.99814558474074,0.25,8.538362629046471e-15,0.25,133.51255171089227,1.1121477482042135,0.13525294304505978,0.05869904206580592,0.0936,[],paper_lv2026,paper_a_012
constant_3_face_diagonal_08,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.1505321242409179,0.8001909634188087,0.239320029897924,0.14147375251781838,1.2941493457754292,0.41115047254869985,1.181012551850839,0.9887213335342603,0.11690309312020734,0.25000000000000006,0.25,142.99881047845517,1.129499973779715,0.09716844784243565,0.056652644731361945,0.0819,[],paper_lv2026,paper_a_012
constant_3_face_diagonal_09,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15020239013489292,0.7884315844360166,0.2407052611482372,0.1413530861872681,1.3021805180141617,0.41115047254869985,1.1066811350905648,0.9879809594077075,0.11690309312020734,0.25,0.25,133.58738001226868,1.226576357613409,0.09716844784243565,0.058328446480633074,0.091,[],paper_lv2026,paper_a_012
ramp_wind_equilibrium_hold,RAMP_WIND_EQUILIBRIUM_HOLD,ramp,3.0,-1,2401,True,2401,True,0.0,0.08500291631804922,0.33472680071854727,0.10912433045495909,0.13622235278143738,0.24920124725716478,0.2376027374027767,1.0195349879533796e-16,0.001265537545944835,0.05,9.088598080805143e-18,0.00018451440515207464,129.9297085612707,0.07881917331101142,0.007959741101185362,0.05824335693461058,0.0916,[],paper_lv2026,paper_a_012
calm_face_diagonal_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,7.995000000000001,0.08274654764488715,0.9367914269495808,0.20233877399967734,0.0340330259538986,0.7432907608203538,1.004354719168536,1.1495675190867711,0.020907244023127332,0.2500000000000001,0.25,0.00847885965781272,130.10536207394927,1.1798073234333997,0.1357321217987192,0.0566570179092045,0.083,[],paper_lv2026,paper_a_012
calm_axis_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.665000000000001,0.06674868185762653,0.9963115178907926,0.14511136352639656,0.036278669379413014,0.21195310781912438,1.004354719168536,2.0717639249554294e-15,0.02214035507105677,0.2500000000000001,2.074172264305333e-15,0.008431449108696431,130.15057499780073,0.9715678606272942,0.13999717493186406,0.059439233652644724,0.0846,[],paper_lv2026,paper_a_014
calm_axis_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,9.555,0.06435292402015201,0.9690824032326635,0.13337781888045622,0.03429875875127089,0.2109719548082457,0.9956452808314641,2.081276120810508e-15,0.012510226400941986,0.25,2.0788677814606046e-15,0.004779925204945504,130.04997631673663,0.977258395056232,0.13495942583572593,0.05322036651395252,0.0743,[],paper_lv2026,paper_a_014
calm_axis_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.34,0.05739013883805491,0.022958375930927814,0.15837921687342357,0.00471428623276081,0.6162425273560708,0.05,1.2457571043824218,0.007808297578536911,0.05,0.25,0.0010068421693845571,129.9217046414663,1.2812604794017446,0.018222029199362257,0.05812969596001666,0.0843,[],paper_lv2026,paper_a_014
calm_axis_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.34,0.05739013883805491,0.02295837593093443,0.15837921687342357,0.004714286232760787,0.6162425273560704,0.05,1.245757104382422,0.007808297578535318,0.05,0.25,0.0010068421693843798,129.92170464146636,1.2812604794017453,0.018222029199362232,0.05545193669304457,0.0829,[],paper_lv2026,paper_a_014
calm_axis_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.815,0.02925766482751392,0.023180960724637233,0.02804557887700938,0.004521243394327667,0.17365382994843173,0.05,1.1150405297876028e-14,1.0001356451520962,0.05,1.1147996958526125e-14,0.25000000000000006,143.12619753789633,0.07881917331101142,0.0023650339009399206,0.05889687630154102,0.086,[],paper_lv2026,paper_a_014
calm_axis_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.8200000000000001,0.029282813290135528,0.022745260552220897,0.027765053858527865,0.004519231528864938,0.17349189174213908,0.05,1.1140893102020975e-14,0.9998643548479038,0.05,1.1143301441370879e-14,0.25,133.38801555485574,0.07881917331101142,0.0023650339009399206,0.05875147855060391,0.0878,[],paper_lv2026,paper_a_014
constant_3_face_diagonal_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.1511832200751061,1.2742592150214398,0.2484771533007938,0.14533383368735486,1.3184818722513476,0.8173217934657424,1.1457072349438462,0.013183742097675168,0.25,0.25000000000000006,0.006815154399444992,130.0419475270966,1.1743725008624555,0.12029277205143173,0.05830687213660975,0.0886,[],paper_lv2026,paper_a_014
constant_3_face_diagonal_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.16483654723303173,0.81593380893805,0.3084579238491387,0.1384075310931593,1.292654834768936,1.1826782065342576,1.1522914181195862,0.018738565408376484,0.25,0.25,0.008504942123163283,130.19875374738237,1.1835656037805111,0.12411574575860757,0.05666805497709288,0.0827,[],paper_lv2026,paper_a_014
constant_3_face_diagonal_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.14371243174672474,1.2745284068050289,0.2480632426393965,0.1449884035616043,0.9369325804845035,0.8173217934657424,8.060856068646024e-15,0.9992894872594679,0.25,8.562442370574714e-15,0.25,142.96710879447568,0.9704558025440078,0.10840947396545564,0.054944148271553514,0.0819,[],paper_lv2026,paper_a_014
constant_3_face_diagonal_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15788978691525066,0.8261605050176816,0.30899693441362547,0.13792167850320675,0.9353636073319103,1.1826782065342576,9.040057906180112e-15,0.9981435935762804,0.25,8.538471604251422e-15,0.25,133.5125375758717,1.1121336280775633,0.13524064176773087,0.06035276967930028,0.0937,[],paper_lv2026,paper_a_014
constant_3_face_diagonal_08,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.1505401877954138,0.8003486030575807,0.23933034916402413,0.14147553621931322,1.292288194036026,0.41115047254869985,1.1802327841567686,0.9887228276368404,0.11690309312020734,0.25000000000000006,0.25,142.9988227602891,1.1287386154394752,0.09716844784243565,0.060102332361516034,0.0908,[],paper_lv2026,paper_a_014
constant_3_face_diagonal_09,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.15021027212867888,0.7885780748157573,0.2407169404391148,0.14135495262063563,1.3001910633116123,0.41115047254869985,1.1057772442855285,0.9879793271171639,0.11690309312020734,0.25,0.25,133.58737591030481,1.2255537488540795,0.09716844784243565,0.060708912952936275,0.0899,[],paper_lv2026,paper_a_014
ramp_wind_equilibrium_hold,RAMP_WIND_EQUILIBRIUM_HOLD,ramp,3.0,-1,2401,True,2401,True,0.0,0.08500291631804922,0.33472680071854727,0.10912433045495909,0.13622235278143738,0.24920124725716478,0.2376027374027767,1.0185425836343663e-16,0.001265537545944835,0.05,9.080544358820523e-18,0.00018451440515207464,129.9297085612707,0.07881917331101142,0.007959741101185362,0.06968654727197002,0.1061,[],paper_lv2026,paper_a_014
calm_face_diagonal_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,8.005,0.08285597933031257,0.9389437380107668,0.2023302491109846,0.034256412628428816,0.7415315406294197,1.004354719168536,1.1486719683743638,0.020909659152174066,0.2500000000000001,0.25,0.008479224770232774,130.1054363148813,1.1788697770656869,0.13573144217066507,0.0673630987088713,0.1181,[],paper_lv2026,paper_a_014
calm_axis_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,7.995000000000001,0.06538770840434713,0.9566392409822446,0.1451504844618837,0.03351844317543803,0.20407379830480793,1.0043157367156839,2.0717943839674806e-15,0.021355884957473738,0.25000000000000006,2.0741730598661735e-15,0.008359298063221166,130.1394637522545,0.9742282984686925,0.13841833054892483,0.06474564764681383,0.1002,[],paper_lv2026,paper_a_000
calm_axis_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,7.73,0.06301160598417403,0.930898764456581,0.13342270607709666,0.031518962638831687,0.20309033405226745,0.9956842632843161,2.0812456617984566e-15,0.012422092212007086,0.25,2.0788669858997637e-15,0.004728285500230032,130.04893734206223,0.9799239183321237,0.13340104799376332,0.06694868804664723,0.1024,[],paper_lv2026,paper_a_000
calm_axis_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.33,0.05734576700485695,0.022488892599192196,0.15825340824421832,0.004722046149555389,0.6001756075472127,0.05,1.227708457646871,0.007625036895460083,0.05,0.25,0.0009846236033956538,129.92084332999542,1.2624054383013101,0.017972779038517565,0.062473302790503955,0.1032,[],paper_lv2026,paper_a_000
calm_axis_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.33,0.05734576700485695,0.022488892599178696,0.15825340824421838,0.004722046149555372,0.6001756075472129,0.05,1.2277084576468713,0.007625036895459672,0.05,0.25,0.0009846236033955943,129.92084332999542,1.2624054383013106,0.01797277903851757,0.062109121199500204,0.1001,[],paper_lv2026,paper_a_000
calm_axis_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.815,0.029294957315734508,0.022701998303751927,0.02849013113831705,0.004564178589014506,0.17362458446618567,0.05,1.115037483886397e-14,1.0001345997494708,0.05,1.1147996162965277e-14,0.25000000000000006,143.12618362068804,0.07881917331101142,0.002365059794294065,0.06494952103290297,0.1051,[],paper_lv2026,paper_a_000
calm_axis_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.815,0.02932051114302937,0.02228578252695451,0.028212922528421523,0.004562329223318226,0.17345843697385716,0.05,1.1140923561033034e-14,0.9998654002505292,0.05,1.1143302236931726e-14,0.25,133.39479189818206,0.07881917331101142,0.002365059794294065,0.06284893794252396,0.1015,[],paper_lv2026,paper_a_000
