time_s,position_error_3d_m,orientation_error_deg,tip_speed_m_s,ax_cmd_m_s2,ay_cmd_m_s2,az_cmd_m_s2,tip_x_m,tip_y_m,tip_z_m,target_x_m,target_y_m,target_z_m,wind_x_m_s,thrust_N,max_abs_torque_Nm,safe,task_success,anchor_active
0.315,0.00816299909980363,1.1053222283895137,0.0541403844539136,-0.3141471744783133,0.0,-0.0004240320108812616,0.23201364265108576,0.0,0.3858234738039531,0.225,0.0,0.38999999999999996,3.0,129.91436338760278,0.08820697320926318,True,False,False
0.32,0.008402272373193933,1.10748575268822,0.05536269817509777,-0.3141471744783133,0.0,-0.0004240320108812616,0.2322873263466875,0.0,0.3858175299462862,0.225,0.0,0.38999999999999996,3.0,129.91522344019515,0.09024535035947573,True,False,False
0.325,0.008646855435608225,1.108461350630087,0.056599725163134884,-0.3141471744783133,0.0,-0.0004240320108812616,0.2325672195659233,0.0,0.38581606680676955,0.225,0.0,0.38999999999999996,3.0,129.9160659237488,0.0920887883887807,True,False,False
0.33,0.008896878658765773,1.1082423007545021,0.0578503238438911,-0.3141471744783133,0.0,-0.0004240320108812616,0.23285332029654823,0.0,0.38581911370776173,0.225,0.0,0.38999999999999996,3.0,129.91689075200273,0.09373295465455256,True,False,False
0.335,0.0091524812000824,1.1068311291128177,0.05911324055334988,-0.3141471744783133,0.0,-0.0004240320108812616,0.23314562404096908,0.0,0.38582666546978933,0.225,0.0,0.38999999999999996,3.0,129.91769782968282,0.09515766424752875,True,False,False
0.34,0.009413833426438749,1.1042515880057489,0.06038678553344182,-0.3141471744783133,0.0,-0.0004240320108812616,0.2334441280095818,0.0,0.38583863460646245,0.225,0.0,0.38999999999999996,3.0,129.91848707665676,0.09637531128219529,True,False,False
0.34500000000000003,0.009681104873926255,1.1005351113289408,0.06166835066036041,-0.3141471744783133,0.0,-0.0004240320108812616,0.23374882690303309,0.0,0.3858549041747236,0.225,0.0,0.38999999999999996,3.0,129.91925845789456,0.09739650443575965,True,False,False
0.35000000000000003,0.00995445097794577,1.095714928877326,0.06295545426378484,-0.24637984172488414,0.0,-0.0010226282157773925,0.2340597111090764,0.0,0.3858753510582834,0.225,0.0,0.38999999999999996,3.0,129.90108899741406,0.2049373488007548,True,False,False
0.355,0.010234018852051502,1.0898255205778877,0.06424499034178874,-0.24637984172488414,0.0,-0.0010226282157773925,0.23437676630929027,0.0,0.38589982982729926,0.225,0.0,0.38999999999999996,3.0,129.90156345753005,0.2017586810388,True,False,False
0.36,0.010519940624017862,1.0829031896490935,0.06553531497622772,-0.24637984172488414,0.0,-0.0010226282157773925,0.2346999741379687,0.0,0.38592818806234863,0.225,0.0,0.38999999999999996,3.0,129.90201845989418,0.198504394867817,True,False,False
0.365,0.010812328104472978,1.0749867415990522,0.06682433106725764,-0.24637984172488414,0.0,-0.0010226282157773925,0.23502931295951413,0.0,0.38596028211394673,0.225,0.0,0.38999999999999996,3.0,129.9024546175649,0.1951778101818654,True,False,False
0.37,0.011111278847250423,1.066116760172372,0.06811006901855633,-0.24637984172488414,0.0,-0.0010226282157773925,0.23536475748697452,0.0,0.38599596205592895,0.225,0.0,0.38999999999999996,3.0,129.9028725341228,0.19178186074370757,True,False,False
0.375,0.011416876072226615,1.0563354094720618,0.06939069099767596,-0.24637984172488414,0.0,-0.0010226282157773925,0.23570627891683205,0.0,0.38603507238356377,0.225,0.0,0.38999999999999996,3.0,129.90327280297305,0.18831920483864098,True,False,False
0.38,0.011729188711365558,1.045686228765575,0.07066449363425123,-0.24637984172488414,0.0,-0.0010226282157773925,0.23605384506790736,0.0,0.3860774527355906,0.225,0.0,0.38999999999999996,3.0,129.90365600682352,0.18479230798152926,True,False,False
0.385,0.01204827157586914,1.034213925436317,0.07192990913330434,-0.24637984172488414,0.0,-0.0010226282157773925,0.2364074205245634,0.0,0.38612293862033803,0.225,0.0,0.38999999999999996,3.0,129.90402271729636,0.18120350555494494,True,False,False
0.39,0.012374165638213735,1.0219641705026028,0.07318550488501845,-0.24637984172488414,0.0,-0.0010226282157773925,0.23676696678424622,0.0,0.3861713621298958,0.225,0.0,0.38999999999999996,3.0,129.90437349463966,0.17755505095089436,True,False,False
0.395,0.012706898419690252,1.0089834001716629,0.07442998171699944,-0.24637984172488414,0.0,-0.0010226282157773925,0.2371324424092457,0.0,0.38622255262979566,0.225,0.0,0.38999999999999996,3.0,129.90470888751625,0.17384915317112198,True,False,False
0.4,0.01304648447183093,0.9953186260746825,0.07566217120764708,-0.18022497288804706,0.0,-0.0014137711756649104,0.2375038031824279,0.0,0.38627633741474443,0.225,0.0,0.38999999999999996,3.0,129.88681283205992,0.27432202552788154,True,False,False
0.405,0.013392929804842506,0.98101663250332,0.07687986137979354,-0.18022497288804706,0.0,-0.0014137711756649104,0.23788100172545912,0.0,0.3863325263046399,0.225,0.0,0.38999999999999996,3.0,129.88691430144428,0.2667662141088617,True,False,False
0.41000000000000003,0.013746226643598161,0.9661234038399571,0.07808330625929168,-0.18022497288804706,0.0,-0.0014137711756649104,0.23826398778701532,0.0,0.3863909315712948,0.225,0.0,0.38999999999999996,3.0,129.88700566861584,0.25926395447243156,True,False,False
0.41500000000000004,0.014106350700494898,0.9506845545198475,0.07927167883625191,-0.18022497288804706,0.0,-0.0014137711756649104,0.23865270887897114,0.0,0.3864513847276133,0.225,0.0,0.38999999999999996,3.0,129.88708767297277,0.2518181520752196,True,False,False
