time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,ax_cmd,ay_cmd,az_cmd,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
8.66,2.026427094275834,1.0302875982405133,7.664901660171149,3.1622020179216177,0.12682592464039438,5.254323142133469,-0.4063899799819814,-0.13226124821029067,-0.11381327149155417,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-19.409196647302096,-10.712393750815979,0.26194564220889077,132.47417495898327,132.47417495898327,6.110673138273098,1.633471517272402,1.1354801091682563,6.110673138273098,1.633471517272402,1.1354801091682563,False,False,False,False,-0.6423062714312985,-2.0,1.5795198445629666,True,-0.17251615117500466,-0.0035834209305553835,-0.00036684306513971865,0.00351924623432261,0.0060013312245993,0.0783021820519613,0.0008388476336739406,0.0007132685258609087,0.0006874840863182475,0.00035303705343631717
8.665000000000001,2.0265008715380275,1.0330794599786388,7.6640738939115245,3.160135413969825,0.12621872009637233,5.253735883311449,-0.4202456998398261,-0.11061059378393052,-0.12109029563365527,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-19.470799974171648,-10.698173705684331,0.23524360092265417,132.39484795009378,132.39484795009378,6.11401295806574,1.6194774275946509,1.139937424328369,6.11401295806574,1.6194774275946509,1.139937424328369,False,False,False,False,-0.6423062714312985,-2.0,1.5795198445629666,True,-0.1721159348665424,-0.003579260594494377,-0.00036337476242791824,0.0035226016443222984,0.006003082061865409,0.08177640610304998,0.0008273090156351496,0.0006758222675699651,0.0006555859376172716,0.0003474769606471741
8.67,2.026562053380871,1.035960289813761,7.663237889929457,3.1579996482289507,0.12571990568150734,5.253112165181951,-0.4340545785595203,-0.08890521688077979,-0.12839681846700365,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-19.53197226664543,-10.683590583348,0.20862218898110896,132.31604775594792,132.31604775594792,6.117321116198072,1.6056689422340604,1.1440110206047687,6.117321116198072,1.6056689422340604,1.1440110206047687,False,False,False,False,-0.6423062714312985,-2.0,1.5795198445629666,True,-0.17169826679386838,-0.0035751475848919694,-0.0003600815246855101,0.003525812452635602,0.0060048105699214115,0.08528262264733459,0.0008199271895876272,0.0006434292760523446,0.0006295927439176932,0.0003440452274603376
8.675,2.0266107109798615,1.0389302811164298,7.6623934095461355,3.1557949563565666,0.12532975390829404,5.25245184368088,-0.44781603441774154,-0.06714555779695727,-0.13573147101905308,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-19.592716355451,-10.66865525934121,0.18209217016066462,132.237771383369,132.237771383369,6.120595669670732,1.592040986045252,1.1477097396731653,6.120595669670732,1.592040986045252,1.1477097396731653,False,False,False,False,-0.6423062714312985,-2.0,1.5795198445629666,True,-0.17126299366514564,-0.0035710606778503124,-0.0003569353727063001,0.003528907584350926,0.006006526584267845,0.08881817842795425,0.0008168808064375597,0.0006171172117490328,0.0006092912994894202,0.00034244188831157
8.68,2.026646915409216,1.0419896247486076,7.661540214344617,3.1535215769321945,0.1250485351029017,5.25175478154339,-0.4615294806387945,-0.04533205045903495,-0.14309290164358013,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-19.653034922705544,-10.653378274312633,0.15566391207591146,132.16001604076789,132.16001604076789,6.12383471620113,1.578588492710051,1.151042208632324,6.12383471620113,1.578588492710051,1.151042208632324,False,False,False,False,-0.6423062714312985,-2.0,1.5795198445629666,True,-0.17080997515456198,-0.0035669777505516523,-0.00035390396083441597,0.003531915242741383,0.006008238741017586,0.09238053807526875,0.0008183465840100232,0.0005976234112825058,0.000594596252728301,0.00034248005926361896
8.685,2.026670737563986,1.0451385090745224,7.660678066165287,3.1511797514788915,0.12487651744064049,5.251020848229549,-0.4751943267684442,-0.023465121084121247,-0.15047977142274682,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-19.71293050570512,-10.637769838230454,0.12934739726415517,132.08277913606148,132.08277913606148,6.127036393885397,1.565306404968491,1.1540168448307873,6.127036393885397,1.565306404968491,1.1540168448307873,False,False,False,False,-0.6423062714312985,-2.0,1.5795198445629666,True,-0.1703390833454047,-0.003562875840405431,-0.00035095178747226693,0.0035348634188360627,0.006009954947275641,0.09596727131301896,0.000824481908553718,0.0005854848716262451,0.0005855015054397454,0.000344050057195885
8.69,2.026682248084068,1.0483771199717886,7.659806727102642,3.1487697244792243,0.1248139669867078,5.250249919868806,-0.4888099795759565,-0.0015451873733158944,-0.15789075113367837,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-19.77240550067283,-10.621839834562788,0.1031522340079319,132.00605827444846,132.00605827444846,6.130198880859118,1.5521896754694273,1.156641860389082,6.130198880859118,1.5521896754694273,1.156641860389082,False,False,False,False,-0.6423062714312985,-2.0,1.5795198445629666,True,-0.16985020223336644,-0.0035587312616338555,-0.0003480410398500554,0.003537780201120415,0.0060116827006667945,0.09957604175268905,0.0008354181164709647,0.0005810968918040585,0.0005820477514816702,0.0003470943031655505
8.695,2.0266815172802337,1.0517056408427967,7.658925959503374,3.146291743387603,0.12486114773998598,5.249441879216747,-0.502375843629991,0.020427341920785717,-0.16532451930610723,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-19.83146216646448,-10.605597824455927,0.07708766690628677,131.92985125604486,131.92985125604486,6.133320394950889,1.5392332680842207,1.1589252664845848,6.133320394950889,1.5392332680842207,1.1589252664845848,False,False,False,False,-0.6423062714312985,-2.0,1.5795198445629666,True,-0.16934322728125759,-0.0035545197402192495,-0.0003451321994837966,0.0035406939514859054,0.006013429303395555,0.10320459754238623,0.0008512592306857143,0.0005847516314554567,0.0005843007146167986,0.0003515897847785334
8.700000000000001,2.026668615062263,1.0551242526263744,7.658035525965809,3.1437460586403287,0.12501832167829657,5.248596615619565,-0.5158913216492315,0.042452067163715766,-0.1727797610419681,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-19.89010262823016,-10.589053050926736,0.05116258720350321,134.16844214804988,134.16844214804988,6.109224346413574,1.596422474211012,1.1915109610623846,6.109224346413574,1.596422474211012,1.1915109610623846,False,False,False,False,-0.5955972982227508,-2.0,1.7773712009503402,True,-0.16881806501599822,-0.0035502165478811212,-0.00034218448953387013,0.0035436333914348208,0.006015202002640483,0.10685076377358053,0.0008720832660261161,0.0005966637309600547,0.0005923365389606923,0.0003575358140101276
8.705,2.0266433559462467,1.058633893736136,7.657137242441275,3.1411321923698496,0.12528652342220684,5.247715949200607,-0.5296481769114079,0.06483854908418495,-0.17948572430948184,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-19.9483339676932,-10.57217579851924,0.025391767970247097,134.09280688739085,134.09280688739085,6.112419512704987,1.5818567810472188,1.1928188894526284,6.112419512704987,1.5818567810472188,1.1928188894526284,False,False,False,False,-0.5955972982227508,-2.0,1.7773712009503402,True,-0.16827481443563705,-0.003545886622710289,-0.0003393301469477361,0.003546423572310187,0.006016934751000283,0.11043855150623688,0.0008624851522255169,0.0005474082726957025,0.0005258305798044515,0.0003362142662873229
8.71,2.0266055542885604,1.0622355026377779,7.656232923311798,3.138449673182682,0.1256667869029496,5.246801701074738,-0.5433523693360823,0.08727674872262016,-0.18621225502684327,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.006163093972848,-10.554937302062525,-0.0002101828199324177,134.01770161778325,134.01770161778325,6.115569261220799,1.5674801971080714,1.1937864631581323,6.115569261220799,1.5674801971080714,1.1937864631581323,False,False,False,False,-0.5955972982227508,-2.0,1.7773712009503402,True,-0.1677135767445905,-0.003541587789449114,-0.00033670248538577457,0.0035489124432450986,0.006018572901531247,0.1140453724066716,0.0008595911926993234,0.0005063113851811427,0.0004716338221811561,0.00031956343342207826
8.715,2.0265552791641857,1.0659292566521827,7.6553223291547345,3.1356987658551305,0.12615936979819575,5.245853772031099,-0.5570033128206504,0.10976629896477227,-0.19295790559081438,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.063591685545646,-10.537348430931099,-0.025634987236077593,133.9431237666381,133.9431237666381,6.118671714561202,1.5532872499652361,1.1944221396548818,6.118671714561202,1.5532872499652361,1.1944221396548818,False,False,False,False,-0.5955972982227508,-2.0,1.7773712009503402,True,-0.16713426303096468,-0.003537286931825528,-0.000334256345252543,0.0035511591947820146,0.00602013800785162,0.11766874184524219,0.0008632668890632151,0.0004749993993777865,0.00042886189300021257,0.0003069052737111672
8.72,2.026492599330914,1.0697153307002714,7.65440522088159,3.1328797381202085,0.12676452794522716,5.244872070014646,-0.5706004105631681,0.132306832609363,-0.19972126262621143,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.120621285805484,-10.519419705659946,-0.05087472166043712,133.8690709846719,133.8690709846719,6.12172504173118,1.53927248999044,1.194734157360199,6.12172504173118,1.53927248999044,1.194734157360199,False,False,False,False,-0.5955972982227508,-2.0,1.7773712009503402,True,-0.16653679646386402,-0.00353295129555701,-0.0003319400264317339,0.0035532193484449645,0.006021648793507581,0.12130631083268277,0.0008734862544931495,0.0004545034117454375,0.000396911018674374,0.00029777289295404097
8.725,2.0264175831568605,1.0735938973161923,7.653481359738218,3.1299928607158956,0.1274825153512271,5.243856509970667,-0.5841430577449755,0.1548979852258164,-0.20650093818990045,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.177253307136596,-10.501161302749162,-0.07592180599689612,133.79554114248586,133.79554114248586,6.124727457497757,1.5254304891375092,1.1947305415946865,6.124727457497757,1.5254304891375092,1.1947305415946865,False,False,False,False,-0.5955972982227508,-2.0,1.7773712009503402,True,-0.16592111163829004,-0.003528548139631348,-0.0003296977269078237,0.0035551458902567676,0.0060231220347108805,0.12495585606765584,0.0008902617186519866,0.0004454594963481424,0.00037535732818291915,0.0002918452018504553
8.73,2.026330298548986,1.0775651266580415,7.652550507307923,3.1270384074203883,0.12831358421208608,5.242807013733427,-0.5976306433426617,0.17753939699465165,-0.21329556386424456,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.233489034971306,-10.482583059492573,-0.10076899314656144,133.72253232694467,133.72253232694467,6.127677221766761,1.5117558405982316,1.1944191101006758,6.127677221766761,1.5117558405982316,1.1944191101006758,False,False,False,False,-0.5955972982227508,-2.0,1.7773712009503402,True,-0.16528715397708318,-0.0035240446445520624,-0.0003274711727005672,0.0035569899935492177,0.006024573168134549,0.12861526766320236,0.0009136081718466298,0.0004482374095055385,0.00036389076465559466,0.0002889011416001162
8.735,2.0262308128833606,1.0816291865188872,7.651612425515807,3.124016655079886,0.12925798493853344,5.241723509938958,-0.6110625513408593,0.20023071383807195,-0.22010378685516657,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.289329631777324,-10.46369447875423,-0.1254093587669263,133.65004283746268,133.65004283746268,6.130572638967712,1.4982431591530103,1.193807478185022,6.130572638967712,1.4982431591530103,1.193807478185022,False,False,False,False,-0.5955972982227508,-2.0,1.7773712009503402,True,-0.1646348791944531,-0.0035194079482249634,-0.0003252007261261311,0.003558801471537038,0.006026016706275587,0.1322825370565035,0.0009435259751512776,0.00046302396753327465,0.00036227148484782086,0.000288787677272377
8.74,2.026119192930566,1.0857862423378233,7.650666876632354,3.120927883624432,0.13031596619136435,5.240605933965415,-0.6244381745720701,0.22297159676874267,-0.22692424610008588,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.34477614091283,-10.444504732810525,-0.14983629164324658,133.57807118253595,133.57807118253595,6.133412046583639,1.4848868767386338,1.1929031580353724,6.133412046583639,1.4848868767386338,1.1929031580353724,False,False,False,False,-0.5955972982227508,-2.0,1.7773712009503402,True,-0.1639642535279048,-0.0035146039023295004,-0.00032282664941890907,0.0035606288702358458,0.006027466506341154,0.1359539628346089,0.0009833432605611287,0.0004886414509019623,0.0003698460261422829,0.0002913663529244893
8.745000000000001,2.025995504398954,1.0900364571956203,7.649713623161801,3.117772375666378,0.13148777517371377,5.23945422849923,-0.6377570914896522,0.2457618247211304,-0.2337553255288232,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.39982948691327,-10.425022615732413,-0.17404350370224536,133.5066160954003,133.5066160954003,6.1361936756212305,1.4716786100598462,1.1917147744934113,6.1361936756212305,1.4716786100598462,1.1917147744934113,False,False,False,False,-0.5955972982227508,-2.0,1.7773712009503402,True,-0.16327530895022896,-0.003509493946658833,-0.0003203262710978296,0.0035625051629268995,0.006028934634764652,0.13960206836545172,0.0010802838201088127,0.0005086471696005134,0.0003797169408131195,0.00029586767289199555
8.75,2.0258598112206037,1.0943799917991257,7.648752427651385,3.114550415754402,0.1327736579992256,5.238268344222194,-0.651018836986561,0.2686011089900338,-0.2405956237469952,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.454490473803393,-10.405256463877361,-0.1980250517445327,135.58806240123934,135.58806240123934,6.114204681185649,1.5252551586624605,1.2192990152766587,6.114204681185649,1.5252551586624605,1.2192990152766587,False,False,False,False,-0.549037523107831,-2.0,1.9622673778462656,True,-0.16256822438919674,-0.003503691402218481,-0.00031775661992250286,0.003564425442018216,0.006030427568614928,0.1432100255857575,0.0012594055774618393,0.0005172430159385598,0.0003874335385080365,0.00030116377552940335
8.755,2.025711946982766,1.0988177304079312,7.647784954475521,3.1112616341612656,0.1341746030331527,5.237050026950906,-0.6644854421363133,0.29178675984936414,-0.24672859387065987,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.508764277442044,-10.38517673540062,-0.22177022848481748,135.51731881687454,135.51731881687454,6.117002458129745,1.510464902094155,1.2173112229847767,6.117002458129745,1.510464902094155,1.2173112229847767,False,False,False,False,-0.549037523107831,-2.0,1.9622673778462656,True,-0.16184330062579871,-0.0034971100328407404,-0.00031522625951159157,0.0035662275620571486,0.006031882863544578,0.14673900010587426,0.001388061771679858,0.000493744666069997,0.0003344410264221197,0.00028160238737776023
8.76,2.025551745132409,1.1033505571036222,7.6468128668882756,3.1079056684999378,0.13569159765216574,5.235801023445824,-0.6778923452097428,0.3150209292887753,-0.25286993683846337,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.562655930906683,-10.364754839795523,-0.24526837226365547,135.44711076196728,135.44711076196728,6.119738872789445,1.4958485048016206,1.2150367510771813,6.119738872789445,1.4958485048016206,1.2150367510771813,False,False,False,False,-0.549037523107831,-2.0,1.9622673778462656,True,-0.1611007830016654,-0.003489755734948175,-0.0003128199004336974,0.0035677879347429655,0.006033252304732324,0.15024712728626108,0.0015687090693642695,0.00046814353108369885,0.0002904215884886034,0.0002666169621137207
8.765,2.0253792680484235,1.1079786288388067,7.645835926251152,3.104482818732145,0.1373248836480546,5.234521295299681,-0.6912389636303551,0.33830329240785567,-0.2590182769223991,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.61616587504856,-10.344000689016601,-0.2685138790306453,135.37743667534656,135.37743667534656,6.122412217660945,1.4814000285349702,1.212483420323125,6.122412217660945,1.4814000285349702,1.212483420323125,False,False,False,False,-0.549037523107831,-2.0,1.9622673778462656,True,-0.16034078502316956,-0.0034813656245044353,-0.00031054158787760956,0.003569147217495519,0.006034555995319903,0.1537307573439267,0.0018025058903284618,0.0004428529006863889,0.00025380129505235744,0.00025515986137057705
8.77,2.025194577378885,1.1127021002968653,7.6448538943759985,3.100993387776504,0.13907470115760207,5.233210810846102,-0.7045246966406288,0.3616335142607446,-0.26517229385188834,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.66929443787599,-10.322923841125887,-0.291501446775597,135.30829522537144,135.30829522537144,6.1250208382822295,1.4671136227895862,1.2096588130639363,6.1250208382822295,1.4671136227895862,1.2096588130639363,False,False,False,False,-0.549037523107831,-2.0,1.9622673778462656,True,-0.159563437399891,-0.0034716715115872907,-0.0003083855255483839,0.003570339663372352,0.006035809652169766,0.15718666871064982,0.002090371986601918,0.0004194665141143225,0.0002235601208447728,0.00024650666740214984
8.775,2.024997733993108,1.1175211239060354,7.6438665335395735,3.0974376815934623,0.1409412886281096,5.231869544911818,-0.7177489287330641,0.38501125470819414,-0.2713307086837431,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.722041838856864,-10.301533508000576,-0.31422606456779417,135.23968530408698,135.23968530408698,6.127563132469155,1.45298352901851,1.2065702775399547,6.127563132469155,1.45298352901851,1.2065702775399547,False,False,False,False,-0.549037523107831,-2.0,1.9622673778462656,True,-0.1587688857896668,-0.0034604016386029723,-0.00030633926722486293,0.003571395466362489,0.006037025986314086,0.16061210761063538,0.0024327916806471494,0.00039909360703036315,0.0001990730474086182,0.00024016706439492682
8.78,2.0247887979360026,1.1224358498515234,7.64287360650122,3.0938160092527935,0.14292488280056814,5.2304974786370435,-0.7309110320069422,0.4084361718805656,-0.27749227352779454,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.77440819318594,-10.279838563148372,-0.33668300184997285,135.17160602120737,135.17160602120737,6.130037549432971,1.4390040832452629,1.2032249329614038,6.130037549432971,1.4390040832452629,1.2032249329614038,False,False,False,False,-0.549037523107831,-2.0,1.9622673778462656,True,-0.15795728842313825,-0.003447283128592365,-0.00030438558811588396,0.0035723424517403774,0.006038215706575796,0.1640047989340005,0.0028297185122506,0.00038256226813420833,0.0001800029172425836,0.00023582165999185754
8.785,2.024567828385271,1.1274464260879677,7.641874876522001,3.090128682991219,0.14502571870757788,5.229094599340075,-0.7440103678112612,0.4319079246679677,-0.28365576398225695,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.82639351595017,-10.25784754951796,-0.3588677980207128,135.1040566980604,135.1040566980604,6.132442588801631,1.425169717469083,1.199629675102842,6.132442588801631,1.425169717469083,1.199629675102842,False,False,False,False,-0.549037523107831,-2.0,1.9622673778462656,True,-0.15712881372206056,-0.0034320447414339667,-0.00030250356066539933,0.0035732073179901426,0.006039388255080199,0.1673629392779579,0.0032805423490886135,0.0003705407756424067,0.00016622573259152308,0.0002332768245476123
8.790000000000001,2.0243348836110973,1.1325529983522198,7.640870107385138,3.0863760182630764,0.14724402968188172,5.227660900414599,-0.7570462879117357,0.4554261745173917,-0.28981997350945815,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.877997726188067,-10.235568687261464,-0.38077625231748463,135.03703686152204,135.03703686152204,6.134776799567163,1.411474960139101,1.1957911822698915,6.134776799567163,1.411474960139101,1.1957911822698915,False,False,False,False,-0.549037523107831,-2.0,1.9622673778462656,True,-0.1562836379820704,-0.0034144196915895327,-0.0003006691610111944,0.0035740165606979414,0.006040552350110125,0.1706851790182069,0.003784094464397316,0.0003636080574491918,0.00015777663208263728,0.00023243202984323197
8.795,2.0240900209380306,1.1377557101764197,7.639859063417591,3.0825583337860074,0.1495800473725673,5.226196381251388,-0.7700181353393656,0.47899058672528216,-0.29598370923233397,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.92922065084023,-10.213009881415617,-0.40240441400818977,134.970546237964,134.970546237964,6.137038778975513,1.397914435890806,1.1917159215311528,6.137038778975513,1.397914435890806,1.1917159215311528,False,False,False,False,-0.549037523107831,-2.0,1.9622673778462656,True,-0.15542194316310484,-0.0033941483789899788,-0.00029885560788460604,0.00357479716233566,0.006041716388677035,0.1739705977419035,0.004338675199963918,0.0003622927975622993,0.0001548093422542573,0.00023325587371756523
8.8,2.023833296708813,1.1430547029013378,7.638841509512669,3.078675951582978,0.15203400176673643,5.224701047178203,-0.7829252450249728,0.5026008313533626,-0.3021457887973896,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-20.98006202858906,-10.190178729475184,-0.42374857289581536,135.25837436691307,135.25837436691307,6.133438511709129,1.4446318022113813,1.2098645415378564,6.133438511709129,1.4446318022113813,1.2098645415378564,False,False,False,False,-0.5000995211306736,-2.0,2.0,True,-0.15454391481330568,-0.003370980946098601,-0.0002970335577698322,0.0035755771033323114,0.006042888745275018,0.17721867577739336,0.004942094579876814,0.0003670934176899944,0.00015756466658590283,0.00023576816999855646
8.805,2.023564732432916,1.1484502361059967,7.637817517161788,3.074729090529716,0.15460628915273952,5.223175205583761,-0.795809490411496,0.5263237584516355,-0.308186648994798,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.03052291599826,-10.167038948958005,-0.44480842562383477,135.19319870714435,135.19319870714435,6.13557288644577,1.4291787339050024,1.2055627391711623,6.13557288644577,1.4291787339050024,1.2055627391711623,False,False,False,False,-0.5000995211306736,-2.0,2.0,True,-0.15365074283715263,-0.0033443450137758523,-0.0002952000513822413,0.0035763475746027626,0.006044064366299929,0.18002941388485444,0.005723172569631386,0.0003676979826554296,0.0001516947844387833,0.0002347291159927686
8.81,2.0232843488604684,1.1539425677692967,7.636787158894458,3.0707179741283985,0.15729730453782947,5.221619167531842,-0.8086272482826801,0.5500920084528164,-0.31422421495906805,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.08060438392378,-10.143555435212916,-0.4655832771216606,135.12857999499667,135.12857999499667,6.137635908402804,1.4138936740529533,1.2010009367715084,6.137635908402804,1.4138936740529533,1.2010009367715084,False,False,False,False,-0.5000995211306736,-2.0,2.0,True,-0.15274354955426322,-0.003313746160376097,-0.0002933349019611975,0.0035771139914815577,0.006045241777307843,0.18282738120415742,0.006526861330915548,0.00037966975620753486,0.00015595291066945448,0.00023650661214351848
8.815,2.0229921999444604,1.1595318337030964,7.635750202407409,3.0666429365128245,0.16010727370448988,5.220032952629884,-0.8213778395522974,0.5739052479595007,-0.3202572318261559,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.13030612652039,-10.119737816654096,-0.48606884709592313,135.06451717882197,135.06451717882197,6.139625987187972,1.3987715880013605,1.1961864468690535,6.139625987187972,1.3987715880013605,1.1961864468690535,False,False,False,False,-0.5000995211306736,-2.0,2.0,True,-0.15182239867887692,-0.00327907678020143,-0.0002913824031249264,0.0035779270228162656,0.0060464353277513904,0.18561267489592215,0.0073509059222916515,0.00040259151429760217,0.00017034932829424016,0.00024120121480322948
8.82,2.0226883390339507,1.1652181676271303,7.634706416196964,3.0625043152242646,0.16303642078501732,5.218416586743788,-0.8340605801769044,0.597763151054959,-0.32628445232370107,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.17962773969357,-10.095595408535853,-0.506261124073042,135.0010094229822,135.0010094229822,6.141541583552927,1.38380747471899,1.191126383883275,6.141541583552927,1.38380747471899,1.191126383883275,False,False,False,False,-0.5000995211306736,-2.0,2.0,True,-0.15088735277229892,-0.0032402415992473623,-0.00028928849001061966,0.0035788373754707084,0.006047659790548342,0.18838565070766122,0.008192648082061958,0.00043621022666663926,0.00019488985554795915,0.00024888405932093765
8.825000000000001,2.0223728188196497,1.1710017011805158,7.633655569574991,3.058302451237272,0.16608496829927966,5.216770101954519,-0.8466747808492395,0.6216653986014343,-0.3323046378726245,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.228568725169122,-10.071137218016476,-0.5261563560564287,134.93805610249296,134.93805610249296,6.143381208304487,1.3689963657840967,1.1858276701754278,6.143381208304487,1.3689963657840967,1.1858276701754278,False,False,False,False,-0.5000995211306736,-2.0,2.0,True,-0.14993847206769473,-0.0031971594229216953,-0.0002870000976694257,0.003579895779920824,0.006048930244349835,0.19114687717619985,0.009049129421245663,0.0004803699624930959,0.00022957803699417652,0.00025960765352199896
8.83,2.022045691280688,1.176882563933126,7.632597432685862,3.0540376889863996,0.16925313718712437,5.215093536512522,-0.8592197468651362,0.6456116776595033,-0.33831655940272376,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.27712849450131,-10.046371949108465,-0.545751041507292,134.8756567976059,134.8756567976059,6.1451434212201494,1.3543333244246114,1.1802970419668193,6.1451434212201494,1.3543333244246114,1.1802970419668193,False,False,False,False,-0.5000995211306736,-2.0,2.0,True,-0.1489758135064873,-0.003149764425781421,-0.0002844647941290387,0.003581152974847034,0.006050261997297281,0.193897096401718,0.009917172800101414,0.0005349674717371229,0.00027441303588289343,0.0002734120232132405
8.835,2.021707007632627,1.1828608833972258,7.63153177652431,3.04971037639327,0.17254114683804259,5.213386934788412,-0.8716947781022845,0.6696016809625878,-0.34431899804705507,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.32530637297469,-10.021308007534516,-0.5650419206193379,134.81381128839712,134.81381128839712,6.1468268299605535,1.3398134445942518,1.1745410551270532,6.1468268299605535,1.3398134445942518,1.1745410551270532,False,False,False,False,-0.5000995211306736,-2.0,2.0,True,-0.14799942995848153,-0.003098007074399673,-0.0002816305961503405,0.0035826596753904655,0.00605167053356268,0.1966371895387395,0.010793448584869305,0.0005999224816046174,0.00032938549041160034,0.0002903279087785807
8.84,2.021356818276684,1.188936785039382,7.630458372954134,3.0453208648935646,0.1759492151182643,5.211650347220286,-0.8840991690712464,0.6936351064069318,-0.35031074581276644,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.373101603400244,-9.99595350549156,-0.5840259668803485,134.7525195493681,134.7525195493681,6.1484300889802705,1.325431850080825,1.1685660908348765,6.1484300889802705,1.325431850080825,1.1685660908348765,False,False,False,False,-0.5000995211306736,-2.0,2.0,True,-0.14700936960531075,-0.003041854747388994,-0.000278445907699901,0.003584466518472226,0.0060531714709395204,0.19936814582062107,0.011674530100645817,0.0006751576485268381,0.0003944726449061439,0.00031037813979888345
8.845,2.02099517275012,1.195110392292635,7.629376994727755,3.0408695094636293,0.17947755839528362,5.209883830257625,-0.8964322090136856,0.7177116565341232,-0.35629060628315,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.420513349806512,-9.970316266325003,-0.6027003789136174,134.69178174406383,134.69178174406383,6.1499518984388875,1.3111836936542587,1.162378361108559,6.1499518984388875,1.3111836936542587,1.162378361108559,False,False,False,False,-0.5000995211306736,-2.0,2.0,True,-0.14600567547156634,-0.00298129209910613,-0.00027485954153138177,0.0035866239835854827,0.0060547805223567005,0.20209103436264084,0.012556941078150297,0.00076058493702245,0.0004696334978769718,0.00033357792832331714
8.85,2.0206221196777583,1.20138182656894,7.628287415506578,3.0363566686465067,0.18312639155975544,5.208087446301521,-0.9086931820321745,0.7418310379939748,-0.3622573953783873,1.6882800094755543,1.7,4.911282519284924,4.330127018922193,2.5,0.0,-21.467540701026444,-9.944403829116132,-0.6210625725920923,134.53966722814155,134.53966722814155,6.150366819753445,1.349569369825039,1.1749087000731169,6.150366819753445,1.349569369825039,1.1749087000731169,False,False,False,False,-0.45579925666089327,-2.0,2.0,True,-0.14498838509101047,-0.002916321202179498,-0.0002708207972987499,0.003589182290259524,0.006056513457199958,0.20480697826250277,0.013437196922262066,0.0008560963541111374,0.0005548043700616799,0.00035993456233375434
