sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v7d_strong_before_aligned_01,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_000,False,False,,4.849119569737262,35.73773582674201,7.845865794818811,6.990175561402648,82.94347695705679,2.0,0.25,157.43070063330873,23.915636547887978,13.711215665709677,"['attitude', 'joint_angle', 'tip_height', 'uav_height']",0.1892,0.7676348547717843,0.5850622406639004,aligned,-1
v7d_strong_before_aligned_02,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_000,False,False,,4.693452656247092,52.59775367595952,8.021273551632067,6.719466362491388,85.70455393052762,2.0,0.25,159.19619796098453,28.14386414231601,11.023663971771992,"['attitude', 'joint_angle', 'uav_height']",0.1875,0.7717842323651453,0.49377593360995853,aligned,1
v7d_strong_before_aligned_03,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_000,False,False,,5.397095028491599,57.41315903871363,7.918926039348914,7.994145695250811,86.30833265768482,2.0,0.25,157.15554048815946,31.609950363335905,13.21138428981817,"['attitude', 'joint_angle', 'uav_height']",0.1756,0.7676348547717843,0.4605809128630705,aligned,-1
v7d_stochastic_8000,NORMAL_STOCHASTIC,xu2025,xu_v8_000,False,False,,3.6823463011840447,72.99919048550166,6.654287449193629,3.519995283198746,99.40148205163999,2.0,0.25,159.7431878375511,22.036411294456673,10.07548608593211,"['attitude', 'joint_angle', 'uav_height']",0.2208,0.9128630705394191,0.47717842323651455,aligned,1
v7d_stochastic_8001,NORMAL_STOCHASTIC,xu2025,xu_v8_000,False,False,,3.5332963694066035,54.3489897235516,6.632127844020594,1.8273850678514036,92.33965278632792,2.0,0.25000000000000006,157.7183420032546,19.858091785579944,8.40167507476165,"['attitude', 'joint_angle', 'uav_height']",0.1617,0.8838174273858921,0.6016597510373444,opposed,-1
v7d_stochastic_8002,NORMAL_STOCHASTIC,xu2025,xu_v8_000,False,False,,2.8298780076542456,36.8408897521025,6.160382995353027,1.0825415998818142,93.06540079935984,2.0,0.25000000000000006,157.71590256716055,32.27621689656696,7.797763744563235,"['attitude', 'joint_angle', 'uav_height']",0.1645,0.9128630705394191,0.6224066390041494,opposed,1
v7d_stochastic_8003,NORMAL_STOCHASTIC,xu2025,xu_v8_000,False,False,,5.48537133062557,34.39852884795329,7.937429665328233,7.404902870801896,96.93043913199446,2.0,0.25,157.6042659080437,27.348010779435796,6.698403781388437,"['attitude', 'joint_angle', 'uav_height']",0.1876,0.8838174273858921,0.4854771784232365,cross,-1
v7d_ramp_aligned_00,RAMP_STRONG,xu2025,xu_v8_000,False,False,,3.196466023450075,19.27025616351626,6.58908895502015,3.322871941949568,83.74143855553291,2.0,0.25,154.97116785552984,19.781580601749663,7.83862942503579,"['attitude', 'joint_angle', 'uav_height']",0.1981,0.7427385892116183,0.4024896265560166,aligned,1
v7d_ramp_aligned_01,RAMP_STRONG,xu2025,xu_v8_000,False,False,,2.8682869285777364,69.18376826805229,6.083627986016927,3.014933197915021,80.30265691839409,2.0,0.25,157.091015540964,22.19234145621548,9.99322466723526,"['attitude', 'joint_angle', 'uav_height']",0.1923,0.7510373443983402,0.48132780082987553,aligned,-1
v7d_ramp_aligned_02,RAMP_STRONG,xu2025,xu_v8_000,False,False,,3.0906501821467423,67.8342158883072,6.739508410003856,3.0565546707363107,82.35034096312965,2.0,0.25,157.66037722199823,22.73449630073932,9.145680132691565,"['attitude', 'joint_angle', 'uav_height']",0.2237,0.7510373443983402,0.4315352697095436,aligned,1
v7d_ramp_aligned_03,RAMP_STRONG,xu2025,xu_v8_000,False,False,,2.6264039956217826,57.11470330531753,5.838952380852698,2.4463135510401295,77.46538429858478,2.0,0.25,154.69919518020393,21.33036975500804,8.688558540509693,"['attitude', 'joint_angle', 'uav_height']",0.1631,0.7510373443983402,0.4979253112033195,aligned,-1
v7d_calm_00,NORMAL_CALM,xu2025,xu_v8_008,False,False,,5.925502848169806,38.872594383245435,6.058014401703907,9.526426906719852,78.16836602096409,2.0,0.25,157.94881324926968,60.835053511995916,9.626765631051034,"['attitude', 'joint_angle', 'uav_height']",0.2021,0.7510373443983402,0.5103734439834025,not_applicable,0
v7d_moderate_00,NORMAL_CONSTANT,xu2025,xu_v8_008,False,False,,3.7755998058358675,34.96945801028461,6.468525775281552,3.5322455298749698,90.15135923287657,2.0,0.2500000000000001,158.43493846343043,50.97101937862792,6.691116662921555,"['attitude', 'joint_angle', 'uav_height']",0.2009,0.9585062240663901,0.6390041493775933,aligned,1
v7d_calm_01,NORMAL_CALM,xu2025,xu_v8_008,False,False,,5.722928837013905,27.503732855333837,5.924734332466786,8.526294875455129,73.69636720155117,2.0,0.25,160.35073119345773,29.505825462940674,11.786811667069202,"['attitude', 'joint_angle', 'uav_height']",0.2033,0.7510373443983402,0.5228215767634855,not_applicable,0
v7d_moderate_01,NORMAL_CONSTANT,xu2025,xu_v8_008,False,False,,5.937481256632838,30.757267149702972,8.367789799787221,7.786852311850107,89.87447215676306,2.0,0.25,159.6787131992331,74.32872996872014,12.761300074410338,"['attitude', 'joint_angle', 'tip_height', 'uav_height']",0.2235,0.9585062240663901,0.7136929460580913,opposed,-1
v7d_calm_02,NORMAL_CALM,xu2025,xu_v8_008,False,False,,6.61726783427691,38.6327363570069,6.68967732678403,10.668858730146717,83.0274364384529,2.0,0.25,157.6679308940977,52.960798837579674,8.67885210353488,"['attitude', 'joint_angle', 'uav_height']",0.1707,0.7510373443983402,0.43568464730290457,not_applicable,0
v7d_moderate_02,NORMAL_CONSTANT,xu2025,xu_v8_008,False,False,,4.844569664439451,37.80193404224107,7.705599545610715,5.547942150121077,88.47253108483389,2.0,0.2500000000000001,158.30516229617146,37.605636632592336,9.258218031100972,"['attitude', 'joint_angle', 'uav_height']",0.2124,0.9585062240663901,0.7302904564315352,aligned,1
v7d_calm_03,NORMAL_CALM,xu2025,xu_v8_008,False,False,,4.985889849565478,21.264922281793122,5.366130374070372,7.538452377296832,69.93851790625838,2.0,0.25000000000000006,160.10102003447207,30.64477070747749,11.436317416940001,"['attitude', 'joint_angle', 'tip_height', 'uav_height']",0.1616,0.7510373443983402,0.47717842323651455,not_applicable,0
v7d_moderate_03,NORMAL_CONSTANT,xu2025,xu_v8_008,False,False,,4.516809148534469,35.627212908787996,8.252738046006,4.528103522486937,81.01724972565995,2.0,0.25,157.1747890488608,83.57639732245445,12.024068864617334,"['attitude', 'joint_angle', 'tip_height', 'uav_height']",0.1549,0.9585062240663901,0.7012448132780082,opposed,-1
v7d_strong_preexisting_aligned_00,STRONG_PREEXISTING,xu2025,xu_v8_008,False,False,,4.358756126344755,30.101672518331437,6.918560995751976,4.820149465266191,93.38517242412865,2.0,0.25,158.224664791647,44.226152500110764,8.220073672412184,"['attitude', 'joint_angle', 'uav_height']",0.2274,0.975103734439834,0.6099585062240664,aligned,1
v7d_strong_preexisting_aligned_01,STRONG_PREEXISTING,xu2025,xu_v8_008,False,False,,6.865809274805609,45.26492261761615,9.79128250284007,10.096059198290469,104.8391124533082,2.0,0.25,154.06837586731416,64.29865782931189,7.717849724521631,"['attitude', 'joint_angle', 'uav_height']",0.1586,0.975103734439834,0.3651452282157676,aligned,-1
v7d_strong_preexisting_aligned_02,STRONG_PREEXISTING,xu2025,xu_v8_008,False,False,,5.3510908974846965,34.802995726433096,8.882683089754897,5.971321066747828,89.05265737511996,2.0,0.25,159.53040780803514,35.27638313630952,13.628569582530439,"['attitude', 'joint_angle', 'uav_height']",0.154,0.975103734439834,0.7427385892116183,aligned,1
v7d_strong_preexisting_aligned_03,STRONG_PREEXISTING,xu2025,xu_v8_008,True,False,,6.465132888739785,19.661582929440126,10.352768084899834,7.861461941994179,87.07086586790282,2.0,0.25,160.46379484886023,4.806606523375949,3.1890704226756155,[],0.1968,0.975103734439834,0.6721991701244814,aligned,-1
v7d_strong_before_aligned_00,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_008,False,False,,6.8956962415750285,12.57441195958746,7.347520349636456,10.805335892082937,80.00013401308642,2.0,0.25,159.8412832061077,22.95825586035796,14.838734215404969,['attitude'],0.2565,0.7634854771784232,0.5269709543568465,aligned,1
v7d_strong_before_aligned_01,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_008,False,False,,4.580205279342667,66.841491702826,6.67841201758138,7.308172111200909,83.17009710658354,2.0,0.25,155.00799195995572,73.27004212247829,7.608251656941592,"['attitude', 'joint_angle', 'uav_height']",0.2518,0.7593360995850622,0.46473029045643155,aligned,-1
v7d_strong_before_aligned_02,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_008,False,False,,6.139951477820372,60.05886516018522,6.915467739329347,9.98453838204527,86.01439131103464,2.0,0.25,159.49787957922643,56.886576644584295,9.111951175248715,"['attitude', 'joint_angle', 'tip_height', 'uav_height']",0.2405,0.7676348547717843,0.3775933609958506,aligned,1
v7d_strong_before_aligned_03,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_008,False,False,,3.7950794725950376,48.819345011690594,5.469960983945814,6.022133363676375,87.42685259899886,2.0,0.25,154.4965333922597,63.95448609080144,7.876503517636513,"['attitude', 'joint_angle', 'uav_height']",0.2525,0.7593360995850622,0.3900414937759336,aligned,-1
v7d_stochastic_8000,NORMAL_STOCHASTIC,xu2025,xu_v8_008,False,False,,8.118223589245508,77.50319421523493,11.989183359528587,12.22238117227765,100.56255803874845,2.0,0.25000000000000006,158.644856368565,21.6181581562936,8.136768738391227,"['attitude', 'joint_angle', 'uav_height']",0.2021,0.9128630705394191,0.5352697095435685,aligned,1
v7d_stochastic_8001,NORMAL_STOCHASTIC,xu2025,xu_v8_008,False,False,,4.824558893719511,45.04531237060882,5.671282441284561,6.886195860600474,85.8042855858755,2.0,0.25000000000000006,160.30268375655618,79.28325195719252,11.966134334648268,"['attitude', 'joint_angle', 'uav_height']",0.1781,0.8879668049792531,0.7178423236514523,opposed,-1
v7d_stochastic_8002,NORMAL_STOCHASTIC,xu2025,xu_v8_008,False,False,,5.8231327122467045,16.028486022397818,7.501348202018068,8.042143280114065,86.56132699019898,2.0,0.25,159.5230917254837,21.947632111241315,8.29028009847151,"['attitude', 'joint_angle', 'uav_height']",0.1793,0.91701244813278,0.7842323651452282,opposed,1
v7d_stochastic_8003,NORMAL_STOCHASTIC,xu2025,xu_v8_008,False,False,,6.617442035911989,70.81672977011063,9.716466285200157,10.38712102991556,95.04309490066461,2.0,0.25,158.07230674764472,21.328191729172605,6.345082145245113,"['attitude', 'joint_angle', 'uav_height']",0.2,0.8174273858921162,0.5062240663900415,cross,-1
v7d_ramp_aligned_00,RAMP_STRONG,xu2025,xu_v8_008,False,False,,5.787527749562269,58.60670047664006,6.080003814641424,9.169895163980522,85.53881020470882,2.0,0.25000000000000006,158.25131150236754,33.354993224001376,8.841826905244973,"['attitude', 'joint_angle', 'uav_height']",0.2033,0.7510373443983402,0.46887966804979253,aligned,1
v7d_ramp_aligned_01,RAMP_STRONG,xu2025,xu_v8_008,False,False,,4.099361447289123,24.31080483113044,5.990760988915059,5.428946436047904,70.75129285459455,2.0,0.25,159.81830731604185,21.898339571686112,12.123433957925915,"['attitude', 'joint_angle', 'uav_height']",0.2283,0.7510373443983402,0.6473029045643154,aligned,-1
v7d_ramp_aligned_02,RAMP_STRONG,xu2025,xu_v8_008,False,False,,6.438725101091502,69.3787644414404,6.8339838868789675,10.266161178081171,85.34811646280431,2.0,0.25000000000000006,157.86010032869018,28.630885173542108,9.079327553632377,"['attitude', 'joint_angle', 'uav_height']",0.1711,0.7510373443983402,0.4730290456431535,aligned,1
v7d_ramp_aligned_03,RAMP_STRONG,xu2025,xu_v8_008,False,False,,3.6632524916692124,13.236084744188453,5.452838662570024,4.8663911962730335,67.89007143620435,2.0,0.25,158.89158098428948,21.632738649727305,6.360339502221965,"['attitude', 'joint_angle', 'uav_height']",0.1849,0.7510373443983402,0.7178423236514523,aligned,-1
v7d_calm_00,NORMAL_CALM,xu2025,xu_v8_016,False,False,,2.9527095386180626,58.581261421202456,4.7618419665068155,4.103809607029814,75.62667239982697,2.0,0.25,157.67456919101664,23.73249226903316,6.733977160935346,"['attitude', 'joint_angle', 'uav_height']",0.1731,0.7510373443983402,0.5850622406639004,not_applicable,0
v7d_moderate_00,NORMAL_CONSTANT,xu2025,xu_v8_016,False,False,,5.157928181398391,61.34334181662819,7.423102775246268,6.104719356185035,104.9989014136032,2.0,0.25,157.19272102935741,43.4412898180709,6.441527225524641,"['attitude', 'uav_height']",0.1983,0.970954356846473,0.5145228215767634,aligned,1
v7d_calm_01,NORMAL_CALM,xu2025,xu_v8_016,False,False,,3.343319516824565,57.07600660194754,4.5053341974353565,4.872355377763878,79.30225867268973,2.0,0.25,158.40626085538932,21.40345781940607,7.072007668491896,"['attitude', 'joint_angle', 'uav_height']",0.2114,0.7510373443983402,0.5518672199170125,not_applicable,0
v7d_moderate_01,NORMAL_CONSTANT,xu2025,xu_v8_016,False,False,,7.4190555737123045,29.859341878623695,7.457753840365553,8.872772713219458,92.04589551895143,2.0,0.25,157.63086850172277,6.892166521931971,5.881914334821293,"['attitude', 'tip_height']",0.2247,0.970954356846473,0.7344398340248963,opposed,-1
v7d_calm_02,NORMAL_CALM,xu2025,xu_v8_016,False,False,,2.753877806462507,54.492010439824035,4.850699227855827,3.3462111706100304,77.07976453583427,2.0,0.25,158.04425833423218,22.991210973582362,6.232374872769241,"['attitude', 'joint_angle', 'uav_height']",0.1747,0.7510373443983402,0.6099585062240664,not_applicable,0
v7d_moderate_02,NORMAL_CONSTANT,xu2025,xu_v8_016,False,False,,5.1983839476935545,49.42626861502154,7.350572806531547,6.265095204004414,104.57955584910815,2.0,0.25,157.7062890879983,61.12013124012982,6.688074471010826,"['attitude', 'joint_angle', 'uav_height']",0.2067,0.970954356846473,0.5435684647302904,aligned,1
v7d_calm_03,NORMAL_CALM,xu2025,xu_v8_016,False,False,,3.342583149293898,66.64378089537422,4.558026666061264,4.939621910312646,80.16479080325064,2.0,0.25000000000000006,157.33972564761032,23.102834293512682,9.975007062602502,"['attitude', 'joint_angle', 'tip_height', 'uav_height']",0.1676,0.7510373443983402,0.5477178423236515,not_applicable,0
v7d_moderate_03,NORMAL_CONSTANT,xu2025,xu_v8_016,False,False,,4.591154560197209,75.55554324970984,7.189263517740133,5.04898643730355,100.15345958866192,2.0,0.25,159.57805219829464,44.32458281023962,8.724918327828721,"['attitude', 'joint_angle', 'uav_height']",0.2454,0.970954356846473,0.5145228215767634,opposed,-1
v7d_strong_preexisting_aligned_00,STRONG_PREEXISTING,xu2025,xu_v8_016,False,False,,6.081853189646707,31.774788515941296,7.968596369754636,8.10111340230146,103.8628367761224,2.0,0.25,156.5815785619385,46.25922046714541,7.619027200447368,"['attitude', 'joint_angle', 'uav_height']",0.2396,0.9875518672199171,0.5643153526970954,aligned,1
v7d_strong_preexisting_aligned_01,STRONG_PREEXISTING,xu2025,xu_v8_016,False,False,,7.599696302287191,76.95314135609534,7.962081985968078,11.190662570950687,105.32264784998495,2.0,0.25,159.1902731517914,20.40626833869903,8.09595688832029,"['attitude', 'joint_angle', 'uav_height']",0.2342,0.9875518672199171,0.5145228215767634,aligned,-1
v7d_strong_preexisting_aligned_02,STRONG_PREEXISTING,xu2025,xu_v8_016,False,False,,6.647802285166921,83.4484481956418,7.905915103217517,9.368056485644185,96.48635852804674,2.0,0.25,156.5815785619385,32.610549434775024,7.830641913896308,"['attitude', 'joint_angle', 'uav_height']",0.2449,0.9875518672199171,0.6804979253112033,aligned,1
v7d_strong_preexisting_aligned_03,STRONG_PREEXISTING,xu2025,xu_v8_016,False,False,,4.853651353223562,47.30631139556882,7.324400096728905,5.591414786884558,98.55201500602325,2.0,0.25,156.17603458124765,32.73007233376837,5.780365389112611,"['attitude', 'joint_angle', 'uav_height']",0.2512,0.9875518672199171,0.5103734439834025,aligned,-1
v7d_strong_before_aligned_00,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_016,False,False,,3.3480223769374033,32.28636517956325,6.136732510522586,4.527029739045723,79.01114055087189,2.0,0.25,159.05269623077248,22.04714889147926,4.826524437893906,"['attitude', 'joint_angle', 'uav_height']",0.2556,0.7759336099585062,0.6473029045643154,aligned,1
v7d_strong_before_aligned_01,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_016,False,False,,3.4709824881232096,51.56330129749984,6.315359826604311,4.733344636320744,78.59919273801434,2.0,0.25,159.8354714458544,23.02107128285912,5.362628421952033,"['attitude', 'joint_angle', 'uav_height']",0.2482,0.7759336099585062,0.5933609958506224,aligned,-1
v7d_strong_before_aligned_02,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_016,False,False,,3.4085670545899793,31.159652176557767,6.581937179448242,4.488220163406068,82.89047130195132,2.0,0.25,156.16189715892514,25.3679501835171,6.128178414376855,"['attitude', 'joint_angle', 'uav_height']",0.2522,0.7759336099585062,0.5435684647302904,aligned,1
v7d_strong_before_aligned_03,STRONG_NEAR_SIMULTANEOUS,xu2025,xu_v8_016,False,False,,3.6116656700183585,30.01676447599779,6.545036719074817,5.013482805454449,77.7267234770469,2.0,0.25000000000000006,156.9571346080737,22.95796165438133,5.984111093722253,"['attitude', 'joint_angle', 'tip_height', 'uav_height']",0.2293,0.7759336099585062,0.6556016597510373,aligned,-1
v7d_stochastic_8000,NORMAL_STOCHASTIC,xu2025,xu_v8_016,False,False,,4.940002483081873,26.44113408146394,5.124623746307036,7.357138534704992,83.9500751266591,2.0,0.2500000000000001,156.8723011904359,47.272052899496,7.792476171306753,"['attitude', 'joint_angle', 'uav_height']",0.2445,0.91701244813278,0.7551867219917012,aligned,1
v7d_stochastic_8001,NORMAL_STOCHASTIC,xu2025,xu_v8_016,False,False,,9.827381714915102,19.046034363588745,6.0135125086352845,13.466742591803856,87.49217869968655,2.0,0.25000000000000006,160.75537480367458,6.339553449055621,5.387687782110284,['attitude'],0.2465,0.8838174273858921,0.7095435684647303,opposed,-1
v7d_stochastic_8002,NORMAL_STOCHASTIC,xu2025,xu_v8_016,False,False,,4.12928577973052,17.772768285354285,4.687360994701484,5.854779018974135,87.27894616785801,2.0,0.25,158.19545969210947,19.912083063724808,5.142359676776114,['attitude'],0.2568,0.921161825726141,0.7302904564315352,opposed,1
v7d_stochastic_8003,NORMAL_STOCHASTIC,xu2025,xu_v8_016,False,False,,2.8349483922964165,31.80038368399444,5.677303308119264,1.3668256992401306,87.95842024411728,2.0,0.25,157.74137802277062,20.323326470515873,7.283801950709978,"['attitude', 'joint_angle', 'uav_height']",0.2573,0.8755186721991701,0.6597510373443983,cross,-1
v7d_ramp_aligned_00,RAMP_STRONG,xu2025,xu_v8_016,False,False,,6.022664973713865,27.023159835745876,4.43832448461756,8.35788948988294,83.63832284053672,2.0,0.2500000000000001,158.75606086407507,25.204177973566036,5.5170236220213305,"['attitude', 'joint_angle', 'tip_height', 'uav_height']",0.2269,0.7510373443983402,0.46473029045643155,aligned,1
v7d_ramp_aligned_01,RAMP_STRONG,xu2025,xu_v8_016,False,False,,3.5090985891834654,53.29224081851662,4.5516875161815555,4.5628132097515985,84.9987800429706,2.0,0.25,159.6180239225844,21.034659490846717,7.0865321030931465,"['attitude', 'joint_angle', 'uav_height']",0.24,0.7510373443983402,0.4315352697095436,aligned,-1
v7d_ramp_aligned_02,RAMP_STRONG,xu2025,xu_v8_016,False,False,,2.9201014515505155,50.307468072249364,4.652019174757716,3.3799131851605257,84.7941142418501,2.0,0.2500000000000001,159.03367611360625,20.658603530855988,5.69612903520958,"['attitude', 'joint_angle', 'uav_height']",0.2356,0.7510373443983402,0.4149377593360996,aligned,1
v7d_ramp_aligned_03,RAMP_STRONG,xu2025,xu_v8_016,False,False,,4.127723368613979,63.47860273328567,4.426102850643088,5.593359833017762,83.56768944283326,2.0,0.25000000000000006,160.71960448742018,22.284819702688043,10.811479175878716,"['attitude', 'joint_angle', 'tip_height', 'uav_height']",0.2352,0.7510373443983402,0.4730290456431535,aligned,-1
v7d_calm_00,NORMAL_CALM,xu2025,xu_v8_024,False,False,,4.382135758623499,16.095095115172196,4.653281112028474,6.615081011834464,69.58499797309818,2.0,0.25,156.33984388028824,20.882172063391998,6.910597090512246,"['attitude', 'joint_angle', 'uav_height']",0.2479,0.7385892116182573,0.5684647302904564,not_applicable,0
v7d_moderate_00,NORMAL_CONSTANT,xu2025,xu_v8_024,True,False,,5.325044025291745,18.672746890503866,5.899243658927022,7.846877902880594,81.37397416475659,2.0,0.25,157.21543314394822,3.9820645796253156,1.030710873618074,[],0.2315,0.941908713692946,0.6721991701244814,aligned,1
v7d_calm_01,NORMAL_CALM,xu2025,xu_v8_024,False,False,,5.779475136524056,52.06091170973878,4.269747055679874,8.608850955606844,72.88981145704048,2.0,0.25,155.88475178277673,27.590565391813186,10.467264583940642,"['attitude', 'joint_angle', 'uav_height']",0.2334,0.7510373443983402,0.6307053941908713,not_applicable,0
v7d_moderate_01,NORMAL_CONSTANT,xu2025,xu_v8_024,True,False,,4.136474158360925,18.744036572776558,5.478507021448697,5.7150000999861295,78.4055478891803,2.0,0.25,157.08086821111306,3.7607819175589228,1.041456273119525,[],0.2351,0.9377593360995851,0.6929460580912863,opposed,-1
v7d_calm_02,NORMAL_CALM,xu2025,xu_v8_024,False,False,,4.115633318481362,44.59370830926334,4.729904335739,5.999366079373507,69.04619172588765,2.0,0.25,155.58322280374546,25.985295246479236,13.80627006270342,"['attitude', 'joint_angle', 'uav_height']",0.2148,0.7510373443983402,0.5684647302904564,not_applicable,0
v7d_moderate_02,NORMAL_CONSTANT,xu2025,xu_v8_024,True,False,,6.115000240089097,18.63544276681817,5.258906042934154,9.622322378666412,83.29623623557217,2.0,0.25,160.75629750650614,4.156125065062289,1.0317126124695946,[],0.171,0.941908713692946,0.6224066390041494,aligned,1
v7d_calm_03,NORMAL_CALM,xu2025,xu_v8_024,False,False,,5.969138812354753,31.62365242231586,4.199294123822815,8.997769649566091,73.1576431143064,2.0,0.25,156.40170781234298,24.749135782966224,12.411441717305395,"['attitude', 'joint_angle', 'uav_height']",0.2074,0.7468879668049793,0.6141078838174274,not_applicable,0
v7d_moderate_03,NORMAL_CONSTANT,xu2025,xu_v8_024,False,False,,3.416942348382528,19.238338337809964,5.478630586963371,4.338261485235152,75.7594328137254,2.0,0.25,157.08086821111306,7.722446254013416,2.6777219734369755,['attitude'],0.1575,0.9377593360995851,0.7261410788381742,opposed,-1
