method_id,family,case_count,safety_rate,success_rate,catastrophic_count,setpoint_position_rmse_m,setpoint_position_p90_m,setpoint_position_p95_m,trajectory_position_rmse_m,trajectory_position_p90_m,trajectory_position_p95_m,orientation_rmse_rad,tip_velocity_rmse_m_s,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,strong_mean_m,strong_p90_m,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate
satc_native_004,satc_native,200,1.0,0.135,0,1.068577967330866,1.7083025590554763,1.9238526402529852,0.6723574596913684,1.5702688948460157,1.666824751558434,0.04206778277255202,0.3745578989443817,1.100890983128411,0.6714488227018809,3.3049999999999997,1.0843389464098214,1.9273444653089038,16881.67427146716,0.0,0.0,2.4585682820367785,0.09506495604166666,0.13873,0.18831202000000002,18.706,9.305555555555556e-05
satc_native_012,satc_native,200,1.0,0.135,0,1.068577967330866,1.7083025590554763,1.9238526402529852,0.6723574596913684,1.5702688948460157,1.666824751558434,0.04206778277255202,0.3745578989443817,1.100890983128411,0.6714488227018809,3.3049999999999997,1.0843389464098214,1.9273444653089038,16881.67427146716,0.0,0.0,2.4585682820367785,0.09265489131944443,0.13350499999999993,0.17140501000000005,18.5567,9.236111111111112e-05
satc_b_027+LegacyTaskLevelAdapter,incumbent,200,0.99,0.13,2,1.0495598042462921,1.6987777242279667,1.9547997096177039,0.6806392375666336,1.537736735661758,1.6755846739759113,0.043734410235457356,0.38653910995487023,1.1529775517674237,0.645350449937134,3.455,1.0730040685605615,1.9590844170646788,16881.33437615334,0.0,0.0,4.189502988874429,0.11173798712121213,0.15975499999999995,0.20513036000000037,20.1812,9.659090909090909e-05
