candidate_id,sample_count,safe_sample_count,task_success_count,safety_rate,success_rate,acquisition_median_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,parameters
full_lqr_025,13,13,7,1.0,0.5384615384615384,2.485,0.16278741181946332,0.40901614160331057,0.47661201257348973,0.284164713461628,0.32468517688477694,"{'candidate_id': 'full_lqr_025', 'q_position': 20.0, 'q_velocity': 12.0, 'q_attitude': 20.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 3.0, 'r': 2.0, 'K': [[2.908877722390078, 4.903078156275375, 9.871321197118261e-15, 1.6333225654038213e-14, 1.5512714766125942e-14, 1.5077621804802402e-14, -9.24263803486334e-14, -2.3090260763942288e-14, 22.166133030133516, 5.742200968368712, -7.304019926921267, 1.0605238060205466, 3.1224232334815065, 2.5182904665124903, 1.3375783507957473, 3.6583660533829527, 2.8851268571773994, 2.103162747299878, 1.3672869159127008, 0.692355576026924], [7.228517588883849e-16, -1.5885758547893061e-15, 2.9638649270140847, 6.926454460620644, 1.336448402620919e-13, 4.354921053262753e-14, -60.86406719048107, -36.739566793163114, -2.0141028677907844e-14, 8.235691528232271e-15, -1.1489540369780518e-14, -7.176293003508095e-15, -3.619576340144782e-15, -9.090274037170192e-15, 1.2099092582812344e-14, 6.979062972546002e-15, 5.484886234391184e-15, 4.036128126207788e-15, 2.587593777513534e-15, 1.500969484806496e-15], [-9.265765471735524e-15, -3.626157349923085e-15, 9.578541574098354e-14, 1.3752981845994646e-13, 2.896707652900413, 3.2905872367432867, -1.0036684880627795e-12, -5.934738765258868e-13, 9.327216297175718e-14, 1.0272013825492369e-13, 5.5132545326468606e-14, -1.8865193880035174e-14, 2.477446147838059e-15, 4.103047932657009e-15, 1.1984883366209327e-14, 8.680690656273525e-14, 6.797242871658791e-14, 5.0483773978519544e-14, 3.351867484401594e-14, 1.7464797339196542e-14]], 'spectral_radius': 0.9864434402696878, 'p_min_eigenvalue': 3.0016233753137693}"
full_lqr_026,13,13,7,1.0,0.5384615384615384,2.35,0.1375812475476228,0.4385693672045795,0.41671727708708656,0.2292150407478995,0.3948205569620107,"{'candidate_id': 'full_lqr_026', 'q_position': 20.0, 'q_velocity': 12.0, 'q_attitude': 20.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 12.0, 'r': 0.5, 'K': [[5.325724502001837, 8.0295993886465, -1.0950786117659466e-14, 1.3692028433059869e-14, -1.168010953244989e-14, 1.28882482600909e-15, -1.5478209823681515e-13, -3.287959373085477e-13, 33.897469914531605, 7.026557238833133, -6.778071789536362, 1.7052348721771218, 3.848292143850895, 3.028376609360941, 1.5874137404180215, 3.6524798092281388, 2.738809086523478, 1.8918837774034438, 1.1704048412648693, 0.5631432829425506], [1.6920423322614246e-13, 1.6393958521147717e-13, 5.828155337380194, 11.853879141845367, -1.371047706362459e-14, -3.690029762878817e-15, -91.2952904677844, -43.90437376438142, 4.987743888528685e-13, -1.1186529328328783e-13, 1.1833853089435148e-13, 1.492369313468165e-13, 1.647324996786039e-13, 1.1773188005111868e-13, -5.649328388021827e-14, -1.1455708292226582e-13, -9.061739039844115e-14, -6.727027933234509e-14, -4.508608053364773e-14, -2.4875907255220142e-14], [3.7887921504558845e-15, -1.4009393209162668e-15, -7.958833551622324e-14, -7.429575795022254e-14, 5.438055585462075, 5.34972710532546, 3.1265750161168344e-13, 1.5613335417457042e-14, 7.070121878537044e-14, 3.5495868779907845e-14, 8.195171560771655e-14, 2.8656325803517575e-14, 1.7208684841161528e-14, 1.6135993169281116e-14, 8.428918588954935e-15, 3.1612012569570266e-14, 2.4786583325549035e-14, 1.8418982791181216e-14, 1.2323278200997907e-14, 6.414041308413873e-15]], 'spectral_radius': 0.9850994260850189, 'p_min_eigenvalue': 10.838520719541847}"
full_lqr_027,13,13,7,1.0,0.5384615384615384,2.485,0.1651560584870739,0.407026733588148,0.4820270233792409,0.2896374635777437,0.3241470054939116,"{'candidate_id': 'full_lqr_027', 'q_position': 20.0, 'q_velocity': 12.0, 'q_attitude': 20.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 12.0, 'r': 2.0, 'K': [[2.8771855201493963, 4.886204240483436, 8.161628604427203e-16, 2.6499976091710745e-15, 1.8505609224926752e-14, -1.0262570731600046e-14, -1.7660755663809845e-14, -4.4112504091892953e-14, 22.424314459189056, 5.982635567603084, -7.51707399926409, 0.8416175844537327, 2.9259317142210537, 2.367666107668575, 1.2551200025350142, 3.737520870279488, 2.9243979118200163, 2.116650082887276, 1.3684267240453756, 0.6894574212092595], [1.339897108444562e-15, 4.019739279539341e-15, 2.9638649270127937, 6.926454460618282, -1.0170165473421255e-13, -3.20587812831624e-14, -60.86406719046323, -36.73956679315434, 5.606448152033011e-14, 1.7216912051904853e-14, 2.3964608254677246e-14, 2.6389766678318552e-14, 1.5291367344984932e-14, 2.926540157143506e-14, -1.837943787051036e-14, 1.4200887579838372e-14, 1.1363459868317739e-14, 8.428409914804164e-15, 5.800874340052777e-15, 2.670036384645216e-15], [7.592576161279456e-15, 5.124813847629524e-15, -2.718061168677642e-14, -1.088625304558839e-13, 2.8967076529003424, 3.290587236743282, 8.521338495761476e-13, 4.327342733260064e-13, -4.520163200181621e-14, -6.751302082718916e-14, 2.928222103547127e-14, 2.497466935096248e-14, 6.7700768489291524e-15, 1.2976179650467616e-14, -2.5627764699438756e-14, -5.6118780097223336e-14, -4.433565275378392e-14, -3.297453488051302e-14, -2.1832620586958913e-14, -1.1664818672718345e-14]], 'spectral_radius': 0.9861271623867494, 'p_min_eigenvalue': 11.078869413542275}"
full_lqr_028,13,13,7,1.0,0.5384615384615384,2.35,0.13609067154656732,0.4320608164326157,0.41288879654674304,0.22606388937903205,0.39717210304097134,"{'candidate_id': 'full_lqr_028', 'q_position': 20.0, 'q_velocity': 12.0, 'q_attitude': 20.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 3.0, 'r': 0.5, 'K': [[5.491771636347567, 8.246462836844797, 6.164289202777597e-15, 2.6443136854590865e-14, 1.1454246966461949e-15, 1.1921996768717713e-14, -1.5641620526980378e-13, -4.3257111464581536e-14, 34.76592124455828, 7.014538572833885, -6.036861127069074, 2.434342045681911, 4.557504766471518, 3.609029647807466, 1.9078860516342158, 3.95172231877192, 3.0354376770765974, 2.1496418026233854, 1.3585611651869836, 0.6673732655929034], [2.5901647506363865e-15, -8.030421293015738e-16, 5.828155337379587, 11.853879141844931, 2.0661004568238686e-14, 9.780214544963965e-16, -91.29529046778434, -43.904373764381745, 1.5454698989360358e-14, 1.2872292016452092e-14, -7.88281878856632e-14, -2.9421861146679e-15, -6.183325352900296e-16, -1.6260335960899644e-15, 3.263890201665446e-15, 9.28141840071738e-15, 7.980739352689832e-15, 6.003071380402807e-15, 4.027626399567486e-15, 2.1581089689371583e-15], [-1.3331642997940913e-14, 2.2054708803643464e-14, -6.3944808047032625e-15, -1.3766003286900271e-15, 5.438055585462048, 5.349727105325487, 1.7400370403997796e-14, -7.880440191358257e-15, 1.5668262163496068e-13, 4.397784649495638e-14, 1.86311240684929e-15, 4.2834532195052154e-14, 4.4120734555749484e-14, 2.364025840442278e-15, 1.7472072955008255e-14, 3.3367866583046003e-14, 2.6668174934332563e-14, 1.970481452995719e-14, 1.2643551003211233e-14, 6.604813367538396e-15]], 'spectral_radius': 0.9840106531125492, 'p_min_eigenvalue': 3.0068552877939743}"
full_lqr_029,13,13,7,1.0,0.5384615384615384,2.475,0.16488211992687124,0.40417758974477025,0.4810702720891009,0.28916742144221125,0.3244160325550115,"{'candidate_id': 'full_lqr_029', 'q_position': 20.0, 'q_velocity': 12.0, 'q_attitude': 20.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 3.0, 'r': 2.0, 'K': [[2.9027789152600683, 4.929853263112235, -1.618710873292457e-14, -5.5411728999041905e-14, 9.217682487379535e-15, -1.1664290680903378e-14, 5.319596587785912e-13, 3.6489658748401163e-13, 22.714127235621675, 6.036991349378929, -7.326642324985435, 1.024803243099442, 3.1106421833379443, 2.526285325860051, 1.3443288853573763, 3.8892526315715896, 3.065345378817552, 2.2350584806016176, 1.4538679765626652, 0.7366670605612942], [-6.1405603266971945e-15, -2.6669358276143815e-14, 2.963864927013408, 6.926454460618614, 6.829512344695344e-15, 4.5535324569104506e-14, -60.86406719045845, -36.73956679314979, -2.2682247652202346e-13, -1.0298877249276047e-13, -2.9354184214419626e-14, -8.132331385562969e-15, -5.861869384257285e-14, 3.6604117337485336e-14, -1.903908347372256e-13, -8.163131770274676e-14, -6.434696907099038e-14, -4.817691971307779e-14, -3.13489785655248e-14, -1.847881391951598e-14], [-1.0553111995225092e-14, -1.4084534398669352e-14, 5.522437368853221e-14, 1.5313644604942703e-13, 2.896707652900442, 3.2905872367433364, -1.3724968505075218e-12, -6.760489923124186e-13, -1.1552671198829325e-13, -4.749022864515165e-14, -1.8670618314155825e-14, -1.3766545262941058e-14, -1.9299798325685064e-14, -1.7679364718753478e-14, -1.5883378606687672e-15, -3.719955697433703e-14, -2.926117827982343e-14, -2.1648958756250083e-14, -1.434019104312131e-14, -7.312673456781497e-15]], 'spectral_radius': 0.9855689542495543, 'p_min_eigenvalue': 3.006860985173882}"
full_lqr_030,13,13,7,1.0,0.5384615384615384,2.35,0.14095625048528262,0.4263239307609973,0.42571291161967145,0.23719103576840717,0.3939001123233273,"{'candidate_id': 'full_lqr_030', 'q_position': 20.0, 'q_velocity': 12.0, 'q_attitude': 20.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 12.0, 'r': 0.5, 'K': [[5.300761428761091, 8.115846147429316, -8.101730560183992e-14, -1.2906342169928149e-13, -2.013678788909103e-14, -2.654870553621819e-15, 7.123936632767162e-13, 1.2089959455440075e-13, 35.53910889664681, 7.7409633100946875, -6.645286133807138, 1.785907970845445, 3.9172639511713956, 3.0983805624260405, 1.6281516662976565, 4.224895491616523, 3.189223296454803, 2.2238464830446922, 1.3896899520302943, 0.6761269721821894], [-2.9939771602999874e-14, 1.091909605805608e-14, 5.828155337379966, 11.853879141845473, 2.9057413942393915e-14, 1.3166579781418993e-14, -91.29529046778684, -43.904373764382896, 9.006501585839341e-14, -6.575818555908796e-14, 1.4466568919288719e-13, 1.5921818510255222e-13, 6.982251984154684e-14, 7.252866397403914e-14, 6.226729079272046e-14, -5.4095472192050427e-14, -4.214888090942273e-14, -3.1581123532951376e-14, -2.0582615290273624e-14, -1.0319935485331451e-14], [5.593175617734851e-14, 3.6389764511906945e-14, 5.290071846436859e-14, 7.303327361525099e-14, 5.438055585462114, 5.349727105325462, -3.984825439551686e-13, -1.6646276146101746e-13, 1.017581812103064e-13, -6.351132760922542e-14, 1.6769351525098719e-13, 1.0907724562991204e-13, 5.3639708879975603e-14, 3.63820631745455e-14, 2.9583803883918577e-14, -5.628729091014405e-14, -4.545536599905723e-14, -3.469815461276174e-14, -2.3548637339974385e-14, -1.2373935846630857e-14]], 'spectral_radius': 0.9835524446488594, 'p_min_eigenvalue': 10.929678130583335}"
full_lqr_031,13,13,7,1.0,0.5384615384615384,2.48,0.16715717748766387,0.40263080833221204,0.4862102689208063,0.29441872039774086,0.3239008454611913,"{'candidate_id': 'full_lqr_031', 'q_position': 20.0, 'q_velocity': 12.0, 'q_attitude': 20.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 12.0, 'r': 2.0, 'K': [[2.8715288985796104, 4.911153168020073, -9.568133268377916e-15, -2.6081211486228004e-14, 1.0443238914259451e-14, -1.5054225167269687e-14, 2.926362981184872e-13, 1.4715450564095342e-13, 22.938669475366343, 6.263329950861885, -7.547428817674681, 0.7990763330257522, 2.9076914035154684, 2.370481560448798, 1.2590826662613603, 3.958214704135125, 3.0968364991868182, 2.242990912640586, 1.4514467629976084, 0.7319914859885824], [-4.219133873927111e-15, -1.00463812117366e-14, 2.963864927013051, 6.9264544606182605, 2.5256871928148538e-14, -7.472400448355893e-15, -60.86406719045854, -36.739566793150814, -1.1076158418541117e-13, -5.973582983893299e-14, -9.107364449755564e-14, -1.1392527999818202e-14, -7.1039759803922286e-15, -4.173656212403027e-14, 2.7674549534254513e-14, -4.9967425780686694e-14, -3.888688483267747e-14, -2.8765332620338817e-14, -1.9438482720108537e-14, -9.557870813745788e-15], [-1.6315640024151134e-14, -2.5438862736216194e-14, -2.405648724392473e-14, -4.7112096953296943e-14, 2.8967076529003064, 3.2905872367432623, 3.0885586324022673e-13, 1.0980211687770105e-13, -1.6747201740514329e-13, -5.4205489100829735e-14, -2.9716230085810865e-14, -1.83264342499276e-14, -3.960528783618897e-14, -1.5855621932568205e-14, -9.477188928716229e-15, -4.139567256294458e-14, -3.2522654350485124e-14, -2.4198116921548738e-14, -1.5844408088184893e-14, -8.152993755617606e-15]], 'spectral_radius': 0.9853118917148208, 'p_min_eigenvalue': 11.17321095758329}"
full_lqr_032,13,13,7,1.0,0.5384615384615384,2.39,0.10324044472833772,0.6032260294846583,0.3265524477774562,0.14667318783302422,0.7082117772833321,"{'candidate_id': 'full_lqr_032', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 5.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 3.0, 'r': 0.5, 'K': [[11.080418725626346, 10.67597860449276, 4.1591666526213143e-14, 5.1327943797766165e-14, -1.5838456527239613e-13, -4.0887812964992107e-14, -3.115488840213851e-13, -1.0562066750098084e-13, 37.926832357598, 5.456178129633079, -5.792571699788634, 2.914696104061535, 5.2241483864262195, 4.157913287337788, 2.2075303223084943, 2.5962773096084018, 2.003816055600434, 1.4148327938144294, 0.888064665781116, 0.43210438867601103], [6.111681414775282e-14, 3.421101880708977e-14, 11.50358722007909, 17.49964041988327, 2.264869751918374e-14, 3.833114025682418e-15, -117.94492907044014, -48.219917455936624, 1.3962553451424031e-13, 5.562622466643915e-15, 3.698985583627222e-14, 1.8742914028704113e-15, 1.6678047886428812e-14, 8.670339280081052e-15, -2.5765437926806296e-16, 1.1293495355673535e-16, -3.6403170381669366e-16, -2.994455087426805e-16, -3.307590195069472e-16, -2.7967952482150713e-16], [1.0839405373758611e-13, 2.545622082419638e-14, 2.9869262072339615e-14, 2.4049856948967256e-14, 10.951448574122308, 5.282007956371831, -1.0339713414195869e-13, -4.078880039457013e-14, -3.192831081648315e-13, -2.349614387309919e-13, 2.5643217287414813e-14, -5.014705449415273e-14, -7.023839830710437e-14, -3.130881225023618e-14, -7.704288058863018e-14, -1.948709201036879e-13, -1.5479256995183066e-13, -1.151263142676686e-13, -7.636905018179266e-14, -4.025325852722811e-14]], 'spectral_radius': 0.9878083326367301, 'p_min_eigenvalue': 2.7973168615801853}"
full_lqr_033,13,13,7,1.0,0.5384615384615384,2.4450000000000003,0.12310607761515822,0.503322608870774,0.39666574709959984,0.18957329959649077,0.4336753810252373,"{'candidate_id': 'full_lqr_033', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 5.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 3.0, 'r': 2.0, 'K': [[5.765773020613343, 6.771198800706016, -1.5001162608635848e-14, -1.744253499924376e-14, 6.145287895458779e-14, 2.9129889508000005e-14, 1.0840259473385667e-13, -6.88069642660359e-15, 27.78025417378068, 5.796751622920987, -6.482220471419259, 2.050864017196074, 4.196626163755567, 3.3446055547671056, 1.7779907788024485, 3.5242026209516846, 2.785664495442815, 2.03332996410913, 1.3223539901098438, 0.6694127702906872], [-5.618157934501298e-15, 2.613333370333641e-15, 5.8548745426090845, 10.572461594614092, -6.698461743239528e-14, -4.4856092276886966e-14, -82.3967323735323, -41.96580571994113, 2.779927101948841e-14, -4.525638513374723e-17, 5.6621689077446276e-14, 1.7014640041170536e-14, 1.060416513395297e-14, 1.3116079882091265e-14, 1.8969424815301073e-15, 2.3716710065449496e-16, -1.5498811394259654e-16, -2.0234390126300276e-16, -1.120088519168406e-16, -1.2163712676305981e-16], [-1.0083094000413076e-13, -7.558883285144527e-14, -1.2940075146605557e-14, -6.202522348465938e-14, 5.747660133521028, 3.625892987243633, 6.618093964306641e-13, 6.809588032858112e-13, -4.5106797436178586e-14, 2.281727144501637e-13, -1.7952275082057957e-13, -1.3873418227486637e-13, -7.518639281210321e-14, -5.983004052315718e-14, 2.3685159202651297e-14, 1.9463797127155375e-13, 1.5377987148731183e-13, 1.1425739230420244e-13, 7.582704656018465e-14, 3.990942338914441e-14]], 'spectral_radius': 0.9875994521198411, 'p_min_eigenvalue': 2.8187406237745676}"
full_lqr_034,13,13,7,1.0,0.5384615384615384,2.39,0.10631601756658353,0.5828719699225517,0.33890993602018066,0.1537801553906439,0.7009122947677048,"{'candidate_id': 'full_lqr_034', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 5.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 12.0, 'r': 0.5, 'K': [[10.662592095462687, 10.638311584120995, -1.9182004066121007e-14, -9.302984471413315e-15, 4.738571723690738e-14, 2.144120483533359e-15, 2.142910230788341e-14, 1.487619308647363e-14, 39.63709289891113, 6.308315726751196, -6.147394892789951, 2.4910571347488437, 4.7381789010376405, 3.741766795307388, 1.9746126973707192, 2.9329367784507756, 2.2018176572501913, 1.5166564388714168, 0.9343558089772236, 0.44710610254368305], [3.856263795199969e-14, 1.9052566463166838e-14, 11.503587220079941, 17.49964041988511, -1.0813412180104222e-14, 8.98005090123999e-16, -117.94492907045442, -48.21991745593914, 4.9824323156921695e-14, -9.124210944257644e-15, 5.6302437332494516e-14, 2.3323674642950084e-14, 7.495811790767706e-16, -4.233175946850852e-15, 8.981009288213703e-15, -7.989336752275645e-15, -6.555943737279766e-15, -5.125763317324158e-15, -3.5442766098182598e-15, -1.7724220085920582e-15], [-8.392409729949871e-14, -9.253646702382072e-14, 1.937624477393248e-14, 3.2686127239264044e-14, 10.951448574122379, 5.2820079563718645, -1.8159544093772014e-13, -2.754695218370234e-15, -2.39400262326791e-13, 1.2480553747665454e-13, -1.7534645750290512e-13, -1.1567426561974204e-13, -1.469060437572997e-13, -6.282381611630204e-14, -2.1783520056058406e-14, 1.1364651561377525e-13, 9.016137450503886e-14, 6.63718546010183e-14, 4.454173028290676e-14, 2.3298707801010327e-14]], 'spectral_radius': 0.9871146101594144, 'p_min_eigenvalue': 8.85358517450669}"
full_lqr_035,13,13,7,1.0,0.5384615384615384,2.4450000000000003,0.12461555986274878,0.4983597197741648,0.40149584773989183,0.19312700604475413,0.4318452221860151,"{'candidate_id': 'full_lqr_035', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 5.0, 'q_joint_angle': 20.0, 'q_joint_velocity': 12.0, 'r': 2.0, 'K': [[5.701974080049696, 6.766541339129308, -5.030614168138597e-14, -7.51007539007826e-14, 2.2303806477393064e-14, -6.9004932235128525e-15, 4.536880284021204e-13, 8.606771503866045e-14, 28.178078333637398, 6.0510417888407835, -6.651451709938436, 1.8682554205962238, 4.0192885322969545, 3.203644926479228, 1.7001283360987614, 3.6145315080678344, 2.8340237750543964, 2.0535867027451546, 1.3279861249769138, 0.6688449247234367], [8.468037453272617e-14, 6.736110394441754e-14, 5.8548745426037145, 10.572461594605905, -9.875256470387888e-14, -1.4625011944313886e-13, -82.39673237347945, -41.96580571992554, 1.785833959607833e-13, -9.915184324578349e-14, 2.2289849629277504e-13, 9.820379365288589e-14, 6.844848033926537e-14, 5.5482451733780316e-14, 1.790068271861298e-14, -8.706940808705963e-14, -6.967498763828139e-14, -5.1846318465157615e-14, -3.442546817648766e-14, -1.8003172024708227e-14], [-1.5715834828133782e-13, -1.4426581944814173e-13, -9.583804330048473e-14, -3.511619113911409e-13, 5.74766013352059, 3.625892987243392, 3.5970977551364915e-12, 2.2094643524874656e-12, -3.91331679489813e-13, 1.527937022579121e-13, -1.3993904579197373e-13, -1.9468712143028584e-13, -1.3486038559320045e-13, -1.0888748864554054e-13, -8.908741632348438e-15, 1.4473553121532826e-13, 1.1412748369312224e-13, 8.525320427500521e-14, 5.680832801840547e-14, 3.013803836468453e-14]], 'spectral_radius': 0.9873176918292859, 'p_min_eigenvalue': 9.307899560979905}"
full_lqr_036,13,13,7,1.0,0.5384615384615384,2.39,0.10486566753378693,0.5705215523765624,0.3354669775239544,0.1512511413774969,0.7061420972783166,"{'candidate_id': 'full_lqr_036', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 5.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 3.0, 'r': 0.5, 'K': [[11.016227083194558, 10.898540918347955, -1.9181566258520427e-14, -2.6609840810091374e-14, 4.4657090230180836e-14, -1.500045228963534e-14, 4.387118057554274e-14, -7.640147750182733e-15, 40.37452962936559, 6.103300400197491, -5.236968973133247, 3.4005396242949244, 5.605304147870772, 4.432344856664381, 2.3525483263042215, 3.085872743426778, 2.3868218701526716, 1.6947631284069096, 1.0714292183322955, 0.5257603297242538], [-1.0648018369754763e-14, 3.3840636039086367e-15, 11.503587220072339, 17.49964041987498, 1.6534474336276714e-14, -9.156157802629475e-16, -117.94492907039405, -48.21991745592191, 5.909657653011623e-14, -4.6860544496143524e-15, 2.880169778785549e-14, 1.822718653792881e-14, 8.088697401970232e-15, 1.273634117199235e-14, -5.614283940568677e-16, -4.691896821760965e-15, -3.771812322317401e-15, -2.8485934603653583e-15, -1.8058530000072147e-15, -9.965372272038367e-16], [-3.2123940275465135e-13, -2.9808681492697717e-13, -2.663095188875949e-15, 9.638328675839688e-15, 10.95144857412197, 5.282007956371704, -4.670545444500621e-14, 2.679080999609876e-14, -6.156217715003513e-13, 3.904979404102918e-13, 1.3303426018905255e-13, -3.021324370585725e-13, -2.1451171124118503e-13, -1.233105377341006e-13, -1.213360618891035e-13, 3.6936070378965084e-13, 2.8918954676468594e-13, 2.1550750089276962e-13, 1.4390588719156075e-13, 7.430667543331146e-14]], 'spectral_radius': 0.9862430429754001, 'p_min_eigenvalue': 2.8488691748653796}"
full_lqr_037,13,13,7,1.0,0.5384615384615384,2.4450000000000003,0.1242407422817296,0.49410076225953414,0.40051283989867137,0.19252572088830439,0.4328653874852814,"{'candidate_id': 'full_lqr_037', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 5.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 3.0, 'r': 2.0, 'K': [[5.75402267471085, 6.8227763820520435, 8.665937870734046e-15, 7.08370843047744e-16, -1.115715291157517e-13, -3.727585219610489e-14, 9.330481378940422e-15, 6.992501110406947e-14, 28.460475512556144, 6.053890266178964, -6.394089973724853, 2.12014689070557, 4.259254151943299, 3.3981450828580155, 1.8075660391498278, 3.7221373761542966, 2.940131779207478, 2.1461693159290767, 1.3962678713435008, 0.7071586069209295], [-3.497597044695805e-14, -1.6629674586947482e-14, 5.854874542613383, 10.57246159462007, -3.033680087744449e-14, -1.968246882167519e-14, -82.3967323735723, -41.965805719958155, -4.495101728748403e-14, -5.975187297623946e-15, -9.357843734588126e-15, -8.990122529612327e-15, -8.671179793665584e-15, -1.0886859524453218e-14, -3.209162866409956e-15, -3.359642381748207e-15, -2.6548465295526732e-15, -1.957957517486308e-15, -1.3322559273305097e-15, -6.575957870571454e-16], [1.45691962021661e-13, 1.1464257314618687e-13, -1.7902221145794978e-14, -5.361626122873881e-14, 5.747660133520864, 3.625892987243523, 4.5118848324284324e-13, 2.8554415625266126e-13, 2.500112259475573e-13, -2.7626456488674346e-13, 4.946346576434432e-13, 2.757066658914144e-13, 2.0249240420566063e-13, 6.221978837079199e-14, 1.4849724906452668e-13, -2.3455930037677174e-13, -1.8642336950284682e-13, -1.3831394540013982e-13, -9.264445865697373e-14, -4.6890531819179974e-14]], 'spectral_radius': 0.9868665747343488, 'p_min_eigenvalue': 2.873437445173405}"
full_lqr_038,13,13,7,1.0,0.5384615384615384,2.39,0.10792322358925922,0.5586248224549227,0.34657046427470944,0.15789378326189799,0.6994230249976765,"{'candidate_id': 'full_lqr_038', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 5.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 12.0, 'r': 0.5, 'K': [[10.611511532164831, 10.820655809577948, -1.08461452923484e-15, 1.6411814778579913e-14, 2.240032674461999e-14, -1.9158117032231208e-14, -1.4282010467555544e-13, -3.215783884833456e-14, 41.70891494377673, 6.8970673811572345, -5.714418837953364, 2.863662844194602, 5.0293902756414095, 3.9541746369102047, 2.0875458680783345, 3.3890567930072963, 2.5604065493686208, 1.7801912188809998, 1.1078752403146268, 0.5362017006795566], [2.4154528305234908e-14, 1.446547118411317e-14, 11.50358722007442, 17.49964041987884, -5.5180317015336994e-14, -1.0060322829496374e-14, -117.9449290704205, -48.21991745592954, 9.350259024661267e-14, 2.3094283915395527e-14, 7.662170532841395e-14, 3.8255630149676376e-14, 2.288648227583355e-14, 3.6821364562636165e-15, 1.4653773685628035e-14, 1.966148374347798e-14, 1.5388913333767565e-14, 1.1318782999910844e-14, 7.341387083309533e-15, 3.89542870123019e-15], [-2.013192269187308e-13, -1.1834117906643128e-13, -3.104529971890215e-14, -4.553985048009193e-14, 10.951448574122299, 5.282007956371802, 3.2042332389673267e-13, 1.2063314447725434e-13, -2.580112994839472e-13, 2.2488461089751148e-14, 2.0843782094542376e-14, -2.0832554980811203e-14, -1.2399622290840616e-14, -1.3762366928776635e-14, -1.0698748947892903e-14, 3.2058190242512335e-14, 2.5309541772414912e-14, 1.922355649223404e-14, 1.3002100053225809e-14, 6.849350864490235e-15]], 'spectral_radius': 0.985807287051296, 'p_min_eigenvalue': 9.0832567535959}"
full_lqr_039,13,13,7,1.0,0.5384615384615384,2.4450000000000003,0.12571080125859588,0.4900057879217667,0.4051165306251288,0.19595083444950345,0.43113853628848875,"{'candidate_id': 'full_lqr_039', 'q_position': 80.0, 'q_velocity': 4.0, 'q_attitude': 5.0, 'q_joint_angle': 80.0, 'q_joint_velocity': 12.0, 'r': 2.0, 'K': [[5.69109093662367, 6.814517419541754, 4.377297853036206e-14, 7.644383875252339e-14, -1.364539975604398e-13, -7.769553419532769e-14, -6.083131146575778e-13, -1.8103682366186864e-13, 28.81763407793024, 6.297453916472726, -6.575779050754727, 1.9261602168758534, 4.0722509944419185, 3.250082301355659, 1.7259627420719836, 3.8053003422194616, 2.9831035500154472, 2.162654242873417, 1.3995306594426349, 0.7054345881869404], [-4.1739984225154354e-14, -3.6406132141913794e-14, 5.854874542610537, 10.572461594616016, -2.464949707592561e-13, -1.6372309874502992e-13, -82.39673237354899, -41.96580571995375, 2.5296138615537342e-14, 1.431352631794081e-13, 4.5975800192782064e-14, -8.98959053739011e-14, -3.7148646312897603e-14, -3.27306894832746e-14, 1.6406867465103807e-15, 1.2426317515147632e-13, 9.695573560558047e-14, 7.210455367904421e-14, 4.7770223020809834e-14, 2.4930896000774138e-14], [1.9362143226595122e-13, 1.3459739578510898e-13, -1.682135383191005e-13, -4.5116051443267086e-13, 5.74766013352083, 3.625892987243484, 4.329402422377488e-12, 2.3889798238442914e-12, 4.6961063490811636e-15, -5.307423730309844e-13, 4.495578228116657e-13, 3.417015058691569e-13, 1.7249554004966107e-13, 1.1801482581534833e-13, 3.987141276472473e-15, -4.468853436339506e-13, -3.529617357585719e-13, -2.6224221297096527e-13, -1.740738397585215e-13, -9.081911979838788e-14]], 'spectral_radius': 0.9866358390447492, 'p_min_eigenvalue': 9.541722736252405}"
