sample_id,scenario,wind_kind,wind_speed_m_s,seed,sample_count,safe,safe_sample_count,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_ax_m_s2,max_abs_ay_m_s2,max_abs_az_m_s2,max_ax_step_m_s2,max_ay_step_m_s2,max_az_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,solve_time_mean_ms,solve_time_p95_ms,safety_failure_reasons,controller,candidate_id,method,stage2_rank
stochastic_2018,WIND_3D_SETPOINT,stochastic,0.0,2018,2401,True,2401,False,,1.1421637716158015,15.362664456447305,0.23984381343805322,1.5943366167854442,16.421474476038412,2.0,3.565592604665227e-17,2.0,0.25,5.241621636320045e-17,0.2500000000000001,145.38382954288187,4.440884818254148,2.3892274524206254,0.03580649729279467,0.0506,[],pid,pid_combo_003,pid,1
stochastic_2019,WIND_3D_SETPOINT,stochastic,0.0,2019,2401,True,2401,False,,1.195887389590749,12.39622028166232,0.48221479619791047,1.6093626131917331,19.49712785990762,2.0,4.597470631354615e-18,2.0,0.25,4.555377552747516e-18,0.25,148.63229884253616,2.8476335793843535,2.8913978582369935,0.03846730528946272,0.0518,[],pid,pid_combo_003,pid,1
ramp_wind_equilibrium_hold,RAMP_WIND_EQUILIBRIUM_HOLD,ramp,3.0,-1,2401,True,2401,True,0.0,0.15996502218702213,1.2568341943445045,0.1564714844220797,0.2541583542019452,1.2607824455770662,1.5483915718802623,0.0,0.18442315536805934,0.08553503747548363,0.0,0.021794779119983704,130.58480386704363,0.6634639915205209,0.22178162247335134,0.04271882548937942,0.0501,[],pid,pid_combo_003,pid,1
calm_axis_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.1957562591406024,13.83328315870018,0.6098746941991544,1.7544007914834032,25.009686768610532,2.0,0.0,2.0,0.25,0.0,0.25,153.95464351585682,3.0027773332642917,0.9963921413488492,0.038189171178675554,0.0525,[],pid,pid_combo_001,pid,2
calm_axis_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,0.9905787577400749,16.572042060001145,0.6245647976165735,1.4386749155022422,20.885136865906894,2.0,1.6076160915505153e-16,2.0,0.25,1.3979538941251842e-17,0.25,156.1573863194066,3.5317191900323586,2.3783956121220604,0.04067271970012495,0.0525,[],pid,pid_combo_001,pid,2
calm_axis_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,4.9350000000000005,0.08807121413049163,0.0,0.15043189146587374,0.028290911674724945,0.015080624135007556,5.316328219924602e-14,0.10649718834460085,0.0025462959730426704,4.547348387854995e-15,0.007875,0.00012739356446546,129.8977101203526,0.2012875907122077,0.007049230470603098,0.03248725531028738,0.0443,[],pid,pid_combo_001,pid,2
calm_axis_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,4.9350000000000005,0.08807121413049163,0.0,0.15043189146587374,0.028290911674724945,0.015080624135007556,5.316328219924602e-14,0.10649718834460085,0.0025462959730426704,4.547348387854995e-15,0.007875,0.00012739356446546,129.8977101203526,0.2012875907122077,0.007049230470603098,0.03871815910037484,0.0531,[],pid,pid_combo_001,pid,2
calm_axis_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.95,0.027710447045507045,0.0,0.017645507423202367,0.0007280363458451724,0.23921274990503313,0.0,0.0,1.000000000000001,0.0,0.0,0.25,143.1244,0.0,0.0,0.04393590170762182,0.0549,[],pid,pid_combo_001,pid,2
calm_axis_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,0.95,0.02771044704550717,0.0,0.017645507423203283,0.0007280363458457435,0.23921274990503696,0.0,0.0,0.9999999999999989,0.0,0.0,0.25,134.9406913894439,0.0,0.0,0.0421628071636818,0.0524,[],pid,pid_combo_001,pid,2
calm_face_diagonal_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.1876070782232615,13.784762922443567,0.5782952154665717,1.7218264652713589,23.87499467184532,2.0,0.11580814778289278,2.0,0.25,0.007424621202458749,0.25,153.08082390505263,2.9621465896881483,1.0026244339002885,0.04210807996668055,0.0511,[],pid,pid_combo_001,pid,2
calm_face_diagonal_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.1451620971937253,15.152079377902721,0.5913677753296548,1.6117942836634138,22.356948941836862,2.0,0.06760051728187877,2.0,0.25,0.020320967256324728,0.25,152.2108006640582,3.0222102034552423,2.304405296293097,0.03993981674302374,0.0537,[],pid,pid_combo_001,pid,2
calm_face_diagonal_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.1876070782232615,13.784762922443567,0.5782952154665717,1.7218264652713589,23.87499467184532,2.0,0.11580814778289278,2.0,0.25,0.007424621202458749,0.25,153.08082390505263,2.9621465896881483,1.0026244339002885,0.03697072053311121,0.0517,[],pid,pid_combo_001,pid,2
calm_face_diagonal_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.1451620971937244,15.152079377902721,0.5913677753296548,1.6117942836634127,22.356948941836848,2.0,0.06760051728187877,2.0,0.25,0.02032096725632509,0.2500000000000001,152.21080066405813,3.0222102034552423,2.3044052962930976,0.039813744273219494,0.0515,[],pid,pid_combo_001,pid,2
calm_face_diagonal_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.188193371999695,13.6592198325096,0.5771608091111727,1.716655875550198,24.014954066005775,2.0,0.0,2.0,0.25000000000000006,0.0,0.2500000000000001,152.44796824729775,2.958657501209552,0.9864770011201529,0.04555318617242815,0.0545,[],pid,pid_combo_001,pid,2
calm_face_diagonal_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,False,2315,False,,0.8355203693345437,41.60551127290384,0.5923360975849116,1.2901138732799309,19.016206501508826,2.0,3.1846805202858075e-16,2.0,0.25,2.2334700320297803e-16,0.25,137.5155293307177,16.702643942275678,1.7094056357976364,0.036860141607663474,0.0474,['attitude'],pid,pid_combo_001,pid,2
calm_face_diagonal_06,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.1078715381994033,13.10078115171387,0.579121785742457,1.5672182510902948,23.958819007995476,2.0,2.0432225056411992e-17,2.0,0.25,2.896014585754779e-17,0.2500000000000001,151.14940510395297,2.98381743516253,3.8620788196056166,0.03667542690545606,0.0494,[],pid,pid_combo_001,pid,2
calm_face_diagonal_07,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.1230272809713508,14.382483679945874,0.5902677522268149,1.5820895588551607,23.803197886576076,2.0,9.860551646425497e-19,2.0,0.25,1.0402834371306085e-19,0.25,152.24236533345885,3.0282167796278854,2.2685071989541084,0.04096468138275718,0.0505,[],pid,pid_combo_001,pid,2
calm_face_diagonal_08,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,4.88,0.08706246744549453,0.0,0.14281277331652684,0.027078056216555443,0.2298547478723787,1.988078219134048e-14,0.10234315190723497,0.9737143733158425,1.3974036246075783e-15,0.007424621202458749,0.25,142.77637925429875,0.1924127328937574,0.006729963852124804,0.03541057892544773,0.0523,[],pid,pid_combo_001,pid,2
calm_face_diagonal_09,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,4.89,0.08690438811937196,0.0,0.1427610448678415,0.026279128827543755,0.22907817455583518,6.607114897115385e-14,0.09883287265421825,0.9737143942701456,7.903007082852563e-15,0.007424621202458749,0.25,134.6659897432182,0.18714241072006685,0.00655626878472053,0.03956913785922532,0.0509,[],pid,pid_combo_001,pid,2
calm_face_diagonal_10,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,4.89,0.08690438811937196,0.0,0.1427610448678415,0.026279128827543755,0.22907817455583518,6.607114897115385e-14,0.09883287265421825,0.9737143942701456,7.903007082852563e-15,0.007424621202458749,0.25,134.6659897432182,0.18714241072006685,0.00655626878472053,0.03457159516867972,0.0475,[],pid,pid_combo_001,pid,2
calm_face_diagonal_11,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,4.88,0.08706246744549453,0.0,0.14281277331652684,0.027078056216555443,0.2298547478723787,1.988078219134048e-14,0.10234315190723497,0.9737143733158425,1.3974036246075783e-15,0.007424621202458749,0.25,142.77637925429875,0.1924127328937574,0.006729963852124804,0.03006793002915452,0.0313,[],pid,pid_combo_001,pid,2
constant_1.5_axis_00,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.4228959447695002,35.71380207498348,0.9957288193651532,2.173514854352744,21.482054645887473,2.0,1.7951071058249215e-15,2.0,0.25,6.589520510322922e-16,0.2500000000000001,146.0203788328227,4.758577726592666,2.62257814152042,0.041658975426905456,0.0517,[],pid,pid_combo_001,pid,2
constant_1.5_axis_01,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.0347300330664586,27.510964658214856,0.5787532109395374,1.549781834966182,18.24813801629098,2.0,2.9895892876599375e-15,1.8182454156683179,0.2500000000000001,6.556789880034927e-16,0.25,149.71262564924902,5.231582064839721,2.813451594779719,0.04404972927946689,0.0534,[],pid,pid_combo_001,pid,2
constant_1.5_axis_02,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.297907050172373,36.02575431471645,0.7841356704993611,2.0084049375008926,18.63562802249417,2.0,0.05667221962950912,2.0,0.25,0.024198167529651413,0.2500000000000001,145.8612072400831,4.131404111933626,2.123154276342305,0.041414035818408995,0.0523,[],pid,pid_combo_001,pid,2
constant_1.5_axis_03,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.2979070501723715,36.02575431471654,0.7841356704993611,2.008404937500887,18.635628022494338,2.0,0.05667221962950916,2.0,0.25,0.024198167529651204,0.2500000000000001,145.8612072400831,4.131404111933683,2.1231542763422926,0.03657975843398584,0.0511,[],pid,pid_combo_001,pid,2
constant_1.5_axis_04,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.325178555479658,18.884950130323652,0.7756083151610925,2.0165152241194684,26.69946123851757,2.0,2.7788610173555343e-16,2.0,0.25,8.116534525738105e-17,0.25000000000000006,154.04678050858553,3.8299779437765453,2.2621041994515254,0.038363848396501456,0.0497,[],pid,pid_combo_001,pid,2
constant_1.5_axis_05,WIND_3D_SETPOINT,constant,1.5,-1,2401,False,2352,False,,1.362297118731554,40.99896697661879,0.7870915317876181,2.1592644617957144,23.865213015241114,2.0,4.705361494500106e-16,2.0,0.25,1.1222836856418623e-16,0.2500000000000001,143.86363993232482,17.06431887973011,3.4776881305412934,0.03852311536859642,0.0507,['attitude'],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_00,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.4171284139489804,35.734353844171515,0.9856210887729474,2.1597334839460425,21.535701012283152,2.0,0.04687877792274024,2.0,0.25,0.024801354173555293,0.25000000000000006,145.92028532785417,4.7991841200808505,2.665648770315984,0.04129587671803415,0.0513,[],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_01,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.049999309899029,26.265362701847906,0.5950299478696124,1.5534012688169239,19.453624756572054,2.0,0.03545255672876459,2.0,0.25,0.012519018483010888,0.25000000000000006,152.7986410477284,5.314652881592885,2.9199774864723005,0.04238758850478967,0.0504,[],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_02,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.4171284139489815,35.73435384417136,0.9856210887729474,2.1597334839460465,21.53570101228307,2.0,0.04687877792273999,2.0,0.25,0.024801354173555612,0.25000000000000006,145.92028532785417,4.799184120080804,2.665648770315978,0.032181382757184504,0.0453,[],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_03,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.0499993098990277,26.265362701847707,0.5950299478696124,1.5534012688169183,19.453624756572015,2.0,0.03545255672876377,2.0,0.25,0.012519018483010617,0.25000000000000006,152.79864104772858,5.31465288159281,2.919977486472411,0.04118996251561849,0.0489,[],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_04,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.392131717273831,21.161077295281792,0.9760405449059388,2.0810565693218828,26.028681161089402,2.0,2.9153145035869235e-16,2.0,0.25,2.332691900694799e-16,0.2500000000000001,154.18885108177406,4.473511040538111,3.2654975008154232,0.03993377759266972,0.0502,[],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_05,WIND_3D_SETPOINT,constant,1.5,-1,2401,False,2295,False,,1.1982073331985916,42.86107490364943,0.5922496836687919,1.9318095552264853,21.570485638807956,2.0,3.4081126839829675e-16,2.0,0.2500000000000001,1.4227588852394433e-16,0.2500000000000001,140.85682079575017,18.914637094104876,2.2602350047978934,0.042028029987505204,0.055,['attitude'],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_06,WIND_3D_SETPOINT,constant,1.5,-1,2401,False,2370,False,,1.4836493590635005,40.8375267645025,0.9921404597845005,2.317158201691864,24.71822212630599,2.0,2.579605038657499e-16,2.0,0.25,2.460715678545633e-16,0.2500000000000001,146.08012399283712,16.765377953552214,3.913538624105981,0.03737122032486464,0.0474,['attitude'],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_07,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.2243599296351477,16.157172880342216,0.5890510836683204,1.871718590321802,26.74788731504985,2.0,1.4204270229658451e-18,2.0,0.25,1.3914792373884584e-18,0.25000000000000006,155.67930928304546,3.228082633177599,2.597035497622416,0.03705422740524781,0.0509,[],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_08,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.3391579214949454,19.06931396383515,0.7796074996774794,2.035535428822832,26.618385696108355,2.0,0.042143651416195485,2.0,0.25,0.017828398292993996,0.25000000000000006,153.7827235793815,3.8051109172452025,2.336725435461876,0.03856734693877551,0.0498,[],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_09,WIND_3D_SETPOINT,constant,1.5,-1,2401,False,2345,False,,1.3663146773468795,41.30812352057991,0.7899088538002572,2.1634785548016313,23.649361174079523,2.0,0.05333473548182638,2.0,0.25,0.041127717742058506,0.25,143.84704986391077,18.13461803621017,3.4141198646706092,0.03606618075801749,0.0484,['attitude'],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_10,WIND_3D_SETPOINT,constant,1.5,-1,2401,False,2345,False,,1.3663146773468797,41.30812352057995,0.7899088538002572,2.1634785548016318,23.649361174079598,2.0,0.053334735481826226,2.0,0.25,0.04112771774207023,0.25,143.84704986391077,18.134618036210384,3.4141198646706004,0.041163931695127026,0.0523,['attitude'],pid,pid_combo_001,pid,2
constant_1.5_face_diagonal_11,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,1.3391579214949454,19.06931396383517,0.7796074996774794,2.035535428822832,26.618385696108344,2.0,0.04214365141619523,2.0,0.25,0.0178283982929937,0.25000000000000006,153.78272357938133,3.8051109172451865,2.3367254354619087,0.04376351520199917,0.0562,[],pid,pid_combo_001,pid,2
constant_3_axis_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,False,2375,False,,2.0119245478588668,22.086672270979207,2.17236185429051,2.890295748091512,35.59004379996133,2.0,1.529667450472276e-16,2.0,0.25,1.4938523134268703e-16,0.25,154.49169934438532,6.048797708612749,4.684287790716023,0.04257971678467305,0.057,['tip_height'],pid,pid_combo_001,pid,2
constant_3_axis_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,2.1633247733138306,19.77128658549163,1.9568615764554531,3.1810036878637953,35.42467809127943,2.0,7.56010275736522e-17,2.0,0.25,5.4864091761392864e-17,0.25,157.0965617891069,6.251333465963183,4.032224779288561,0.04193336109954185,0.0541,[],pid,pid_combo_001,pid,2
constant_3_axis_02,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,2.120946317247982,21.87950615485183,2.0677246717457103,3.0649942282000238,35.27723500683502,2.0,0.2080927247604632,2.0,0.25,0.10577180330005151,0.25,154.56383443997797,5.837220994931262,4.924232511123331,0.03919433569346106,0.0504,[],pid,pid_combo_001,pid,2
constant_3_axis_03,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,2.12094631724799,21.87950615485158,2.0677246717457103,3.0649942282000424,35.277235006835355,2.0,0.20809272476042096,2.0,0.25,0.10577180330003064,0.25,154.56383443997785,5.837220994931715,4.924232511124087,0.04091603498542274,0.0553,[],pid,pid_combo_001,pid,2
constant_3_axis_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,1.9583458158403981,18.636027890780454,2.073586730986183,2.827816998583549,37.9471368132072,2.0,2.8631936753580913e-17,2.0,0.25,1.1723011168833668e-17,0.25,156.61821013971002,3.8570960900269897,4.1199095414039775,0.04070907955018742,0.055,[],pid,pid_combo_001,pid,2
constant_3_axis_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.5545221530170296,65.68700256200286,1.3406139626906355,0.34375796110369056,26.382589840688578,2.0,4.357504209248615e-16,2.0,0.25,2.18227047772845e-16,0.25,139.7652373808188,2.816496698883055,1.4855092474124656,0.040291711786755516,0.055,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,2.0326203078469347,22.60103819746864,2.167019544561936,2.921984715199651,35.30619999850481,2.0,0.3089952446305034,2.0,0.25,0.17211570675790347,0.25,154.49633262854144,5.960790975571485,4.29733920712819,0.042207330279050395,0.057,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,2.158686269694719,19.428751313995125,1.9645745443713958,3.1703666586556105,36.0435479517181,2.0,0.23291464189343966,2.0,0.25,0.10630304725482731,0.25,156.81368807517262,5.912883351603007,3.8780869167351124,0.030410120783007078,0.033,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_02,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,2.0326203078469223,22.601038197469045,2.167019544561936,2.921984715199627,35.306199998504916,2.0,0.3089952446305156,2.0,0.25,0.17211570675801718,0.25,154.49633262854144,5.960790975571338,4.297339207127008,0.038574094127446897,0.0568,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_03,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,2.1586862696947176,19.428751313995225,1.9645745443713958,3.170366658655607,36.04354795171796,2.0,0.2329146418934392,2.0,0.25,0.10630304725482706,0.25,156.8136880751727,5.912883351602568,3.878086916734672,0.03914993752603082,0.0553,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,1.8360429102039335,18.7572270834111,2.173570596557948,2.636072331118755,38.39693887361266,2.0,1.4656270844277614e-17,2.0,0.25,1.2272481651232784e-17,0.25,156.7821400203263,3.973413414366376,4.539417922006179,0.04114802165764265,0.0562,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,False,2381,False,,1.6191385768853983,22.79151620313635,1.3822247866408806,1.9913392807373795,31.389409577742683,2.0,1.0507346906221474e-16,2.0,0.25,2.5416245765774478e-17,0.25,154.68924109531454,3.9527447201554518,2.7457970285137154,0.04047775926697209,0.0554,['tip_height'],pid,pid_combo_001,pid,2
constant_3_face_diagonal_06,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.5450516618324811,66.48379384211223,1.297924127456502,0.3867040424999169,26.634567424385722,2.0,4.0207662963511375e-16,2.0,0.25,3.2493208429097567e-16,0.25,139.35149398955306,2.570142635444312,1.901374832522034,0.0391271137026239,0.0578,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_07,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,1.9925286966513616,18.42376404668238,1.9693640186290473,2.8777331089895166,37.655138107276784,2.0,2.961384127046726e-17,2.0,0.25,1.503052874257919e-17,0.25,156.50416542398037,3.691833868612085,4.270770616023247,0.039463973344439816,0.056,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_08,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,1.9679572211956278,18.674727352427688,2.073986524953518,2.841520092591444,38.04425339631056,2.0,0.2234998764251815,2.0,0.25,0.13965188788334085,0.25,156.63377799512284,3.8876761986252895,4.302997318304848,0.04826018325697626,0.0593,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_09,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.5565435291247756,65.32442935211121,1.345515205082239,0.34401296303628837,24.975778536110933,2.0,0.05911966324087111,2.0,0.25,0.02320047930429592,0.2500000000000001,139.74015367636986,2.686102820660501,1.4559770402947732,0.04440699708454811,0.0587,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_10,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.5565435291247751,65.32442935211145,1.345515205082239,0.3440129630362859,24.975778536110912,2.0,0.05911966324087066,2.0,0.25,0.023200479304292258,0.2500000000000001,139.74015367636986,2.686102820660549,1.4559770402947725,0.04225568513119533,0.0579,[],pid,pid_combo_001,pid,2
constant_3_face_diagonal_11,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,1.967957221195625,18.67472735242768,2.073986524953518,2.8415200925914395,38.044253396310545,2.0,0.22349987642518154,2.0,0.25,0.13965188788334842,0.25,156.63377799512287,3.8876761986252926,4.302997318304786,0.04238900458142441,0.0567,[],pid,pid_combo_001,pid,2
stochastic_2000,WIND_3D_SETPOINT,stochastic,0.0,2000,2401,True,2401,False,,1.1432990119971884,12.9549528239538,0.4550567696391745,1.5758495909275094,19.615553529673672,2.0,9.309069882579546e-18,2.0,0.25,7.515699285800762e-18,0.25,154.85468202409763,2.9905653348626875,2.185580300909774,0.045079092044981256,0.0567,[],pid,pid_combo_001,pid,2
stochastic_2001,WIND_3D_SETPOINT,stochastic,0.0,2001,2401,True,2401,False,,1.0239122786890569,13.648129953900773,0.7083355896441256,1.4858289905019617,21.66386333088449,2.0,5.626870444941038e-18,2.0,0.25,5.626870444941038e-18,0.25,154.12944707412484,4.080091690847036,2.554282819023836,0.045274302374010825,0.0562,[],pid,pid_combo_001,pid,2
stochastic_2002,WIND_3D_SETPOINT,stochastic,0.0,2002,2401,True,2401,False,,0.42233761317852875,7.910780303758526,0.16053844592743796,0.5786693208454725,10.998174700056456,2.0,0.07112490927594618,1.6559916205235017,0.25,0.007875,0.25,148.05405376594823,2.5338310680230243,1.0320780062652382,0.04144731361932528,0.0568,[],pid,pid_combo_001,pid,2
stochastic_2003,WIND_3D_SETPOINT,stochastic,0.0,2003,2401,True,2401,False,,1.2056030957415,33.68545423530235,0.9263103264730823,1.8352422755733184,17.964409387727827,2.0,0.05786096869876028,2.0,0.25,0.02776914468320311,0.25,145.20312802515582,3.810715190472277,1.8467503871682864,0.04588179925031237,0.0572,[],pid,pid_combo_001,pid,2
stochastic_2004,WIND_3D_SETPOINT,stochastic,0.0,2004,2401,True,2401,True,0.9500000000000002,0.0540004950461539,0.8083822740269709,0.15000495576441933,0.05749576856125674,0.4752580943413549,0.4917270940885637,0.0,0.9995740896326423,0.07357415847754384,0.0,0.25,143.11876271143478,0.5000763486603077,0.11302250457099348,0.043910037484381506,0.0567,[],pid,pid_combo_001,pid,2
stochastic_2005,WIND_3D_SETPOINT,stochastic,0.0,2005,2401,True,2401,True,0.9500000000000002,0.5797970654372706,9.061508285909412,0.20418289888562322,0.7605291742016953,11.72153286371353,2.0,0.0,2.0,0.25,0.0,0.25000000000000006,151.06538923617435,2.842221059920108,0.7759318197454104,0.036395710120783006,0.0521,[],pid,pid_combo_001,pid,2
stochastic_2006,WIND_3D_SETPOINT,stochastic,0.0,2006,2401,True,2401,False,,1.183504720988045,34.75046023264492,1.0133812781143314,1.7400339926618906,20.342612146909804,2.0,0.057143691084386244,2.0,0.25,0.02658576726515284,0.25,144.19319830217424,3.868796983817328,1.9649068762580382,0.04559904206580591,0.0578,[],pid,pid_combo_001,pid,2
stochastic_2007,WIND_3D_SETPOINT,stochastic,0.0,2007,2401,True,2401,False,,0.8901429772688959,12.146568495887214,0.3341114951377827,1.1360554749106802,12.731784488913531,2.0,0.06509884964960846,1.7397945389116,0.25000000000000006,0.026949197062221868,0.25,145.8652031985057,3.215177352135733,1.5226940315290542,0.04353394418992086,0.0546,[],pid,pid_combo_001,pid,2
stochastic_2008,WIND_3D_SETPOINT,stochastic,0.0,2008,2401,True,2401,False,,1.1170604882577768,11.874850492738343,0.29677960443297535,1.4856197636476862,17.846916831243888,2.0,0.06564385278400517,2.0,0.25,0.021058901231509365,0.25,147.258864021117,3.0396906851289915,2.597588245478794,0.03891586838817159,0.0551,[],pid,pid_combo_001,pid,2
stochastic_2009,WIND_3D_SETPOINT,stochastic,0.0,2009,2401,True,2401,False,,1.1991511640252392,13.341157582185023,0.5911831967455503,1.6638269658788571,21.51242266696387,2.0,0.06780278717131574,2.0,0.25,0.007424621202458749,0.25,151.56464499036431,3.0102382188807835,2.7809179621476634,0.04567147022074136,0.0585,[],pid,pid_combo_001,pid,2
stochastic_2010,WIND_3D_SETPOINT,stochastic,0.0,2010,2401,True,2401,False,,0.8866490470676064,10.440595690038823,0.3427699512079793,1.1011270546449685,16.406285606548245,2.0,0.0,2.0,0.25,0.0,0.25,155.01633937366785,3.06716730440779,0.9353076667190745,0.046910787172011664,0.0599,[],pid,pid_combo_001,pid,2
stochastic_2011,WIND_3D_SETPOINT,stochastic,0.0,2011,2401,True,2401,False,,0.38432224357056627,7.69003412320972,0.19573205745939387,0.5412166455497021,10.705926979975676,2.0,0.0,1.5931323948950489,0.25,0.0,0.25,147.70180405973323,2.5123835855531524,0.9699140632585955,0.039711745106205745,0.0556,[],pid,pid_combo_001,pid,2
stochastic_2012,WIND_3D_SETPOINT,stochastic,0.0,2012,2401,True,2401,False,,0.6259339892906121,9.604771939615942,0.274792087730091,0.8308040829251324,14.609140228998296,2.0,0.0,2.0,0.25,0.0,0.2500000000000001,151.92199018109812,2.89728424315141,0.9594288444803717,0.04612719700124948,0.0569,[],pid,pid_combo_001,pid,2
stochastic_2013,WIND_3D_SETPOINT,stochastic,0.0,2013,2401,True,2401,False,,1.1980830550625132,12.87763917407989,0.4666855651670896,1.594053509504366,18.611354073498937,2.0,2.0094821839134175e-17,2.0,0.25,1.1032251859817118e-17,0.25,150.20163829764297,3.1870377153887217,2.297611622137868,0.04374668887963348,0.0573,[],pid,pid_combo_001,pid,2
stochastic_2014,WIND_3D_SETPOINT,stochastic,0.0,2014,2401,True,2401,False,,1.4339892208156095,19.663770294040706,1.608752210762882,2.2236750161204664,25.077770224177343,2.0,0.05717819867808435,2.0,0.25,0.016861814373064554,0.2500000000000001,151.60933507227946,4.695061007794118,3.6420706818828137,0.042860558100791334,0.0564,[],pid,pid_combo_001,pid,2
stochastic_2015,WIND_3D_SETPOINT,stochastic,0.0,2015,2401,True,2401,False,,0.8069770158720859,17.165689515571398,0.22059851298438432,1.1167707803610858,14.094741395072875,2.0,0.06047744976004951,2.0,0.25,0.02900872570458566,0.25000000000000006,138.55784113083493,3.6270235264127635,1.7369005668049229,0.04631441066222407,0.0571,[],pid,pid_combo_001,pid,2
