time_s,position_error_3d_m,orientation_error_deg,tip_speed_m_s,cutter_angular_speed_rad_s,ax_cmd_m_s2,ay_cmd_m_s2,az_cmd_m_s2,tip_x_m,tip_y_m,tip_z_m,target_x_m,target_y_m,target_z_m,wind_x_m_s,thrust_N,max_abs_torque_Nm,safe,task_success,anchor_active
8.44,0.07667083442005149,0.11599760605866634,0.04979454961703062,0.002222382647422896,-0.049679461115180526,-0.022444427981936334,8.654050820580667e-05,0.2975563676084755,0.1252211710628245,0.3899974245549201,0.225,0.15,0.38999999999999996,1.5,129.88744546020425,0.010870317491759493,True,False,False
8.445,0.07659170138406539,0.11601481901206746,0.04973543845754847,0.002222586675405912,-0.049679461115180526,-0.022444427981936334,8.654050820580667e-05,0.2975573396427278,0.1254699943396663,0.38999732050687924,0.225,0.15,0.38999999999999996,1.5,129.88744698767005,0.010872722387559297,True,False,False
8.45,0.07651338441789736,0.11603173316139759,0.049675710202899674,0.002222758115532696,-0.049712564685984145,-0.02240951824395482,8.891959086384072e-05,0.2975583058134054,0.1257185205388055,0.3899972170400831,0.225,0.15,0.38999999999999996,1.5,129.88748194729789,0.010822799035968186,True,False,False
8.455,0.07643588404810767,0.11604834829812129,0.04961534223459729,0.002222885953525921,-0.049712564685984145,-0.02240951824395482,8.891959086384072e-05,0.29755926604491834,0.1259667465184052,0.3899971141841465,0.225,0.15,0.38999999999999996,1.5,129.887483438028,0.010826455261874516,True,False,False
8.46,0.07635920073994193,0.11606466189719349,0.04955435728861544,0.0022229810065221827,-0.049712564685984145,-0.02240951824395482,8.891959086384072e-05,0.29756022026184903,0.1262146691369172,0.3899970119596132,0.225,0.15,0.38999999999999996,1.5,129.88748491280649,0.010829862452204396,True,False,False
8.465,0.07628333488328116,0.1160806731187005,0.04949275542614726,0.002223043373807889,-0.049712564685984145,-0.02240951824395482,8.891959086384072e-05,0.29756116839280916,0.12646228530975553,0.3899969103617368,0.225,0.15,0.38999999999999996,1.5,129.88748637162365,0.010833035737408112,True,False,False
8.47,0.07620828680838174,0.11609638172986407,0.04943053671742189,0.0022230731510157285,-0.049712564685984145,-0.02240951824395482,8.891959086384072e-05,0.29756211036812985,0.12670959195265336,0.389996809388071,0.225,0.15,0.38999999999999996,1.5,129.8874878144698,0.010835987808706113,True,False,False
8.475,0.0761340567855637,0.11611178809206073,0.04936770124174147,0.002223070427198912,-0.049712564685984145,-0.02240951824395482,8.891959086384072e-05,0.2975630461197613,0.12695658598170825,0.3899967090383749,0.225,0.15,0.38999999999999996,1.5,129.8874892413353,0.010838729463613998,True,False,False
8.48,0.0760606450249143,0.11612689310707501,0.04930424908749958,0.0022230352836266135,-0.049712564685984145,-0.02240951824395482,8.891959086384072e-05,0.29756397558117853,0.12720326431342857,0.38999660931444985,0.225,0.15,0.38999999999999996,1.5,129.88749065221046,0.010841270008525859,True,False,False
8.485,0.07598805167601315,0.11614169814144965,0.04924018035218703,0.0022229677936186324,-0.049712564685984145,-0.02240951824395482,8.891959086384072e-05,0.29756489868729874,0.1274496238647789,0.38999651021988174,0.225,0.15,0.38999999999999996,1.5,129.88749204708674,0.010843617560685736,True,False,False
