sample_id,scenario,wind_kind,wind_speed_m_s,seed,sample_count,safe,safe_sample_count,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_ax_m_s2,max_abs_ay_m_s2,max_abs_az_m_s2,max_ax_step_m_s2,max_ay_step_m_s2,max_az_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,solve_time_mean_ms,solve_time_p95_ms,safety_failure_reasons,controller,candidate_id
stochastic_2004,WIND_3D_SETPOINT,stochastic,0.0,2004,2401,True,2401,True,0.8000000000000003,0.030644988073901883,0.1359117262387608,0.14991255322845803,0.008447359241472953,0.16408130586591835,0.11020892181616745,0.0,0.9502611207842491,0.018569654755833283,0.0,0.25000000000000006,142.4658019897567,0.03333296515321044,0.023564917327405448,0.05400499791753436,0.0707,[],corrected_pid,cascaded_pid_016
stochastic_2005,WIND_3D_SETPOINT,stochastic,0.0,2005,2401,True,2401,True,0.815,0.03360481979282875,0.32103001826730954,0.15019608615157978,0.019225460493162254,0.16382459891217452,0.08652093810379022,0.0,0.9495090303977164,0.013494239382965324,0.0,0.25,133.0228397931627,0.10453795140580341,0.03298583767560357,0.05158775510204081,0.071,[],corrected_pid,cascaded_pid_016
stochastic_2006,WIND_3D_SETPOINT,stochastic,0.0,2006,2401,True,2401,False,,0.4574108201329708,0.6597592222947816,0.22555249172300634,0.5971155199527413,10.595707637612493,0.121617481399235,2.0,0.23638147052419717,0.0728544573511201,0.25,0.05030641157106442,130.748372167493,2.8572662004075386,0.16971067608229443,0.0473798833819242,0.0674,[],corrected_pid,cascaded_pid_016
stochastic_2007,WIND_3D_SETPOINT,stochastic,0.0,2007,2401,True,2401,False,,0.4573423125997857,0.3986049442771773,0.20910205589817568,0.6013756431608314,10.601185819033251,0.12110993025999527,2.0,0.2449023467575123,0.08073525421770937,0.25,0.04973329476192778,130.93378094833807,2.855850713144093,0.17323395617499152,0.050600957934194085,0.0705,[],corrected_pid,cascaded_pid_016
stochastic_2008,WIND_3D_SETPOINT,stochastic,0.0,2008,2401,True,2401,False,,0.45571990586081124,0.2970001805035973,0.1974781720929335,0.5944259797586856,10.582944824047303,0.09104028231989109,2.0,0.24534121998512132,0.07949519951771923,0.25,0.05006241250265473,130.86733939346834,2.856066856534502,0.16984057152381465,0.054106289046230736,0.0699,[],corrected_pid,cascaded_pid_016
stochastic_2009,WIND_3D_SETPOINT,stochastic,0.0,2009,2401,True,2401,False,,0.4581862038808683,0.9188941608116308,0.2276171713409514,0.6000647623367857,10.61962621487859,0.19089626239313964,2.0,0.24385338621586353,0.07984980243363857,0.25,0.049931735830114156,130.9075323311209,2.856502755103768,0.17919693263994171,0.05490266555601833,0.0722,[],corrected_pid,cascaded_pid_016
stochastic_2010,WIND_3D_SETPOINT,stochastic,0.0,2010,2401,True,2401,True,5.015000000000001,0.07693412331601632,0.4786752730072587,0.19579542862918123,0.03505322733659626,0.15381756754089362,0.10161087687793303,0.0,0.89307035478817,0.0778806973634277,0.0,0.25,141.71073616258911,0.1279195670956842,0.04517017979735911,0.056212869637650986,0.0722,[],corrected_pid,cascaded_pid_016
stochastic_2011,WIND_3D_SETPOINT,stochastic,0.0,2011,2401,True,2401,True,3.4299999999999997,0.07509820349701446,0.5154940959164641,0.19566238970891928,0.04957536345849094,0.1689519536066208,0.13896430722762304,0.0,0.8903151124307664,0.07581953087032141,0.0,0.25,132.69204671247743,0.14502247776793117,0.047799913263624746,0.05238025822573928,0.0701,[],corrected_pid,cascaded_pid_016
stochastic_2012,WIND_3D_SETPOINT,stochastic,0.0,2012,2401,True,2401,True,5.57,0.0781776748880178,0.2170095742381858,0.20963495678930208,0.035896611570282885,0.15100924995992462,0.09128772419750088,0.0,0.8947019273890604,0.08164051304716559,0.0,0.25,132.71866545470294,0.11187681681903054,0.040113832378712355,0.05391045397750937,0.0737,[],corrected_pid,cascaded_pid_016
stochastic_2013,WIND_3D_SETPOINT,stochastic,0.0,2013,2401,True,2401,True,5.279999999999999,0.08415191968718888,0.3643557473496983,0.21671791520988554,0.03859611640141658,0.15488330046560195,0.0982299795074075,0.0,0.9073604502949402,0.0809589097122659,0.0,0.25,141.9015549793527,0.1000620883929406,0.036108115942003506,0.0574088296543107,0.0739,[],corrected_pid,cascaded_pid_016
stochastic_2014,WIND_3D_SETPOINT,stochastic,0.0,2014,2401,True,2401,False,,0.4567964214902721,1.3997826515964393,0.2122222797664741,0.6031865933391765,10.917979009373141,0.25727505566343584,2.0,0.9086099838441523,0.04100160213618899,0.25,0.25,141.91363608638525,2.87010022364916,0.2009014973439873,0.05446180758017493,0.0714,[],corrected_pid,cascaded_pid_016
stochastic_2015,WIND_3D_SETPOINT,stochastic,0.0,2015,2401,True,2401,False,,0.4534434750254271,0.6357078302483054,0.20020512485748215,0.5979932670744844,10.70375827018857,0.1855359621979162,2.0,0.8904751441060851,0.02345876962377673,0.25,0.25,132.68514593497167,2.8355428187227982,0.1751082787338576,0.05388304872969596,0.0718,[],corrected_pid,cascaded_pid_016
stochastic_2016,WIND_3D_SETPOINT,stochastic,0.0,2016,2401,True,2401,False,,0.45256170612008223,0.48251027350513126,0.2000186715005883,0.5950500668547428,10.682973999490267,0.09591315982731333,2.0,0.8921036627181729,0.015329209324323197,0.25,0.25,132.75435030551236,2.8365258505440707,0.1742377402119659,0.05236688879633485,0.0714,[],corrected_pid,cascaded_pid_016
stochastic_2017,WIND_3D_SETPOINT,stochastic,0.0,2017,2401,True,2401,False,,0.4508944029817573,0.40025742384901414,0.20002036121555655,0.5915100777324626,10.778320420867766,0.07329257256184193,2.0,0.8889243968638852,0.010860841513525468,0.25,0.25,141.6538273269855,2.872451115970212,0.17148041851385573,0.05082344856309871,0.0698,[],corrected_pid,cascaded_pid_016
stochastic_2018,WIND_3D_SETPOINT,stochastic,0.0,2018,2401,True,2401,True,5.32,0.07485159203843972,0.4727889373247135,0.14194118298655284,0.03562915404598065,0.027027818269761847,0.16528694277642023,0.0,0.011894160889190887,0.08300457249623479,0.0,0.004594778316627027,129.9650957920577,0.1548568779981384,0.06260357118797977,0.0509219491878384,0.0693,[],corrected_pid,cascaded_pid_016
stochastic_2019,WIND_3D_SETPOINT,stochastic,0.0,2019,2401,True,2401,True,5.175000000000001,0.07559502390969813,0.47839990537916743,0.16213710116008972,0.03145665362934569,0.019353952691839538,0.11428237742299417,0.0,0.005978345624978024,0.08713955863135729,0.0,0.0018882588773245926,129.96249697136147,0.12160176154738407,0.04049508026827629,0.04977850895460225,0.0779,[],corrected_pid,cascaded_pid_016
ramp_wind_equilibrium_hold,RAMP_WIND_EQUILIBRIUM_HOLD,ramp,3.0,-1,2401,True,2401,True,0.0,0.10112090626563817,0.3358856688604463,0.11588245190530044,0.1639750560290972,0.24566849040254496,0.23060643365975686,0.0,0.003217068331539075,0.003753089203369475,0.0,0.00025596270565609897,129.94865422125403,0.07395013198129838,0.012141844201775168,0.04954689712619741,0.0669,[],corrected_pid,cascaded_pid_016
calm_axis_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.52,0.07357918972841933,0.6444570959902673,0.14825909742272525,0.047750200132789376,0.02788443589566741,0.10531590736409893,0.0,0.0014304678926331746,0.10184272588032262,0.0,0.00017262414913749632,129.90756030088792,0.16053662373304375,0.05141049846025446,0.048040191586838824,0.0664,[],corrected_pid,cascaded_pid_061
calm_axis_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.52,0.0735857590946386,0.6444324997773917,0.14825064047495887,0.0477987690650708,0.027881780409961598,0.1053218313786918,0.0,0.001035283946852303,0.10184272588032262,0.0,0.00015999837919329613,129.90059740171284,0.16053662373304375,0.05142219957539645,0.046929237817576006,0.0685,[],corrected_pid,cascaded_pid_061
calm_axis_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.1683408482102897,0.0,0.6782666916402925,1.6756972053328258,16.654452605102506,4.552162415318668e-16,2.0,1.5684909161071903,1.4874377176122021e-16,0.25,0.10378997892478747,136.4461242879895,5.033755095432903,0.18790683991056176,0.049311620158267386,0.0666,[],corrected_pid,cascaded_pid_061
calm_axis_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.1683408482102897,0.0,0.6782666916402925,1.6756972053328258,16.654452605102506,4.552162415318668e-16,2.0,1.5684909161071903,1.4874377176122021e-16,0.25,0.10378997892478747,136.4461242879895,5.033755095432903,0.18790683991056176,0.048837401082882134,0.0682,[],corrected_pid,cascaded_pid_061
calm_axis_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.825,0.05085291554230382,0.0,0.10807206498655703,0.002062726846671789,0.008756443398354484,0.0,0.0,0.25000000000000105,0.0,0.0,0.25,133.1944,0.0,0.0,0.05008858808829654,0.0719,[],corrected_pid,cascaded_pid_061
calm_axis_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.825,0.050852915542303145,0.0,0.10807206498655617,0.002062726846672283,0.008756443398354742,0.0,0.0,0.24999999999999895,0.0,0.0,0.25,130.09339395484497,0.0,0.0,0.04408633902540608,0.064,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_00,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.079072429703526,0.613436830006526,0.6401316560026776,1.5475796583835506,16.301070781776687,0.10263230299512027,2.0,1.4880370809268793,0.09601824277933181,0.25,0.10045017329202865,136.31052338938244,4.949139045926956,0.1868078666717388,0.047978675551853395,0.0671,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_01,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.0794301696164206,0.6134294363099714,0.6403722586180197,1.5475903991136302,16.30014927688157,0.10266240326591126,2.0,1.4893071875521762,0.09601824277933178,0.25,0.10050101796124544,136.32446371020126,4.949700271610758,0.1868024691574864,0.04967809246147438,0.0775,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_02,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.079072429703526,0.613436830006526,0.6401316560026776,1.5475796583835506,16.301070781776687,0.10263230299512027,2.0,1.4880370809268793,0.09601824277933181,0.25,0.10045017329202865,136.31052338938244,4.949139045926956,0.1868078666717388,0.045664681382757186,0.0636,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_03,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.0794301696164206,0.6134294363099714,0.6403722586180197,1.5475903991136302,16.30014927688157,0.10266240326591126,2.0,1.4893071875521762,0.09601824277933178,0.25,0.10050101796124544,136.32446371020126,4.949700271610758,0.1868024691574864,0.048379008746355694,0.0682,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,4.59,0.08502043525942045,0.6153570621395913,0.17369929477210821,0.046658090817275656,0.03337231877070288,0.10039271575011736,0.0,0.25000000000000105,0.09601824277933181,0.0,0.25,133.19456853616316,0.14993056809025684,0.04939688684516347,0.04476055810079134,0.0668,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,4.595,0.0850294651854106,0.618639597431113,0.1737214451698251,0.046804484621629644,0.03350637284718522,0.10082368111573826,0.0,0.24999999999999895,0.09601824277933178,0.0,0.25,130.08227493532686,0.15531395425555494,0.04955777362025551,0.049904706372344856,0.0667,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_06,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,4.51,0.08485677231321512,0.6186512953701606,0.17211195327806375,0.04648756268918068,0.0335082631871117,0.10079992643984552,0.0,0.24999999999999895,0.09601824277933181,0.0,0.25,130.0841155125946,0.155313954255555,0.04954548761652533,0.047004664723032066,0.0664,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_07,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,4.5,0.08485863239589621,0.6153459754221042,0.1721067187481089,0.04644316073766999,0.033369826004162995,0.1004233617777456,0.0,0.25000000000000105,0.09601824277933178,0.0,0.25,133.19456853616316,0.1499652589822254,0.04940925888807875,0.04680903790087463,0.0651,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_08,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.0796949113128844,0.0,0.6398744534331668,1.548616954742426,16.256723767029374,9.193141475083517e-16,2.0,1.4910626874602344,2.1605666539763043e-16,0.25,0.25,136.2768022389986,4.963207448979334,0.18463088433411887,0.05003148688046648,0.0704,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_09,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.077193388369526,0.0,0.6387469407576312,1.5457727015203866,16.302709719583305,1.4045908482505775e-15,2.0,1.48557375026104,1.870023142895461e-16,0.25,0.25,136.33050679957012,4.938941729108096,0.1844764698549784,0.04259600166597251,0.0627,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_10,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.077193388369526,0.0,0.6387469407576312,1.5457727015203866,16.302709719583305,1.4045908482505775e-15,2.0,1.48557375026104,1.870023142895461e-16,0.25,0.25,136.33050679957012,4.938941729108096,0.1844764698549784,0.04595260308204915,0.0665,[],corrected_pid,cascaded_pid_061
calm_face_diagonal_11,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,False,,1.0796949113128844,0.0,0.6398744534331668,1.548616954742426,16.256723767029374,9.193141475083517e-16,2.0,1.4910626874602344,2.1605666539763043e-16,0.25,0.25,136.2768022389986,4.963207448979334,0.18463088433411887,0.04438521449396085,0.0633,[],corrected_pid,cascaded_pid_061
constant_1.5_axis_00,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.1850000000000005,0.07008445465993673,0.8470256751219256,0.13939455555005806,0.06546771961675513,0.08030775696158121,0.16242238185094535,0.0,0.0022540675756364177,0.0961739582816726,0.0,0.00034340376345029657,129.91153019589657,0.17977219404295527,0.06598416026933136,0.044032319866722194,0.0628,[],corrected_pid,cascaded_pid_061
constant_1.5_axis_01,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,5.995000000000001,0.09257480993181137,0.5612695156610267,0.17811874285095675,0.0477952890850542,0.05227116608010824,0.13516421995165534,0.0,0.0010544895510125692,0.103105764992839,0.0,0.00034340376345029657,129.89650221001153,0.16722297586441337,0.03476345234389826,0.04416688879633486,0.0643,[],corrected_pid,cascaded_pid_061
constant_1.5_axis_02,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.3919396244984102,0.6259387494772418,0.1615120049627102,0.5204387714223814,9.760586371249069,0.1459237806639847,2.0,0.3372710197960209,0.0108103904025331,0.21230724944371815,0.026027820892933512,131.3162120123979,3.2207865271903744,0.18306102112197276,0.044195251978342356,0.0624,[],corrected_pid,cascaded_pid_061
constant_1.5_axis_03,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.3919396244984102,0.6259387494772418,0.1615120049627102,0.5204387714223814,9.760586371249069,0.1459237806639847,2.0,0.3372710197960209,0.0108103904025331,0.21230724944371815,0.026027820892933512,131.3162120123979,3.2207865271903744,0.18306102112197276,0.045575385256143276,0.0631,[],corrected_pid,cascaded_pid_061
constant_1.5_axis_04,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,3.24,0.06612128159525864,0.6293684131580068,0.1527596710096521,0.0444277223258237,0.06748381261377834,0.13902101864662525,0.0,0.250470261414019,0.0108103904025331,0.0,0.25,133.20076291629476,0.1613123185862575,0.04573827261203467,0.04353640149937526,0.0632,[],corrected_pid,cascaded_pid_061
constant_1.5_axis_05,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,3.245,0.06608920947589336,0.6275763003969559,0.15246589103806665,0.04459590577050119,0.06723696653078302,0.13866596098842382,0.0,0.249529738585981,0.0108103904025331,0.0,0.25,130.09128824931392,0.1614831336179487,0.04552848277460313,0.04831853394418992,0.0689,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_00,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.37311355127449863,0.8342706597763784,0.19434705767736932,0.4940394063789033,9.396612448570579,0.16747456343209488,2.0,0.3113536580420938,0.09232619105941813,0.20096766155328938,0.023265360976625293,131.20701971071094,3.128019147984873,0.18399211088121256,0.04693269471053728,0.0653,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_01,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.3772711604354199,0.5617320985476826,0.2207800857744264,0.49463064116849653,9.366654681985441,0.12928031231156634,2.0,0.3123905546965424,0.09728128189184813,0.20090356883937144,0.023538981328175834,131.2223927104445,3.129720530222042,0.18054039584031906,0.046465264473136196,0.0633,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_02,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.37311355127449863,0.8342706597763784,0.19434705767736932,0.4940394063789033,9.396612448570579,0.16747456343209488,2.0,0.3113536580420938,0.09232619105941813,0.20096766155328938,0.023265360976625293,131.20701971071094,3.128019147984873,0.18399211088121256,0.04379300291545189,0.0645,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_03,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.3772711604354199,0.5617320985476826,0.2207800857744264,0.49463064116849653,9.366654681985441,0.12928031231156634,2.0,0.3123905546965424,0.09728128189184813,0.20090356883937144,0.023538981328175834,131.2223927104445,3.129720530222042,0.18054039584031906,0.049611203665139526,0.067,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_04,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.6900000000000004,0.0824821092235002,0.8352278927309548,0.1839720269607443,0.06465539989216465,0.0870229712581927,0.16171318066485973,0.0,0.250470261414019,0.09232619105941813,0.0,0.25,133.19561919831978,0.17738902279942914,0.06505501426420159,0.04895356101624323,0.0697,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_05,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,5.995000000000001,0.10074677561479807,0.5626735332942536,0.22068433525876602,0.04683989601399116,0.05987659107431709,0.12978293204633246,0.0,0.249529738585981,0.09728128189184813,0.0,0.25,130.08186559143365,0.16299289756360918,0.03500942355260635,0.04711149521032903,0.0676,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_06,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.08240731961025144,0.8375475426911555,0.182791879967117,0.06467426286758339,0.08720040176651639,0.16192878402337949,0.0,0.249529738585981,0.09232619105941813,0.0,0.25,130.08021851582185,0.17789329412377647,0.0652146634329938,0.04630970428987922,0.0661,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_07,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,6.0,0.10076813401861608,0.566861634704539,0.22087579478186994,0.04783260143329917,0.06022594544180379,0.12877148589829873,0.0,0.250470261414019,0.09728128189184813,0.0,0.25,133.20649796230077,0.15333873004155468,0.03535912689745849,0.0440304872969596,0.0655,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_08,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.37120742497058856,0.6268898640913751,0.202071653020566,0.4889099388189343,9.369616453124403,0.14571266197392269,2.0,0.310961363241432,0.0108103904025331,0.20087342638265282,0.25,133.20077018316871,3.1343565529687845,0.1795101908890376,0.04637850895460226,0.0675,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_09,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.3735096981074471,0.6251603275395502,0.20186235920186985,0.49148930674997754,9.39588026154352,0.14536288085928242,2.0,0.31219611762139876,0.0108103904025331,0.20098820187685096,0.25,131.23205787047934,3.123597624202716,0.17962493306458077,0.04413556851311954,0.0645,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_10,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.3735096981074471,0.6251603275395502,0.20186235920186985,0.49148930674997754,9.39588026154352,0.14536288085928242,2.0,0.31219611762139876,0.0108103904025331,0.20098820187685096,0.25,131.23205787047934,3.123597624202716,0.17962493306458077,0.05018159100374844,0.0678,[],corrected_pid,cascaded_pid_061
constant_1.5_face_diagonal_11,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.37120742497058856,0.6268898640913751,0.202071653020566,0.4889099388189343,9.369616453124403,0.14571266197392269,2.0,0.310961363241432,0.0108103904025331,0.20087342638265282,0.25,133.20077018316871,3.1343565529687845,0.1795101908890376,0.04626480633069554,0.0663,[],corrected_pid,cascaded_pid_061
constant_3_axis_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.16317535178622747,1.4514025800865569,0.23574887394915428,0.1985236397271187,0.6621377008094107,0.37784345877288067,0.0,0.00713326978935433,0.10027227000560365,0.0,0.0022410969683531777,129.96571950583717,0.25398185731561007,0.10102356321273592,0.050982757184506455,0.069,[],corrected_pid,cascaded_pid_061
constant_3_axis_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.27323495998979735,1.0343488611756206,0.37635724729066095,0.2985031077118001,0.6089111496085519,0.37784345877288067,0.0,0.005560380820941221,0.10016779720224002,0.0,0.0022410969683531777,129.97858826635687,0.20276096734899252,0.10102356321273592,0.04650079133694294,0.0648,[],corrected_pid,cascaded_pid_061
constant_3_axis_02,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.4416493753499647,1.1962614764071724,0.3009304675820916,0.6007965607841879,10.328987914855054,0.37784345877288067,2.0,0.336157264194571,0.0433576728671089,0.21216342136257227,0.025689742622837575,131.3299251518724,3.2194482807382654,0.1848222468594436,0.051156601416076634,0.0708,[],corrected_pid,cascaded_pid_061
constant_3_axis_03,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.4416493753499647,1.1962614764071724,0.3009304675820916,0.6007965607841879,10.328987914855054,0.37784345877288067,2.0,0.336157264194571,0.0433576728671089,0.21216342136257227,0.025689742622837575,131.3299251518724,3.2194482807382654,0.1848222468594436,0.045837067888379844,0.0662,[],corrected_pid,cascaded_pid_061
constant_3_axis_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.2140462918273336,1.2024701793027162,0.2899110890775952,0.245153661672756,0.6327927667206209,0.37784345877288067,0.0,0.25523974598370014,0.0433576728671089,0.0,0.25,133.26301793059744,0.20276096734899252,0.10102356321273592,0.05026409829237818,0.068,[],corrected_pid,cascaded_pid_061
constant_3_axis_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.21407418823694935,1.1944575553321735,0.2928198726298763,0.2452557663587991,0.6311224792005956,0.37784345877288067,0.0,0.2447602540162999,0.0433576728671089,0.0,0.25,130.10304689591888,0.20276096734899252,0.10102356321273592,0.05021753436068304,0.0756,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.40230879903159716,1.4306973089054473,0.23574887394915428,0.5493096699529219,9.980448742625757,0.37784345877288067,2.0,0.30923699454173104,0.09444778690461282,0.2007689520000584,0.022823510377413925,131.2266017436417,3.125650985518285,0.18418326419198416,0.045488921282798835,0.0669,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.4548605382373069,1.0407733485774868,0.38364041686810924,0.6034221209899154,9.927846949339424,0.37784345877288067,2.0,0.31127679946199244,0.0944679717632,0.20081912896729248,0.023209955377991254,131.24035526114153,3.129283284603906,0.1800740628851614,0.048385172844648064,0.0732,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_02,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.40230879903159716,1.4306973089054473,0.23574887394915428,0.5493096699529219,9.980448742625757,0.37784345877288067,2.0,0.30923699454173104,0.09444778690461282,0.2007689520000584,0.022823510377413925,131.2266017436417,3.125650985518285,0.18418326419198416,0.04908488129945856,0.0674,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_03,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.4548605382373069,1.0407733485774868,0.38364041686810924,0.6034221209899154,9.927846949339424,0.37784345877288067,2.0,0.31127679946199244,0.0944679717632,0.20081912896729248,0.023209955377991254,131.24035526114153,3.129283284603906,0.1800740628851614,0.049334319033735946,0.0718,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.17156545538422321,1.4379693135405582,0.23574887394915428,0.2008691436015341,0.6680592187009107,0.37784345877288067,0.0,0.25523974598370014,0.09444778690461282,0.0,0.25,133.23713919143822,0.2509925375116095,0.10102356321273592,0.048655268638067475,0.0693,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.2733200222149206,1.0370750886409956,0.37563107111517297,0.2952459051574541,0.6163888979008987,0.37784345877288067,0.0,0.2447602540162999,0.0944679717632,0.0,0.25,130.09755426282643,0.20276096734899252,0.10102356321273592,0.04739766763848397,0.0668,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_06,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.1716333828249497,1.43101742499259,0.23574887394915428,0.20116340946545808,0.666377194551891,0.37784345877288067,0.0,0.2447602540162999,0.09444778690461282,0.0,0.25,130.0943178342551,0.24965314067735989,0.10102356321273592,0.04460474802165765,0.0638,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_07,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.27335106744088333,1.0448561552313476,0.37444706013112145,0.29529451830262404,0.6176670395350397,0.37784345877288067,0.0,0.25523974598370014,0.0944679717632,0.0,0.25,133.28896544208814,0.20276096734899252,0.10102356321273592,0.04649900041649313,0.065,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_08,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.4233496611385976,1.2001938627309852,0.30305912860760503,0.5721101115995033,9.938577116891945,0.37784345877288067,2.0,0.30962084075931723,0.0433576728671089,0.2007323073957732,0.25,133.2630251838709,3.133132403539752,0.1813574789171089,0.05094302374010829,0.069,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_09,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.42538076126292385,1.19260570694984,0.3057720304116486,0.5744684793721805,9.963475521260355,0.37784345877288067,2.0,0.31099647852193996,0.0433576728671089,0.20084922479915468,0.25,131.24616175979574,3.1224605612308673,0.18137232343252116,0.04873965014577259,0.068,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_10,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.42538076126292385,1.19260570694984,0.3057720304116486,0.5744684793721805,9.963475521260355,0.37784345877288067,2.0,0.31099647852193996,0.0433576728671089,0.20084922479915468,0.25,131.24616175979574,3.1224605612308673,0.18137232343252116,0.04692136609745939,0.0678,[],corrected_pid,cascaded_pid_061
constant_3_face_diagonal_11,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.4233496611385976,1.2001938627309852,0.30305912860760503,0.5721101115995033,9.938577116891945,0.37784345877288067,2.0,0.30962084075931723,0.0433576728671089,0.2007323073957732,0.25,133.2630251838709,3.133132403539752,0.1813574789171089,0.045797584339858394,0.0685,[],corrected_pid,cascaded_pid_061
