sample_id,scenario,wind_kind,wind_speed_m_s,seed,sample_count,safe,safe_sample_count,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_ax_m_s2,max_abs_ay_m_s2,max_abs_az_m_s2,max_ax_step_m_s2,max_ay_step_m_s2,max_az_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,solve_time_mean_ms,solve_time_p95_ms,safety_failure_reasons,controller,candidate_id
calm_face_diagonal_04,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.315,0.09052443744206937,1.3633470291247038,0.14454790500424528,0.08514601494914903,0.15424068655068068,0.19403874793391923,0.0,0.5000000000000011,0.15602615710200704,0.0,0.25,136.50614541657748,0.3924141417134994,0.10805481890318717,0.04977700957934193,0.0715,[],corrected_pid,cascaded_relative_pid_041
calm_face_diagonal_05,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.3000000000000003,0.09138777314409766,1.3975777674544174,0.14452329248223802,0.08734849272255506,0.1577026928176767,0.19641145511153207,0.0,0.49999999999999883,0.156026157102007,0.0,0.25,131.52059289496572,0.3973498551013183,0.10995323373560932,0.04538454810495627,0.066,[],corrected_pid,cascaded_relative_pid_041
calm_face_diagonal_06,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.305,0.09122013466610608,1.3977387236570098,0.14346846593403526,0.08763837842578588,0.15709919374556383,0.19655321410593402,0.0,0.49999999999999883,0.15602615710200704,0.0,0.25,131.50598328125358,0.39760206467843184,0.1097725206586785,0.050364806330695545,0.0683,[],corrected_pid,cascaded_relative_pid_041
calm_face_diagonal_07,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,2.315,0.09045300911964128,1.3632068852624986,0.14350935003213014,0.085516128663705,0.1533964242338171,0.19390861214202607,0.0,0.5000000000000011,0.156026157102007,0.0,0.25,136.5061454165725,0.39223540831441017,0.10821597600928631,0.0538399833402749,0.0719,[],corrected_pid,cascaded_relative_pid_041
calm_face_diagonal_08,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,3.5549999999999997,0.47503316226147785,0.0,0.29280146679874963,0.6675519328251115,14.404112685373324,4.965983375898897e-17,2.0,0.8325830924191862,3.0641223209778646e-17,0.25,0.25,136.50441284937156,4.083132492165119,0.19512939833403103,0.04669000416493128,0.0664,[],corrected_pid,cascaded_relative_pid_041
calm_face_diagonal_09,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,3.4850000000000003,0.4819712627804554,0.0,0.28891478592328595,0.6749939444599611,14.44435751787296,2.8483166472965864e-17,2.0,0.8190614297138853,3.575969066985162e-17,0.25000000000000006,0.25,134.99636240058985,4.070154134197652,0.19808501371463016,0.049747022074135776,0.0716,[],corrected_pid,cascaded_relative_pid_041
calm_face_diagonal_10,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,3.4850000000000003,0.4819712627804554,0.0,0.28891478592328595,0.6749939444599611,14.44435751787296,2.8483166472965864e-17,2.0,0.8190614297138853,3.575969066985162e-17,0.25000000000000006,0.25,134.99636240058985,4.070154134197652,0.19808501371463016,0.05171690962099126,0.0705,[],corrected_pid,cascaded_relative_pid_041
calm_face_diagonal_11,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,3.5549999999999997,0.47503316226147785,0.0,0.29280146679874963,0.6675519328251115,14.404112685373324,4.965983375898897e-17,2.0,0.8325830924191862,3.0641223209778646e-17,0.25,0.25,136.50441284937156,4.083132492165119,0.19512939833403103,0.053050145772594745,0.0678,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_axis_00,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.08453766041023014,1.337421115844957,0.141943926120044,0.09689337210723027,0.14504348477807844,0.23922744525661532,0.0,0.014491783511402121,0.16219153761485422,0.0,0.0018811424211525162,130.0493717637364,0.35699681531160127,0.10402590956898394,0.048243815077051236,0.0685,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_axis_01,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.8449999999999998,0.08581798675003066,0.9626909556754091,0.17556063138548167,0.051438901032352366,0.0950701827908329,0.20614750001094426,0.0,0.011498361131081802,0.16878992357306605,0.0,0.0018811424211525162,130.01045180326267,0.2802919054141317,0.08287034439385,0.05401786755518534,0.0747,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_axis_02,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.27526478117194003,0.9509228641931422,0.1614199664232165,0.3460811096681069,7.721040208665322,0.19572648990254798,2.0,0.1339276137808656,0.01690213643879493,0.2436216811106714,0.012945007285723868,131.04365838028744,2.42632694625195,0.15369054691085424,0.05118238234069138,0.0723,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_axis_03,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.27526478117194003,0.9509228641931422,0.1614199664232165,0.3460811096681069,7.721040208665322,0.19572648990254798,2.0,0.1339276137808656,0.01690213643879493,0.2436216811106714,0.012945007285723868,131.04365838028744,2.42632694625195,0.15369054691085424,0.057805081216159945,0.0855,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_axis_04,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.795,0.06396198967698724,0.9604518733626581,0.15216393917569448,0.0655067457143347,0.1453680101501681,0.19472707470407924,0.0,0.5004410767296215,0.016291166754167807,0.0,0.25000000000000006,136.51092452274426,0.27123436126871914,0.07295927739254413,0.05546730528946272,0.0807,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_axis_05,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.7750000000000004,0.06303418530763805,0.9485513239599633,0.15110847898654323,0.06469080477985747,0.14401361215525513,0.19348161648413012,0.0,0.49955892327037854,0.0160274807117265,0.0,0.25,131.5766774731013,0.26810973088781526,0.07194837008526646,0.05673569346105789,0.0836,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_00,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.2687307133711695,1.3123890963460518,0.1951518279848356,0.34250476778924993,7.329933020997509,0.2406851828705597,2.0,0.11625330720027349,0.15272696412290113,0.24230967720662577,0.015060164738994887,130.88499257836708,2.3474607096590843,0.16456261959612153,0.06106547271970013,0.1039,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_01,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.26919907043382685,0.9480454618029536,0.2205827366311,0.32550332983527847,7.293035792458761,0.19694340497204213,2.0,0.1282655303187894,0.1593253500811129,0.24112157780429133,0.013245118596661117,131.06826023368293,2.3492082139047046,0.1653288337603824,0.05778117451062057,0.0825,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_02,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.2687307133711695,1.3123890963460518,0.1951518279848356,0.34250476778924993,7.329933020997509,0.2406851828705597,2.0,0.11625330720027349,0.15272696412290113,0.24230967720662577,0.015060164738994887,130.88499257836708,2.3474607096590843,0.16456261959612153,0.05679800083298625,0.0882,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_03,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.26919907043382685,0.9480454618029536,0.2205827366311,0.32550332983527847,7.293035792458761,0.19694340497204213,2.0,0.1282655303187894,0.1593253500811129,0.24112157780429133,0.013245118596661117,131.06826023368293,2.3492082139047046,0.1653288337603824,0.05420437317784257,0.0865,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_04,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.0873627132390308,1.3060072153171234,0.18726141774660934,0.09471938162504794,0.19557119897149827,0.2363151365415194,0.0,0.5004410767296215,0.15272696412290113,0.0,0.25000000000000006,136.50576456093953,0.3546705461928775,0.10182712777889617,0.05698633902540609,0.0854,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_05,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.8100000000000005,0.08779108179120862,0.941998197654854,0.21593159096129308,0.05044518870436971,0.14826388798882145,0.19787893563545947,0.0,0.49955892327037854,0.1593253500811129,0.0,0.25,131.4858897167039,0.2730048006226684,0.08159130520396665,0.053114868804664726,0.0751,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_06,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.08748271513638003,1.3243048157636248,0.18599695697048874,0.09598414712618245,0.197296332769266,0.2375691100979202,0.0,0.49955892327037854,0.15272696412290113,0.0,0.25,131.47894612646178,0.3596501629873243,0.10281605358372324,0.05236451478550604,0.0736,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_07,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.87,0.08876571761071005,0.958861936781919,0.2166292629649081,0.05202852376251106,0.14943453409613633,0.19599936625114567,0.0,0.5004410767296215,0.1593253500811129,0.0,0.25000000000000006,136.51963997972302,0.2619394735443694,0.08260444103899289,0.051056476468138275,0.0707,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_08,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.261951060180996,0.9565294868884612,0.20160533525273475,0.3264234893328568,7.382344694741404,0.19602699601006915,2.0,0.5004410767296215,0.016997315360174473,0.23755740503475087,0.25000000000000006,136.51093737013147,2.3699598429515323,0.149754794671385,0.05030428987921699,0.0682,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_09,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.26513392417139847,0.945391686829587,0.20085548437800613,0.33109478779607765,7.285002465749057,0.19507083080643864,2.0,0.49955892327037854,0.01673555118938657,0.24568937970140292,0.25,131.4784866407484,2.3450707552611756,0.14817906968658318,0.050835276967930026,0.0716,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_10,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.26513392417139847,0.945391686829587,0.20085548437800613,0.33109478779607765,7.285002465749057,0.19507083080643864,2.0,0.49955892327037854,0.01673555118938657,0.24568937970140292,0.25,131.4784866407484,2.3450707552611756,0.14817906968658318,0.05051611828404831,0.0721,[],corrected_pid,cascaded_relative_pid_041
constant_1.5_face_diagonal_11,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.261951060180996,0.9565294868884612,0.20160533525273475,0.3264234893328568,7.382344694741404,0.19602699601006915,2.0,0.5004410767296215,0.016997315360174473,0.23755740503475087,0.25000000000000006,136.51093737013147,2.3699598429515323,0.149754794671385,0.04708633902540608,0.0675,[],corrected_pid,cascaded_relative_pid_041
constant_3_axis_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.16375313987044826,2.1045455668245037,0.24455125358318455,0.17315656735834684,0.8154022797171216,0.44515402515607233,0.0,0.025232528609896866,0.1535339609717695,0.0,0.008851586683582182,130.143321058341,0.43442960729793606,0.12658837213672955,0.04664123281965848,0.0677,[],corrected_pid,cascaded_relative_pid_041
constant_3_axis_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.2147761775760483,1.7333702093513337,0.3429813881497768,0.19763937397865664,0.7216084675567755,0.4060728495058467,0.0,0.02058394379792663,0.16439936452761877,0.0,0.008851586683582182,130.1029710000769,0.3672654190470809,0.10141924438975053,0.04750641399416909,0.076,[],corrected_pid,cascaded_relative_pid_041
constant_3_axis_02,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.32255066796977133,1.8873417948523237,0.30902790106691164,0.405578861757252,8.381270475165122,0.4060728495058467,2.0,0.12548336946422906,0.043359157796443476,0.2447311586029456,0.012771700735057429,131.01577845954267,2.4246807283715555,0.15977960584878342,0.04828700541441066,0.0676,[],corrected_pid,cascaded_relative_pid_041
constant_3_axis_03,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.32255066796977133,1.8873417948523237,0.30902790106691164,0.405578861757252,8.381270475165122,0.4060728495058467,2.0,0.12548336946422906,0.043359157796443476,0.2447311586029456,0.012771700735057429,131.01577845954267,2.4246807283715555,0.15977960584878342,0.05334902124114953,0.0809,[],corrected_pid,cascaded_relative_pid_041
constant_3_axis_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.1803977279083863,1.9050360847016898,0.2832014286776122,0.1781426558974554,0.8171340412052197,0.4060728495058467,0.0,0.5035191533913539,0.043359157796443476,0.0,0.25000000000000006,136.56120348100083,0.41226094329373225,0.11111383421582999,0.04969550187421908,0.0721,[],corrected_pid,cascaded_relative_pid_041
constant_3_axis_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.1792990506663966,1.8804616961614704,0.2787855449422234,0.17830909095326677,0.8087585172597505,0.4060728495058467,0.0,0.4964808466086461,0.043359157796443476,0.0,0.25,131.53672544730077,0.40548465525778926,0.10913518772579667,0.04801578508954602,0.0657,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.3037675173968901,2.0835169150559785,0.2700118777530749,0.3881956096836509,7.9923530927777655,0.4407112911230032,2.0,0.10902423171073858,0.14444250517261362,0.24327653216370704,0.016094634118748376,130.88778108832872,2.3449864454527596,0.1759134812356054,0.04836759683465223,0.0682,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.33229181459833007,1.735128570276817,0.3633118196438657,0.3999508274695946,7.9201092192788245,0.4060728495058467,2.0,0.11389837860647542,0.15530790872846284,0.2421383818472117,0.01393033763386091,131.04690107567356,2.350372853426447,0.15044021710223202,0.04849192003331945,0.0681,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_02,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.3037675173968901,2.0835169150559785,0.2700118777530749,0.3881956096836509,7.9923530927777655,0.4407112911230032,2.0,0.10902423171073858,0.14444250517261362,0.24327653216370704,0.016094634118748376,130.88778108832872,2.3449864454527596,0.1759134812356054,0.0503033735943357,0.078,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_03,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.33229181459833007,1.735128570276817,0.3633118196438657,0.3999508274695946,7.9201092192788245,0.4060728495058467,2.0,0.11389837860647542,0.15530790872846284,0.2421383818472117,0.01393033763386091,131.04690107567356,2.350372853426447,0.15044021710223202,0.05197996668054977,0.0749,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.16666250162788193,2.0942401284379857,0.24762069733702924,0.17230900253086243,0.868958000912752,0.44551675265686097,0.0,0.5035191533913539,0.14444250517261362,0.0,0.25000000000000006,136.52853885801028,0.4341504390893857,0.12582045991108115,0.044966472303206995,0.0655,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.2137400801803757,1.7237372128772488,0.3363246166396111,0.1962640992057712,0.7736632324535773,0.4060728495058467,0.0,0.4964808466086461,0.15530790872846284,0.0,0.25,131.4277472883413,0.36478772734433645,0.10141924438975053,0.04272290712203249,0.0636,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_06,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.16590898069104773,2.082171368356418,0.24507668517438425,0.17262623772147373,0.8630158018238538,0.43608069953423456,0.0,0.4964808466086461,0.14444250517261362,0.0,0.25,131.44823821999816,0.4371361185797015,0.1247496346049301,0.05030503956684715,0.0682,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_07,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.21496350129498942,1.7558597609724003,0.34091041633560126,0.1967955001313783,0.7822057087473813,0.4060728495058467,0.0,0.5033628519402787,0.15530790872846284,0.0,0.24999999999999997,136.5953028539035,0.37265630432126334,0.10141924438975053,0.05026701374427322,0.0729,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_08,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.31147363194490474,1.899070249178769,0.308140318749435,0.3879173447197693,8.044911622783166,0.4060728495058467,2.0,0.5035191533913539,0.043359157796443476,0.23862835597754717,0.25000000000000006,136.5612163011623,2.367969707938615,0.15812132360648823,0.0461268221574344,0.0671,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_09,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.31373630784760254,1.8758220491993913,0.3040687898600198,0.3913144421625874,7.941156408339948,0.4060728495058467,2.0,0.4964808466086461,0.043359157796443476,0.24667700570580575,0.25,131.43887028812838,2.3430775301051026,0.15753907373294387,0.04802519783423574,0.0691,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_10,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.31373630784760254,1.8758220491993913,0.3040687898600198,0.3913144421625874,7.941156408339948,0.4060728495058467,2.0,0.4964808466086461,0.043359157796443476,0.24667700570580575,0.25,131.43887028812838,2.3430775301051026,0.15753907373294387,0.04633819241982508,0.0658,[],corrected_pid,cascaded_relative_pid_041
constant_3_face_diagonal_11,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.31147363194490474,1.899070249178769,0.308140318749435,0.3879173447197693,8.044911622783166,0.4060728495058467,2.0,0.5035191533913539,0.043359157796443476,0.23862835597754717,0.25000000000000006,136.5612163011623,2.367969707938615,0.15812132360648823,0.04594706372344856,0.0661,[],corrected_pid,cascaded_relative_pid_041
stochastic_2000,WIND_3D_SETPOINT,stochastic,0.0,2000,2401,True,2401,True,2.1000000000000005,0.08393542833275647,1.0922651356105626,0.16534876419800157,0.08017522374131279,0.07689749792549597,0.18798130711094127,0.0,0.014024978964249988,0.16149396811124914,0.0,0.003290014238764921,130.03936932166235,0.31783505441459253,0.08181678335122061,0.04644431486880467,0.0671,[],corrected_pid,cascaded_relative_pid_041
stochastic_2001,WIND_3D_SETPOINT,stochastic,0.0,2001,2401,True,2401,False,,0.07412443680882065,1.1730843912540168,0.13507266621931538,0.0648185833021235,0.10463073205435848,0.1913526992771502,0.0,0.023788250378602393,0.16220577265381353,0.0,0.007530642817056602,130.20373328494583,0.2997406878428006,0.12860869118553947,0.04802115785089546,0.0745,[],corrected_pid,cascaded_relative_pid_041
stochastic_2002,WIND_3D_SETPOINT,stochastic,0.0,2002,2401,True,2401,True,3.66,0.27219414525488067,0.768783604629173,0.1527651143221835,0.3393454819231712,7.687363852147443,0.1969130302796619,2.0,0.13646985638923512,0.019224352591755006,0.24338347535736915,0.014197328357835784,131.08273995520543,2.426049334527376,0.15697148377003564,0.04109854227405248,0.0603,[],corrected_pid,cascaded_relative_pid_041
stochastic_2003,WIND_3D_SETPOINT,stochastic,0.0,2003,2401,True,2401,False,,0.27829835370203404,1.4156846881524126,0.162311493868082,0.3528647208612348,7.754970350834555,0.2796572067826692,2.0,0.12964500033390838,0.02832130689571065,0.24479543915044455,0.012723975207534974,130.92607548601632,2.4257164789589556,0.18086282210744373,0.05176559766763848,0.0747,[],corrected_pid,cascaded_relative_pid_041
stochastic_2004,WIND_3D_SETPOINT,stochastic,0.0,2004,2401,True,2401,True,1.08,0.03335036353193055,0.1361708320278475,0.14994442727052906,0.008685083936402613,0.06921815722370901,0.08605117262838403,0.0,0.49981250636052654,0.011144113124816502,0.0,0.25,136.5019106535515,0.03632438844731921,0.02510663782095965,0.04713319450229072,0.0651,[],corrected_pid,cascaded_relative_pid_041
stochastic_2005,WIND_3D_SETPOINT,stochastic,0.0,2005,2401,True,2401,True,1.085,0.040091345108740434,0.4988891490079043,0.1503058390395024,0.03075872422482607,0.08555962759083523,0.13718245994451644,0.0,0.49956945259521846,0.01599665257205911,0.0,0.25,131.60239443121225,0.18062629733389485,0.056167382905171086,0.04696314035818409,0.0696,[],corrected_pid,cascaded_relative_pid_041
stochastic_2006,WIND_3D_SETPOINT,stochastic,0.0,2006,2401,True,2401,False,,0.2710125922237842,1.324865678952493,0.2314025089610711,0.3367688118194801,7.2914148343814515,0.21229797137245646,2.0,0.12007505456428583,0.14878087261025133,0.24213220250068251,0.014359061739101564,130.9921394359908,2.348116683720305,0.15011132015605613,0.04398238234069138,0.0641,[],corrected_pid,cascaded_relative_pid_041
stochastic_2007,WIND_3D_SETPOINT,stochastic,0.0,2007,2401,True,2401,False,,0.2668261761764,0.9925113843616983,0.2101399033554349,0.3286974891045687,7.294873975205055,0.21359446996217268,2.0,0.13799811629459455,0.15410689505534153,0.24114462757417598,0.013945635145600606,131.07629291007774,2.3451680425209243,0.1715523896104113,0.041970928779675135,0.0634,[],corrected_pid,cascaded_relative_pid_041
stochastic_2008,WIND_3D_SETPOINT,stochastic,0.0,2008,2401,True,2401,False,,0.26253241639956126,0.5673968822303634,0.19890636854180901,0.3180362383163641,7.237958579475147,0.14168489185488348,2.0,0.12391203400580184,0.1590530711056659,0.24089702170576743,0.014320228969402632,130.88669463336092,2.3491177349159136,0.1574031082519943,0.04349200333194502,0.0674,[],corrected_pid,cascaded_relative_pid_041
stochastic_2009,WIND_3D_SETPOINT,stochastic,0.0,2009,2401,True,2401,False,,0.273761919597647,1.5591350440615093,0.22940911009260184,0.3463205828969062,7.356061537555357,0.2575383576219252,2.0,0.14163642227688167,0.15776775728359002,0.2421934329851651,0.015394930108364673,131.12437718398408,2.342638012842762,0.18637143541391335,0.04547613494377343,0.0636,[],corrected_pid,cascaded_relative_pid_041
stochastic_2010,WIND_3D_SETPOINT,stochastic,0.0,2010,2401,True,2401,True,2.3600000000000003,0.07972114799340718,1.0907101040029403,0.19558706321433528,0.06775098563701262,0.12392830377061559,0.1680686379023905,0.0,0.5001895210972382,0.15581337195788766,0.0,0.25,136.50845704541362,0.3196502030289617,0.09288012581606717,0.044330362349021234,0.065,[],corrected_pid,cascaded_relative_pid_041
stochastic_2011,WIND_3D_SETPOINT,stochastic,0.0,2011,2401,True,2401,True,2.285,0.0603346560338779,0.38815903247177536,0.19509312563683387,0.02539450878848095,0.07852453868503559,0.11254375430813957,0.0,0.5002304146207598,0.15178393598003087,0.0,0.25,131.5014708850124,0.25013302977044916,0.032315337988542366,0.04763748438150771,0.0713,[],corrected_pid,cascaded_relative_pid_041
stochastic_2012,WIND_3D_SETPOINT,stochastic,0.0,2012,2401,True,2401,True,2.0,0.07219385070144514,0.7034901572120483,0.21041252317159514,0.045926116137393,0.09554669262359017,0.15063233668351225,0.0,0.5003396997076202,0.15435843983377007,0.0,0.25,131.50368300321318,0.22521540537102383,0.05939464394971764,0.04786880466472303,0.072,[],corrected_pid,cascaded_relative_pid_041
