sample_id,scenario,wind_kind,wind_speed_m_s,seed,sample_count,safe,safe_sample_count,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_ax_m_s2,max_abs_ay_m_s2,max_abs_az_m_s2,max_ax_step_m_s2,max_ay_step_m_s2,max_az_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,solve_time_mean_ms,solve_time_p95_ms,safety_failure_reasons,controller,candidate_id
calm_face_diagonal_10,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,3.49,0.5014710221138753,0.0,0.33260687864548283,0.7031562288416797,14.834798158266606,1.0111537824884897e-16,2.0,0.8223306167986837,1.4232657987007975e-16,0.25,0.25,134.25344350381133,4.149459537896198,0.20006285516287672,0.053144356518117455,0.0698,[],corrected_pid,hybrid_x007_y041_z007
calm_face_diagonal_11,CALM_3D_SETPOINT,calm,0.0,-1,2401,True,2401,True,3.5250000000000004,0.49754847501886057,0.0,0.33530985184472056,0.6980163724848824,14.805374830636456,1.7612803012657764e-16,2.0,0.8301067342838004,1.3573804449703286e-16,0.2500000000000001,0.25,135.28821777974852,4.16854277310984,0.19821726626479436,0.049724156601416075,0.0674,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_axis_00,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,4.2700000000000005,0.07468484722609148,0.6463035808127536,0.12317801253665166,0.06486563610797846,0.05350037612081641,0.11453425747016863,0.0,0.0027844568599417205,0.09473021091684089,0.0,0.0012933938567561741,129.91739335359657,0.17132595431902478,0.0330729163730742,0.05324743856726363,0.0703,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_axis_01,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.9750000000000005,0.08258256465860492,0.32577074559925173,0.21472000595391147,0.01948488525474916,0.04374043295076907,0.14287696696508687,0.0,0.0020219117745116236,0.09293855523553973,0.0,0.0012933938567561741,129.91124572973132,0.12446403614240353,0.021915142284720607,0.05461024573094543,0.0708,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_axis_02,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.2912861176586762,0.32729488414314745,0.16336923636158937,0.3678349736551342,8.185120612480366,0.08049283599080469,2.0,0.15062500227629075,0.006617918652842961,0.25,0.016660150721856164,130.8572566989245,2.5196221638349736,0.1563187778502562,0.055898125780924623,0.0694,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_axis_03,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.2912861176586762,0.32729488414314745,0.16336923636158937,0.3678349736551342,8.185120612480366,0.08049283599080469,2.0,0.15062500227629075,0.006617918652842961,0.25,0.016660150721856164,130.8572566989245,2.5196221638349736,0.1563187778502562,0.05393198667221991,0.0697,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_axis_04,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,1.37,0.05261644155511689,0.33171562169979224,0.1623664285997774,0.020712100085515526,0.06724515492031855,0.08049283599080469,0.0,0.4368462634043314,0.006617918652842961,0.0,0.25,135.6683512739867,0.055845640077117537,0.021915142284720607,0.04872619741774261,0.0703,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_axis_05,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,1.3500000000000005,0.05231600293516859,0.32197449893032415,0.1643659260384922,0.019707962736906927,0.06663311538227554,0.08049283599080469,0.0,0.43484322861478375,0.006617918652842961,0.0,0.25,130.69566615149347,0.054149823353586785,0.021915142284720607,0.050674927113702625,0.0741,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_00,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.2795552191084893,0.6266064674241174,0.18393296329268088,0.35516505008045174,7.744080290000642,0.11200962997931865,2.0,0.13778154770828446,0.090436567731189,0.25,0.01833443528376079,130.81636567216452,2.4558012676344485,0.15248324812361996,0.04146834652228238,0.0617,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_01,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.28155298025195885,0.3099999877621758,0.24998861688619559,0.344534851090694,7.735553651014009,0.13681916560739357,2.0,0.1346010927705554,0.08864491204988778,0.25,0.01831441588483125,130.8007258026327,2.4573576000626387,0.15249648845734004,0.04437771761765931,0.0666,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_02,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.2795552191084893,0.6266064674241174,0.18393296329268088,0.35516505008045174,7.744080290000642,0.11200962997931865,2.0,0.13778154770828446,0.090436567731189,0.25,0.01833443528376079,130.81636567216452,2.4558012676344485,0.15248324812361996,0.04995572678050812,0.0662,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_03,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,False,,0.28155298025195885,0.3099999877621758,0.24998861688619559,0.344534851090694,7.735553651014009,0.13681916560739357,2.0,0.1346010927705554,0.08864491204988778,0.25,0.01831441588483125,130.8007258026327,2.4573576000626387,0.15249648845734004,0.04421020408163265,0.063,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_04,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,4.255,0.07945436823753034,0.6301121795109746,0.16095982119830163,0.0625782917115608,0.08056481371118832,0.11209712397329803,0.0,0.4092407005756113,0.090436567731189,0.0,0.25,135.2943193750363,0.16262321984347597,0.032137720573193806,0.04417105372761349,0.0636,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_05,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.9350000000000005,0.08649149235468813,0.31500032685235346,0.25060382555889243,0.02099939622581303,0.07086935122036139,0.13757503139474356,0.0,0.4072569043855127,0.08864491204988778,0.0,0.25,130.64503500834562,0.12303999091224246,0.021915142284720607,0.04610428987921699,0.0651,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_06,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,4.24,0.07859423023022177,0.6225985213278447,0.1624827207726687,0.06290630008791681,0.07958791471928056,0.11189714193068367,0.0,0.407017325359941,0.090436567731189,0.0,0.25,130.65478410723176,0.16659553397696816,0.031625492515071435,0.0487103706788838,0.0635,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_07,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,2.9750000000000005,0.08640862474943412,0.3067953904722823,0.2493718904780456,0.021215937875705956,0.07099152017921742,0.1363103854850824,0.0,0.4089937978555782,0.08864491204988778,0.0,0.25,135.30941329163764,0.11261984253031698,0.021915142284720607,0.04873852561432736,0.0651,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_08,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,3.785,0.2741033613899845,0.3317750699508561,0.20947920798325104,0.3410960583084702,7.782049171334625,0.08049283599080469,2.0,0.40912676353724087,0.006617918652842961,0.24791866444236588,0.25,135.30136766733176,2.462306967951117,0.1528304804584877,0.050337276134943765,0.0694,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_09,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,3.745,0.27609467386997677,0.32262665947905494,0.21094424903620287,0.34464489553726707,7.7316057532786555,0.08049283599080469,2.0,0.40712375692985764,0.006617918652842961,0.25,0.25,130.79975488048544,2.4455132340236467,0.15230122597235624,0.054498708871303626,0.0753,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_10,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,3.745,0.27609467386997677,0.32262665947905494,0.21094424903620287,0.34464489553726707,7.7316057532786555,0.08049283599080469,2.0,0.40712375692985764,0.006617918652842961,0.25,0.25,130.79975488048544,2.4455132340236467,0.15230122597235624,0.051788921282798835,0.0681,[],corrected_pid,hybrid_x007_y041_z007
constant_1.5_face_diagonal_11,WIND_3D_SETPOINT,constant,1.5,-1,2401,True,2401,True,3.785,0.2741033613899845,0.3317750699508561,0.20947920798325104,0.3410960583084702,7.782049171334625,0.08049283599080469,2.0,0.40912676353724087,0.006617918652842961,0.24791866444236588,0.25,135.30136766733176,2.462306967951117,0.1528304804584877,0.053620449812578096,0.0725,[],corrected_pid,hybrid_x007_y041_z007
constant_3_axis_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.19718934281570388,1.3326526914917218,0.3067062639117093,0.21391418374211094,0.6066340915739995,0.32000487002559935,0.0,0.010407230644135693,0.09698111058203948,0.0,0.00624670091825654,130.00616608181838,0.2511863177522494,0.09737797636783968,0.05151703456892961,0.0729,[],corrected_pid,hybrid_x007_y041_z007
constant_3_axis_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.27009327336632616,0.926956342261064,0.4169590677404244,0.2567101009823363,0.588126699216491,0.31496807008738037,0.0,0.010407230644135693,0.0757424165726027,0.0,0.00624670091825654,130.0235942289069,0.18387773916240555,0.09737797636783968,0.04930970428987922,0.0703,[],corrected_pid,hybrid_x007_y041_z007
constant_3_axis_02,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.36732400349109706,1.1157907847547024,0.32115699018121724,0.46730872761256453,8.748457239756293,0.31496807008738037,2.0,0.15490487577559062,0.026532927983880683,0.25,0.016469917167732856,130.9013942427129,2.518296125938593,0.1566883440417798,0.04811453561016243,0.0675,[],corrected_pid,hybrid_x007_y041_z007
constant_3_axis_03,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.36732400349109706,1.1157907847547024,0.32115699018121724,0.46730872761256453,8.748457239756293,0.31496807008738037,2.0,0.15490487577559062,0.026532927983880683,0.25,0.016469917167732856,130.9013942427129,2.518296125938593,0.1566883440417798,0.05135551853394419,0.0706,[],corrected_pid,hybrid_x007_y041_z007
constant_3_axis_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.22963620038692048,1.1282972011602086,0.31778681737364184,0.23461786796176945,0.6242661179794485,0.31496807008738037,0.0,0.44370932298234655,0.026532927983880683,0.0,0.25,135.75685787866922,0.18387773916240555,0.09737797636783968,0.050844689712619746,0.0693,[],corrected_pid,hybrid_x007_y041_z007
constant_3_axis_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.2294462281959099,1.0976179654959897,0.31351856972397685,0.2349491566866607,0.620229222144141,0.31496807008738037,0.0,0.42783525512028153,0.026532927983880683,0.0,0.25,130.7011930082086,0.18387773916240555,0.09737797636783968,0.04899412744689712,0.0675,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_00,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.33558717295373885,1.3214441424019676,0.3067062639117093,0.4343619879651812,8.30384902605028,0.31826598574522874,2.0,0.14238441873464516,0.09278895986922528,0.25,0.018238613615104093,130.85158656916983,2.4539571266317837,0.1529790223358852,0.04552274052478135,0.0658,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_01,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.3801429769257277,0.9383887667471598,0.4321747767622129,0.46006990502146605,8.290136988417174,0.31496807008738037,2.0,0.13860545495007423,0.07155026585978849,0.24976923568221832,0.018045640649305493,130.83671557291484,2.457000199370178,0.15270852885776323,0.04790508121615993,0.0712,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_02,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.33558717295373885,1.3214441424019676,0.3067062639117093,0.4343619879651812,8.30384902605028,0.31826598574522874,2.0,0.14238441873464516,0.09278895986922528,0.25,0.018238613615104093,130.85158656916983,2.4539571266317837,0.1529790223358852,0.05071099541857559,0.0676,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_03,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.3801429769257277,0.9383887667471598,0.4321747767622129,0.46006990502146605,8.290136988417174,0.31496807008738037,2.0,0.13860545495007423,0.07155026585978849,0.24976923568221832,0.018045640649305493,130.83671557291484,2.457000199370178,0.15270852885776323,0.048246647230320704,0.0671,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_04,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.20163650545943348,1.334228195278969,0.3067062639117093,0.2150463552418685,0.6359603387261004,0.31898301669379237,0.0,0.41651830281179925,0.09278895986922528,0.0,0.25,135.36279056006956,0.24706266760431475,0.09737797636783968,0.049440233236151605,0.0662,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_05,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.2693672860174881,0.9233961209799504,0.433730937342436,0.2554605559363845,0.6146819655660182,0.31496807008738037,0.0,0.4006014382846659,0.07155026585978849,0.0,0.25,130.6550879570527,0.18387773916240555,0.09737797636783968,0.0492002915451895,0.0644,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_06,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.2011946427075735,1.3049928741602743,0.3067062639117093,0.21556613559177887,0.6312776149217435,0.3174548990443676,0.0,0.3995963534629028,0.09278895986922528,0.0,0.25,130.65539511176996,0.2419782003815418,0.09737797636783968,0.049284798000832984,0.0667,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_07,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.26950805512538134,0.947506165298301,0.4306129925245974,0.2554836706499007,0.6175922439866408,0.31496807008738037,0.0,0.4155277216849953,0.07155026585978849,0.0,0.25,135.41382753035728,0.18387773916240555,0.09737797636783968,0.049941066222407335,0.0674,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_08,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.3538752709184662,1.130031911694704,0.3315536469542223,0.4452639113030133,8.346712518758185,0.31496807008738037,2.0,0.41598982248675775,0.026532927983880683,0.247590249187973,0.25,135.39001858431197,2.4606139487330796,0.15306016009590104,0.04798713036234902,0.0651,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_09,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.3553309361015755,1.1012457681622814,0.3355932023828913,0.4480230426303993,8.29387057100044,0.31496807008738037,2.0,0.4001157841800771,0.026532927983880683,0.25,0.25,130.84145571989407,2.44442950235558,0.15251452164344048,0.050922740524781344,0.0698,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_10,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.3553309361015755,1.1012457681622814,0.3355932023828913,0.4480230426303993,8.29387057100044,0.31496807008738037,2.0,0.4001157841800771,0.026532927983880683,0.25,0.25,130.84145571989407,2.44442950235558,0.15251452164344048,0.05352765514369013,0.0678,[],corrected_pid,hybrid_x007_y041_z007
constant_3_face_diagonal_11,WIND_3D_SETPOINT,constant,3.0,-1,2401,True,2401,False,,0.3538752709184662,1.130031911694704,0.3315536469542223,0.4452639113030133,8.346712518758185,0.31496807008738037,2.0,0.41598982248675775,0.026532927983880683,0.247590249187973,0.25,135.39001858431197,2.4606139487330796,0.15306016009590104,0.049237484381507705,0.0683,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2000,WIND_3D_SETPOINT,stochastic,0.0,2000,2401,True,2401,True,2.465,0.0797862099387569,0.3475072482822323,0.16905618696523664,0.07545348730123483,0.016306482833109162,0.12314894651717333,0.0,0.0032497282608495086,0.09237538085765085,0.0,0.0017595558653963565,129.9275236574268,0.14226416599752337,0.049310879917279976,0.05192615576842982,0.0692,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2001,WIND_3D_SETPOINT,stochastic,0.0,2001,2401,True,2401,False,,0.08851373550183134,0.7926867540224763,0.11354390818624713,0.10030716683016472,0.08088393001870785,0.2173036012187085,0.0,0.007434610459858381,0.09200721167395054,0.0,0.004106883005553018,130.0007219768684,0.1756125928562153,0.08656650354854922,0.05617367763431903,0.0688,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2002,WIND_3D_SETPOINT,stochastic,0.0,2002,2401,True,2401,True,3.6400000000000006,0.2892678915857911,0.2619293849367042,0.15346937655275947,0.36946978788731266,8.152448596360074,0.049951965917656355,2.0,0.14999362518063164,0.008478141548676802,0.25,0.01674967811990702,130.84157162887317,2.519741217867281,0.156989212033195,0.048209246147438566,0.0662,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2003,WIND_3D_SETPOINT,stochastic,0.0,2003,2401,True,2401,False,,0.293216082050332,0.6685979358580236,0.16660985845522147,0.38134347352629466,8.178174446859625,0.10490677241311536,2.0,0.15193783021099014,0.01607593476479524,0.25,0.01685091496718749,130.85162455454443,2.518291071331506,0.15636160387763273,0.04796043315285298,0.0696,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2004,WIND_3D_SETPOINT,stochastic,0.0,2004,2401,True,2401,True,1.2700000000000005,0.03954473012563,0.11563639357177917,0.14996287545560752,0.022236349437180447,0.035492866719341806,0.06333307882344948,0.0,0.43582895387472903,0.00682512965969681,0.0,0.25,135.65478056707795,0.032226225785941295,0.020962898940663506,0.04967880049979175,0.0657,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2005,WIND_3D_SETPOINT,stochastic,0.0,2005,2401,True,2401,True,1.3650000000000002,0.04093179162898415,0.2349608066527318,0.15043266543780726,0.024166086055707386,0.035340052818580665,0.04245142096812989,0.0,0.4351657330558253,0.004515345958713918,0.0,0.25,130.70428859511563,0.05053012327855271,0.03127000599879101,0.048117867555185344,0.0669,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2006,WIND_3D_SETPOINT,stochastic,0.0,2006,2401,True,2401,True,3.6100000000000003,0.2812553270267884,0.42895577980314453,0.23411594880330341,0.34854662662280717,7.718322917633348,0.13913847047908234,2.0,0.13656285600181806,0.08900880210998471,0.25,0.018259205439343305,130.80747744302295,2.456729775195106,0.15251038427794944,0.052821074552269885,0.0691,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2007,WIND_3D_SETPOINT,stochastic,0.0,2007,2401,True,2401,False,,0.27748802007236634,0.4052640981432702,0.2122312075947377,0.34212032035830364,7.7133860247905535,0.11661306061903268,2.0,0.13363216687998636,0.08895658392858304,0.25,0.018260757207904633,130.80915602390454,2.4573971692324523,0.1530936810770605,0.052719325281132864,0.0676,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2008,WIND_3D_SETPOINT,stochastic,0.0,2008,2401,True,2401,True,3.535,0.2773732298901123,0.2872578178368738,0.2091146994158814,0.35194722411558343,7.701896863596702,0.08668142572921493,2.0,0.13649608513999453,0.08978430350251441,0.25,0.01820590496092584,130.8128994772716,2.4566787059266137,0.15267345121310577,0.05309046230737193,0.0707,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2009,WIND_3D_SETPOINT,stochastic,0.0,2009,2401,True,2401,False,,0.28463628199909563,0.8989655657972934,0.23443798934765192,0.3602539819985804,7.7383594477508835,0.1715759754604722,2.0,0.1336912521933203,0.09180274510488017,0.25,0.018589181614136197,130.8088039849508,2.4559217520142687,0.15253554082791398,0.047811870054144105,0.0699,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2010,WIND_3D_SETPOINT,stochastic,0.0,2010,2401,True,2401,True,2.7350000000000003,0.07525873909412323,0.3472217962520037,0.1931828801559311,0.05886126789888698,0.04038141665531814,0.10289953824982533,0.0,0.408348365181491,0.08974836191034324,0.0,0.25,135.29046200324433,0.14877195649148667,0.034710380435567734,0.05486239067055394,0.0728,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2011,WIND_3D_SETPOINT,stochastic,0.0,2011,2401,True,2401,True,2.335,0.0721785638154589,0.45256329482811014,0.19747586142745097,0.04578445149407431,0.04688751555959408,0.09981018137950874,0.0,0.40776321820324674,0.08653960744537326,0.0,0.25,130.64614422504218,0.14199459475309545,0.03831957782210671,0.05804148271553519,0.0708,[],corrected_pid,hybrid_x007_y041_z007
stochastic_2012,WIND_3D_SETPOINT,stochastic,0.0,2012,2401,True,2401,True,2.5250000000000004,0.08057713780339602,0.5196878936802128,0.21168788599700972,0.06211977576270049,0.05114079464357017,0.10787367576680584,0.0,0.4081536164994223,0.08851439005749584,0.0,0.25,130.65878977798963,0.1292072960713193,0.03337117655573795,0.05789012911286964,0.0702,[],corrected_pid,hybrid_x007_y041_z007
