sample_id,cohort,controller,candidate_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,total_acceleration_effort,max_abs_command_m_s2,max_command_step_m_s2,max_thrust_N,max_abs_torque_Nm,max_cutter_angular_speed_rad_s,safety_failure_reasons,solve_time_p95_ms,amplitude_saturation_fraction,slew_activity_fraction,directional_stratum,wind_direction_sign
v6d_strong_early_opposed_03,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.2718763642472318,0.9336395181004291,0.4013390488239331,0.3016722075901289,1.5637117515332182,1.2775239081112417,0.25,130.9650590081875,0.9865853071678695,0.24260005092951478,[],0.0537,0.008298755186721992,0.07468879668049792,opposed,-1
v6d_strong_early_opposed_04,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.26274658374787896,0.8670315397258023,0.361050846764156,0.3016976566603137,1.3050128680566895,1.2588444323796009,0.25,132.28798164641398,0.9625648125277542,0.22404834603784535,[],0.0408,0.004149377593360996,0.07053941908713693,opposed,1
v6d_strong_early_opposed_05,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.2718807558750268,0.9168662651740623,0.39947097031020173,0.3017421745640764,1.5454606516381457,1.2585507109641787,0.25,133.82032655826524,1.0257199902861447,0.23950804393281072,[],0.0402,0.008298755186721992,0.07468879668049792,opposed,-1
v6d_strong_early_cross_00,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.25118428640276186,0.7662407228196563,0.306972627087821,0.30196951029088254,1.350226774271175,1.000000000000004,0.25,132.3609840828834,1.1256992776197012,0.1327138712909253,[],0.0408,0.0,0.03734439834024896,cross,1
v6d_strong_early_cross_01,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.24627092841267367,0.7591278555871025,0.3051917591330569,0.30208592323720745,1.3749635477961195,1.2187988975787674,0.25000000000000006,140.26958972960486,0.784816075639,0.13286890934030646,[],0.0405,0.008298755186721992,0.06224066390041494,cross,-1
v6d_strong_early_cross_02,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.2476873157022237,0.7652373900315851,0.306048431979282,0.30195286193240395,1.2065511351876836,1.0399958756111252,0.25,133.68400082510001,0.6824021465836186,0.1327138712909253,[],0.0459,0.0,0.04149377593360996,cross,1
v6d_strong_early_cross_03,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.2585989104162499,0.7630935699046936,0.32613946775392905,0.3021231382152824,2.1092310634440867,1.4999999999999993,0.25,130.89229855966434,1.5843903475317926,0.13286890934030646,[],0.0431,0.016597510373443983,0.07883817427385892,cross,-1
v6d_strong_early_cross_04,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.2451117012500387,0.754092534604219,0.3048215317494866,0.3020574822367516,1.3403693690072707,1.000000000000004,0.25,132.156820923326,1.1200545522119845,0.1327138712909253,[],0.0409,0.0,0.03734439834024896,cross,1
v6d_strong_early_cross_05,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.24543204269916663,0.7535392690317965,0.30527430039150577,0.3021960686184011,1.3299344513948292,1.2812011024212326,0.25,146.80974050443476,0.6753214146716996,0.13286890934030646,[],0.0415,0.012448132780082987,0.06224066390041494,cross,-1
v6d_strong_late_aligned_00,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.23015517800306245,0.895983755897641,0.30310085304536977,0.3026732030477381,1.1629224350817005,0.9122186790437805,0.25,133.7859593541071,0.9678365688024798,0.1879398505592795,[],0.0418,0.0,0.03319502074688797,aligned,1
v6d_strong_late_aligned_01,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.26537163394244834,2.2459935367252535,0.38393440337186385,0.356101239228363,11.362932497174892,2.0,0.2500000000000001,134.51721790150037,1.142733694023734,0.3190511533112348,[],0.0395,0.5352697095435685,0.6846473029045643,aligned,-1
v6d_strong_late_aligned_02,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.2301769060924784,0.88541176999396,0.3031031869409088,0.30265712811009776,1.1636963610546527,0.9697829197003164,0.25,134.72288443417074,0.9189263453861823,0.1877422531456711,[],0.0403,0.0,0.03734439834024896,aligned,1
v6d_strong_late_aligned_03,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.27691611961068513,2.4248077330460234,0.31293178035573005,0.3954788714927454,11.525935654751205,2.0,0.2500000000000001,134.90526816261053,1.324241405691614,0.3758681475941176,[],0.041,0.4896265560165975,0.6763485477178424,aligned,-1
v6d_strong_late_aligned_04,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.2321368920165771,1.0647433215708482,0.3014824955763306,0.30234457366498063,3.2858423135278034,1.604628539457649,0.2500000000000001,134.01390399789247,1.3827108288455812,0.24380379496281915,[],0.042,0.05394190871369295,0.34854771784232363,aligned,1
v6d_strong_late_aligned_05,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.28501253249616604,2.56604942859358,0.38584272798370584,0.3875475230453881,13.163767505612341,2.0,0.25,135.1563500791839,1.0357972450392656,0.39205354806424136,[],0.0425,0.5601659751037344,0.6514522821576764,aligned,-1
v6d_strong_late_opposed_00,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.24475307470764252,0.6256798668840211,0.3028515567246815,0.30224292723061863,1.1568186779171996,0.958611245681989,0.25,130.85770359949916,1.0086503658240695,0.16910282591018297,[],0.0429,0.0,0.04564315352697095,opposed,1
v6d_strong_late_opposed_01,STRONG_NEAR_SIMULTANEOUS,task_lqr,task_lqr_009,True,False,,0.25057185598936815,0.6438836415368041,0.3031638372639326,0.30219289037444724,1.1125068192591296,1.1342517097942078,0.2500000000000001,139.85824861982542,1.061770327057797,0.24910917889762602,[],0.0457,0.008298755186721992,0.06224066390041494,opposed,-1
