controller,stage2_rank,sample_id,safe,task_success,acquisition_time_s,position_rmse_3d_m,orientation_rmse_deg,ramp_peak_position_error_m,ramp_steady_state_position_error_m,control_effort,x_control_effort,total_acceleration_effort,max_abs_ax_m_s2,max_ax_step_m_s2,max_abs_ay_m_s2,max_ay_step_m_s2,max_abs_az_m_s2,max_az_step_m_s2,max_cutter_angular_speed_rad_s,max_thrust_N,max_abs_torque_Nm
task_lqr,1,stochastic_dev_0001,True,True,3.34,0.05047950210204362,0.42629157310111054,,,0.044565457990279146,0.044565457990279146,0.046254238783132784,0.49750234728099973,0.25,0.0,0.0,0.052453191398469615,0.021908849937419737,0.07609198729641552,130.57855627849398,0.6873874661807772
task_lqr,1,stochastic_dev_0002,True,True,6.165000000000001,0.09222134432324958,0.23284279965959115,,,0.013162944680698278,0.013162944680698278,0.015862571077371157,0.0972529041824525,0.02167056512302004,0.03444661138604623,0.015,0.01960046006438923,0.008493148557369039,0.02635909631064433,130.14247665247956,0.0976638238576865
task_lqr,1,stochastic_dev_0003,True,True,5.050000000000001,0.08743664607890866,0.17458429603891668,,,0.006906266914124102,0.006906266914124102,0.00956839564376453,0.092757132734288,0.027002904419899526,0.03441187934719025,0.015,0.02064466937962107,0.009032231387440085,0.021585815632081146,130.03755527842483,0.07210648429867345
task_lqr,1,stochastic_dev_0004,True,True,1.005,0.03661889098566618,0.21321707165978201,,,0.007838462879680621,0.007838462879680621,0.12306128885987286,0.07963358272861676,0.018833938155238213,0.0,0.0,0.7565166506602994,0.25000000000000006,0.024823705484511162,139.90055706371194,0.05980898547416748
task_lqr,1,stochastic_dev_0005,True,True,0.9849999999999999,0.03568855224148733,0.13766313049416307,,,0.005037589587319876,0.005037589587319876,0.11734197916082931,0.06706582547103573,0.02071074075927941,0.0,0.0,0.753752234769659,0.25,0.01546433829840016,132.56861234970845,0.08365917648616691
task_lqr,1,stochastic_dev_0006,True,True,2.715,0.09859162187781968,0.48674442522300926,,,0.09513980728041638,0.09513980728041638,0.09716593807834706,0.7536674292072969,0.25,0.0,0.0,0.060860443271844984,0.023945381502036407,0.0890403783388622,130.68012555724815,0.8339723704534676
task_lqr,1,stochastic_dev_0007,True,True,2.0300000000000002,0.055975114675043694,0.25540964334145266,,,0.08266086491940129,0.08266086491940129,0.08478272613382107,0.602577160621179,0.25000000000000006,0.0,0.0,0.06123596301930268,0.0331421314780507,0.07119273966078435,130.46360205498382,0.8532576809577241
task_lqr,1,stochastic_dev_0008,True,True,5.550000000000001,0.14337528343353065,0.14547915136377954,,,0.011939385901656472,0.011939385901656472,0.01916450541742993,0.13299230381107308,0.05012413444788792,0.0573640737060377,0.025,0.04532673834574243,0.019310076365015943,0.047134049395834744,130.47729331948995,0.1538913785807155
task_lqr,1,stochastic_dev_0009,True,True,5.390000000000001,0.14134621910775477,0.06885036992881369,,,0.0014340684243987838,0.0014340684243987838,0.007981337349175525,0.053868075990008896,0.01884945118146459,0.05736676290991533,0.025,0.013063337037391282,0.008144479969824266,0.01794184470260047,130.0565963424259,0.07471535632300583
task_lqr,1,stochastic_dev_0010,True,True,1.255,0.06677701371729738,0.35450078446951305,,,0.027677827008875687,0.027677827008875687,0.29966567176033804,0.22408477626083168,0.05452614036506501,0.0,0.0,0.9954520122065414,0.25,0.06332647433514421,143.06327379833004,0.17767361040350246
task_lqr,1,stochastic_dev_0011,True,True,1.25,0.052255390949839636,0.06954645271486314,,,0.001884044827196064,0.001884044827196064,0.280584036156714,0.03836080355622509,0.012218347183616633,0.0,0.0,1.0040276194683226,0.25,0.0118598539577897,134.27926236560114,0.03796333952030834
task_lqr,1,stochastic_dev_0012,True,True,2.08,0.05197520899514063,0.23383494220327397,,,0.036098549112486875,0.036098549112486875,0.03670036682822188,0.47220456240377284,0.25,0.0,0.0,0.03576663992162453,0.015355684361772412,0.05176790293562433,130.35415672172476,0.6702037644386314
task_lqr,1,stochastic_dev_0013,True,True,2.38,0.05935134387226181,0.29326954716735887,,,0.0418854202104631,0.0418854202104631,0.0428304817667048,0.5100264104660697,0.25,0.0,0.0,0.04454844774235357,0.017418165178361283,0.06298657516467472,130.30323545023035,0.6700170482184473
task_lqr,1,stochastic_dev_0014,True,True,4.965,0.08762020258377919,0.19688187682966704,,,0.009660658617039736,0.009660658617039736,0.012522152283241168,0.10872541662703673,0.038689394016971024,0.03441759240819616,0.015,0.029297821985966564,0.01333548166058797,0.043228464628210686,130.2696492000936,0.14360943087494316
task_lqr,1,stochastic_dev_0015,True,True,5.130000000000001,0.0868620920349502,0.1093555462963829,,,0.005977001502263722,0.005977001502263722,0.00854701015579044,0.07401868330109611,0.01630376944454008,0.034420648994923225,0.015,0.013673350982617226,0.007128084183278103,0.01770968118376736,130.06633015923083,0.06301070739389532
task_lqr,1,stochastic_dev_0016,True,True,0.9950000000000001,0.033185625560552795,0.1553201043595494,,,0.004441757451432314,0.004441757451432314,0.11742771073064658,0.07370106344822808,0.02201345031851262,0.0,0.0,0.7416872496725817,0.25000000000000006,0.020955040118294445,139.70440464867136,0.06072893419286124
task_lqr,1,stochastic_dev_0017,True,True,1.0,0.04064571198843063,0.15848551613842268,,,0.014615923251898841,0.014615923251898841,0.1293563606394008,0.1188858084866746,0.036681519777310406,0.0,0.0,0.7537350229347404,0.25,0.04130351813391783,132.57696842535304,0.11460032348235312
task_lqr,1,stochastic_dev_0018,True,True,2.9800000000000004,0.0989675434722282,0.40704114691051274,,,0.08595087816302538,0.08595087816302538,0.0877336751009329,0.7554871320164463,0.25,0.0,0.0,0.0697349235391114,0.02571679053777838,0.09103556011109319,130.79857559177603,0.835931688165417
task_lqr,1,stochastic_dev_0019,True,True,3.37,0.08736282807163807,0.5097752966729322,,,0.0898573377596887,0.0898573377596887,0.09168816335843513,0.7371717601095513,0.25000000000000006,0.0,0.0,0.04824395028940103,0.01818822624175556,0.07517930631286582,130.4931873790441,0.8349922202468985
task_lqr,1,ramp_dev_0_to_3p0,True,True,0.0,0.16454091497762563,0.3498526386914607,0.17797693631104378,0.27126018941136054,0.25055314669079765,0.25055314669079765,0.25057591539322094,0.23120067544993606,0.0037632003765977196,1.092025389727763e-30,3.3348068669203514e-32,0.004788232438789408,0.000855378486343956,0.007330301923631234,129.9824203624461,0.05769623752561093
task_lqr,2,calm__+x_r0.15,True,True,2.075,0.052366936056363826,0.29587488820480884,,,0.08634840946633712,0.08634840946633712,0.08800435467781599,0.75,0.25,4.759902381629718e-31,1.452657072242003e-32,0.06214069918350857,0.029155458462596588,0.08812922810036958,130.70670543499807,0.838231638135853
task_lqr,2,wind_1p5__+x_r0.15,True,False,,0.05786443567511104,0.3297726117467515,,,0.11583898326771132,0.11583898326771132,0.11742940388434474,0.689722959499812,0.25,0.0,0.0,0.056394898857666576,0.027439906104772614,0.08426011006193748,130.63663262577472,0.8386320547997401
task_lqr,2,wind_3p0__+x_r0.15,True,False,,0.2104193947814661,0.6738823578256572,,,0.6383395601949338,0.6383395601949338,0.6416982371388211,0.5103853564322608,0.25,0.0,0.0,0.06821819888245516,0.04060947902983381,0.0969483330699614,130.77170592816987,0.8415836434702932
task_lqr,2,calm__-x_r0.15,True,True,2.075,0.052360289640283414,0.2959508612362366,,,0.08635417481659033,0.08635417481659033,0.08803251516791316,0.75,0.25,4.7639907046314e-31,1.4539875327631503e-32,0.05952922489889144,0.029959830325510164,0.08783753883419541,130.66852209571672,0.8380155204525064
task_lqr,2,wind_1p5__-x_r0.15,True,False,,0.09257984512836094,0.31172514214450603,,,0.1203237074686441,0.1203237074686441,0.12194973095156007,0.810277040500188,0.25,0.0,0.0,0.058294749161050805,0.028516820402813038,0.08488947357117743,130.61181533691385,0.8378943876975062
task_lqr,2,wind_3p0__-x_r0.15,True,False,,0.2579155904419056,0.6487595186215339,,,0.6675179436529086,0.6675179436529086,0.671056989911287,0.9896146435677392,0.25,0.0,0.0,0.06821819888245516,0.04060947902983381,0.0969483330699614,130.77170592816987,0.8349098643618315
task_lqr,2,calm__+y_r0.15,True,True,4.955,0.09327564472024619,0.0,,,2.601781830215637e-41,2.601781830215637e-41,0.00401628670776459,4.3910186068906514e-21,3.1925951863136966e-22,0.03608193131196891,0.015,0.00040492998603170767,2.9042799648643482e-05,0.004141093032798707,129.88735865990498,0.06928912224660387
task_lqr,2,wind_1p5__+y_r0.15,True,False,,0.10171320536428143,0.15036147936979175,,,0.033163784848593884,0.033163784848593884,0.03559392110784856,0.09997827162585987,0.03843701064880153,0.03442873856060985,0.015,0.015237087178103773,0.008137299455757217,0.021813679417346694,130.0871699757011,0.08366238796122367
task_lqr,2,wind_3p0__+y_r0.15,True,False,,0.24433398612958893,0.6041142696718061,,,0.5695310476562934,0.5695310476562934,0.5739479121917712,0.4196064098152361,0.16238394562920766,0.03443437796482847,0.015,0.06821819888245516,0.04060947902983381,0.0969483330699614,130.77170592816987,0.37008942045353255
task_lqr,2,calm__-y_r0.15,True,True,4.955,0.09327564472024619,0.0,,,2.601781830215637e-41,2.601781830215637e-41,0.00401628670776459,4.3910186068906514e-21,3.1925951863136966e-22,0.03608193131196891,0.015,0.00040492998603170767,2.9042799648643482e-05,0.004141093032798707,129.88735865990498,0.06928912224660387
task_lqr,2,wind_1p5__-y_r0.15,True,False,,0.10171320536428143,0.15036147936979175,,,0.033163784848593884,0.033163784848593884,0.03559392110784856,0.09997827162585987,0.03843701064880153,0.03442873856060985,0.015,0.015237087178103773,0.008137299455757217,0.021813679417346694,130.0871699757011,0.08366238796122367
task_lqr,2,wind_3p0__-y_r0.15,True,False,,0.24433398612958893,0.6041142696718061,,,0.5695310476562934,0.5695310476562934,0.5739479121917712,0.4196064098152361,0.16238394562920766,0.03443437796482847,0.015,0.06821819888245516,0.04060947902983381,0.0969483330699614,130.77170592816987,0.37008942045353255
task_lqr,2,calm__+z_r0.15,True,True,0.99,0.029780750412311516,0.0,,,6.532367341089504e-30,6.532367341089504e-30,0.11217005724800687,2.8284614421419096e-15,4.3662580879050123e-16,1.4156616682138296e-14,6.190006926789557e-16,0.7500000000000011,0.25,1.6409222963068497e-15,139.8144,2.3641890529019925e-14
task_lqr,2,wind_1p5__+z_r0.15,True,False,,0.06370814541464746,0.15049743048740935,,,0.033163100030924916,0.033163100030924916,0.14510597340382983,0.09997827162585987,0.03843701064880153,0.0,0.0,0.7491954243484377,0.25,0.021813679417346694,139.80567259398583,0.08366238796122367
task_lqr,2,wind_3p0__+z_r0.15,True,False,,0.23107241840649104,0.6046797827226007,,,0.5688223016709731,0.5688223016709731,0.6820317326802825,0.4196064098152361,0.16238394562920766,0.0,0.0,0.7473360676941483,0.25,0.0969483330699614,139.80932365165424,0.37008942045353255
task_lqr,2,calm__-z_r0.15,True,True,0.99,0.029780750412311496,0.0,,,6.079521972815513e-30,6.079521972815513e-30,0.11217005724800738,2.6953799258708386e-15,4.123786087942305e-16,1.3983113635996105e-14,6.131614491324009e-16,0.7499999999999989,0.25,1.6404323635977566e-15,132.5522045707889,2.3634450341084646e-14
task_lqr,2,wind_1p5__-z_r0.15,True,False,,0.06373073259411537,0.1503164894509218,,,0.03323319442682884,0.03323319442682884,0.14570987662213752,0.09997827162585987,0.03843701064880153,0.0,0.0,0.7508045756515623,0.25,0.021813679417346694,132.5376313778839,0.08366238796122367
task_lqr,2,wind_3p0__-z_r0.15,True,False,,0.23114783854909146,0.6029431101705139,,,0.5699807395402736,0.5699807395402736,0.6848485758490652,0.4196064098152361,0.16238394562920766,0.0,0.0,0.7526639323058517,0.25000000000000006,0.0969483330699614,132.50835959758743,0.37008942045353255
task_lqr,2,calm__+x_r0.25,True,True,2.435,0.08732189016755526,0.5461476409581039,,,0.2823757850316389,0.2823757850316389,0.2889460865300749,1.0,0.25,4.758412282189211e-31,1.4521757778962178e-32,0.11414504124791502,0.04852801427308813,0.14860559232521744,131.26581133624225,0.9853245149374341
task_lqr,2,wind_1p5__+x_r0.25,True,False,,0.08139168772942316,0.5551675435267003,,,0.3085442085850542,0.3085442085850542,0.3146410690521781,0.939722959499812,0.25,0.0,0.0,0.11221534795252687,0.047086321283338235,0.14325490852305686,131.1763237256781,0.9850688546261455
task_lqr,2,wind_3p0__+x_r0.25,True,False,,0.2055533435751544,0.7993376890411542,,,0.8126518178299872,0.8126518178299872,0.8199095213691094,1.0344944189228273,0.25,0.0,0.0,0.10913456491557821,0.043196290828940394,0.13441810115541994,130.99174736930766,0.9872660398456778
task_lqr,2,calm__-x_r0.25,True,True,2.435,0.08730989227181997,0.5463477512308896,,,0.2815975716957594,0.2815975716957594,0.28902949201443234,1.0,0.25,4.7659266948093045e-31,1.4546699835501197e-32,0.14259817406853978,0.05758204868045973,0.14782370986493076,131.76797265592694,0.9927167250646776
task_lqr,2,wind_1p5__-x_r0.25,True,False,,0.12328055247260823,0.5300564479006107,,,0.30757858972243046,0.30757858972243046,0.31427597910663474,1.060277040500188,0.25,0.0,0.0,0.13398753016943,0.054520504763777504,0.14367463802098804,131.6601167195661,0.9921176825678641
task_lqr,2,wind_3p0__-x_r0.25,True,False,,0.2806920194282038,0.7594246208878006,,,0.8534861951891752,0.8534861951891752,0.8615108480615467,1.239614643567739,0.25,0.0,0.0,0.1224487087350056,0.05071466646480216,0.1395835139738333,131.55052303054293,0.9863633588890004
task_lqr,2,calm__+y_r0.25,True,True,5.34,0.15545997022509508,0.0,,,2.0076875782972454e-40,2.0076875782972454e-40,0.0111572132455739,1.2197752896810746e-20,8.868180165183705e-22,0.06013769356692848,0.025,0.0011248228730326635,8.068004949708576e-05,0.00690182891859581,129.89261842751176,0.1154804484858826
task_lqr,2,wind_1p5__+y_r0.25,True,False,,0.1519760797508647,0.15036295406759548,,,0.033164596740077885,0.033164596740077885,0.039744681604906754,0.09997827162585987,0.03843701064880153,0.057382022209848095,0.025,0.015237087178103773,0.008137299455757217,0.021813679417346694,130.0871699757011,0.08366238796122367
task_lqr,2,wind_3p0__+y_r0.25,True,False,,0.2691684445507808,0.6041275795925156,,,0.5695637263075602,0.5695637263075602,0.578131386817813,0.4196064098152361,0.16238394562920766,0.05739141857798609,0.025,0.06821819888245516,0.04060947902983381,0.0969483330699614,130.77170592816987,0.37008942045353255
task_lqr,2,calm__-y_r0.25,True,True,5.34,0.15545997022509508,0.0,,,2.0076875782972454e-40,2.0076875782972454e-40,0.0111572132455739,1.2197752896810746e-20,8.868180165183705e-22,0.06013769356692848,0.025,0.0011248228730326635,8.068004949708576e-05,0.00690182891859581,129.89261842751176,0.1154804484858826
task_lqr,2,wind_1p5__-y_r0.25,True,False,,0.1519760797508647,0.15036295406759548,,,0.033164596740077885,0.033164596740077885,0.039744681604906754,0.09997827162585987,0.03843701064880153,0.057382022209848095,0.025,0.015237087178103773,0.008137299455757217,0.021813679417346694,130.0871699757011,0.08366238796122367
task_lqr,2,wind_3p0__-y_r0.25,True,False,,0.2691684445507808,0.6041275795925156,,,0.5695637263075602,0.5695637263075602,0.578131386817813,0.4196064098152361,0.16238394562920766,0.05739141857798609,0.025,0.06821819888245516,0.04060947902983381,0.0969483330699614,130.77170592816987,0.37008942045353255
task_lqr,2,calm__+z_r0.25,True,True,1.25,0.05180510724881431,0.0,,,1.1344508434226462e-29,1.1344508434226462e-29,0.2795887855244298,3.0219975788717824e-15,6.243688018057882e-16,1.904065292045006e-14,6.333677601285937e-16,1.006249999999999,0.25,1.7964319598847773e-15,143.20714999999998,2.4571697566388316e-14
task_lqr,2,wind_1p5__+z_r0.25,True,False,,0.07651341482333728,0.1506104110109499,,,0.033128928982479704,0.033128928982479704,0.31206510207323074,0.09997827162585987,0.03843701064880153,0.0,0.0,1.0029613238727455,0.25,0.021813679417346694,143.1651710596548,0.08366238796122367
task_lqr,2,wind_3p0__+z_r0.25,True,False,,0.23492439641733187,0.604877308242081,,,0.5690565906628475,0.5690565906628475,0.8482670000985448,0.4196064098152361,0.16238394562920766,0.0,0.0,0.9973360676941483,0.25,0.0969483330699614,143.11577708962204,0.37008942045353255
task_lqr,2,calm__-z_r0.25,True,True,1.25,0.05180510724881431,0.0,,,1.2151956633593333e-29,1.2151956633593333e-29,0.2795887855244335,3.0577579460643633e-15,7.097452522098848e-16,1.9341773248453436e-14,6.307873301015696e-16,1.0062500000000014,0.25,1.839323442897227e-15,134.29456192176508,2.4361792766071937e-14
task_lqr,2,wind_1p5__-z_r0.25,True,False,,0.07655466911958032,0.15036253255615417,,,0.03338485674835248,0.03338485674835248,0.31355303973048104,0.09997827162585987,0.03843701064880153,0.0,0.0,1.0076406031671747,0.2500000000000001,0.021813679417346694,134.28269565951584,0.08366238796122367
task_lqr,2,wind_3p0__-z_r0.25,True,False,,0.23503191163715825,0.6040514162537913,,,0.5704022259836847,0.5704022259836847,0.8538271417542356,0.4196064098152361,0.16238394562920766,0.0,0.0,1.0104841178031387,0.25000000000000006,0.0969483330699614,134.27682256001066,0.37008942045353255
task_lqr,2,stochastic_dev_0000,True,True,1.995,0.05901621357988962,0.3452277306238697,,,0.09912293166481005,0.09912293166481005,0.10141394887465044,0.7494187885159167,0.25,0.0,0.0,0.06183341284122516,0.030045560302392506,0.08431633455879417,130.7016731333795,0.8248618701834525
task_lqr,2,stochastic_dev_0001,True,True,2.1950000000000003,0.04974521627884076,0.47182106843613375,,,0.10141619167714228,0.10141619167714228,0.1045161153312746,0.7515708823520917,0.25000000000000006,0.0,0.0,0.06714131505289907,0.037438176755653495,0.11001910350235197,130.74581380048224,0.8615023298573071
task_lqr,2,stochastic_dev_0002,True,True,5.785,0.0900139527343803,0.22095149685193805,,,0.01569636894717221,0.01569636894717221,0.01844242160351491,0.11072370011475535,0.03439561035989927,0.03443666893759492,0.015,0.01777206246078329,0.008092967304134347,0.027590792651660048,130.1048709304213,0.13041944771984346
task_lqr,2,stochastic_dev_0003,True,True,5.01,0.08663760966194739,0.17823900102097637,,,0.010347120592993194,0.010347120592993194,0.013079926531458978,0.11964335318318026,0.04263537422698249,0.03441170612480589,0.015,0.022888981909082787,0.009451271357584156,0.02546412433935499,130.03897872522472,0.10833100382798758
task_lqr,2,stochastic_dev_0004,True,True,1.0,0.034944928012384746,0.20791540468571915,,,0.00992830257737775,0.00992830257737775,0.1255754416314146,0.10430003342051632,0.03038329312507032,0.0,0.0,0.7573628231314182,0.25,0.025016701492530196,139.91183448719732,0.09257003748545664
task_lqr,2,stochastic_dev_0005,True,True,0.9849999999999999,0.03400644099356926,0.13311837723332937,,,0.00738974703120966,0.00738974703120966,0.11925734695929985,0.07694920338167208,0.032504031215126766,0.0,0.0,0.7533315366879262,0.25,0.015861891615328135,132.56199792775578,0.11753529032493525
task_lqr,2,stochastic_dev_0006,True,True,2.46,0.09297132450198783,0.5984844712262505,,,0.3048626773408995,0.3048626773408995,0.3116002000014049,1.0029679363456598,0.25000000000000006,0.0,0.0,0.11357656786239376,0.04726222613690105,0.14737645534502786,131.23935909156586,0.9889686383904424
task_lqr,2,stochastic_dev_0007,True,True,2.1100000000000003,0.05794360802449057,0.3917462175755222,,,0.32653519076166815,0.32653519076166815,0.3340895587861672,1.0151993988224965,0.25,0.0,0.0,0.1319194175724791,0.05910950902754466,0.14132732837129588,131.6174355763691,1.0246446226763564
task_lqr,2,stochastic_dev_0008,True,True,5.49,0.14269798383139395,0.14472656232199893,,,0.017725184632307545,0.017725184632307545,0.02495764315822574,0.17660176958932586,0.07542376729375808,0.05736374996208487,0.025,0.04765378669636592,0.019736043677503513,0.050292498880659765,130.50370745392559,0.22101420268351188
task_lqr,2,stochastic_dev_0009,True,True,5.375,0.14129359398489585,0.07008892099918165,,,0.0024035826158695117,0.0024035826158695117,0.008961930710696338,0.07486689341273589,0.024929863694869672,0.05736990967885873,0.025,0.012585020259020184,0.007390888635075293,0.018770456200213823,130.05013417406892,0.0747127297824634
task_lqr,2,stochastic_dev_0010,True,True,1.2400000000000002,0.06275476102002195,0.3549770447405697,,,0.03894451940206564,0.03894451940206564,0.31133784878645615,0.28716554681603557,0.08520307969654106,0.0,0.0,0.9998818731545326,0.25,0.0607469313987506,143.12346647286833,0.25775132061829753
task_lqr,2,stochastic_dev_0011,True,True,1.25,0.052159827436489094,0.07920956864466645,,,0.002997543560936786,0.002997543560936786,0.28128203296659504,0.04698602211766204,0.02014049572086922,0.0,0.0,1.0036604684097958,0.25000000000000006,0.013482137323302834,134.27342109866194,0.06287341830723697
task_lqr,2,stochastic_dev_0012,True,True,2.0250000000000004,0.0503866969580015,0.27594484558347615,,,0.09339551753861172,0.09339551753861172,0.09518311369035065,0.7155648195605375,0.25,0.0,0.0,0.06529143164722245,0.030155984743245684,0.09090164193679326,130.74859010204463,0.84571040760517
task_lqr,2,stochastic_dev_0013,True,True,2.2300000000000004,0.05644241766951847,0.32550575660794145,,,0.09947445926296196,0.09947445926296196,0.10177097867373779,0.7627878654301079,0.25,0.0,0.0,0.06759317166958162,0.03327775778175045,0.10001722572236105,130.75186254196788,0.845709007511936
task_lqr,2,stochastic_dev_0014,True,True,4.965,0.08670122388118058,0.18188377966889138,,,0.013540836414096494,0.013540836414096494,0.016463034918544638,0.13285413923591444,0.05796028656567992,0.03442574314839156,0.015,0.028543411862479287,0.013400029178768752,0.04156749840782188,130.25442972403886,0.20057999871646237
task_lqr,2,stochastic_dev_0015,True,True,5.0649999999999995,0.08621515490393679,0.11544228644460316,,,0.008843395507212824,0.008843395507212824,0.011467409497662335,0.09890048798901618,0.024386577951655802,0.03441848962892533,0.015,0.014490565666735485,0.007381882851795463,0.019810182110130883,130.0779461967913,0.08916137083306803
task_lqr,2,stochastic_dev_0016,True,True,1.0,0.032281969871684316,0.1581701313788257,,,0.0073932091239407,0.0073932091239407,0.11937776066765542,0.09982238487097073,0.03166817855624914,0.0,0.0,0.7398498925886627,0.25,0.022988175996743576,139.67938751996326,0.08987276787002488
task_lqr,2,stochastic_dev_0017,True,True,0.9950000000000001,0.0376312221333967,0.16240660989477762,,,0.02081288376079794,0.02081288376079794,0.13577211698373934,0.1557069201359672,0.054392454226744796,0.0,0.0,0.7530326482265826,0.25000000000000006,0.04118445779298481,132.5942164568326,0.16478689956129272
task_lqr,2,stochastic_dev_0018,True,True,2.66,0.09321501254428548,0.4923059880665997,,,0.2677204708053132,0.2677204708053132,0.2739576888279597,1.0043395535050998,0.2500000000000001,0.0,0.0,0.11795766289893106,0.04942711410746913,0.1572823442900233,131.44062909298378,0.9886019804942952
task_lqr,2,stochastic_dev_0019,True,True,2.99,0.08414335715184654,0.623173863224307,,,0.3050617234497019,0.3050617234497019,0.3122759399672499,0.9844855572807859,0.25,0.0,0.0,0.14801442800201975,0.05981982709878418,0.13773625845437956,131.84081610688455,0.9845572891670086
task_lqr,2,ramp_dev_0_to_3p0,True,True,0.0,0.1384740938677548,0.34301535960180535,0.15374598682804017,0.2274630536747883,0.24876029603494518,0.24876029603494518,0.24878433161781258,0.22898635214969693,0.0038154478068695985,1.705602637203326e-30,5.235008541905033e-32,0.005237554014499308,0.0008727698403174426,0.007361488857541338,129.9877258012272,0.05808981998451049
task_lqr,3,calm__+x_r0.15,True,True,2.075,0.05248775837656867,0.29031764562106954,,,0.08295801357295912,0.08295801357295912,0.0845243064076422,0.75,0.25,2.550060170303078e-31,7.782517395277919e-33,0.060678966418175204,0.02864200299055964,0.08632148243928534,130.68729188511168,0.838231638135853
task_lqr,3,wind_1p5__+x_r0.15,True,False,,0.05827719872762639,0.32495285303094623,,,0.11250830091800407,0.11250830091800407,0.11401749307344713,0.6896753182402764,0.25000000000000006,0.0,0.0,0.05504548406947908,0.026961660710567843,0.08264058334744713,130.6183171515154,0.839036924843318
task_lqr,3,wind_3p0__+x_r0.15,True,False,,0.2134279443608724,0.6712677863890262,,,0.6345885368136326,0.6345885368136326,0.6378741156659027,0.5102235174653387,0.25,0.0,0.0,0.06829739043925707,0.040654962967114364,0.09695097406477533,130.7712131888958,0.8431517151007475
task_lqr,3,calm__-x_r0.15,True,True,2.075,0.052481181892898666,0.2903969270287742,,,0.08296677018812317,0.08296677018812317,0.08455116723046999,0.75,0.25,2.552169100430748e-31,7.789120696171841e-33,0.05830405644564039,0.029466366342234155,0.08603767074775584,130.64413317385134,0.8380155204525064
task_lqr,3,wind_1p5__-x_r0.15,True,False,,0.09345044530249724,0.306798419110903,,,0.11701345634109585,0.11701345634109585,0.11855078125306141,0.8103246817597236,0.25,0.0,0.0,0.05710378574103515,0.02804089651103242,0.08295524122286936,130.58859099149524,0.8374729521046329
task_lqr,3,wind_3p0__-x_r0.15,True,False,,0.2613104776374236,0.6461748801644258,,,0.6634096123133009,0.6634096123133009,0.6668474660238992,0.9897764825346613,0.25000000000000006,0.0,0.0,0.06829739043925707,0.040654962967114364,0.09695097406477533,130.7712131888958,0.8332472202194666
task_lqr,3,calm__+y_r0.15,True,True,4.955,0.09327564472024619,0.0,,,8.478784009510773e-42,8.478784009510773e-42,0.00401628670776459,3.158730525067148e-21,1.8476156088287e-22,0.03608193131196891,0.015,0.00040492998603170767,2.9042799648643482e-05,0.004141093032798707,129.88735865990498,0.06928912224660387
task_lqr,3,wind_1p5__+y_r0.15,True,False,,0.10216166093767758,0.15032680310289082,,,0.033093252515726874,0.033093252515726874,0.03552228019142865,0.09813735786309094,0.03796983020712031,0.03442878317323962,0.015,0.01523755189251808,0.008167096223504321,0.021815175326956968,130.08714733970768,0.08221074725439531
task_lqr,3,wind_3p0__+y_r0.15,True,False,,0.2473949534514676,0.6036580052825822,,,0.5686885256226911,0.5686885256226911,0.5730926336175985,0.41211084803714404,0.16035933657399576,0.034434322337770606,0.015,0.06829739043925707,0.040654962967114364,0.09695097406477533,130.7712131888958,0.36394352661559654
task_lqr,3,calm__-y_r0.15,True,True,4.955,0.09327564472024619,0.0,,,8.478784009510773e-42,8.478784009510773e-42,0.00401628670776459,3.158730525067148e-21,1.8476156088287e-22,0.03608193131196891,0.015,0.00040492998603170767,2.9042799648643482e-05,0.004141093032798707,129.88735865990498,0.06928912224660387
task_lqr,3,wind_1p5__-y_r0.15,True,False,,0.10216166093767758,0.15032680310289082,,,0.033093252515726874,0.033093252515726874,0.03552228019142865,0.09813735786309094,0.03796983020712031,0.03442878317323962,0.015,0.01523755189251808,0.008167096223504321,0.021815175326956968,130.08714733970768,0.08221074725439531
task_lqr,3,wind_3p0__-y_r0.15,True,False,,0.2473949534514676,0.6036580052825822,,,0.5686885256226911,0.5686885256226911,0.5730926336175985,0.41211084803714404,0.16035933657399576,0.034434322337770606,0.015,0.06829739043925707,0.040654962967114364,0.09695097406477533,130.7712131888958,0.36394352661559654
task_lqr,3,calm__+z_r0.15,True,True,0.99,0.029780750412311516,0.0,,,6.240902469163403e-30,6.240902469163403e-30,0.11217005724800687,2.3321725479029952e-15,4.792692770368019e-16,1.6594304118240357e-14,6.334599916944226e-16,0.7500000000000011,0.25,1.6731230963995433e-15,139.8144,2.4739939289339863e-14
task_lqr,3,wind_1p5__+z_r0.15,True,False,,0.06442312559054252,0.15047176764743858,,,0.033120249332783715,0.033120249332783715,0.14510952277917946,0.09813735786309094,0.03796983020712031,0.0,0.0,0.7492892823862507,0.25,0.021815175326956968,139.8069183613675,0.08221074725439531
task_lqr,3,wind_3p0__+z_r0.15,True,False,,0.234301738789566,0.6042499548474064,,,0.5678891550617187,0.5678891550617187,0.6812752444421177,0.41211084803714404,0.16035933657399576,0.0,0.0,0.7478088344272724,0.25000000000000006,0.09695097406477533,139.81559582667612,0.36394352661559654
task_lqr,3,calm__-z_r0.15,True,True,0.99,0.029780750412311496,0.0,,,6.2280368931874355e-30,6.2280368931874355e-30,0.11217005724800738,2.311196069186122e-15,4.844232581064347e-16,1.687766990539864e-14,6.263514250965835e-16,0.7499999999999989,0.25,1.6734724176585683e-15,132.5522045707889,2.4748879755017648e-14
