time,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,tip_vx,tip_vy,tip_vz,ref_x,ref_y,ref_z,wind_x,wind_y,wind_z,uav_roll_deg,uav_pitch_deg,uav_yaw_deg,raw_ax,raw_ay,raw_az,ax_cmd,ay_cmd,az_cmd,ax_limit,ay_limit,az_limit,ax_at_limit,ay_at_limit,az_at_limit,any_accel_at_limit,slew_ax_hit,slew_ay_hit,slew_az_hit,any_slew_at_limit,requested_thrust_N,applied_thrust_N,requested_Mx_Nm,requested_My_Nm,requested_Mz_Nm,applied_Mx_Nm,applied_My_Nm,applied_Mz_Nm,thrust_saturated,mx_saturated,my_saturated,mz_saturated,safe,q1,q2,q3,q4,q5,qd1,qd2,qd3,qd4,qd5
21.135,1.747383963496592,1.6999259726016822,7.721022085559606,2.113622359507518,1.699881038228667,4.920039084758441,0.015778492083695413,0.0001876026818610668,0.0020685463035587845,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0008709901321302576,-3.946973987341178,-0.0003242440500016791,0.0,0.0,0.0,-0.6399018277658156,-4.184959963718111e-05,0.002524445589364576,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19285779565146,130.19285779565146,2.574740417734646e-06,0.07158241473958056,7.716381448720463e-06,2.574740417734646e-06,0.07158241473958056,7.716381448720463e-06,False,False,False,False,True,-0.003508472864818685,0.009920614735113098,0.011253439597633788,0.012966589588797955,0.016030691517668245,-0.0030494009263770825,-0.00041289925500700726,-0.000181803076117414,-0.00021031228675890648,-0.00011208391448740636
21.14,1.7473899278476017,1.6999262827028683,7.721022281657128,2.1137013366105424,1.6998819781556493,4.9200494300975866,0.01581211768275394,0.0001883663082621127,0.0020695576742046943,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.000858486602758055,-3.94752407620849,-0.0003219160693696922,0.0,0.0,0.0,-0.6399018277658156,-4.184959963718111e-05,0.002524445589364576,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.1928530814112,130.1928530814112,2.7437888891681654e-07,0.0718055774373117,6.622629210434466e-06,2.7437888891681654e-07,0.0718055774373117,6.622629210434466e-06,False,False,False,False,True,-0.0035237051284929067,0.009918555008988372,0.01125253297180696,0.012965538377978265,0.016030130232706417,-0.0030432836273567277,-0.0004110164767247562,-0.00018086231661545218,-0.00021016682803224107,-0.00011242544111302043
21.145,1.7473960147796639,1.6999265965892094,7.721022475881157,2.1137804783763863,1.6998829218677718,4.920059780008929,0.01584435736341783,0.00018911673827984795,0.0020703752984694984,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0008459842151541347,-3.948077167105157,-0.00031957994527049904,0.0,0.0,0.0,-0.6399018277658156,-4.184959963718111e-05,0.002524445589364576,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19284832933496,130.19284832933496,-2.0239838171326408e-06,0.0720260155458454,5.56576603196018e-06,-2.0239838171326408e-06,0.0720260155458454,5.56576603196018e-06,False,False,False,False,True,-0.0035389072398151317,0.009916504736978733,0.011251631209551326,0.012964488079061044,0.016029567306060304,-0.0030373398257020267,-0.0004091177575501686,-0.00017985810194504848,-0.00020994787184654056,-0.00011274064980216559
21.150000000000002,1.7474022233751911,1.6999269142084086,7.721022668126882,2.1138597778778863,1.6998838692991367,4.9200701335255115,0.015875212113187393,0.00018985400521228128,0.002070999891743618,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0008334830861653043,-3.9486331163796367,-0.00031723691675351087,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,2.0,2.0,2.0,False,False,False,False,False,False,False,False,130.19292058249727,130.19292058249727,-9.574601098532033e-05,0.07206900103062393,1.6224255292803284e-05,-9.574601098532033e-05,0.07206900103062393,1.6224255292803284e-05,False,False,False,False,True,-0.0035540800184947203,0.009914463991795042,0.011250734616784568,0.012963439052953715,0.016029002868396414,-0.00303155046899303,-0.00040720581760528605,-0.00017879494066419752,-0.00020965809149817003,-0.00011302993566240363
21.155,1.7474085526919325,1.69992723554976,7.721022858360966,2.1139392281894445,1.6998848202646757,4.920080489767026,0.015904681485507693,0.00019053040876139507,0.0020714654403147805,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0008209873336087714,-3.94919191250405,-0.00031488257348301455,0.0,0.0,0.0,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19291577084059,130.19291577084059,-9.790796063692985e-05,0.07229041741215228,1.4902886172238752e-05,-9.790796063692985e-05,0.07229041741215228,1.4902886172238752e-05,False,False,False,False,True,-0.003569221248129039,0.009912432519649027,0.011249843160851288,0.012962391533311392,0.01602843704015933,-0.0030247251548727932,-0.0004054027441984487,-0.00017780196965573928,-0.00020934763094878513,-0.00011329794767976943
21.16,1.7474150017746577,1.699927560602515,7.721023046548941,2.114018822389438,1.699885774579,4.920090847857141,0.015932767686656257,0.00019119352051320126,0.002071739379365631,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.000808501062691778,-3.9497535427020294,-0.0003125126491251602,0.0,0.0,0.0,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19291092229426,130.19291092229426,-0.00010006686567763046,0.07250909685913447,1.3623545339711712e-05,-0.00010006686567763046,0.07250909685913447,1.3623545339711712e-05,False,False,False,False,True,-0.0035843288216354245,0.009910410173901232,0.011248956835078846,0.012961345708748198,0.0160278699212212,-0.00301808685006349,-0.00040355719462385823,-0.00017674330067195485,-0.00020897958354968953,-0.0001135460339582429
21.165,1.7474215696685622,1.6999278893143082,7.721023232583066,2.1140985535651646,1.6998867321757625,4.920101206838651,0.015959471996645918,0.0001918433855731956,0.0020718220687482897,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0007960243666458551,-3.9503178646817156,-0.00031012862729227266,0.0,0.0,0.0,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19290603790213,130.19290603790213,-0.00010222265735850316,0.07272509166747312,1.2385285242740041e-05,-0.00010222265735850316,0.07272509166747312,1.2385285242740041e-05,False,False,False,False,True,-0.003599403612781853,0.00990839713640127,0.011248075956544664,0.012960301871664415,0.01602730161374297,-0.0030116114395447543,-0.0004016806957569423,-0.00017562354623632532,-0.00020855244473511666,-0.00011377324810997047
21.17,1.7474282554074556,1.6999282216328089,7.721023416354807,2.114178414810585,1.6998876929888416,4.920111565756485,0.01598479579850798,0.00019248004843344825,0.0020717139947604274,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0007835573406765341,-3.950884739843477,-0.00030773194532822927,0.0,0.0,0.0,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19290111868773,130.19290111868773,-0.00010437526800329293,0.07293845310446863,1.1187175135091076e-05,-0.00010437526800329293,0.07293845310446863,1.1187175135091076e-05,False,False,False,False,True,-0.0036144463809219627,0.00990639354047431,0.011247200818922436,0.01295926031824172,0.016026732223655388,-0.003005277148461335,-0.0003997813654928923,-0.000174447407017751,-0.00020806612074725846,-0.00011397902064161746
21.175,1.747435058014275,1.6999285575057201,7.721023597754869,2.1142583992268222,1.6998886569523364,4.920121923658223,0.016008740573979528,0.00019310355298529134,0.0020714157345154303,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0007711000819122301,-3.9514540331980306,-0.0003053239953498128,0.0,0.0,0.0,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19289616565536,130.19289616565536,-0.00010652463099063997,0.07314923146650935,1.0028300853751621e-05,-0.00010652463099063997,0.07314923146650935,1.0028300853751621e-05,False,False,False,False,True,-0.0036294577810419802,0.009904399484887293,0.011246331692619628,0.012958221342543805,0.016026161858908202,-0.002999063922264821,-0.0003978650618178904,-0.00017321946623692112,-0.00020752149140532136,-0.00011416310327772045
21.18,1.7474419765015983,1.6999288968807804,7.721023776673235,2.114338499922648,1.699889624000563,4.92013227959452,0.0160313079003627,0.0001937139425319898,0.0020709279287433055,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0007586526893535179,-3.952025613287568,-0.0003029061252705528,0.0,0.0,0.0,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19289117978934,130.19289117978934,-0.00010867068073673989,0.07335747611628005,8.907764598074263e-06,-0.00010867068073673989,0.07335747611628005,8.907764598074263e-06,False,False,False,False,True,-0.003644438371258253,0.009902415043146033,0.01124546882562465,0.012957185232470964,0.01602559062801778,-0.0029929530126858294,-0.00039593613073545555,-0.00017194409935253796,-0.000206920098735948,-0.00011432550755538764
21.185,1.7474490098721434,1.6999292397057648,7.721023952999193,2.1144187100149554,1.6998905940680529,4.920142632619344,0.016052499448220237,0.00019431125980135604,0.002070251261238069,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.000746215263823255,-3.952599352109075,-0.0003004796398062623,0.0,0.0,0.0,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19288616205495,130.19288616205495,-0.00011081335267830096,0.07356323550639711,7.824684710588458e-06,-0.00011081335267830096,0.07356323550639711,7.824684710588458e-06,False,False,False,False,True,-0.0036593886186086825,0.009900440269746479,0.011244612444638619,0.012956152267034188,0.016025018638914597,-0.002986926700054587,-0.00039399789542382833,-0.00017062544376672333,-0.00020626392548603328,-0.00011446644729099451
21.19,1.7474561571192573,1.6999295859284849,7.7210241266213755,2.114499022629217,1.6998915670895514,4.92015298179016,0.016072316979670292,0.00019489554695827416,0.0020693864434505973,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0007337879079175448,-3.9531751250391878,-0.0002980458014625265,0.0,0.0,0.0,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.1928811133989,130.1928811133989,-0.00011295258325577052,0.07376655719411564,6.778195459385217e-06,-0.00011295258325577052,0.07376655719411564,6.778195459385217e-06,False,False,False,False,True,-0.003674308903697725,0.009898475204429423,0.011243762756276077,0.012955122714567589,0.016024445998059828,-0.0029809681063062794,-0.00039205297771500644,-0.00016926739784863565,-0.00020555523764422483,-0.00011458628882891287
21.195,1.7474634172273915,1.6999299354967892,7.72102429742779,2.1145794308999473,1.6998925430000102,4.920163326168025,0.016090762347114648,0.00019546684561711893,0.002068334203013155,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0007213707259575313,-3.9537528107604456,-0.00029560583150438905,0.0,0.0,0.0,-0.6400130805398557,4.383811831223223e-05,0.0025225977077394856,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.1928760347504,130.1928760347504,-0.00011508830989682225,0.07396748785027336,5.7674468220148255e-06,-0.00011508830989682225,0.07396748785027336,5.7674468220148255e-06,False,False,False,False,True,-0.0036891995245678538,0.009896519875120071,0.011242919948233827,0.012954096831608008,0.016023872809788866,-0.0029750610685130565,-0.0003901035104212676,-0.0001678736326938754,-0.0002047964724625821,-0.00011468551000902171
21.2,1.7474707891725594,1.6999302883585656,7.721024465305844,2.114659927971142,1.6998935217345903,4.9201736648176535,0.01610783749228243,0.00019602519685405295,0.002067095275240944,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0007089638239420042,-3.9543322911885226,-0.00029316091090847906,-0.640057715601861,0.00012466563104977172,0.0025342053867077803,-0.640057715601861,0.00012466563104977172,0.0025342053867077803,2.0,2.0,2.0,False,False,False,False,False,False,False,False,130.19306501439578,130.19306501439578,-0.00020346024754281655,0.0740972149047946,1.5818654277621847e-05,-0.00020346024754281655,0.0740972149047946,1.5818654277621847e-05,False,False,False,False,True,-0.0037040607000466833,0.00989457429999693,0.011242084190388158,0.012953074862249118,0.016023299175839105,-0.002969190052931111,-0.0003881512782755008,-0.00016644760803118808,-0.00020399015879565022,-0.00011476466735282666
21.205000000000002,1.7474782719071567,1.699930644500973,7.721024630325361,2.1147405069905045,1.6998945031161456,4.920183997000751,0.01612354191284495,0.00019652563810828287,0.002065747708658664,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0006965710837473744,-3.9549135020085964,-0.0002907068787419002,0.0,0.0,0.0,-0.640057715601861,0.00012466563104977172,0.0025342053867077803,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19305988366725,130.19305988366725,-0.00020546401503710018,0.07429597168407971,1.4559509890552104e-05,-0.00020546401503710018,0.07429597168407971,1.4559509890552104e-05,False,False,False,False,True,-0.0037188913781271565,0.009892638348623438,0.011241255487509198,0.012952056973191125,0.01602272518593496,-0.002962864453779869,-0.00038625145352389606,-0.00016505115315970287,-0.00020316543426216995,-0.00011482837080850699
21.21,1.747485864375315,1.6999310039111688,7.721024792555468,2.1148211611152616,1.6998954869672758,4.9201943219823825,0.016137880006464652,0.00019701302909985046,0.0020642147804383216,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0006841963752265372,-3.9554963800676566,-0.0002882397092459024,0.0,0.0,0.0,-0.640057715601861,0.00012466563104977172,0.0025342053867077803,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.19305472475995,130.19305472475995,-0.00020746329873837067,0.07449240658141026,1.3340881626079655e-05,-0.00020746329873837067,0.07449240658141026,1.3340881626079655e-05,False,False,False,False,True,-0.0037336905164846463,0.009890711933701102,0.011240433848116679,0.012951043307256513,0.016022150919976337,-0.0029565738595200247,-0.000384337450120584,-0.00016362245408288985,-0.00020230090738581735,-0.00011487508910925089
21.215,1.7474935655290158,1.699931366537091,7.721024951881732,2.1149018835192686,1.6998964732228592,4.920204638837143,0.016150853984972614,0.0001974874219717003,0.002062497058693756,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0006718397817753122,-3.956080812796358,-0.0002857608117735587,0.0,0.0,0.0,-0.640057715601861,0.00012466563104977172,0.0025342053867077803,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.1930495385584,130.1930495385584,-0.00020945803569161537,0.0746865639469537,1.216184877316383e-05,-0.00020945803569161537,0.0746865639469537,1.216184877316383e-05,False,False,False,False,True,-0.0037484582477093817,0.009888795112055157,0.011239619425723038,0.01295003406198182,0.01602157646290583,-0.0029503014826877754,-0.00038241459805582397,-0.0001621646113664049,-0.00020139727316962366,-0.0001149048393147547
21.22,1.74750137431305,1.699931732326747,7.721025108189213,2.114982667387672,1.6998974618180347,4.9202149466425755,0.016162466152532008,0.00019794886825959455,0.0020605951535919704,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0006595013885822458,-3.956666690665463,-0.0002832715510867419,0.0,0.0,0.0,-0.640057715601861,0.00012466563104977172,0.0025342053867077803,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.1930443259304,130.1930443259304,-0.00021144816399763975,0.07487848718045116,1.1021507063847075e-05,-0.00021144816399763975,0.07487848718045116,1.1021507063847075e-05,False,False,False,False,True,-0.003763194623712825,0.00988688791785522,0.011238812358294067,0.012949029430064101,0.016021001899236532,-0.0029440317864697276,-0.00038048673085762624,-0.00016068071986985346,-0.00020045573762589498,-0.00011491777323229842
21.225,1.7475092896654016,1.6999321012282154,7.721025261362494,2.115063505917367,1.6998984526881957,4.920225244479351,0.016172718903877486,0.00019839741890481015,0.0020585097030002522,1.6882800094755543,1.7,4.911282519284924,5.0,0.0,0.0,-0.0006471812825792103,-3.95725390711381,-0.00028077324836753124,0.0,0.0,0.0,-0.640057715601861,0.00012466563104977172,0.0025342053867077803,0.0,0.0,0.0,False,False,False,False,False,False,False,False,130.193039087727,130.193039087727,-0.00021343362279584792,0.07506821875834187,9.918968453687533e-06,-0.00021343362279584792,0.07506821875834187,9.918968453687533e-06,False,False,False,False,True,-0.0037778996212694724,0.009884990368770448,0.011238012768556908,0.012948029597274244,0.016020427312428885,-0.0029377502179015265,-0.00037855668083805753,-0.0001591737689681286,-0.00019947784034819344,-0.00011491415613874109
