method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_pid_c_0_22,native_pid,native_development_016,setpoint,strong_sustained,opposed,500,500,False,True,False,2.1829573333215517,3.6509171544566787,5.55441882030807,1.501680277183412,1.1104511537711284,6.357935598455921,0.12059900035113648,,14417.738037125046,0.09616666666666666,0.04533333333333334,54.818783535454045,0.07380025000000001,0.1325,0.17321000000000022,15.0177,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f3f58c1f4b3b0bc1b5e78d285045b1a1e10cceff636eed652036f720e38031d9
r1r2_pid_c_0_22,native_pid,native_development_017,smooth_trajectory,strong_sustained,opposed,500,500,True,False,False,0.8294195657820455,1.218568971741158,1.5448291854553013,1.2041348422849347,0.16055340445260913,3.0081739468364685,2.4791226619562563,0.0,17027.834575684596,0.0,0.0,3.2297933967636605,0.06768223333333333,0.1331,0.16560700000000014,15.8049,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5c3a08ddf6ee73fdb54d7f16b9ecda7a3a85188116c986423e12805e8e689569
r1r2_pid_c_0_22,native_pid,native_development_018,setpoint,strong_transient,opposed,500,500,True,False,False,0.7877484717343239,1.3937993220718992,1.660652612541048,0.7196964794650154,0.11280872713419367,0.45040222595702056,1.7168454331288128,2.71,16792.533426847705,0.0,0.0,16.670688309942687,0.07629671666666665,0.13119999999999998,0.17129999999999998,14.2699,0.00016666666666666666,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,478eb32ed0bd4f945a388e10658041b13fbba15cb6cd60d59666f4f8a4aa6c95
r1r2_pid_c_0_22,native_pid,native_development_019,smooth_trajectory,strong_transient,opposed,500,500,True,False,False,0.36104031385935476,0.7229575098701745,0.9587947831526863,0.33478464051236667,0.04980247107743117,0.8816970955417281,0.6876300897363739,0.0,16875.22828299269,0.0,0.0,0.8785965886747765,0.07053025,0.1318,0.17360300000000006,14.8841,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fb81c1681d8467eee89ced22ec1284da3446e75fba7f91b4aff21e8d108a880d
r1r2_pid_c_0_22,native_pid,native_development_020,setpoint,stochastic,opposed,500,500,False,True,False,1.5321452856625886,2.887897811854222,3.4036540500604535,1.3280507035477762,0.3391409135687684,1.460237464138148,2.9822582160350426,,16052.962922325894,0.015333333333333332,0.028666666666666667,45.89875372407196,0.06590155833333332,0.1311,0.18382300000000049,9.9154,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b04d2099b019965bc70a850ac977a446263fd605c4315f11b7b29f5cb2ccf851
r1r2_pid_c_0_22,native_pid,native_development_021,smooth_trajectory,stochastic,opposed,500,500,True,False,False,0.4192648140589772,0.8186961890386613,0.8997003700099678,0.630699320314433,0.048431325917926725,1.4671732291861055,1.6647355691813457,0.0,16909.9095921049,0.0,0.0,1.2568655637527464,0.07621081666666665,0.13350499999999993,0.17490100000000003,14.6527,0.00016666666666666666,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bf704e396c67478905729124c4475a0e1c484e38fdb1268f0fd90d7196b924e6
r1r2_pid_c_0_22,native_pid,native_development_022,setpoint,ramp,opposed,500,500,False,True,False,1.212367079464447,1.8400188454636002,2.1645084651967337,1.029496170958216,1.547688583840941,1.2016605419967845,0.336781144623468,,12621.276160946054,0.19166666666666668,0.1895,71.59349462626355,0.07891428333333332,0.1335,0.177601,24.8205,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4c887ba90a540bb8de443ecf10cdd95f13420d230457ec98a23b7ffb0d70a165
r1r2_pid_c_0_22,native_pid,native_development_023,smooth_trajectory,ramp,opposed,500,500,True,False,False,0.5996320335369537,1.1305838027787418,1.3717313547595191,0.7371037416946722,0.1350812250878356,1.2741441641333553,1.4347061045961147,0.0,16911.344183107027,0.0,0.0,2.147893073617576,0.07939891666666665,0.13649999999999998,0.17150100000000001,19.413899999999998,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,55cdf14b792b7a7796af9afddbcc8cb2e14a408b1a78f2ca3e3cead247473fcc
r1r2_pid_c_0_22,native_pid,native_development_024,setpoint,calm,cross,500,500,False,True,False,1.4861653738303746,2.9422910092179024,3.4973850430250573,1.3987059694871449,0.4025119311961322,0.5486403259871487,2.7080784814622723,3.89,15785.984780816465,0.03,0.0315,44.187497168194874,0.07467722499999999,0.13119999999999998,0.16660200000000006,19.055799999999998,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cfce3911ae2e39d21492d589196b550b84591e2c2ad470d1e6c22f738ee930c6
r1r2_pid_c_0_22,native_pid,native_development_025,smooth_trajectory,calm,cross,500,500,True,False,True,0.03718420758857998,0.056011705536157946,0.09391098789509308,0.03567251074522489,0.0070743940829437555,0.0978398379408865,0.05186162207477249,0.0,16870.35805209754,0.0,0.0,0.11482666447278335,0.07386931666666666,0.13019999999999998,0.16590200000000005,11.8075,0.00025,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,1d6ff37d099b15496eeb646588f6dd2ae806028874e6f81b028e1f57cb4077e3
