method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r3_pid_local_022,native_pid,native_development_132,setpoint,calm,cross,100,500,True,False,False,0.8526412326870813,1.0929331269108362,0.8554194123087666,0.056137818416539406,2.9863149845830987,1.5227710936801033,3.13,16942.134323820505,0.0,0.0,2.5980786001886855,0.08895413888888888,0.14179999999999998,0.18781200000000026,15.1269,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0436038ef7d5cda6921360d2b9f5c0400e324003546dc41c9c9a16f392d9d777
r1r3_pid_local_022,native_pid,native_development_168,setpoint,calm,cross,100,500,False,True,False,1.1042371696509066,1.7680096284608862,1.1943652323203584,0.3205790771329392,3.3466359750678496,5.902619346918208,4.91,15753.471666445448,0.0155,0.0,46.07997550490451,0.09215708333333332,0.143,0.18950100000000003,17.0489,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0bedabecf962745f2ddde2307d62a2cdeda9ddc1fa8568cbbb7b0b0b83b76d4b
r1r3_pid_local_022,native_pid,native_development_120,setpoint,calm,opposed,100,500,True,False,False,0.5445885046791387,0.7776667317373553,0.536260700207633,0.03698996435093473,1.3581416571734626,1.539347441205378,2.95,16884.434442888534,0.0,0.0,2.9725017934290965,0.09416483333333332,0.14320499999999992,0.18910100000000002,15.1784,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9182691a20b348877ba36085bbfbcf41f9e2060e88cc50881e000d80bcf27790
r1r3_pid_local_022,native_pid,native_development_048,setpoint,calm,opposed,100,500,True,False,False,0.964863902919471,1.6000093856922626,0.6986168769024612,0.049529442615526574,2.1112053743669477,1.5807807712820228,6.29,16908.817112288187,0.0,0.0,2.0427775950430576,0.09340531944444444,0.14310499999999993,0.1930090000000002,17.741699999999998,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9cd122eedb4909dea08e9603f63e395b25dbdfa5178ba099053e6360941b0e2b
r1r3_pid_local_022,native_pid,native_development_145,smooth_trajectory,calm,aligned,100,500,True,False,True,0.03684243632544311,0.06241161685059892,0.023572392968558294,0.0037502137588174287,0.04828547695408696,0.04026438660295083,5.551115123125783e-17,16870.148088916452,0.0,0.0,0.24618115574710342,0.09194572222222222,0.14709999999999998,0.19670600000000013,12.4605,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,68d850c29dcc63dab68d220edf692977d5a388ef2e35a36ead807746864a164f
r1r3_pid_local_022,native_pid,native_development_181,smooth_trajectory,calm,aligned,100,500,True,False,False,0.311628013909266,0.5612232702112223,0.2864048388247858,0.01856278215967805,0.84052218143906,0.593869108792065,0.0,16876.977054720213,0.0,0.0,1.0777643714380825,0.09218366666666666,0.1441,0.1853050000000001,14.7463,0.0001388888888888889,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,a8540809524c5d3e6b3e3928082ee7fe171915d2dd7aaffedfbe7d8b00429488
r1r3_pid_local_022,native_pid,native_development_097,smooth_trajectory,calm,cross,100,500,True,False,True,0.1353029584982452,0.2485412654810855,0.12619118179252387,0.008740611925094875,0.3380400499676363,0.2759575479425317,1.1102230246251565e-16,16871.343106381177,0.0,0.0,0.6349242691717869,0.09148552777777777,0.13460499999999992,0.17430200000000004,0.7970999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1c107913bf1fb2612fbba20d96e40319c4d9d49e4f8d73a51422df928b811ac
r1r3_pid_local_022,native_pid,native_development_025,smooth_trajectory,calm,cross,100,500,True,False,True,0.05589362025333065,0.0936086819168046,0.03414399206654579,0.0057440015145919,0.0626179582609016,0.06498795487593885,0.0,16870.38277701188,0.0,0.0,0.2659260394200321,0.09162586111111111,0.1357049999999999,0.176101,0.9138,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,1d6ff37d099b15496eeb646588f6dd2ae806028874e6f81b028e1f57cb4077e3
r1r3_pid_local_022,native_pid,native_development_157,smooth_trajectory,calm,opposed,100,500,True,False,True,0.15919868509011662,0.2799735751311346,0.14344066325278815,0.00923308115330027,0.44567612336712614,0.2563391545426973,0.0,16871.89105621962,0.0,0.0,0.6812643950800948,0.09184765277777777,0.1366,0.186401,0.9862,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,ffc14e1889a1ab7796beb19324c8355e660e9ece62417a17491840357637b9ca
r1r3_pid_local_022,native_pid,native_development_085,smooth_trajectory,calm,opposed,100,500,True,False,True,0.07776195920713579,0.12987099237821823,0.043685811903554146,0.008379882036878774,0.04513825624274589,0.08656919689605828,0.0,16870.77296645438,0.0,0.0,0.25492498835282174,0.09509583333333332,0.1350049999999999,0.17790700000000015,0.6785,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,97e9fd10915747e2df94dd3a515afe254bdd9fe4331c9168283b8da7f6a0b680
