time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
0.055,0.0002946867521656538,0.010734711682670204,0.06450379175952028,0.04090656373540955,True,False,-0.12822923181735232,-5.4210444058534905e-17,9.037961615286106e-05,0.0003233210570675942,-2.6379865634812663e-23,3.1999997290351514,0.22515211787307776,8.732752804925122e-23,0.38974761054976037,0.225,0.0,0.38999999999999996,3.0,129.8856587529639,0.18507922052560535,0.0185,2.9336771296543076
0.06,0.00035077594819915076,0.011701344288304187,0.07674129019773654,0.04451975350395804,True,False,-0.12822923181735232,-5.4210444058534905e-17,9.037961615286106e-05,0.0003850490129250465,-1.0549393018068908e-22,3.1999996296135675,0.22518162553490415,3.4924509358142975e-22,0.38969990679630184,0.225,0.0,0.38999999999999996,3.0,129.8856836558945,0.17682354817200083,0.0185,2.9308847871952843
0.065,0.0004116786631698953,0.01266082476942693,0.09000617541084051,0.048077765686363204,True,False,-0.12822923181735232,-5.4210444058534905e-17,9.037961615286106e-05,0.000452222245245699,-2.373009149399348e-22,3.1999995080625956,0.2252139047694915,7.856067723648688e-22,0.3896482556733959,0.225,0.0,0.38999999999999996,3.0,129.88571813499112,0.1687056229284909,0.0185,2.928162092665673
0.07,0.0004773557421639198,0.013612258305475263,0.10428155269918615,0.051573121794462704,True,False,-0.12822923181735232,-5.4210444058534905e-17,9.037961615286106e-05,0.0005248531285813802,-4.217789248388381e-22,3.199999361491093,0.22524900415423393,1.3962440172282374e-21,0.3895927341952101,0.225,0.0,0.38999999999999996,3.0,129.88576187462007,0.1607232529769378,0.0185,2.925509674257325
0.075,0.0005477637255608277,0.014554950117861303,0.11954847845710365,0.05499897846542095,True,False,-0.12822923181735232,-5.4210444058534905e-17,9.037961615286106e-05,0.0006029527314769224,-6.589254218063638e-22,3.199999187072621,0.22528697572342243,2.18096564101213e-21,0.3895334273548455,0.225,0.0,0.38999999999999996,3.0,129.88581455481517,0.15287420011143277,0.0185,2.9229281339819657
0.08,0.0006228557322534405,0.0154883787420685,0.1357861240210699,0.05834899141247348,True,False,-0.12822923181735232,-5.4210444058534905e-17,9.037961615286106e-05,0.0006865308665465283,-9.487572018678507e-22,3.1999989821038457,0.22532787496979445,3.139557786526947e-21,0.3894704272784751,0.225,0.0,0.38999999999999996,3.0,129.8858758523255,0.1451561847484434,0.0185,2.9204180487224103
0.085,0.0007025821752059027,0.016412157744432918,0.1529718932158859,0.06161713157202736,True,False,-0.12822923181735232,-5.4210444058534905e-17,9.037961615286106e-05,0.0007755961389765785,-1.2913103718510995e-21,3.1999987440592688,0.2253717608253724,4.271783889285274e-21,0.38940383257248024,0.225,0.0,0.38999999999999996,3.0,129.88594544158062,0.13756690819453798,0.0185,2.9179799651581892
0.09,0.0007868912622787212,0.01732599087468822,0.17108148266173487,0.06479747240328763,True,False,-0.12822923181735232,-5.4210444058534905e-17,9.037961615286106e-05,0.0008701559887960725,-1.6866403257485506e-21,3.199998470639327,0.22541869561683142,5.577384633384626e-21,0.3893337479162533,0.225,0.0,0.38999999999999996,3.0,129.88602299555743,0.13010408767679246,0.0185,2.9156143896595084
0.095,0.0008757292596214272,0.018229625591278463,0.19008887927234705,0.0678839671826067,True,False,-0.12822923181735232,-5.4210444058534905e-17,9.037961615286106e-05,0.0009702167233420873,-2.1348217207633492e-21,3.1999981598103084,0.22546874499249528,7.056077900308469e-21,0.38926028392732903,0.225,0.0,0.38999999999999996,3.0,129.88610818654143,0.12276549956390452,0.0185,2.9133217743994524
0.1,0.000969040518102851,0.019122809428378396,0.20996629462038885,0.0708702339230727,True,False,-0.2505814149666515,-9.778546801308971e-17,0.00048034120874351896,0.0010757835374894016,-2.635948453052215e-21,3.1999978098358506,0.22552197781987476,8.707558709831262e-21,0.3891835573006733,0.225,0.0,0.38999999999999996,3.0,129.89194821867255,0.308297821292997,0.0231,2.911102500995983
0.105,0.001066764548694049,0.020004181815083566,0.23068411779272313,0.07374975993623553,True,False,-0.2505814149666515,-9.778546801308971e-17,0.00048034120874351896,0.0011868567739982316,-3.21132926358306e-21,3.199997425367485,0.22557846609931445,1.0599018335954241e-20,0.38910369448607385,0.225,0.0,0.38999999999999996,3.0,129.89215365365106,0.2942513198839719,0.0231,2.908961013228584
0.11,0.0011688380381342106,0.020874357172591784,0.25221050875396833,0.0765137986055818,True,False,-0.2505814149666515,-9.778546801308971e-17,0.00048034120874351896,0.0013034342875749472,-3.8822712819391775e-21,3.1999970115920795,0.22563828470307212,1.2797678033214193e-20,0.3890208294340547,0.225,0.0,0.38999999999999996,3.0,129.89238862384303,0.28050513423402357,0.0231,2.9069127652573323
0.115,0.0012751973267493093,0.021732941726297306,0.2745112427974495,0.07915426453367685,True,False,-0.2505814149666515,-9.778546801308971e-17,0.00048034120874351896,0.0014255145833850958,-4.648892436276978e-21,3.1999965681164184,0.2257015111957337,1.5303246408303968e-20,0.3889351008196036,0.225,0.0,0.38999999999999996,3.0,129.89265184695842,0.26705591304696896,0.0231,2.9049573020742696
0.12,0.0013857754453304126,0.022579465759836593,0.29754966659476156,0.0816622734048531,True,False,-0.2505814149666515,-9.778546801308971e-17,0.00048034120874351896,0.0015530933162917612,-5.511345410367625e-21,3.1999960949163113,0.22576822572043692,1.8115386104676128e-20,0.388846655807081,0.225,0.0,0.38999999999999996,3.0,129.89294204117533,0.2539003701738208,0.0231,2.903094071078944
0.125,0.0015005015506155536,0.0234133817568799,0.32128646035097136,0.08402808994131931,True,False,-0.2505814149666515,-9.778546801308971e-17,0.00048034120874351896,0.001686163351930356,-6.469817595931029e-21,3.1999955923389494,0.22583851078637054,2.123371363987426e-20,0.3887556509474669,0.225,0.0,0.38999999999999996,3.0,129.89325792794506,0.24103532295443703,0.0231,2.901322407706278
0.13,0.0016193003565217513,0.02423407527392721,0.34567939327994474,0.08624113225064328,True,False,-0.2505814149666515,-9.778546801308971e-17,0.00048034120874351896,0.0018247148163561026,-7.524531047294021e-21,3.1999950611025416,0.22591245104094196,2.4657799215007606e-20,0.38866225310969693,0.225,0.0,0.38999999999999996,3.0,129.89359823452037,0.2284577231932839,0.0231,2.899641523117736
0.135,0.0017420916209126773,0.02504088797397097,0.3706830884353402,0.08829003251192494,True,False,-0.2505814149666515,-9.778546801308971e-17,0.00048034120874351896,0.0019687351357860596,-8.675742434698694e-21,3.199994502294044,0.22599013303122018,2.8387166496267264e-20,0.3885666403814321,0.225,0.0,0.38999999999999996,3.0,129.89396169623012,0.2161646798350273,0.0231,2.8980504944856396
0.14,0.0018687897449188504,0.025833151600266644,0.39624881265781425,0.09016275091941225,True,False,-0.2505814149666515,-9.778546801308971e-17,0.00048034120874351896,0.0021182090684564226,-9.923742996296519e-21,3.199993917365321,0.22607164495921658,3.2421292367257255e-20,0.3884690028765214,0.225,0.0,0.38999999999999996,3.0,129.8943470585335,0.20415347301744016,0.0231,2.8965482582027726
0.145,0.0019993035354262255,0.026610231141062122,0.4223243061494933,0.09184673722490397,True,False,-0.2505814149666515,-9.778546801308971e-17,0.00048034120874351896,0.0022731187307654267,-1.1268858488858566e-20,3.199993308127816,0.2261570764351861,3.6759606651956115e-20,0.3883695433922042,0.225,0.0,0.38999999999999996,3.0,129.8947530788854,0.19242155974477818,0.0231,2.895133606151689
0.15,0.0021335361728900197,0.027371575021580316,0.4488536642443675,0.09332913218142835,True,False,-0.3438587469324804,-1.0096192778673025e-16,0.0008703675053620769,0.0024334436198710577,-1.2711449137229774e-20,3.199992676745676,0.22624651823254446,4.140149180933421e-20,0.3882684778670301,0.225,0.0,0.38999999999999996,3.0,129.90203262520535,0.32778271195380226,0.0191,2.893805184992583
0.155,0.002271382009319485,0.02811552108902482,0.4757773316416613,0.0945972407677108,True,False,-0.3438587469324804,-1.0096192778673025e-16,0.0008703675053620769,0.0025991577782068682,-1.42534448984091e-20,3.199992032897361,0.22634006210260108,4.6349185373867974e-20,0.38816603986045695,0.225,0.0,0.38999999999999996,3.0,129.90265954463328,0.3113089220019756,0.0191,2.8925646529078044
0.16,0.0024127300078132683,0.02884298701034745,0.5030319463182682,0.09563747500662548,True,False,-0.3438587469324804,-1.0096192778673025e-16,0.0008703675053620769,0.0027702316230894053,-1.5896808485021523e-20,3.1999913867758285,0.22643780044574974,5.160495513884316e-20,0.38806247684689843,0.225,0.0,0.38999999999999996,3.0,129.90332732117554,0.29524639209691994,0.0191,2.8914218971510928
0.165,0.0025574680865666334,0.02955403539152649,0.5305504798451609,0.096437741206778,True,False,-0.3438587469324804,-1.0096192778673025e-16,0.0008703675053620769,0.002946634379280173,-1.7642000699995433e-20,3.199990741884784,0.2265398260642963,5.716819029310257e-20,0.3879580453713364,0.225,0.0,0.38999999999999996,3.0,129.90403361242193,0.27959181954163925,0.0191,2.8903747589503967
0.17,0.0027054810982703945,0.030249039580498533,0.5582625405561377,0.09698668983935575,True,False,-0.3438587469324804,-1.0096192778673025e-16,0.0008703675053620769,0.003128331460387809,-1.948951776213743e-20,3.199990102043989,0.22664623202911602,6.303822635202128e-20,0.387853014187422,0.225,0.0,0.38999999999999996,3.0,129.90477610230033,0.2643418647823389,0.0191,2.8894209864477527
0.17500000000000002,0.0028566521090829925,0.03092872252481032,0.5860946182235668,0.09727393426464495,True,False,-0.3438587469324804,-1.0096192778673025e-16,0.0008703675053620769,0.0033152845774066598,-2.1439891242772838e-20,3.199989471374083,0.2267571114725236,6.921434477292859e-20,0.3877476633143656,0.225,0.0,0.38999999999999996,3.0,129.90555250501347,0.24949314360573188,0.0191,2.888558353929933
0.18,0.00301086345860464,0.03159383183982956,0.6139703100846146,0.0972889090718434,True,False,-0.3438587469324804,-1.0096192778673025e-16,0.0008703675053620769,0.003507450040967584,-2.3493687984855173e-20,3.1999888541996193,0.22687255735741121,7.569577256807605e-20,0.3876422833695361,0.225,0.0,0.38999999999999996,3.0,129.90636051898136,0.23512492763241405,0.0191,2.887778426228973
0.185,0.003167994173051194,0.032245176347337416,0.6418099959679096,0.09702209225698172,True,False,-0.3438587469324804,-1.0096192778673025e-16,0.0008703675053620769,0.003704756082849252,-2.565150980296354e-20,3.1999882539788755,0.22699266203835924,8.248168168458915e-20,0.3875371794459668,0.225,0.0,0.38999999999999996,3.0,129.90719720807752,0.22150612518765106,0.0191,2.8870533353563665
0.19,0.003327929555436175,0.03288637397837962,0.6695330900607902,0.09647528542925532,True,False,-0.3438587469324804,-1.0096192778673025e-16,0.0008703675053620769,0.003907125002301115,-2.7913993547878485e-20,3.1999876741754094,0.2271175177005228,8.957118886178937e-20,0.3874326601483406,0.225,0.0,0.38999999999999996,3.0,129.9080596240801,0.20838693308116196,0.0191,2.8864014821998847
0.195,0.0034905677394989347,0.033520161304801455,0.6970591287611294,0.09564537122949071,True,False,-0.3438587469324804,-1.0096192778673025e-16,0.0008703675053620769,0.0041145044460103595,-3.0281811383911195e-20,3.1999871196903644,0.227247216401303,9.696335571720352e-20,0.38732902984109785,0.225,0.0,0.38999999999999996,3.0,129.9089456552241,0.1956253414282798,0.0191,2.885832460138557
0.2,0.003655812980069756,0.034148835286674055,0.7243062223626707,0.09452703890981812,True,False,-0.39508181229401834,-6.168672528645612e-17,0.0007683392252938113,0.004326843705146954,-3.2755670540520196e-20,3.1999865958397082,0.22738184918634083,1.046571882063423e-19,0.38722659721663544,0.225,0.0,0.38999999999999996,3.0,129.910677014551,0.26380200994137176,0.0196,2.885344026912504
0.20500000000000002,0.003823576334938578,0.03477512360430513,0.7511911649820922,0.09311641748240543,True,False,-0.39508181229401834,-6.168672528645612e-17,0.0007683392252938113,0.00454408797920821,-3.531720622253532e-20,3.199986109354002,0.22752150574266888,1.1258942620097058e-19,0.38712567490029565,0.225,0.0,0.38999999999999996,3.0,129.9117620669667,0.24883763263939412,0.0196,2.8849354266315785
0.21,0.003993776487189508,0.03540173254479088,0.7776297444769403,0.09141054669154682,True,False,-0.39508181229401834,-6.168672528645612e-17,0.0007683392252938113,0.004766179312811113,-3.7948106982343453e-20,3.199985667291146,0.22766627411704343,1.2069674291700854e-19,0.387026578912698,0.225,0.0,0.38999999999999996,3.0,129.91287873806516,0.23429525005792723,0.0196,2.884610345615163
0.215,0.004166341349997376,0.03603192967211383,0.8035372719326284,0.08940903952181932,True,False,-0.39508181229401834,-6.168672528645612e-17,0.0007683392252938113,0.004993057866429778,-4.064921450765098e-20,3.1999852758316294,0.22781624049465268,1.2897798801442265e-19,0.386929627103921,0.225,0.0,0.38999999999999996,3.0,129.91402445607181,0.22017119042304872,0.0196,2.8843658048287653
0.22,0.004341210802110999,0.036669275801065895,0.8288292630095844,0.08711374941368674,True,False,-0.39508181229401834,-6.168672528645612e-17,0.0007683392252938113,0.005224660424160522,-4.342139115596307e-20,3.199984941317091,0.22797148901091088,1.374319755692877e-19,0.3868351359766332,0.225,0.0,0.38999999999999996,3.0,129.9151967064516,0.20646203131860974,0.0196,2.8841987238324145
0.225,0.004518338785883223,0.03731757115072551,0.8534221093771089,0.08452896563304592,True,False,-0.39508181229401834,-6.168672528645612e-17,0.0007683392252938113,0.00546092042281003,-4.6265519903714086e-20,3.199984670209475,0.22813210156196606,1.4605748412311604e-19,0.3867434181739826,0.225,0.0,0.38999999999999996,3.0,129.91639303351198,0.19316450971295135,0.0196,2.8841059512092646
0.23,0.004697695381158614,0.03798077956137454,0.8772337957438094,0.08166153454575029,True,False,-0.39508181229401834,-6.168672528645612e-17,0.0007683392252938113,0.005701768002276956,-4.9182504291422547e-20,3.1999844690458694,0.22829815763008668,1.5485325682876055e-19,0.38665477980676005,0.225,0.0,0.38999999999999996,3.0,129.91761104207265,0.18027543717282662,0.0196,2.884084293979036
0.23500000000000001,0.004879268764098606,0.03866293355353954,0.9001846403998722,0.07852090202427717,True,False,-0.39508181229401834,-6.168672528645612e-17,0.0007683392252938113,0.005947130076524451,-5.2173268368112934e-20,3.1999843443908595,0.22846973412081034,1.6381800167975112e-19,0.3865695177010815,0.225,0.0,0.38999999999999996,3.0,129.91884839917367,0.1677916232665464,0.0196,2.8841305449357204
0.24,0.005063066960736484,0.03936802479422629,0.9221980365044906,0.0751190765092909,True,False,-0.39508181229401834,-6.168672528645612e-17,0.0007683392252938113,0.006196930423656201,-5.523875663518613e-20,3.1999843027878683,0.22864690520879408,1.7295039182338871e-19,0.386487916651477,0.225,0.0,0.38999999999999996,3.0,129.92010283578531,0.15570980922854177,0.0196,2.884241507114053
0.245,0.005249119310636867,0.04009988603694569,0.9432011717972965,0.07147051618238512,True,False,-0.39508181229401834,-6.168672528645612e-17,0.0007683392252938113,0.0064510897929725645,-5.837993398989945e-20,3.1999843507105283,0.22882974218959343,1.8224906595509974e-19,0.3864102467635575,0.225,0.0,0.38999999999999996,3.0,129.92137214848196,0.1440266130921985,0.0196,2.8844140148504587
0.25,0.0054374775663283996,0.04086207161586739,0.9631257058933317,0.0675919471049945,True,False,-0.4050961768132462,5.698048043174841e-18,-7.455301713975e-05,0.006709526026465641,-6.159778566858983e-20,3.199984494514804,0.2290183133351052,1.9171262878891352e-19,0.3863367609653149,0.225,0.0,0.38999999999999996,3.0,129.91226135959687,0.14854282362671067,0.0189,2.884644951151882
0.255,0.0056282233260058784,0.04165901725559116,0.9819084770155239,0.06350274386990587,True,False,-0.4050961768132462,5.698048043174841e-18,-7.455301713975e-05,0.0069721539220865,-6.486054175599165e-20,3.19998473064262,0.229212683612823,2.0123480158470818e-19,0.38626768241093423,0.225,0.0,0.38999999999999996,3.0,129.91359345936888,0.13707642268787024,0.0189,2.8849314157013133
0.26,0.005821460942760257,0.04249186980333469,0.9994919421708403,0.05922272686615467,True,False,-0.4050961768132462,5.698048043174841e-18,-7.455301713975e-05,0.007238885538241824,-6.8136483779936e-20,3.199985055346861,0.22941291467653321,2.1070918565208498e-19,0.3862032129944226,0.225,0.0,0.38999999999999996,3.0,129.91493662165234,0.12601228261353803,0.0189,2.8852718273791083
0.265,0.006017310717127467,0.04336273114843723,1.0158245473705159,0.054773820386556954,True,False,-0.4050961768132462,5.698048043174841e-18,-7.455301713975e-05,0.007509630561416399,-7.142670801010138e-20,3.1999854744048037,0.22961906486897993,2.2013417909054506e-19,0.38614354203930434,0.225,0.0,0.38999999999999996,3.0,129.9162887627137,0.11534606088650279,0.0189,2.885663243020889
0.27,0.00621591516188778,0.044273075063069,1.0308611814490813,0.050179020174590874,True,False,-0.4050961768132462,5.698048043174841e-18,-7.455301713975e-05,0.00778429620838567,-7.473230671849218e-20,3.199985993302715,0.22983118894782112,2.2950818974878587e-19,0.3860888346173758,0.225,0.0,0.38999999999999996,3.0,129.91764787421448,0.1050731683841945,0.0189,2.8861028052492337
0.275,0.006417437751261905,0.045223715130383486,1.0445634317690116,0.045462035347219515,True,False,-0.4050961768132462,5.698048043174841e-18,-7.455301713975e-05,0.00806278738800312,-7.805436817558033e-20,3.199986617199653,0.23004933794806212,2.3882963587465785e-19,0.38603923068361945,0.225,0.0,0.38999999999999996,3.0,129.91901202417205,0.09518877552508781,0.0189,2.8865877434790304
0.28,0.006622061222119435,0.046214799259451815,1.0568997376382943,0.04064693434142223,True,False,-0.4050961768132462,5.698048043174841e-18,-7.455301713975e-05,0.008345006862285545,-8.139397664245093e-20,3.1999873508953978,0.23027355904756425,2.4809694674230516e-19,0.3859948445971034,0.225,0.0,0.38999999999999996,3.0,129.92037935766697,0.08568782396212427,0.0189,2.8871153728852272
0.28500000000000003,0.006829985476498864,0.04724582928060927,1.067845444242379,0.035757806200939504,True,False,-0.4050961768132462,5.698048043174841e-18,-7.455301713975e-05,0.008630855405198744,-8.475221236391152e-20,3.199988198803125,0.23050389543740799,2.5730856323853913e-19,0.3859557650138419,0.225,0.0,0.38999999999999996,3.0,129.9217480972942,0.07656504230674627,0.0189,2.887683091865936
0.29,0.007041425147421812,0.048315702490713944,1.0773827629167758,0.03081844681573757,True,False,-0.4050961768132462,5.698048043174841e-18,-7.455301713975e-05,0.008920231957915248,-8.813015156256122e-20,3.199989164927287,0.23074038619916204,2.6646293839969464e-19,0.38592205512651107,0.225,0.0,0.38999999999999996,3.0,129.92311654335992,0.06781496452913299,0.0189,2.8882883785057336
0.295,0.007256606899301191,0.049422770868500436,1.0855006460382084,0.02585207777488522,True,False,-0.4050961768132462,5.698048043174841e-18,-7.455301713975e-05,0.009213033779643722,-9.152886643381571e-20,3.199990252846972,0.23098306619125497,2.755585378924305e-19,0.3858937532171035,0.225,0.0,0.38999999999999996,3.0,129.9244830738324,0.059431949894119374,0.0189,2.888928786491239
0.3,0.007475807730208873,0.05056752115964897,1.092214573357113,0.0211158203697174,True,False,-0.37893091335632567,9.96165777545984e-17,-0.0014850874031605873,0.009509156638600672,-9.494942512946064e-20,3.199991465602697,0.23123196378928065,2.84593851158465e-19,0.3858707956519269,0.225,0.0,0.38999999999999996,3.0,129.9041011575068,0.010333912251618338,0.0414,2.889601369966377
0.305,0.007699534108448199,0.05173984505990208,1.0976616397630732,0.016983060545564605,True,False,-0.37893091335632567,9.96165777545984e-17,-0.0014850874031605873,0.00980849554966872,-9.8347193447303e-20,3.199992784098702,0.23148707450167905,2.9342073364400234e-19,0.3858526285557207,0.225,0.0,0.38999999999999996,3.0,129.90534507196213,0.004151021286474765,0.0414,2.890292828754765
0.31,0.007928170860512796,0.05293012641241511,1.1019457488797162,0.012905778185530493,True,False,-0.37893091335632567,9.96165777545984e-17,-0.0014850874031605873,0.010110944349606025,-1.0167757614941436e-19,3.199994188436416,0.23174837494489997,3.0189094973423756e-19,0.3858388308377896,0.225,0.0,0.38999999999999996,3.0,129.90657816491324,0.001723917088821303,0.0414,2.8910052635141934
0.315,0.00816183814389164,0.05413679475680738,1.1050460426489865,0.008724293555133338,True,False,-0.37893091335632567,9.96165777545984e-17,-0.0014850874031605873,0.010416397726407739,-1.0494169891081184e-19,3.199995680173672,0.23201586868307936,3.100029176565781e-19,0.3858294858220033,0.225,0.0,0.38999999999999996,3.0,129.9077995094318,0.007302836114980893,0.0414,2.8917395909754804
0.32,0.008400647879045028,0.0553597851294826,1.1069389687513902,0.004484053988681811,True,False,-0.37893091335632567,9.96165777545984e-17,-0.0014850874031605873,0.010724749856723647,-1.0814064992369466e-19,3.1999972605823324,0.23228955801570275,3.1775511946991697e-19,0.38582468818848126,0.225,0.0,0.38999999999999996,3.0,129.90900824004277,0.012587245592592944,0.0414,2.892493608226779
0.325,0.008644732189154005,0.05659817903432507,1.1076132268916905,0.00021927566976004224,True,False,-0.37893091335632567,9.96165777545984e-17,-0.0014850874031605873,0.011035892946343934,-1.1127547990510882e-19,3.1999989305275363,0.23256944356534906,3.251461097466387e-19,0.3858244858121195,0.225,0.0,0.38999999999999996,3.0,129.91020353768153,0.01757344438012809,0.0414,2.893263624067596
0.33,0.008894228427127431,0.05785056897808845,1.107064449745436,0.004040042763512584,True,False,-0.37893091335632567,9.96165777545984e-17,-0.0014850874031605873,0.011349712912077814,-1.1434720198251246e-19,3.200000690165148,0.23285552254852865,3.321745127658698e-19,0.3858289012474553,0.225,0.0,0.38999999999999996,3.0,129.9113845916788,0.022243785869829558,0.0414,2.8940425269308823
0.335,0.009149304202850745,0.059115855853519354,1.1053079221728013,0.008205645361492955,True,False,-0.37893091335632567,9.96165777545984e-17,-0.0014850874031605873,0.011666093307932304,-1.1735679192441867e-19,3.2000025392848803,0.23314779311809286,3.3883903085032624e-19,0.3858378809842748,0.225,0.0,0.38999999999999996,3.0,129.9125506366675,0.026613969505291157,0.0414,2.8948326032824534
0.34,0.009410142060436876,0.060391417230565556,1.1023734011954003,0.012262645057669486,True,False,-0.37893091335632567,9.96165777545984e-17,-0.0014850874031605873,0.011984919989684265,-1.2030518838707016e-19,3.20000447757695,0.2334462529335193,3.451384419737835e-19,0.38585131527100214,0.225,0.0,0.38999999999999996,3.0,129.91370099158783,0.030696157572497607,0.0414,2.8956335260059025
0.34500000000000003,0.00967691195324478,0.06167462128520274,1.098293155540625,0.01620295139973256,True,False,-0.37893091335632567,9.96165777545984e-17,-0.0014850874031605873,0.012306079866156058,-1.2319329291954795e-19,3.200006504481478,0.23375089536738747,3.510715922064222e-19,0.38586908542573334,0.225,0.0,0.38999999999999996,3.0,129.9148350443531,0.03449996241424369,0.0414,2.8964458297123934
0.35000000000000003,0.00994977039449171,0.06296294902370937,1.0931017694221292,0.02001853520752971,True,False,-0.327930253605478,1.9051406621291675e-16,-0.0027571083031176034,0.012629460514277064,-1.260219700139234e-19,3.2000086191791133,0.23406170958571887,3.566373951674977e-19,0.3858910645798218,0.225,0.0,0.38999999999999996,3.0,129.89093834503169,0.11824892627988048,0.1065,2.897266628819446
0.355,0.01022886854261918,0.06425297882430438,1.0868357453019564,0.02370409309132762,True,False,-0.327930253605478,1.9051406621291675e-16,-0.0027571083031176034,0.012954953627881148,-1.2874779356758819e-19,3.200010797143554,0.23437868011723922,3.616905536574336e-19,0.385917095283908,0.225,0.0,0.38999999999999996,3.0,129.89181856333437,0.11864012406991031,0.1065,2.898095088371027
0.36,0.01051434235912968,0.06554324130574725,1.0795337689240856,0.027249540583171316,True,False,-0.327930253605478,1.9051406621291675e-16,-0.0027571083031176034,0.013282451762198196,-1.3132734228832056e-19,3.200013013518232,0.2347017875455596,3.660858428094291e-19,0.38594701176095786,0.225,0.0,0.38999999999999996,3.0,129.89267653640047,0.11884970766028019,0.1065,2.8989212318260393
0.365,0.010806304678024315,0.06683159900392004,1.0712370496439376,0.03064752639666645,True,False,-0.327930253605478,1.9051406621291675e-16,-0.0027571083031176034,0.013611844607804697,-1.337614374467276e-19,3.2000152665110164,0.2350310092914858,3.698224627892815e-19,0.3859806625684802,0.225,0.0,0.38999999999999996,3.0,129.89351243254214,0.11888232310358998,0.1065,2.8997435772433455
