time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
0.81,2.403590313548978e-31,2.1466547908160096e-16,0.0,2.92091100740371e-31,True,False,2.2497462173353207e-31,8.237693452025033e-30,1.3257413744864128e-15,-2.6350401524161697e-32,-5.852492003233325e-32,3.2,0.225,2.403590313548978e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.052832908118117e-30,0.0179,-1.1226142775692112e-63
0.8150000000000001,2.417538319126409e-31,2.1466547908160096e-16,0.0,2.9456709370683826e-31,True,False,2.2497462173353207e-31,8.237693452025033e-30,1.3257413744864128e-15,-2.6802289059999467e-32,-5.974961344842801e-32,3.2,0.225,2.417538319126409e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.053024688620156e-30,0.0179,-1.1404008803691591e-63
0.8200000000000001,2.431633746880256e-31,2.1466547908160096e-16,0.0,2.970442739385641e-31,True,False,2.2497462173353207e-31,8.237693452025033e-30,1.3257413744864128e-15,-2.7257956075115254e-32,-6.098926846598187e-32,3.2,0.225,2.431633746880256e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.0533273904413e-30,0.0179,-1.158277723133537e-63
0.8250000000000001,2.445878589131991e-31,2.1466547908160096e-16,0.0,2.9952261197797403e-31,True,False,2.2497462173353207e-31,8.237693452025033e-30,1.3257413744864128e-15,-2.771740256950906e-32,-6.224388508499483e-32,3.2,0.225,2.445878589131991e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.053741757563072e-30,0.0179,-1.1762448058623439e-63
0.8300000000000001,2.460274772230684e-31,2.1466547908160096e-16,0.0,3.020020793209066e-31,True,False,2.2497462173353207e-31,8.237693452025033e-30,1.3257413744864128e-15,-2.818062854318088e-32,-6.351346330546686e-32,3.2,0.225,2.460274772230684e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.054268509331292e-30,0.0179,-1.1943021285555814e-63
0.835,2.4748241590362546e-31,2.1466547908160096e-16,0.0,3.044826483788824e-31,True,False,2.2497462173353207e-31,8.237693452025033e-30,1.3257413744864128e-15,-2.8647633996130717e-32,-6.479800312739798e-32,3.2,0.225,2.4748241590362546e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.054908341383374e-30,0.0179,-1.2124496912132493e-63
0.84,2.4895285513112715e-31,2.1466547908160096e-16,0.0,3.0696429244312606e-31,True,False,2.2497462173353207e-31,8.237693452025033e-30,1.3257413744864128e-15,-2.911841892835857e-32,-6.60975045507882e-32,3.2,0.225,2.4895285513112715e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.055661926541488e-30,0.0179,-1.2306874938353465e-63
0.845,2.504389692023456e-31,2.1466547908160096e-16,0.0,3.0944698565024626e-31,True,False,2.2497462173353207e-31,8.237693452025033e-30,1.3257413744864128e-15,-2.9592983339864443e-32,-6.74119675756375e-32,3.2,0.225,2.504389692023456e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.056529915672375e-30,0.0179,-1.2490155364218738e-63
0.85,2.5194092675611522e-31,2.1466547908160096e-16,0.0,3.119307029494889e-31,True,False,3.766411049230828e-31,9.094767200913535e-30,1.3257413744864128e-15,-3.007132723064833e-32,-6.874139220194591e-32,3.2,0.225,2.5194092675611522e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.974278393880742e-30,0.0184,-1.26743381897283e-63
0.855,2.534588909864153e-31,2.1466547908160096e-16,0.0,3.144154200714792e-31,True,False,3.766411049230828e-31,9.094767200913535e-30,1.3257413744864128e-15,-3.055345060071024e-32,-7.008577842971339e-32,3.2,0.225,2.534588909864153e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.975377059840607e-30,0.0184,-1.2859423414882176e-63
0.86,2.5499301984723447e-31,2.1466547908160096e-16,0.0,3.1690111349837663e-31,True,False,3.766411049230828e-31,9.094767200913535e-30,1.3257413744864128e-15,-3.1039353450050155e-32,-7.144512625893996e-32,3.2,0.225,2.5499301984723447e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.97659195875685e-30,0.0184,-1.3045411039680344e-63
0.865,2.565434662494674e-31,2.1466547908160096e-16,0.0,3.1938776043536965e-31,True,False,3.766411049230828e-31,9.094767200913535e-30,1.3257413744864128e-15,-3.152903577866809e-32,-7.281943568962563e-32,3.2,0.225,2.565434662494674e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.97792366163612e-30,0.0184,-1.3232301064122805e-63
0.87,2.5811037825010054e-31,2.1466547908160096e-16,0.0,3.218753387834412e-31,True,False,3.766411049230828e-31,9.094767200913535e-30,1.3257413744864128e-15,-3.202249758656404e-32,-7.420870672177038e-32,3.2,0.225,2.5811037825010054e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.979372721359384e-30,0.0184,-1.3420093488209537e-63
0.875,2.5969389923394024e-31,2.1466547908160096e-16,0.0,3.243638271133402e-31,True,False,3.766411049230828e-31,9.094767200913535e-30,1.3257413744864128e-15,-3.251973887373801e-32,-7.561293935537424e-32,3.2,0.225,2.5969389923394024e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.980939673360544e-30,0.0184,-1.3608788311940554e-63
0.88,2.612941680881404e-31,2.1466547908160096e-16,0.0,3.2685320464069876e-31,True,False,3.766411049230828e-31,9.094767200913535e-30,1.3257413744864128e-15,-3.3020759640189993e-32,-7.703213359043716e-32,3.2,0.225,2.612941680881404e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.982625036278179e-30,0.0184,-1.3798385535315883e-63
0.885,2.6291131936978263e-31,2.1466547908160096e-16,0.0,3.2934345120223663e-31,True,False,3.766411049230828e-31,9.094767200913535e-30,1.3257413744864128e-15,-3.3525559885919995e-32,-7.846628942695918e-32,3.2,0.225,2.6291131936978263e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.984429312581305e-30,0.0184,-1.3988885158335504e-63
0.89,2.645500360409695e-31,2.1466547908160093e-16,0.0,3.3510418846239857e-31,True,False,3.766411049230828e-31,9.094767200913535e-30,1.3257413744864128e-15,-3.4033902056404713e-32,-7.991828097819907e-32,3.2,0.225,2.645500360409695e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.982630352929125e-30,0.0184,-1.418774157723413e-63
0.895,2.662152809334049e-31,2.1466547908160093e-16,0.0,3.4086944676817467e-31,True,False,3.766411049230828e-31,9.094767200913535e-30,1.3257413744864128e-15,-3.4545548597120845e-32,-8.139098235741558e-32,3.2,0.225,2.662152809334049e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,9.981007791696094e-30,0.0184,-1.43692577449093e-63
0.9,2.6790758471395197e-31,2.1466547908160093e-16,0.0,3.466390005391722e-31,True,False,5.193718798066462e-31,1.005170737672348e-29,1.3257413744864128e-15,-3.506049950806839e-32,-8.288439356460873e-32,3.2,0.225,2.6790758471395197e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.1003150783938745e-29,0.0183,-1.4533433661360988e-63
0.905,2.6962745453392457e-31,2.1466547908160096e-16,0.0,3.5241263880472144e-31,True,False,5.193718798066462e-31,1.005170737672348e-29,1.3257413744864128e-15,-3.5578754789247354e-32,-8.43985145997785e-32,3.2,0.225,2.6962745453392457e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.1001886876650437e-29,0.0183,-1.4680269326589212e-63
0.91,2.7137537516983777e-31,2.1466547908160096e-16,0.0,3.581901640519655e-31,True,False,5.193718798066462e-31,1.005170737672348e-29,1.3257413744864128e-15,-3.610031444065773e-32,-8.593334546292491e-32,3.2,0.225,2.7137537516983777e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.1000805053521927e-29,0.0183,-1.480976474059399e-63
0.915,2.731518101148706e-31,2.1466547908160093e-16,0.0,3.6397139118012683e-31,True,False,5.193718798066462e-31,1.005170737672348e-29,1.3257413744864128e-15,-3.662517846229952e-32,-8.748888615404795e-32,3.2,0.225,2.731518101148706e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0999907045350008e-29,0.0183,-1.4921919903375328e-63
0.92,2.749572026215213e-31,2.1466547908160096e-16,0.0,3.697561465498253e-31,True,False,5.193718798066462e-31,1.005170737672348e-29,1.3257413744864128e-15,-3.7153346854172727e-32,-8.906513667314763e-32,3.2,0.225,2.749572026215213e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0999194507347828e-29,0.0183,-1.501673481493318e-63
0.925,2.767919766962613e-31,2.1466547908160096e-16,0.0,3.755442671176208e-31,True,False,5.193718798066462e-31,1.005170737672348e-29,1.3257413744864128e-15,-3.768481961627735e-32,-9.066209702022393e-32,3.2,0.225,2.767919766962613e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0998669022859157e-29,0.0183,-1.5094209699911569e-63
0.93,2.786565380472544e-31,2.1466547908160096e-16,0.0,3.813355996470851e-31,True,False,5.193718798066462e-31,1.005170737672348e-29,1.3257413744864128e-15,-3.821959674861338e-32,-9.227976719527686e-32,3.2,0.225,2.786565380472544e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0998332106897425e-29,0.0183,-1.5189474972566973e-63
0.935,2.8055127498640885e-31,2.1466547908160096e-16,0.0,3.871299999886977e-31,True,False,5.193718798066462e-31,1.005170737672348e-29,1.3257413744864128e-15,-3.875767825118083e-32,-9.391814719830643e-32,3.2,0.225,2.8055127498640885e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0998185209514183e-29,0.0183,-1.533730727221364e-63
0.9400000000000001,2.8247655928718153e-31,2.1466547908160093e-16,0.0,3.9292733242172433e-31,True,False,5.193718798066462e-31,1.005170737672348e-29,1.3257413744864128e-15,-3.9299064123979696e-32,-9.557723702931263e-32,3.2,0.225,2.8247655928718153e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.0998229719002373e-29,0.0183,-1.553770659885162e-63
0.9450000000000001,2.844327469996671e-31,2.1466547908160093e-16,0.0,3.9872746905199736e-31,True,False,5.193718798066462e-31,1.005170737672348e-29,1.3257413744864128e-15,-3.9843754367009975e-32,-9.725703668829546e-32,3.2,0.225,2.844327469996671e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.099846696494005e-29,0.0183,-1.5790672952480942e-63
0.9500000000000001,2.8641999130500655e-31,2.1466547908160093e-16,0.0,4.039931307089628e-31,True,False,5.430539036791357e-31,1.1096987829398579e-29,1.3257413744864128e-15,-4.039167672278578e-32,-9.89577357174721e-32,3.2,0.225,2.8641999130500655e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.211648143025574e-29,0.0178,-1.6156161792845158e-63
0.9550000000000001,2.8843889686338946e-31,2.1466547908160096e-16,0.0,4.080345818282302e-31,True,False,5.430539036791357e-31,1.1096987829398579e-29,1.3257413744864128e-15,-4.094198705340587e-32,-1.0068104151097697e-31,3.2,0.225,2.8843889686338946e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2114316453423872e-29,0.0178,-1.6687652874187146e-63
0.96,2.9049116006190086e-31,2.1466547908160096e-16,0.0,4.11288984882129e-31,True,False,5.430539036791357e-31,1.1096987829398579e-29,1.3257413744864128e-15,-4.1494311436933094e-32,-1.0242728541813562e-31,3.2,0.225,2.9049116006190086e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2112314797895883e-29,0.0178,-1.7282148495145492e-63
0.965,2.925757550813495e-31,2.1466547908160093e-16,0.0,4.136710253809435e-31,True,False,5.430539036791357e-31,1.1096987829398579e-29,1.3257413744864128e-15,-4.2048472520495525e-32,-1.0419680085389264e-31,3.2,0.225,2.925757550813495e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2110523453319333e-29,0.0178,-1.7933963222934849e-63
0.97,2.946916327201952e-31,2.1466547908160093e-16,0.0,4.1512628080544735e-31,True,False,5.430539036791357e-31,1.1096987829398579e-29,1.3257413744864128e-15,-4.2604284787567896e-32,-1.0598992591612229e-31,3.2,0.225,2.946916327201952e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2108939483258196e-29,0.0178,-1.8637077776875772e-63
0.975,2.9683773081937805e-31,2.1466547908160093e-16,0.0,4.156257161699655e-31,True,False,5.430539036791357e-31,1.1096987829398579e-29,1.3257413744864128e-15,-4.3161556303849194e-32,-1.0780700330347617e-31,3.2,0.225,2.9683773081937805e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2107559923993768e-29,0.0178,-1.9385112111060704e-63
0.98,2.9901298340882035e-31,2.1466547908160093e-16,0.0,4.151658941578103e-31,True,False,5.430539036791357e-31,1.1096987829398579e-29,1.3257413744864128e-15,-4.37200904106174e-32,-1.0964838025070079e-31,3.2,0.225,2.9901298340882035e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2106381818474843e-29,0.0178,-2.0171357601139543e-63
0.985,3.0121632875586403e-31,2.1466547908160093e-16,0.0,4.1376825202489255e-31,True,False,5.430539036791357e-31,1.1096987829398579e-29,1.3257413744864128e-15,-4.427968730045276e-32,-1.1151440846721997e-31,3.2,0.225,3.0121632875586403e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2105402246134307e-29,0.0178,-2.0988843782435902e-63
0.99,3.034467162279053e-31,2.1466547908160093e-16,0.0,4.114780121321954e-31,True,False,5.430539036791357e-31,1.1096987829398579e-29,1.3257413744864128e-15,-4.484014542968481e-32,-1.134054440948928e-31,3.2,0.225,3.034467162279053e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2104618348309387e-29,0.0178,-2.1830479474472555e-63
0.995,3.0570311201808226e-31,2.1466547908160093e-16,0.0,4.083623694210618e-31,True,False,5.430539036791357e-31,1.1096987829398579e-29,1.3257413744864128e-15,-4.5401262763022636e-32,-1.1532184763913845e-31,3.2,0.225,3.0570311201808226e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.2104027349282867e-29,0.0178,-2.2689212993510364e-63
1.0,3.0798450368701926e-31,2.1466547908160093e-16,0.0,4.0450834599043765e-31,True,False,4.588917582067407e-31,1.2235189027980068e-29,1.3257413744864128e-15,-4.5962837809605663e-32,-1.1726398391276893e-31,3.2,0.225,3.0798450368701926e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3321098863339754e-29,0.0188,-2.355820376886123e-63
1.0050000000000001,3.1029123578615793e-31,2.1466547908160096e-16,0.0,4.002701931509474e-31,True,False,4.588917582067407e-31,1.2235189027980068e-29,1.3257413744864128e-15,-4.652467300060727e-32,-1.1923166810140144e-31,3.2,0.225,3.1029123578615793e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.331926196001252e-29,0.0188,-2.44311996277805e-63
1.01,3.1262376215609685e-31,2.1466547908160096e-16,0.0,3.9552982405924785e-31,True,False,4.588917582067407e-31,1.2235189027980068e-29,1.3257413744864128e-15,-4.70865733195147e-32,-1.2122472039960458e-31,3.2,0.225,3.1262376215609685e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3317618563843546e-29,0.0188,-2.5302140633229003e-63
1.0150000000000001,3.1498130341835006e-31,2.1466547908160096e-16,0.0,3.904195910025951e-31,True,False,4.588917582067407e-31,1.2235189027980068e-29,1.3257413744864128e-15,-4.764834423661221e-32,-1.232435199139612e-31,3.2,0.225,3.1498130341835006e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3316166921570485e-29,0.0188,-2.616577455519119e-63
1.02,3.173631123553246e-31,2.1466547908160096e-16,0.0,3.8508069887508003e-31,True,False,4.588917582067407e-31,1.2235189027980068e-29,1.3257413744864128e-15,-4.820979440889172e-32,-1.2528845000644552e-31,3.2,0.225,3.173631123553246e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3314905418260874e-29,0.0188,-2.701751053541286e-63
1.025,3.197684727180616e-31,2.1466547908160096e-16,0.0,3.7966002196953544e-31,True,False,4.588917582067407e-31,1.2235189027980068e-29,1.3257413744864128e-15,-4.8770735819469704e-32,-1.2735989822591135e-31,3.2,0.225,3.197684727180616e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3313832516235182e-29,0.0188,-2.7853414318363385e-63
1.03,3.221966973448466e-31,2.1466547908160098e-16,0.0,3.7430661875468804e-31,True,False,4.588917582067407e-31,1.2235189027980068e-29,1.3257413744864128e-15,-4.933098382246637e-32,-1.2945825636306626e-31,3.2,0.225,3.221966973448466e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3312946925095394e-29,0.0188,-2.8670152094595e-63
1.035,3.2464712705856286e-31,2.1466547908160096e-16,0.0,3.6916800077434484e-31,True,False,4.588917582067407e-31,1.2235189027980068e-29,1.3257413744864128e-15,-4.989035712419329e-32,-1.3158392038195303e-31,3.2,0.225,3.2464712705856286e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3312247411611845e-29,0.0188,-2.9464889784101243e-63
1.04,3.2711912899997395e-31,2.1466547908160096e-16,0.0,3.6438604963943524e-31,True,False,4.588917582067407e-31,1.2235189027980068e-29,1.3257413744864128e-15,-5.044867773028103e-32,-1.3373729039811702e-31,3.2,0.225,3.2711912899997395e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3311732857985266e-29,0.0188,-3.023515834847107e-63
1.045,3.296120949620272e-31,2.1466547908160096e-16,0.0,3.6009268131359664e-31,True,False,4.588917582067407e-31,1.2235189027980068e-29,1.3257413744864128e-15,-5.100577088383348e-32,-1.3591877065935222e-31,3.2,0.225,3.296120949620272e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.3311402255403158e-29,0.0188,-3.0978697900434476e-63
1.05,3.32125439782491e-31,2.1466547908160096e-16,0.0,3.5640539040797265e-31,True,False,3.4176635902934327e-31,1.3551334878551503e-29,1.3257413744864128e-15,-5.15614650155851e-32,-1.381287695288597e-31,3.2,0.225,3.32125439782491e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.4719064762705958e-29,0.0179,-3.1693294535982693e-63
1.055,3.3466009139923755e-31,2.1466547908160096e-16,0.0,3.5379275403151397e-31,True,False,3.4176635902934327e-31,1.3551334878551503e-29,1.3257413744864128e-15,-5.211559525854157e-32,-1.4036705900134334e-31,3.2,0.225,3.3466009139923755e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.4717221619290452e-29,0.0179,-3.237739117759156e-63
1.06,3.372171524873229e-31,2.14665479081601e-16,0.0,3.5197417185897925e-31,True,False,3.4176635902934327e-31,1.3551334878551503e-29,1.3257413744864128e-15,-5.266800443596514e-32,-1.4263340623806309e-31,3.2,0.225,3.372171524873229e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.4715568820908318e-29,0.0179,-3.302928634157816e-63
1.065,3.3979639181684477e-31,2.14665479081601e-16,0.0,3.509948428033655e-31,True,False,3.4176635902934327e-31,1.3551334878551503e-29,1.3257413744864128e-15,-5.321853713970113e-32,-1.4492822001613965e-31,3.2,0.225,3.3979639181684477e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.471410711575874e-29,0.0179,-3.364704556789445e-63
1.07,3.4239758497911884e-31,2.14665479081601e-16,0.0,3.508755623255612e-31,True,False,3.4176635902934327e-31,1.3551334878551503e-29,1.3257413744864128e-15,-5.376703856781253e-32,-1.4725192182464748e-31,3.2,0.225,3.4239758497911884e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.4712837313186014e-29,0.0179,-3.4225304963372214e-63
1.075,3.4502050887494476e-31,2.14665479081601e-16,0.0,3.516117212908847e-31,True,False,3.4176635902934327e-31,1.3551334878551503e-29,1.3257413744864128e-15,-5.431335172542204e-32,-1.4960495473235892e-31,3.2,0.225,3.4502050887494476e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.4711760204816342e-29,0.0179,-3.4757770593912967e-63
1.08,3.4766494198029946e-31,2.14665479081601e-16,0.0,3.5316576835621077e-31,True,False,3.4176635902934327e-31,1.3551334878551503e-29,1.3257413744864128e-15,-5.485732624938369e-32,-1.5198775921238553e-31,3.2,0.225,3.4766494198029946e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.4710876090640628e-29,0.0179,-3.5242568208292097e-63
1.085,3.503306633251944e-31,2.14665479081601e-16,0.0,3.554788545767286e-31,True,False,3.4176635902934327e-31,1.3551334878551503e-29,1.3257413744864128e-15,-5.539881790418713e-32,-1.544007748451036e-31,3.2,0.225,3.503306633251944e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.4710185529233138e-29,0.0179,-3.5675027924403966e-63
1.09,3.530174542700843e-31,2.14665479081601e-16,0.0,3.5847262826575595e-31,True,False,3.4176635902934327e-31,1.3551334878551503e-29,1.3257413744864128e-15,-5.593768541470468e-32,-1.5684445031994023e-31,3.2,0.225,3.530174542700843e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.470968918273195e-29,0.0179,-3.6049131027502847e-63
1.095,3.557250925222563e-31,2.14665479081601e-16,0.0,3.6205169486537097e-31,True,False,3.4176635902934327e-31,1.3551334878551503e-29,1.3257413744864128e-15,-5.647379327611486e-32,-1.593192351102861e-31,3.2,0.225,3.557250925222563e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.4709387561385474e-29,0.0179,-3.6360600354838803e-63
1.1,3.5845335288253907e-31,2.14665479081601e-16,0.0,3.6611183864005123e-31,True,False,2.372275355498297e-31,1.5026894154614614e-29,1.3257413744864128e-15,-5.700701114360589e-32,-1.618255818591157e-31,3.2,0.225,3.5845335288253907e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6287607242620532e-29,0.0178,-3.660412908869398e-63
1.105,3.6120459224788055e-31,2.14665479081601e-16,0.0,3.7098992162291306e-31,True,False,2.372275355498297e-31,1.5026894154614614e-29,1.3257413744864128e-15,-5.753721522127797e-32,-1.6436323507186577e-31,3.2,0.225,3.6120459224788055e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6285595023439894e-29,0.0178,-3.677463751923583e-63
1.11,3.6398128663984244e-31,2.14665479081601e-16,0.0,3.7612999623101755e-31,True,False,2.372275355498297e-31,1.5026894154614614e-29,1.3257413744864128e-15,-5.806429031295148e-32,-1.669319340321391e-31,3.2,0.225,3.6398128663984244e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6283796032432628e-29,0.0178,-3.686840086353473e-63
1.115,3.6678345816388284e-31,2.1466547908160103e-16,0.0,3.81427463439082e-31,True,False,2.372275355498297e-31,1.5026894154614614e-29,1.3257413744864128e-15,-5.858812263043561e-32,-1.6953214633616523e-31,3.2,0.225,3.6678345816388284e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.628221230894391e-29,0.0178,-3.687969569072183e-63
1.12,3.696111066492397e-31,2.1466547908160103e-16,0.0,3.867869471305448e-31,True,False,2.372275355498297e-31,1.5026894154614614e-29,1.3257413744864128e-15,-5.910860381218961e-32,-1.7216434498934197e-31,3.2,0.225,3.696111066492397e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6280845331484198e-29,0.0178,-3.680451713333441e-63
1.125,3.724642063388715e-31,2.1466547908160105e-16,0.0,3.9212498860131573e-31,True,False,2.372275355498297e-31,1.5026894154614614e-29,1.3257413744864128e-15,-5.9625631018722e-32,-1.7482900782292582e-31,3.2,0.225,3.724642063388715e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6279696498939117e-29,0.0178,-3.663954240949091e-63
1.1300000000000001,3.753427060391128e-31,2.1466547908160103e-16,0.0,3.973722403707888e-31,True,False,2.372275355498297e-31,1.5026894154614614e-29,1.3257413744864128e-15,-6.013910677266156e-32,-1.7752661752692154e-31,3.2,0.225,3.753427060391128e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6278767131464645e-29,0.0178,-3.638226239027222e-63
1.135,3.782465293254816e-31,2.1466547908160103e-16,0.0,4.024749324110787e-31,True,False,2.372275355498297e-31,1.5026894154614614e-29,1.3257413744864128e-15,-6.064893874497343e-32,-1.8025766168418518e-31,3.2,0.225,3.782465293254816e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6278058471488418e-29,0.0178,-3.6031084448455003e-63
1.1400000000000001,3.811755877839791e-31,2.1466547908160103e-16,0.0,4.0739297962729445e-31,True,False,2.372275355498297e-31,1.5026894154614614e-29,1.3257413744864128e-15,-6.115503840156937e-32,-1.830226388152408e-31,3.2,0.225,3.811755877839791e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.627757188208038e-29,0.0178,-3.558404778634096e-63
1.145,3.8412975431605624e-31,2.1466547908160103e-16,0.0,4.121084023443792e-31,True,False,2.372275355498297e-31,1.5026894154614614e-29,1.3257413744864128e-15,-6.16573227731917e-32,-1.8582204709839988e-31,3.2,0.225,3.8412975431605624e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.6277308286723817e-29,0.0178,-3.504300828471773e-63
1.1500000000000001,3.8710887567997468e-31,2.1466547908160103e-16,0.0,4.166170750935559e-31,True,False,1.5628768655114738e-31,1.6672540587480127e-29,1.3257413744864128e-15,-6.215571320185485e-32,-1.8865638904224567e-31,3.2,0.225,3.8710887567997468e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.80375277165572e-29,0.0182,-3.4409539072503987e-63
1.155,3.9011645361271764e-31,2.14665479081601e-16,0.0,4.214236564566877e-31,True,False,1.5628768655114738e-31,1.6672540587480127e-29,1.3257413744864128e-15,-6.265013723654907e-32,-1.9152537137478707e-31,3.2,0.225,3.9011645361271764e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.8035371884224605e-29,0.0182,-3.3687655590563834e-63
1.16,3.93156053629129e-31,2.1466547908160098e-16,0.0,4.260636826475288e-31,True,False,1.5628768655114738e-31,1.6672540587480127e-29,1.3257413744864128e-15,-6.314052723926469e-32,-1.9442870069368374e-31,3.2,0.225,3.93156053629129e-31,0.38999999999999996,0.225,0.0,0.38999999999999996,0.0,129.88440000000003,1.8033466290597632e-29,0.0182,-3.288113439655367e-63
