time,position_error_3d_m,tip_speed_m_s,orientation_error_deg,angular_speed_rad_s,safe,task_success,ax,ay,az,uav_x,uav_y,uav_z,tip_x,tip_y,tip_z,target_x,target_y,target_z,wind_x,thrust_raw_N,max_abs_torque_Nm,solve_time_ms,force_total_x
2.97,0.007724108147952079,0.012747527257326745,0.08676832462804021,0.00613346670972097,True,False,-0.0014931845860451792,-3.8492634201204e-17,9.793677175404634e-06,-0.002467553190851088,4.776256424375593e-18,3.2000000378210802,0.2172831919870717,5.564486359252313e-18,0.38966426085592376,0.225,0.0,0.38999999999999996,0.3138819770597454,129.88423780223653,0.027853987844165005,0.0229,0.033670764430110474
2.975,0.007787480504136324,0.01265477348779965,0.08853806831977207,0.0062213838127861765,True,False,-0.0014931845860451792,-3.8492634201204e-17,9.793677175404634e-06,-0.0024885697631069226,4.791807932237307e-18,3.200000024878028,0.21722006057346815,5.6043471897161825e-18,0.3896573702847116,0.225,0.0,0.38999999999999996,0.2162717382999155,129.88423887757014,0.026970132442626988,0.0229,0.01620382247307277
2.98,0.007850385506188981,0.012562873561613612,0.09032951454042705,0.006284925704002449,True,False,-0.0014931845860451792,-3.8492634201204e-17,9.793677175404634e-06,-0.0025090691236222757,4.8072613075198945e-18,3.200000010955585,0.2171574029357634,5.644229004061491e-18,0.3896503946742259,0.225,0.0,0.38999999999999996,0.19850492716616303,129.8842401090452,0.026124334608820358,0.0229,0.013691935819875593
2.985,0.007912823254403284,0.012469778404217239,0.09213836966066528,0.0063428312006696295,True,False,-0.0014931845860451792,-3.8492634201204e-17,9.793677175404634e-06,-0.0025290708822939107,4.822614538146502e-18,3.199999996042609,0.21709521832812242,5.6841292813833755e-18,0.38964335090722996,0.225,0.0,0.38999999999999996,0.14483157498736549,129.8842414876741,0.025304078116003194,0.0229,0.00741075716799351
2.99,0.007974789413125403,0.012375950279520839,0.09396224050789723,0.006389648446066697,True,False,-0.0014931845860451792,-3.8492634201204e-17,9.793677175404634e-06,-0.0025485845326056198,4.837865601907708e-18,3.1999999801343786,0.21703351075104216,5.724045490964567e-18,0.38963624839528044,0.225,0.0,0.38999999999999996,0.09469359181825013,129.88424300536576,0.024513314798754564,0.0229,0.003271521000581834
2.995,0.008036280139228108,0.01228106128526043,0.09579824603339414,0.006427427335708227,True,False,-0.0014931845860451792,-3.8492634201204e-17,9.793677175404634e-06,-0.002567621312080118,4.853012466509886e-18,3.199999963228609,0.21697228360477427,5.763975089640067e-18,0.38962909845784066,0.225,0.0,0.38999999999999996,0.0444768352424241,129.88424465378637,0.023750956970991548,0.0229,0.0007995286297290882
3.0,0.15808891017634888,0.012184851000692611,0.09764399581184832,0.006457548722775484,True,False,0.2485068154139548,-2.1088446285068174e-15,2.3307323303186322e-05,-0.002586189177202717,4.868053089610197e-18,3.1999999453263084,0.21691154194862178,5.803915523028241e-18,0.38962191048237993,0.375,0.0,0.38999999999999996,0.19328545796885102,129.89085250624177,0.3709669842244204,0.0311,0.012943620736476924
3.005,0.15814917143055707,0.012084983943934953,0.09949970901382009,0.006497975068149406,True,False,0.2485068154139548,-2.1088446285068174e-15,2.3307323303186322e-05,-0.0026042472123462587,4.881978052541226e-18,3.1999999326327333,0.21685129794971256,5.847384921131067e-18,0.38961468975988767,0.375,0.0,0.38999999999999996,0.034937546913368756,129.8908462342801,0.3580138755850883,0.0311,0.0005150782854512719
3.0100000000000002,0.1582089276897008,0.011985306645429707,0.10136484930704762,0.00652296492092054,True,False,0.2485068154139548,-2.1088446285068174e-15,2.3307323303186322e-05,-0.0026217630040320907,4.893778895854052e-18,3.1999999313480534,0.216791559324674,5.8978921276685695e-18,0.3896074445175099,0.375,0.0,0.38999999999999996,0.03576102533246855,129.8908678009633,0.34538170774900434,0.0311,0.0005348795875816517
3.015,0.15826817638952348,0.011884008278847174,0.10323694064097112,0.006546118554976033,True,False,0.2485068154139548,-2.1088446285068174e-15,2.3307323303186322e-05,-0.0026387465352544185,4.903455114229533e-18,3.1999999414738025,0.21673232861628614,5.955415595786242e-18,0.38960018448995765,0.375,0.0,0.38999999999999996,0.04486236309799438,129.8909161762482,0.33307153876785783,0.0311,0.0008017085770502985
3.02,0.15832690929799284,0.01178094619984266,0.10511518067926472,0.0065655348328558325,True,False,0.2485068154139548,-2.1088446285068174e-15,2.3307323303186322e-05,-0.002655192906575483,4.9110054513975916e-18,3.19999996304492,0.2166736140500363,6.01993310447631e-18,0.3895929129356201,0.375,0.0,0.38999999999999996,0.04674094381307627,129.8909903142773,0.32108095784526197,0.0311,0.0008616405674778074
3.025,0.15838511796322222,0.011676052880021971,0.10699815784840246,0.006578853665773295,True,False,0.2485068154139548,-2.1088446285068174e-15,2.3307323303186322e-05,-0.0026710939694551718,4.9164279013898636e-18,3.199999996127631,0.21661542406421913,6.091421754402738e-18,0.38958563558709836,0.375,0.0,0.38999999999999996,0.06368299082994514,129.89108916154822,0.3094066904510254,0.0311,0.0015249200599557
3.0300000000000002,0.15844279358585864,0.011569150827747569,0.10888395137532902,0.006584874365540562,True,False,0.2485068154139548,-2.1088446285068174e-15,2.3307323303186322e-05,-0.0026864382764286974,4.919719709652043e-18,3.200000040819828,0.21655776743805566,6.169857966347986e-18,0.3895783602512241,0.375,0.0,0.38999999999999996,0.04605245272471281,129.8912116614213,0.2980451026758243,0.0311,0.00083394517398711
3.035,0.15849992755298503,0.011460345393083314,0.11076994337365188,0.006579931749409873,True,False,0.2485068154139548,-2.1088446285068174e-15,2.3307323303186322e-05,-0.0027012123060169324,4.920877374179933e-18,3.2000000972507596,0.216500652755348,6.2552174791345154e-18,0.3895710975393808,0.375,0.0,0.38999999999999996,0.011016112440725201,129.89135675824082,0.2869918253566521,0.0311,7.662825153387188e-05
3.04,0.15855651178696425,0.011349575295146385,0.11265271494869694,0.006562097634548607,True,False,0.2485068154139548,-2.1088446285068174e-15,2.3307323303186322e-05,-0.0027154012200859435,4.919896646675478e-18,3.2000001655806547,0.21644408805390997,6.347475347525355e-18,0.3895638612680829,0.375,0.0,0.38999999999999996,-0.08607757695945625,129.89152340084027,0.276242490102143,0.0311,-0.0022321561074589514
3.045,0.15861253863444918,0.01123689971355325,0.11452806555394418,0.0065277277854462225,True,False,0.2485068154139548,-2.1088446285068174e-15,2.3307323303186322e-05,-0.002728989275682084,4.916772533719333e-18,3.200000246000526,0.2163880809360934,6.4466059402131204e-18,0.3895566683753874,0.375,0.0,0.38999999999999996,-0.1474164753892899,129.89171054548555,0.2657922539743563,0.0311,-0.006816793822306764
3.0500000000000003,0.15866800142904616,0.011122205793360453,0.11638947122561438,0.006465430613754722,True,False,0.4985068154139548,-1.690247155772062e-15,-0.00012579540398800006,-0.002741962485570183,4.911499297935718e-18,3.2000003387306926,0.21633263798829006,6.552582934223605e-18,0.3895495449714105,0.375,0.0,0.38999999999999996,-0.25725584124359563,129.8975389986859,0.6488900819946659,0.0183,-0.0212538715229562
3.055,0.15872289821223465,0.011007198357505526,0.11822998383369362,0.0063841767616537514,True,False,0.4985068154139548,-1.690247155772062e-15,-0.00012579540398800006,-0.002754302024128239,4.904274512242616e-18,3.200000449167055,0.2162777610632455,6.664761096559052e-18,0.38954252454140115,0.375,0.0,0.38999999999999996,-0.32183200025289993,129.8980452556501,0.6248796146956254,0.0183,-0.03347951088333183
3.06,0.1587772311441797,0.01089206301027381,0.12004510980082107,0.006287950270872067,True,False,0.4985068154139548,-1.690247155772062e-15,-0.00012579540398800006,-0.002765990795537455,4.895294808469411e-18,3.2000005828785936,0.21622344791580345,6.782493008375749e-18,0.3895356315399573,0.375,0.0,0.38999999999999996,-0.32915397946676467,129.89865139106712,0.6015176000675782,0.0183,-0.03505465739360487
3.065,0.15883099770717954,0.010775526199627154,0.12183237273613476,0.006189417300754775,True,False,0.4985068154139548,-1.690247155772062e-15,-0.00012579540398800006,-0.0027770088316722997,4.884551901082435e-18,3.200000740571372,0.21616970101338354,6.905747422958317e-18,0.3895288774256201,0.375,0.0,0.38999999999999996,-0.2659427500218224,129.89935280676522,0.5787968722378796,0.0183,-0.022773542512623045
3.0700000000000003,0.15888418592622186,0.010655911074191872,0.12359353366777241,0.006105481755993781,True,False,0.4985068154139548,-1.690247155772062e-15,-0.00012579540398800006,-0.0027873088677845166,4.872036914859792e-18,3.2000009230924946,0.2161165323283726,7.034492700353064e-18,0.3895222573107147,0.375,0.0,0.38999999999999996,-0.3654255646201237,129.90014492109944,0.5567109273597388,0.0183,-0.043347257439337775
3.075,0.1589367915915388,0.010537217883391936,0.1253263406398266,0.005991228177609054,True,False,0.4985068154139548,-1.690247155772062e-15,-0.00012579540398800006,-0.002796855791071918,4.8577403864974914e-18,3.2000011314312404,0.21606394602045303,7.168696783073335e-18,0.389515782256853,0.375,0.0,0.38999999999999996,-0.4753323526401364,129.90102319755366,0.5352444178278206,0.0183,-0.07371181726129139
3.08,0.15898882769019926,0.010420724255702018,0.12702003266526787,0.005832173376307813,True,False,0.4985068154139548,-1.690247155772062e-15,-0.00012579540398800006,-0.002805648221075252,4.841652266356806e-18,3.2000013667238383,0.21601192894762108,7.308327175511771e-18,0.3895094968424354,0.375,0.0,0.38999999999999996,-0.5935341637708664,129.9019831647445,0.5143861082315578,0.0183,-0.11531579106718808
3.085,0.1590403159598505,0.010307975047866083,0.12865942904183322,0.0056119473985909414,True,False,0.4985068154139548,-1.690247155772062e-15,-0.00012579540398800006,-0.002813699235020386,4.823761919839443e-18,3.2000016302509002,0.21596045915646866,7.45335094632542e-18,0.38950346310529194,0.375,0.0,0.38999999999999996,-0.6038460373814113,129.90302041642857,0.49412428941294073,0.0183,-0.11942228092467101
3.09,0.15909126805226953,0.010194447668803076,0.13023396061788226,0.005379107350753989,True,False,0.4985068154139548,-1.690247155772062e-15,-0.00012579540398800006,-0.0028209939981853325,4.804058128203463e-18,3.2000019234224704,0.21590952482797038,7.60373475195705e-18,0.38949772515800174,0.375,0.0,0.38999999999999996,-0.6563788124365356,129.90413060031392,0.4744563025622668,0.0183,-0.1412857620077426
3.095,0.15914168815691093,0.010082535589416387,0.13173644027296652,0.00510870793588513,True,False,0.4985068154139548,-1.690247155772062e-15,-0.00012579540398800006,-0.0028274958458486157,4.7825290898575744e-18,3.200002247769487,0.21585912164263188,7.759444832440679e-18,0.38949231399778617,0.375,0.0,0.38999999999999996,-0.6319104595474893,129.90530942829477,0.45536897177734154,0.0183,-0.13094426599546583
3.1,0.15919157501125922,0.009968250830225452,0.13316236048296368,0.004845418940189479,True,False,0.7485068154139548,-1.3240318571534974e-15,-0.0004895457673336838,-0.002833151542589003,4.75916242159865e-18,3.200002604936004,0.21580925076420138,7.920447008515965e-18,0.389487250245778,0.375,0.0,0.38999999999999996,-0.6260778172550312,129.91413866463495,0.8286884256598275,0.0192,-0.12858112455352436
3.105,0.15924091777190125,0.00985234937004298,0.13451218354400724,0.004575548316216539,True,False,0.7485068154139548,-1.3240318571534974e-15,-0.0004895457673336838,-0.0028378691021160823,4.73412373280785e-18,3.2000030030883924,0.2157599229701539,8.086135774794112e-18,0.389482544334176,0.375,0.0,0.38999999999999996,-0.624174408997645,129.91619691305453,0.79665663402448,0.0192,-0.1278544838131307
3.11,0.15928971053278312,0.009735544868725826,0.13578245229514924,0.004289733268155197,True,False,0.7485068154139548,-1.3240318571534974e-15,-0.0004895457673336838,-0.0028415587747169123,4.707577877086851e-18,3.2000034509062787,0.21571114404607653,8.255904924628473e-18,0.3894782236992212,0.375,0.0,0.38999999999999996,-0.5778519586641591,129.91843764589265,0.765544136049571,0.0192,-0.10954719284088935
3.115,0.15933794182455002,0.009615620355220476,0.13697172967485088,0.004009927459293978,True,False,0.7485068154139548,-1.3240318571534974e-15,-0.0004895457673336838,-0.002844123631882775,4.6795104463466115e-18,3.200003951393636,0.2156629253925107,8.429718525476311e-18,0.38947430007506734,0.375,0.0,0.38999999999999996,-0.45714784122909113,129.9208508233801,0.7353396176153579,0.0192,-0.06840809551723032
3.12,0.15938558459426203,0.009489495727131194,0.13808592005617806,0.0037654026789042715,True,False,0.7485068154139548,-1.3240318571534974e-15,-0.0004895457673336838,-0.0028454238562334922,4.649906586688624e-18,3.2000045078175403,0.2156152940896291,8.60754045076358e-18,0.3894707568429987,0.375,0.0,0.38999999999999996,-0.3853607232189893,129.92342653517943,0.7060327675332018,0.0192,-0.04853364711804381
3.125,0.15943261164328396,0.009360116395531073,0.1391309939211729,0.003527341602529316,True,False,0.7485068154139548,-1.3240318571534974e-15,-0.0004895457673336838,-0.002845312043810444,4.6187510005491724e-18,3.200005123709435,0.21556827736731013,8.789334347164191e-18,0.3894675774504745,0.375,0.0,0.38999999999999996,-0.3102946726720138,129.92615504036098,0.6776050319586768,0.0192,-0.03138920822261571
3.13,0.15947900574610113,0.009227957087254879,0.14010823968131242,0.003291866597083938,True,False,0.7485068154139548,-1.3240318571534974e-15,-0.0004895457673336838,-0.002843656606091784,4.586027948919522e-18,3.2000058028654084,0.21552189242370864,8.975063605920002e-18,0.38946476393077284,0.375,0.0,0.38999999999999996,-0.20910811226438875,129.9290267980081,0.6500411638677607,0.0192,-0.014157279521724266
3.1350000000000002,0.15952475109666117,0.009093101138809165,0.14101848676217368,0.003060430891314481,True,False,0.7485068154139548,-1.3240318571534974e-15,-0.0004895457673336838,-0.002840322843893875,4.551721253053643e-18,3.200006549325485,0.21547615503308956,9.164691377968417e-18,0.3894623203325155,0.375,0.0,0.38999999999999996,-0.19762278761620009,129.93203246866338,0.623325140937006,0.0192,-0.012656254171202076
3.14,0.159569838176862,0.008957979048053833,0.14186015561716137,0.00280859718387001,True,False,0.7485068154139548,-1.3240318571534974e-15,-0.0004895457673336838,-0.00283518626199391,4.515814294070012e-18,3.2000073673649183,0.21543107465158368,9.358180556476775e-18,0.38946026030212855,0.375,0.0,0.38999999999999996,-0.30302018810928905,129.93516295888384,0.5974326787091241,0.0192,-0.03007240927929554
3.145,0.15961427364488923,0.008826090282561141,0.14261925478998513,0.0024832690483241136,True,False,0.7485068154139548,-1.3240318571534974e-15,-0.0004895457673336838,-0.002828150641245517,4.478290015700246e-18,3.20000826147893,0.21538664439535207,9.555493703438252e-18,0.3894586463172871,0.375,0.0,0.38999999999999996,-0.3997487984020269,129.93840944873696,0.5723418318970726,0.0192,-0.052610369189939866
3.15,0.15965807557211287,0.008698993912637327,0.1432733429207494,0.002075388475980316,True,False,0.9985068154139548,-1.0186763873106847e-15,-0.001353426160826042,-0.002819137676914743,4.439130926642118e-18,3.2000092363709918,0.21534284585547583,9.756593055672268e-18,0.38945757409524234,0.375,0.0,0.38999999999999996,-0.37518819903565886,129.9526352750631,0.9378462853821693,0.0186,-0.046390451065386314
3.1550000000000002,0.15970125071081234,0.008571955020577178,0.1438108575660898,0.001673844143144667,True,False,0.9985068154139548,-1.0186763873106847e-15,-0.001353426160826042,-0.002808025753072341,4.3984679573621524e-18,3.2000103053754945,0.21529967203784114,9.960942143484571e-18,0.3894571120035969,0.375,0.0,0.38999999999999996,-0.24979632193138301,129.95741830074448,0.9003406064443259,0.0186,-0.020511818243873107
3.16,0.15974378485032287,0.008442608409219168,0.14423569035096867,0.0012886010596384143,True,False,0.9985068154139548,-1.0186763873106847e-15,-0.001353426160826042,-0.0027946409276623134,4.356431453932832e-18,3.2000114827602517,0.21525713711426564,1.016800491896659e-17,0.38945727043961637,0.375,0.0,0.38999999999999996,-0.23710662712236824,129.96245256554587,0.8639712069129464,0.0186,-0.01852035266454976
3.165,0.15978566753306345,0.008315252324964894,0.14454707814057774,0.0008813634386696289,True,False,0.9985068154139548,-1.0186763873106847e-15,-0.001353426160826042,-0.002778822849855025,4.313002378652527e-18,3.200012775663838,0.21521525149351292,1.0377744081270158e-17,0.3894580648513307,0.375,0.0,0.38999999999999996,-0.10816184536732515,129.96772178342061,0.8287115794192444,0.0186,-0.0038321190880893042
3.17,0.1598268937373041,0.00818831719514596,0.14474106479680285,0.00046869137757163913,True,False,0.9985068154139548,-1.0186763873106847e-15,-0.001353426160826042,-0.0027604148507299,4.268161373363629e-18,3.200014191627659,0.21517402011285675,1.059012217576203e-17,0.3894595235157968,0.375,0.0,0.38999999999999996,-0.046686256862047894,129.97321005612974,0.7945438319490007,0.0186,-0.0007178325500435609
3.1750000000000003,0.15986745884298822,0.008064408744522493,0.1448133115142054,3.1072623191441204e-05,True,False,0.9985068154139548,-1.0186763873106847e-15,-0.001353426160826042,-0.00273925288413361,4.221888760335543e-18,3.2000157385650603,0.21513344751107036,1.0805101607034627e-17,0.3894616764738199,0.375,0.0,0.38999999999999996,-0.03502868112154925,129.97890187207557,0.7614450468577543,0.0186,-0.0004164721411460613
3.18,0.15990736475381773,0.007944812326383513,0.14475579505497516,0.0004375565915243256,True,False,0.9985068154139548,-1.0186763873106847e-15,-0.001353426160826042,-0.0027151803154756298,4.174164544319803e-18,3.200017424744663,0.21509353166459932,1.1022644606614324e-17,0.3894645683890464,0.375,0.0,0.38999999999999996,-0.06924898616557769,129.98478213346812,0.7293945393141633,0.0186,-0.0016148104457278877
3.185,0.15994661577668395,0.007830708223673035,0.1445591095103494,0.0009407567651853492,True,False,0.9985068154139548,-1.0186763873106847e-15,-0.001353426160826042,-0.0026880390433315117,4.1249684134241234e-18,3.200019258759709,0.21505426814133471,1.124271324271402e-17,0.38946824948509035,0.375,0.0,0.38999999999999996,-0.012480421425901687,129.99083615607537,0.698372168648484,0.0186,-7.601263972176302e-05
3.19,0.15998521662459225,0.007722668411926227,0.14421367288770015,0.001476165043423401,True,False,0.9985068154139548,-1.0186763873106847e-15,-0.001353426160826042,-0.002657664388443392,4.074279740162894e-18,3.2000212494992835,0.21501565211634144,1.1465269424618893e-17,0.3894727707726003,0.375,0.0,0.38999999999999996,-0.11383227018469047,129.99704967425777,0.6683584995357863,0.0186,-0.004406930584424673
3.1950000000000003,0.16002317392768042,0.00762283247888451,0.1437090938042058,0.0020518641104526497,True,False,0.9985068154139548,-1.0186763873106847e-15,-0.001353426160826042,-0.0026238896537345807,4.022077582855351e-18,3.200023406124562,0.2149776768555807,1.1690274892353558e-17,0.3894781864780404,0.375,0.0,0.38999999999999996,-0.05433671992307225,130.00340885038403,0.6393331827984113,0.0186,-0.0010545182498491383
3.2,0.16006049438115041,0.007530917063481377,0.1430352902753282,0.0026573973320577725,True,False,0.7657254649510568,-7.710245252872724e-16,-0.0032644520392832075,-0.002586541690633562,3.968340686560892e-18,3.200025738039729,0.21494033558560693,1.1917691221985666e-17,0.3894845496239624,0.375,0.0,0.38999999999999996,-0.073090247561065,129.94916332860015,0.24858469197171218,0.0184,-0.00189465541125647
3.205,0.1600971832222759,0.007441524255522462,0.14218644826745916,0.003271102576501387,True,False,0.7657254649510568,-7.710245252872724e-16,-0.0032644520392832075,-0.002545445846641289,3.91316752541915e-18,3.200028200757495,0.21490362327927492,1.2146981167966877e-17,0.389491830143891,0.375,0.0,0.38999999999999996,-0.08326203018653668,129.95399126350804,0.23455318637291078,0.0184,-0.002470493421555797
3.21,0.16013324747528532,0.007358376847163436,0.14116257155934242,0.003863782721264238,True,False,0.7657254649510568,-7.710245252872724e-16,-0.0032644520392832075,-0.0025004257795559395,3.8566561720039e-18,3.200030748885688,0.2148675332146478,1.2377611557046577e-17,0.38949997178175055,0.375,0.0,0.38999999999999996,-0.059390732987214416,129.9588091202861,0.22113138832853985,0.0184,-0.0013220643095273876
3.215,0.16016870068465,0.0072791950085874,0.1399801061207127,0.004380519963432368,True,False,0.7657254649510568,-7.710245252872724e-16,-0.0032644520392832075,-0.0024512942879002,3.798784291916507e-18,3.2000333897380875,0.214832052154192,1.2609551822250012e-17,0.3895089176530072,0.375,0.0,0.38999999999999996,-0.10240426177917496,129.96361214097146,0.20830256659129642,0.0184,-0.0037752832026591537
3.22,0.1602035594283675,0.007204748661078103,0.13865777294199083,0.004842957792034997,True,False,0.7657254649510568,-7.710245252872724e-16,-0.0032644520392832075,-0.002397865833955299,3.739529325377425e-18,3.200036130530613,0.21479716385377576,1.284277122021421e-17,0.38951860180255243,0.375,0.0,0.38999999999999996,-0.07183200702492798,129.96839584754798,0.19604922187180607,0.0184,-0.0019572787265739774
3.225,0.1602378396003785,0.0071343590727888885,0.13720964989915196,0.005260521036141333,True,False,0.7657254649510568,-7.710245252872724e-16,-0.0032644520392832075,-0.0023399543757883605,3.67886848714369e-18,3.2000389783648036,0.21476285269468207,1.3077238751540369e-17,0.38952897638014017,0.375,0.0,0.38999999999999996,-0.0619718807275264,129.97315603600967,0.18435445646945847,0.0184,-0.0015213799522255755
3.23,0.16027155592640074,0.007068460630403329,0.13564703866609426,0.005643411323637879,True,False,0.7657254649510568,-7.710245252872724e-16,-0.0032644520392832075,-0.002277371394588525,3.616778766479916e-18,3.200041940213428,0.2147291041921645,1.3312923175538573e-17,0.3895400043224703,0.375,0.0,0.38999999999999996,-0.05384849575207596,129.97788876855932,0.17320117594913864,0.0184,-0.0012114708662719154
3.235,0.1603047238726925,0.007007203525978182,0.13397898113511175,0.005997411273138352,True,False,0.7657254649510568,-7.710245252872724e-16,-0.0032644520392832075,-0.0022099302666491096,3.553236927608135e-18,3.2000450229111603,0.21469590309433548,1.3549793012628966e-17,0.3895516573191026,0.375,0.0,0.38999999999999996,0.05516464902201401,129.98259036660332,0.16257259595732831,0.0184,0.0008807970193823435
3.24,0.16033735783133124,0.006949782270618669,0.13221345684295943,0.006324770918411224,True,False,0.7657254649510568,-7.710245252872724e-16,-0.0032644520392832075,-0.0021374436690428365,3.488219509372734e-18,3.2000482331504134,0.2146632352116269,1.3787816556081296e-17,0.38956391109820354,0.375,0.0,0.38999999999999996,-0.008776123348500565,129.98725740407076,0.15245100313677773,0.0184,-0.0001276807776240202
3.245,0.16036946867173887,0.0068966248442334024,0.13035655518166797,0.006636514559464729,True,False,0.7657254649510568,-7.710245252872724e-16,-0.0032644520392832075,-0.002059726672506202,3.4217028250697115e-18,3.2000515775138845,0.21463108985761523,1.402696186390862e-17,0.3895767485386213,0.375,0.0,0.38999999999999996,0.01923595893398334,129.9918867095264,0.14281823615026656,0.0184,0.00011153034978838085
3.25,0.16040106621931832,0.006847651469977307,0.12841217614588213,0.006936219481012648,True,False,0.5157254649510568,-5.738834835771643e-16,-0.0049776111965713484,-0.001976596908763784,3.3536629632360797e-18,3.2000550624606605,0.21459945736941438,1.4267196748250823e-17,0.38959016087567033,0.375,0.0,0.38999999999999996,0.011237473735397593,129.9168112540572,0.2582712697456916,0.0187,5.353873763968562e-05
3.255,0.16043216088225842,0.006788221295600869,0.1263836844614162,0.0072241703316191334,True,False,0.5157254649510568,-5.738834835771643e-16,-0.0049776111965713484,-0.001887881330031365,3.2841717570087258e-18,3.200058624275114,0.21456832772074033,1.450810191543034e-17,0.38960405173182555,0.375,0.0,0.38999999999999996,0.13470621163580204,129.9194210396406,0.2528510781166581,0.0187,0.00544228312123226
3.2600000000000002,0.16046276029273923,0.0067300441964583645,0.12427470310510781,0.007498534129414949,True,False,0.5157254649510568,-5.738834835771643e-16,-0.0049776111965713484,-0.0017934064735423728,3.213300742743166e-18,3.2000621977036015,0.21453769364243802,1.474926087799085e-17,0.3896183205834546,0.375,0.0,0.38999999999999996,0.15677068489716356,129.9219427220819,0.24735276353343005,0.0187,0.007412708386897078
3.265,0.16049287026987902,0.006674455173664503,0.12208812004663258,0.007765989015801377,True,False,0.5157254649510568,-5.738834835771643e-16,-0.0049776111965713484,-0.0016929927073576945,3.1410252181887665e-18,3.2000657856227446,0.21450754943925512,1.4990646547480475e-17,0.38963295712637014,0.375,0.0,0.38999999999999996,0.27915925133717984,129.92437880912956,0.24178641004080204,0.0187,0.02453355734120011
3.27,0.16052249244565198,0.0066171975734212836,0.11982859569417573,0.008007676620478453,True,False,0.5157254649510568,-5.738834835771643e-16,-0.0049776111965713484,-0.0015864542335104835,3.0673203186431222e-18,3.2000693906698237,0.21447789361719577,1.523223159985674e-17,0.3896479440497849,0.375,0.0,0.38999999999999996,0.2996892640103643,129.92673177392334,0.23615883198144083,0.0187,0.028256327326357394
3.275,0.160551628666313,0.006562019118004004,0.1175012933043823,0.00823875139396534,True,False,0.5157254649510568,-5.738834835771643e-16,-0.0049776111965713484,-0.0014736077709100156,2.9921610182666165e-18,3.2000730152611605,0.2144487244680998,1.547398846516404e-17,0.389663261992756,0.375,0.0,0.38999999999999996,0.18935481371301438,129.92900405260622,0.23047949906798915,0.0187,0.010723072640806793
3.2800000000000002,0.16058029751068503,0.0065148811609673,0.11510595092707644,0.00848194927871802,True,False,0.5157254649510568,-5.738834835771643e-16,-0.0049776111965713484,-0.0013543036036576905,2.9155221360055104e-18,3.2000766615806673,0.2144200235033737,1.571588924502202e-17,0.389678912841957,0.375,0.0,0.38999999999999996,0.16565596621731246,129.93119804775526,0.22475824079411677,0.0187,0.007977792279473964
3.285,0.16060852197576778,0.006471276561650526,0.1126423168691192,0.008714796049608911,True,False,0.5157254649510568,-5.738834835771643e-16,-0.0049776111965713484,-0.0012284013178780408,2.8373783318500126e-18,3.200080331578351,0.21439176781903121,1.595790578612434e-17,0.3896948984682059,0.375,0.0,0.38999999999999996,0.0724030262976597,129.93331612067763,0.2190001217379593,0.0187,0.0012512826590714956
3.29,0.16063632159084337,0.006432854627000531,0.11011252240602339,0.008947284917922679,True,False,0.5157254649510568,-5.738834835771643e-16,-0.0049776111965713484,-0.0010957545176800679,2.75770410457323e-18,3.2000840269797615,0.21436393799834189,1.6200009717271985e-17,0.38971121143322673,0.375,0.0,0.38999999999999996,0.10527024552674244,129.93536058609675,0.21321176885016319,0.0187,0.002859825869899587
3.295,0.1606637108361693,0.0063982556075227555,0.10751539645232158,0.009185824805307035,True,False,0.5157254649510568,-5.738834835771643e-16,-0.0049776111965713484,-0.0009562167060216855,2.6764737927290986e-18,3.2000877492965025,0.21433651965056905,1.6442172356993984e-17,0.3897278572870064,0.375,0.0,0.38999999999999996,0.052917915235729016,129.93733371075473,0.20739763280237516,0.0187,0.0005698212049785141
3.3000000000000003,0.16069070059626955,0.006369302682308775,0.10484783600090478,0.009438971069365133,True,False,0.26572546495105676,-3.6946120526999797e-16,-0.005621583023126097,-0.0008096411145456573,2.5936615746875927e-18,3.2000914998509,0.21430950197301313,1.6684364732869588e-17,0.3897448491448786,0.375,0.0,0.38999999999999996,0.09084243190118296,129.85626313639858,0.5951216599157206,0.0188,0.001953855322270023
3.305,0.16071730254690017,0.006323665572577122,0.10210641348990247,0.009700711987451933,True,False,0.26572546495105676,-3.6946120526999797e-16,-0.005621583023126097,-0.0006558946530083497,2.5093413406207918e-18,3.2000952077974802,0.21428287351939249,1.6926180068496687e-17,0.3897621055522917,0.375,0.0,0.38999999999999996,0.15969610852791571,129.8565290627007,0.5750901834108486,0.0188,0.006904306753771463
3.31,0.16074352547009824,0.006279211200350974,0.09929056235727116,0.009957995028817092,True,False,0.26572546495105676,-3.6946120526999797e-16,-0.005621583023126097,-0.000494844989272787,2.4235867409624893e-18,3.2000988008362734,0.21425662572170226,1.7167213669901624e-17,0.389779531899788,0.375,0.0,0.38999999999999996,0.12253170327765864,129.85675719760226,0.5554206177227091,0.0188,0.003731874046752422
3.315,0.1607693809442355,0.006238487177849577,0.0964002318397219,0.010219913303571873,True,False,0.26572546495105676,-3.6946120526999797e-16,-0.005621583023126097,-0.0003263609376541562,2.336371346622456e-18,3.200102277020757,0.21423074705839007,1.7407440192671703e-17,0.3897971261737823,0.375,0.0,0.38999999999999996,0.15274575347971098,129.8569511325884,0.5361155197507137,0.0188,0.0060594957658640725
