method_id,family,sample_id,task_family,wind_kind,wind_direction,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_031,smooth_trajectory,strong_transient,cross,True,False,True,0.08557707848166392,0.16089319428905774,0.2069892999569418,0.10750354189611228,0.019993401733275663,0.050572820101685595,0.07040037104729299,1.1102230246251565e-16,16871.905263758235,0.0,0.0,3.5567572084650085,0.11164003787878787,0.14880499999999997,0.1854760000000002,0.5915,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f38561498e99860322d2c9674fbdf58527e44e848dbda57baceebde9737bf905
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_032,setpoint,stochastic,cross,False,True,False,3.357754901023909,5.604562301672768,7.368507512662925,2.81407600904112,0.3419263263252968,7.4031317639812615,2.1315541573066534,,17769.67100296487,0.0,0.0,119.6527069945237,0.11673579545454546,0.15320999999999996,0.18635400000000016,0.4899,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,56f27169440d0f59d73fef4c780acf4b6110688ceb1fdc69ba91dfdd6bb001ee
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_033,smooth_trajectory,stochastic,cross,True,False,True,0.06797414516201572,0.09041560951107401,0.09491314834465411,0.04345366657870999,0.0103466970587179,0.071741477755914,0.04934813076753961,0.0,16871.33243888156,0.0,0.0,1.80217209251176,0.11123268939393939,0.15080499999999997,0.18746600000000005,0.4332,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,47ab3f3b3ba8e1e70995183b56335c758a2a8da57bd432bbc20a4f1552900e44
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_034,setpoint,ramp,cross,False,True,False,2.667162689853924,4.66132324537638,5.076166085109015,2.497056630573691,0.400868986773669,1.3361955177095524,3.6095050148166696,,16993.90440391297,0.0,0.0,74.83667128731751,0.11612969696969697,0.15330999999999995,0.18750500000000006,0.413,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,c591029fc3e72b9b9d5571a96ee40f71ebb181085199d47ab0010c0d55a3e4ca
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_035,smooth_trajectory,ramp,cross,True,False,False,0.4867705332853786,0.7823184467870625,0.830600466171792,0.6297107507629747,0.1177733771049735,0.47175263843752524,1.1169386438603335,5.551115123125783e-17,16908.298392192195,0.0,0.0,9.766800746910326,0.1149805303030303,0.15120499999999998,0.18042200000000003,0.3949,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e25a774a9e3b50594cdb4a4b4e81795035ee6bb0b4d326d1e89f16ce14a0e7d7
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_036,setpoint,calm,aligned,False,True,False,6.581846234558192,12.779629492371008,13.453487392673685,4.109244053084113,0.26845437674569905,0.37912281189388286,10.31607194381674,,18182.757923533987,0.0,0.0,86.44594131828156,0.11071253787878788,0.15130499999999997,0.18884200000000026,0.4115,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,79564b3deb7f79c3bdcae618c1de5fcba1e3c5b5a8f27d50b98089f21be7c923
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_037,smooth_trajectory,calm,aligned,True,False,True,0.06286208780895661,0.08929908577777994,0.09342227360839075,0.03281180737396232,0.0063594429622097865,0.03581336603596153,0.05470480812101915,0.0,16870.452824742755,0.0,0.0,0.30415708718291323,0.11036753787878788,0.15020499999999998,0.18289999999999998,0.4881,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9565e6c8cbaaa7bd13de31e29cb717f2e7138e50a29963ac9d09fa17a61038e7
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_038,setpoint,moderate,aligned,False,True,False,5.268585190021008,8.811253609983128,14.245504770106615,4.137275910501665,1.019213464666417,17.468597295590136,2.6253988870985623,,15758.205134060214,0.06125,0.035,137.1148326376488,0.11889863636363637,0.15100499999999997,0.1873490000000001,0.4063,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,93adf0b088540bbfafea0cc99cbee71d74e0ffff5e69295c6f4e9c1bef79d028
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_039,smooth_trajectory,moderate,aligned,True,False,True,0.12308171466920804,0.20002611048811636,0.20621502317834708,0.052372017434835626,0.011574893650140852,0.12407011079439638,0.021324056671218547,0.0,16871.76578991905,0.0,0.0,0.9348588895085759,0.11166840909090908,0.1498,0.17850500000000005,0.2753,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,901e19711514a5bbd5b820d5138df9eadd097dbf45dee9a95ebd7fba9cdb0b15
full_lqr_048+LegacyTaskLevelAdapter,incumbent,native_development_040,setpoint,strong_sustained,aligned,False,True,False,5.228520591721077,10.735301191606144,14.205854113859562,3.27437204095119,0.23059026236472685,16.70199593466165,3.2564569663797673,,17513.100060309003,0.0,0.0,87.36514148346822,0.1114828409090909,0.14640499999999998,0.17764400000000005,0.4178,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c3bbfb96c00e07b9d10edea7eecede4f92b5a83c21e5d751ddc49612523b7d8
