method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_037,smooth_trajectory,calm,aligned,500,500,False,True,False,6.098971721442678,13.067105325445233,13.302479005125605,3.651117909806708,3.314633359389589,14.072700776498603,4.420611672811964,0.0,17416.426843493256,0.0,0.0,210.12872478949257,0.020235983333333336,0.0412,0.04820200000000004,2.8133999999999997,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9565e6c8cbaaa7bd13de31e29cb717f2e7138e50a29963ac9d09fa17a61038e7
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_038,setpoint,moderate,aligned,500,500,False,True,False,3.125319677989924,4.602138299125265,5.005862935609683,3.9341848426227015,2.569489603006917,4.022138382657921,6.032428621206074,,17997.868465806703,0.0,0.0,494.47449544931953,0.02844610833333333,0.0588,0.066,1.2959,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,93adf0b088540bbfafea0cc99cbee71d74e0ffff5e69295c6f4e9c1bef79d028
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_039,smooth_trajectory,moderate,aligned,500,500,False,True,False,3.304428840857007,6.794367003854292,7.618918178638116,2.996165926662401,3.3919142947525143,5.094132580902869,4.4438539604225005,0.0,17418.331227690833,0.0,0.0,206.75730544760617,0.028808583333333332,0.059899999999999995,0.07000200000000004,0.3806,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,901e19711514a5bbd5b820d5138df9eadd097dbf45dee9a95ebd7fba9cdb0b15
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_040,setpoint,strong_sustained,aligned,500,500,False,True,False,6.093172571467711,8.469023915788974,10.122389582321773,2.6849529656157034,5.533522921905462,10.15923627058707,2.66909365990576,,17964.9789359215,0.0,0.0,218.28232126850963,0.028968016666666666,0.059,0.06810100000000002,1.1901,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9c3bbfb96c00e07b9d10edea7eecede4f92b5a83c21e5d751ddc49612523b7d8
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_041,smooth_trajectory,strong_sustained,aligned,500,500,False,True,False,8.038096209824177,14.664044319634701,15.021050487042883,3.340651963746584,3.9934529789055144,15.529018956257085,1.4918239350322935,0.0,17567.29656077815,0.0,0.0,313.0644466743273,0.029007808333333333,0.06,0.06740100000000002,1.18,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,dd5896476e8668a06ced24fa4273b99997e90dda939565f1447258998514dc37
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_042,setpoint,strong_transient,aligned,500,500,False,True,False,7.587487921331938,12.689539575658452,13.11207764927186,3.167405127613066,3.876450613639113,12.659483839728225,3.98802478855649,,17458.593047184993,0.0,0.0,221.47074442412838,0.028336075,0.058199999999999995,0.0647,0.6503,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b08c86e349e65a19309037c4bb2018c371bfd08a751186cc525a9a2758a551bf
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_043,smooth_trajectory,strong_transient,aligned,500,500,False,True,False,5.865943345469465,12.20150401107129,14.921563681710449,3.7566126419946144,1.895953226980778,17.120130464867135,6.019575753859225,0.0,16961.06290663161,0.0,0.0,241.09723204565844,0.019808275,0.0407,0.0467,0.7890999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,0987fa06e33c99edf87e874a727a3342a1fb7293c02d9d9c3d118aa61d87c8c8
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_044,setpoint,stochastic,aligned,500,500,False,True,False,4.711199925247046,9.336835233708015,10.023687249509623,3.8752260458118393,3.4141503530670305,10.769269520196449,3.2228721674322744,,18217.003582679896,0.0,0.0,329.423913551842,0.019981233333333334,0.0416,0.0559,0.4584,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,d1034cff39779b4bd497880749ade0d68acbd98c1ececb0d9425760f1b2e9277
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_045,smooth_trajectory,stochastic,aligned,500,500,False,True,False,1.5206803049116573,2.7848373063045515,3.386505640001466,1.5602244841072126,4.2723691329462,4.207263476323997,3.5107741863346864,0.0,17162.011167593264,0.0,0.0,238.62466647308446,0.020522275,0.0412,0.04900200000000004,3.2163999999999997,0.00016666666666666666,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b555fd099ffe8df2e2a2eb2cd52c4021e21b60b86a4d73560c5e191d084d6a99
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_046,setpoint,ramp,aligned,500,500,False,True,False,5.395174239862385,10.938862322681867,11.458158185671175,3.6660912658415956,3.088685540659558,10.937725760609021,0.3965472805181361,,17567.264638306817,0.0,0.0,221.53655734808345,0.028567466666666666,0.0584,0.06640100000000003,1.1824999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,71f26e92ea9bbf35a2248b48f45753f619ab519baa6d5034f500a26dfa248196
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_047,smooth_trajectory,ramp,aligned,500,500,False,True,False,6.830495477374307,11.596796071629713,12.06390008571388,4.089612054108146,2.1059063482558193,12.701889952263196,5.49315021727055,0.0,17690.838730186497,0.0,0.0,312.86058964905436,0.027766875,0.0596,0.0668,0.5711999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,7b46f99f5255eb6ec8ce60013d7e356e326292bdb7cb4b9d0e7e6182d34b8c45
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_048,setpoint,calm,opposed,500,500,False,True,False,5.094863849199872,7.604365492849414,7.893166494663958,2.823874965355008,4.928901048595655,6.092165484845711,3.4641462146887934,,17577.536081538277,0.0,0.0,348.537670642347,0.024581441666666662,0.056999999999999995,0.0635,0.7015,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,9cd122eedb4909dea08e9603f63e395b25dbdfa5178ba099053e6360941b0e2b
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_049,smooth_trajectory,calm,opposed,500,500,False,True,False,4.0708664749500745,8.669878756586785,9.098396834644175,2.692874152412578,3.9074137055997347,7.221813555839968,3.070704845220653,0.0,17419.872983596822,0.0,0.0,216.91618288144528,0.025842266666666665,0.057804999999999926,0.06420100000000002,1.8079999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1898d9fb5adfeff7389f21f1934b1578076dfa87e79ecbbe0b4d018faf48956
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_050,setpoint,moderate,opposed,500,500,False,True,False,3.9450246668157107,7.283263523130764,8.09147540180261,3.6599312584262016,2.92697906206173,6.908191530684528,1.6201085455062239,,17592.866961471107,0.0,0.0,211.45565865546237,0.028761650000000003,0.0588,0.06710100000000002,2.3729999999999998,8.333333333333333e-05,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b1a017a83a6daca7b252917faa1a60eae43ac1cd8f9a30d705740739bdb08dce
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_051,smooth_trajectory,moderate,opposed,500,500,False,True,False,4.351515481287053,9.255490589012545,9.950848398951367,2.667997978402287,1.47467670112461,11.779089862324904,2.033373686671136,0.0,17393.392223812534,0.0,0.0,150.91252825971466,0.019497350000000004,0.040299999999999996,0.045899999999999996,0.4145,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5f3368c5c2cd6bbafb3896ecb8fb4d913b62d46d4f54e7ae5d44bb5c76b18e27
r1r2_task_lqr_c_0_04,native_task_lqr,native_development_052,setpoint,strong_sustained,opposed,500,500,False,True,False,4.023010782157055,5.898783370454647,5.9945812030666605,3.7711440596788983,3.0442855220564122,6.29198820395084,2.725930400208446,,17638.757859620997,0.0,0.0,296.90742092266896,0.02685415833333333,0.0576,0.06410100000000002,1.1227,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,206bc7fe97274508cbb8a999a247ea7e371b788f7da36d05c41e8295b62b795b
