method_id,family,sample_id,task_family,wind_kind,wind_direction,outer_rate_hz,inner_rate_hz,safe,catastrophic,success,position_rmse_m,position_p90_m,position_p95_m,velocity_rmse_m_s,orientation_rmse_rad,endpoint_position_error_m,endpoint_velocity_error_m_s,acquisition_time_s,physical_effort,thrust_saturation_rate,torque_saturation_rate,wrench_rate_rms,runtime_mean_ms,runtime_p95_ms,runtime_p99_ms,runtime_max_ms,deadline_miss_rate,execution_authority,semantic_fingerprint
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_010,setpoint,ramp,aligned,20,500,False,True,False,3.8442886740857434,5.654926826669598,6.179730284273021,3.0007806702093323,5.201129330530789,2.841660603567876,3.917683848504513,,18270.083680803047,0.0,0.0,627.0854590851579,0.002954294871794872,0.00039999999999999996,0.0694,0.4634,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,ffc3b60c8c81f1e0bd219462f86abafb0b962b9427ebd6a1b7ad1c90a6756543
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_011,smooth_trajectory,ramp,aligned,20,500,False,True,False,2.272948795907277,4.140935462473408,4.63990236444566,4.135677728675123,2.071984465863879,6.919079626294629,5.932610672188543,0.0,17261.502303722053,0.0,0.0,695.0557028330659,0.0029051923076923074,0.0005,0.071,0.11489999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,aae04b6f018cc6de39fd634302ab2d11a8c3e6ceb40681c2f7595ae400c81e0a
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_012,setpoint,calm,opposed,20,500,False,True,False,5.915306048690158,8.480158254291302,9.289320404588512,4.797372394926089,6.215529038280228,8.31548794885075,5.206048645765831,,18230.40915441523,0.0,0.0,450.3341724149357,0.0028347756410256404,0.00039999999999999996,0.06956099999999996,0.1018,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6add8c94de0543321752f0dcd2adde3b739be9d91f5d8915f769cfe94b8bafff
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_013,smooth_trajectory,calm,opposed,20,500,False,True,False,3.750247279261023,6.936511149199213,8.131212168518879,2.59757761625031,2.146862827868188,10.041565834320112,5.56772458094623,5.551115123125783e-17,17474.036741780747,0.0,0.0,569.2758765261349,0.0021255769230769236,0.00039999999999999996,0.05112199999999993,0.0877,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,83cd42ef533adcf4f242452c3b070f45a018fbd72b040570f736f3ca3758b999
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_014,setpoint,moderate,opposed,20,500,False,True,False,7.396188893496806,11.392978357622937,11.674683722946616,4.244183727645566,6.205545854695664,11.015876502554603,3.2529177130651936,,18234.092192258086,0.0,0.0,507.8610415105475,0.0018965384615384612,0.0003,0.0452,0.07669999999999999,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,04e0989cd496b5e49e86a109297c4600e76d3bae2260a54ad751fa8174be8874
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_015,smooth_trajectory,moderate,opposed,20,500,False,True,False,2.2927178668081503,3.9939880557074585,4.420744994863652,2.414444907278062,2.7239625444404103,4.597203244825999,0.869230522634087,0.0,17505.828560365306,0.0,0.0,489.9247196613264,0.0025164423076923076,0.00039999999999999996,0.06796099999999997,0.0865,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,e8981b8368c31f31ca246875d2759d37b3e7d41af82d8b0679695ac17f15b0d6
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_016,setpoint,strong_sustained,opposed,20,500,False,True,False,8.176298094978689,13.973528530041257,14.183739479988809,3.3087303185591437,3.9526521341440377,13.91940052820979,0.2805827743350996,,17666.422413451735,0.0,0.0,694.608608929945,0.0022942467948717945,0.00039999999999999996,0.0667,0.27299999999999996,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,f3f58c1f4b3b0bc1b5e78d285045b1a1e10cceff636eed652036f720e38031d9
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_017,smooth_trajectory,strong_sustained,opposed,20,500,False,True,False,6.9710625117651155,12.039066991732247,12.140095239591112,3.9626119803245117,4.599985417302766,13.528691620850475,4.216009548684718,0.0,17818.224746444488,0.0,0.0,611.3446911735157,0.0025032532051282048,0.0005,0.0712,0.0875,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,5c3a08ddf6ee73fdb54d7f16b9ecda7a3a85188116c986423e12805e8e689569
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_018,setpoint,strong_transient,opposed,20,500,False,True,False,3.277778196778445,5.993488085285111,6.9606198521540055,2.9025080613362655,5.686257475201947,8.705926475179965,5.396178412592355,,17397.470182628378,0.0,0.0,365.12247822019515,0.0028167147435897437,0.0005,0.0713,0.26639999999999997,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,478eb32ed0bd4f945a388e10658041b13fbba15cb6cd60d59666f4f8a4aa6c95
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_019,smooth_trajectory,strong_transient,opposed,20,500,False,True,False,4.192125691653715,9.132194079378657,10.030956223221386,2.67479814727764,3.6927947887086248,10.55144446065657,0.259786362179713,0.0,17549.03345146842,0.0,0.0,669.0952468485387,0.0026834455128205126,0.0005,0.07126099999999996,0.0992,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fb81c1681d8467eee89ced22ec1284da3446e75fba7f91b4aff21e8d108a880d
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_020,setpoint,stochastic,opposed,20,500,False,True,False,5.113507394606226,8.7553496230173,9.723027355123307,3.246868970418078,4.081804435246096,8.46611982065096,2.403499587954169,,17941.426641402286,0.0,0.0,737.0062945568292,0.0026585416666666667,0.0005,0.0708,0.1414,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,b04d2099b019965bc70a850ac977a446263fd605c4315f11b7b29f5cb2ccf851
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_021,smooth_trajectory,stochastic,opposed,20,500,False,True,False,1.8274926413007238,3.8410609324174847,4.9203315586058105,2.3170752178599345,3.173311628363412,1.4178646940659987,2.7676922430785553,0.0,17329.452176388786,0.0,0.0,466.55459471602023,0.00265900641025641,0.0005,0.0702,0.1299,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,bf704e396c67478905729124c4475a0e1c484e38fdb1268f0fd90d7196b924e6
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_022,setpoint,ramp,opposed,20,500,False,True,False,8.143056754123675,12.16442596316868,12.857668890041149,3.9107579702397315,5.736237781475768,11.380659216715738,2.4038941425732148,,17728.947022482946,0.0,0.0,542.8323230902869,0.002556730769230769,0.0005,0.0701829999999999,0.111,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,4c887ba90a540bb8de443ecf10cdd95f13420d230457ec98a23b7ffb0d70a165
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_023,smooth_trajectory,ramp,opposed,20,500,False,True,False,1.7773803658822733,3.056947627604964,3.560356008009677,3.1632940221849997,3.088039345961151,4.730616680660596,3.3172140956872105,0.0,17705.3009943868,0.0,0.0,851.6711662289599,0.0027150961538461534,0.0006,0.07296099999999996,0.17079999999999998,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,55cdf14b792b7a7796af9afddbcc8cb2e14a408b1a78f2ca3e3cead247473fcc
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_024,setpoint,calm,cross,20,500,False,True,False,5.863195594020567,11.436690027952762,11.626201741749513,3.8065007481998037,3.260424400086292,10.91182301398693,2.485712333472086,,18059.342816310327,0.0,0.0,810.1069576930779,0.002525817307692307,0.0005,0.07002199999999993,0.2981,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,cfce3911ae2e39d21492d589196b550b84591e2c2ad470d1e6c22f738ee930c6
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_025,smooth_trajectory,calm,cross,20,500,False,True,False,1.2785445726666247,2.3665101457883715,2.871660707569958,2.4164482183053764,1.933057953754514,4.003615087979572,2.7242230812248946,0.0,17394.508144719275,0.0,0.0,538.9591267840368,0.0027992628205128207,0.0005,0.07086099999999997,0.1706,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,1d6ff37d099b15496eeb646588f6dd2ae806028874e6f81b028e1f57cb4077e3
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_026,setpoint,moderate,cross,20,500,False,True,False,6.064261368105642,10.507363434105963,11.197063540207601,4.444361836635118,3.8319043070810084,10.952118898166797,2.8738137170136584,,18370.46390727266,0.0,0.0,566.713196605764,0.0028138141025641026,0.0005,0.07072199999999994,0.1709,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,58d416558ce94476f595154d1849a8a0f4396f2460051304aecb4a2b76063db6
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_027,smooth_trajectory,moderate,cross,20,500,False,True,False,2.8952777311777944,5.5569124345890515,6.28872023315656,3.693244522191183,2.00943600508697,5.726633440578809,0.39330298776863665,0.0,17321.79317224624,0.0,0.0,717.1989594614115,0.002719919871794872,0.0005,0.07036099999999997,0.1373,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,6119478f61421df267be67690cfda1bf06480cf32cab1828c2cf25b8dd3d0a71
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_028,setpoint,strong_sustained,cross,20,500,False,True,False,4.60830183042199,8.439463825276052,9.154813200872841,3.9325058339363332,6.20625967402938,8.484941558279433,2.4448791205679146,,18498.871550010626,0.0,0.0,988.6925550067951,0.0027734455128205124,0.0005,0.071,0.1911,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,36e631db0821bc560561ff5c01337c80df08c9f6207ff0739c5fe8300fb8268e
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_029,smooth_trajectory,strong_sustained,cross,20,500,False,True,False,6.897347794972282,10.985893864553303,11.41480926561971,4.0889015380062235,6.106001246059334,9.347206017443723,4.854966406904504,0.0,17963.196215232532,0.0,0.0,702.8817770020675,0.0025008173076923076,0.0007,0.0696,0.4552,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,fefe14fc8575633a5590a94ab4ea8c7f62c0a32d5bca4236f966fb8894461953
r1r2_task_lqr_c_0_00,native_task_lqr,native_development_030,setpoint,strong_transient,cross,20,500,False,True,False,5.330527959111556,9.667644144382221,10.417671270571292,4.1201403179393346,2.297032401295412,2.6999462955952844,4.244177895235537,,17860.245688314568,0.0,0.0,654.9357886857542,0.002894423076923077,0.0005,0.07076099999999996,0.1968,0.0,NATIVE_STACK_BENCHMARK_V1_1_AUTHORITATIVE,de62093d9f73bbf44625355ce75630c49b2b342286b97771f67ff9a17916f1c2
